Variable Name,Min Date,Max Date,Number of Samples
Level,31/05/2008 00:01:20,26/08/2018 00:00:54,3733.000
H,30/05/2008 00:01:13,02/09/2018 00:00:07,3748.000
Flow_m3_Calc,05/12/1994 09:01:23,19/08/2018 09:01:10,7703.000
FLOW,05/12/1994 09:01:23,19/08/2018 09:01:10,7717.000
