Variable Name,Min Date,Max Date,Number of Samples
Conductivity,18/06/2003 00:01:19,05/08/2018 00:00:09,3481.000
TEMP,18/06/2003 00:00:00,05/08/2018 00:00:49,3505.000
Level,18/06/2003 00:00:05,05/08/2018 00:00:12,5179.000
SAL,17/06/2003 00:00:44,02/09/2018 00:01:05,5557.000
H,17/06/2003 00:00:17,02/09/2018 00:01:23,5557.000
Flow_m3,18/06/2003 00:00:51,05/08/2018 00:01:02,3365.000
FLOW,17/06/2003 00:00:08,02/09/2018 00:00:15,5557.000
