Variable Name,Min Date,Max Date,Number of Samples
SAL,07/01/2016 07:46:00,29/06/2017 07:45:00,78.000
WQ_OGM_DOC,14/01/2016 07:16:00,29/06/2017 07:45:00,39.000
WQ_OXY_OXY,07/01/2016 07:46:00,29/06/2017 07:45:00,78.000
TEMP,07/01/2016 07:46:00,29/06/2017 07:45:00,78.000
WQ_DIAG_TOT_TDS,07/01/2016 07:46:00,29/06/2017 07:45:00,78.000
WQ_DIAG_TOT_TURBIDITY,14/01/2016 07:16:00,29/06/2017 07:45:00,39.000
WQ_CAR_PH,07/01/2016 07:46:00,29/06/2017 07:45:00,78.000
