ISOTime,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
10/11/2015 00:00:00,82.8009,0.1193,21.0000,0.0000,0.0000,26.0983,265.5894,35.5872,1.1686,2.6189,0.2049,0.0155,330.4095,339.9952,27.3405,27.3405,1.1896,1.4870,43.8877
11/11/2015 00:00:00,69.1551,0.1200,21.0000,0.0000,0.0000,25.8660,261.8317,35.5872,1.1551,2.9856,0.2136,0.0154,328.1581,342.0426,27.2206,27.2206,1.1812,1.4765,40.9519
12/11/2015 00:00:00,69.1551,0.1207,21.0000,0.0000,0.0000,25.6336,258.0740,35.5872,1.1416,3.3523,0.2223,0.0153,325.9066,344.0899,27.1008,27.1008,1.1727,1.4659,38.0161
13/11/2015 00:00:00,56.0301,0.1244,21.3418,0.0000,0.0000,25.2829,253.6771,35.5872,1.1282,3.3109,0.2175,0.0153,332.8328,346.1373,26.9809,26.9809,1.1643,1.4553,38.0525
14/11/2015 00:00:00,48.1019,0.1300,21.9140,0.0000,0.0000,24.8523,248.8499,35.5872,1.1147,2.9941,0.2037,0.0152,345.9459,348.1846,26.8611,26.8611,1.1558,1.4448,39.8684
15/11/2015 00:00:00,45.6134,0.1356,22.4861,0.0000,0.0000,24.4217,244.0227,35.5872,1.1012,2.6773,0.1899,0.0151,359.0590,350.2320,26.7412,26.7412,1.1474,1.4342,41.6843
16/11/2015 00:00:00,46.1458,0.1412,23.0583,0.0000,0.0000,23.9911,239.1955,35.5872,1.0877,2.3606,0.1760,0.0150,372.1720,352.2794,26.6214,26.6214,1.1389,1.4237,43.5002
17/11/2015 00:00:00,47.3843,0.1467,23.6304,0.0000,0.0000,23.5605,234.3684,35.5872,1.0742,2.0438,0.1622,0.0150,385.2851,354.3267,26.5015,26.5015,1.1305,1.4131,45.3160
18/11/2015 00:00:00,46.8519,0.1523,24.2026,0.0000,0.0000,23.1299,229.5412,35.5872,1.0608,1.7271,0.1483,0.0149,398.3982,356.3741,26.3817,26.3817,1.1221,1.4026,47.1319
19/11/2015 00:00:00,50.0926,0.1579,24.7747,0.0000,0.0000,22.6993,224.7140,35.5872,1.0473,1.4103,0.1345,0.0148,411.5113,358.4215,26.2618,26.2618,1.1136,1.3920,48.9478
20/11/2015 00:00:00,46.6782,0.1604,24.6519,0.0000,0.0000,23.1665,224.9872,35.5872,1.0338,1.3790,0.1262,0.0147,410.8606,360.4688,26.1420,26.1420,1.1052,1.3815,49.9110
21/11/2015 00:00:00,52.8819,0.1607,24.0778,0.0000,0.0000,24.2157,228.5753,35.5872,1.0203,1.5328,0.1216,0.0147,401.2930,362.5162,26.0221,26.0221,1.0967,1.3709,50.4152
22/11/2015 00:00:00,52.6968,0.1610,23.5037,0.0000,0.0000,25.2648,232.1635,35.5872,1.0068,1.6866,0.1170,0.0146,391.7254,364.5636,25.9022,25.9022,1.0883,1.3604,50.9194
23/11/2015 00:00:00,50.0926,0.1614,22.9296,0.0000,0.0000,26.3139,235.7516,35.5872,0.9934,1.8403,0.1123,0.0145,382.1578,366.6109,25.7824,25.7824,1.0798,1.3498,51.4236
24/11/2015 00:00:00,44.1551,0.1617,22.3555,0.0000,0.0000,27.3631,239.3397,35.5872,0.9799,1.9941,0.1077,0.0144,372.5902,368.6583,25.6625,25.6625,1.0714,1.3392,51.9278
25/11/2015 00:00:00,42.9051,0.1621,21.7814,0.0000,0.0000,28.4122,242.9278,35.5872,0.9664,2.1479,0.1031,0.0144,363.0226,370.7056,25.5427,25.5427,1.0630,1.3287,52.4319
26/11/2015 00:00:00,31.6204,0.1624,21.2073,0.0000,0.0000,29.4613,246.5160,35.5872,0.9529,2.3017,0.0984,0.0143,353.4550,372.7530,25.4228,25.4228,1.0545,1.3181,52.9361
27/11/2015 00:00:00,36.6782,0.1632,20.9091,0.0000,0.0000,29.5273,247.1880,35.5872,0.9394,2.1753,0.1026,0.0142,354.5435,374.8004,25.3030,25.3030,1.0461,1.3076,53.4403
28/11/2015 00:00:00,38.2639,0.1643,20.7669,0.0000,0.0000,29.0381,246.2102,35.5872,0.9260,1.8909,0.1118,0.0142,361.6550,376.8477,25.1831,25.1831,1.0376,1.2970,53.9445
29/11/2015 00:00:00,37.9398,0.1654,20.6247,0.0000,0.0000,28.5488,245.2323,35.5872,0.9125,1.6064,0.1210,0.0141,368.7666,378.8951,25.0633,25.0633,1.0292,1.2865,54.4486
30/11/2015 00:00:00,36.3657,0.1665,20.4825,0.0000,0.0000,28.0596,244.2545,35.5872,0.8990,1.3220,0.1302,0.0140,375.8782,380.9425,24.9434,24.9434,1.0207,1.2759,54.9528
01/12/2015 00:00:00,35.2894,0.1676,20.3402,0.0000,0.0000,27.5703,243.2767,35.5872,0.8855,1.0376,0.1393,0.0139,382.9898,382.9898,24.8236,24.8236,1.0123,1.2654,55.4570
02/12/2015 00:00:00,33.4722,0.1687,20.1980,0.0000,0.0000,27.0810,242.2989,35.5872,0.8720,0.7531,0.1485,0.0515,390.1014,383.0505,25.1738,25.1738,1.0068,1.2585,55.9612
03/12/2015 00:00:00,35.7755,0.1698,20.0558,0.0000,0.0000,26.5918,241.3210,35.5872,0.8586,0.4687,0.1577,0.0890,397.2130,383.1112,25.5241,25.5241,1.0012,1.2515,56.4653
04/12/2015 00:00:00,34.1898,0.1716,20.2603,0.0000,0.0000,26.7359,242.1575,35.5872,0.8451,0.6050,0.2732,0.1265,399.2766,383.1719,25.8743,25.8743,0.9957,1.2446,56.6308
05/12/2015 00:00:00,34.9074,0.1738,20.6886,0.0000,0.0000,27.2883,244.1647,35.5872,0.8316,1.0129,0.4574,0.1640,398.0871,383.2326,26.2246,26.2246,0.9902,1.2377,56.5710
06/12/2015 00:00:00,35.9259,0.1760,21.1168,0.0000,0.0000,27.8406,246.1720,35.5872,0.8181,1.4208,0.6416,0.2015,396.8976,383.2932,26.5748,26.5748,0.9847,1.2308,56.5113
07/12/2015 00:00:00,36.3657,0.1782,21.5451,0.0000,0.0000,28.3930,248.1793,35.5872,0.8046,1.8286,0.8258,0.2391,395.7081,383.3539,26.9251,26.9251,0.9791,1.2239,56.4515
08/12/2015 00:00:00,37.1065,0.1804,21.9733,0.0000,0.0000,28.9454,250.1866,35.5872,0.7912,2.2365,1.0099,0.2766,394.5185,383.4146,27.2753,27.2753,0.9736,1.2170,56.3917
09/12/2015 00:00:00,43.4028,0.1826,22.4016,0.0000,0.0000,29.4978,252.1939,35.5872,0.7777,2.6444,1.1941,0.3141,393.3290,383.4753,27.6256,27.6256,0.9681,1.2101,56.3320
10/12/2015 00:00:00,40.1852,0.1849,22.8299,0.0000,0.0000,30.0502,254.2012,35.5872,0.7642,3.0522,1.3783,0.3516,392.1395,383.5360,27.9758,27.9758,0.9626,1.2032,56.2722
11/12/2015 00:00:00,33.9236,0.1863,23.0869,0.0000,0.0000,30.2327,255.0543,35.5872,0.7507,3.1150,1.3984,0.3891,393.8386,383.5967,28.3261,28.3261,0.9570,1.1963,55.0900
12/12/2015 00:00:00,32.7662,0.1873,23.2311,0.0000,0.0000,30.1707,255.1444,35.5872,0.7372,2.9502,1.3100,0.4267,397.4434,383.6574,28.6763,28.6763,0.9515,1.1894,53.2435
13/12/2015 00:00:00,35.0463,0.1883,23.3753,0.0000,0.0000,30.1086,255.2345,35.5872,0.7237,2.7854,1.2216,0.4642,401.0481,383.7180,29.0266,29.0266,0.9460,1.1825,51.3971
14/12/2015 00:00:00,35.1968,0.1893,23.5195,0.0000,0.0000,30.0466,255.3246,35.5872,0.7103,2.6206,1.1332,0.5017,404.6529,383.7787,29.3768,29.3768,0.9405,1.1756,49.5507
15/12/2015 00:00:00,37.1065,0.1902,23.6637,0.0000,0.0000,29.9846,255.4148,35.5872,0.6968,2.4558,1.0449,0.5392,408.2576,383.8394,29.7271,29.7271,0.9349,1.1687,47.7043
16/12/2015 00:00:00,45.0000,0.1912,23.8079,0.0000,0.0000,29.9226,255.5049,35.5872,0.6833,2.2910,0.9565,0.5767,411.8624,383.9001,30.0773,30.0773,0.9294,1.1618,45.8578
17/12/2015 00:00:00,46.0185,0.1922,23.9521,0.0000,0.0000,29.8606,255.5950,35.5872,0.6698,2.1262,0.8681,0.6143,415.4671,383.9608,30.4276,30.4276,0.9239,1.1549,44.0114
18/12/2015 00:00:00,43.0556,0.1908,23.7332,0.0000,0.0000,29.4385,254.5417,35.5872,0.6563,2.4144,1.6003,0.6518,416.6667,384.0215,30.7778,30.7778,0.9184,1.1480,43.8617
19/12/2015 00:00:00,40.3588,0.1882,23.3337,0.0000,0.0000,28.8373,252.9188,35.5872,0.6429,2.9280,2.7407,0.6893,416.6667,384.0821,31.1281,31.1281,0.9128,1.1411,44.6967
20/12/2015 00:00:00,38.2639,0.1856,22.9343,0.0000,0.0000,28.2360,251.2959,35.5872,0.6457,3.4417,3.8811,0.7268,416.6667,384.1428,31.4783,31.4783,0.9073,1.1341,45.5317
21/12/2015 00:00:00,39.8727,0.1829,22.5348,0.0000,0.0000,27.6348,249.6730,35.5872,0.6485,3.9553,5.0215,0.7643,416.6667,384.2035,31.8286,31.8286,0.9018,1.1272,46.3667
22/12/2015 00:00:00,35.0694,0.1803,22.1354,0.0000,0.0000,27.0336,248.0501,35.5872,0.6514,4.4689,6.1619,0.8019,416.6667,384.2642,32.1788,32.1788,0.8963,1.1203,47.2017
23/12/2015 00:00:00,34.4907,0.1784,22.1468,0.0000,0.0000,26.9247,246.8580,35.5872,0.6542,4.4960,6.9957,0.8394,414.2194,384.3249,32.5291,32.5291,0.8907,1.1134,46.4733
24/12/2015 00:00:00,32.6273,0.1769,22.3687,0.0000,0.0000,27.0678,245.8869,35.5872,0.6571,4.2741,7.6723,0.8769,410.5200,384.3856,32.8793,32.8793,0.8852,1.1065,44.8758
25/12/2015 00:00:00,31.3657,0.1754,22.5907,0.0000,0.0000,27.2110,244.9157,35.5872,0.6599,4.0521,8.3490,0.9144,406.8206,384.4463,33.2296,33.2296,0.8797,1.0996,43.2783
26/12/2015 00:00:00,30.3241,0.1739,22.8127,0.0000,0.0000,27.3542,243.9446,35.5872,0.6628,3.8301,9.0256,0.9519,403.1212,384.5069,33.5798,33.5798,0.8742,1.0927,41.6809
27/12/2015 00:00:00,36.5625,0.1724,23.0347,0.0000,0.0000,27.4973,242.9735,35.5872,0.6656,3.6082,9.7023,0.9895,399.4218,384.5676,33.9301,33.9301,0.8686,1.0858,40.0834
28/12/2015 00:00:00,36.8634,0.1709,23.2566,0.0000,0.0000,27.6405,242.0023,35.5872,0.6684,3.3862,10.3789,1.0270,395.7224,384.6283,34.2803,34.2803,0.8631,1.0789,38.4859
29/12/2015 00:00:00,37.4421,0.1694,23.4786,0.0000,0.0000,27.7836,241.0312,35.5872,0.6713,3.1642,11.0555,1.0645,392.0229,384.6890,34.6306,34.6306,0.8576,1.0720,36.8884
30/12/2015 00:00:00,41.2037,0.1679,23.7006,0.0000,0.0000,27.9268,240.0600,35.5872,0.6741,2.9423,11.7322,1.1020,388.3235,384.7497,34.9808,34.9808,0.8521,1.0651,35.2910
31/12/2015 00:00:00,37.6273,0.1664,23.9226,0.0000,0.0000,28.0700,239.0889,35.5872,0.6770,2.7203,12.4088,1.1395,384.6241,384.8104,35.3311,35.3311,0.8465,1.0582,35.2032
01/01/2016 00:00:00,35.6713,0.1647,24.0000,0.0000,0.0000,27.9614,240.1050,35.5872,0.6798,2.5572,11.7706,1.1771,384.8711,384.8711,35.6813,35.6813,0.8410,1.0513,36.1948
02/01/2016 00:00:00,32.8935,0.1628,24.0000,0.0000,0.0000,27.7177,242.1862,35.5872,0.6827,2.4256,10.4266,1.1401,387.2328,387.0949,35.3330,35.3330,0.8355,1.0444,37.1864
03/01/2016 00:00:00,34.1898,0.1609,24.0000,0.0000,0.0000,27.4740,244.2674,35.5872,0.6855,2.2940,9.0826,1.1032,389.5946,389.3187,34.9848,34.9848,0.8300,1.0375,38.1780
04/01/2016 00:00:00,37.1644,0.1590,24.0000,0.0000,0.0000,27.2302,246.3486,35.5872,0.6884,2.1625,7.7386,1.0662,391.9564,391.5426,34.6365,34.6365,0.8244,1.0306,39.1696
05/01/2016 00:00:00,38.2407,0.1571,24.0000,0.0000,0.0000,26.9865,248.4298,35.5872,0.6912,2.0309,6.3947,1.0293,394.3182,393.7664,34.2882,34.2882,0.8189,1.0237,40.1612
06/01/2016 00:00:00,41.8519,0.1551,24.0000,0.0000,0.0000,26.7428,250.5111,35.5872,0.6940,1.8993,5.0507,0.9923,396.6800,395.9903,33.9399,33.9399,0.8134,1.0167,41.1529
07/01/2016 00:00:00,45.9606,0.1532,24.0000,0.0000,0.0000,26.4990,252.5923,35.5872,0.6969,1.7677,3.7067,0.9554,399.0417,398.2141,33.5916,33.5916,0.8079,1.0098,42.1445
08/01/2016 00:00:00,47.5926,0.1520,24.0000,0.0000,0.0000,25.9637,252.1952,35.5872,0.6997,1.7022,3.0439,0.9184,397.8842,400.4380,33.2433,33.2433,0.8024,1.0029,42.0121
09/01/2016 00:00:00,41.8519,0.1513,24.0000,0.0000,0.0000,25.2287,250.1034,35.5872,0.7026,1.6819,2.8464,0.8815,394.3238,402.6618,32.8950,32.8950,0.7968,0.9960,41.2514
10/01/2016 00:00:00,40.5208,0.1505,24.0000,0.0000,0.0000,24.4937,248.0116,35.5872,0.7054,1.6615,2.6488,0.8446,390.7634,404.8857,32.5467,32.5467,0.7913,0.9891,40.4907
11/01/2016 00:00:00,38.4259,0.1498,24.0000,0.0000,0.0000,23.7588,245.9198,35.5872,0.7083,1.6412,2.4512,0.8076,387.2031,407.1095,32.1985,32.1985,0.7858,0.9822,39.7300
12/01/2016 00:00:00,37.7894,0.1490,24.0000,0.0000,0.0000,23.0238,243.8280,35.5872,0.7111,1.6208,2.2537,0.7707,383.6427,409.3334,31.8502,31.8502,0.7803,0.9753,38.9693
13/01/2016 00:00:00,37.7199,0.1483,24.0000,0.0000,0.0000,22.2889,241.7362,35.5872,0.7139,1.6005,2.0561,0.7337,380.0823,411.5572,31.5019,31.5019,0.7747,0.9684,38.2086
14/01/2016 00:00:00,32.4537,0.1475,24.0000,0.0000,0.0000,21.5539,239.6444,35.5872,0.7168,1.5801,1.8586,0.6968,376.5219,413.7811,31.1536,31.1536,0.7692,0.9615,37.4479
15/01/2016 00:00:00,39.1319,0.1465,24.0818,0.0000,0.0000,21.1345,239.7718,35.5872,0.7196,1.8284,2.8717,0.6598,375.0000,416.0049,30.8053,30.8053,0.7637,0.9546,38.1356
16/01/2016 00:00:00,39.4444,0.1454,24.2246,0.0000,0.0000,20.9503,241.5569,35.5872,0.7225,2.2772,4.7879,0.6229,375.0000,418.2287,30.4570,30.4570,0.7582,0.9477,39.6729
17/01/2016 00:00:00,41.0532,0.1442,24.3674,0.0000,0.0000,20.7661,243.3421,35.5872,0.7253,2.7260,6.7041,0.5859,375.0000,420.4526,30.1087,30.1087,0.7526,0.9408,41.2102
18/01/2016 00:00:00,40.8912,0.1431,24.5102,0.0000,0.0000,20.5819,245.1272,35.5872,0.7282,3.1748,8.6203,0.5490,375.0000,422.6764,29.7604,29.7604,0.7471,0.9339,42.7474
19/01/2016 00:00:00,47.8009,0.1419,24.6530,0.0000,0.0000,20.3977,246.9123,35.5872,0.7310,3.6236,10.5365,0.5121,375.0000,424.9003,29.4121,29.4121,0.7416,0.9270,44.2847
20/01/2016 00:00:00,49.5139,0.1407,24.7958,0.0000,0.0000,20.2135,248.6974,35.5872,0.7339,4.0724,12.4527,0.4751,375.0000,427.1241,29.0639,29.0639,0.7361,0.9201,45.8219
21/01/2016 00:00:00,48.1944,0.1396,24.9386,0.0000,0.0000,20.0293,250.4825,35.5872,0.7367,4.5212,14.3689,0.4382,375.0000,429.3480,28.7156,28.7156,0.7305,0.9132,47.3592
22/01/2016 00:00:00,51.8171,0.1395,24.8943,0.0000,0.0000,19.6198,251.0098,35.5872,0.7395,4.2959,13.7690,0.4012,379.8005,431.5718,28.3673,28.3673,0.7250,0.9063,47.9547
23/01/2016 00:00:00,48.9468,0.1402,24.7090,0.0000,0.0000,19.0400,250.5885,35.5872,0.7424,3.5616,11.2682,0.3643,388.2275,433.7957,28.0190,28.0190,0.7195,0.8994,48.0144
24/01/2016 00:00:00,52.9745,0.1409,24.5236,0.0000,0.0000,18.4602,250.1671,35.5872,0.7452,2.8272,8.7675,0.3273,396.6545,436.0195,27.6707,27.6707,0.7140,0.8924,48.0740
25/01/2016 00:00:00,54.7454,0.1417,24.3382,0.0000,0.0000,17.8805,249.7458,35.5872,0.7481,2.0929,6.2668,0.2904,405.0815,438.2434,27.3224,27.3224,0.7084,0.8855,48.1337
26/01/2016 00:00:00,56.7361,0.1424,24.1528,0.0000,0.0000,17.3007,249.3244,35.5872,0.7509,1.3585,3.7661,0.2534,413.5086,440.4672,26.9741,26.9741,0.7029,0.8786,48.1934
27/01/2016 00:00:00,54.9653,0.1431,23.9674,0.0000,0.0000,16.7209,248.9031,35.5872,0.7538,0.6242,1.2653,0.2165,421.9356,442.6911,26.6258,26.6258,0.6974,0.8717,48.2531
28/01/2016 00:00:00,59.4444,0.1433,23.7498,0.0000,0.0000,16.6120,251.3217,35.5872,0.7566,0.4588,0.3497,0.1795,428.9545,444.9149,26.2776,26.2776,0.6919,0.8648,48.3127
29/01/2016 00:00:00,59.4444,0.1433,23.5136,0.0000,0.0000,16.7724,255.3610,35.5872,0.7594,0.6186,0.3417,0.1426,435.1687,447.1388,25.9293,25.9293,0.6863,0.8579,48.3333
30/01/2016 00:00:00,71.6204,0.1432,23.2775,0.0000,0.0000,16.9327,259.4003,35.5872,0.7623,0.7784,0.3337,0.1057,441.3830,449.3626,25.5810,25.5810,0.6808,0.8510,48.3333
31/01/2016 00:00:00,69.3981,0.1432,23.0413,0.0000,0.0000,17.0930,263.4395,35.5872,0.7651,0.9382,0.3257,0.0687,447.5972,451.5864,25.2327,25.2327,0.6753,0.8441,48.3333
01/02/2016 00:00:00,59.4444,0.1431,22.8051,0.0000,0.0000,17.2534,267.4788,35.5872,0.7680,1.0980,0.3177,0.0318,453.8115,453.8103,24.8844,24.8844,0.6698,0.8372,48.3333
02/02/2016 00:00:00,71.6204,0.1430,22.5690,0.0000,0.0000,17.4137,271.5180,35.5872,0.7708,1.2578,0.3096,0.0401,460.0258,448.3279,25.0896,25.0896,0.7416,0.9269,48.3333
03/02/2016 00:00:00,69.3981,0.1430,22.3328,0.0000,0.0000,17.5740,275.5573,35.5872,0.7737,1.4176,0.3016,0.0485,466.2400,442.8456,25.2949,25.2949,0.8133,1.0167,48.3333
04/02/2016 00:00:00,73.3681,0.1429,22.0967,0.0000,0.0000,17.7344,279.5965,35.5872,0.7765,1.5774,0.2936,0.0568,472.4543,437.3632,25.5001,25.5001,0.8851,1.1064,48.3333
05/02/2016 00:00:00,73.1713,0.1433,22.1688,0.0000,0.0000,17.6911,279.4298,35.5872,0.7794,1.7995,0.2822,0.0652,465.8596,431.8808,25.7053,25.7053,0.9569,1.1962,48.0485
06/02/2016 00:00:00,72.9630,0.1441,22.4547,0.0000,0.0000,17.5067,276.3482,35.5872,0.7822,2.0650,0.2683,0.0735,450.3763,426.3985,25.9106,25.9106,1.0287,1.2859,47.6052
07/02/2016 00:00:00,69.0162,0.1448,22.7406,0.0000,0.0000,17.3223,273.2665,35.5872,0.7850,2.3305,0.2545,0.0819,434.8930,420.9161,26.1158,26.1158,1.1005,1.3756,47.1619
08/02/2016 00:00:00,64.4444,0.1456,23.0264,0.0000,0.0000,17.1380,270.1849,35.5872,0.7879,2.5959,0.2407,0.0902,419.4097,415.4338,26.3210,26.3210,1.1723,1.4654,46.7186
09/02/2016 00:00:00,59.6991,0.1463,23.3123,0.0000,0.0000,16.9536,267.1032,35.5872,0.7907,2.8614,0.2268,0.0986,403.9264,409.9514,26.5263,26.5263,1.2441,1.5551,46.2752
10/02/2016 00:00:00,62.0139,0.1471,23.5981,0.0000,0.0000,16.7692,264.0216,35.5872,0.7936,3.1268,0.2130,0.1069,388.4431,404.4690,26.7315,26.7315,1.3159,1.6449,45.8319
11/02/2016 00:00:00,65.6366,0.1478,23.8840,0.0000,0.0000,16.5848,260.9399,35.5872,0.7964,3.3923,0.1992,0.1153,372.9598,398.9867,26.9368,26.9368,1.3877,1.7346,45.3886
12/02/2016 00:00:00,75.3935,0.1474,23.9154,0.0000,0.0000,16.4008,258.1552,35.5872,0.7993,3.2340,0.1990,0.1236,365.2576,393.5043,27.1420,27.1420,1.4595,1.8243,44.9453
13/02/2016 00:00:00,84.1088,0.1461,23.7730,0.0000,0.0000,16.2171,255.5737,35.5872,0.8021,2.7864,0.2082,0.1320,362.8836,388.0219,27.3472,27.3472,1.5313,1.9141,44.5020
14/02/2016 00:00:00,83.6806,0.1448,23.6306,0.0000,0.0000,16.0334,252.9922,35.5872,0.8049,2.3388,0.2174,0.1403,360.5097,382.5396,27.5525,27.5525,1.6031,2.0038,44.0586
15/02/2016 00:00:00,84.3171,0.1435,23.4882,0.0000,0.0000,15.8497,250.4108,35.5872,0.8078,1.8912,0.2266,0.1487,358.1357,377.0572,27.7577,27.7577,1.6749,2.0936,43.6153
16/02/2016 00:00:00,81.4005,0.1422,23.3457,0.0000,0.0000,15.6660,247.8293,35.5872,0.8106,1.4436,0.2358,0.1570,355.7618,371.5748,27.9629,27.9629,1.7466,2.1833,43.1720
17/02/2016 00:00:00,81.4005,0.1409,23.2033,0.0000,0.0000,15.4823,245.2478,35.5872,0.8135,0.9960,0.2450,0.1654,353.3878,366.0925,28.1682,28.1682,1.8184,2.2730,42.7287
18/02/2016 00:00:00,80.1620,0.1396,23.0609,0.0000,0.0000,15.2986,242.6664,35.5872,0.8163,0.5485,0.2541,0.1737,351.0139,360.6101,28.3734,28.3734,1.8902,2.3628,42.2853
19/02/2016 00:00:00,79.7454,0.1388,23.1644,0.0000,0.0000,15.2907,241.3570,35.5872,0.8192,2.0195,0.2952,0.1821,347.2572,355.1278,28.5786,28.5786,1.9620,2.4525,42.1811
20/02/2016 00:00:00,77.5116,0.1384,23.4517,0.0000,0.0000,15.4142,240.9979,35.5872,0.8220,4.9229,0.3601,0.1904,342.4698,349.6454,28.7839,28.7839,2.0338,2.5423,42.3606
21/02/2016 00:00:00,79.7454,0.1380,23.7389,0.0000,0.0000,15.5377,240.6389,35.5872,0.8249,7.8263,0.4249,0.1988,337.6823,344.1630,28.9891,28.9891,2.1056,2.6320,42.5401
22/02/2016 00:00:00,79.3403,0.1376,24.0262,0.0000,0.0000,15.6612,240.2798,35.5872,0.8277,10.7296,0.4898,0.2071,332.8949,338.6807,29.1943,29.1943,2.1774,2.7217,42.7196
23/02/2016 00:00:00,80.1620,0.1372,24.3135,0.0000,0.0000,15.7848,239.9208,35.5872,0.8305,13.6330,0.5547,0.2155,328.1074,333.1983,29.3996,29.3996,2.2492,2.8115,42.8991
24/02/2016 00:00:00,79.3403,0.1368,24.6008,0.0000,0.0000,15.9083,239.5617,35.5872,0.8334,16.5363,0.6195,0.2238,323.3200,327.7159,29.6048,29.6048,2.3210,2.9012,43.0786
25/02/2016 00:00:00,80.5671,0.1364,24.8881,0.0000,0.0000,16.0318,239.2026,35.5872,0.8362,19.4397,0.6844,0.2322,318.5326,322.2336,29.8100,29.8100,2.3928,2.9910,43.2581
26/02/2016 00:00:00,80.3704,0.1352,24.8785,0.0000,0.0000,16.1173,239.7125,35.5872,0.8391,18.8180,0.9784,0.2405,313.7751,316.7512,30.0153,30.0153,2.4646,3.0807,42.7499
27/02/2016 00:00:00,81.4005,0.1335,24.6795,0.0000,0.0000,16.1784,240.7787,35.5872,0.8419,15.9446,1.4186,0.2489,309.0368,311.2689,30.2205,30.2205,2.5364,3.1704,41.7455
28/02/2016 00:00:00,81.8056,0.1318,24.4805,0.0000,0.0000,16.2395,241.8449,35.5872,0.8448,13.0711,1.8588,0.2572,304.2984,305.7865,30.4257,30.4257,2.6082,3.2602,40.7411
29/02/2016 00:00:00,81.5972,0.1301,24.2815,0.0000,0.0000,16.3007,242.9111,35.5872,0.8476,10.1977,2.2990,0.2656,299.5601,300.3041,30.6310,30.6310,2.6799,3.3499,39.7366
01/03/2016 00:00:00,81.8056,0.1284,24.0825,0.0000,0.0000,16.3618,243.9773,35.5872,0.8504,7.3242,2.7392,0.2739,294.8217,294.8218,30.8362,30.8362,2.7517,3.4397,38.7322
02/03/2016 00:00:00,74.3750,0.1267,23.8835,0.0000,0.0000,16.4229,245.0434,35.5872,0.8533,4.4508,3.1794,0.2669,290.0834,295.4819,30.6986,30.6986,2.6825,3.3531,37.7277
03/03/2016 00:00:00,72.1644,0.1251,23.6845,0.0000,0.0000,16.4841,246.1096,35.5872,0.8561,1.5773,3.6197,0.2598,285.3451,296.1420,30.5610,30.5610,2.6132,3.2665,36.7233
04/03/2016 00:00:00,70.7870,0.1236,23.6386,0.0000,0.0000,16.4269,245.9891,35.5872,0.8590,0.3571,3.4604,0.2527,281.7235,296.8022,30.4234,30.4234,2.5439,3.1799,36.9466
05/03/2016 00:00:00,56.2963,0.1222,23.7058,0.0000,0.0000,16.2825,244.9924,35.5872,0.8618,0.3571,2.8593,0.2457,278.9259,297.4623,30.2858,30.2858,2.4747,3.0933,37.8216
06/03/2016 00:00:00,57.4653,0.1209,23.7729,0.0000,0.0000,16.1382,243.9956,35.5872,0.8647,0.3571,2.2583,0.2386,276.1283,298.1225,30.1482,30.1482,2.4054,3.0068,38.6966
07/03/2016 00:00:00,55.1389,0.1195,23.8401,0.0000,0.0000,15.9938,242.9988,35.5872,0.8675,0.3571,1.6572,0.2316,273.3307,298.7826,30.0105,30.0105,2.3361,2.9202,39.5716
08/03/2016 00:00:00,52.5926,0.1182,23.9072,0.0000,0.0000,15.8494,242.0020,35.5872,0.8704,0.3571,1.0561,0.2245,270.5331,299.4427,29.8729,29.8729,2.2669,2.8336,40.4465
09/03/2016 00:00:00,52.3958,0.1168,23.9744,0.0000,0.0000,15.7050,241.0053,35.5872,0.8732,0.3571,0.4550,0.2174,267.7355,300.1029,29.7353,29.7353,2.1976,2.7470,41.3215
10/03/2016 00:00:00,52.7778,0.1161,24.0691,0.0000,0.0000,15.7161,241.1290,35.5872,0.8760,0.3571,0.2308,0.2104,269.2246,300.7630,29.5977,29.5977,2.1283,2.6604,42.1965
11/03/2016 00:00:00,56.1343,0.1158,24.1808,0.0000,0.0000,15.8229,241.9439,35.5872,0.8789,0.3571,0.2388,0.2033,273.3642,301.4231,29.4601,29.4601,2.0591,2.5738,42.3755
12/03/2016 00:00:00,55.1389,0.1155,24.2926,0.0000,0.0000,15.9296,242.7588,35.5872,0.8817,0.3571,0.2468,0.1963,277.5038,302.0833,29.3225,29.3225,1.9898,2.4873,42.1850
13/03/2016 00:00:00,53.5648,0.1152,24.4044,0.0000,0.0000,16.0364,243.5737,35.5872,0.8846,0.3571,0.2548,0.1892,281.6434,302.7434,29.1849,29.1849,1.9205,2.4007,41.9944
14/03/2016 00:00:00,48.0093,0.1149,24.5161,0.0000,0.0000,16.1432,244.3886,35.5872,0.8874,0.3571,0.2628,0.1821,285.7830,303.4035,29.0473,29.0473,1.8513,2.3141,41.8038
15/03/2016 00:00:00,49.1435,0.1147,24.6279,0.0000,0.0000,16.2500,245.2035,35.5872,0.8903,0.3571,0.2708,0.1751,289.9226,304.0637,28.9097,28.9097,1.7820,2.2275,41.6133
16/03/2016 00:00:00,52.1991,0.1144,24.7396,0.0000,0.0000,16.3568,246.0184,35.5872,0.8931,0.3571,0.2788,0.1680,294.0622,304.7238,28.7720,28.7720,1.7127,2.1409,41.4227
