Variable Name,Min Date,Max Date,Number of Samples
Conductivity,14/01/2003 00:01:00,17/04/2018 00:00:44,4754.000
TEMP,14/01/2003 00:00:43,17/04/2018 00:00:13,4823.000
Level,14/01/2003 00:00:34,17/04/2018 00:00:19,5164.000
SAL,13/01/2003 00:01:25,02/09/2018 00:00:09,5712.000
H,13/01/2003 00:01:19,02/09/2018 00:01:15,5712.000
Flow_m3,21/05/2003 00:00:38,29/12/2017 00:00:43,3296.000
FLOW,13/01/2003 00:00:26,02/09/2018 00:00:35,5712.000
