Date,With all Water,No CEW,No eWater
22/07/2016, -0.110224, -1.667680, -1.667733
23/07/2016, -0.934164, -1.279041, -1.278010
24/07/2016, -1.146811, -1.282898, -1.281738
25/07/2016, -0.958494, -1.010317, -1.009252
26/07/2016, -0.066431, -0.126227, -0.126336
27/07/2016,  0.489462,  0.412617,  0.412688
28/07/2016,  1.374036,  1.025941,  1.025846
29/07/2016,  2.974482,  0.759555,  0.537422
30/07/2016,  4.968531,  3.239292,  0.486116
31/07/2016,  4.398706,  5.337751,  0.394509
01/08/2016,  3.033008,  3.642467,  1.015922
02/08/2016,  5.146473,  6.452854,  3.136716
03/08/2016,  4.417335,  4.428358,  1.809804
04/08/2016,  3.780622,  3.109190,  1.341507
05/08/2016,  5.289592,  6.666790,  6.060473
06/08/2016,  5.588825,  7.421522,  7.795806
07/08/2016,  5.527298,  7.358046,  7.719922
08/08/2016,  5.054822,  6.723400,  7.025136
09/08/2016,  2.923917,  3.872487,  3.947052
10/08/2016, -0.457909, -0.463079, -0.563163
11/08/2016,  2.309840,  2.821944,  2.699174
12/08/2016,  4.719591,  6.125538,  6.310221
13/08/2016,  5.984022,  7.922070,  8.259423
14/08/2016,  6.005941,  7.968953,  8.346412
15/08/2016,  6.299139,  8.339296,  8.775260
16/08/2016,  6.182016,  8.202836,  8.607873
17/08/2016,  5.871497,  7.697198,  8.007806
18/08/2016,  5.051765,  6.522581,  6.713731
19/08/2016,  1.557818,  2.128645,  2.170121
20/08/2016,  0.366682,  0.442299,  0.397467
21/08/2016,  2.022562,  2.549638,  2.562501
22/08/2016,  2.141187,  2.658144,  2.854542
23/08/2016,  3.174832,  3.681880,  4.181110
24/08/2016,  3.869725,  4.720981,  5.174835
25/08/2016,  3.773017,  4.772187,  5.148569
26/08/2016,  3.715005,  4.750546,  5.110969
27/08/2016,  3.391366,  4.191118,  4.558062
28/08/2016,  3.102266,  3.736943,  4.069091
29/08/2016,  3.731587,  4.621549,  5.004989
30/08/2016,  3.972548,  5.234674,  5.588421
31/08/2016,  3.681218,  4.896728,  5.216047
01/09/2016,  4.296153,  5.705443,  6.096790
02/09/2016,  5.034378,  6.665389,  7.106086
03/09/2016,  2.610745,  3.447125,  3.669498
04/09/2016,  2.528213,  3.285009,  3.485501
05/09/2016,  3.009857,  3.882860,  4.119630
06/09/2016,  3.137604,  4.021877,  4.268679
07/09/2016,  3.670574,  4.681668,  4.986384
08/09/2016,  4.434793,  5.703815,  6.061292
09/09/2016,  3.227568,  4.164475,  4.418088
10/09/2016,  1.591793,  2.083752,  2.205946
11/09/2016,  1.084740,  1.430061,  1.527241
12/09/2016,  1.745493,  2.183547,  2.371513
13/09/2016,  4.248506,  5.271998,  5.641293
14/09/2016,  0.819477,  1.162615,  1.244360
15/09/2016,  1.778149,  2.259665,  2.381321
16/09/2016,  3.828470,  4.883441,  5.136738
17/09/2016,  4.169322,  5.313754,  5.578152
18/09/2016,  3.657296,  4.712927,  4.926069
19/09/2016,  3.969237,  5.125242,  5.359546
20/09/2016,  4.763790,  5.920313,  6.211030
21/09/2016,  3.684334,  4.609396,  4.827432
22/09/2016,  4.958064,  6.046759,  6.286504
23/09/2016,  5.393293,  6.422939,  6.643066
24/09/2016,  4.517458,  5.293300,  5.445386
25/09/2016,  4.329294,  4.952753,  5.049729
26/09/2016,  4.544326,  5.094383,  5.169761
27/09/2016,  4.320605,  4.932831,  4.889531
28/09/2016,  3.592330,  4.195123,  4.117627
29/09/2016, -1.286963, -1.210707, -1.252037
30/09/2016,  0.628187,  0.674897,  0.655498
01/10/2016,  1.653055,  1.767924,  1.756062
02/10/2016,  1.850685,  1.933526,  1.851241
03/10/2016, -0.352474, -0.408550, -0.447984
04/10/2016,  0.237290,  0.225121,  0.199078
05/10/2016,  2.635728,  2.823925,  2.827868
06/10/2016,  5.105846,  5.565137,  5.668741
07/10/2016,  5.187023,  5.642206,  5.747808
08/10/2016,  5.787456,  6.361709,  6.402642
09/10/2016,  5.840719,  6.340686,  6.464057
10/10/2016,  2.142280,  2.276412,  2.293248
11/10/2016,  4.338595,  4.677873,  4.766642
12/10/2016,  6.043289,  6.540591,  6.679885
13/10/2016,  6.461299,  6.973236,  7.107797
14/10/2016,  6.871062,  7.414909,  7.555437
15/10/2016,  6.413323,  6.946375,  7.076286
16/10/2016,  4.837645,  5.287967,  5.391772
17/10/2016,  3.571135,  3.948008,  4.020798
18/10/2016,  3.776006,  4.187786,  4.260307
19/10/2016,  5.326414,  5.866798,  5.967421
20/10/2016,  6.087070,  6.712797,  6.827786
21/10/2016,  5.047625,  5.662025,  5.772477
22/10/2016,  6.229491,  6.931264,  7.058985
23/10/2016,  7.576394,  8.193200,  8.311011
24/10/2016,  7.679655,  8.258634,  8.368179
25/10/2016,  7.331379,  7.868877,  7.969559
26/10/2016,  6.425586,  6.919645,  7.007755
27/10/2016,  6.587990,  7.073735,  7.163548
28/10/2016,  7.290281,  7.758919,  7.849645
29/10/2016,  6.993763,  7.426451,  7.508042
30/10/2016,  0.964855,  1.116536,  1.130844
31/10/2016,  3.177801,  3.414543,  3.451501
01/11/2016,  4.605356,  4.901192,  4.952058
02/11/2016,  4.945825,  5.232983,  5.287766
03/11/2016,  5.516351,  5.828883,  5.890205
04/11/2016,  5.662683,  5.960993,  6.021699
05/11/2016,  5.045108,  5.299943,  5.351470
06/11/2016,  6.618852,  6.912713,  6.975841
07/11/2016,  6.511003,  6.798440,  6.864409
08/11/2016,  7.037954,  7.308348,  7.371338
09/11/2016,  7.777181,  8.024993,  8.084182
10/11/2016,  8.784299,  9.025670,  9.089613
11/11/2016,  8.549873,  8.771770,  8.827561
12/11/2016,  1.747052,  1.817274,  1.832773
13/11/2016,  1.035734,  1.062603,  1.069256
14/11/2016,  6.099962,  6.266853,  6.309593
15/11/2016,  7.927532,  8.118165,  8.166232
16/11/2016,  8.135554,  8.325526,  8.373852
17/11/2016,  8.599672,  8.798291,  8.849652
18/11/2016,  8.374549,  8.566186,  8.617310
19/11/2016,  8.738517,  8.936613,  8.990684
20/11/2016,  8.279563,  8.459569,  8.508925
21/11/2016,  7.757660,  7.919675,  7.964752
22/11/2016,  7.461808,  7.623508,  7.669466
23/11/2016,  8.170735,  8.369693,  8.427385
24/11/2016,  9.169565,  9.351341,  9.401519
25/11/2016,  9.176161,  9.371713,  9.428175
26/11/2016,  9.331525,  9.510145,  9.560305
27/11/2016,  9.244861,  9.417948,  9.465130
28/11/2016,  8.769089,  8.936048,  8.978885
29/11/2016,  8.433029,  8.587066,  8.627046
30/11/2016,  8.170060,  8.307252,  8.346791
01/12/2016,  7.668140,  7.785784,  7.821806
02/12/2016,  7.570321,  7.684114,  7.717160
03/12/2016,  7.343290,  7.455675,  7.488171
04/12/2016,  7.604628,  7.724046,  7.757683
05/12/2016,  7.448515,  7.560534,  7.592526
06/12/2016,  8.407140,  8.533618,  8.568764
07/12/2016,  8.042570,  8.171939,  8.206454
08/12/2016,  2.237096,  2.272246,  2.282021
09/12/2016,  8.076725,  8.206442,  8.238205
10/12/2016,  9.684167,  9.823560,  9.856212
11/12/2016,  9.878257, 10.005884, 10.032101
12/12/2016,  9.474443,  9.596296,  9.617299
13/12/2016,  8.719122,  8.825720,  8.836774
14/12/2016,  8.778180,  8.881422,  8.880881
15/12/2016,  9.285180,  9.385723,  9.376249
16/12/2016,  8.068070,  8.145562,  8.118201
17/12/2016,  7.845367,  7.914661,  7.870979
18/12/2016,  9.788031,  9.864597,  9.823851
19/12/2016,  9.833698,  9.904602,  9.856533
20/12/2016,  9.322916,  9.378730,  9.318477
21/12/2016, 10.260083, 10.320345, 10.257925
22/12/2016, 10.860845, 10.924747, 10.862238
23/12/2016, 10.883148, 10.927510, 10.853257
24/12/2016, 11.441221, 11.473498, 11.388377
25/12/2016, 11.927141, 11.945584, 11.845742
26/12/2016, 12.716036, 12.717608, 12.607730
27/12/2016, 12.248517, 12.226317, 12.111748
28/12/2016, 10.738780, 10.679409, 10.555580
29/12/2016, 10.751012, 10.652451, 10.525124
30/12/2016,  9.181641,  8.999424,  8.842024
31/12/2016, 11.000915, 10.732177, 10.542664
01/01/2017, 12.579261, 12.181890, 11.894359
02/01/2017, 14.325966, 13.764382, 13.194786
03/01/2017, 15.636894, 14.845324, 13.829065
04/01/2017, 16.013914, 14.941847, 13.531682
05/01/2017, 16.342752, 15.045355, 13.503913
06/01/2017, 16.063312, 14.666746, 13.097110
07/01/2017, 14.226243, 12.784278, 10.826688
08/01/2017, 11.738411, 10.215279,  6.813544
09/01/2017, 11.500258, 10.012334,  4.820435
10/01/2017, 10.282003,  8.278628,  3.965144
11/01/2017,  9.010751,  4.823402,  2.397417
12/01/2017,  9.355709,  5.157889,  3.471037
13/01/2017,  5.769212,  4.576156,  3.079046
14/01/2017,  4.706939,  3.297221,  2.175570
15/01/2017,  3.643180,  2.973495,  2.501537
16/01/2017,  4.612809,  2.978269,  2.316543
17/01/2017,  5.608143,  3.902054,  2.492127
18/01/2017,  4.271193,  3.316205,  2.603766
19/01/2017,  3.336991,  2.527478,  2.083325
20/01/2017,  3.812692,  2.893894,  2.411818
21/01/2017,  2.154653,  1.647638,  1.447055
22/01/2017,  0.887252,  0.434792,  0.320557
23/01/2017,  0.648321, -0.382360, -0.474172
24/01/2017,  1.786738,  0.240244,  0.066442
25/01/2017,  1.502097,  0.765054,  0.576399
26/01/2017,  1.285817,  0.849317,  0.696881
27/01/2017,  1.733067,  0.674928,  0.601543
28/01/2017,  1.674580,  0.279802,  0.222200
29/01/2017,  1.816345,  0.199220, -0.001350
30/01/2017,  2.078538,  0.793233,  0.103101
31/01/2017,  1.748390,  0.835998,  0.285829
01/02/2017,  1.382494,  0.641240,  0.166546
02/02/2017,  1.653037,  0.897160,  0.281714
03/02/2017,  0.551393,  0.043441, -0.225198
04/02/2017,  0.275946, -0.072747, -0.153602
05/02/2017, -0.019822, -0.247319, -0.327617
06/02/2017,  1.741257,  1.070526,  0.716920
07/02/2017,  1.979937,  1.538255,  1.073586
08/02/2017,  1.053512,  0.581643,  0.377197
09/02/2017,  1.548432,  0.732159,  0.416002
10/02/2017,  0.514972,  0.248545,  0.205341
11/02/2017,  2.456809,  1.266227,  0.855933
12/02/2017,  1.857820,  0.979328,  0.751447
13/02/2017,  0.881774,  0.533641,  0.428915
14/02/2017,  0.467416,  0.257206,  0.185602
15/02/2017, -0.076882, -0.167728, -0.196207
16/02/2017, -0.247168, -0.330768, -0.355759
17/02/2017, -0.501550, -0.911524, -0.923545
18/02/2017, -0.028236, -0.690293, -0.725390
19/02/2017,  0.415378, -0.098122, -0.122374
20/02/2017,  0.833941,  0.395131,  0.378036
21/02/2017,  1.332885,  0.647290,  0.631749
22/02/2017, -0.282582, -0.498756, -0.503411
23/02/2017,  0.365244, -0.241513, -0.253961
24/02/2017,  1.598582,  0.680043,  0.662349
25/02/2017,  1.801341,  0.775629,  0.741436
26/02/2017,  1.285111,  0.663300,  0.616364
27/02/2017,  0.526144,  0.257057,  0.233251
28/02/2017, -0.043928, -0.136642, -0.149082
01/03/2017,  1.289870, -0.054114, -0.068989
02/03/2017,  2.038090,  0.247680,  0.217484
03/03/2017,  3.132314,  1.323214,  1.254552
04/03/2017,  3.006155,  1.882356,  1.831006
05/03/2017,  2.868418,  2.081682,  2.057603
06/03/2017,  1.670733,  0.996671,  0.968988
07/03/2017,  0.679832,  0.206553,  0.195141
08/03/2017,  1.697926,  1.010030,  0.996089
09/03/2017,  3.008536,  2.361462,  2.363297
10/03/2017,  2.227857,  1.535943,  1.532254
11/03/2017,  2.181559,  1.624084,  1.625408
12/03/2017, -0.188475, -0.530041, -0.532064
13/03/2017,  0.926511,  0.610185,  0.609671
14/03/2017,  1.135519,  0.808808,  0.809982
15/03/2017,  1.633921,  0.802834,  0.790025
16/03/2017,  0.551133,  0.090148,  0.069069
17/03/2017,  0.878202,  0.533806,  0.520455
18/03/2017,  0.930229,  0.707819,  0.696907
19/03/2017, -0.016094, -0.132468, -0.138342
20/03/2017,  0.215400, -0.145795, -0.152637
21/03/2017,  2.116229,  0.431166,  0.387676
22/03/2017,  3.764369,  1.802891,  1.521504
23/03/2017,  2.058939,  1.423587,  1.322231
24/03/2017,  1.256301,  0.718939,  0.668437
25/03/2017,  0.047818, -0.385318, -0.455275
26/03/2017,  0.579301,  0.061051, -0.366986
27/03/2017, -0.177323, -0.446563, -0.801242
28/03/2017, -0.173149, -0.435494, -0.746580
29/03/2017, -0.598732, -0.799965, -1.113530
30/03/2017, -0.012227, -0.151719, -0.271059
31/03/2017,  0.319613,  0.230581,  0.190511
01/04/2017,  0.314395,  0.070704,  0.053396
02/04/2017,  1.053562,  0.644136,  0.608223
03/04/2017,  1.784581,  0.957587,  0.679895
04/04/2017,  1.548648,  1.038828,  0.550665
05/04/2017,  0.847278,  0.299472,  0.070452
06/04/2017,  0.235130, -0.310975, -0.310657
07/04/2017,  0.564591, -0.305298, -0.299936
08/04/2017,  1.264122, -0.057974, -0.602824
09/04/2017, -1.297907, -1.352786, -1.454194
10/04/2017,  0.980985,  0.524072,  0.432091
11/04/2017,  1.286904,  0.647407,  0.578805
12/04/2017,  0.803338,  0.249522,  0.170295
13/04/2017,  1.586677,  0.485005,  0.335456
14/04/2017,  0.857605,  0.158907,  0.015362
15/04/2017,  0.427463, -0.022207, -0.068073
16/04/2017,  0.575487, -0.026261, -0.067061
17/04/2017,  0.601230,  0.193955,  0.094326
18/04/2017,  0.348184,  0.037179, -0.026408
19/04/2017, -0.050960, -0.210423, -0.232159
20/04/2017, -0.357850, -0.440333, -0.441721
21/04/2017,  0.041474, -0.016663, -0.037452
22/04/2017,  0.553550,  0.438643,  0.378725
23/04/2017,  0.657939,  0.421728,  0.293383
24/04/2017, -0.020588, -0.200306, -0.219161
25/04/2017, -0.052504, -0.537754, -0.691602
26/04/2017, -0.289705, -0.419458, -0.527268
27/04/2017,  0.304959,  0.207244,  0.150281
28/04/2017,  0.084933, -0.009457, -0.035961
29/04/2017,  0.119282,  0.019291,  0.001583
30/04/2017, -0.203420, -0.268905, -0.279244
01/05/2017, -0.397152, -0.431456, -0.450358
02/05/2017,  0.206284,  0.145184,  0.129390
03/05/2017,  0.505088,  0.429250,  0.413100
04/05/2017,  0.644319,  0.438698,  0.414150
05/05/2017,  0.297665,  0.082399,  0.037067
06/05/2017, -0.512709, -0.530685, -0.536533
07/05/2017,  0.474119,  0.397106,  0.382706
08/05/2017,  0.977065,  0.705802,  0.587573
09/05/2017,  0.791511,  0.508682,  0.309834
10/05/2017,  0.220796,  0.086178, -0.015694
11/05/2017, -0.092129, -0.253722, -0.256705
12/05/2017,  0.820505,  0.111918,  0.071856
13/05/2017,  1.571452,  0.267937,  0.192909
14/05/2017,  1.090411,  0.217260,  0.105845
15/05/2017,  0.548211,  0.162236,  0.090260
16/05/2017,  0.183094, -0.109610, -0.174389
17/05/2017, -0.833137, -0.930283, -0.912654
18/05/2017,  0.044176, -0.300218, -0.315525
19/05/2017,  0.500942, -0.037725, -0.048980
20/05/2017,  1.159151,  0.247068, -0.070134
21/05/2017,  1.885521,  0.498899,  0.002718
22/05/2017,  2.741835,  1.470558, -0.204720
23/05/2017,  3.120947,  2.525948, -0.023873
24/05/2017,  1.037382,  0.594519, -0.239840
25/05/2017,  1.134717,  0.710092,  0.076832
26/05/2017,  1.193676,  0.765642,  0.086198
27/05/2017,  0.661035,  0.381367, -0.058640
28/05/2017, -0.380260, -0.564310, -0.690809
29/05/2017,  0.536897,  0.415748,  0.258523
30/05/2017,  1.224583,  0.932549,  0.554262
31/05/2017,  2.415463,  2.123704,  1.185889
01/06/2017,  2.813593,  2.826966,  1.992196
02/06/2017,  2.385755,  2.433495,  1.708367
03/06/2017,  1.567227,  1.489485,  0.926148
04/06/2017,  0.965718,  0.247973, -0.028507
05/06/2017,  0.315247, -0.212326, -0.281534
06/06/2017,  1.028460,  0.363535,  0.298224
07/06/2017,  1.168895,  0.526751,  0.355243
08/06/2017,  1.303539,  0.620181,  0.353101
09/06/2017,  1.152375,  0.571012,  0.344244
10/06/2017,  1.047914,  0.562843,  0.329152
11/06/2017,  0.747282,  0.226494, -0.069564
12/06/2017,  0.532394,  0.119494, -0.167634
13/06/2017,  0.334154,  0.114597, -0.029331
14/06/2017,  0.532884,  0.195182, -0.038865
15/06/2017,  0.332017,  0.020440, -0.307776
16/06/2017,  0.487203,  0.227312, -0.238131
17/06/2017,  0.927475,  0.617636, -0.065755
18/06/2017,  0.743855,  0.484343, -0.164395
19/06/2017,  0.202426,  0.070635, -0.165956
20/06/2017,  0.432761,  0.320692,  0.079175
21/06/2017,  1.184504,  1.093498,  0.371943
22/06/2017,  1.455976,  1.423992,  0.590496
23/06/2017,  1.378726,  1.317764,  0.625590
24/06/2017,  0.227859,  0.092594, -0.271883
25/06/2017,  0.208145,  0.094243, -0.113061
26/06/2017,  0.495087,  0.394000,  0.217262
27/06/2017,  0.427778,  0.353921,  0.183890
28/06/2017,  1.084469,  0.617180,  0.356461
29/06/2017,  1.111375,  0.627467,  0.323215
30/06/2017,  1.136539,  0.910747,  0.658077
01/07/2017,  1.810519,  1.549319,  1.180568
02/07/2017,  1.116607,  0.650379,  0.475822
03/07/2017, -0.987698, -1.110159, -1.157531
04/07/2017, -0.319316, -0.396283, -0.427814
05/07/2017,  0.282891,  0.246863,  0.218192
06/07/2017,  0.249507,  0.216586,  0.187174
07/07/2017, -1.079464, -1.150377, -1.151117
08/07/2017,  0.243735,  0.161957,  0.133951
09/07/2017,  0.431143,  0.392338,  0.363253
10/07/2017,  0.626941,  0.541101,  0.504186
11/07/2017,  0.968918,  0.811704,  0.737846
12/07/2017,  1.181797,  1.051185,  0.907477
13/07/2017,  0.549005, -0.080551, -0.144656
14/07/2017,  0.517798, -0.487900, -0.540365
15/07/2017,  1.179865,  0.366334,  0.331589
16/07/2017,  0.753898,  0.088271,  0.058812
17/07/2017, -0.726750, -1.125724, -1.145191
18/07/2017, -1.457694, -1.535522, -1.542204
19/07/2017,  1.438780,  1.242209,  1.225850
20/07/2017,  2.114372,  1.490983,  1.446140
21/07/2017,  1.908918,  1.324842,  1.271716
22/07/2017,  0.618771, -0.025565, -0.052311
23/07/2017,  0.574367, -0.482506, -0.496928
24/07/2017,  0.635968, -0.184065, -0.192739
25/07/2017, -1.397604, -1.473858, -1.477544
26/07/2017, -0.899339, -1.161619, -1.164863
27/07/2017,  0.460138, -0.057087, -0.062241
28/07/2017,  1.304188,  0.297498,  0.289167
29/07/2017,  2.832205,  0.224922,  0.174912
30/07/2017, -0.476720, -0.844731, -0.902343
31/07/2017, -0.066984, -0.294893, -0.315042
01/08/2017,  1.573232,  0.967322,  0.956390
02/08/2017,  4.614581,  1.430454,  1.385815
03/08/2017,  2.298344,  0.067432,  0.042448
04/08/2017,  0.905019, -0.817261, -0.834819
05/08/2017, -0.749155, -1.063760, -1.096145
06/08/2017, -1.954949, -2.095502, -2.091862
07/08/2017,  0.357341,  0.203610,  0.199426
08/08/2017,  1.451901,  0.953712,  0.941658
09/08/2017,  1.146972,  0.409611,  0.398449
10/08/2017,  0.422810, -0.687698, -0.695956
11/08/2017, -0.374892, -0.680856, -0.686723
12/08/2017,  0.769475,  0.344623,  0.339466
13/08/2017,  3.021357,  0.885620,  0.863170
14/08/2017,  4.024169,  1.294891,  0.873455
15/08/2017,  5.373221,  4.145744,  3.104276
16/08/2017,  0.021811, -0.278774, -0.297220
17/08/2017, -0.294488, -0.492118, -0.534861
18/08/2017, -0.334379, -0.410459, -0.428259
19/08/2017,  1.197364,  1.135356,  1.105507
20/08/2017,  2.953652,  2.947937,  2.900593
21/08/2017,  0.684535,  0.571662,  0.584412
22/08/2017,  1.870310,  1.424862,  1.448952
23/08/2017,  3.114176,  1.497822,  1.535977
24/08/2017,  2.979918,  1.765970,  1.786575
25/08/2017,  2.422347,  1.401632,  1.386585
26/08/2017,  2.228486,  0.855107,  0.713337
27/08/2017,  1.743163,  0.873736,  0.730532
28/08/2017,  2.482868,  1.639877,  1.499786
29/08/2017,  2.551955,  1.584565,  1.392563
30/08/2017,  1.847614,  1.389073,  1.273508
31/08/2017,  2.273421,  1.921026,  1.741125
01/09/2017,  1.728014,  0.565180,  0.368425
02/09/2017,  3.533940,  2.747839,  2.540746
03/09/2017, -0.201458, -0.370872, -0.435239
04/09/2017, -0.414068, -0.517161, -0.514991
05/09/2017,  0.669616,  0.382254,  0.380402
06/09/2017,  1.087355,  0.916604,  0.912358
07/09/2017,  1.301565,  1.151707,  1.173044
08/09/2017,  1.301844,  1.228379,  1.262259
09/09/2017,  1.206901,  1.211475,  1.251095
10/09/2017,  1.528294,  1.604738,  1.672474
11/09/2017,  0.539039,  0.538521,  0.557557
12/09/2017,  0.480471, -0.471994, -0.487600
13/09/2017, -0.921753, -1.397076, -1.415695
14/09/2017, -0.050949, -0.242655, -0.246966
15/09/2017,  0.794255,  0.640618,  0.637161
16/09/2017,  1.344242,  0.990898,  0.990099
17/09/2017,  1.309597,  0.907881,  0.913765
18/09/2017, -0.801044, -0.841620, -0.841865
19/09/2017,  0.188582,  0.131447,  0.131073
20/09/2017,  0.651662,  0.558713,  0.555627
21/09/2017,  0.593195,  0.481755,  0.484841
22/09/2017, -0.107329, -0.146937, -0.147049
23/09/2017, -0.472019, -0.979870, -0.981027
24/09/2017, -1.356488, -1.670573, -1.670978
25/09/2017,  0.245667,  0.088595,  0.087929
26/09/2017,  1.088900,  1.007838,  1.005911
27/09/2017,  0.229049,  0.138604,  0.135561
28/09/2017, -0.585816, -0.784380, -0.785685
29/09/2017,  0.120810, -0.151731, -0.152399
30/09/2017,  0.461292, -0.000829, -0.002631
01/10/2017,  1.023400,  0.654830,  0.653219
02/10/2017,  1.255130,  0.647514,  0.645486
03/10/2017,  1.176925,  0.713492,  0.711466
04/10/2017,  1.294651,  0.410271,  0.389239
05/10/2017,  1.885054,  0.631340,  0.489778
06/10/2017,  2.500496,  1.953808,  1.847514
07/10/2017,  1.529731,  1.223023,  1.175897
08/10/2017, -0.208947, -0.343567, -0.358483
09/10/2017, -0.076551, -0.142618, -0.158213
10/10/2017,  0.036197, -0.008993, -0.012063
11/10/2017, -0.791538, -0.821162, -0.825534
12/10/2017, -0.615422, -0.633421, -0.633672
13/10/2017,  0.078073,  0.051341,  0.050366
14/10/2017,  0.712087,  0.693676,  0.695426
15/10/2017,  1.381553,  1.255614,  1.229005
16/10/2017,  1.127515,  1.018045,  0.984011
17/10/2017,  0.799086,  0.742007,  0.726406
18/10/2017,  2.802767,  0.057138,  0.042498
19/10/2017,  1.808242, -0.441327, -0.454029
20/10/2017,  1.726036,  0.220774,  0.217424
21/10/2017,  1.248093,  0.396878,  0.393475
22/10/2017,  1.047994,  0.561251,  0.558277
23/10/2017,  0.852266,  0.738949,  0.737865
24/10/2017,  0.759695,  0.677487,  0.664084
25/10/2017,  0.433056, -0.625392, -0.658694
26/10/2017,  0.183684, -0.196866, -0.208329
27/10/2017, -0.624553, -0.774112, -0.784050
28/10/2017, -1.379765, -1.413964, -1.408836
29/10/2017, -1.311138, -1.782946, -1.784549
30/10/2017, -1.426574, -1.620735, -1.648125
31/10/2017,  0.428415,  0.317599,  0.313104
01/11/2017,  0.695769,  0.670860,  0.669180
02/11/2017,  0.394137,  0.343215,  0.342634
03/11/2017,  1.189518,  0.911870,  0.901099
04/11/2017,  1.739017,  1.200990,  1.149865
05/11/2017,  1.654048,  1.022012,  0.985332
06/11/2017,  1.925046,  0.902665,  0.881535
07/11/2017,  1.115395,  0.741617,  0.728650
08/11/2017,  0.928910,  0.737826,  0.714064
09/11/2017,  0.793005,  0.646218,  0.626549
10/11/2017, -0.022127, -0.077085, -0.057547
11/11/2017, -0.061379, -0.090357, -0.081590
12/11/2017, -0.336903, -0.382862, -0.354513
13/11/2017, -0.441799, -0.470687, -0.443204
14/11/2017, -0.276136, -0.586879, -0.568419
15/11/2017,  0.064910, -0.711986, -0.709918
16/11/2017,  0.319290,  0.113906,  0.105197
17/11/2017,  0.543285,  0.366882,  0.363593
18/11/2017,  0.858090,  0.513970,  0.501205
19/11/2017,  0.876252,  0.483144,  0.456557
20/11/2017,  0.292158,  0.189059,  0.169453
21/11/2017, -0.176675, -0.167746, -0.170838
22/11/2017, -0.456998, -0.442297, -0.441560
23/11/2017, -0.559680, -0.591620, -0.589717
24/11/2017,  0.015486, -0.010566, -0.010978
25/11/2017,  0.231205,  0.195164,  0.194324
26/11/2017,  0.218207,  0.180666,  0.178097
27/11/2017,  0.305180,  0.254565,  0.251453
28/11/2017,  0.348879,  0.272380,  0.264769
29/11/2017, -0.012594, -0.012093, -0.021167
30/11/2017, -0.866684, -0.847976, -0.848972
01/12/2017, -0.661257, -0.692201, -0.694222
02/12/2017, -0.318118, -0.345309, -0.346003
03/12/2017,  0.156055,  0.142563,  0.141442
04/12/2017,  0.041968,  0.033912,  0.034600
05/12/2017,  0.170436,  0.160257,  0.161431
06/12/2017,  0.041745,  0.033444,  0.033277
07/12/2017, -0.336858, -0.432532, -0.429495
08/12/2017, -0.555185, -0.579607, -0.577468
09/12/2017,  0.215065,  0.195919,  0.196443
10/12/2017,  0.254344,  0.226637,  0.226127
11/12/2017,  0.233848,  0.123412,  0.121649
12/12/2017,  0.105456, -0.273595, -0.272890
13/12/2017,  1.390675, -0.574775, -0.573508
14/12/2017,  3.584191, -0.046827, -0.047367
15/12/2017,  1.303353, -0.340238, -0.343047
16/12/2017,  0.159359, -0.340933, -0.340140
17/12/2017,  0.444565,  0.098525,  0.100026
18/12/2017,  1.985937, -0.027291, -0.026224
19/12/2017,  1.673737, -1.338452, -1.337097
20/12/2017,  0.158070, -1.044816, -1.043006
21/12/2017,  0.741852,  0.118280,  0.119298
22/12/2017,  0.796946,  0.245250,  0.245369
23/12/2017,  1.387627, -0.035793, -0.035641
24/12/2017,  1.911832,  0.148317,  0.147489
25/12/2017,  1.644280,  0.485970,  0.485124
26/12/2017,  1.492363,  0.441720,  0.439406
27/12/2017,  1.101060, -0.135095, -0.138260
28/12/2017, -0.830056, -1.058282, -1.059067
29/12/2017,  0.839810, -0.313990, -0.340576
30/12/2017,  0.628279, -0.550372, -0.691480
31/12/2017,  0.398862, -0.220093, -0.238956
01/01/2018,  1.548932,  0.186987, -0.000261
02/01/2018,  2.695389,  0.869988,  0.466278
03/01/2018,  1.683452,  0.903178,  0.439934
04/01/2018,  1.148603,  0.659792,  0.294493
05/01/2018,  0.670765,  0.301318,  0.103760
06/01/2018,  0.042216, -0.411840, -0.377941
07/01/2018,  0.062556, -0.553322, -0.539159
08/01/2018,  0.846298, -0.126036, -0.149256
09/01/2018,  0.572955, -0.122167, -0.136387
10/01/2018,  0.925292,  0.223002,  0.199584
11/01/2018,  0.358031, -0.026949, -0.041751
12/01/2018,  1.215103, -0.081410, -0.643299
13/01/2018, -0.470052, -0.770312, -1.303080
14/01/2018,  1.064696,  0.595750,  0.446429
15/01/2018,  1.641375,  0.779892,  0.603178
16/01/2018,  1.313386,  0.913333,  0.460463
17/01/2018,  1.076046,  0.924971,  0.360747
18/01/2018,  0.693449,  0.518316,  0.154553
19/01/2018,  0.802638, -0.059966, -0.162421
20/01/2018,  1.439089,  0.617267,  0.173037
21/01/2018,  0.831338,  0.200861, -0.081613
22/01/2018, -0.471543, -0.612771, -0.665708
23/01/2018, -0.112670, -0.188073, -0.248072
24/01/2018, -0.024909, -0.098047, -0.132440
25/01/2018,  0.095811,  0.013643, -0.024156
26/01/2018,  0.222437,  0.121453,  0.068439
27/01/2018, -0.176502, -0.216886, -0.237158
28/01/2018,  0.169298, -0.041805, -0.193474
29/01/2018,  0.177110, -0.090765, -0.384054
30/01/2018,  0.272036,  0.155115,  0.074174
31/01/2018,  1.068149,  0.784602,  0.549690
