Variable Name,Min Date,Max Date,Number of Samples
Conductivity,05/02/2004 00:01:19,17/06/2018 00:00:37,4503.000
Level,05/02/2004 00:00:22,17/06/2018 00:00:36,4143.000
TEMP,05/02/2004 00:00:26,17/06/2018 00:00:22,4510.000
SAL,04/02/2004 00:00:10,02/09/2018 00:00:10,5325.000
H,04/02/2004 00:01:19,02/09/2018 00:00:30,5325.000
