Variable Name,Min Date,Max Date,Number of Samples
SAL,05/01/2016 10:30:00,27/06/2017 10:07:00,78.000
WQ_OGM_DOC,12/01/2016 11:01:00,27/06/2017 10:07:00,39.000
WQ_OXY_OXY,05/01/2016 10:30:00,27/06/2017 10:07:00,78.000
TEMP,05/01/2016 10:30:00,27/06/2017 10:07:00,78.000
WQ_DIAG_TOT_TDS,05/01/2016 10:30:00,27/06/2017 10:07:00,78.000
WQ_DIAG_TOT_TURBIDITY,12/01/2016 11:01:00,27/06/2017 10:07:00,39.000
WQ_CAR_PH,05/01/2016 10:30:00,27/06/2017 10:07:00,78.000
