Variable Name,Min Date,Max Date,Number of Samples
TEMP,23/08/2006 00:01:10,12/02/2018 00:00:38,2634.000
Level,02/12/1993 00:00:12,02/02/2018 00:00:07,7997.000
H,29/11/1993 00:01:23,02/09/2018 00:00:03,9044.000
Flow_m3,02/12/1993 00:00:20,01/02/2018 00:01:07,6178.000
FLOW,29/11/1993 00:00:31,02/09/2018 00:01:00,9044.000
