Variable Name,Min Date,Max Date,Number of Samples
Conductivity,12/02/2008 00:01:12,31/07/2018 00:00:47,3666.000
TEMP,12/02/2008 00:00:30,31/07/2018 00:00:01,3670.000
SAL,11/02/2008 00:00:59,02/09/2018 00:00:34,3857.000
