0.9335
0.9372
0.8955
0.7997
0.6829
0.5955
0.5658
0.5843
0.6193
0.6468
0.6686
0.7025
0.7610
0.8355
0.8954
0.9127
0.8923
0.8690
0.8733
0.9070
0.9453
0.9578
0.9341
0.8900
0.8499
0.8249
0.8004
0.7493
0.6644
0.5732
0.5148
0.5099
0.5493
0.6027
0.6445
0.6750
0.7157
0.7845
0.8753
0.9577
1.0029
1.0106
1.0046
1.0082
1.0243
1.0320
1.0036
0.9328
0.8430
0.7657
0.7157
0.6803
0.6342
0.5682
0.5014
0.4644
0.4761
0.5276
0.5880
0.6334
0.6699
0.7223
0.8082
0.9206
1.0290
1.1014
1.1291
1.1278
1.1189
1.1078
1.0767
1.0043
0.8943
0.7756
0.6801
0.6225
0.5922
0.5630
0.5189
0.4708
0.4456
0.4615
0.5103
0.5658
0.6125
0.6594
0.7281
0.8337
0.9702
1.1051
1.1992
1.2354
1.2253
1.1907
1.1411
1.0677
0.9613
0.8312
0.7032
0.6064
0.5581
0.5476
0.5421
0.5172
0.4779
0.4493
0.4520
0.4859
0.5356
0.5895
0.6513
0.7372
0.8639
1.0259
1.1841
1.2896
1.3190
1.2826
1.2068
1.1137
1.0089
0.8892
0.7588
0.6373
0.5554
0.5321
0.5513
0.5696
0.5543
0.5069
0.4555
0.4330
0.4537
0.5071
0.5746
0.6517
0.7552
0.9050
1.0912
1.2637
1.3643
1.3656
1.2827
1.1581
1.0325
0.9186
0.8060
0.6895
0.5878
0.5354
0.5486
0.5995
0.6328
0.6087
0.5317
0.4457
0.4032
0.4255
0.4929
0.5754
0.6670
0.7895
0.9624
1.1659
1.3366
1.4080
1.3565
1.2162
1.0540
0.9206
0.8193
0.7265
0.6332
0.5628
0.5506
0.6037
0.6786
0.7072
0.6507
0.5317
0.4194
0.3774
0.4167
0.5015
0.5972
0.7030
0.8446
1.0360
1.2422
1.3853
1.3991
1.2807
1.0939
0.9213
0.8046
0.7285
0.6614
0.5982
0.5669
0.5989
0.6855
0.7644
0.7624
0.6592
0.5077
0.3945
0.3743
0.4372
0.5367
0.6423
0.7608
0.9182
1.1161
1.3001
1.3852
1.3240
1.1482
0.9445
0.7900
0.7042
0.6570
0.6176
0.5886
0.5999
0.6715
0.7730
0.8286
0.7790
0.6376
0.4815
0.3935
0.4054
0.4889
0.5965
0.7073
0.8351
0.9994
1.1817
1.3128
1.3196
1.1907
0.9879
0.7994
0.6807
0.6294
0.6096
0.5979
0.6050
0.6564
0.7521
0.8415
0.8540
0.7623
0.6101
0.4786
0.4298
0.4714
0.5658
0.6728
0.7838
0.9140
1.0671
1.2053
1.2616
1.1944
1.0270
0.8317
0.6799
0.6025
0.5823
0.5861
0.6021
0.6445
0.7243
0.8195
0.8758
0.8466
0.7374
0.6041
0.5136
0.5033
0.5632
0.6557
0.7545
0.8599
0.9787
1.0959
1.1684
1.1511
1.0360
0.8645
0.7011
0.5945
0.5551
0.5597
0.5846
0.6282
0.6979
0.7856
0.8600
0.8811
0.8304
0.7311
0.6342
0.5863
0.6030
0.6656
0.7455
0.8301
0.9197
1.0070
1.0687
1.0747
1.0059
0.8751
0.7253
0.6052
0.5424
0.5333
0.5576
0.6031
0.6690
0.7496
0.8268
0.8763
0.8775
0.8290
0.7570
0.7002
0.6851
0.7124
0.7643
0.8245
0.8869
0.9449
0.9843
0.9893
0.9470
0.8553
0.7340
0.6199
0.5443
0.5177
0.5316
0.5731
0.6347
0.7098
0.7855
0.8477
0.8838
0.8844
0.8540
0.8149
0.7915
0.7938
0.8167
0.8491
0.8821
0.9098
0.9234
0.9144
0.8784
0.8125
0.7212
0.6251
0.5508
0.5135
0.5144
0.5461
0.5991
0.6652
0.7360
0.8028
0.8589
0.8971
0.9110
0.9059
0.8967
0.8939
0.8985
0.9062
0.9104
0.9055
0.8888
0.8589
0.8160
0.7604
0.6919
0.6174
0.5536
0.5153
0.5073
0.5274
0.5684
0.6209
0.6797
0.7433
0.8090
0.8717
0.9238
0.9592
0.9800
0.9915
0.9952
0.9895
0.9712
0.9363
0.8857
0.8275
0.7684
0.7105
0.6540
0.5994
0.5515
0.5192
0.5083
0.5187
0.5462
0.5826
0.6235
0.6736
0.7377
0.8131
0.8927
0.9673
1.0280
1.0695
1.0893
1.0854
1.0558
0.9988
0.9177
0.8266
0.7419
0.6711
0.6151
0.5737
0.5447
0.5257
0.5177
0.5215
0.5349
0.5532
0.5737
0.6032
0.6536
0.7284
0.8223
0.9271
1.0303
1.1145
1.1663
1.1793
1.1508
1.0817
0.9789
0.8588
0.7439
0.6503
0.5830
0.5440
0.5308
0.5323
0.5368
0.5396
0.5394
0.5363
0.5335
0.5403
0.5698
0.6310
0.7238
0.8435
0.9805
1.1128
1.2119
1.2580
1.2438
1.1718
1.0553
0.9157
0.7762
0.6565
0.5680
0.5180
0.5094
0.5316
0.5604
0.5748
0.5670
0.5404
0.5083
0.4888
0.4964
0.5381
0.6165
0.7324
0.8838
1.0546
1.2086
1.3057
1.3224
1.2582
1.1333
0.9803
0.8273
0.6901
0.5797
0.5086
0.4886
0.5191
0.5756
0.6189
0.6203
0.5769
0.5106
0.4560
0.4384
0.4618
0.5215
0.6192
0.7614
0.9454
1.1430
1.3012
1.3698
1.3303
1.2041
1.0385
0.8767
0.7357
0.6162
0.5259
0.4831
0.5023
0.5733
0.6533
0.6878
0.6492
0.5555
0.4578
0.4036
0.4067
0.4524
0.5295
0.6455
0.8123
1.0219
1.2289
1.3627
1.3718
1.2608
1.0848
0.9098
0.7691
0.6578
0.5657
0.5039
0.4976
0.5593
0.6630
0.7445
0.7421
0.6472
0.5124
0.4098
0.3796
0.4118
0.4768
0.5657
0.6946
0.8781
1.0968
1.2843
1.3598
1.2904
1.1183
0.9259
0.7755
0.6764
0.6037
0.5442
0.5166
0.5509
0.6507
0.7682
0.8232
0.7659
0.6231
0.4761
0.3969
0.4022
0.4599
0.5346
0.6257
0.7583
0.9439
1.1449
1.2783
1.2731
1.1324
0.9321
0.7601
0.6579
0.6090
0.5767
0.5515
0.5611
0.6342
0.7571
0.8621
0.8712
0.7652
0.6037
0.4758
0.4355
0.4742
0.5452
0.6165
0.6991
0.8230
0.9881
1.1392
1.1944
1.1119
0.9305
0.7399
0.6141
0.5693
0.5694
0.5742
0.5832
0.6289
0.7294
0.8521
0.9247
0.8909
0.7630
0.6150
0.5254
0.5247
0.5843
0.6527
0.7083
0.7725
0.8707
0.9882
1.0667
1.0444
0.9116
0.7262
0.5725
0.5036
0.5131
0.5541
0.5911
0.6318
0.7044
0.8120
0.9150
0.9545
0.9002
0.7809
0.6676
0.6204
0.6487
0.7123
0.7646
0.7961
0.8301
0.8821
0.9334
0.9394
0.8634
0.7146
0.5530
0.4487
0.4339
0.4866
0.5583
0.6213
0.6846
0.7660
0.8619
0.9418
0.9655
0.9169
0.8272
0.7557
0.7434
0.7844
0.8373
0.8654
0.8649
0.8546
0.8473
0.8344
0.7896
0.6912
0.5540
0.4311
0.3758
0.4032
0.4847
0.5767
0.6550
0.7235
0.7958
0.8751
0.9443
0.9732
0.9491
0.8978
0.8638
0.8721
0.9106
0.9434
0.9404
0.8983
0.8359
0.7741
0.7182
0.6517
0.5577
0.4493
0.3684
0.3519
0.4056
0.5019
0.6003
0.6762
0.7331
0.7909
0.8626
0.9374
0.9869
0.9964
0.9823
0.9740
0.9873
1.0117
1.0162
0.9740
0.8859
0.7790
0.6842
0.6125
0.5499
0.4793
0.4074
0.3621
0.3694
0.4331
0.5275
0.6137
0.6713
0.7120
0.7628
0.8400
0.9328
1.0116
1.0560
1.0697
1.0717
1.0756
1.0742
1.0407
0.9559
0.8314
0.7016
0.5995
0.5364
0.4977
0.4618
0.4244
0.4020
0.4162
0.4710
0.5437
0.6032
0.6401
0.6727
0.7282
0.8213
0.9404
1.0516
1.1238
1.1504
1.1454
1.1239
1.0834
1.0075
0.8905
0.7513
0.6230
0.5361
0.5012
0.5000
0.5007
0.4880
0.4717
0.4722
0.4976
0.5355
0.5687
0.5957
0.6325
0.7022
0.8196
0.9695
1.1084
1.1943
1.2141
1.1813
1.1167
1.0307
0.9230
0.7960
0.6653
0.5584
0.5049
0.5128
0.5536
0.5835
0.5787
0.5463
0.5114
0.4955
0.5028
0.5249
0.5563
0.6068
0.6989
0.8461
1.0245
1.1780
1.2565
1.2444
1.1615
1.0452
0.9249
0.8090
0.6952
0.5906
0.5206
0.5141
0.5706
0.6474
0.6897
0.6686
0.5963
0.5147
0.4656
0.4624
0.4909
0.5371
0.6083
0.7284
0.9049
1.1005
1.2470
1.2895
1.2191
1.0754
0.9197
0.7916
0.6923
0.6081
0.5419
0.5200
0.5663
0.6665
0.7625
0.7907
0.7266
0.6023
0.4849
0.4276
0.4355
0.4818
0.5482
0.6444
0.7926
0.9890
1.1809
1.2900
1.2666
1.1247
0.9339
0.7692
0.6615
0.5956
0.5505
0.5305
0.5611
0.6563
0.7840
0.8713
0.8553
0.7336
0.5692
0.4453
0.4060
0.4380
0.5057
0.5932
0.7130
0.8814
1.0790
1.2367
1.2760
1.1711
0.9718
0.7682
0.6278
0.5594
0.5347
0.5326
0.5607
0.6403
0.7700
0.8975
0.9435
0.8655
0.6970
0.5242
0.4242
0.4179
0.4757
0.5617
0.6660
0.8019
0.9745
1.1449
1.2350
1.1865
1.0133
0.7935
0.6152
0.5215
0.5000
0.5168
0.5562
0.6282
0.7449
0.8838
0.9777
0.9612
0.8293
0.6462
0.4986
0.4401
0.4678
0.5443
0.6399
0.7523
0.8911
1.0434
1.1545
1.1573
1.0319
0.8276
0.6289
0.5022
0.4637
0.4865
0.5394
0.6146
0.7207
0.8528
0.9691
1.0065
0.9321
0.7767
0.6139
0.5117
0.4965
0.5482
0.6304
0.7250
0.8343
0.9559
1.0593
1.0911
1.0145
0.8475
0.6546
0.5064
0.4417
0.4542
0.5119
0.5925
0.6946
0.8171
0.9366
1.0075
0.9895
0.8843
0.7398
0.6198
0.5669
0.5841
0.6433
0.7179
0.8011
0.8916
0.9721
1.0081
0.9658
0.8416
0.6740
0.5236
0.4384
0.4314
0.4823
0.5630
0.6620
0.7764
0.8916
0.9773
1.0018
0.9516
0.8478
0.7379
0.6673
0.6541
0.6857
0.7365
0.7928
0.8520
0.9045
0.9283
0.9008
0.8119
0.6777
0.5405
0.4471
0.4220
0.4585
0.5325
0.6250
0.7293
0.8361
0.9255
0.9759
0.9734
0.9199
0.8412
0.7755
0.7475
0.7565
0.7846
0.8149
0.8419
0.8621
0.8641
0.8350
0.7677
0.6656
0.5507
0.4600
0.4231
0.4440
0.5064
0.5895
0.6805
0.7726
0.8561
0.9186
0.9505
0.9463
0.9120
0.8704
0.8458
0.8451
0.8578
0.8683
0.8670
0.8520
0.8236
0.7798
0.7188
0.6409
0.5523
0.4737
0.4320
0.4394
0.4878
0.5594
0.6364
0.7094
0.7763
0.8365
0.8872
0.9226
0.9373
0.9355
0.9318
0.9363
0.9447
0.9451
0.9252
0.8800
0.8159
0.7450
0.6750
0.6080
0.5435
0.4856
0.4487
0.4469
0.4805
0.5376
0.6006
0.6546
0.6981
0.7413
0.7928
0.8513
0.9085
0.9555
0.9900
1.0156
1.0320
1.0319
1.0043
0.9408
0.8461
0.7409
0.6473
0.5749
0.5236
0.4894
0.4701
0.4696
0.4912
0.5309
0.5762
0.6119
0.6323
0.6497
0.6843
0.7448
0.8269
0.9185
1.0033
1.0682
1.1072
1.1162
1.0886
1.0178
0.9055
0.7717
0.6472
0.5541
0.4994
0.4803
0.4864
0.5038
0.5255
0.5499
0.5725
0.5852
0.5832
0.5752
0.5832
0.6261
0.7090
0.8253
0.9569
1.0752
1.1556
1.1868
1.1657
1.0925
0.9733
0.8254
0.6773
0.5578
0.4846
0.4637
0.4884
0.5357
0.5783
0.6017
0.6034
0.5857
0.5551
0.5228
0.5056
0.5217
0.5842
0.6972
0.8522
1.0198
1.1568
1.2297
1.2268
1.1538
1.0288
0.8767
0.7220
0.5869
0.4922
0.4543
0.4791
0.5510
0.6308
0.6788
0.6767
0.6300
0.5608
0.4967
0.4567
0.4497
0.4838
0.5702
0.7152
0.9043
1.0932
1.2246
1.2600
1.1968
1.0638
0.9046
0.7528
0.6222
0.5208
0.4650
0.4734
0.5489
0.6617
0.7556
0.7811
0.7256
0.6182
0.5095
0.4385
0.4135
0.4265
0.4802
0.5891
0.7600
0.9687
1.1542
1.2472
1.2150
1.0806
0.9059
0.7494
0.6327
0.5480
0.4928
0.4843
0.5433
0.6652
0.8028
0.8830
0.8561
0.7334
0.5787
0.4613
0.4107
0.4121
0.4449
0.5130
0.6361
0.8192
1.0243
1.1733
1.1950
1.0808
0.8926
0.7156
0.6002
0.5418
0.5131
0.5080
0.5482
0.6539
0.8084
0.9444
0.9800
0.8847
0.7081
0.5402
0.4465
0.4310
0.4579
0.5021
0.5740
0.6985
0.8740
1.0453
1.1241
1.0573
0.8765
0.6745
0.5364
0.4868
0.4942
0.5201
0.5613
0.6443
0.7846
0.9477
1.0511
1.0239
0.8718
0.6766
0.5320
0.4809
0.5005
0.5423
0.5851
0.6487
0.7591
0.9021
1.0086
0.9991
0.8565
0.6483
0.4754
0.4026
0.4249
0.4913
0.5610
0.6385
0.7523
0.9058
1.0480
1.0988
1.0167
0.8418
0.6666
0.5682
0.5621
0.6055
0.6470
0.6760
0.7199
0.7983
0.8837
0.9087
0.8215
0.6404
0.4478
0.3322
0.3310
0.4147
0.5228
0.6209
0.7210
0.8461
0.9856
1.0861
1.0884
0.9818
0.8218
0.6919
0.6453
0.6734
0.7233
0.7510
0.7574
0.7700
0.7982
0.8132
0.7666
0.6363
0.4586
0.3114
0.2614
0.3206
0.4440
0.5728
0.6830
0.7873
0.8992
1.0045
1.0643
1.0431
0.9463
0.8271
0.7507
0.7466
0.7908
0.8315
0.8366
0.8129
0.7822
0.7523
0.7075
0.6213
0.4877
0.3440
0.2535
0.2601
0.3569
0.4953
0.6255
0.7295
0.8160
0.8964
0.9671
1.0064
0.9913
0.9285
0.8599
0.8301
0.8504
0.8922
0.9129
0.8889
0.8271
0.7493
0.6731
0.5983
0.5094
0.4026
0.3074
0.2688
0.3113
0.4201
0.5520
0.6649
0.7428
0.7961
0.8448
0.8981
0.9418
0.9542
0.9358
0.9133
0.9128
0.9372
0.9625
0.9544
0.8943
0.7930
0.6809
0.5864
0.5152
0.4519
0.3885
0.3416
0.3386
0.3929
0.4912
0.5972
0.6747
0.7144
0.7361
0.7692
0.8268
0.8936
0.9436
0.9673
0.9753
0.9829
0.9935
0.9897
0.9442
0.8470
0.7194
0.5994
0.5169
0.4751
0.4546
0.4383
0.4281
0.4390
0.4827
0.5506
0.6136
0.6466
0.6528
0.6599
0.6978
0.7762
0.8760
0.9633
1.0159
1.0331
1.0276
1.0073
0.9625
0.8778
0.7573
0.6287
0.5282
0.4807
0.4847
0.5129
0.5358
0.5434
0.5460
0.5581
0.5785
0.5916
0.5884
0.5806
0.5935
0.6516
0.7609
0.8949
1.0088
1.0696
1.0723
1.0324
0.9660
0.8774
0.7679
0.6495
0.5456
0.4847
0.4870
0.5436
0.6151
0.6602
0.6629
0.6343
0.5964
0.5638
0.5389
0.5223
0.5219
0.5555
0.6435
0.7862
0.9461
1.0672
1.1112
1.0745
0.9816
0.8654
0.7489
0.6421
0.5514
0.4902
0.4816
0.5402
0.6453
0.7442
0.7879
0.7596
0.6788
0.5855
0.5146
0.4780
0.4716
0.4932
0.5559
0.6769
0.8468
1.0150
1.1178
1.1171
1.0192
0.8689
0.7212
0.6079
0.5315
0.4857
0.4774
0.5262
0.6377
0.7763
0.8780
0.8910
0.8071
0.6669
0.5349
0.4558
0.4339
0.4520
0.5021
0.5961
0.7450
0.9264
1.0780
1.1327
1.0625
0.8979
0.7111
0.5677
0.4890
0.4605
0.4676
0.5150
0.6175
0.7679
0.9155
0.9882
0.9416
0.7920
0.6100
0.4730
0.4152
0.4226
0.4694
0.5474
0.6670
0.8304
1.0004
1.1050
1.0842
0.9372
0.7282
0.5453
0.4423
0.4175
0.4431
0.5025
0.6002
0.7436
0.9098
1.0337
1.0452
0.9256
0.7272
0.5398
0.4309
0.4104
0.4491
0.5199
0.6182
0.7514
0.9091
1.0386
1.0674
0.9616
0.7598
0.5502
0.4120
0.3712
0.4048
0.4800
0.5833
0.7186
0.8824
1.0335
1.1001
1.0340
0.8564
0.6470
0.4910
0.4285
0.4456
0.5070
0.5910
0.6973
0.8273
0.9536
1.0141
0.9554
0.7848
0.5730
0.4069
0.3382
0.3634
0.4469
0.5590
0.6923
0.8473
1.0040
1.1075
1.0984
0.9671
0.7693
0.5885
0.4851
0.4696
0.5125
0.5815
0.6653
0.7655
0.8710
0.9399
0.9185
0.7894
0.5973
0.4212
0.3260
0.3308
0.4103
0.5262
0.6588
0.8057
0.9574
1.0780
1.1153
1.0403
0.8799
0.7026
0.5746
0.5263
0.5442
0.5942
0.6552
0.7261
0.8035
0.8625
0.8612
0.7718
0.6123
0.4436
0.3322
0.3133
0.3782
0.4902
0.6187
0.7558
0.8972
1.0210
1.0885
1.0673
0.9596
0.8101
0.6799
0.6101
0.6037
0.6337
0.6722
0.7128
0.7578
0.7949
0.7963
0.7363
0.6142
0.4664
0.3508
0.3115
0.3558
0.4564
0.5775
0.7016
0.8267
0.9426
1.0243
1.0455
0.9953
0.8923
0.7814
0.7066
0.6840
0.6976
0.7187
0.7325
0.7419
0.7473
0.7356
0.6896
0.6016
0.4848
0.3775
0.3243
0.3461
0.4291
0.5396
0.6508
0.7553
0.8520
0.9313
0.9774
0.9781
0.9326
0.8612
0.7997
0.7727
0.7765
0.7877
0.7848
0.7635
0.7312
0.6915
0.6410
0.5748
0.4923
0.4074
0.3518
0.3535
0.4138
0.5086
0.6079
0.6936
0.7641
0.8241
0.8735
0.9072
0.9170
0.9005
0.8726
0.8560
0.8584
0.8660
0.8577
0.8196
0.7546
0.6779
0.6044
0.5405
0.4838
0.4308
0.3901
0.3824
0.4196
0.4922
0.5761
0.6468
0.6932
0.7234
0.7542
0.7950
0.8416
0.8811
0.9050
0.9188
0.9316
0.9412
0.9338
0.8929
0.8114
0.7024
0.5950
0.5129
0.4628
0.4375
0.4268
0.4301
0.4550
0.5036
0.5647
0.6180
0.6453
0.6470
0.6458
0.6677
0.7216
0.7979
0.8767
0.9403
0.9824
1.0034
0.9997
0.9615
0.8788
0.7554
0.6193
0.5080
0.4439
0.4284
0.4475
0.4816
0.5177
0.5537
0.5892
0.6166
0.6228
0.6016
0.5690
0.5569
0.5894
0.6697
0.7829
0.9000
0.9913
1.0411
1.0477
1.0116
0.9313
0.8092
0.6638
0.5306
0.4431
0.4171
0.4490
0.5172
0.5886
0.6387
0.6613
0.6592
0.6342
0.5879
0.5305
0.4860
0.4820
0.5356
0.6467
0.7949
0.9391
1.0377
1.0707
1.0400
0.9570
0.8366
0.6975
0.5638
0.4632
0.4192
0.4435
0.5287
0.6411
0.7335
0.7734
0.7561
0.6952
0.6120
0.5279
0.4598
0.4238
0.4373
0.5140
0.6529
0.8252
0.9765
1.0566
1.0465
0.9598
0.8302
0.6939
0.5749
0.4848
0.4361
0.4462
0.5258
0.6608
0.8032
0.8930
0.8947
0.8136
0.6874
0.5633
0.4711
0.4162
0.3987
0.4298
0.5250
0.6815
0.8596
0.9924
1.0251
0.9490
0.8041
0.6525
0.5402
0.4753
0.4475
0.4581
0.5239
0.6545
0.8264
0.9764
1.0346
0.9716
0.8190
0.6467
0.5164
0.4448
0.4149
0.4151
0.4579
0.5619
0.7202
0.8809
0.9660
0.9256
0.7783
0.5993
0.4678
0.4155
0.4226
0.4601
0.5261
0.6398
0.8085
0.9963
1.1247
1.1227
0.9853
0.7809
0.6014
0.4989
0.4630
0.4574
0.4676
0.5119
0.6120
0.7537
0.8705
0.8817
0.7606
0.5649
0.3948
0.3217
0.3471
0.4248
0.5168
0.6248
0.7715
0.9586
1.1341
1.2112
1.1365
0.9432
0.7281
0.5802
0.5244
0.5241
0.5329
0.5417
0.5772
0.6603
0.7644
0.8136
0.7421
0.5614
0.3606
0.2401
0.2441
0.3430
0.4740
0.6002
0.7314
0.8919
1.0716
1.2057
1.2163
1.0844
0.8757
0.6914
0.5977
0.5898
0.6131
0.6223
0.6196
0.6376
0.6898
0.7374
0.7108
0.5760
0.3783
0.2146
0.1648
0.2417
0.3926
0.5500
0.6874
0.8224
0.9738
1.1190
1.1954
1.1511
0.9994
0.8168
0.6885
0.6517
0.6782
0.7075
0.7050
0.6844
0.6768
0.6849
0.6704
0.5861
0.4284
0.2563
0.1539
0.1732
0.3007
0.4726
0.6295
0.7578
0.8767
0.9956
1.0909
1.1179
1.0513
0.9187
0.7879
0.7198
0.7262
0.7662
0.7856
0.7644
0.7213
0.6801
0.6415
0.5818
0.4771
0.3380
0.2177
0.1789
0.2476
0.3943
0.5577
0.6932
0.7952
0.8790
0.9528
1.0050
1.0102
0.9559
0.8669
0.7935
0.7726
0.7992
0.8325
0.8322
0.7882
0.7177
0.6429
0.5741
0.5031
0.4160
0.3220
0.2600
0.2699
0.3590
0.4950
0.6286
0.7274
0.7887
0.8285
0.8642
0.8975
0.9107
0.8907
0.8516
0.8244
0.8274
0.8510
0.8639
0.8378
0.7673
0.6712
0.5787
0.5100
0.4614
0.4168
0.3767
0.3630
0.3968
0.4781
0.5819
0.6716
0.7226
0.7382
0.7431
0.7634
0.8039
0.8442
0.8649
0.8668
0.8638
0.8662
0.8694
0.8528
0.7965
0.7020
0.5960
0.5134
0.4742
0.4696
0.4769
0.4848
0.4989
0.5304
0.5825
0.6399
0.6762
0.6781
0.6599
0.6524
0.6811
0.7453
0.8191
0.8740
0.8975
0.8942
0.8761
0.8466
0.7945
0.7111
0.6090
0.5191
0.4723
0.4808
0.5287
0.5841
0.6229
0.6407
0.6480
0.6550
0.6565
0.6403
0.6079
0.5795
0.5823
0.6342
0.7284
0.8313
0.9040
0.9260
0.9011
0.8472
0.7771
0.6929
0.6004
0.5172
0.4671
0.4714
0.5346
0.6322
0.7210
0.7677
0.7656
0.7300
0.6806
0.6278
0.5763
0.5353
0.5194
0.5461
0.6271
0.7486
0.8673
0.9368
0.9349
0.8705
0.7709
0.6641
0.5684
0.4953
0.4545
0.4576
0.5184
0.6337
0.7676
0.8674
0.8968
0.8523
0.7592
0.6543
0.5663
0.5079
0.4816
0.4907
0.5464
0.6553
0.7936
0.9090
0.9526
0.9065
0.7902
0.6491
0.5290
0.4537
0.4253
0.4392
0.4990
0.6132
0.7684
0.9171
1.0012
0.9866
0.8807
0.7291
0.5894
0.4975
0.4573
0.4578
0.4955
0.5789
0.7071
0.8455
0.9356
0.9308
0.8252
0.6603
0.5037
0.4065
0.3798
0.4083
0.4781
0.5901
0.7460
0.9210
1.0574
1.0961
1.0142
0.8434
0.6550
0.5151
0.4471
0.4372
0.4660
0.5293
0.6328
0.7662
0.8842
0.9251
0.8536
0.6899
0.5040
0.3720
0.3294
0.3640
0.4482
0.5666
0.7185
0.8978
1.0667
1.1600
1.1266
0.9711
0.7574
0.5701
0.4613
0.4302
0.4500
0.5012
0.5816
0.6931
0.8137
0.8876
0.8587
0.7194
0.5248
0.3610
0.2891
0.3149
0.4072
0.5358
0.6882
0.8627
1.0424
1.1757
1.1976
1.0834
0.8755
0.6593
0.5085
0.4460
0.4495
0.4892
0.5516
0.6379
0.7426
0.8289
0.8371
0.7344
0.5525
0.3717
0.2687
0.2725
0.3612
0.4953
0.6500
0.8190
0.9965
1.1505
1.2206
1.1605
0.9852
0.7667
0.5871
0.4910
0.4717
0.4964
0.5411
0.6027
0.6829
0.7630
0.7942
0.7303
0.5761
0.3957
0.2694
0.2452
0.3186
0.4502
0.6034
0.7651
0.9337
1.0927
1.1964
1.1921
1.0677
0.8726
0.6850
0.5634
0.5200
0.5277
0.5545
0.5902
0.6408
0.7011
0.7385
0.7072
0.5900
0.4259
0.2881
0.2366
0.2862
0.4069
0.5544
0.7050
0.8582
1.0094
1.1295
1.1724
1.1088
0.9591
0.7861
0.6534
0.5902
0.5823
0.5946
0.6065
0.6235
0.6531
0.6794
0.6673
0.5892
0.4562
0.3218
0.2488
0.2695
0.3704
0.5084
0.6472
0.7796
0.9108
1.0288
1.1014
1.0964
1.0086
0.8732
0.7476
0.6730
0.6521
0.6555
0.6527
0.6398
0.6312
0.6299
0.6174
0.5694
0.4773
0.3652
0.2833
0.2753
0.3479
0.4696
0.5978
0.7110
0.8139
0.9110
0.9893
1.0256
1.0029
0.9261
0.8297
0.7569
0.7270
0.7246
0.7179
0.6889
0.6460
0.6060
0.5721
0.5341
0.4792
0.4058
0.3364
0.3100
0.3505
0.4460
0.5601
0.6597
0.7364
0.8001
0.8587
0.9074
0.9329
0.9221
0.8781
0.8271
0.7966
0.7894
0.7835
0.7543
0.6947
0.6194
0.5500
0.4979
0.4611
0.4283
0.3935
0.3720
0.3890
0.4522
0.5424
0.6283
0.6872
0.7185
0.7403
0.7700
0.8108
0.8496
0.8679
0.8624
0.8489
0.8414
0.8352
0.8122
0.7553
0.6645
0.5625
0.4805
0.4366
0.4274
0.4345
0.4447
0.4629
0.5016
0.5608
0.6239
0.6673
0.6761
0.6604
0.6504
0.6707
0.7230
0.7876
0.8390
0.8654
0.8724
0.8670
0.8467
0.7994
0.7144
0.6006
0.4919
0.4248
0.4141
0.4486
0.5024
0.5526
0.5932
0.6292
0.6618
0.6810
0.6711
0.6287
0.5778
0.5551
0.5825
0.6553
0.7475
0.8260
0.8694
0.8767
0.8564
0.8118
0.7380
0.6339
0.5198
0.4338
0.4062
0.4436
0.5284
0.6262
0.7026
0.7437
0.7540
0.7407
0.7034
0.6395
0.5599
0.4947
0.4755
0.5170
0.6106
0.7250
0.8172
0.8583
0.8473
0.7980
0.7234
