Variable Name,Min Date,Max Date,Number of Samples
Conductivity,24/07/2002 00:00:02,12/06/2018 00:00:54,5025.000
TEMP,24/07/2002 00:00:10,12/06/2018 00:01:02,5252.000
Level,23/06/2002 00:00:12,12/06/2018 00:01:20,5806.000
SAL,23/07/2002 00:00:30,02/09/2018 00:01:11,5886.000
H,22/06/2002 00:00:33,02/09/2018 00:01:17,5917.000
Flow_m3,23/06/2002 00:01:18,12/06/2018 00:00:00,5802.000
FLOW,22/06/2002 00:01:13,02/09/2018 00:00:23,5917.000
