Variable Name,Min Date,Max Date,Number of Samples
Conductivity,10/05/1991 00:01:10,15/08/2018 00:00:23,9578.000
TEMP,10/05/1991 00:00:01,15/08/2018 00:00:58,9607.000
SAL,09/05/1991 00:00:44,02/09/2018 00:00:22,9979.000
