id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
        5978,  0.3092736E+06,  0.6063852E+07,   225.369,  7442.097
        5979,  0.3092515E+06,  0.6063781E+07,   167.969,  7133.387
        5980,  0.3092377E+06,  0.6063820E+07,   398.058,  7622.506
        5981,  0.3092300E+06,  0.6063867E+07,   211.807,  7322.538
        5982,  0.3091888E+06,  0.6063774E+07,   716.939,  9835.222
        5983,  0.3092079E+06,  0.6063796E+07,   123.665,  7159.955
        5984,  0.3095503E+06,  0.6064168E+07,   146.899,  2783.080
        5985,  0.3096194E+06,  0.6064199E+07,    86.118,   973.066
        5986,  0.3095404E+06,  0.6064221E+07,   214.744,  2094.733
        5987,  0.3095916E+06,  0.6064233E+07,    83.482,   938.714
        5988,  0.3094828E+06,  0.6064170E+07,   928.889,  7590.365
        5989,  0.3097117E+06,  0.6064187E+07,    96.654,  1300.746
        5990,  0.3097435E+06,  0.6064208E+07,   888.745,  8716.806
        5991,  0.3096374E+06,  0.6064246E+07,   560.995,  4381.139
        5992,  0.3096970E+06,  0.6064233E+07,   121.480,  3074.817
        5993,  0.3111996E+06,  0.6061890E+07,    80.541,   895.764
        5994,  0.3111900E+06,  0.6061817E+07,    79.331,   682.357
        5995,  0.3112625E+06,  0.6061855E+07,    90.985,   989.880
        5996,  0.3112675E+06,  0.6061890E+07,    39.853,   475.738
        5997,  0.3112435E+06,  0.6061743E+07,   734.987,  4491.872
        5998,  0.3113462E+06,  0.6061995E+07,    93.007,   593.707
        5999,  0.3113977E+06,  0.6062059E+07,   130.080,  1098.646
        6000,  0.3114089E+06,  0.6061997E+07,    83.985,  1281.122
        6001,  0.3113422E+06,  0.6061960E+07,    77.722,   491.497
        6002,  0.3114061E+06,  0.6061962E+07,    64.707,   616.286
        6003,  0.3113383E+06,  0.6061925E+07,    78.557,   602.342
        6004,  0.3114034E+06,  0.6061927E+07,    62.198,   532.612
        6005,  0.3114621E+06,  0.6062166E+07,   201.461,  2397.273
        6006,  0.3114585E+06,  0.6062043E+07,   130.968,  1068.669
        6007,  0.3115106E+06,  0.6062088E+07,   278.453,  3437.221
        6008,  0.3115051E+06,  0.6062283E+07,   248.151,  4602.935
        6009,  0.3115261E+06,  0.6062204E+07,   379.062,  5659.115
        6010,  0.3116067E+06,  0.6062296E+07,   120.940,  5395.361
        6011,  0.3115649E+06,  0.6062350E+07,  4999.500,  9869.182
        6012,  0.3113344E+06,  0.6061890E+07,    73.032,   675.296
        6013,  0.3114006E+06,  0.6061892E+07,    53.668,   499.970
        6014,  0.3113305E+06,  0.6061855E+07,    78.834,   872.808
        6015,  0.3113979E+06,  0.6061857E+07,    44.658,   500.307
        6016,  0.3091750E+06,  0.6063813E+07,   140.078,  8052.211
        6017,  0.3050815E+06,  0.6065006E+07,    75.754,  1814.330
        6018,  0.3050147E+06,  0.6064993E+07,   119.058,  2055.038
        6019,  0.3050335E+06,  0.6065037E+07,    31.592,   803.912
        6020,  0.3050967E+06,  0.6065027E+07,    74.904,  1737.008
        6021,  0.3050478E+06,  0.6065059E+07,    14.461,   426.534
        6022,  0.3051119E+06,  0.6065049E+07,    81.971,  1741.269
        6023,  0.3050620E+06,  0.6065080E+07,    14.811,   406.704
        6024,  0.3051271E+06,  0.6065070E+07,    89.483,  1754.251
        6025,  0.3050762E+06,  0.6065101E+07,    16.314,   413.826
        6026,  0.3051423E+06,  0.6065092E+07,   101.708,  1871.697
        6027,  0.3050905E+06,  0.6065123E+07,    18.851,   448.659
        6028,  0.3051575E+06,  0.6065113E+07,   145.577,  2394.084
        6029,  0.3051047E+06,  0.6065144E+07,    25.675,   542.591
        6030,  0.3049744E+06,  0.6065035E+07,   118.253,  2235.582
        6031,  0.3049074E+06,  0.6065031E+07,   434.515,  5632.283
        6032,  0.3052234E+06,  0.6065124E+07,   210.980,  6628.979
        6033,  0.3051189E+06,  0.6065165E+07,   102.897,  1682.938
        6034,  0.3051881E+06,  0.6065174E+07,   326.644,  5583.458
        6035,  0.3053187E+06,  0.6065124E+07,   105.286,  2819.063
        6036,  0.3052989E+06,  0.6065171E+07,   147.687,  3510.200
        6037,  0.3053785E+06,  0.6065102E+07,    97.919,  6356.467
        6038,  0.3053360E+06,  0.6065172E+07,    78.657,  3917.297
        6039,  0.3053147E+06,  0.6065269E+07,   152.329,  5432.103
        6040,  0.3052637E+06,  0.6065221E+07,   111.688,  4936.549
        6041,  0.3053324E+06,  0.6065364E+07,   427.057,  7595.544
        6042,  0.3053669E+06,  0.6065463E+07,   289.696,  8581.066
        6043,  0.3053047E+06,  0.6065439E+07,   277.752,  8113.935
        6044,  0.3052708E+06,  0.6065308E+07,    97.617,  4661.529
        6045,  0.3052751E+06,  0.6065345E+07,   130.702,  5317.440
        6046,  0.3053258E+06,  0.6065543E+07,  4999.500,  9932.705
        6047,  0.3094730E+06,  0.6064223E+07,    99.922,  1818.158
        6048,  0.3095584E+06,  0.6064269E+07,   106.464,  1132.580
        6049,  0.3094607E+06,  0.6064275E+07,   727.952,  4769.011
        6050,  0.3095207E+06,  0.6064300E+07,   112.171,  1232.842
        6051,  0.3094264E+06,  0.6064242E+07,   118.863,  1724.038
        6052,  0.3093890E+06,  0.6064197E+07,  3993.650,  9957.227
        6053,  0.3096413E+06,  0.6064310E+07,   200.240,  4970.352
        6054,  0.3095718E+06,  0.6064313E+07,   608.506,  4849.590
        6055,  0.3097009E+06,  0.6064296E+07,  1102.340,  9192.035
        6056,  0.3096376E+06,  0.6064372E+07,  1569.955,  9578.340
        6057,  0.3113160E+06,  0.6061782E+07,    90.353,   793.561
        6058,  0.3113951E+06,  0.6061822E+07,    99.994,  1083.298
        6059,  0.3113638E+06,  0.6061710E+07,   830.073,  4949.694
        6060,  0.3114689E+06,  0.6061963E+07,    95.401,   584.182
        6061,  0.3115320E+06,  0.6061973E+07,    80.281,   946.868
        6062,  0.3114673E+06,  0.6061929E+07,    74.466,   445.717
        6063,  0.3115313E+06,  0.6061937E+07,    66.613,   589.233
        6064,  0.3114657E+06,  0.6061894E+07,    69.372,   514.173
        6065,  0.3115307E+06,  0.6061901E+07,    70.314,   530.763
        6066,  0.3114641E+06,  0.6061859E+07,    68.881,   641.165
        6067,  0.3115301E+06,  0.6061866E+07,    67.270,   532.842
        6068,  0.3115746E+06,  0.6062126E+07,   205.530,  3029.956
        6069,  0.3115840E+06,  0.6062018E+07,   132.279,  1002.444
        6070,  0.3116360E+06,  0.6062062E+07,   264.378,  3383.535
        6071,  0.3116278E+06,  0.6062217E+07,   191.283,  3993.289
        6072,  0.3116332E+06,  0.6062158E+07,   236.492,  3743.393
        6073,  0.3115944E+06,  0.6061946E+07,    84.278,   543.525
        6074,  0.3116568E+06,  0.6061959E+07,   120.715,  1439.044
        6075,  0.3116836E+06,  0.6062292E+07,  4999.500,  9903.362
        6076,  0.3116856E+06,  0.6062194E+07,   183.376,  7115.610
        6077,  0.3117344E+06,  0.6062221E+07,  1488.863,  9436.867
        6078,  0.3116418E+06,  0.6062345E+07,   195.545,  7110.357
        6079,  0.3117016E+06,  0.6062368E+07,  4687.278,  9782.751
        6080,  0.3116135E+06,  0.6062387E+07,  4788.868,  9794.993
        6081,  0.3114625E+06,  0.6061824E+07,    79.441,   870.842
        6082,  0.3115295E+06,  0.6061830E+07,    57.428,   574.052
        6083,  0.3114429E+06,  0.6061750E+07,   104.714,   954.499
        6084,  0.3115289E+06,  0.6061794E+07,   135.495,  1263.499
        6085,  0.3049998E+06,  0.6065090E+07,    84.562,  1939.065
        6086,  0.3049439E+06,  0.6065116E+07,    49.313,  1274.930
        6087,  0.3050131E+06,  0.6065111E+07,    80.194,  1817.361
        6088,  0.3049575E+06,  0.6065138E+07,    16.363,   521.073
        6089,  0.3050264E+06,  0.6065132E+07,    86.232,  1825.363
        6090,  0.3049711E+06,  0.6065160E+07,    16.311,   497.312
        6091,  0.3050396E+06,  0.6065154E+07,    96.255,  1899.962
        6092,  0.3049847E+06,  0.6065182E+07,    17.392,   486.576
        6093,  0.3050529E+06,  0.6065175E+07,   111.914,  2082.699
        6094,  0.3049983E+06,  0.6065204E+07,    19.602,   509.582
        6095,  0.3050662E+06,  0.6065196E+07,   141.534,  2399.285
        6096,  0.3050119E+06,  0.6065226E+07,    26.249,   606.730
        6097,  0.3051028E+06,  0.6065244E+07,   258.847,  4819.196
        6098,  0.3050255E+06,  0.6065248E+07,   106.511,  1456.667
        6099,  0.3048769E+06,  0.6065112E+07,   117.875,  2145.605
        6100,  0.3049015E+06,  0.6065165E+07,    88.881,  2009.735
        6101,  0.3048399E+06,  0.6065183E+07,    57.544,  1457.142
        6102,  0.3048049E+06,  0.6065102E+07,   485.120,  5882.411
        6103,  0.3051719E+06,  0.6065252E+07,   119.098,  6761.371
        6104,  0.3052197E+06,  0.6065260E+07,   223.225,  6517.613
        6105,  0.3051805E+06,  0.6065289E+07,   138.603,  6075.545
        6106,  0.3050934E+06,  0.6065308E+07,   186.849,  5886.160
        6107,  0.3051425E+06,  0.6065321E+07,   212.045,  7145.521
        6108,  0.3052326E+06,  0.6065335E+07,   410.730,  7647.567
        6109,  0.3052474E+06,  0.6065420E+07,   391.097,  7190.148
        6110,  0.3052636E+06,  0.6065519E+07,   316.757,  8846.294
        6111,  0.3052137E+06,  0.6065448E+07,   316.454,  7949.334
        6112,  0.3051961E+06,  0.6065486E+07,   259.339,  8358.923
        6113,  0.3051946E+06,  0.6065367E+07,   130.852,  6688.099
        6114,  0.3052032E+06,  0.6065400E+07,   142.447,  5907.492
        6115,  0.3052070E+06,  0.6065576E+07,  4999.500,  9976.659
        6116,  0.3094314E+06,  0.6064335E+07,   114.410,  1267.295
        6117,  0.3093684E+06,  0.6064300E+07,   947.548,  7402.714
        6118,  0.3094914E+06,  0.6064360E+07,  1220.645,  7816.042
        6119,  0.3095681E+06,  0.6064376E+07,   254.682,  5877.320
        6120,  0.3093968E+06,  0.6064387E+07,   912.826,  6530.326
        6121,  0.3094818E+06,  0.6064415E+07,   141.222,  4867.112
        6122,  0.3094335E+06,  0.6064429E+07,   156.387,  4988.207
        6123,  0.3093311E+06,  0.6064255E+07,    77.813,  1260.987
        6124,  0.3093338E+06,  0.6064352E+07,   100.933,  1165.858
        6125,  0.3092875E+06,  0.6064273E+07,    78.738,  1024.244
        6126,  0.3092763E+06,  0.6064328E+07,   377.535,  3108.230
        6127,  0.3092958E+06,  0.6064223E+07,   913.824,  6825.282
        6128,  0.3095585E+06,  0.6064430E+07,  2238.711,  9837.275
        6129,  0.3114848E+06,  0.6061680E+07,  1017.227,  5589.695
        6130,  0.3115948E+06,  0.6061910E+07,    69.480,   442.421
        6131,  0.3116583E+06,  0.6061924E+07,   104.788,   863.317
        6132,  0.3115952E+06,  0.6061873E+07,    64.127,   513.487
        6133,  0.3116598E+06,  0.6061889E+07,   119.650,   895.484
        6134,  0.3115955E+06,  0.6061837E+07,    65.526,   633.535
        6135,  0.3116613E+06,  0.6061854E+07,   131.105,   990.128
        6136,  0.3115959E+06,  0.6061800E+07,    74.888,   830.057
        6137,  0.3116628E+06,  0.6061819E+07,   113.715,   949.800
        6138,  0.3116946E+06,  0.6062094E+07,   235.076,  6039.684
        6139,  0.3117088E+06,  0.6062003E+07,   109.908,   813.186
        6140,  0.3117573E+06,  0.6062057E+07,   288.773,  4184.144
        6141,  0.3117399E+06,  0.6062162E+07,   189.994,  7164.297
        6142,  0.3117207E+06,  0.6061937E+07,    76.843,   540.257
        6143,  0.3117820E+06,  0.6061951E+07,   102.033,   768.178
        6144,  0.3117233E+06,  0.6061904E+07,    69.408,   513.433
        6145,  0.3117857E+06,  0.6061921E+07,   110.444,   849.877
        6146,  0.3118026E+06,  0.6062124E+07,   100.934,  7673.033
        6147,  0.3118486E+06,  0.6062171E+07,  1925.695,  9604.264
        6148,  0.3116733E+06,  0.6062410E+07,   153.882,  6045.819
        6149,  0.3117257E+06,  0.6062443E+07,  4999.500,  9830.479
        6150,  0.3116435E+06,  0.6062445E+07,  4373.977,  9807.834
        6151,  0.3115708E+06,  0.6061724E+07,    82.019,   802.014
        6152,  0.3116642E+06,  0.6061785E+07,   150.924,  1283.021
        6153,  0.3116321E+06,  0.6061718E+07,    73.365,   742.854
        6154,  0.3116067E+06,  0.6061660E+07,  1168.122,  6022.162
        6155,  0.3049155E+06,  0.6065187E+07,    85.328,  1914.277
        6156,  0.3048550E+06,  0.6065207E+07,    23.513,   693.916
        6157,  0.3049294E+06,  0.6065210E+07,    88.131,  1884.590
        6158,  0.3048701E+06,  0.6065231E+07,    23.112,   644.736
        6159,  0.3049433E+06,  0.6065232E+07,    95.164,  1934.620
        6160,  0.3048852E+06,  0.6065256E+07,    24.134,   620.174
        6161,  0.3049573E+06,  0.6065255E+07,   105.964,  2054.377
        6162,  0.3049003E+06,  0.6065280E+07,    26.047,   631.847
        6163,  0.3049712E+06,  0.6065277E+07,   124.826,  2180.290
        6164,  0.3049154E+06,  0.6065304E+07,    33.445,   723.403
        6165,  0.3050161E+06,  0.6065312E+07,    73.088,  3375.078
        6166,  0.3049305E+06,  0.6065329E+07,    73.621,  1553.041
        6167,  0.3050010E+06,  0.6065334E+07,    68.365,  4163.811
        6168,  0.3050748E+06,  0.6065354E+07,  4999.500,  9423.412
        6169,  0.3050389E+06,  0.6065358E+07,  1265.122,  8834.037
        6170,  0.3047679E+06,  0.6065173E+07,   104.500,  1791.134
        6171,  0.3047933E+06,  0.6065225E+07,    82.391,  1888.380
        6172,  0.3047303E+06,  0.6065240E+07,    73.447,  1675.180
        6173,  0.3046951E+06,  0.6065163E+07,   546.955,  5959.997
        6174,  0.3048096E+06,  0.6065251E+07,    85.613,  1947.657
        6175,  0.3047469E+06,  0.6065267E+07,    31.198,   905.037
        6176,  0.3051239E+06,  0.6065367E+07,   263.989,  8106.239
        6177,  0.3051609E+06,  0.6065394E+07,   323.749,  8195.292
        6178,  0.3050971E+06,  0.6065408E+07,  4999.500,  9942.796
        6179,  0.3051519E+06,  0.6065465E+07,   278.626,  7348.394
        6180,  0.3051341E+06,  0.6065435E+07,   173.421,  7774.582
        6181,  0.3051394E+06,  0.6065542E+07,   147.432,  7775.775
        6182,  0.3051164E+06,  0.6065473E+07,  4999.500,  9718.490
        6183,  0.3051065E+06,  0.6065519E+07,  1396.045,  9067.391
        6184,  0.3051117E+06,  0.6065558E+07,   131.086,  7628.548
        6185,  0.3050837E+06,  0.6065596E+07,  1453.329,  9564.127
        6186,  0.3093816E+06,  0.6064440E+07,   252.356,  5239.585
        6187,  0.3092962E+06,  0.6064413E+07,   937.812,  5670.773
        6188,  0.3093333E+06,  0.6064454E+07,   243.454,  5223.776
        6189,  0.3094666E+06,  0.6064468E+07,  2131.852,  9671.189
        6190,  0.3093700E+06,  0.6064495E+07,  3754.911,  9946.662
        6191,  0.3092114E+06,  0.6064259E+07,  1415.725,  8360.490
        6192,  0.3092002E+06,  0.6064314E+07,   125.841,  1474.092
        6193,  0.3092387E+06,  0.6064390E+07,   126.363,  1393.671
        6194,  0.3091756E+06,  0.6064368E+07,   733.100,  3855.860
        6195,  0.3091460E+06,  0.6064331E+07,   138.604,  2353.168
        6196,  0.3091203E+06,  0.6064275E+07,  6275.034,  9998.576
        6197,  0.3092846E+06,  0.6064469E+07,   275.269,  8000.446
        6198,  0.3092079E+06,  0.6064449E+07,   222.806,  4775.682
        6199,  0.3117259E+06,  0.6061870E+07,    67.446,   610.461
        6200,  0.3117894E+06,  0.6061890E+07,    94.995,   762.458
        6201,  0.3117285E+06,  0.6061837E+07,    65.487,   657.970
        6202,  0.3117931E+06,  0.6061860E+07,    69.945,   648.761
        6203,  0.3117311E+06,  0.6061804E+07,    70.301,   776.381
        6204,  0.3117967E+06,  0.6061830E+07,    53.541,   565.289
        6205,  0.3117002E+06,  0.6061721E+07,    73.161,   725.463
        6206,  0.3118004E+06,  0.6061799E+07,   121.365,  1224.239
        6207,  0.3117616E+06,  0.6061724E+07,    74.416,   734.662
        6208,  0.3118306E+06,  0.6062004E+07,   103.503,   813.669
        6209,  0.3118625E+06,  0.6062107E+07,   138.237,  6581.025
        6210,  0.3118897E+06,  0.6062025E+07,   100.129,   872.943
        6211,  0.3118470E+06,  0.6061935E+07,   100.907,   770.260
        6212,  0.3119037E+06,  0.6061969E+07,    89.300,   713.633
        6213,  0.3118518E+06,  0.6061907E+07,    90.447,   753.370
        6214,  0.3119102E+06,  0.6061940E+07,    45.558,   367.186
        6215,  0.3118565E+06,  0.6061880E+07,    84.995,   807.372
        6216,  0.3119167E+06,  0.6061911E+07,    40.415,   339.566
        6217,  0.3119357E+06,  0.6062071E+07,   107.249,   959.381
        6218,  0.3119714E+06,  0.6062152E+07,  9973.517,  9999.000
        6219,  0.3116959E+06,  0.6062478E+07,   173.824,  4976.018
        6220,  0.3117342E+06,  0.6062520E+07,  4999.500,  9984.521
        6221,  0.3116594E+06,  0.6062509E+07,  4999.500,  9983.920
        6222,  0.3117294E+06,  0.6061658E+07,  1664.023,  7411.816
        6223,  0.3048258E+06,  0.6065277E+07,    87.623,  1921.091
        6224,  0.3047635E+06,  0.6065294E+07,    30.520,   872.423
        6225,  0.3048421E+06,  0.6065303E+07,    91.597,  1932.374
        6226,  0.3047802E+06,  0.6065321E+07,    31.717,   853.231
        6227,  0.3048584E+06,  0.6065330E+07,   100.490,  2016.111
        6228,  0.3047968E+06,  0.6065348E+07,    35.191,   891.307
        6229,  0.3048747E+06,  0.6065356E+07,   125.304,  2179.076
        6230,  0.3048134E+06,  0.6065375E+07,    47.916,  1072.039
        6231,  0.3049533E+06,  0.6065375E+07,   208.843,  5413.410
        6232,  0.3048300E+06,  0.6065402E+07,   178.407,  2659.447
        6233,  0.3048923E+06,  0.6065414E+07,   363.109,  6184.722
        6234,  0.3050126E+06,  0.6065415E+07,  4999.500,  9955.177
        6235,  0.3046576E+06,  0.6065230E+07,    98.252,  1549.956
        6236,  0.3046839E+06,  0.6065282E+07,    84.743,  1911.435
        6237,  0.3046201E+06,  0.6065296E+07,   106.626,  1626.375
        6238,  0.3045820E+06,  0.6065217E+07,   766.374,  6929.645
        6239,  0.3047009E+06,  0.6065310E+07,    92.851,  2104.456
        6240,  0.3046375E+06,  0.6065325E+07,    38.961,   933.894
        6241,  0.3047178E+06,  0.6065338E+07,    95.595,  2104.504
        6242,  0.3046549E+06,  0.6065354E+07,    37.018,   924.768
        6243,  0.3050507E+06,  0.6065573E+07,   101.797,  7202.578
        6244,  0.3050434E+06,  0.6065546E+07,  1179.362,  9590.403
        6245,  0.3050155E+06,  0.6065583E+07,   105.251,  7736.639
        6246,  0.3049801E+06,  0.6065593E+07,   101.895,  7778.444
        6247,  0.3049642E+06,  0.6065633E+07,  1138.750,  9550.893
        6248,  0.3092734E+06,  0.6064523E+07,  4857.923,  9715.924
        6249,  0.3091448E+06,  0.6064428E+07,   102.766,  1065.985
        6250,  0.3090781E+06,  0.6064367E+07,   400.187,  4588.390
        6251,  0.3090740E+06,  0.6064419E+07,   221.742,  2525.540
        6252,  0.3091967E+06,  0.6064504E+07,   235.470,  6334.097
        6253,  0.3091287E+06,  0.6064492E+07,   264.731,  4791.024
        6254,  0.3090525E+06,  0.6064311E+07,   100.688,  1857.399
        6255,  0.3090308E+06,  0.6064401E+07,   109.273,  1788.484
        6256,  0.3090043E+06,  0.6064307E+07,    94.621,  1463.364
        6257,  0.3089804E+06,  0.6064339E+07,   287.716,  2291.406
        6258,  0.3089984E+06,  0.6064387E+07,   118.382,  1685.933
        6259,  0.3090220E+06,  0.6064269E+07,  2220.953,  9623.019
        6260,  0.3091799E+06,  0.6064558E+07,  3112.601,  9786.572
        6261,  0.3118613E+06,  0.6061852E+07,    77.605,   778.600
        6262,  0.3119232E+06,  0.6061882E+07,    32.971,   326.021
        6263,  0.3118661E+06,  0.6061825E+07,    80.459,   853.002
        6264,  0.3119298E+06,  0.6061853E+07,    29.630,   335.102
        6265,  0.3118902E+06,  0.6061746E+07,    85.584,   812.853
        6266,  0.3119363E+06,  0.6061825E+07,    66.767,   713.098
        6267,  0.3118514E+06,  0.6061670E+07,  1543.171,  7203.714
        6268,  0.3119701E+06,  0.6061701E+07,   801.892,  4830.024
        6269,  0.3119669E+06,  0.6061975E+07,    94.201,   793.367
        6270,  0.3120197E+06,  0.6062016E+07,    97.861,   989.355
        6271,  0.3119752E+06,  0.6061944E+07,    82.308,   749.621
        6272,  0.3120298E+06,  0.6061984E+07,    44.240,   436.006
        6273,  0.3119834E+06,  0.6061914E+07,    75.337,   760.795
        6274,  0.3120399E+06,  0.6061952E+07,    39.658,   407.368
        6275,  0.3119917E+06,  0.6061883E+07,    69.215,   727.767
        6276,  0.3120500E+06,  0.6061920E+07,    32.812,   381.380
        6277,  0.3120554E+06,  0.6062097E+07,   146.895,  1429.087
        6278,  0.3120826E+06,  0.6062025E+07,    89.751,   799.738
        6279,  0.3121336E+06,  0.6062068E+07,   123.145,  1173.515
        6280,  0.3120946E+06,  0.6062169E+07,  1469.000,  8963.017
        6281,  0.3116977E+06,  0.6062551E+07,   190.046,  5977.087
        6282,  0.3117176E+06,  0.6062596E+07,  2327.214,  9918.995
        6283,  0.3116526E+06,  0.6062573E+07,  3827.744,  9969.637
        6284,  0.3047348E+06,  0.6065366E+07,    98.400,  2099.303
        6285,  0.3046723E+06,  0.6065382E+07,    37.761,   926.362
        6286,  0.3047518E+06,  0.6065394E+07,   109.782,  2209.606
        6287,  0.3046897E+06,  0.6065411E+07,    41.164,   963.058
        6288,  0.3047687E+06,  0.6065421E+07,   144.024,  2458.224
        6289,  0.3047070E+06,  0.6065440E+07,    55.204,  1148.822
        6290,  0.3047971E+06,  0.6065477E+07,   464.707,  7207.089
        6291,  0.3047244E+06,  0.6065469E+07,   142.016,  2390.144
        6292,  0.3048593E+06,  0.6065488E+07,   577.494,  7790.740
        6293,  0.3049516E+06,  0.6065454E+07,   177.697,  4941.393
        6294,  0.3049338E+06,  0.6065486E+07,   194.150,  6726.307
        6295,  0.3047443E+06,  0.6065510E+07,   351.654,  8890.882
        6296,  0.3048476E+06,  0.6065539E+07,   298.304,  8206.213
        6297,  0.3047998E+06,  0.6065581E+07,   156.872,  8526.531
        6298,  0.3049836E+06,  0.6065482E+07,  1896.502,  9626.059
        6299,  0.3045446E+06,  0.6065283E+07,   106.749,  1588.121
        6300,  0.3045737E+06,  0.6065339E+07,    87.452,  1936.996
        6301,  0.3045141E+06,  0.6065349E+07,   130.797,  1976.096
        6302,  0.3044655E+06,  0.6065264E+07,  1117.816,  8272.041
        6303,  0.3045915E+06,  0.6065368E+07,    93.187,  2123.753
        6304,  0.3045315E+06,  0.6065380E+07,    47.180,  1130.564
        6305,  0.3046093E+06,  0.6065398E+07,    97.425,  2169.143
        6306,  0.3045490E+06,  0.6065411E+07,    42.539,  1095.788
        6307,  0.3046271E+06,  0.6065428E+07,   100.959,  2181.753
        6308,  0.3045665E+06,  0.6065442E+07,    42.479,  1044.380
        6309,  0.3049728E+06,  0.6065566E+07,  1202.744,  9405.001
        6310,  0.3049215E+06,  0.6065616E+07,   135.733,  8276.989
        6311,  0.3049516E+06,  0.6065545E+07,  4347.230,  8856.652
        6312,  0.3049078E+06,  0.6065569E+07,   272.129,  7598.439
        6313,  0.3048920E+06,  0.6065608E+07,   101.638,  8538.143
        6314,  0.3048441E+06,  0.6065650E+07,  4999.500,  9963.931
        6315,  0.3090579E+06,  0.6064483E+07,    91.068,   717.922
        6316,  0.3089943E+06,  0.6064439E+07,   364.051,  3873.191
        6317,  0.3090073E+06,  0.6064502E+07,    77.567,   628.822
        6318,  0.3091119E+06,  0.6064547E+07,   191.549,  8838.638
        6319,  0.3090385E+06,  0.6064532E+07,   559.843,  4772.840
        6320,  0.3090897E+06,  0.6064603E+07,  4220.374,  9876.492
        6321,  0.3089499E+06,  0.6064297E+07,   167.753,  1456.006
        6322,  0.3089413E+06,  0.6064228E+07,  1252.530,  6802.218
        6323,  0.3089439E+06,  0.6064377E+07,   154.865,  2582.488
        6324,  0.3088889E+06,  0.6064301E+07,   763.267,  3974.266
        6325,  0.3088959E+06,  0.6064368E+07,   131.184,  1459.364
        6326,  0.3089338E+06,  0.6064461E+07,   132.463,   955.442
        6327,  0.3089139E+06,  0.6064416E+07,   221.341,  1495.859
        6328,  0.3120000E+06,  0.6061853E+07,    71.751,   782.954
        6329,  0.3120601E+06,  0.6061888E+07,    29.717,   361.912
        6330,  0.3120161E+06,  0.6061779E+07,    79.852,   747.899
        6331,  0.3120702E+06,  0.6061857E+07,    60.065,   634.311
        6332,  0.3120838E+06,  0.6061747E+07,   459.918,  3278.984
        6333,  0.3120945E+06,  0.6061992E+07,    80.156,   756.232
        6334,  0.3121465E+06,  0.6062036E+07,    42.603,   430.083
        6335,  0.3121064E+06,  0.6061959E+07,    75.257,   775.902
        6336,  0.3121593E+06,  0.6062003E+07,    34.474,   375.795
        6337,  0.3121184E+06,  0.6061925E+07,    72.156,   767.287
        6338,  0.3121722E+06,  0.6061971E+07,    29.141,   336.592
        6339,  0.3121303E+06,  0.6061892E+07,    75.530,   824.573
        6340,  0.3121851E+06,  0.6061939E+07,    26.351,   315.630
        6341,  0.3121728E+06,  0.6062141E+07,   139.764,  1396.444
        6342,  0.3121974E+06,  0.6062079E+07,    89.310,   827.165
        6343,  0.3122470E+06,  0.6062121E+07,    92.645,   946.152
        6344,  0.3122125E+06,  0.6062213E+07,   809.851,  6271.395
        6345,  0.3122112E+06,  0.6062047E+07,    81.899,   792.166
        6346,  0.3122617E+06,  0.6062091E+07,    33.004,   369.107
        6347,  0.3116725E+06,  0.6062618E+07,   204.239,  7203.396
        6348,  0.3116924E+06,  0.6062653E+07,  4458.664,  9978.000
        6349,  0.3116190E+06,  0.6062627E+07,  2077.067,  9904.308
        6350,  0.3046449E+06,  0.6065457E+07,   109.710,  2228.147
        6351,  0.3045839E+06,  0.6065473E+07,    45.588,  1022.984
        6352,  0.3046627E+06,  0.6065487E+07,   136.436,  2308.321
        6353,  0.3046014E+06,  0.6065504E+07,    56.128,  1101.144
        6354,  0.3047271E+06,  0.6065573E+07,   160.529,  8595.052
        6355,  0.3046188E+06,  0.6065535E+07,    85.098,  1728.030
        6356,  0.3046432E+06,  0.6065585E+07,   255.500,  9087.744
        6357,  0.3049221E+06,  0.6065538E+07,   222.374,  5726.971
        6358,  0.3047391E+06,  0.6065676E+07,  4999.500,  9911.952
        6359,  0.3044350E+06,  0.6065330E+07,   124.490,  1816.756
        6360,  0.3044719E+06,  0.6065391E+07,    93.973,  2014.804
        6361,  0.3044119E+06,  0.6065398E+07,   177.481,  2462.624
        6362,  0.3043470E+06,  0.6065306E+07,  1735.570,  9393.480
        6363,  0.3044890E+06,  0.6065423E+07,    92.954,  2090.907
        6364,  0.3044290E+06,  0.6065433E+07,    61.956,  1312.757
        6365,  0.3045062E+06,  0.6065455E+07,    97.886,  2163.377
        6366,  0.3044460E+06,  0.6065467E+07,    55.373,  1302.674
        6367,  0.3045233E+06,  0.6065488E+07,   103.290,  2213.196
        6368,  0.3044631E+06,  0.6065501E+07,    55.158,  1296.969
        6369,  0.3045404E+06,  0.6065520E+07,   106.700,  2109.618
        6370,  0.3044801E+06,  0.6065535E+07,    61.016,  1221.063
        6371,  0.3089469E+06,  0.6064523E+07,   140.929,  1910.520
        6372,  0.3090164E+06,  0.6064588E+07,   219.905,  9108.234
        6373,  0.3089433E+06,  0.6064576E+07,   598.590,  8034.160
        6374,  0.3088858E+06,  0.6064452E+07,   158.172,  1689.225
        6375,  0.3089021E+06,  0.6064550E+07,   122.099,  1965.529
        6376,  0.3088606E+06,  0.6064516E+07,   321.396,  2569.277
        6377,  0.3089990E+06,  0.6064646E+07,  4885.791,  9937.348
