id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       29057,  0.3601222E+06,  0.6021822E+07,    15.525,    20.236
       29058,  0.3599610E+06,  0.6021722E+07,    14.092,    19.185
       29059,  0.3598637E+06,  0.6021641E+07,    12.738,    17.973
       29060,  0.3599532E+06,  0.6021654E+07,    15.236,    20.994
       29061,  0.3600627E+06,  0.6021714E+07,    14.734,    19.569
       29062,  0.3600053E+06,  0.6021686E+07,    12.493,    16.851
       29063,  0.3602482E+06,  0.6021908E+07,    15.001,    19.291
       29064,  0.3602012E+06,  0.6021839E+07,    12.518,    16.252
       29065,  0.3602725E+06,  0.6021846E+07,     4.872,     6.266
       29066,  0.3602748E+06,  0.6021936E+07,    14.964,    19.222
       29067,  0.3603000E+06,  0.6021876E+07,     4.840,     6.183
       29068,  0.3603012E+06,  0.6021964E+07,    14.911,    19.121
       29069,  0.3603275E+06,  0.6021905E+07,     4.836,     6.162
       29070,  0.3603278E+06,  0.6021992E+07,    14.874,    19.066
       29071,  0.3603550E+06,  0.6021934E+07,     4.839,     6.163
       29072,  0.3603542E+06,  0.6022021E+07,    14.888,    19.115
       29073,  0.3603825E+06,  0.6021963E+07,     4.857,     6.198
       29074,  0.3603808E+06,  0.6022049E+07,    14.974,    19.321
       29075,  0.3604099E+06,  0.6021993E+07,     4.894,     6.276
       29076,  0.3604072E+06,  0.6022077E+07,    15.319,    20.100
       29077,  0.3604374E+06,  0.6022022E+07,     4.972,     6.449
       29078,  0.3595399E+06,  0.6021544E+07,    99.185,  4998.834
       29079,  0.3594684E+06,  0.6021486E+07,    84.578,  4999.079
       29080,  0.3596359E+06,  0.6021542E+07,    21.702,   632.971
       29081,  0.3595789E+06,  0.6021482E+07,    24.683,   665.359
       29082,  0.3597352E+06,  0.6021509E+07,    15.751,    24.240
       29083,  0.3596813E+06,  0.6021478E+07,    16.254,    28.884
       29084,  0.3598024E+06,  0.6021534E+07,    13.664,    20.000
       29085,  0.3598599E+06,  0.6021560E+07,    15.025,    21.248
       29086,  0.3598439E+06,  0.6021504E+07,    12.355,    17.593
       29087,  0.3597325E+06,  0.6021447E+07,    15.079,    22.886
       29088,  0.3598153E+06,  0.6021426E+07,    15.178,    21.995
       29089,  0.3602229E+06,  0.6023063E+07,    16.243,   103.934
       29090,  0.3602186E+06,  0.6022975E+07,    69.492,  4998.954
       29091,  0.3602608E+06,  0.6022997E+07,    19.356,  2158.266
       29092,  0.3601869E+06,  0.6023150E+07,    15.456,    55.235
       29093,  0.3602794E+06,  0.6023084E+07,    14.529,   251.085
       29094,  0.3602564E+06,  0.6023153E+07,    16.333,   100.327
       29095,  0.3602645E+06,  0.6022956E+07,    58.326,  4999.075
       29096,  0.3602590E+06,  0.6022912E+07,    64.299,  4999.330
       29097,  0.3601729E+06,  0.6023233E+07,    17.464,   106.966
       29098,  0.3600378E+06,  0.6023338E+07,    16.797,   160.547
       29099,  0.3601458E+06,  0.6023295E+07,    14.767,    70.099
       29100,  0.3600778E+06,  0.6023370E+07,    14.241,    26.683
       29101,  0.3601387E+06,  0.6023361E+07,    14.945,    26.903
       29102,  0.3599583E+06,  0.6023404E+07,    19.716,    61.580
       29103,  0.3600271E+06,  0.6023394E+07,    15.996,    49.349
       29104,  0.3602425E+06,  0.6023235E+07,    16.519,    62.076
       29105,  0.3601959E+06,  0.6023341E+07,    14.546,    26.239
       29106,  0.3602562E+06,  0.6023294E+07,    15.726,    28.487
       29107,  0.3598941E+06,  0.6023402E+07,    22.580,  3106.489
       29108,  0.3599659E+06,  0.6023484E+07,    16.594,    28.800
       29109,  0.3599003E+06,  0.6023498E+07,    17.365,    34.682
       29110,  0.3598285E+06,  0.6023412E+07,    20.305,  3098.369
       29111,  0.3604338E+06,  0.6022105E+07,    16.135,    21.971
       29112,  0.3604649E+06,  0.6022051E+07,     5.138,     6.842
       29113,  0.3604339E+06,  0.6022194E+07,    14.110,   726.604
       29114,  0.3604924E+06,  0.6022080E+07,     5.537,     7.938
       29115,  0.3604805E+06,  0.6022158E+07,    14.738,    27.138
       29116,  0.3604674E+06,  0.6022232E+07,    20.769,  1625.861
       29117,  0.3604625E+06,  0.6022286E+07,    81.660,  4999.351
       29118,  0.3601398E+06,  0.6021729E+07,    14.012,    18.478
       29119,  0.3602116E+06,  0.6021746E+07,    14.478,    18.854
       29120,  0.3600548E+06,  0.6021647E+07,    14.361,    19.525
       29121,  0.3601839E+06,  0.6021692E+07,    11.686,    15.519
       29122,  0.3601691E+06,  0.6021629E+07,    12.874,    17.370
       29123,  0.3601178E+06,  0.6021607E+07,    13.569,    18.567
       29124,  0.3599494E+06,  0.6021574E+07,    12.547,    17.496
       29125,  0.3600079E+06,  0.6021565E+07,    14.837,    20.528
       29126,  0.3599192E+06,  0.6021483E+07,    14.002,    19.798
       29127,  0.3599599E+06,  0.6021520E+07,    11.581,    16.258
       29128,  0.3603242E+06,  0.6021814E+07,    13.970,    18.002
       29129,  0.3602828E+06,  0.6021754E+07,    15.576,    20.342
       29130,  0.3603513E+06,  0.6021755E+07,     5.330,     6.909
       29131,  0.3603527E+06,  0.6021844E+07,    13.856,    17.768
       29132,  0.3603806E+06,  0.6021786E+07,     5.256,     6.740
       29133,  0.3602408E+06,  0.6021647E+07,    14.305,    19.184
       29134,  0.3603013E+06,  0.6021658E+07,    12.173,    16.066
       29135,  0.3603812E+06,  0.6021875E+07,    13.784,    17.624
       29136,  0.3604100E+06,  0.6021818E+07,     5.221,     6.659
       29137,  0.3604097E+06,  0.6021905E+07,    13.761,    17.604
       29138,  0.3604393E+06,  0.6021849E+07,     5.208,     6.629
       29139,  0.3604381E+06,  0.6021935E+07,    13.828,    17.762
       29140,  0.3604686E+06,  0.6021881E+07,     5.225,     6.667
       29141,  0.3604666E+06,  0.6021966E+07,    13.976,    18.108
       29142,  0.3604980E+06,  0.6021912E+07,     5.279,     6.785
       29143,  0.3604951E+06,  0.6021996E+07,    14.275,    18.792
       29144,  0.3605273E+06,  0.6021944E+07,     5.370,     6.991
       29145,  0.3605236E+06,  0.6022026E+07,    14.919,    20.246
       29146,  0.3605566E+06,  0.6021975E+07,     5.517,     7.346
       29147,  0.3595073E+06,  0.6021424E+07,    33.623,  4119.683
       29148,  0.3594477E+06,  0.6021367E+07,    27.247,  4117.483
       29149,  0.3596242E+06,  0.6021418E+07,    19.450,   110.757
       29150,  0.3595706E+06,  0.6021359E+07,    19.928,   115.046
       29151,  0.3596928E+06,  0.6021371E+07,    21.030,    34.204
       29152,  0.3598906E+06,  0.6021406E+07,    13.374,    18.944
       29153,  0.3597756E+06,  0.6021350E+07,    13.768,    20.491
       29154,  0.3599098E+06,  0.6021360E+07,    11.282,    16.142
       29155,  0.3598341E+06,  0.6021316E+07,    16.766,    24.768
       29156,  0.3599777E+06,  0.6021474E+07,    12.613,    17.804
       29157,  0.3599562E+06,  0.6021391E+07,    15.041,    21.211
       29158,  0.3596392E+06,  0.6021312E+07,    15.264,    88.862
       29159,  0.3597655E+06,  0.6021292E+07,    15.971,    25.566
       29160,  0.3596826E+06,  0.6021266E+07,    17.838,    53.368
       29161,  0.3603172E+06,  0.6023017E+07,    20.895,  2167.979
       29162,  0.3603011E+06,  0.6022933E+07,    23.396,  3667.091
       29163,  0.3603641E+06,  0.6022974E+07,    16.462,  3211.839
       29164,  0.3603465E+06,  0.6023099E+07,    20.114,   265.770
       29165,  0.3603747E+06,  0.6023014E+07,    14.571,  3186.100
       29166,  0.3603236E+06,  0.6023168E+07,    16.463,   161.884
       29167,  0.3602955E+06,  0.6023255E+07,    15.288,    68.598
       29168,  0.3604067E+06,  0.6023108E+07,    20.291,  2830.321
       29169,  0.3603872E+06,  0.6023189E+07,    19.173,   187.924
       29170,  0.3603367E+06,  0.6022879E+07,    19.930,  3141.127
       29171,  0.3602968E+06,  0.6022840E+07,    17.170,  3135.107
       29172,  0.3601280E+06,  0.6023417E+07,    15.517,    23.573
       29173,  0.3600347E+06,  0.6023473E+07,    14.469,    22.881
       29174,  0.3600892E+06,  0.6023482E+07,    13.146,    19.026
       29175,  0.3602379E+06,  0.6023413E+07,    17.327,    26.380
       29176,  0.3602173E+06,  0.6023471E+07,    11.799,    16.932
       29177,  0.3599850E+06,  0.6023570E+07,    15.396,    22.690
       29178,  0.3600567E+06,  0.6023529E+07,    14.148,    20.119
       29179,  0.3602982E+06,  0.6023366E+07,    15.366,    24.388
       29180,  0.3603592E+06,  0.6023276E+07,    15.787,    41.866
       29181,  0.3603618E+06,  0.6023338E+07,    14.262,    23.315
       29182,  0.3602664E+06,  0.6023475E+07,    12.937,    18.275
       29183,  0.3603328E+06,  0.6023436E+07,    15.346,    22.177
       29184,  0.3598347E+06,  0.6023507E+07,    22.821,  3000.196
       29185,  0.3599193E+06,  0.6023584E+07,    14.514,    22.907
       29186,  0.3598072E+06,  0.6023564E+07,    18.196,  1549.881
       29187,  0.3598570E+06,  0.6023618E+07,    17.628,    32.285
       29188,  0.3597709E+06,  0.6023523E+07,    20.197,  3074.593
       29189,  0.3600168E+06,  0.6023632E+07,    14.876,    20.308
       29190,  0.3599054E+06,  0.6023654E+07,    13.558,    19.950
       29191,  0.3599535E+06,  0.6023682E+07,    12.061,    16.654
       29192,  0.3605512E+06,  0.6022089E+07,    19.624,    30.289
       29193,  0.3605859E+06,  0.6022007E+07,     7.948,    10.752
       29194,  0.3605978E+06,  0.6022075E+07,    55.393,  4999.132
       29195,  0.3605393E+06,  0.6022166E+07,    12.476,    21.030
       29196,  0.3605091E+06,  0.6022251E+07,    46.142,  4977.144
       29197,  0.3605586E+06,  0.6022207E+07,    14.783,    78.583
       29198,  0.3606112E+06,  0.6022122E+07,    50.882,  4999.225
       29199,  0.3605839E+06,  0.6022177E+07,    15.821,    78.379
       29200,  0.3605469E+06,  0.6022304E+07,    53.989,  4977.030
       29201,  0.3605232E+06,  0.6022346E+07,    44.043,  4999.061
       29202,  0.3604884E+06,  0.6022337E+07,    56.307,  4999.349
       29203,  0.3601747E+06,  0.6021561E+07,    15.923,    22.122
       29204,  0.3602864E+06,  0.6021595E+07,    14.657,    19.932
       29205,  0.3602564E+06,  0.6021532E+07,    14.967,    20.826
       29206,  0.3600709E+06,  0.6021525E+07,    14.376,    20.053
       29207,  0.3600997E+06,  0.6021477E+07,    12.023,    17.090
       29208,  0.3601596E+06,  0.6021485E+07,    14.121,    20.025
       29209,  0.3600472E+06,  0.6021463E+07,    14.288,    20.103
       29210,  0.3604078E+06,  0.6021727E+07,    14.279,    18.545
       29211,  0.3603698E+06,  0.6021658E+07,    13.076,    17.305
       29212,  0.3604365E+06,  0.6021668E+07,     5.774,     7.582
       29213,  0.3604379E+06,  0.6021759E+07,    14.073,    18.129
       29214,  0.3604673E+06,  0.6021702E+07,     5.655,     7.314
       29215,  0.3603169E+06,  0.6021543E+07,    13.162,    18.283
       29216,  0.3603900E+06,  0.6021572E+07,    14.260,    19.348
       29217,  0.3604681E+06,  0.6021792E+07,    13.924,    17.842
       29218,  0.3604982E+06,  0.6021736E+07,     5.586,     7.165
       29219,  0.3604983E+06,  0.6021825E+07,    13.852,    17.740
       29220,  0.3605290E+06,  0.6021770E+07,     5.548,     7.084
       29221,  0.3605284E+06,  0.6021857E+07,    13.894,    17.874
       29222,  0.3605598E+06,  0.6021803E+07,     5.548,     7.090
       29223,  0.3605586E+06,  0.6021890E+07,    14.044,    18.253
       29224,  0.3605907E+06,  0.6021837E+07,     5.595,     7.195
       29225,  0.3605888E+06,  0.6021923E+07,    14.302,    18.881
       29226,  0.3606215E+06,  0.6021871E+07,     5.681,     7.396
       29227,  0.3606190E+06,  0.6021955E+07,    14.838,    20.102
       29228,  0.3606523E+06,  0.6021904E+07,     5.826,     7.749
       29229,  0.3606459E+06,  0.6022040E+07,    76.041,  4999.107
       29230,  0.3606832E+06,  0.6021938E+07,     6.791,    10.631
       29231,  0.3606926E+06,  0.6022021E+07,    22.668,  1326.962
       29232,  0.3595111E+06,  0.6021302E+07,    23.601,  3630.595
       29233,  0.3594710E+06,  0.6021250E+07,    23.408,  3627.467
       29234,  0.3596148E+06,  0.6021252E+07,    20.992,   126.646
       29235,  0.3595313E+06,  0.6021246E+07,    20.551,  3066.868
       29236,  0.3599569E+06,  0.6021293E+07,    16.687,    25.377
       29237,  0.3600257E+06,  0.6021380E+07,    13.602,    19.665
       29238,  0.3600368E+06,  0.6021328E+07,    13.755,    20.935
       29239,  0.3598812E+06,  0.6021250E+07,    16.394,    26.057
       29240,  0.3597933E+06,  0.6021214E+07,    18.661,    51.722
       29241,  0.3599982E+06,  0.6021231E+07,    16.743,    30.101
       29242,  0.3599103E+06,  0.6021190E+07,    17.573,    76.124
       29243,  0.3601359E+06,  0.6021423E+07,    16.632,    24.980
       29244,  0.3600871E+06,  0.6021363E+07,    16.267,    24.975
       29245,  0.3597104E+06,  0.6021188E+07,    21.654,    67.382
       29246,  0.3596242E+06,  0.6021162E+07,    24.434,  3073.104
       29247,  0.3598224E+06,  0.6021154E+07,    19.482,    82.061
       29248,  0.3597329E+06,  0.6021119E+07,    25.749,  4019.067
       29249,  0.3603997E+06,  0.6022920E+07,    16.155,   162.410
       29250,  0.3604348E+06,  0.6023023E+07,    19.284,  3336.937
       29251,  0.3604693E+06,  0.6022968E+07,    17.997,    37.027
       29252,  0.3604456E+06,  0.6022914E+07,    12.520,    22.878
       29253,  0.3603835E+06,  0.6022821E+07,    14.936,    55.741
       29254,  0.3604237E+06,  0.6022864E+07,    15.386,    51.954
       29255,  0.3604766E+06,  0.6023116E+07,    21.558,  1962.745
       29256,  0.3604826E+06,  0.6023021E+07,    15.150,  2135.576
       29257,  0.3605125E+06,  0.6023069E+07,    15.636,  1901.793
       29258,  0.3604571E+06,  0.6023197E+07,    15.666,    42.343
       29259,  0.3604117E+06,  0.6023300E+07,    14.813,    24.668
       29260,  0.3604608E+06,  0.6023255E+07,    16.356,    27.230
       29261,  0.3605411E+06,  0.6023108E+07,    14.106,    25.637
       29262,  0.3605089E+06,  0.6023213E+07,    14.996,    24.361
       29263,  0.3605565E+06,  0.6023177E+07,    13.540,    20.460
       29264,  0.3603435E+06,  0.6022782E+07,    18.014,  3118.435
       29265,  0.3602991E+06,  0.6022743E+07,    17.903,  3451.469
       29266,  0.3604350E+06,  0.6022765E+07,    15.096,    45.059
       29267,  0.3603887E+06,  0.6022727E+07,    16.525,    69.594
       29268,  0.3601785E+06,  0.6023536E+07,    14.638,    20.097
       29269,  0.3600886E+06,  0.6023591E+07,    13.135,    17.756
       29270,  0.3601531E+06,  0.6023592E+07,    12.845,    17.055
       29271,  0.3602832E+06,  0.6023554E+07,    16.062,    21.406
       29272,  0.3602204E+06,  0.6023589E+07,    10.971,    14.429
       29273,  0.3600469E+06,  0.6023700E+07,    12.353,    16.208
       29274,  0.3601305E+06,  0.6023644E+07,    13.164,    17.125
       29275,  0.3603965E+06,  0.6023408E+07,    15.522,    23.015
       29276,  0.3604649E+06,  0.6023373E+07,    15.066,    22.648
       29277,  0.3603496E+06,  0.6023515E+07,    11.561,    15.816
       29278,  0.3604369E+06,  0.6023467E+07,    12.384,    17.396
       29279,  0.3604104E+06,  0.6023513E+07,    11.838,    16.093
       29280,  0.3602975E+06,  0.6023632E+07,    10.719,    13.796
       29281,  0.3603815E+06,  0.6023574E+07,    14.172,    18.486
       29282,  0.3597300E+06,  0.6023640E+07,    23.422,  1550.907
       29283,  0.3597798E+06,  0.6023694E+07,    21.088,  1311.023
       29284,  0.3598912E+06,  0.6023716E+07,    14.369,    20.857
       29285,  0.3598289E+06,  0.6023749E+07,    14.579,    24.996
       29286,  0.3597046E+06,  0.6023763E+07,    21.502,  1333.913
       29287,  0.3599836E+06,  0.6023750E+07,    15.153,    20.239
       29288,  0.3599199E+06,  0.6023795E+07,    13.122,    18.116
       29289,  0.3600866E+06,  0.6023758E+07,    11.373,    14.471
       29290,  0.3600179E+06,  0.6023809E+07,    12.052,    15.550
       29291,  0.3606617E+06,  0.6022136E+07,    89.368,  4999.361
       29292,  0.3607045E+06,  0.6022089E+07,   107.098,  4999.339
       29293,  0.3605964E+06,  0.6022260E+07,    20.169,  3388.166
       29294,  0.3606345E+06,  0.6022190E+07,    59.741,  4998.900
       29295,  0.3606383E+06,  0.6022247E+07,    21.379,  3387.322
       29296,  0.3605658E+06,  0.6022346E+07,    23.470,  4246.056
       29297,  0.3606315E+06,  0.6022290E+07,    15.812,  3375.250
       29298,  0.3606161E+06,  0.6022351E+07,    16.757,  3524.495
       29299,  0.3607036E+06,  0.6022194E+07,    62.740,  4999.037
       29300,  0.3605073E+06,  0.6022378E+07,    28.251,  4866.871
       29301,  0.3605924E+06,  0.6022393E+07,    13.091,  1561.931
       29302,  0.3605614E+06,  0.6022423E+07,    18.072,  1569.606
       29303,  0.3604736E+06,  0.6022430E+07,    26.323,  4866.820
       29304,  0.3604354E+06,  0.6022401E+07,    68.365,  4995.734
       29305,  0.3602414E+06,  0.6021455E+07,    17.497,    25.909
       29306,  0.3603433E+06,  0.6021456E+07,    13.654,    19.481
       29307,  0.3603022E+06,  0.6021420E+07,    13.956,    21.143
       29308,  0.3602085E+06,  0.6021369E+07,    14.958,    23.715
       29309,  0.3604960E+06,  0.6021644E+07,    14.651,    19.261
       29310,  0.3604567E+06,  0.6021583E+07,    15.249,    20.580
       29311,  0.3605268E+06,  0.6021588E+07,     6.003,     8.040
       29312,  0.3605275E+06,  0.6021679E+07,    14.367,    18.665
       29313,  0.3605579E+06,  0.6021622E+07,     5.848,     7.663
       29314,  0.3604164E+06,  0.6021485E+07,    15.680,    22.055
       29315,  0.3604790E+06,  0.6021490E+07,    13.085,    18.120
       29316,  0.3605590E+06,  0.6021714E+07,    14.144,    18.219
       29317,  0.3605890E+06,  0.6021657E+07,     5.754,     7.448
       29318,  0.3603585E+06,  0.6021396E+07,    15.550,    23.231
       29319,  0.3604623E+06,  0.6021436E+07,    14.157,    20.267
       29320,  0.3604285E+06,  0.6021375E+07,    13.414,    19.919
       29321,  0.3605905E+06,  0.6021748E+07,    14.003,    17.983
       29322,  0.3606201E+06,  0.6021691E+07,     5.692,     7.311
       29323,  0.3606220E+06,  0.6021783E+07,    13.998,    18.026
       29324,  0.3606512E+06,  0.6021726E+07,     5.677,     7.276
       29325,  0.3606535E+06,  0.6021818E+07,    14.120,    18.361
       29326,  0.3606823E+06,  0.6021760E+07,     5.719,     7.367
       29327,  0.3606850E+06,  0.6021853E+07,    14.372,    18.989
       29328,  0.3607134E+06,  0.6021795E+07,     5.822,     7.594
       29329,  0.3607165E+06,  0.6021887E+07,    15.075,    20.661
       29330,  0.3607445E+06,  0.6021829E+07,     6.066,     8.177
       29331,  0.3607765E+06,  0.6021951E+07,    26.483,  1333.409
       29332,  0.3607756E+06,  0.6021864E+07,     8.868,    12.309
       29333,  0.3607859E+06,  0.6022034E+07,    27.323,  1335.053
       29334,  0.3608528E+06,  0.6021959E+07,   104.728,  4999.294
       29335,  0.3595407E+06,  0.6021156E+07,    24.437,  3067.311
       29336,  0.3596467E+06,  0.6021092E+07,    23.423,  4014.610
       29337,  0.3600781E+06,  0.6021265E+07,    20.863,    40.081
       29338,  0.3601597E+06,  0.6021309E+07,    18.100,    34.743
       29339,  0.3600377E+06,  0.6021173E+07,    23.280,   534.888
       29340,  0.3601173E+06,  0.6021203E+07,    20.787,  1726.749
       29341,  0.3599499E+06,  0.6021132E+07,    19.152,   525.185
       29342,  0.3598528E+06,  0.6021085E+07,    30.955,  4685.980
       29343,  0.3599152E+06,  0.6021080E+07,    27.040,  4370.992
       29344,  0.3600720E+06,  0.6021109E+07,    31.328,  4701.141
       29345,  0.3599827E+06,  0.6021074E+07,    28.974,  4370.487
       29346,  0.3602694E+06,  0.6021333E+07,    15.118,    25.482
       29347,  0.3601990E+06,  0.6021247E+07,    17.430,  1722.398
       29348,  0.3602617E+06,  0.6021267E+07,    16.757,    68.990
       29349,  0.3597632E+06,  0.6021050E+07,    28.705,  4684.858
       29350,  0.3598856E+06,  0.6021028E+07,    35.452,  4899.791
       29351,  0.3605414E+06,  0.6022915E+07,    13.184,    20.012
       29352,  0.3605471E+06,  0.6023014E+07,    15.490,    28.243
       29353,  0.3605727E+06,  0.6022964E+07,    13.691,    20.169
       29354,  0.3605177E+06,  0.6022860E+07,    13.918,    21.076
       29355,  0.3604753E+06,  0.6022808E+07,    12.966,    20.017
       29356,  0.3605970E+06,  0.6022913E+07,    11.288,    15.231
       29357,  0.3605662E+06,  0.6022809E+07,    11.415,    15.377
       29358,  0.3606105E+06,  0.6022848E+07,    12.502,    16.164
       29359,  0.3604755E+06,  0.6022698E+07,    11.289,    17.311
       29360,  0.3605238E+06,  0.6022757E+07,    14.846,    21.005
       29361,  0.3606115E+06,  0.6023083E+07,    17.615,    24.845
       29362,  0.3606026E+06,  0.6023012E+07,    13.051,    18.585
       29363,  0.3605140E+06,  0.6023328E+07,    15.096,    22.549
       29364,  0.3605602E+06,  0.6023235E+07,    13.334,    19.658
       29365,  0.3605674E+06,  0.6023289E+07,    13.511,    19.327
       29366,  0.3605054E+06,  0.6023432E+07,    15.276,    21.440
       29367,  0.3605688E+06,  0.6023345E+07,    12.789,    18.080
       29368,  0.3605748E+06,  0.6023407E+07,    12.090,    16.785
       29369,  0.3606269E+06,  0.6023151E+07,    13.989,    20.074
       29370,  0.3606149E+06,  0.6023252E+07,    14.039,    19.521
       29371,  0.3606612E+06,  0.6023202E+07,    12.754,    17.513
       29372,  0.3606827E+06,  0.6023052E+07,    10.570,    14.051
       29373,  0.3606804E+06,  0.6023155E+07,    10.992,    14.731
       29374,  0.3607112E+06,  0.6023104E+07,    12.848,    16.825
       29375,  0.3603443E+06,  0.6022688E+07,    27.574,  3458.726
       29376,  0.3603040E+06,  0.6022645E+07,    68.855,  4999.316
       29377,  0.3604291E+06,  0.6022660E+07,    19.315,    73.395
       29378,  0.3603480E+06,  0.6022639E+07,    27.055,  4810.631
       29379,  0.3605309E+06,  0.6022645E+07,    11.905,    16.838
       29380,  0.3604446E+06,  0.6022600E+07,    19.891,    46.625
       29381,  0.3605099E+06,  0.6022598E+07,    12.348,    18.884
       29382,  0.3602347E+06,  0.6023667E+07,    14.302,    18.156
       29383,  0.3601701E+06,  0.6023703E+07,    10.687,    13.537
       29384,  0.3603373E+06,  0.6023686E+07,    12.908,    16.166
       29385,  0.3602529E+06,  0.6023743E+07,    10.979,    13.645
       29386,  0.3601258E+06,  0.6023809E+07,    12.286,    15.292
       29387,  0.3601883E+06,  0.6023779E+07,    13.790,    17.089
       29388,  0.3604688E+06,  0.6023526E+07,    13.582,    18.208
       29389,  0.3605346E+06,  0.6023504E+07,    15.669,    21.015
       29390,  0.3604212E+06,  0.6023628E+07,    12.097,    15.410
       29391,  0.3604830E+06,  0.6023607E+07,    12.899,    16.647
       29392,  0.3603791E+06,  0.6023741E+07,    12.542,    15.454
       29393,  0.3604620E+06,  0.6023663E+07,    10.872,    13.623
       29394,  0.3604413E+06,  0.6023731E+07,    12.196,    15.025
       29395,  0.3597537E+06,  0.6023817E+07,    23.988,  1346.576
       29396,  0.3598576E+06,  0.6023828E+07,    17.868,    26.973
       29397,  0.3598013E+06,  0.6023869E+07,    18.203,    31.564
       29398,  0.3596807E+06,  0.6023885E+07,    31.091,  4850.376
       29399,  0.3599541E+06,  0.6023854E+07,    12.431,    16.586
       29400,  0.3598933E+06,  0.6023909E+07,    12.935,    18.260
       29401,  0.3600571E+06,  0.6023860E+07,    12.615,    15.945
       29402,  0.3599988E+06,  0.6023914E+07,    12.367,    16.022
       29403,  0.3601524E+06,  0.6023887E+07,    11.565,    14.259
       29404,  0.3600978E+06,  0.6023912E+07,    11.209,    13.995
       29405,  0.3607075E+06,  0.6022251E+07,    55.725,  4981.272
       29406,  0.3606956E+06,  0.6022311E+07,    24.493,  3528.313
       29407,  0.3607668E+06,  0.6022269E+07,    35.109,  4981.611
       29408,  0.3606803E+06,  0.6022372E+07,    17.429,  1006.824
       29409,  0.3606116E+06,  0.6022428E+07,    13.029,    52.601
       29410,  0.3606890E+06,  0.6022427E+07,    14.014,    53.864
       29411,  0.3607549E+06,  0.6022329E+07,    24.234,  4607.184
       29412,  0.3607266E+06,  0.6022400E+07,    14.834,   999.541
       29413,  0.3607744E+06,  0.6022365E+07,    11.355,  1736.997
       29414,  0.3605277E+06,  0.6022474E+07,    15.152,    56.455
       29415,  0.3605652E+06,  0.6022508E+07,    12.824,    21.487
       29416,  0.3606141E+06,  0.6022492E+07,    14.060,    23.487
       29417,  0.3604365E+06,  0.6022462E+07,    27.993,  3938.057
       29418,  0.3604470E+06,  0.6022526E+07,    18.532,    45.544
       29419,  0.3605123E+06,  0.6022524E+07,    14.963,    32.303
       29420,  0.3603655E+06,  0.6022467E+07,    21.178,  3933.945
       29421,  0.3603490E+06,  0.6021311E+07,    14.231,    23.473
       29422,  0.3605888E+06,  0.6021566E+07,    15.316,    20.549
       29423,  0.3605492E+06,  0.6021495E+07,    13.260,    18.299
       29424,  0.3606065E+06,  0.6021500E+07,     6.196,     8.501
       29425,  0.3606194E+06,  0.6021600E+07,    15.053,    19.856
       29426,  0.3606386E+06,  0.6021535E+07,     6.064,     8.138
       29427,  0.3605551E+06,  0.6021382E+07,    13.537,    19.422
       29428,  0.3605823E+06,  0.6021446E+07,    13.898,    19.506
       29429,  0.3606501E+06,  0.6021635E+07,    14.842,    19.318
       29430,  0.3606706E+06,  0.6021571E+07,     5.964,     7.856
       29431,  0.3606808E+06,  0.6021669E+07,    14.719,    19.022
       29432,  0.3607026E+06,  0.6021606E+07,     5.888,     7.653
       29433,  0.3605213E+06,  0.6021321E+07,    14.715,    21.170
       29434,  0.3604190E+06,  0.6021291E+07,    18.213,    27.643
       29435,  0.3604897E+06,  0.6021266E+07,    13.709,    20.247
       29436,  0.3606365E+06,  0.6021332E+07,    16.056,    22.290
       29437,  0.3605538E+06,  0.6021268E+07,    13.078,    18.493
       29438,  0.3606081E+06,  0.6021265E+07,    13.033,    18.113
       29439,  0.3603414E+06,  0.6021245E+07,    19.583,    70.147
       29440,  0.3604015E+06,  0.6021212E+07,    14.463,    25.039
       29441,  0.3607115E+06,  0.6021703E+07,    14.722,    19.027
       29442,  0.3607346E+06,  0.6021641E+07,     5.861,     7.572
       29443,  0.3607422E+06,  0.6021737E+07,    14.851,    19.364
       29444,  0.3607667E+06,  0.6021677E+07,     5.903,     7.648
       29445,  0.3607728E+06,  0.6021771E+07,    15.158,    20.111
       29446,  0.3607987E+06,  0.6021712E+07,     6.016,     7.893
       29447,  0.3608035E+06,  0.6021806E+07,    16.163,    22.591
       29448,  0.3608307E+06,  0.6021748E+07,     6.290,     8.558
       29449,  0.3608519E+06,  0.6021872E+07,    76.318,  4999.139
       29450,  0.3608627E+06,  0.6021783E+07,     9.206,    12.944
       29451,  0.3609170E+06,  0.6021882E+07,    92.423,  4999.345
       29452,  0.3601517E+06,  0.6021139E+07,    29.960,  4701.673
       29453,  0.3602335E+06,  0.6021162E+07,    22.947,  3296.002
       29454,  0.3600985E+06,  0.6021046E+07,    51.833,  4944.867
       29455,  0.3601829E+06,  0.6021068E+07,    38.213,  4879.567
       29456,  0.3600092E+06,  0.6021012E+07,    40.461,  4945.428
       29457,  0.3601301E+06,  0.6020982E+07,    71.112,  4994.331
       29458,  0.3602962E+06,  0.6021182E+07,    20.885,   328.093
       29459,  0.3603563E+06,  0.6021149E+07,    13.205,   303.704
       29460,  0.3602647E+06,  0.6021091E+07,    28.837,  3601.790
       29461,  0.3603380E+06,  0.6021091E+07,    18.431,   750.349
       29462,  0.3606724E+06,  0.6022925E+07,    10.653,    13.658
       29463,  0.3606739E+06,  0.6022981E+07,    13.121,    17.152
       29464,  0.3606210E+06,  0.6022749E+07,    10.880,    14.122
