id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
        4925,  0.3080351E+06,  0.6063259E+07,    11.992,   133.433
        4926,  0.3080392E+06,  0.6063227E+07,     5.291,   114.104
        4927,  0.3080577E+06,  0.6063301E+07,    16.700,   107.441
        4928,  0.3080620E+06,  0.6063269E+07,     7.452,   108.765
        4929,  0.3080803E+06,  0.6063343E+07,    18.815,   104.044
        4930,  0.3080848E+06,  0.6063311E+07,     9.702,   107.593
        4931,  0.3080443E+06,  0.6063397E+07,    18.925,   149.243
        4932,  0.3080399E+06,  0.6063428E+07,    21.859,   296.977
        4933,  0.3080757E+06,  0.6063375E+07,    15.226,   117.281
        4934,  0.3080711E+06,  0.6063406E+07,    21.571,   127.938
        4935,  0.3081075E+06,  0.6063354E+07,    11.398,   110.346
        4936,  0.3081029E+06,  0.6063385E+07,    21.411,   106.590
        4937,  0.3080474E+06,  0.6063193E+07,     8.162,   284.330
        4938,  0.3080556E+06,  0.6063160E+07,     6.139,   202.009
        4939,  0.3080700E+06,  0.6063203E+07,     6.924,   183.603
        4940,  0.3080661E+06,  0.6063236E+07,     8.902,   152.340
        4941,  0.3080782E+06,  0.6063170E+07,     9.344,   370.609
        4942,  0.3081758E+06,  0.6063280E+07,    16.198,   154.091
        4943,  0.3081480E+06,  0.6063268E+07,    16.662,   225.362
        4944,  0.3081996E+06,  0.6063325E+07,    18.481,   158.577
        4945,  0.3081716E+06,  0.6063312E+07,    18.888,   235.520
        4946,  0.3080971E+06,  0.6063213E+07,     9.063,   197.235
        4947,  0.3081204E+06,  0.6063257E+07,    11.723,   141.713
        4948,  0.3080932E+06,  0.6063246E+07,     9.227,   178.691
        4949,  0.3081163E+06,  0.6063290E+07,    11.086,   170.588
        4950,  0.3081438E+06,  0.6063301E+07,    16.128,   133.429
        4951,  0.3090240E+06,  0.6063005E+07,    50.883,   679.141
        4952,  0.3091067E+06,  0.6062980E+07,    58.578,   795.808
        4953,  0.3090697E+06,  0.6063015E+07,    26.444,   369.431
        4954,  0.3089434E+06,  0.6063038E+07,    50.974,   604.852
        4955,  0.3089893E+06,  0.6063045E+07,    29.498,   388.738
        4956,  0.3092022E+06,  0.6062963E+07,    66.116,   825.397
        4957,  0.3091527E+06,  0.6062994E+07,    26.824,   387.897
        4958,  0.3088641E+06,  0.6063073E+07,    52.842,   629.455
        4959,  0.3089106E+06,  0.6063080E+07,    30.665,   389.550
        4960,  0.3093092E+06,  0.6062954E+07,    73.982,  1128.976
        4961,  0.3092585E+06,  0.6062979E+07,    34.254,   491.560
        4962,  0.3087851E+06,  0.6063109E+07,    54.885,   636.676
        4963,  0.3088326E+06,  0.6063116E+07,    28.493,   367.306
        4964,  0.3094166E+06,  0.6062951E+07,   100.597,  1362.852
        4965,  0.3093648E+06,  0.6062973E+07,    40.188,   583.001
        4966,  0.3087062E+06,  0.6063146E+07,    57.185,   625.506
        4967,  0.3087548E+06,  0.6063152E+07,    26.205,   356.223
        4968,  0.3095147E+06,  0.6062947E+07,    72.864,   867.701
        4969,  0.3094714E+06,  0.6062971E+07,    36.792,   562.798
        4970,  0.3086152E+06,  0.6063188E+07,    44.679,   440.698
        4971,  0.3086770E+06,  0.6063189E+07,    31.361,   423.345
        4972,  0.3095638E+06,  0.6062964E+07,    34.768,   539.885
        4973,  0.3085117E+06,  0.6063235E+07,    36.217,   361.105
        4974,  0.3085739E+06,  0.6063235E+07,    48.702,   607.671
        4975,  0.3084067E+06,  0.6063279E+07,    33.178,   274.478
        4976,  0.3084702E+06,  0.6063280E+07,    45.397,   562.659
        4977,  0.3096832E+06,  0.6062832E+07,    39.800,   433.735
        4978,  0.3097267E+06,  0.6062784E+07,   100.684,  1076.129
        4979,  0.3097120E+06,  0.6062880E+07,    36.529,   512.242
        4980,  0.3097551E+06,  0.6062832E+07,    77.459,   809.057
        4981,  0.3097408E+06,  0.6062930E+07,    38.039,   542.171
        4982,  0.3097834E+06,  0.6062880E+07,    64.555,   715.812
        4983,  0.3096147E+06,  0.6062975E+07,    41.223,   428.522
        4984,  0.3097081E+06,  0.6062960E+07,   146.476,  1053.337
        4985,  0.3096710E+06,  0.6062990E+07,    49.022,   690.628
        4986,  0.3095205E+06,  0.6062988E+07,   101.227,  1157.740
        4987,  0.3095733E+06,  0.6063006E+07,    51.259,   781.950
        4988,  0.3098118E+06,  0.6062927E+07,    69.750,   741.924
        4989,  0.3097696E+06,  0.6062978E+07,    54.050,   697.201
        4990,  0.3098755E+06,  0.6062480E+07,   414.121,  7773.403
        4991,  0.3099252E+06,  0.6062417E+07,  4876.279,  9739.284
        4992,  0.3099307E+06,  0.6062565E+07,   107.032,   929.203
        4993,  0.3099358E+06,  0.6062465E+07,   237.109,  3919.388
        4994,  0.3098425E+06,  0.6062739E+07,    56.984,   495.040
        4995,  0.3097986E+06,  0.6062785E+07,    83.974,   812.970
        4996,  0.3098870E+06,  0.6062694E+07,   104.005,  1170.702
        4997,  0.3099244E+06,  0.6062637E+07,   105.020,  1092.737
        4998,  0.3099140E+06,  0.6062738E+07,    92.617,   878.359
        4999,  0.3099519E+06,  0.6062681E+07,    65.461,   685.453
        5000,  0.3100230E+06,  0.6062561E+07,   126.144,  1074.002
        5001,  0.3099893E+06,  0.6062624E+07,   108.827,  1227.334
        5002,  0.3082992E+06,  0.6063314E+07,    49.787,   463.108
        5003,  0.3083643E+06,  0.6063320E+07,    49.960,   591.154
        5004,  0.3082282E+06,  0.6063339E+07,    32.905,   571.161
        5005,  0.3082571E+06,  0.6063353E+07,    20.766,   248.976
        5006,  0.3081951E+06,  0.6063357E+07,    21.185,   266.136
        5007,  0.3082234E+06,  0.6063370E+07,    19.189,   185.988
        5008,  0.3079302E+06,  0.6063568E+07,    20.783,   228.639
        5009,  0.3078940E+06,  0.6063621E+07,    42.122,   944.116
        5010,  0.3080118E+06,  0.6063489E+07,    39.975,   574.605
        5011,  0.3079801E+06,  0.6063545E+07,    62.301,  1393.691
        5012,  0.3078555E+06,  0.6063671E+07,    26.307,   355.278
        5013,  0.3078168E+06,  0.6063719E+07,    54.843,   645.327
        5014,  0.3079439E+06,  0.6063598E+07,    30.361,   247.099
        5015,  0.3079064E+06,  0.6063649E+07,    55.951,   827.381
        5016,  0.3071689E+06,  0.6064172E+07,   130.691,  2732.547
        5017,  0.3072871E+06,  0.6064134E+07,   231.617,  4664.789
        5018,  0.3072234E+06,  0.6064190E+07,   460.562,  6381.780
        5019,  0.3070479E+06,  0.6064201E+07,   177.742,  2405.802
        5020,  0.3071627E+06,  0.6064204E+07,   159.578,  3631.323
        5021,  0.3070901E+06,  0.6064222E+07,   158.317,  3730.781
        5022,  0.3073981E+06,  0.6064078E+07,   126.325,  3764.788
        5023,  0.3073548E+06,  0.6064155E+07,   286.773,  5247.165
        5024,  0.3069287E+06,  0.6064237E+07,   136.318,  1985.740
        5025,  0.3070298E+06,  0.6064238E+07,   157.099,  5790.934
        5026,  0.3069584E+06,  0.6064260E+07,   139.226,  5319.287
        5027,  0.3075000E+06,  0.6064007E+07,   100.554,  3305.163
        5028,  0.3074776E+06,  0.6064094E+07,   384.068,  7019.812
        5029,  0.3068112E+06,  0.6064279E+07,   157.456,  3064.792
        5030,  0.3068995E+06,  0.6064281E+07,   181.928,  3945.863
        5031,  0.3075955E+06,  0.6063928E+07,   191.260,  3798.256
        5032,  0.3075896E+06,  0.6064017E+07,   382.376,  9361.437
        5033,  0.3066918E+06,  0.6064314E+07,   217.434,  2794.140
        5034,  0.3067901E+06,  0.6064339E+07,   108.907,  2219.906
        5035,  0.3067316E+06,  0.6064357E+07,   127.579,  2438.507
        5036,  0.3076880E+06,  0.6063844E+07,   108.806,  2293.858
        5037,  0.3076939E+06,  0.6063928E+07,   274.478,  9202.163
        5038,  0.3065696E+06,  0.6064338E+07,   253.013,  3268.298
        5039,  0.3066708E+06,  0.6064371E+07,   159.829,  2419.719
        5040,  0.3066120E+06,  0.6064392E+07,   161.174,  2428.419
        5041,  0.3077782E+06,  0.6063767E+07,    62.446,  2030.702
        5042,  0.3077394E+06,  0.6063886E+07,   882.043,  9376.632
        5043,  0.3078093E+06,  0.6063859E+07,   882.453,  8980.391
        5044,  0.3064464E+06,  0.6064357E+07,   308.111,  5907.245
        5045,  0.3065506E+06,  0.6064404E+07,   174.743,  2169.249
        5046,  0.3064901E+06,  0.6064419E+07,   175.348,  2120.293
        5047,  0.3078677E+06,  0.6063698E+07,    35.952,   777.313
        5048,  0.3078753E+06,  0.6063759E+07,   425.597,  8479.400
        5049,  0.3063225E+06,  0.6064370E+07,   298.861,  5859.095
        5050,  0.3063654E+06,  0.6064429E+07,   265.332,  3121.824
        5051,  0.3061989E+06,  0.6064385E+07,   136.330,  1325.696
        5052,  0.3062407E+06,  0.6064437E+07,   264.180,  3234.851
        5053,  0.3060899E+06,  0.6064239E+07,   101.442,  2294.667
        5054,  0.3060520E+06,  0.6064183E+07,    86.674,  1648.701
        5055,  0.3060244E+06,  0.6064244E+07,   107.217,  2122.069
        5056,  0.3060985E+06,  0.6064267E+07,    97.955,  1802.169
        5057,  0.3060330E+06,  0.6064271E+07,    44.779,  1013.699
        5058,  0.3061071E+06,  0.6064295E+07,    95.819,  1562.166
        5059,  0.3060417E+06,  0.6064298E+07,    48.853,   901.488
        5060,  0.3061157E+06,  0.6064323E+07,    94.077,  1480.198
        5061,  0.3060504E+06,  0.6064326E+07,    54.212,   889.232
        5062,  0.3059580E+06,  0.6064159E+07,   836.427,  7523.017
        5063,  0.3061243E+06,  0.6064351E+07,    95.074,  1625.928
        5064,  0.3060591E+06,  0.6064353E+07,    60.218,   979.006
        5065,  0.3061329E+06,  0.6064380E+07,   109.313,  2509.165
        5066,  0.3060678E+06,  0.6064380E+07,    69.466,  1339.991
        5067,  0.3061791E+06,  0.6064446E+07,   169.605,  5865.755
        5068,  0.3060764E+06,  0.6064407E+07,   118.452,  2974.367
        5069,  0.3061168E+06,  0.6064455E+07,   171.185,  5931.360
        5070,  0.3080666E+06,  0.6063438E+07,    19.473,   154.935
        5071,  0.3080621E+06,  0.6063469E+07,    27.693,   369.090
        5072,  0.3080890E+06,  0.6063279E+07,    12.507,   115.481
        5073,  0.3081120E+06,  0.6063322E+07,    17.649,   110.756
        5074,  0.3081350E+06,  0.6063365E+07,    21.223,   117.972
        5075,  0.3081395E+06,  0.6063333E+07,    13.446,   186.584
        5076,  0.3080982E+06,  0.6063417E+07,    16.141,   115.173
        5077,  0.3080934E+06,  0.6063447E+07,    26.684,   150.462
        5078,  0.3081303E+06,  0.6063396E+07,    12.088,   109.266
        5079,  0.3081255E+06,  0.6063427E+07,    24.552,   117.969
        5080,  0.3081626E+06,  0.6063376E+07,    15.535,   211.240
        5081,  0.3081579E+06,  0.6063408E+07,    23.346,   129.897
        5082,  0.3081671E+06,  0.6063345E+07,    19.176,   143.376
        5083,  0.3081905E+06,  0.6063389E+07,    20.211,   162.190
        5084,  0.3090350E+06,  0.6063055E+07,    75.836,   851.335
        5085,  0.3091156E+06,  0.6063029E+07,    66.283,   864.190
        5086,  0.3090798E+06,  0.6063065E+07,    33.883,   315.819
        5087,  0.3089565E+06,  0.6063087E+07,    69.030,   751.986
        5088,  0.3090013E+06,  0.6063095E+07,    44.213,   369.915
        5089,  0.3092089E+06,  0.6063010E+07,    78.684,   898.845
        5090,  0.3091603E+06,  0.6063041E+07,    33.540,   367.879
        5091,  0.3088792E+06,  0.6063123E+07,    69.439,   837.219
        5092,  0.3089247E+06,  0.6063130E+07,    52.280,   470.168
        5093,  0.3093140E+06,  0.6062999E+07,    77.251,  1195.780
        5094,  0.3092642E+06,  0.6063026E+07,    47.069,   583.385
        5095,  0.3088023E+06,  0.6063159E+07,    65.344,   771.093
        5096,  0.3088488E+06,  0.6063166E+07,    51.066,   463.220
        5097,  0.3094196E+06,  0.6062993E+07,   111.461,  1503.428
        5098,  0.3093687E+06,  0.6063017E+07,    56.034,   771.459
        5099,  0.3087255E+06,  0.6063195E+07,    60.337,   622.516
        5100,  0.3087730E+06,  0.6063202E+07,    39.168,   315.980
        5101,  0.3094735E+06,  0.6063012E+07,    53.719,   803.271
        5102,  0.3086357E+06,  0.6063236E+07,    46.599,   481.876
        5103,  0.3086972E+06,  0.6063238E+07,    40.045,   379.196
        5104,  0.3085323E+06,  0.6063280E+07,    37.863,   436.420
        5105,  0.3085946E+06,  0.6063282E+07,    86.130,   982.557
        5106,  0.3084278E+06,  0.6063321E+07,    34.860,   315.035
        5107,  0.3084907E+06,  0.6063323E+07,    80.056,  1100.313
        5108,  0.3083222E+06,  0.6063359E+07,    48.915,   519.207
        5109,  0.3083860E+06,  0.6063361E+07,    87.475,  1201.803
        5110,  0.3098265E+06,  0.6062831E+07,    65.160,   804.563
        5111,  0.3098700E+06,  0.6062784E+07,    52.678,   457.165
        5112,  0.3098544E+06,  0.6062877E+07,    58.953,   732.412
        5113,  0.3098975E+06,  0.6062829E+07,    50.800,   433.778
        5114,  0.3098823E+06,  0.6062924E+07,    75.693,   820.003
        5115,  0.3099249E+06,  0.6062874E+07,    73.608,   457.696
        5116,  0.3096295E+06,  0.6063020E+07,    43.701,   636.337
        5117,  0.3097325E+06,  0.6063009E+07,   123.298,  1612.162
        5118,  0.3097056E+06,  0.6063060E+07,   103.796,  1459.840
        5119,  0.3095263E+06,  0.6063030E+07,   207.736,  2190.045
        5120,  0.3096024E+06,  0.6063066E+07,    64.631,   941.645
        5121,  0.3095623E+06,  0.6063074E+07,    46.620,   782.016
        5122,  0.3098401E+06,  0.6062975E+07,    80.351,  1029.345
        5123,  0.3098043E+06,  0.6063037E+07,   157.365,  1988.104
        5124,  0.3094226E+06,  0.6063036E+07,   130.916,  2068.807
        5125,  0.3094704E+06,  0.6063085E+07,    67.924,   962.582
        5126,  0.3099524E+06,  0.6062919E+07,   146.264,   778.244
        5127,  0.3099157E+06,  0.6062997E+07,   131.407,  1661.438
        5128,  0.3100281E+06,  0.6062461E+07,   116.355,   999.779
        5129,  0.3100415E+06,  0.6062373E+07,  1217.773,  6433.304
        5130,  0.3100840E+06,  0.6062543E+07,   109.233,  1187.567
        5131,  0.3101209E+06,  0.6062485E+07,   183.780,  1439.897
        5132,  0.3099794E+06,  0.6062725E+07,    50.530,   555.606
        5133,  0.3099410E+06,  0.6062781E+07,    68.653,   809.069
        5134,  0.3100174E+06,  0.6062668E+07,    89.486,   848.367
        5135,  0.3100504E+06,  0.6062605E+07,    59.037,   608.191
        5136,  0.3100454E+06,  0.6062713E+07,    65.412,   751.767
        5137,  0.3100777E+06,  0.6062649E+07,    52.897,   492.434
        5138,  0.3101495E+06,  0.6062531E+07,    63.665,   668.729
        5139,  0.3101107E+06,  0.6062586E+07,    91.368,   850.689
        5140,  0.3082523E+06,  0.6063385E+07,    32.780,   703.977
        5141,  0.3082816E+06,  0.6063400E+07,    32.044,   483.280
        5142,  0.3082187E+06,  0.6063402E+07,    23.274,   336.344
        5143,  0.3082472E+06,  0.6063415E+07,    23.022,   318.500
        5144,  0.3081858E+06,  0.6063420E+07,    17.827,   264.088
        5145,  0.3082138E+06,  0.6063432E+07,    24.837,   281.275
        5146,  0.3080304E+06,  0.6063525E+07,    57.298,   666.863
        5147,  0.3079950E+06,  0.6063578E+07,    92.224,  1718.174
        5148,  0.3080889E+06,  0.6063479E+07,    22.854,   205.082
        5149,  0.3080844E+06,  0.6063510E+07,    48.539,   647.954
        5150,  0.3079575E+06,  0.6063629E+07,    34.543,   233.228
        5151,  0.3079202E+06,  0.6063725E+07,    93.574,  7515.550
        5152,  0.3079681E+06,  0.6063690E+07,   131.267,  5229.567
        5153,  0.3080490E+06,  0.6063562E+07,    65.637,   823.314
        5154,  0.3080130E+06,  0.6063656E+07,    70.169,   659.057
        5155,  0.3080538E+06,  0.6063618E+07,   106.524,   910.622
        5156,  0.3072911E+06,  0.6064211E+07,  4565.870,  9975.227
        5157,  0.3071445E+06,  0.6064240E+07,   559.115,  7685.864
        5158,  0.3074343E+06,  0.6064170E+07,  4927.932,  9968.632
        5159,  0.3070006E+06,  0.6064281E+07,   478.188,  9055.733
        5160,  0.3075671E+06,  0.6064104E+07,  8107.713,  9993.343
        5161,  0.3068785E+06,  0.6064341E+07,  1018.273,  8982.086
        5162,  0.3076879E+06,  0.6064018E+07,  4999.500,  9644.791
        5163,  0.3067692E+06,  0.6064396E+07,  1415.054,  9245.395
        5164,  0.3078152E+06,  0.6063943E+07,  4999.500,  9764.235
        5165,  0.3066518E+06,  0.6064436E+07,  1769.246,  9377.141
        5166,  0.3065324E+06,  0.6064473E+07,  3311.377,  9920.292
        5167,  0.3079064E+06,  0.6063851E+07,   701.134,  8115.819
        5168,  0.3079574E+06,  0.6063899E+07,  4999.500,  9508.817
        5169,  0.3079757E+06,  0.6063752E+07,   323.563,  8091.694
        5170,  0.3079787E+06,  0.6063834E+07,   548.297,  9181.959
        5171,  0.3064091E+06,  0.6064492E+07,  9999.000,  9999.000
        5172,  0.3062836E+06,  0.6064497E+07,  9999.000,  9999.000
        5173,  0.3061586E+06,  0.6064507E+07,  4748.129,  9974.029
        5174,  0.3059304E+06,  0.6064220E+07,    97.890,  1827.072
        5175,  0.3059676E+06,  0.6064276E+07,   100.949,  2324.793
        5176,  0.3059032E+06,  0.6064286E+07,    77.962,  1639.754
        5177,  0.3058412E+06,  0.6064204E+07,   562.552,  6225.066
        5178,  0.3059763E+06,  0.6064303E+07,    99.230,  1863.178
        5179,  0.3059125E+06,  0.6064313E+07,    33.886,   765.022
        5180,  0.3059850E+06,  0.6064329E+07,    98.050,  1623.024
        5181,  0.3059218E+06,  0.6064340E+07,    36.274,   676.535
        5182,  0.3059938E+06,  0.6064355E+07,    97.278,  1541.741
        5183,  0.3059311E+06,  0.6064367E+07,    38.537,   651.425
        5184,  0.3060025E+06,  0.6064382E+07,    99.621,  1693.003
        5185,  0.3059404E+06,  0.6064393E+07,    41.212,   707.902
        5186,  0.3060113E+06,  0.6064408E+07,   117.143,  2552.338
        5187,  0.3059498E+06,  0.6064420E+07,    49.815,   991.474
        5188,  0.3060560E+06,  0.6064468E+07,   194.071,  5273.543
        5189,  0.3059591E+06,  0.6064447E+07,   166.828,  3015.610
        5190,  0.3060454E+06,  0.6064548E+07,  3582.969,  9961.548
        5191,  0.3081207E+06,  0.6063458E+07,    18.490,   143.395
        5192,  0.3081157E+06,  0.6063489E+07,    36.880,   267.833
        5193,  0.3081531E+06,  0.6063439E+07,    13.485,   121.155
        5194,  0.3081481E+06,  0.6063469E+07,    27.356,   203.680
        5195,  0.3081809E+06,  0.6063451E+07,    24.942,   223.579
        5196,  0.3090461E+06,  0.6063105E+07,   169.988,  1834.660
        5197,  0.3091245E+06,  0.6063078E+07,    81.091,  1043.167
        5198,  0.3091020E+06,  0.6063120E+07,    81.421,  7685.974
        5199,  0.3089695E+06,  0.6063137E+07,    74.269,  1295.022
        5200,  0.3090300E+06,  0.6063171E+07,    68.669,  7897.666
        5201,  0.3089860E+06,  0.6063166E+07,    76.071,  4859.965
        5202,  0.3092156E+06,  0.6063057E+07,    54.903,   930.331
        5203,  0.3091416E+06,  0.6063107E+07,    51.032,  6697.026
        5204,  0.3091919E+06,  0.6063101E+07,    65.665,  4634.099
        5205,  0.3088943E+06,  0.6063172E+07,    92.033,  1882.345
        5206,  0.3089482E+06,  0.6063183E+07,    58.739,  5114.631
        5207,  0.3093188E+06,  0.6063044E+07,    65.323,  1349.843
        5208,  0.3092434E+06,  0.6063093E+07,    69.218,  2537.174
        5209,  0.3092952E+06,  0.6063106E+07,    83.362,  1159.440
        5210,  0.3088195E+06,  0.6063209E+07,    77.192,  1602.005
        5211,  0.3088794E+06,  0.6063217E+07,    51.773,  4680.949
        5212,  0.3093834E+06,  0.6063093E+07,    85.233,  1018.265
        5213,  0.3087447E+06,  0.6063245E+07,    64.704,  1221.469
        5214,  0.3088061E+06,  0.6063259E+07,    42.192,  5101.958
        5215,  0.3086562E+06,  0.6063284E+07,    47.424,   565.272
        5216,  0.3087310E+06,  0.6063305E+07,    46.057,  1075.398
        5217,  0.3085530E+06,  0.6063325E+07,    47.534,   695.344
        5218,  0.3086283E+06,  0.6063338E+07,    81.594,  1113.237
        5219,  0.3084489E+06,  0.6063363E+07,    43.446,   499.956
        5220,  0.3085418E+06,  0.6063381E+07,    64.335,   922.929
        5221,  0.3084948E+06,  0.6063399E+07,   102.109,  1384.935
        5222,  0.3083453E+06,  0.6063403E+07,    58.006,   693.846
        5223,  0.3084427E+06,  0.6063419E+07,    57.931,   677.028
        5224,  0.3083914E+06,  0.6063430E+07,    94.191,  1493.377
        5225,  0.3082764E+06,  0.6063430E+07,    37.298,   703.691
        5226,  0.3083399E+06,  0.6063450E+07,    44.332,   449.737
        5227,  0.3083015E+06,  0.6063457E+07,    25.652,   332.412
        5228,  0.3099680E+06,  0.6062825E+07,    62.416,   704.199
        5229,  0.3100069E+06,  0.6062769E+07,    47.761,   519.307
        5230,  0.3099950E+06,  0.6062869E+07,    85.459,   811.106
        5231,  0.3100344E+06,  0.6062813E+07,    66.865,   574.054
        5232,  0.3100359E+06,  0.6062948E+07,   180.988,  2058.278
        5233,  0.3100620E+06,  0.6062857E+07,   118.273,  1106.670
        5234,  0.3096785E+06,  0.6063106E+07,    49.482,   810.149
        5235,  0.3097774E+06,  0.6063088E+07,   131.738,  3815.603
        5236,  0.3096956E+06,  0.6063143E+07,    44.821,   693.300
        5237,  0.3097626E+06,  0.6063148E+07,   182.100,  1945.831
        5238,  0.3095868E+06,  0.6063113E+07,   112.808,  3255.161
        5239,  0.3096440E+06,  0.6063142E+07,   240.814,  3258.964
        5240,  0.3098799E+06,  0.6063058E+07,   143.831,  2368.875
        5241,  0.3098522E+06,  0.6063110E+07,   313.022,  2938.692
        5242,  0.3095064E+06,  0.6063130E+07,   192.950,  6740.889
        5243,  0.3095566E+06,  0.6063161E+07,   195.303,  4113.964
        5244,  0.3094312E+06,  0.6063142E+07,  3517.763,  9909.671
        5245,  0.3094779E+06,  0.6063173E+07,  3480.293,  9409.652
        5246,  0.3099992E+06,  0.6063027E+07,   292.243,  2047.863
        5247,  0.3099075E+06,  0.6063098E+07,   125.047,  2746.420
        5248,  0.3099740E+06,  0.6063089E+07,   243.428,  1734.861
        5249,  0.3093598E+06,  0.6063154E+07,  3510.630,  9922.618
        5250,  0.3101099E+06,  0.6062974E+07,   296.189,  4718.868
        5251,  0.3100381E+06,  0.6063068E+07,   158.870,  5526.584
        5252,  0.3101098E+06,  0.6063057E+07,   212.474,  2644.617
        5253,  0.3101342E+06,  0.6062397E+07,   114.704,  1017.547
        5254,  0.3101488E+06,  0.6062310E+07,   678.894,  4457.683
        5255,  0.3101864E+06,  0.6062473E+07,    92.525,  1016.065
        5256,  0.3102159E+06,  0.6062405E+07,   132.515,  1322.827
        5257,  0.3102168E+06,  0.6062523E+07,    79.761,   758.705
        5258,  0.3102463E+06,  0.6062455E+07,    69.855,   760.626
        5259,  0.3101051E+06,  0.6062693E+07,    54.184,   455.590
        5260,  0.3100734E+06,  0.6062758E+07,    62.963,   651.742
        5261,  0.3101375E+06,  0.6062629E+07,    66.566,   730.913
        5262,  0.3101781E+06,  0.6062577E+07,    48.929,   530.524
        5263,  0.3101914E+06,  0.6062599E+07,    40.744,   412.032
        5264,  0.3101642E+06,  0.6062672E+07,    74.100,   689.726
        5265,  0.3102767E+06,  0.6062504E+07,    68.639,   685.386
        5266,  0.3102473E+06,  0.6062573E+07,    73.919,   659.993
        5267,  0.3082423E+06,  0.6063446E+07,    19.753,   382.633
        5268,  0.3082521E+06,  0.6063468E+07,    12.848,   185.518
        5269,  0.3082089E+06,  0.6063463E+07,    25.683,   431.878
        5270,  0.3082353E+06,  0.6063476E+07,    23.507,   275.255
        5271,  0.3081759E+06,  0.6063481E+07,    14.644,   155.720
        5272,  0.3081951E+06,  0.6063498E+07,    21.668,   267.207
        5273,  0.3081112E+06,  0.6063520E+07,    26.743,   305.907
        5274,  0.3081003E+06,  0.6063586E+07,    94.155,   798.342
        5275,  0.3081237E+06,  0.6063548E+07,    22.839,   205.555
        5276,  0.3081432E+06,  0.6063500E+07,    24.459,   231.783
        5277,  0.3081394E+06,  0.6063538E+07,    47.684,   278.710
        5278,  0.3080644E+06,  0.6063680E+07,   263.074,  4089.947
        5279,  0.3080461E+06,  0.6063747E+07,   391.806,  6662.208
        5280,  0.3081286E+06,  0.6063604E+07,    69.058,   785.249
        5281,  0.3081376E+06,  0.6063699E+07,   189.731,  6570.165
        5282,  0.3081568E+06,  0.6063646E+07,    73.562,  2433.262
        5283,  0.3080492E+06,  0.6063830E+07,   417.759,  9653.769
        5284,  0.3081043E+06,  0.6063875E+07,  4999.500,  9833.121
        5285,  0.3081194E+06,  0.6063767E+07,   375.459,  7262.855
        5286,  0.3058140E+06,  0.6064270E+07,   102.940,  1944.950
        5287,  0.3058481E+06,  0.6064323E+07,    92.409,  2183.149
        5288,  0.3057843E+06,  0.6064335E+07,    68.843,  1534.511
        5289,  0.3057297E+06,  0.6064261E+07,   412.955,  5284.969
        5290,  0.3058580E+06,  0.6064350E+07,    90.980,  1766.027
        5291,  0.3057947E+06,  0.6064362E+07,    32.472,   763.839
        5292,  0.3058679E+06,  0.6064377E+07,    90.716,  1546.490
        5293,  0.3058051E+06,  0.6064390E+07,    35.069,   675.483
        5294,  0.3058778E+06,  0.6064405E+07,    91.010,  1474.265
        5295,  0.3058155E+06,  0.6064418E+07,    38.181,   641.998
        5296,  0.3058877E+06,  0.6064432E+07,    94.810,  1621.531
        5297,  0.3058259E+06,  0.6064446E+07,    42.173,   674.750
        5298,  0.3058976E+06,  0.6064460E+07,   113.389,  2373.461
        5299,  0.3058363E+06,  0.6064473E+07,    52.817,   848.409
        5300,  0.3059485E+06,  0.6064527E+07,   126.756,  3987.019
        5301,  0.3058467E+06,  0.6064501E+07,   126.328,  1763.180
        5302,  0.3058976E+06,  0.6064536E+07,   191.815,  5276.165
        5303,  0.3059436E+06,  0.6064590E+07,   276.141,  8109.106
        5304,  0.3060028E+06,  0.6064632E+07,  4999.500,  9877.937
        5305,  0.3081786E+06,  0.6063507E+07,    19.317,   140.856
        5306,  0.3090859E+06,  0.6063186E+07,    85.530,  7727.443
        5307,  0.3091453E+06,  0.6063158E+07,   199.924,  7961.045
        5308,  0.3091189E+06,  0.6063183E+07,    80.008,  8327.695
        5309,  0.3090087E+06,  0.6063217E+07,   107.252,  7667.827
        5310,  0.3090856E+06,  0.6063219E+07,  2367.854,  9908.275
        5311,  0.3090307E+06,  0.6063252E+07,   716.721,  9610.541
        5312,  0.3089334E+06,  0.6063228E+07,   170.684,  6177.260
        5313,  0.3089867E+06,  0.6063247E+07,   100.445,  8028.386
        5314,  0.3091956E+06,  0.6063151E+07,   245.891,  7287.306
        5315,  0.3092716E+06,  0.6063149E+07,   115.092,  4440.979
        5316,  0.3092387E+06,  0.6063166E+07,    86.239,  8208.498
        5317,  0.3091816E+06,  0.6063198E+07,    90.729,  7777.257
        5318,  0.3088660E+06,  0.6063267E+07,   147.427,  4919.503
        5319,  0.3089176E+06,  0.6063273E+07,   124.817,  8285.100
        5320,  0.3092905E+06,  0.6063179E+07,   844.258,  8466.315
        5321,  0.3087923E+06,  0.6063319E+07,   210.085,  4474.234
        5322,  0.3088560E+06,  0.6063321E+07,    87.670,  7797.699
        5323,  0.3087032E+06,  0.6063359E+07,    48.773,   688.310
        5324,  0.3087905E+06,  0.6063377E+07,    94.241,  7750.513
        5325,  0.3087354E+06,  0.6063393E+07,   111.620,  3794.203
        5326,  0.3086171E+06,  0.6063394E+07,   113.063,  1555.349
        5327,  0.3086840E+06,  0.6063404E+07,    39.598,   794.434
        5328,  0.3085356E+06,  0.6063436E+07,   135.587,  1993.894
