id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       28992,  0.3601430E+06,  0.6022276E+07,   376.240,  3391.077
       28993,  0.3601957E+06,  0.6022213E+07,   161.019,  2156.751
       28994,  0.3601648E+06,  0.6022297E+07,   392.929,  3756.056
       28995,  0.3602184E+06,  0.6022235E+07,   168.847,  2520.361
       28996,  0.3602004E+06,  0.6022389E+07,  1277.531,  8216.582
       28997,  0.3602411E+06,  0.6022257E+07,   243.465,  6140.952
       28998,  0.3602371E+06,  0.6022358E+07,   758.802,  9278.564
       28999,  0.3602617E+06,  0.6022440E+07,  4999.500,  9159.902
       29000,  0.3598860E+06,  0.6021947E+07,   261.527,  2782.438
       29001,  0.3598181E+06,  0.6021856E+07,   769.651,  7867.640
       29002,  0.3598757E+06,  0.6021877E+07,   481.590,  4426.226
       29003,  0.3600366E+06,  0.6021997E+07,   384.449,  4022.163
       29004,  0.3599446E+06,  0.6021906E+07,   400.744,  3920.348
       29005,  0.3600160E+06,  0.6021918E+07,  1242.277,  8244.500
       29006,  0.3598064E+06,  0.6021748E+07,   724.967,  6821.608
       29007,  0.3598766E+06,  0.6021815E+07,   358.900,  4003.632
       29008,  0.3598640E+06,  0.6021742E+07,   583.090,  6339.608
       29009,  0.3601299E+06,  0.6022030E+07,   421.311,  3996.993
       29010,  0.3600976E+06,  0.6021939E+07,   404.297,  3937.217
       29011,  0.3601766E+06,  0.6021956E+07,   240.778,  2745.213
       29012,  0.3601535E+06,  0.6022053E+07,   402.864,  3748.424
       29013,  0.3602016E+06,  0.6021982E+07,   177.576,  2107.419
       29014,  0.3601770E+06,  0.6022077E+07,   394.729,  3576.954
       29015,  0.3602266E+06,  0.6022008E+07,   184.401,  2131.210
       29016,  0.3602006E+06,  0.6022101E+07,   392.635,  3417.546
       29017,  0.3602516E+06,  0.6022034E+07,   194.577,  2132.772
       29018,  0.3602241E+06,  0.6022124E+07,   394.658,  3389.818
       29019,  0.3602767E+06,  0.6022059E+07,   208.949,  2186.700
       29020,  0.3602476E+06,  0.6022148E+07,   397.648,  3462.374
       29021,  0.3603017E+06,  0.6022085E+07,   228.889,  2329.819
       29022,  0.3595571E+06,  0.6021666E+07,  3623.280,  8817.910
       29023,  0.3594989E+06,  0.6021604E+07,  4999.500,  9507.873
       29024,  0.3596617E+06,  0.6021660E+07,   295.737,  5140.251
       29025,  0.3595982E+06,  0.6021606E+07,   914.999,  9520.603
       29026,  0.3597544E+06,  0.6021677E+07,   306.154,  3443.915
       29027,  0.3596995E+06,  0.6021596E+07,   812.190,  9245.935
       29028,  0.3597667E+06,  0.6021621E+07,   421.086,  6743.319
       29029,  0.3598514E+06,  0.6021697E+07,   342.556,  4997.908
       29030,  0.3598061E+06,  0.6021647E+07,   554.754,  4405.624
       29031,  0.3601152E+06,  0.6023037E+07,   347.722,  7394.072
       29032,  0.3601233E+06,  0.6022956E+07,   481.723,  7208.339
       29033,  0.3601673E+06,  0.6023007E+07,   833.448,  9438.755
       29034,  0.3600698E+06,  0.6023111E+07,   302.066,  6243.523
       29035,  0.3601708E+06,  0.6023093E+07,   392.798,  8946.505
       29036,  0.3601267E+06,  0.6023134E+07,   510.186,  9015.739
       29037,  0.3601746E+06,  0.6022925E+07,  4999.500,  9409.006
       29038,  0.3600367E+06,  0.6023194E+07,   765.602,  9305.181
       29039,  0.3599878E+06,  0.6023248E+07,   570.129,  9119.270
       29040,  0.3600936E+06,  0.6023217E+07,   251.580,  5581.766
       29041,  0.3600665E+06,  0.6023278E+07,   376.394,  8616.186
       29042,  0.3599591E+06,  0.6023308E+07,   237.324,  8513.388
       29043,  0.3598949E+06,  0.6023306E+07,  4999.500,  9874.556
       29044,  0.3602712E+06,  0.6022171E+07,   390.606,  3559.364
       29045,  0.3603267E+06,  0.6022111E+07,   255.570,  2584.742
       29046,  0.3602947E+06,  0.6022195E+07,   397.227,  3838.377
       29047,  0.3603517E+06,  0.6022137E+07,   274.939,  3076.892
       29048,  0.3603309E+06,  0.6022268E+07,   403.493,  9077.856
       29049,  0.3603767E+06,  0.6022163E+07,   301.042,  5148.374
       29050,  0.3603637E+06,  0.6022237E+07,   407.241,  9080.206
       29051,  0.3603268E+06,  0.6022368E+07,  9282.285,  9985.820
       29052,  0.3603881E+06,  0.6022298E+07,  4999.500,  9733.638
       29053,  0.3600057E+06,  0.6021848E+07,   263.595,  3354.279
       29054,  0.3599737E+06,  0.6021795E+07,   932.805,  7737.949
       29055,  0.3600451E+06,  0.6021807E+07,   345.740,  3811.302
       29056,  0.3601560E+06,  0.6021877E+07,   329.841,  3519.751
       29057,  0.3601222E+06,  0.6021822E+07,  1173.597,  8185.923
       29058,  0.3599610E+06,  0.6021722E+07,   349.841,  3838.786
       29059,  0.3598637E+06,  0.6021641E+07,   322.441,  3721.480
       29060,  0.3599532E+06,  0.6021654E+07,   791.967,  7585.139
       29061,  0.3600627E+06,  0.6021714E+07,  1001.777,  8075.928
       29062,  0.3600053E+06,  0.6021686E+07,   418.520,  4419.614
       29063,  0.3602482E+06,  0.6021908E+07,   327.828,  3363.499
       29064,  0.3602012E+06,  0.6021839E+07,   268.186,  3024.377
       29065,  0.3602725E+06,  0.6021846E+07,   238.288,  3475.694
       29066,  0.3602748E+06,  0.6021936E+07,   316.306,  3220.475
       29067,  0.3603000E+06,  0.6021876E+07,   185.300,  2535.118
       29068,  0.3603012E+06,  0.6021964E+07,   310.090,  3097.276
       29069,  0.3603275E+06,  0.6021905E+07,   195.528,  2554.772
       29070,  0.3603278E+06,  0.6021992E+07,   307.800,  2957.190
       29071,  0.3603550E+06,  0.6021934E+07,   208.481,  2551.598
       29072,  0.3603542E+06,  0.6022021E+07,   310.536,  2943.992
       29073,  0.3603825E+06,  0.6021963E+07,   225.981,  2596.101
       29074,  0.3603808E+06,  0.6022049E+07,   316.683,  3009.087
       29075,  0.3604099E+06,  0.6021993E+07,   250.440,  2741.045
       29076,  0.3604072E+06,  0.6022077E+07,   319.688,  3135.078
       29077,  0.3604374E+06,  0.6022022E+07,   287.462,  3001.253
       29078,  0.3595399E+06,  0.6021544E+07,  3371.644,  8638.405
       29079,  0.3594684E+06,  0.6021486E+07,  4999.500,  9451.835
       29080,  0.3596359E+06,  0.6021542E+07,   376.002,  5729.732
       29081,  0.3595789E+06,  0.6021482E+07,   959.475,  9616.472
       29082,  0.3597352E+06,  0.6021509E+07,   552.494,  7604.111
       29083,  0.3596813E+06,  0.6021478E+07,   731.877,  9602.870
       29084,  0.3598024E+06,  0.6021534E+07,  1094.776,  9510.477
       29085,  0.3598599E+06,  0.6021560E+07,   705.864,  7138.787
       29086,  0.3598439E+06,  0.6021504E+07,   647.630,  6578.119
       29087,  0.3597325E+06,  0.6021447E+07,   644.613,  7944.366
       29088,  0.3598153E+06,  0.6021426E+07,   913.340,  9815.265
       29089,  0.3602229E+06,  0.6023063E+07,   264.916,  6728.178
       29090,  0.3602186E+06,  0.6022975E+07,  1767.572,  8544.618
       29091,  0.3602608E+06,  0.6022997E+07,   454.138,  8005.553
       29092,  0.3601869E+06,  0.6023150E+07,   340.124,  8854.870
       29093,  0.3602794E+06,  0.6023084E+07,   327.551,  7240.781
       29094,  0.3602564E+06,  0.6023153E+07,   383.590,  8385.909
       29095,  0.3602645E+06,  0.6022956E+07,  1101.432,  8618.901
       29096,  0.3602590E+06,  0.6022912E+07,  4999.500,  9170.286
       29097,  0.3601729E+06,  0.6023233E+07,   372.487,  8280.080
       29098,  0.3600378E+06,  0.6023338E+07,   459.848,  9167.534
       29099,  0.3601458E+06,  0.6023295E+07,   282.556,  5944.243
       29100,  0.3600778E+06,  0.6023370E+07,   302.885,  4376.425
       29101,  0.3601387E+06,  0.6023361E+07,   244.977,  4552.273
       29102,  0.3599583E+06,  0.6023404E+07,   830.459,  9706.885
       29103,  0.3600271E+06,  0.6023394E+07,   268.706,  4195.040
       29104,  0.3602425E+06,  0.6023235E+07,   326.877,  8865.129
       29105,  0.3601959E+06,  0.6023341E+07,   263.408,  5047.935
       29106,  0.3602562E+06,  0.6023294E+07,   377.317,  7661.609
       29107,  0.3598941E+06,  0.6023402E+07,   303.030,  8491.351
       29108,  0.3599659E+06,  0.6023484E+07,   332.082,  5065.770
       29109,  0.3599003E+06,  0.6023498E+07,   665.004,  9593.119
       29110,  0.3598285E+06,  0.6023412E+07,  4999.500,  9986.675
       29111,  0.3604338E+06,  0.6022105E+07,   335.886,  3482.482
       29112,  0.3604649E+06,  0.6022051E+07,   299.243,  3516.208
       29113,  0.3604339E+06,  0.6022194E+07,   313.078,  7962.013
       29114,  0.3604924E+06,  0.6022080E+07,   527.070,  6934.584
       29115,  0.3604805E+06,  0.6022158E+07,   437.643,  8628.013
       29116,  0.3604674E+06,  0.6022232E+07,   698.844,  9072.376
       29117,  0.3604625E+06,  0.6022286E+07,  4999.500,  8925.374
       29118,  0.3601398E+06,  0.6021729E+07,   352.412,  3891.286
       29119,  0.3602116E+06,  0.6021746E+07,  1305.652,  9151.347
       29120,  0.3600548E+06,  0.6021647E+07,   468.164,  5290.526
       29121,  0.3601839E+06,  0.6021692E+07,   317.828,  3579.927
       29122,  0.3601691E+06,  0.6021629E+07,   781.693,  6894.407
       29123,  0.3601178E+06,  0.6021607E+07,   400.023,  4783.488
       29124,  0.3599494E+06,  0.6021574E+07,   319.274,  3795.042
       29125,  0.3600079E+06,  0.6021565E+07,   461.292,  5104.829
       29126,  0.3599192E+06,  0.6021483E+07,   942.469,  9718.586
       29127,  0.3599599E+06,  0.6021520E+07,   441.767,  5447.520
       29128,  0.3603242E+06,  0.6021814E+07,   289.962,  3174.093
       29129,  0.3602828E+06,  0.6021754E+07,   325.473,  3538.675
       29130,  0.3603513E+06,  0.6021755E+07,   268.305,  3892.764
       29131,  0.3603527E+06,  0.6021844E+07,   283.520,  3091.230
       29132,  0.3603806E+06,  0.6021786E+07,   215.506,  3024.169
       29133,  0.3602408E+06,  0.6021647E+07,   296.296,  3216.142
       29134,  0.3603013E+06,  0.6021658E+07,   570.360,  6447.855
       29135,  0.3603812E+06,  0.6021875E+07,   279.216,  2993.781
       29136,  0.3604100E+06,  0.6021818E+07,   228.360,  3067.727
       29137,  0.3604097E+06,  0.6021905E+07,   275.573,  2847.658
       29138,  0.3604393E+06,  0.6021849E+07,   243.524,  3074.551
       29139,  0.3604381E+06,  0.6021935E+07,   275.085,  2813.959
       29140,  0.3604686E+06,  0.6021881E+07,   262.585,  3128.530
       29141,  0.3604666E+06,  0.6021966E+07,   276.366,  2833.648
       29142,  0.3604980E+06,  0.6021912E+07,   288.640,  3291.481
       29143,  0.3604951E+06,  0.6021996E+07,   280.260,  2948.516
       29144,  0.3605273E+06,  0.6021944E+07,   327.433,  3596.425
       29145,  0.3605236E+06,  0.6022026E+07,   299.101,  3346.228
       29146,  0.3605566E+06,  0.6021975E+07,   386.585,  4270.572
       29147,  0.3595073E+06,  0.6021424E+07,   702.415,  9294.403
       29148,  0.3594477E+06,  0.6021367E+07,  4999.500,  9958.575
       29149,  0.3596242E+06,  0.6021418E+07,   458.401,  6273.629
       29150,  0.3595706E+06,  0.6021359E+07,   800.713,  9766.152
       29151,  0.3596928E+06,  0.6021371E+07,   978.432,  9854.078
       29152,  0.3598906E+06,  0.6021406E+07,   742.110,  7067.988
       29153,  0.3597756E+06,  0.6021350E+07,   649.667,  8052.912
       29154,  0.3599098E+06,  0.6021360E+07,   846.437,  9281.705
       29155,  0.3598341E+06,  0.6021316E+07,   536.550,  8040.201
       29156,  0.3599777E+06,  0.6021474E+07,   457.717,  5405.358
       29157,  0.3599562E+06,  0.6021391E+07,   530.725,  6276.851
       29158,  0.3596392E+06,  0.6021312E+07,   498.401,  6484.709
       29159,  0.3597655E+06,  0.6021292E+07,   839.808,  9611.262
       29160,  0.3596826E+06,  0.6021266E+07,   490.196,  7401.729
       29161,  0.3603172E+06,  0.6023017E+07,   247.876,  6860.609
       29162,  0.3603011E+06,  0.6022933E+07,   584.377,  8823.155
       29163,  0.3603641E+06,  0.6022974E+07,   242.023,  7804.391
       29164,  0.3603465E+06,  0.6023099E+07,   287.781,  8309.581
       29165,  0.3603747E+06,  0.6023014E+07,   250.354,  6949.162
       29166,  0.3603236E+06,  0.6023168E+07,   373.674,  7755.145
       29167,  0.3602955E+06,  0.6023255E+07,   297.520,  7353.657
       29168,  0.3604067E+06,  0.6023108E+07,   342.122,  7423.583
       29169,  0.3603872E+06,  0.6023189E+07,   254.764,  7347.037
       29170,  0.3603367E+06,  0.6022879E+07,   296.772,  8135.376
       29171,  0.3602968E+06,  0.6022840E+07,  4999.500,  9984.366
       29172,  0.3601280E+06,  0.6023417E+07,   634.243,  7634.023
       29173,  0.3600347E+06,  0.6023473E+07,   592.510,  9424.933
       29174,  0.3600892E+06,  0.6023482E+07,   314.801,  5263.741
       29175,  0.3602379E+06,  0.6023413E+07,   619.083,  9168.795
       29176,  0.3602173E+06,  0.6023471E+07,   276.335,  5014.702
       29177,  0.3599850E+06,  0.6023570E+07,   674.303,  9092.151
       29178,  0.3600567E+06,  0.6023529E+07,   379.510,  5352.289
       29179,  0.3602982E+06,  0.6023366E+07,   332.883,  5935.091
       29180,  0.3603592E+06,  0.6023276E+07,   347.018,  7624.774
       29181,  0.3603618E+06,  0.6023338E+07,   310.672,  5110.494
       29182,  0.3602664E+06,  0.6023475E+07,   320.931,  5303.383
       29183,  0.3603328E+06,  0.6023436E+07,   479.959,  6726.871
       29184,  0.3598347E+06,  0.6023507E+07,   405.543,  8349.579
       29185,  0.3599193E+06,  0.6023584E+07,   336.041,  5219.910
       29186,  0.3598072E+06,  0.6023564E+07,   364.894,  7796.396
       29187,  0.3598570E+06,  0.6023618E+07,   741.805,  9499.073
       29188,  0.3597709E+06,  0.6023523E+07,  4999.500,  9783.537
       29189,  0.3600168E+06,  0.6023632E+07,   478.134,  6026.329
       29190,  0.3599054E+06,  0.6023654E+07,   401.119,  6012.376
       29191,  0.3599535E+06,  0.6023682E+07,   591.088,  6840.624
       29192,  0.3605512E+06,  0.6022089E+07,   888.917,  9870.132
       29193,  0.3605859E+06,  0.6022007E+07,   416.392,  8408.146
       29194,  0.3605978E+06,  0.6022075E+07,   867.062,  6269.910
       29195,  0.3605393E+06,  0.6022166E+07,   679.362,  9808.008
       29196,  0.3605091E+06,  0.6022251E+07,   559.923,  8791.453
       29197,  0.3605586E+06,  0.6022207E+07,   505.468,  9824.215
       29198,  0.3606112E+06,  0.6022122E+07,  3562.330,  5433.652
       29199,  0.3605839E+06,  0.6022177E+07,   806.861,  9863.191
       29200,  0.3605469E+06,  0.6022304E+07,   587.137,  9015.744
       29201,  0.3605232E+06,  0.6022346E+07,  1036.703,  8682.154
       29202,  0.3604884E+06,  0.6022337E+07,  4999.500,  9513.582
       29203,  0.3601747E+06,  0.6021561E+07,   454.058,  6010.687
       29204,  0.3602864E+06,  0.6021595E+07,   421.913,  3551.910
       29205,  0.3602564E+06,  0.6021532E+07,   370.008,  4583.552
       29206,  0.3600709E+06,  0.6021525E+07,   497.583,  5458.985
       29207,  0.3600997E+06,  0.6021477E+07,   265.819,  3610.409
       29208,  0.3601596E+06,  0.6021485E+07,   354.114,  4445.635
       29209,  0.3600472E+06,  0.6021463E+07,   511.518,  6371.064
       29210,  0.3604078E+06,  0.6021727E+07,   276.355,  3161.273
       29211,  0.3603698E+06,  0.6021658E+07,   249.285,  2969.412
       29212,  0.3604365E+06,  0.6021668E+07,   324.314,  4225.875
       29213,  0.3604379E+06,  0.6021759E+07,   273.145,  3117.801
       29214,  0.3604673E+06,  0.6021702E+07,   262.290,  3363.492
       29215,  0.3603169E+06,  0.6021543E+07,   202.618,  2435.575
       29216,  0.3603900E+06,  0.6021572E+07,  1160.711,  8616.035
       29217,  0.3604681E+06,  0.6021792E+07,   271.024,  3046.708
       29218,  0.3604982E+06,  0.6021736E+07,   276.382,  3414.030
       29219,  0.3604983E+06,  0.6021825E+07,   267.971,  2905.078
       29220,  0.3605290E+06,  0.6021770E+07,   292.357,  3421.551
       29221,  0.3605284E+06,  0.6021857E+07,   266.398,  2863.815
       29222,  0.3605598E+06,  0.6021803E+07,   312.512,  3474.455
       29223,  0.3605586E+06,  0.6021890E+07,   265.439,  2856.426
       29224,  0.3605907E+06,  0.6021837E+07,   340.345,  3638.636
       29225,  0.3605888E+06,  0.6021923E+07,   267.976,  2952.851
       29226,  0.3606215E+06,  0.6021871E+07,   381.816,  3944.758
       29227,  0.3606190E+06,  0.6021955E+07,   288.522,  3397.009
       29228,  0.3606523E+06,  0.6021904E+07,   448.456,  4639.141
       29229,  0.3606459E+06,  0.6022040E+07,  1231.958,  6525.723
       29230,  0.3606832E+06,  0.6021938E+07,   369.339,  8032.482
       29231,  0.3606926E+06,  0.6022021E+07,   753.802,  9385.012
       29232,  0.3595111E+06,  0.6021302E+07,   386.147,  9081.123
       29233,  0.3594710E+06,  0.6021250E+07,  4999.500,  9910.920
       29234,  0.3596148E+06,  0.6021252E+07,   780.244,  9460.662
       29235,  0.3595313E+06,  0.6021246E+07,   398.686,  8972.940
       29236,  0.3599569E+06,  0.6021293E+07,   499.384,  8119.520
       29237,  0.3600257E+06,  0.6021380E+07,   476.678,  5524.805
       29238,  0.3600368E+06,  0.6021328E+07,   651.954,  8875.631
       29239,  0.3598812E+06,  0.6021250E+07,   901.201,  9910.188
       29240,  0.3597933E+06,  0.6021214E+07,   573.637,  8206.182
       29241,  0.3599982E+06,  0.6021231E+07,   539.188,  8950.862
       29242,  0.3599103E+06,  0.6021190E+07,   531.243,  8278.783
       29243,  0.3601359E+06,  0.6021423E+07,   989.033,  8859.482
       29244,  0.3600871E+06,  0.6021363E+07,   294.076,  4482.254
       29245,  0.3597104E+06,  0.6021188E+07,   816.147,  9730.890
       29246,  0.3596242E+06,  0.6021162E+07,   511.951,  9240.186
       29247,  0.3598224E+06,  0.6021154E+07,   815.158,  9800.442
       29248,  0.3597329E+06,  0.6021119E+07,   472.976,  9285.028
       29249,  0.3603997E+06,  0.6022920E+07,   471.483,  9076.854
       29250,  0.3604348E+06,  0.6023023E+07,   199.156,  7744.194
       29251,  0.3604693E+06,  0.6022968E+07,   300.202,  7520.529
       29252,  0.3604456E+06,  0.6022914E+07,   353.874,  6373.245
       29253,  0.3603835E+06,  0.6022821E+07,   664.947,  9636.427
       29254,  0.3604237E+06,  0.6022864E+07,   345.152,  6019.114
       29255,  0.3604766E+06,  0.6023116E+07,   232.004,  7054.407
       29256,  0.3604826E+06,  0.6023021E+07,   237.690,  6457.332
       29257,  0.3605125E+06,  0.6023069E+07,   178.217,  5464.081
       29258,  0.3604571E+06,  0.6023197E+07,   407.837,  7807.992
       29259,  0.3604117E+06,  0.6023300E+07,   209.279,  5034.364
       29260,  0.3604608E+06,  0.6023255E+07,   300.402,  4808.262
       29261,  0.3605411E+06,  0.6023108E+07,   339.520,  6601.336
       29262,  0.3605089E+06,  0.6023213E+07,   251.113,  5080.390
       29263,  0.3605565E+06,  0.6023177E+07,   205.778,  4356.665
       29264,  0.3603435E+06,  0.6022782E+07,   289.835,  8226.943
       29265,  0.3602991E+06,  0.6022743E+07,  4999.500,  9977.672
       29266,  0.3604350E+06,  0.6022765E+07,   432.816,  6687.933
       29267,  0.3603887E+06,  0.6022727E+07,   517.394,  8377.806
       29268,  0.3601785E+06,  0.6023536E+07,   733.300,  8325.796
       29269,  0.3600886E+06,  0.6023591E+07,   973.492,  9462.215
       29270,  0.3601531E+06,  0.6023592E+07,   392.588,  5645.295
       29271,  0.3602832E+06,  0.6023554E+07,   630.087,  7602.396
       29272,  0.3602204E+06,  0.6023589E+07,   409.848,  5553.121
       29273,  0.3600469E+06,  0.6023700E+07,   725.132,  7619.679
       29274,  0.3601305E+06,  0.6023644E+07,   487.411,  6185.636
       29275,  0.3603965E+06,  0.6023408E+07,   417.634,  6791.887
       29276,  0.3604649E+06,  0.6023373E+07,   388.991,  5558.935
       29277,  0.3603496E+06,  0.6023515E+07,   338.864,  5577.440
       29278,  0.3604369E+06,  0.6023467E+07,   404.340,  5741.318
       29279,  0.3604104E+06,  0.6023513E+07,   290.774,  6217.816
       29280,  0.3602975E+06,  0.6023632E+07,   427.332,  5950.042
       29281,  0.3603815E+06,  0.6023574E+07,   753.828,  8694.840
       29282,  0.3597300E+06,  0.6023640E+07,  9445.218,  9993.715
       29283,  0.3597798E+06,  0.6023694E+07,   498.900,  8122.820
       29284,  0.3598912E+06,  0.6023716E+07,   385.249,  5496.038
       29285,  0.3598289E+06,  0.6023749E+07,   687.826,  9170.117
       29286,  0.3597046E+06,  0.6023763E+07,  9413.008,  9997.486
       29287,  0.3599836E+06,  0.6023750E+07,   525.371,  6424.726
       29288,  0.3599199E+06,  0.6023795E+07,  1174.748,  8997.999
       29289,  0.3600866E+06,  0.6023758E+07,   486.311,  6153.433
       29290,  0.3600179E+06,  0.6023809E+07,  1424.099,  9788.076
       29291,  0.3606617E+06,  0.6022136E+07,  4999.500,  9451.751
       29292,  0.3607045E+06,  0.6022089E+07,  4999.500,  9168.557
       29293,  0.3605964E+06,  0.6022260E+07,   429.799,  9453.989
       29294,  0.3606345E+06,  0.6022190E+07,  3501.474,  8215.413
       29295,  0.3606383E+06,  0.6022247E+07,   875.362,  9418.218
       29296,  0.3605658E+06,  0.6022346E+07,   649.204,  8730.733
       29297,  0.3606315E+06,  0.6022290E+07,   295.928,  9131.136
       29298,  0.3606161E+06,  0.6022351E+07,   343.526,  8871.473
       29299,  0.3607036E+06,  0.6022194E+07,  4999.500,  9509.827
       29300,  0.3605073E+06,  0.6022378E+07,   547.822,  7961.911
       29301,  0.3605924E+06,  0.6022393E+07,   507.921,  8669.526
       29302,  0.3605614E+06,  0.6022423E+07,   473.179,  9389.572
       29303,  0.3604736E+06,  0.6022430E+07,   521.944,  9551.484
       29304,  0.3604354E+06,  0.6022401E+07,  4999.500,  9544.012
       29305,  0.3602414E+06,  0.6021455E+07,   384.966,  5178.742
       29306,  0.3603433E+06,  0.6021456E+07,   654.937,  5212.152
       29307,  0.3603022E+06,  0.6021420E+07,   244.597,  4144.715
       29308,  0.3602085E+06,  0.6021369E+07,   236.931,  3982.875
       29309,  0.3604960E+06,  0.6021644E+07,   262.470,  3107.762
       29310,  0.3604567E+06,  0.6021583E+07,   260.876,  3052.257
       29311,  0.3605268E+06,  0.6021588E+07,   418.947,  3877.190
       29312,  0.3605275E+06,  0.6021679E+07,   262.721,  3105.658
       29313,  0.3605579E+06,  0.6021622E+07,   336.075,  3268.146
       29314,  0.3604164E+06,  0.6021485E+07,   233.787,  2789.340
       29315,  0.3604790E+06,  0.6021490E+07,   787.722,  7793.977
       29316,  0.3605590E+06,  0.6021714E+07,   263.789,  3072.490
       29317,  0.3605890E+06,  0.6021657E+07,   355.867,  3341.225
       29318,  0.3603585E+06,  0.6021396E+07,   216.253,  3139.569
       29319,  0.3604623E+06,  0.6021436E+07,   233.778,  2606.008
       29320,  0.3604285E+06,  0.6021375E+07,   412.398,  5230.020
       29321,  0.3605905E+06,  0.6021748E+07,   262.627,  2949.880
       29322,  0.3606201E+06,  0.6021691E+07,   375.055,  3364.884
       29323,  0.3606220E+06,  0.6021783E+07,   262.493,  2925.981
       29324,  0.3606512E+06,  0.6021726E+07,   387.875,  3436.862
       29325,  0.3606535E+06,  0.6021818E+07,   261.442,  2914.268
       29326,  0.3606823E+06,  0.6021760E+07,   395.991,  3608.338
       29327,  0.3606850E+06,  0.6021853E+07,   261.325,  2989.638
       29328,  0.3607134E+06,  0.6021795E+07,   409.018,  3915.358
       29329,  0.3607165E+06,  0.6021887E+07,   269.734,  3340.504
       29330,  0.3607445E+06,  0.6021829E+07,   445.841,  4595.764
       29331,  0.3607765E+06,  0.6021951E+07,   873.578,  9513.865
       29332,  0.3607756E+06,  0.6021864E+07,   790.463,  9335.129
       29333,  0.3607859E+06,  0.6022034E+07,  9174.393,  9988.856
       29334,  0.3608528E+06,  0.6021959E+07,  4999.500,  9366.492
       29335,  0.3595407E+06,  0.6021156E+07,  4999.500,  9976.814
       29336,  0.3596467E+06,  0.6021092E+07,  4999.500,  9911.860
       29337,  0.3600781E+06,  0.6021265E+07,   373.504,  7442.369
       29338,  0.3601597E+06,  0.6021309E+07,   582.213,  8919.039
       29339,  0.3600377E+06,  0.6021173E+07,   478.885,  9057.698
       29340,  0.3601173E+06,  0.6021203E+07,   678.122,  8953.850
       29341,  0.3599499E+06,  0.6021132E+07,   722.374,  9147.687
       29342,  0.3598528E+06,  0.6021085E+07,   446.078,  9380.355
       29343,  0.3599152E+06,  0.6021080E+07,   457.772,  9334.559
       29344,  0.3600720E+06,  0.6021109E+07,   815.299,  9357.282
       29345,  0.3599827E+06,  0.6021074E+07,   912.165,  9462.510
       29346,  0.3602694E+06,  0.6021333E+07,   248.260,  3639.165
       29347,  0.3601990E+06,  0.6021247E+07,   170.474,  6360.431
       29348,  0.3602617E+06,  0.6021267E+07,   427.521,  7142.789
       29349,  0.3597632E+06,  0.6021050E+07,  4999.500,  9868.471
       29350,  0.3598856E+06,  0.6021028E+07,  4999.500,  9790.294
       29351,  0.3605414E+06,  0.6022915E+07,   493.906,  7258.569
       29352,  0.3605471E+06,  0.6023014E+07,   294.190,  7007.156
       29353,  0.3605727E+06,  0.6022964E+07,   291.496,  4892.234
       29354,  0.3605177E+06,  0.6022860E+07,   539.457,  8216.596
       29355,  0.3604753E+06,  0.6022808E+07,   706.070,  9894.464
       29356,  0.3605970E+06,  0.6022913E+07,   597.660,  6625.930
       29357,  0.3605662E+06,  0.6022809E+07,  1128.051,  9844.038
       29358,  0.3606105E+06,  0.6022848E+07,   658.486,  8037.192
       29359,  0.3604755E+06,  0.6022698E+07,   475.029,  7526.809
       29360,  0.3605238E+06,  0.6022757E+07,   732.591,  8554.452
       29361,  0.3606115E+06,  0.6023083E+07,   328.102,  5659.735
       29362,  0.3606026E+06,  0.6023012E+07,   441.236,  5597.470
       29363,  0.3605140E+06,  0.6023328E+07,   287.140,  6069.525
       29364,  0.3605602E+06,  0.6023235E+07,   415.213,  6188.234
       29365,  0.3605674E+06,  0.6023289E+07,   279.708,  5294.513
       29366,  0.3605054E+06,  0.6023432E+07,   437.269,  7187.018
       29367,  0.3605688E+06,  0.6023345E+07,   421.146,  6101.290
       29368,  0.3605748E+06,  0.6023407E+07,   291.080,  4975.842
       29369,  0.3606269E+06,  0.6023151E+07,   737.323,  7946.449
       29370,  0.3606149E+06,  0.6023252E+07,   374.463,  6668.772
       29371,  0.3606612E+06,  0.6023202E+07,   278.275,  5128.539
       29372,  0.3606827E+06,  0.6023052E+07,   392.328,  5526.500
       29373,  0.3606804E+06,  0.6023155E+07,   238.040,  4989.306
       29374,  0.3607112E+06,  0.6023104E+07,   273.980,  4932.772
       29375,  0.3603443E+06,  0.6022688E+07,   645.168,  8720.292
       29376,  0.3603040E+06,  0.6022645E+07,  4999.500,  9428.215
       29377,  0.3604291E+06,  0.6022660E+07,   634.334,  8920.924
       29378,  0.3603480E+06,  0.6022639E+07,   452.121,  8205.144
       29379,  0.3605309E+06,  0.6022645E+07,   557.881,  7873.682
       29380,  0.3604446E+06,  0.6022600E+07,   569.797,  9742.410
       29381,  0.3605099E+06,  0.6022598E+07,   728.915,  9670.257
       29382,  0.3602347E+06,  0.6023667E+07,   715.385,  8084.632
       29383,  0.3601701E+06,  0.6023703E+07,   679.755,  7646.409
       29384,  0.3603373E+06,  0.6023686E+07,   887.419,  8996.827
       29385,  0.3602529E+06,  0.6023743E+07,   732.332,  8094.191
       29386,  0.3601258E+06,  0.6023809E+07,  1119.810,  9500.891
       29387,  0.3601883E+06,  0.6023779E+07,   774.220,  8270.301
       29388,  0.3604688E+06,  0.6023526E+07,   445.130,  7587.514
