id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       34581,  0.3650579E+06,  0.6017456E+07,    10.924,    12.601
       34582,  0.3642161E+06,  0.6016335E+07,    10.982,    13.240
       34583,  0.3642630E+06,  0.6016375E+07,    10.824,    12.903
       34584,  0.3638440E+06,  0.6016207E+07,    16.509,    29.655
       34585,  0.3637428E+06,  0.6016157E+07,    28.832,  1268.853
       34586,  0.3638146E+06,  0.6016153E+07,    18.529,    41.951
       34587,  0.3639590E+06,  0.6016193E+07,    16.788,    23.899
       34588,  0.3638804E+06,  0.6016153E+07,    15.745,    24.895
       34589,  0.3640786E+06,  0.6016174E+07,    12.769,    16.498
       34590,  0.3639924E+06,  0.6016128E+07,    16.266,    22.272
       34591,  0.3636587E+06,  0.6016081E+07,    40.165,  4491.231
       34592,  0.3637792E+06,  0.6016103E+07,    18.387,   772.424
       34593,  0.3637258E+06,  0.6016051E+07,    23.215,   786.197
       34594,  0.3636258E+06,  0.6015994E+07,    26.301,  4488.297
       34595,  0.3641736E+06,  0.6016285E+07,    11.738,    14.350
       34596,  0.3641320E+06,  0.6016232E+07,    12.883,    16.046
       34597,  0.3641906E+06,  0.6016222E+07,    11.823,    14.355
       34598,  0.3642791E+06,  0.6016315E+07,    12.095,    14.426
       34599,  0.3642891E+06,  0.6016250E+07,    12.213,    14.609
       34600,  0.3641257E+06,  0.6016115E+07,    13.540,    17.127
       34601,  0.3642074E+06,  0.6016148E+07,    11.994,    14.581
       34602,  0.3659019E+06,  0.6018399E+07,    12.955,    15.256
       34603,  0.3658205E+06,  0.6018335E+07,    12.350,    14.272
       34604,  0.3658953E+06,  0.6018323E+07,    10.413,    12.138
       34605,  0.3659947E+06,  0.6018454E+07,    13.840,    16.687
       34606,  0.3659858E+06,  0.6018378E+07,    11.385,    13.541
       34607,  0.3657437E+06,  0.6018264E+07,    12.090,    13.811
       34608,  0.3658237E+06,  0.6018252E+07,     9.935,    11.412
       34609,  0.3660769E+06,  0.6018525E+07,    14.263,    17.783
       34610,  0.3660822E+06,  0.6018434E+07,    12.277,    15.000
       34611,  0.3656772E+06,  0.6018168E+07,    10.580,    12.029
       34612,  0.3657424E+06,  0.6018180E+07,    10.517,    11.985
       34613,  0.3661455E+06,  0.6018619E+07,    13.680,    18.107
       34614,  0.3661506E+06,  0.6018511E+07,    11.673,    14.738
       34615,  0.3661772E+06,  0.6018563E+07,    13.305,    17.404
       34616,  0.3662269E+06,  0.6018689E+07,    17.132,    24.590
       34617,  0.3662112E+06,  0.6018613E+07,    14.708,    20.033
       34618,  0.3663238E+06,  0.6018728E+07,    17.294,    31.931
       34619,  0.3663135E+06,  0.6018659E+07,    15.563,    23.714
       34620,  0.3656187E+06,  0.6018067E+07,    11.445,    13.029
       34621,  0.3657164E+06,  0.6018120E+07,    10.345,    11.749
       34622,  0.3656897E+06,  0.6018061E+07,     9.879,    11.220
       34623,  0.3655577E+06,  0.6017978E+07,    11.224,    12.800
       34624,  0.3656259E+06,  0.6017978E+07,     9.876,    11.229
       34625,  0.3655011E+06,  0.6017880E+07,    11.247,    12.849
       34626,  0.3655688E+06,  0.6017884E+07,    10.221,    11.638
       34627,  0.3654450E+06,  0.6017781E+07,    11.398,    13.041
       34628,  0.3655124E+06,  0.6017783E+07,    10.522,    11.998
       34629,  0.3653893E+06,  0.6017689E+07,    11.906,    13.644
       34630,  0.3654582E+06,  0.6017683E+07,     9.409,    10.747
       34631,  0.3653371E+06,  0.6017597E+07,    10.340,    11.876
       34632,  0.3654005E+06,  0.6017600E+07,     9.841,    11.258
       34633,  0.3652737E+06,  0.6017568E+07,    12.425,    14.274
       34634,  0.3651811E+06,  0.6017584E+07,    10.259,    11.815
       34635,  0.3652023E+06,  0.6017535E+07,     8.674,     9.987
       34636,  0.3653760E+06,  0.6017550E+07,     9.700,    11.124
       34637,  0.3652779E+06,  0.6017493E+07,     8.629,     9.924
       34638,  0.3653465E+06,  0.6017496E+07,    10.810,    12.394
       34639,  0.3651484E+06,  0.6017529E+07,    10.403,    11.983
       34640,  0.3665821E+06,  0.6018924E+07,    99.032,  4998.377
       34641,  0.3664984E+06,  0.6018852E+07,    77.024,  4997.273
       34642,  0.3665606E+06,  0.6018854E+07,    87.759,  4997.593
       34643,  0.3666695E+06,  0.6018895E+07,    84.661,  4999.124
       34644,  0.3664175E+06,  0.6018773E+07,    21.490,  1266.522
       34645,  0.3664608E+06,  0.6018732E+07,    16.466,  1254.098
       34646,  0.3665238E+06,  0.6018801E+07,    29.417,  2893.737
       34647,  0.3664167E+06,  0.6018706E+07,    16.612,    34.059
       34648,  0.3648834E+06,  0.6017226E+07,    10.900,    12.611
       34649,  0.3649212E+06,  0.6017317E+07,    11.552,    13.391
       34650,  0.3648459E+06,  0.6017134E+07,    11.569,    13.445
       34651,  0.3648099E+06,  0.6017043E+07,    10.866,    12.596
       34652,  0.3649431E+06,  0.6017196E+07,    11.572,    13.421
       34653,  0.3649065E+06,  0.6017106E+07,    10.999,    12.728
       34654,  0.3650268E+06,  0.6017375E+07,    10.556,    12.212
       34655,  0.3649808E+06,  0.6017287E+07,    10.913,    12.605
       34656,  0.3648374E+06,  0.6016924E+07,    10.871,    12.607
       34657,  0.3648706E+06,  0.6017014E+07,    11.723,    13.629
       34658,  0.3648061E+06,  0.6016834E+07,    12.036,    14.020
       34659,  0.3647771E+06,  0.6016744E+07,    10.547,    12.253
       34660,  0.3648996E+06,  0.6016895E+07,    11.847,    13.778
       34661,  0.3648693E+06,  0.6016805E+07,    10.983,    12.741
       34662,  0.3647490E+06,  0.6016660E+07,    12.836,    14.962
       34663,  0.3647207E+06,  0.6016571E+07,    10.262,    11.943
       34664,  0.3648402E+06,  0.6016715E+07,    11.928,    13.896
       34665,  0.3648134E+06,  0.6016628E+07,    11.192,    12.996
       34666,  0.3644842E+06,  0.6016396E+07,    12.352,    14.559
       34667,  0.3645921E+06,  0.6016428E+07,    12.014,    14.078
       34668,  0.3645532E+06,  0.6016373E+07,    11.410,    13.404
       34669,  0.3643808E+06,  0.6016355E+07,    11.312,    13.368
       34670,  0.3643907E+06,  0.6016291E+07,     9.645,    11.388
       34671,  0.3644647E+06,  0.6016288E+07,    11.502,    13.555
       34672,  0.3646945E+06,  0.6016462E+07,    11.452,    13.383
       34673,  0.3647851E+06,  0.6016538E+07,    11.094,    12.927
       34674,  0.3647617E+06,  0.6016456E+07,    11.704,    13.613
       34675,  0.3646124E+06,  0.6016364E+07,    11.250,    13.197
       34676,  0.3646783E+06,  0.6016364E+07,    11.494,    13.417
       34677,  0.3651266E+06,  0.6017442E+07,    11.062,    12.766
       34678,  0.3650839E+06,  0.6017336E+07,    10.330,    11.917
       34679,  0.3651396E+06,  0.6017363E+07,     9.530,    10.985
       34680,  0.3643360E+06,  0.6016291E+07,    11.410,    13.513
       34681,  0.3652064E+06,  0.6017459E+07,    13.172,    15.162
       34682,  0.3639137E+06,  0.6016089E+07,    14.705,    22.341
       34683,  0.3638647E+06,  0.6016036E+07,    19.379,    35.932
       34684,  0.3640395E+06,  0.6016070E+07,    14.773,    19.696
       34685,  0.3639275E+06,  0.6016025E+07,    13.545,    21.176
       34686,  0.3639975E+06,  0.6016018E+07,    14.518,    20.733
       34687,  0.3641601E+06,  0.6016049E+07,    12.557,    15.643
       34688,  0.3640605E+06,  0.6016010E+07,    12.660,    17.117
       34689,  0.3641264E+06,  0.6016002E+07,    12.415,    16.020
       34690,  0.3638114E+06,  0.6015984E+07,    17.139,   595.656
       34691,  0.3636928E+06,  0.6015964E+07,    38.665,  4490.768
       34692,  0.3637728E+06,  0.6015940E+07,    26.653,   616.221
       34693,  0.3639139E+06,  0.6015934E+07,    20.001,    35.355
       34694,  0.3638400E+06,  0.6015929E+07,    19.405,   595.571
       34695,  0.3636787E+06,  0.6015883E+07,    86.267,  4999.054
       34696,  0.3643059E+06,  0.6016177E+07,    12.037,    14.388
       34697,  0.3644199E+06,  0.6016224E+07,    10.764,    12.698
       34698,  0.3643857E+06,  0.6016175E+07,    11.586,    13.703
       34699,  0.3642418E+06,  0.6016082E+07,    13.692,    16.669
       34700,  0.3643106E+06,  0.6016089E+07,    11.515,    13.741
       34701,  0.3641841E+06,  0.6015990E+07,    12.612,    15.798
       34702,  0.3642517E+06,  0.6015993E+07,    12.727,    15.511
       34703,  0.3659792E+06,  0.6018302E+07,    12.893,    15.149
       34704,  0.3658985E+06,  0.6018239E+07,    12.461,    14.383
       34705,  0.3659756E+06,  0.6018226E+07,    10.065,    11.694
       34706,  0.3660733E+06,  0.6018358E+07,    13.460,    16.165
       34707,  0.3660674E+06,  0.6018283E+07,    11.562,    13.682
       34708,  0.3658223E+06,  0.6018168E+07,    12.033,    13.730
       34709,  0.3659039E+06,  0.6018157E+07,     9.990,    11.448
       34710,  0.3661560E+06,  0.6018420E+07,    14.807,    18.341
       34711,  0.3661641E+06,  0.6018338E+07,    10.904,    13.218
       34712,  0.3657549E+06,  0.6018072E+07,    10.500,    11.911
       34713,  0.3658244E+06,  0.6018084E+07,    10.264,    11.670
       34714,  0.3662164E+06,  0.6018506E+07,    15.228,    19.577
       34715,  0.3662312E+06,  0.6018415E+07,    12.919,    16.228
       34716,  0.3662979E+06,  0.6018584E+07,    15.716,    22.154
       34717,  0.3662943E+06,  0.6018509E+07,    13.253,    17.603
       34718,  0.3664064E+06,  0.6018637E+07,    16.690,    27.576
       34719,  0.3664020E+06,  0.6018563E+07,    14.540,    21.243
       34720,  0.3665103E+06,  0.6018680E+07,    20.700,   231.207
       34721,  0.3664974E+06,  0.6018613E+07,    15.040,    26.480
       34722,  0.3656969E+06,  0.6017972E+07,    11.653,    13.252
       34723,  0.3657696E+06,  0.6017966E+07,     9.747,    11.065
       34724,  0.3656370E+06,  0.6017884E+07,    11.306,    12.879
       34725,  0.3657052E+06,  0.6017884E+07,    10.003,    11.369
       34726,  0.3655801E+06,  0.6017786E+07,    10.299,    11.752
       34727,  0.3656479E+06,  0.6017790E+07,     9.650,    10.983
       34728,  0.3655256E+06,  0.6017685E+07,    11.302,    12.912
       34729,  0.3655903E+06,  0.6017696E+07,    10.833,    12.343
       34730,  0.3654695E+06,  0.6017593E+07,    11.762,    13.459
       34731,  0.3655392E+06,  0.6017585E+07,    10.256,    11.704
       34732,  0.3654099E+06,  0.6017499E+07,    10.648,    12.215
       34733,  0.3654751E+06,  0.6017496E+07,     9.909,    11.328
       34734,  0.3653118E+06,  0.6017443E+07,    10.351,    11.885
       34735,  0.3652195E+06,  0.6017381E+07,    10.404,    11.994
       34736,  0.3652817E+06,  0.6017381E+07,    10.471,    12.031
       34737,  0.3654456E+06,  0.6017443E+07,    10.552,    12.075
       34738,  0.3653503E+06,  0.6017385E+07,     9.962,    11.442
       34739,  0.3654091E+06,  0.6017391E+07,    10.883,    12.455
       34740,  0.3666480E+06,  0.6018825E+07,    79.172,  4997.757
       34741,  0.3665733E+06,  0.6018749E+07,    24.904,  2897.216
       34742,  0.3666373E+06,  0.6018752E+07,    29.715,  3994.898
       34743,  0.3666993E+06,  0.6018774E+07,    77.982,  4997.821
       34744,  0.3667544E+06,  0.6018803E+07,    93.270,  4999.190
       34745,  0.3665942E+06,  0.6018652E+07,    18.880,   225.969
       34746,  0.3666246E+06,  0.6018699E+07,    18.185,  2081.808
       34747,  0.3650035E+06,  0.6017166E+07,    10.122,    11.693
       34748,  0.3650379E+06,  0.6017248E+07,    12.332,    14.273
       34749,  0.3649670E+06,  0.6017075E+07,    11.809,    13.702
       34750,  0.3649328E+06,  0.6016986E+07,    10.982,    12.718
       34751,  0.3650654E+06,  0.6017134E+07,    10.786,    12.490
       34752,  0.3650293E+06,  0.6017045E+07,    11.041,    12.766
       34753,  0.3651399E+06,  0.6017296E+07,    11.107,    12.818
       34754,  0.3650998E+06,  0.6017217E+07,    11.428,    13.182
       34755,  0.3649630E+06,  0.6016868E+07,    11.045,    12.799
       34756,  0.3649950E+06,  0.6016956E+07,    11.818,    13.722
       34757,  0.3649326E+06,  0.6016778E+07,    12.003,    13.970
       34758,  0.3649055E+06,  0.6016688E+07,    10.860,    12.601
       34759,  0.3650266E+06,  0.6016839E+07,    11.763,    13.671
       34760,  0.3649974E+06,  0.6016750E+07,    10.706,    12.415
       34761,  0.3648786E+06,  0.6016601E+07,    12.113,    14.111
       34762,  0.3648530E+06,  0.6016513E+07,    10.364,    12.031
       34763,  0.3649702E+06,  0.6016660E+07,    12.344,    14.381
       34764,  0.3649459E+06,  0.6016572E+07,    10.999,    12.768
       34765,  0.3645337E+06,  0.6016265E+07,    11.366,    13.392
       34766,  0.3646394E+06,  0.6016309E+07,    11.168,    13.106
       34767,  0.3646019E+06,  0.6016256E+07,    11.206,    13.162
       34768,  0.3644597E+06,  0.6016172E+07,    11.230,    13.250
       34769,  0.3645259E+06,  0.6016173E+07,    11.587,    13.648
       34770,  0.3648296E+06,  0.6016430E+07,    12.761,    14.861
       34771,  0.3647455E+06,  0.6016357E+07,    11.087,    12.948
       34772,  0.3648126E+06,  0.6016346E+07,    10.192,    11.848
       34773,  0.3649202E+06,  0.6016484E+07,    12.272,    14.290
       34774,  0.3648997E+06,  0.6016398E+07,    10.800,    12.523
       34775,  0.3646678E+06,  0.6016256E+07,    10.439,    12.282
       34776,  0.3647723E+06,  0.6016297E+07,    11.311,    13.220
       34777,  0.3647331E+06,  0.6016249E+07,    10.274,    12.038
       34778,  0.3652580E+06,  0.6017323E+07,    10.817,    12.460
       34779,  0.3652090E+06,  0.6017263E+07,    11.184,    12.873
       34780,  0.3639839E+06,  0.6015926E+07,    19.668,    30.306
       34781,  0.3640511E+06,  0.6015914E+07,    15.940,    22.569
       34782,  0.3639142E+06,  0.6015845E+07,    18.977,   729.144
       34783,  0.3639800E+06,  0.6015835E+07,    14.986,    27.169
       34784,  0.3641170E+06,  0.6015906E+07,    16.253,    21.698
       34785,  0.3641845E+06,  0.6015900E+07,    13.785,    17.590
       34786,  0.3640472E+06,  0.6015822E+07,    15.489,    24.033
       34787,  0.3641167E+06,  0.6015815E+07,    13.524,    19.024
       34788,  0.3637586E+06,  0.6015859E+07,   100.087,  4998.792
       34789,  0.3638403E+06,  0.6015841E+07,    26.968,   759.772
       34790,  0.3637528E+06,  0.6015782E+07,    80.905,  4999.228
       34791,  0.3639450E+06,  0.6015785E+07,    19.808,   966.450
       34792,  0.3638344E+06,  0.6015764E+07,    91.528,  4998.576
       34793,  0.3639099E+06,  0.6015738E+07,    28.863,  3195.283
       34794,  0.3643905E+06,  0.6016087E+07,    13.253,    15.725
       34795,  0.3644573E+06,  0.6016077E+07,    11.989,    14.163
       34796,  0.3643204E+06,  0.6016000E+07,    11.089,    13.316
       34797,  0.3643880E+06,  0.6015995E+07,    10.391,    12.343
       34798,  0.3642521E+06,  0.6015903E+07,    12.407,    15.317
       34799,  0.3643188E+06,  0.6015906E+07,    13.098,    15.820
       34800,  0.3641842E+06,  0.6015808E+07,    13.291,    17.458
       34801,  0.3642531E+06,  0.6015804E+07,    12.227,    15.340
       34802,  0.3660638E+06,  0.6018207E+07,    12.447,    14.565
       34803,  0.3659811E+06,  0.6018144E+07,    12.717,    14.641
       34804,  0.3660578E+06,  0.6018131E+07,    10.400,    12.032
       34805,  0.3661582E+06,  0.6018264E+07,    12.424,    14.823
       34806,  0.3661493E+06,  0.6018194E+07,    11.476,    13.495
       34807,  0.3659060E+06,  0.6018073E+07,    11.737,    13.369
       34808,  0.3659853E+06,  0.6018061E+07,     9.702,    11.087
       34809,  0.3662393E+06,  0.6018333E+07,    12.980,    15.917
       34810,  0.3662450E+06,  0.6018244E+07,    11.471,    13.776
       34811,  0.3658390E+06,  0.6017978E+07,    10.619,    12.032
       34812,  0.3659065E+06,  0.6017991E+07,    10.429,    11.835
       34813,  0.3663091E+06,  0.6018418E+07,    15.592,    19.917
       34814,  0.3663126E+06,  0.6018328E+07,    12.395,    15.362
       34815,  0.3657779E+06,  0.6017879E+07,    11.520,    13.082
       34816,  0.3658502E+06,  0.6017873E+07,    10.033,    11.371
       34817,  0.3663984E+06,  0.6018488E+07,    14.679,    20.137
       34818,  0.3663878E+06,  0.6018415E+07,    13.474,    17.531
       34819,  0.3664930E+06,  0.6018539E+07,    18.801,    28.687
       34820,  0.3664855E+06,  0.6018469E+07,    14.819,    20.629
       34821,  0.3665813E+06,  0.6018585E+07,    18.686,    35.291
       34822,  0.3665788E+06,  0.6018515E+07,    14.529,    22.622
       34823,  0.3666582E+06,  0.6018655E+07,    19.706,  1860.964
       34824,  0.3666685E+06,  0.6018573E+07,    19.660,    40.963
       34825,  0.3657162E+06,  0.6017790E+07,    10.304,    11.721
       34826,  0.3657839E+06,  0.6017790E+07,     9.299,    10.552
       34827,  0.3656582E+06,  0.6017699E+07,    11.471,    13.068
       34828,  0.3657253E+06,  0.6017702E+07,    10.411,    11.825
       34829,  0.3656039E+06,  0.6017596E+07,     9.821,    11.201
       34830,  0.3656669E+06,  0.6017607E+07,     9.623,    10.946
       34831,  0.3655448E+06,  0.6017487E+07,    11.134,    12.717
       34832,  0.3656418E+06,  0.6017546E+07,    10.753,    12.233
       34833,  0.3656143E+06,  0.6017477E+07,     9.923,    11.292
       34834,  0.3654743E+06,  0.6017387E+07,    10.190,    11.667
       34835,  0.3655441E+06,  0.6017386E+07,    10.273,    11.720
       34836,  0.3653790E+06,  0.6017330E+07,    10.979,    12.592
       34837,  0.3653290E+06,  0.6017273E+07,    12.613,    14.475
       34838,  0.3654619E+06,  0.6017294E+07,    13.308,    15.225
       34839,  0.3667437E+06,  0.6018730E+07,    93.774,  4997.948
       34840,  0.3667391E+06,  0.6018655E+07,    26.351,  1916.690
       34841,  0.3668432E+06,  0.6018714E+07,    94.446,  4998.244
       34842,  0.3651281E+06,  0.6017104E+07,    11.071,    12.779
       34843,  0.3651689E+06,  0.6017184E+07,    11.763,    13.579
       34844,  0.3650920E+06,  0.6017015E+07,    11.771,    13.640
       34845,  0.3650586E+06,  0.6016927E+07,    11.027,    12.760
       34846,  0.3651916E+06,  0.6017065E+07,    12.230,    14.125
       34847,  0.3651555E+06,  0.6016986E+07,    11.031,    12.743
       34848,  0.3652800E+06,  0.6017213E+07,    11.350,    13.077
       34849,  0.3652323E+06,  0.6017145E+07,    11.153,    12.851
       34850,  0.3650898E+06,  0.6016811E+07,    11.075,    12.830
       34851,  0.3651221E+06,  0.6016897E+07,    11.696,    13.566
       34852,  0.3650607E+06,  0.6016722E+07,    12.089,    14.074
       34853,  0.3650374E+06,  0.6016634E+07,    11.236,    13.049
       34854,  0.3651532E+06,  0.6016781E+07,    11.962,    13.898
       34855,  0.3651285E+06,  0.6016692E+07,    10.592,    12.291
       34856,  0.3650130E+06,  0.6016546E+07,    12.129,    14.148
       34857,  0.3649939E+06,  0.6016458E+07,    11.433,    13.268
       34858,  0.3651052E+06,  0.6016605E+07,    12.476,    14.564
       34859,  0.3650867E+06,  0.6016523E+07,    11.012,    12.812
       34860,  0.3645941E+06,  0.6016164E+07,    11.422,    13.463
       34861,  0.3646633E+06,  0.6016158E+07,    10.901,    12.812
       34862,  0.3645235E+06,  0.6016078E+07,    11.583,    13.664
       34863,  0.3645903E+06,  0.6016081E+07,    11.304,    13.326
       34864,  0.3644549E+06,  0.6015985E+07,    11.504,    13.628
       34865,  0.3645234E+06,  0.6015980E+07,    11.362,    13.420
       34866,  0.3648827E+06,  0.6016314E+07,    12.495,    14.541
       34867,  0.3648001E+06,  0.6016237E+07,    10.425,    12.227
       34868,  0.3648752E+06,  0.6016235E+07,    10.458,    12.166
       34869,  0.3649734E+06,  0.6016372E+07,    11.888,    13.820
       34870,  0.3649612E+06,  0.6016297E+07,    11.264,    13.043
       34871,  0.3650676E+06,  0.6016435E+07,    12.200,    14.239
       34872,  0.3650571E+06,  0.6016355E+07,    11.227,    13.017
       34873,  0.3647285E+06,  0.6016151E+07,    12.978,    15.285
       34874,  0.3647969E+06,  0.6016155E+07,    13.086,    15.333
       34875,  0.3646594E+06,  0.6016075E+07,    11.635,    13.727
       34876,  0.3647336E+06,  0.6016061E+07,    10.332,    12.138
       34877,  0.3654118E+06,  0.6017237E+07,     8.565,     9.824
       34878,  0.3653363E+06,  0.6017155E+07,     9.850,    11.334
       34879,  0.3653907E+06,  0.6017168E+07,     9.553,    10.960
       34880,  0.3640455E+06,  0.6015729E+07,    19.070,    35.578
       34881,  0.3639757E+06,  0.6015727E+07,    22.158,  1955.877
       34882,  0.3641150E+06,  0.6015722E+07,    18.525,    28.085
       34883,  0.3641812E+06,  0.6015716E+07,    16.046,    21.920
       34884,  0.3640432E+06,  0.6015634E+07,    19.290,   654.199
       34885,  0.3641127E+06,  0.6015623E+07,    15.005,    25.590
       34886,  0.3638262E+06,  0.6015680E+07,    82.029,  4998.838
       34887,  0.3639016E+06,  0.6015655E+07,    63.644,  4904.140
       34888,  0.3639733E+06,  0.6015632E+07,    25.034,  1956.895
       34889,  0.3638889E+06,  0.6015573E+07,    33.571,  4903.871
       34890,  0.3643864E+06,  0.6015900E+07,    13.569,    16.211
       34891,  0.3644561E+06,  0.6015890E+07,    11.732,    13.906
       34892,  0.3643198E+06,  0.6015807E+07,    11.738,    14.278
       34893,  0.3643860E+06,  0.6015804E+07,    11.057,    13.228
       34894,  0.3642501E+06,  0.6015712E+07,    14.506,    18.735
       34895,  0.3643537E+06,  0.6015749E+07,    12.816,    15.589
       34896,  0.3643225E+06,  0.6015692E+07,    11.410,    14.202
       34897,  0.3641789E+06,  0.6015617E+07,    14.238,    20.463
       34898,  0.3642463E+06,  0.6015622E+07,    14.249,    18.903
       34899,  0.3661432E+06,  0.6018118E+07,    11.610,    13.511
       34900,  0.3660621E+06,  0.6018048E+07,    12.158,    13.951
       34901,  0.3661368E+06,  0.6018047E+07,    11.816,    13.607
       34902,  0.3662360E+06,  0.6018174E+07,    12.607,    14.917
       34903,  0.3662310E+06,  0.6018100E+07,     9.938,    11.599
       34904,  0.3659858E+06,  0.6017979E+07,    12.049,    13.697
       34905,  0.3660722E+06,  0.6017961E+07,     9.205,    10.489
       34906,  0.3663183E+06,  0.6018239E+07,    13.608,    16.501
       34907,  0.3663270E+06,  0.6018148E+07,    11.144,    13.246
       34908,  0.3659176E+06,  0.6017886E+07,    10.409,    11.779
       34909,  0.3659842E+06,  0.6017890E+07,    10.835,    12.276
       34910,  0.3663913E+06,  0.6018325E+07,    12.034,    15.146
       34911,  0.3663916E+06,  0.6018243E+07,    12.552,    15.354
       34912,  0.3658563E+06,  0.6017785E+07,    10.512,    11.918
       34913,  0.3659560E+06,  0.6017830E+07,     9.871,    11.167
       34914,  0.3659280E+06,  0.6017777E+07,     8.935,    10.108
       34915,  0.3664749E+06,  0.6018396E+07,    15.552,    20.745
       34916,  0.3664627E+06,  0.6018326E+07,    13.331,    16.968
       34917,  0.3657931E+06,  0.6017702E+07,    11.344,    12.882
       34918,  0.3658604E+06,  0.6017701E+07,    10.219,    11.571
       34919,  0.3665713E+06,  0.6018445E+07,    15.367,    22.171
       34920,  0.3665604E+06,  0.6018374E+07,    13.384,    18.064
       34921,  0.3666660E+06,  0.6018502E+07,    17.583,    29.724
       34922,  0.3666639E+06,  0.6018421E+07,    16.186,    24.326
       34923,  0.3667494E+06,  0.6018573E+07,    26.087,  1927.596
       34924,  0.3667527E+06,  0.6018490E+07,    20.081,    39.530
       34925,  0.3668386E+06,  0.6018639E+07,    96.181,  4997.879
       34926,  0.3668320E+06,  0.6018563E+07,    38.653,  4670.284
       34927,  0.3657340E+06,  0.6017609E+07,     9.983,    11.352
       34928,  0.3658003E+06,  0.6017612E+07,     9.355,    10.606
       34929,  0.3657401E+06,  0.6017500E+07,    11.089,    12.587
       34930,  0.3657711E+06,  0.6017559E+07,     9.838,    11.159
       34931,  0.3657126E+06,  0.6017431E+07,    11.341,    12.886
       34932,  0.3656136E+06,  0.6017376E+07,    11.744,    13.388
       34933,  0.3656935E+06,  0.6017367E+07,     9.674,    10.984
       34934,  0.3658064E+06,  0.6017503E+07,     9.607,    10.890
       34935,  0.3657563E+06,  0.6017380E+07,     9.225,    10.463
       34936,  0.3658298E+06,  0.6017439E+07,    11.285,    12.767
       34937,  0.3655317E+06,  0.6017293E+07,    10.454,    11.951
       34938,  0.3656091E+06,  0.6017292E+07,    12.510,    14.236
       34939,  0.3654649E+06,  0.6017182E+07,    10.095,    11.571
       34940,  0.3655233E+06,  0.6017199E+07,    11.005,    12.558
       34941,  0.3669303E+06,  0.6018623E+07,    89.073,  4999.117
       34942,  0.3652551E+06,  0.6017022E+07,     8.949,    10.322
       34943,  0.3652887E+06,  0.6017087E+07,    12.473,    14.383
       34944,  0.3652190E+06,  0.6016943E+07,    12.743,    14.732
       34945,  0.3651855E+06,  0.6016868E+07,    10.843,    12.541
       34946,  0.3653156E+06,  0.6016968E+07,    11.889,    13.723
       34947,  0.3652858E+06,  0.6016899E+07,     9.714,    11.212
       34948,  0.3653894E+06,  0.6017100E+07,    10.503,    12.076
       34949,  0.3653493E+06,  0.6017032E+07,    10.097,    11.617
       34950,  0.3652229E+06,  0.6016746E+07,     9.741,    11.286
       34951,  0.3652523E+06,  0.6016825E+07,    11.937,    13.823
       34952,  0.3651983E+06,  0.6016658E+07,    11.837,    13.793
       34953,  0.3651793E+06,  0.6016583E+07,    11.347,    13.209
       34954,  0.3652892E+06,  0.6016709E+07,    12.330,    14.318
       34955,  0.3652744E+06,  0.6016635E+07,    11.175,    12.984
       34956,  0.3651608E+06,  0.6016501E+07,    11.908,    13.953
       34957,  0.3651494E+06,  0.6016418E+07,    11.557,    13.472
       34958,  0.3652555E+06,  0.6016560E+07,    11.585,    13.549
       34959,  0.3652429E+06,  0.6016483E+07,    10.882,    12.715
       34960,  0.3645901E+06,  0.6015983E+07,    10.632,    12.550
       34961,  0.3646508E+06,  0.6015988E+07,    11.850,    13.946
       34962,  0.3645246E+06,  0.6015885E+07,    12.729,    15.080
       34963,  0.3646182E+06,  0.6015934E+07,    11.117,    13.135
       34964,  0.3646068E+06,  0.6015872E+07,    10.607,    12.536
       34965,  0.3644557E+06,  0.6015793E+07,    11.513,    13.731
       34966,  0.3645278E+06,  0.6015794E+07,    11.664,    13.823
       34967,  0.3649537E+06,  0.6016218E+07,    11.936,    13.880
       34968,  0.3648720E+06,  0.6016153E+07,    12.756,    14.957
       34969,  0.3649498E+06,  0.6016142E+07,    11.912,    13.851
       34970,  0.3650449E+06,  0.6016280E+07,    11.862,    13.776
       34971,  0.3650401E+06,  0.6016208E+07,    11.041,    12.787
       34972,  0.3648020E+06,  0.6016065E+07,    10.255,    12.080
       34973,  0.3648681E+06,  0.6016061E+07,    10.959,    12.822
       34974,  0.3651389E+06,  0.6016337E+07,    12.509,    14.593
       34975,  0.3651375E+06,  0.6016264E+07,    11.013,    12.771
       34976,  0.3652314E+06,  0.6016400E+07,    12.267,    14.381
       34977,  0.3652285E+06,  0.6016326E+07,    11.312,    13.172
       34978,  0.3647250E+06,  0.6015974E+07,    11.985,    14.153
       34979,  0.3648372E+06,  0.6016006E+07,    11.109,    13.075
       34980,  0.3647717E+06,  0.6015939E+07,     9.861,    11.638
       34981,  0.3646675E+06,  0.6015877E+07,    11.230,    13.283
       34982,  0.3647256E+06,  0.6015904E+07,    12.006,    14.177
       34983,  0.3655021E+06,  0.6017130E+07,     8.680,     9.939
       34984,  0.3654516E+06,  0.6017060E+07,     9.904,    11.361
       34985,  0.3640756E+06,  0.6015572E+07,    19.649,   652.977
       34986,  0.3639606E+06,  0.6015550E+07,    33.722,  4849.950
       34987,  0.3640360E+06,  0.6015523E+07,    23.144,  1503.689
       34988,  0.3642125E+06,  0.6015567E+07,    15.071,    21.825
       34989,  0.3641056E+06,  0.6015512E+07,    20.546,   678.567
