id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       22913,  0.3523199E+06,  0.6030799E+07,   110.895,  1311.243
       22914,  0.3523262E+06,  0.6030766E+07,   142.041,  1296.250
       22915,  0.3523628E+06,  0.6030799E+07,   135.343,  1221.952
       22916,  0.3524051E+06,  0.6030799E+07,   118.275,  1346.692
       22917,  0.3524472E+06,  0.6030798E+07,   130.285,   992.097
       22918,  0.3523691E+06,  0.6030766E+07,   106.821,  1129.515
       22919,  0.3524118E+06,  0.6030766E+07,   128.741,   965.673
       22920,  0.3526310E+06,  0.6031016E+07,   146.875,  2306.104
       22921,  0.3526122E+06,  0.6030937E+07,   135.868,  1319.284
       22922,  0.3526514E+06,  0.6030952E+07,   224.504,  2980.424
       22923,  0.3526838E+06,  0.6031024E+07,   175.300,  2902.906
       22924,  0.3525807E+06,  0.6030876E+07,   122.862,  1048.194
       22925,  0.3526462E+06,  0.6030915E+07,   220.390,  1670.151
       22926,  0.3526122E+06,  0.6030865E+07,    98.388,   989.363
       22927,  0.3525368E+06,  0.6030835E+07,   169.049,  1307.996
       22928,  0.3525860E+06,  0.6030840E+07,   206.180,  2318.583
       22929,  0.3524953E+06,  0.6030800E+07,   126.526,  1215.216
       22930,  0.3525495E+06,  0.6030797E+07,   151.571,  1240.089
       22931,  0.3525197E+06,  0.6030783E+07,    71.769,   704.958
       22932,  0.3524539E+06,  0.6030765E+07,   111.510,  1120.874
       22933,  0.3524958E+06,  0.6030765E+07,   125.375,   909.923
       22934,  0.3529932E+06,  0.6031048E+07,   408.119,  7354.948
       22935,  0.3530465E+06,  0.6031056E+07,   221.683,  4771.026
       22936,  0.3530269E+06,  0.6031015E+07,   239.204,  4596.225
       22937,  0.3529382E+06,  0.6030980E+07,   530.956,  6429.443
       22938,  0.3529909E+06,  0.6030975E+07,   231.294,  4716.382
       22939,  0.3532336E+06,  0.6031193E+07,   398.571,  6708.225
       22940,  0.3533102E+06,  0.6031257E+07,   364.572,  6444.559
       22941,  0.3533119E+06,  0.6031209E+07,   244.371,  5547.886
       22942,  0.3532708E+06,  0.6031177E+07,   235.124,  5185.667
       22943,  0.3531746E+06,  0.6031120E+07,   473.501,  7268.598
       22944,  0.3532380E+06,  0.6031138E+07,   228.242,  4416.204
       22945,  0.3531143E+06,  0.6031054E+07,   377.233,  5237.170
       22946,  0.3531805E+06,  0.6031059E+07,   234.882,  4520.496
       22947,  0.3530817E+06,  0.6030974E+07,   356.820,  5171.779
       22948,  0.3531226E+06,  0.6030997E+07,   200.358,  3952.804
       22949,  0.3534004E+06,  0.6031261E+07,   301.951,  6672.104
       22950,  0.3533557E+06,  0.6031234E+07,   269.478,  7206.853
       22951,  0.3528746E+06,  0.6030976E+07,   191.873,  2902.072
       22952,  0.3528146E+06,  0.6030974E+07,   348.049,  3719.296
       22953,  0.3529240E+06,  0.6030927E+07,   189.544,  3926.269
       22954,  0.3528721E+06,  0.6030928E+07,   392.992,  3736.813
       22955,  0.3527528E+06,  0.6030970E+07,   236.552,  2600.039
       22956,  0.3527042E+06,  0.6030960E+07,   247.964,  2750.044
       22957,  0.3528120E+06,  0.6030926E+07,   175.779,  2432.033
       22958,  0.3527737E+06,  0.6030909E+07,   162.930,  1989.816
       22959,  0.3537991E+06,  0.6031493E+07,   334.918,  4644.585
       22960,  0.3538320E+06,  0.6031579E+07,   455.315,  8137.426
       22961,  0.3538459E+06,  0.6031521E+07,   337.146,  7295.579
       22962,  0.3534786E+06,  0.6031369E+07,   248.130,  4296.297
       22963,  0.3535478E+06,  0.6031423E+07,   358.560,  4478.891
       22964,  0.3535194E+06,  0.6031371E+07,   245.616,  5858.918
       22965,  0.3534534E+06,  0.6031283E+07,   295.720,  6709.126
       22966,  0.3535008E+06,  0.6031327E+07,   302.693,  3855.341
       22967,  0.3536531E+06,  0.6031432E+07,   471.518,  7732.894
       22968,  0.3536203E+06,  0.6031388E+07,   362.311,  7526.472
       22969,  0.3537568E+06,  0.6031435E+07,   626.949,  5917.634
       22970,  0.3536749E+06,  0.6031387E+07,   476.842,  8149.120
       22971,  0.3537259E+06,  0.6031383E+07,   631.006,  9240.129
       22972,  0.3538527E+06,  0.6031467E+07,   517.003,  5501.124
       22973,  0.3538221E+06,  0.6031397E+07,   694.969,  9372.901
       22974,  0.3539545E+06,  0.6031790E+07,   440.864,  9090.019
       22975,  0.3540187E+06,  0.6031881E+07,   407.377,  8998.941
       22976,  0.3540077E+06,  0.6031801E+07,   453.950,  8752.326
       22977,  0.3539497E+06,  0.6031679E+07,   343.229,  7521.786
       22978,  0.3539850E+06,  0.6031738E+07,   340.940,  8522.166
       22979,  0.3541006E+06,  0.6031947E+07,   313.503,  9368.925
       22980,  0.3540902E+06,  0.6031857E+07,   485.952,  9194.907
       22981,  0.3541045E+06,  0.6032034E+07,  4999.500,  9880.853
       22982,  0.3541728E+06,  0.6031930E+07,  4999.500,  9890.134
       22983,  0.3539196E+06,  0.6031621E+07,   552.993,  9184.764
       22984,  0.3538856E+06,  0.6031554E+07,   331.214,  6480.844
       22985,  0.3540176E+06,  0.6031641E+07,   419.112,  8587.448
       22986,  0.3539866E+06,  0.6031580E+07,   430.134,  7283.011
       22987,  0.3534021E+06,  0.6031213E+07,   762.432,  8157.396
       22988,  0.3534969E+06,  0.6031247E+07,   271.029,  3969.054
       22989,  0.3534555E+06,  0.6031198E+07,   264.745,  4504.156
       22990,  0.3522446E+06,  0.6030575E+07,    92.890,   754.998
       22991,  0.3522554E+06,  0.6030546E+07,   125.839,  1165.298
       22992,  0.3522795E+06,  0.6030606E+07,    79.088,   652.646
       22993,  0.3522897E+06,  0.6030577E+07,   133.339,  1064.700
       22994,  0.3522611E+06,  0.6030667E+07,    96.276,   775.503
       22995,  0.3522700E+06,  0.6030637E+07,   139.708,  1147.639
       22996,  0.3522971E+06,  0.6030700E+07,   100.257,   925.801
       22997,  0.3523055E+06,  0.6030669E+07,   142.052,  1153.455
       22998,  0.3523241E+06,  0.6030609E+07,   134.471,   970.759
       22999,  0.3523144E+06,  0.6030638E+07,    83.458,   644.202
       23000,  0.3522772E+06,  0.6030488E+07,    91.958,   992.564
       23001,  0.3522667E+06,  0.6030518E+07,   111.402,  1430.412
       23002,  0.3523316E+06,  0.6030458E+07,   162.502,  5204.349
       23003,  0.3523211E+06,  0.6030488E+07,    79.448,  1416.970
       23004,  0.3523005E+06,  0.6030549E+07,    87.664,   779.275
       23005,  0.3523106E+06,  0.6030518E+07,   113.237,  1074.622
       23006,  0.3523561E+06,  0.6030407E+07,    85.209,  7844.687
       23007,  0.3523333E+06,  0.6030343E+07,   206.944,  5674.965
       23008,  0.3523812E+06,  0.6030392E+07,    83.348,  3928.180
       23009,  0.3523770E+06,  0.6030354E+07,   133.104,  2718.141
       23010,  0.3523742E+06,  0.6030456E+07,    59.932,  2205.133
       23011,  0.3523838E+06,  0.6030427E+07,    54.619,  2654.472
       23012,  0.3523465E+06,  0.6030295E+07,   149.819,  4201.391
       23013,  0.3522902E+06,  0.6030255E+07,  3720.565,  9953.538
       23014,  0.3523331E+06,  0.6030733E+07,   102.910,  1017.384
       23015,  0.3523409E+06,  0.6030701E+07,   139.207,  1098.372
       23016,  0.3523763E+06,  0.6030734E+07,   134.555,  1016.989
       23017,  0.3524190E+06,  0.6030734E+07,   100.008,   929.989
       23018,  0.3524615E+06,  0.6030734E+07,   129.532,   916.981
       23019,  0.3523841E+06,  0.6030702E+07,    94.979,   835.970
       23020,  0.3524271E+06,  0.6030702E+07,   134.276,   932.564
       23021,  0.3526833E+06,  0.6030887E+07,   114.835,  1115.001
       23022,  0.3527252E+06,  0.6030898E+07,   185.541,  1904.529
       23023,  0.3526493E+06,  0.6030836E+07,   267.147,  2368.337
       23024,  0.3525987E+06,  0.6030803E+07,   107.944,   910.241
       23025,  0.3526406E+06,  0.6030798E+07,   107.152,  1069.066
       23026,  0.3527230E+06,  0.6030855E+07,   174.988,  1750.691
       23027,  0.3526725E+06,  0.6030805E+07,    95.554,   983.468
       23028,  0.3527099E+06,  0.6030816E+07,   185.302,  2155.739
       23029,  0.3525501E+06,  0.6030763E+07,   126.709,  1023.250
       23030,  0.3526047E+06,  0.6030754E+07,   133.534,  1232.013
       23031,  0.3525746E+06,  0.6030746E+07,    82.283,   724.259
       23032,  0.3525034E+06,  0.6030733E+07,   107.960,  1013.875
       23033,  0.3525447E+06,  0.6030732E+07,   125.823,  1031.013
       23034,  0.3524696E+06,  0.6030702E+07,    97.074,   849.267
       23035,  0.3525113E+06,  0.6030701E+07,   124.449,  1045.635
       23036,  0.3530457E+06,  0.6030934E+07,   265.513,  5603.141
       23037,  0.3529767E+06,  0.6030922E+07,   560.967,  6898.585
       23038,  0.3530089E+06,  0.6030901E+07,   274.847,  5377.881
       23039,  0.3531241E+06,  0.6030948E+07,   258.400,  2782.904
       23040,  0.3530464E+06,  0.6030892E+07,   358.581,  4581.283
       23041,  0.3531061E+06,  0.6030894E+07,   268.879,  4509.962
       23042,  0.3529153E+06,  0.6030875E+07,   482.176,  4529.307
       23043,  0.3529774E+06,  0.6030879E+07,   234.253,  4987.491
       23044,  0.3533163E+06,  0.6031154E+07,   576.181,  7689.277
       23045,  0.3533693E+06,  0.6031148E+07,   258.944,  4508.663
       23046,  0.3532439E+06,  0.6031078E+07,   514.837,  6886.097
       23047,  0.3532905E+06,  0.6031080E+07,   210.268,  3958.497
       23048,  0.3531888E+06,  0.6031002E+07,   516.248,  5793.280
       23049,  0.3532593E+06,  0.6031035E+07,   198.480,  3641.834
       23050,  0.3532398E+06,  0.6030995E+07,   186.534,  3746.408
       23051,  0.3531866E+06,  0.6030933E+07,   256.511,  4508.012
       23052,  0.3528634E+06,  0.6030876E+07,   189.019,  3560.275
       23053,  0.3528032E+06,  0.6030884E+07,   253.788,  3561.012
       23054,  0.3529128E+06,  0.6030826E+07,   248.320,  4995.618
       23055,  0.3528544E+06,  0.6030829E+07,   377.885,  4381.996
       23056,  0.3527518E+06,  0.6030827E+07,   133.555,  1452.352
       23057,  0.3527941E+06,  0.6030837E+07,   174.656,  2889.864
       23058,  0.3539145E+06,  0.6031450E+07,   632.677,  9355.458
       23059,  0.3539526E+06,  0.6031512E+07,   584.275,  8716.365
       23060,  0.3535918E+06,  0.6031336E+07,   481.432,  5393.395
       23061,  0.3535443E+06,  0.6031291E+07,   344.150,  6618.407
       23062,  0.3536930E+06,  0.6031339E+07,   673.804,  8576.491
       23063,  0.3536385E+06,  0.6031306E+07,   444.721,  6853.170
       23064,  0.3535520E+06,  0.6031217E+07,   340.648,  5195.578
       23065,  0.3535910E+06,  0.6031261E+07,   622.712,  6490.281
       23066,  0.3537912E+06,  0.6031345E+07,   693.180,  6528.358
       23067,  0.3537399E+06,  0.6031296E+07,   530.812,  6943.303
       23068,  0.3538840E+06,  0.6031379E+07,   620.679,  6745.286
       23069,  0.3538372E+06,  0.6031296E+07,   418.123,  5831.880
       23070,  0.3538907E+06,  0.6031323E+07,   603.895,  7417.210
       23071,  0.3539740E+06,  0.6031417E+07,   910.877,  9413.477
       23072,  0.3539363E+06,  0.6031347E+07,   961.132,  9674.588
       23073,  0.3540792E+06,  0.6031776E+07,   420.702,  8185.989
       23074,  0.3540530E+06,  0.6031700E+07,   464.208,  8217.098
       23075,  0.3541623E+06,  0.6031839E+07,   334.059,  9340.063
       23076,  0.3541436E+06,  0.6031747E+07,   414.647,  9009.140
       23077,  0.3540856E+06,  0.6031594E+07,   407.663,  7847.201
       23078,  0.3541173E+06,  0.6031671E+07,   351.706,  7228.994
       23079,  0.3542300E+06,  0.6031819E+07,  4999.500,  9892.225
       23080,  0.3540545E+06,  0.6031533E+07,   544.630,  8681.571
       23081,  0.3540121E+06,  0.6031479E+07,   646.549,  9249.368
       23082,  0.3541553E+06,  0.6031566E+07,   330.931,  6683.434
       23083,  0.3541110E+06,  0.6031475E+07,   485.253,  8882.974
       23084,  0.3535107E+06,  0.6031168E+07,   310.345,  4461.540
       23085,  0.3534227E+06,  0.6031133E+07,   731.024,  8767.904
       23086,  0.3534991E+06,  0.6031125E+07,   207.916,  3567.209
       23087,  0.3536088E+06,  0.6031177E+07,   484.924,  6053.340
       23088,  0.3535455E+06,  0.6031137E+07,   363.511,  7172.646
       23089,  0.3533435E+06,  0.6031074E+07,   633.186,  6898.594
       23090,  0.3534178E+06,  0.6031081E+07,   193.789,  3017.396
       23091,  0.3523343E+06,  0.6030580E+07,    66.870,   652.137
       23092,  0.3523441E+06,  0.6030549E+07,   120.794,  1063.139
       23093,  0.3523682E+06,  0.6030610E+07,    67.891,   579.652
       23094,  0.3523775E+06,  0.6030579E+07,   124.059,   988.409
       23095,  0.3523493E+06,  0.6030670E+07,    90.880,   749.051
       23096,  0.3523584E+06,  0.6030640E+07,   135.985,   949.702
       23097,  0.3523928E+06,  0.6030671E+07,   137.673,   971.446
       23098,  0.3524020E+06,  0.6030641E+07,    84.215,   658.792
       23099,  0.3524110E+06,  0.6030610E+07,   129.863,  1013.610
       23100,  0.3523637E+06,  0.6030487E+07,   113.923,  2074.789
       23101,  0.3523542E+06,  0.6030518E+07,    73.730,   744.900
       23102,  0.3524139E+06,  0.6030454E+07,    90.506,  1693.243
       23103,  0.3524052E+06,  0.6030485E+07,    65.720,   685.450
       23104,  0.3523872E+06,  0.6030549E+07,    61.426,   684.298
       23105,  0.3523957E+06,  0.6030516E+07,   170.182,  1584.199
       23106,  0.3524288E+06,  0.6030391E+07,    88.249,  1452.714
       23107,  0.3524235E+06,  0.6030425E+07,    72.624,  1499.584
       23108,  0.3524247E+06,  0.6030353E+07,   118.176,  2903.670
       23109,  0.3523903E+06,  0.6030306E+07,   309.304,  6327.828
       23110,  0.3524431E+06,  0.6030330E+07,    63.693,   878.649
       23111,  0.3524631E+06,  0.6030383E+07,    87.051,  1264.807
       23112,  0.3524671E+06,  0.6030347E+07,    69.960,   731.700
       23113,  0.3523756E+06,  0.6030233E+07,   380.644,  8299.865
       23114,  0.3524118E+06,  0.6030276E+07,   121.075,  1435.648
       23115,  0.3524527E+06,  0.6030451E+07,    63.186,   632.247
       23116,  0.3524578E+06,  0.6030417E+07,    88.846,  1153.451
       23117,  0.3523193E+06,  0.6030193E+07,   208.055,  6436.596
       23118,  0.3522661E+06,  0.6030134E+07,  4999.500,  9944.786
       23119,  0.3524232E+06,  0.6030208E+07,   119.112,  1456.310
       23120,  0.3523672E+06,  0.6030148E+07,   564.141,  8979.001
       23121,  0.3524256E+06,  0.6030171E+07,   133.754,  1774.814
       23122,  0.3524358E+06,  0.6030672E+07,    90.900,   747.390
       23123,  0.3524779E+06,  0.6030671E+07,   131.756,  1056.569
       23124,  0.3524444E+06,  0.6030640E+07,   137.434,  1079.483
       23125,  0.3526467E+06,  0.6030749E+07,   156.944,  1219.186
       23126,  0.3527013E+06,  0.6030777E+07,   144.749,  1487.428
       23127,  0.3526872E+06,  0.6030740E+07,   130.152,  1558.300
       23128,  0.3525993E+06,  0.6030724E+07,   121.419,  1277.428
       23129,  0.3526510E+06,  0.6030702E+07,   110.634,  1207.195
       23130,  0.3526179E+06,  0.6030701E+07,    80.893,   724.932
       23131,  0.3527627E+06,  0.6030759E+07,   162.293,  2229.223
       23132,  0.3527247E+06,  0.6030751E+07,   110.362,  1021.539
       23133,  0.3525527E+06,  0.6030700E+07,   103.568,   980.316
       23134,  0.3525877E+06,  0.6030692E+07,   101.145,   937.827
       23135,  0.3525196E+06,  0.6030670E+07,    93.908,   839.926
       23136,  0.3525557E+06,  0.6030663E+07,   110.404,   960.822
       23137,  0.3524865E+06,  0.6030639E+07,    86.594,   730.754
       23138,  0.3525237E+06,  0.6030634E+07,   118.882,   993.983
       23139,  0.3530327E+06,  0.6030837E+07,   274.407,  4587.797
       23140,  0.3529749E+06,  0.6030830E+07,   456.018,  4956.346
       23141,  0.3531686E+06,  0.6030879E+07,   260.384,  2882.921
       23142,  0.3530924E+06,  0.6030839E+07,   331.962,  4680.982
       23143,  0.3531258E+06,  0.6030818E+07,   668.829,  7750.270
       23144,  0.3532375E+06,  0.6030926E+07,   350.045,  4488.523
       23145,  0.3532075E+06,  0.6030842E+07,   625.729,  7125.801
       23146,  0.3532562E+06,  0.6030871E+07,   151.928,  2458.794
       23147,  0.3530287E+06,  0.6030787E+07,   652.668,  6224.637
       23148,  0.3530892E+06,  0.6030794E+07,   265.980,  4128.374
       23149,  0.3529104E+06,  0.6030775E+07,   425.470,  4752.254
       23150,  0.3529709E+06,  0.6030780E+07,   216.267,  3748.245
       23151,  0.3532863E+06,  0.6030997E+07,   491.787,  5790.553
       23152,  0.3533426E+06,  0.6031022E+07,   191.155,  2806.576
       23153,  0.3532967E+06,  0.6030942E+07,   219.863,  3077.563
       23154,  0.3528520E+06,  0.6030779E+07,   210.764,  3975.147
       23155,  0.3528051E+06,  0.6030769E+07,   161.781,  1557.013
       23156,  0.3529150E+06,  0.6030731E+07,   185.186,  3003.513
       23157,  0.3528596E+06,  0.6030711E+07,   165.151,  1512.820
       23158,  0.3527487E+06,  0.6030722E+07,   116.902,  1445.201
       23159,  0.3528127E+06,  0.6030701E+07,   169.984,  2956.448
       23160,  0.3527721E+06,  0.6030694E+07,   129.177,  1266.657
       23161,  0.3540234E+06,  0.6031372E+07,  1035.857,  9625.058
       23162,  0.3540686E+06,  0.6031421E+07,   607.958,  9047.721
       23163,  0.3536853E+06,  0.6031262E+07,   726.572,  8449.696
       23164,  0.3536478E+06,  0.6031222E+07,   263.307,  4295.064
       23165,  0.3537858E+06,  0.6031247E+07,   487.237,  5130.984
       23166,  0.3537504E+06,  0.6031210E+07,   274.810,  4303.858
       23167,  0.3536438E+06,  0.6031139E+07,   423.449,  7727.730
       23168,  0.3537128E+06,  0.6031169E+07,   537.560,  7608.290
       23169,  0.3536968E+06,  0.6031134E+07,   263.736,  4798.900
       23170,  0.3538895E+06,  0.6031264E+07,   651.390,  7651.429
       23171,  0.3538005E+06,  0.6031200E+07,   446.262,  6547.926
       23172,  0.3538416E+06,  0.6031185E+07,   495.137,  7586.519
       23173,  0.3539856E+06,  0.6031303E+07,   948.778,  9431.251
       23174,  0.3539461E+06,  0.6031240E+07,   703.630,  8377.267
       23175,  0.3540841E+06,  0.6031301E+07,   714.189,  9360.772
       23176,  0.3540319E+06,  0.6031257E+07,   615.869,  7795.038
       23177,  0.3542112E+06,  0.6031727E+07,   304.970,  9290.650
       23178,  0.3541870E+06,  0.6031643E+07,   544.223,  9225.311
       23179,  0.3542790E+06,  0.6031704E+07,  4999.500,  9896.381
       23180,  0.3542183E+06,  0.6031535E+07,   546.482,  9391.495
       23181,  0.3542549E+06,  0.6031620E+07,   300.774,  9241.422
       23182,  0.3541740E+06,  0.6031445E+07,   339.614,  6275.459
       23183,  0.3541293E+06,  0.6031350E+07,   707.499,  9376.013
       23184,  0.3542779E+06,  0.6031500E+07,   310.434,  9141.803
       23185,  0.3542371E+06,  0.6031418E+07,   607.710,  9422.986
       23186,  0.3534942E+06,  0.6031072E+07,   588.788,  8584.403
       23187,  0.3535804E+06,  0.6031098E+07,   430.865,  5325.370
       23188,  0.3535528E+06,  0.6031060E+07,   224.408,  4006.433
       23189,  0.3534169E+06,  0.6031029E+07,   401.519,  6114.117
       23190,  0.3534696E+06,  0.6031023E+07,   229.318,  3922.070
       23191,  0.3536464E+06,  0.6031067E+07,   239.091,  4343.511
       23192,  0.3535993E+06,  0.6031065E+07,   251.281,  4193.920
       23193,  0.3533529E+06,  0.6030967E+07,   295.755,  4113.343
       23194,  0.3533936E+06,  0.6030967E+07,   169.015,  3080.086
       23195,  0.3524203E+06,  0.6030579E+07,    61.232,   610.845
       23196,  0.3524277E+06,  0.6030546E+07,   152.357,  1369.015
       23197,  0.3524534E+06,  0.6030609E+07,    78.244,   626.549
       23198,  0.3524597E+06,  0.6030575E+07,   139.216,  1166.865
       23199,  0.3524917E+06,  0.6030604E+07,   130.124,  1051.595
       23200,  0.3524440E+06,  0.6030482E+07,   127.391,  1440.415
       23201,  0.3524361E+06,  0.6030513E+07,    62.883,   731.782
       23202,  0.3524868E+06,  0.6030443E+07,   104.436,  1134.740
       23203,  0.3524819E+06,  0.6030478E+07,    63.194,   730.069
       23204,  0.3524671E+06,  0.6030542E+07,    62.098,   691.393
       23205,  0.3524740E+06,  0.6030509E+07,   147.002,  1298.378
       23206,  0.3524958E+06,  0.6030373E+07,    75.865,   699.068
       23207,  0.3524919E+06,  0.6030408E+07,    63.580,   589.261
       23208,  0.3524647E+06,  0.6030300E+07,   186.895,  2300.817
       23209,  0.3524999E+06,  0.6030337E+07,    90.136,  1130.668
       23210,  0.3525026E+06,  0.6030301E+07,    86.306,  1069.833
       23211,  0.3524594E+06,  0.6030252E+07,   174.140,  2059.794
       23212,  0.3525286E+06,  0.6030363E+07,    73.700,   610.305
       23213,  0.3525314E+06,  0.6030326E+07,    78.152,   837.939
       23214,  0.3524774E+06,  0.6030190E+07,   293.608,  5483.742
       23215,  0.3524973E+06,  0.6030252E+07,   162.873,  2102.153
       23216,  0.3525084E+06,  0.6030226E+07,    98.509,  1601.076
       23217,  0.3525206E+06,  0.6030434E+07,    58.462,   666.323
       23218,  0.3525246E+06,  0.6030398E+07,    87.609,   794.128
       23219,  0.3523140E+06,  0.6030090E+07,   189.886,  6926.857
       23220,  0.3523089E+06,  0.6030036E+07,   186.601,  7653.469
       23221,  0.3522547E+06,  0.6030011E+07,  4999.500,  9684.599
       23222,  0.3523984E+06,  0.6030097E+07,   198.717,  2396.940
       23223,  0.3523579E+06,  0.6030054E+07,   296.634,  8131.236
       23224,  0.3524568E+06,  0.6030120E+07,   274.790,  3308.877
       23225,  0.3525180E+06,  0.6030160E+07,   136.185,  2067.576
       23226,  0.3524985E+06,  0.6030117E+07,   237.145,  3049.502
       23227,  0.3524350E+06,  0.6030051E+07,   745.614,  7974.463
       23228,  0.3524755E+06,  0.6030084E+07,   131.766,  2137.988
       23229,  0.3526916E+06,  0.6030693E+07,   123.944,  1017.693
       23230,  0.3527341E+06,  0.6030686E+07,   126.932,  1769.161
       23231,  0.3526394E+06,  0.6030671E+07,    95.357,  1650.990
       23232,  0.3526935E+06,  0.6030651E+07,   150.893,  2126.596
       23233,  0.3526575E+06,  0.6030647E+07,   100.185,   821.509
       23234,  0.3525908E+06,  0.6030655E+07,   102.515,   985.188
       23235,  0.3526244E+06,  0.6030646E+07,    91.319,   986.452
       23236,  0.3525599E+06,  0.6030627E+07,    93.004,   850.324
       23237,  0.3525943E+06,  0.6030618E+07,    98.962,  1014.463
       23238,  0.3525289E+06,  0.6030598E+07,    84.865,   732.931
       23239,  0.3525643E+06,  0.6030591E+07,   111.925,  1012.213
       23240,  0.3524980E+06,  0.6030570E+07,    74.514,   629.132
       23241,  0.3525342E+06,  0.6030564E+07,   128.587,  1037.208
       23242,  0.3530335E+06,  0.6030733E+07,   228.605,  3566.892
       23243,  0.3529754E+06,  0.6030736E+07,   590.694,  5870.700
       23244,  0.3531647E+06,  0.6030781E+07,   207.773,  2457.208
       23245,  0.3530941E+06,  0.6030740E+07,   754.831,  6545.274
       23246,  0.3531461E+06,  0.6030738E+07,   205.514,  2588.034
       23247,  0.3532406E+06,  0.6030765E+07,   235.748,  3533.188
       23248,  0.3531881E+06,  0.6030746E+07,   788.086,  8241.845
       23249,  0.3533153E+06,  0.6030888E+07,   631.485,  8485.917
       23250,  0.3532893E+06,  0.6030794E+07,  1097.404,  9665.757
       23251,  0.3533491E+06,  0.6030846E+07,   170.502,  2862.674
       23252,  0.3533672E+06,  0.6030928E+07,   154.397,  2539.276
       23253,  0.3532528E+06,  0.6030698E+07,  1339.408,  9559.000
       23254,  0.3533215E+06,  0.6030748E+07,   219.602,  3665.409
       23255,  0.3533056E+06,  0.6030703E+07,   242.073,  4173.238
       23256,  0.3530362E+06,  0.6030684E+07,   563.185,  6137.948
       23257,  0.3530914E+06,  0.6030678E+07,   222.640,  2682.378
       23258,  0.3529303E+06,  0.6030689E+07,   272.253,  2176.148
       23259,  0.3529781E+06,  0.6030687E+07,   198.547,  2821.235
       23260,  0.3528749E+06,  0.6030670E+07,   166.151,  2350.246
       23261,  0.3528183E+06,  0.6030642E+07,   153.662,  1448.710
       23262,  0.3528567E+06,  0.6030638E+07,   169.660,  2710.667
       23263,  0.3529353E+06,  0.6030636E+07,   192.885,  2838.285
       23264,  0.3528931E+06,  0.6030635E+07,   292.817,  3515.889
       23265,  0.3527777E+06,  0.6030635E+07,   151.106,  2467.950
       23266,  0.3527359E+06,  0.6030644E+07,   126.915,  1141.227
       23267,  0.3528364E+06,  0.6030607E+07,   108.105,  1240.097
       23268,  0.3527770E+06,  0.6030590E+07,   125.612,  1122.111
       23269,  0.3528188E+06,  0.6030576E+07,   155.492,  2314.781
       23270,  0.3541403E+06,  0.6031224E+07,   683.610,  7462.653
       23271,  0.3541924E+06,  0.6031322E+07,   346.534,  6107.011
       23272,  0.3541919E+06,  0.6031257E+07,   360.875,  6333.175
       23273,  0.3537490E+06,  0.6031128E+07,   376.298,  5296.752
       23274,  0.3538062E+06,  0.6031148E+07,   717.242,  8441.540
       23275,  0.3536994E+06,  0.6031062E+07,   349.497,  5867.753
       23276,  0.3537797E+06,  0.6031072E+07,   380.939,  6680.851
       23277,  0.3537404E+06,  0.6031047E+07,   286.768,  5479.498
       23278,  0.3536187E+06,  0.6031029E+07,   463.748,  8985.063
       23279,  0.3537068E+06,  0.6031016E+07,   492.151,  9055.935
       23280,  0.3536619E+06,  0.6030995E+07,   214.305,  8850.130
       23281,  0.3538982E+06,  0.6031162E+07,   599.036,  7420.895
       23282,  0.3538368E+06,  0.6031092E+07,   386.960,  5284.655
       23283,  0.3538883E+06,  0.6031104E+07,   756.653,  6627.537
       23284,  0.3539924E+06,  0.6031195E+07,   896.147,  9101.412
       23285,  0.3539393E+06,  0.6031132E+07,   601.992,  9263.387
       23286,  0.3540882E+06,  0.6031181E+07,   579.066,  9311.354
       23287,  0.3540317E+06,  0.6031149E+07,   914.127,  9625.314
       23288,  0.3541923E+06,  0.6031195E+07,   342.237,  5077.422
       23289,  0.3541244E+06,  0.6031118E+07,  1246.412,  9641.849
       23290,  0.3541854E+06,  0.6031135E+07,   339.192,  5211.354
       23291,  0.3543144E+06,  0.6031585E+07,  4999.500,  9896.144
       23292,  0.3543365E+06,  0.6031462E+07,  4999.500,  9968.250
       23293,  0.3542958E+06,  0.6031379E+07,   331.935,  9096.704
       23294,  0.3542444E+06,  0.6031293E+07,   682.960,  9438.849
       23295,  0.3543507E+06,  0.6031338E+07,  4999.500,  9981.030
       23296,  0.3535282E+06,  0.6031011E+07,   422.043,  8370.513
       23297,  0.3535680E+06,  0.6030989E+07,   277.888,  8638.098
       23298,  0.3534464E+06,  0.6030961E+07,   380.818,  7998.625
       23299,  0.3535246E+06,  0.6030973E+07,   246.616,  7862.643
       23300,  0.3534832E+06,  0.6030951E+07,   236.072,  8385.203
       23301,  0.3534010E+06,  0.6030885E+07,   576.198,  9541.746
       23302,  0.3534448E+06,  0.6030918E+07,   243.580,  8517.425
       23303,  0.3525041E+06,  0.6030536E+07,   140.927,  1144.329
       23304,  0.3525157E+06,  0.6030469E+07,   125.351,  1219.187
       23305,  0.3525111E+06,  0.6030504E+07,    68.504,   785.944
       23306,  0.3525533E+06,  0.6030424E+07,   104.068,   984.344
       23307,  0.3525494E+06,  0.6030459E+07,    69.669,   804.148
       23308,  0.3525403E+06,  0.6030530E+07,    82.414,   725.344
       23309,  0.3525447E+06,  0.6030495E+07,   138.209,  1278.225
       23310,  0.3525602E+06,  0.6030351E+07,    86.815,   871.821
       23311,  0.3525572E+06,  0.6030388E+07,    54.779,   623.052
       23312,  0.3525341E+06,  0.6030290E+07,    90.759,  1089.334
