id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       17256,  0.3423816E+06,  0.6042502E+07,    18.445,   132.281
       17257,  0.3422620E+06,  0.6042349E+07,    17.547,    28.049
       17258,  0.3421696E+06,  0.6042257E+07,    15.648,    22.290
       17259,  0.3422469E+06,  0.6042267E+07,    16.229,    24.464
       17260,  0.3423681E+06,  0.6042416E+07,    18.291,   126.172
       17261,  0.3423538E+06,  0.6042329E+07,    18.375,    33.222
       17262,  0.3420952E+06,  0.6042140E+07,    14.707,    19.374
       17263,  0.3422091E+06,  0.6042205E+07,    14.527,    20.643
       17264,  0.3421828E+06,  0.6042135E+07,    14.012,    19.014
       17265,  0.3420215E+06,  0.6042033E+07,    13.646,    17.106
       17266,  0.3421006E+06,  0.6042037E+07,    14.320,    18.359
       17267,  0.3419333E+06,  0.6041908E+07,    12.726,    15.356
       17268,  0.3420289E+06,  0.6041934E+07,    12.685,    15.544
       17269,  0.3418309E+06,  0.6041761E+07,    11.986,    14.150
       17270,  0.3419267E+06,  0.6041787E+07,    17.301,    20.571
       17271,  0.3417286E+06,  0.6041613E+07,    11.800,    13.881
       17272,  0.3418245E+06,  0.6041640E+07,    16.783,    19.695
       17273,  0.3416262E+06,  0.6041465E+07,    11.819,    13.953
       17274,  0.3417223E+06,  0.6041493E+07,    16.765,    19.649
       17275,  0.3413356E+06,  0.6041056E+07,    15.143,    21.062
       17276,  0.3412691E+06,  0.6040954E+07,    13.823,    24.796
       17277,  0.3413383E+06,  0.6040962E+07,    15.130,    22.399
       17278,  0.3414214E+06,  0.6041169E+07,    13.175,    16.521
       17279,  0.3414158E+06,  0.6041053E+07,    13.900,    17.934
       17280,  0.3415238E+06,  0.6041317E+07,    12.162,    14.583
       17281,  0.3415180E+06,  0.6041200E+07,    18.218,    22.075
       17282,  0.3416202E+06,  0.6041346E+07,    17.152,    20.263
       17283,  0.3411921E+06,  0.6040866E+07,    19.280,  1392.606
       17284,  0.3411664E+06,  0.6040782E+07,    19.188,  1410.385
       17285,  0.3413064E+06,  0.6040900E+07,    15.709,    28.228
       17286,  0.3412667E+06,  0.6040841E+07,    18.829,    64.070
       17287,  0.3424542E+06,  0.6042400E+07,    19.375,   209.239
       17288,  0.3423386E+06,  0.6042247E+07,    16.470,    26.430
       17289,  0.3422601E+06,  0.6042145E+07,    13.650,    19.467
       17290,  0.3423248E+06,  0.6042167E+07,    15.859,    24.033
       17291,  0.3424399E+06,  0.6042314E+07,    19.446,   214.041
       17292,  0.3424248E+06,  0.6042229E+07,    17.890,    33.515
       17293,  0.3425224E+06,  0.6042296E+07,    19.101,   653.182
       17294,  0.3421883E+06,  0.6042033E+07,    15.353,    20.455
       17295,  0.3422985E+06,  0.6042097E+07,    14.023,    20.194
       17296,  0.3422755E+06,  0.6042023E+07,    13.795,    19.032
       17297,  0.3421081E+06,  0.6041938E+07,    13.720,    17.352
       17298,  0.3421852E+06,  0.6041941E+07,    13.974,    18.135
       17299,  0.3420223E+06,  0.6041812E+07,    13.027,    15.839
       17300,  0.3421178E+06,  0.6041837E+07,    12.773,    15.788
       17301,  0.3419203E+06,  0.6041667E+07,    12.183,    14.469
       17302,  0.3420147E+06,  0.6041691E+07,    17.372,    20.784
       17303,  0.3418183E+06,  0.6041521E+07,    11.821,    13.939
       17304,  0.3419116E+06,  0.6041545E+07,    16.683,    19.653
       17305,  0.3417163E+06,  0.6041375E+07,    11.708,    13.826
       17306,  0.3418085E+06,  0.6041399E+07,    16.461,    19.317
       17307,  0.3416143E+06,  0.6041229E+07,    11.937,    14.301
       17308,  0.3417054E+06,  0.6041253E+07,    16.665,    19.680
       17309,  0.3414184E+06,  0.6040959E+07,    13.587,    18.559
       17310,  0.3413359E+06,  0.6040849E+07,    14.203,    24.477
       17311,  0.3414156E+06,  0.6040864E+07,    15.289,    21.849
       17312,  0.3415123E+06,  0.6041083E+07,    12.733,    15.863
       17313,  0.3414992E+06,  0.6040961E+07,    13.919,    17.752
       17314,  0.3416023E+06,  0.6041107E+07,    17.487,    21.121
       17315,  0.3412410E+06,  0.6040757E+07,    16.959,    85.665
       17316,  0.3412438E+06,  0.6040683E+07,    14.827,    76.624
       17317,  0.3411915E+06,  0.6040662E+07,    17.322,   369.109
       17318,  0.3413358E+06,  0.6040761E+07,    20.744,    36.042
       17319,  0.3424110E+06,  0.6042148E+07,    16.982,    27.327
       17320,  0.3423903E+06,  0.6042071E+07,    17.158,    25.881
       17321,  0.3425074E+06,  0.6042211E+07,    20.050,   584.401
       17322,  0.3424946E+06,  0.6042128E+07,    16.811,    31.737
       17323,  0.3425916E+06,  0.6042192E+07,    18.898,   684.469
       17324,  0.3423673E+06,  0.6041998E+07,    16.101,    23.092
       17325,  0.3422724E+06,  0.6041931E+07,    15.406,    20.714
       17326,  0.3423584E+06,  0.6041921E+07,    13.908,    19.257
       17327,  0.3424740E+06,  0.6042051E+07,    15.421,    24.942
       17328,  0.3424576E+06,  0.6041975E+07,    15.082,    22.818
       17329,  0.3421949E+06,  0.6041840E+07,    13.679,    17.454
       17330,  0.3422693E+06,  0.6041843E+07,    13.655,    17.837
       17331,  0.3421101E+06,  0.6041715E+07,    13.107,    16.055
       17332,  0.3422066E+06,  0.6041740E+07,    12.385,    15.428
       17333,  0.3420059E+06,  0.6041569E+07,    12.224,    14.593
       17334,  0.3421014E+06,  0.6041593E+07,    17.798,    21.421
       17335,  0.3419018E+06,  0.6041423E+07,    11.769,    13.899
       17336,  0.3419961E+06,  0.6041447E+07,    16.982,    20.056
       17337,  0.3417976E+06,  0.6041277E+07,    11.589,    13.674
       17338,  0.3418908E+06,  0.6041301E+07,    16.629,    19.505
       17339,  0.3416934E+06,  0.6041131E+07,    11.773,    14.069
       17340,  0.3417856E+06,  0.6041155E+07,    16.749,    19.725
       17341,  0.3415892E+06,  0.6040985E+07,    12.455,    15.394
       17342,  0.3416803E+06,  0.6041008E+07,    17.468,    20.972
       17343,  0.3414964E+06,  0.6040866E+07,    13.747,    18.209
       17344,  0.3414154E+06,  0.6040777E+07,    12.495,    18.561
       17345,  0.3414939E+06,  0.6040775E+07,    11.459,    15.335
       17346,  0.3415750E+06,  0.6040862E+07,    12.678,    15.862
       17347,  0.3413385E+06,  0.6040687E+07,    16.574,    27.971
       17348,  0.3414143E+06,  0.6040705E+07,    15.445,    22.423
       17349,  0.3412494E+06,  0.6040621E+07,    18.128,    47.570
       17350,  0.3413502E+06,  0.6040601E+07,    13.924,    21.235
       17351,  0.3413025E+06,  0.6040574E+07,    13.797,    23.080
       17352,  0.3412015E+06,  0.6040537E+07,    16.136,    39.666
       17353,  0.3425789E+06,  0.6042109E+07,    19.812,   411.817
       17354,  0.3425677E+06,  0.6042028E+07,    17.181,    32.056
       17355,  0.3426636E+06,  0.6042090E+07,    18.287,   419.422
       17356,  0.3424487E+06,  0.6041898E+07,    15.736,    22.516
       17357,  0.3423553E+06,  0.6041833E+07,    13.773,    18.549
       17358,  0.3424299E+06,  0.6041825E+07,    15.314,    21.119
       17359,  0.3425513E+06,  0.6041952E+07,    17.555,    28.431
       17360,  0.3425360E+06,  0.6041876E+07,    14.704,    22.118
       17361,  0.3422809E+06,  0.6041742E+07,    13.756,    17.684
       17362,  0.3423524E+06,  0.6041742E+07,    12.104,    15.862
       17363,  0.3426523E+06,  0.6042008E+07,    20.463,   429.860
       17364,  0.3426443E+06,  0.6041927E+07,    16.874,    32.326
       17365,  0.3421979E+06,  0.6041618E+07,    13.347,    16.492
       17366,  0.3422943E+06,  0.6041642E+07,    12.107,    15.203
       17367,  0.3420915E+06,  0.6041472E+07,    12.364,    14.823
       17368,  0.3421857E+06,  0.6041494E+07,    18.089,    21.883
       17369,  0.3419852E+06,  0.6041325E+07,    11.696,    13.815
       17370,  0.3420770E+06,  0.6041347E+07,    16.969,    20.054
       17371,  0.3418788E+06,  0.6041179E+07,    11.365,    13.390
       17372,  0.3419684E+06,  0.6041200E+07,    16.372,    19.181
       17373,  0.3417725E+06,  0.6041032E+07,    11.398,    13.576
       17374,  0.3418597E+06,  0.6041052E+07,    16.272,    19.131
       17375,  0.3416661E+06,  0.6040886E+07,    11.881,    14.585
       17376,  0.3417511E+06,  0.6040905E+07,    16.718,    20.018
       17377,  0.3415726E+06,  0.6040771E+07,    13.840,    17.776
       17378,  0.3416424E+06,  0.6040758E+07,    12.364,    15.293
       17379,  0.3414928E+06,  0.6040703E+07,    14.383,    19.499
       17380,  0.3415621E+06,  0.6040670E+07,     9.619,    12.351
       17381,  0.3414260E+06,  0.6040618E+07,    12.613,    18.092
       17382,  0.3414839E+06,  0.6040627E+07,    11.431,    15.278
       17383,  0.3413510E+06,  0.6040533E+07,    15.329,    22.297
       17384,  0.3414565E+06,  0.6040568E+07,    12.904,    17.111
       17385,  0.3414155E+06,  0.6040499E+07,    12.169,    16.219
       17386,  0.3412546E+06,  0.6040491E+07,    18.810,    33.868
       17387,  0.3413181E+06,  0.6040452E+07,    15.177,    22.826
       17388,  0.3412124E+06,  0.6040413E+07,    15.410,    26.599
       17389,  0.3427381E+06,  0.6041989E+07,    19.060,   969.502
       17390,  0.3425172E+06,  0.6041803E+07,    14.165,    20.141
       17391,  0.3424271E+06,  0.6041735E+07,    14.710,    19.902
       17392,  0.3425052E+06,  0.6041736E+07,    13.481,    18.679
       17393,  0.3426290E+06,  0.6041851E+07,    16.953,    27.386
       17394,  0.3425622E+06,  0.6041760E+07,    13.547,    19.463
       17395,  0.3426203E+06,  0.6041772E+07,    13.912,    21.240
       17396,  0.3423658E+06,  0.6041642E+07,    14.324,    18.616
       17397,  0.3424341E+06,  0.6041650E+07,    13.851,    18.411
       17398,  0.3427301E+06,  0.6041908E+07,    20.133,   873.874
       17399,  0.3427179E+06,  0.6041826E+07,    17.413,    33.186
       17400,  0.3422822E+06,  0.6041518E+07,    13.235,    16.434
       17401,  0.3423761E+06,  0.6041539E+07,    12.055,    15.233
       17402,  0.3428114E+06,  0.6041889E+07,    18.438,   927.798
       17403,  0.3421712E+06,  0.6041370E+07,    12.005,    14.348
       17404,  0.3422636E+06,  0.6041391E+07,    17.868,    21.510
       17405,  0.3420602E+06,  0.6041222E+07,    11.337,    13.346
       17406,  0.3421511E+06,  0.6041242E+07,    16.703,    19.604
       17407,  0.3419493E+06,  0.6041074E+07,    11.049,    12.989
       17408,  0.3420386E+06,  0.6041094E+07,    16.303,    19.019
       17409,  0.3418383E+06,  0.6040925E+07,    11.043,    13.105
       17410,  0.3419261E+06,  0.6040945E+07,    16.328,    19.120
       17411,  0.3417274E+06,  0.6040777E+07,    11.554,    14.146
       17412,  0.3418136E+06,  0.6040797E+07,    16.926,    20.193
       17413,  0.3416320E+06,  0.6040657E+07,    11.750,    14.795
       17414,  0.3417011E+06,  0.6040648E+07,    11.230,    13.784
       17415,  0.3415533E+06,  0.6040594E+07,    14.507,    18.481
       17416,  0.3416206E+06,  0.6040563E+07,    10.715,    13.293
       17417,  0.3415290E+06,  0.6040523E+07,    11.099,    14.012
       17418,  0.3414880E+06,  0.6040454E+07,    13.033,    16.545
       17419,  0.3413826E+06,  0.6040417E+07,    14.570,    19.850
       17420,  0.3414534E+06,  0.6040385E+07,    13.592,    17.481
       17421,  0.3415963E+06,  0.6040492E+07,    10.213,    12.631
       17422,  0.3415678E+06,  0.6040417E+07,    12.491,    15.458
       17423,  0.3412759E+06,  0.6040374E+07,    15.692,    28.052
       17424,  0.3413470E+06,  0.6040339E+07,    14.923,    22.022
       17425,  0.3412343E+06,  0.6040290E+07,    17.770,    39.362
       17426,  0.3425121E+06,  0.6041651E+07,    14.546,    20.195
       17427,  0.3426082E+06,  0.6041706E+07,    15.778,    23.278
       17428,  0.3425765E+06,  0.6041626E+07,    12.702,    18.449
       17429,  0.3424444E+06,  0.6041547E+07,    12.549,    16.907
       17430,  0.3425385E+06,  0.6041583E+07,    13.136,    18.446
       17431,  0.3427092E+06,  0.6041747E+07,    15.636,    25.247
       17432,  0.3426821E+06,  0.6041670E+07,    15.892,    24.648
       17433,  0.3427992E+06,  0.6041806E+07,    18.911,   182.976
       17434,  0.3427769E+06,  0.6041725E+07,    15.291,    27.617
       17435,  0.3423576E+06,  0.6041411E+07,    12.842,    15.853
       17436,  0.3424802E+06,  0.6041485E+07,    13.514,    18.607
       17437,  0.3424495E+06,  0.6041430E+07,    12.391,    15.746
       17438,  0.3428739E+06,  0.6041781E+07,    16.672,   171.504
       17439,  0.3422436E+06,  0.6041263E+07,    11.465,    13.523
       17440,  0.3423345E+06,  0.6041281E+07,    17.189,    20.396
       17441,  0.3421295E+06,  0.6041114E+07,    11.130,    13.046
       17442,  0.3422195E+06,  0.6041133E+07,    16.250,    18.899
       17443,  0.3420155E+06,  0.6040965E+07,    11.021,    12.959
       17444,  0.3421045E+06,  0.6040984E+07,    16.311,    19.027
       17445,  0.3419014E+06,  0.6040816E+07,    11.066,    13.134
       17446,  0.3419895E+06,  0.6040835E+07,    16.564,    19.469
       17447,  0.3417873E+06,  0.6040667E+07,    11.702,    14.375
       17448,  0.3418745E+06,  0.6040687E+07,    17.314,    20.771
       17449,  0.3416897E+06,  0.6040554E+07,    12.592,    15.758
       17450,  0.3417595E+06,  0.6040538E+07,    11.639,    14.354
       17451,  0.3416777E+06,  0.6040460E+07,    11.689,    14.442
       17452,  0.3415333E+06,  0.6040348E+07,    12.217,    15.386
       17453,  0.3414178E+06,  0.6040307E+07,    13.045,    17.554
       17454,  0.3414943E+06,  0.6040282E+07,    14.756,    19.254
       17455,  0.3416492E+06,  0.6040384E+07,    12.569,    15.618
       17456,  0.3416180E+06,  0.6040314E+07,    13.769,    17.357
       17457,  0.3413054E+06,  0.6040255E+07,    17.728,    33.159
       17458,  0.3413882E+06,  0.6040226E+07,    15.147,    22.442
       17459,  0.3417475E+06,  0.6040444E+07,    12.928,    16.296
       17460,  0.3417423E+06,  0.6040347E+07,    11.662,    14.663
       17461,  0.3412774E+06,  0.6040175E+07,    17.939,    32.945
       17462,  0.3426503E+06,  0.6041590E+07,    15.263,    23.877
       17463,  0.3425743E+06,  0.6041521E+07,    16.942,    24.984
       17464,  0.3426494E+06,  0.6041516E+07,    13.624,    22.084
       17465,  0.3427497E+06,  0.6041649E+07,    14.105,    23.312
       17466,  0.3427353E+06,  0.6041584E+07,    15.879,    26.603
       17467,  0.3425150E+06,  0.6041429E+07,    13.574,    19.015
       17468,  0.3425827E+06,  0.6041440E+07,    14.260,    21.561
       17469,  0.3428516E+06,  0.6041700E+07,    17.016,   137.771
       17470,  0.3427872E+06,  0.6041610E+07,    15.769,    31.392
       17471,  0.3428560E+06,  0.6041641E+07,    17.451,   173.891
       17472,  0.3429061E+06,  0.6041666E+07,    16.247,   163.966
       17473,  0.3424264E+06,  0.6041300E+07,    12.757,    15.737
       17474,  0.3425520E+06,  0.6041385E+07,    12.669,    18.418
       17475,  0.3425193E+06,  0.6041318E+07,    14.758,    19.200
       17476,  0.3423105E+06,  0.6041151E+07,    11.343,    13.350
       17477,  0.3424028E+06,  0.6041170E+07,    17.809,    21.361
       17478,  0.3421945E+06,  0.6041003E+07,    11.204,    13.195
       17479,  0.3422864E+06,  0.6041022E+07,    16.995,    19.998
       17480,  0.3420786E+06,  0.6040854E+07,    11.190,    13.249
       17481,  0.3421700E+06,  0.6040874E+07,    17.099,    20.176
       17482,  0.3419627E+06,  0.6040706E+07,    11.344,    13.600
       17483,  0.3420535E+06,  0.6040726E+07,    17.448,    20.778
       17484,  0.3418467E+06,  0.6040557E+07,    11.982,    14.862
       17485,  0.3419371E+06,  0.6040578E+07,    18.261,    22.230
       17486,  0.3418207E+06,  0.6040430E+07,    12.532,    15.654
       17487,  0.3415791E+06,  0.6040247E+07,    12.003,    15.454
       17488,  0.3414647E+06,  0.6040201E+07,    14.871,    20.404
       17489,  0.3415542E+06,  0.6040183E+07,    13.704,    18.420
       17490,  0.3417111E+06,  0.6040277E+07,    12.576,    15.955
       17491,  0.3416190E+06,  0.6040199E+07,    12.729,    16.627
       17492,  0.3416931E+06,  0.6040210E+07,    13.449,    17.364
       17493,  0.3413602E+06,  0.6040146E+07,    16.980,    32.089
       17494,  0.3414464E+06,  0.6040127E+07,    17.489,    26.798
       17495,  0.3418154E+06,  0.6040333E+07,    12.563,    15.974
       17496,  0.3417604E+06,  0.6040224E+07,    11.666,    15.011
       17497,  0.3418236E+06,  0.6040249E+07,    11.970,    15.300
       17498,  0.3413410E+06,  0.6040069E+07,    16.868,    40.108
       17499,  0.3419110E+06,  0.6040450E+07,    12.422,    15.518
       17500,  0.3418926E+06,  0.6040328E+07,    11.427,    14.305
       17501,  0.3427344E+06,  0.6041510E+07,    20.920,    40.469
       17502,  0.3426578E+06,  0.6041435E+07,    15.758,    26.627
       17503,  0.3427355E+06,  0.6041437E+07,    22.100,    51.961
       17504,  0.3428279E+06,  0.6041515E+07,    25.215,  4740.824
       17505,  0.3426563E+06,  0.6041343E+07,    15.435,    24.174
       17506,  0.3428968E+06,  0.6041546E+07,    29.618,  4755.967
       17507,  0.3428290E+06,  0.6041443E+07,    33.366,  4762.172
       17508,  0.3429011E+06,  0.6041428E+07,    94.980,  4999.260
       17509,  0.3426235E+06,  0.6041276E+07,    14.970,    21.483
       17510,  0.3424957E+06,  0.6041189E+07,    13.225,    16.626
       17511,  0.3425890E+06,  0.6041207E+07,    15.850,    20.987
       17512,  0.3427340E+06,  0.6041345E+07,    15.678,    34.733
       17513,  0.3427638E+06,  0.6041292E+07,    15.916,    30.148
       17514,  0.3427262E+06,  0.6041230E+07,    17.235,    26.305
       17515,  0.3423787E+06,  0.6041041E+07,    12.016,    14.438
       17516,  0.3424729E+06,  0.6041060E+07,    19.056,    23.550
       17517,  0.3422618E+06,  0.6040893E+07,    11.775,    14.084
       17518,  0.3423569E+06,  0.6040914E+07,    18.251,    21.998
       17519,  0.3421449E+06,  0.6040746E+07,    11.676,    13.982
       17520,  0.3422408E+06,  0.6040768E+07,    18.096,    21.665
       17521,  0.3420279E+06,  0.6040598E+07,    11.879,    14.418
       17522,  0.3421247E+06,  0.6040621E+07,    18.369,    22.083
       17523,  0.3420086E+06,  0.6040475E+07,    19.149,    23.426
       17524,  0.3415359E+06,  0.6040109E+07,    13.907,    19.682
       17525,  0.3416683E+06,  0.6040147E+07,    11.173,    14.770
       17526,  0.3416469E+06,  0.6040096E+07,    13.233,    18.185
       17527,  0.3415903E+06,  0.6040070E+07,    14.127,    20.104
       17528,  0.3414272E+06,  0.6040050E+07,    17.884,    47.397
       17529,  0.3415320E+06,  0.6040043E+07,    15.155,    23.176
       17530,  0.3414781E+06,  0.6040014E+07,    15.306,    29.878
       17531,  0.3417897E+06,  0.6040124E+07,    12.032,    15.843
       17532,  0.3417210E+06,  0.6040107E+07,    12.897,    17.357
       17533,  0.3414277E+06,  0.6039982E+07,    18.106,   702.307
       17534,  0.3419008E+06,  0.6040244E+07,    13.189,    16.796
       17535,  0.3418529E+06,  0.6040149E+07,    11.953,    15.482
       17536,  0.3419102E+06,  0.6040162E+07,    10.751,    13.749
       17537,  0.3419902E+06,  0.6040353E+07,    12.790,    15.915
       17538,  0.3419727E+06,  0.6040233E+07,    10.148,    12.635
       17539,  0.3418168E+06,  0.6040046E+07,    13.477,    18.356
       17540,  0.3418942E+06,  0.6040104E+07,    12.481,    16.327
       17541,  0.3418865E+06,  0.6040046E+07,     9.927,    13.380
       17542,  0.3421054E+06,  0.6040498E+07,    12.298,    14.976
       17543,  0.3420870E+06,  0.6040377E+07,    18.635,    22.687
       17544,  0.3428049E+06,  0.6041347E+07,    26.413,   162.100
       17545,  0.3428769E+06,  0.6041333E+07,    91.625,  4998.949
       17546,  0.3427971E+06,  0.6041232E+07,    16.074,    28.686
       17547,  0.3428675E+06,  0.6041242E+07,    22.710,    46.608
       17548,  0.3429485E+06,  0.6041316E+07,    84.951,  4999.184
       17549,  0.3426917E+06,  0.6041160E+07,    14.954,    20.978
       17550,  0.3425663E+06,  0.6041079E+07,    13.698,    17.611
       17551,  0.3426589E+06,  0.6041095E+07,    14.886,    19.675
       17552,  0.3428300E+06,  0.6041180E+07,    16.300,    28.404
       17553,  0.3427267E+06,  0.6041105E+07,    14.122,    19.900
       17554,  0.3427952E+06,  0.6041113E+07,    16.757,    25.473
       17555,  0.3424511E+06,  0.6040934E+07,    12.692,    15.637
       17556,  0.3425445E+06,  0.6040952E+07,    19.228,    24.108
       17557,  0.3423359E+06,  0.6040788E+07,    12.318,    14.963
       17558,  0.3424301E+06,  0.6040808E+07,    18.439,    22.514
       17559,  0.3422206E+06,  0.6040643E+07,    12.144,    14.673
       17560,  0.3423158E+06,  0.6040664E+07,    18.125,    21.885
       17561,  0.3422014E+06,  0.6040521E+07,    18.147,    21.870
       17562,  0.3416430E+06,  0.6040030E+07,    13.853,    19.939
       17563,  0.3417480E+06,  0.6040028E+07,    13.179,    18.271
       17564,  0.3416953E+06,  0.6039995E+07,    13.201,    19.225
       17565,  0.3415325E+06,  0.6039975E+07,    16.751,    32.850
       17566,  0.3416387E+06,  0.6039970E+07,    15.042,    24.814
       17567,  0.3415844E+06,  0.6039940E+07,    16.636,    97.127
       17568,  0.3415304E+06,  0.6039911E+07,    17.936,   755.543
       17569,  0.3418479E+06,  0.6039968E+07,    11.542,    16.438
       17570,  0.3417438E+06,  0.6039968E+07,    12.980,    19.118
       17571,  0.3417973E+06,  0.6039937E+07,    13.605,    20.366
       17572,  0.3419821E+06,  0.6040151E+07,    13.725,    17.507
       17573,  0.3419438E+06,  0.6040059E+07,    12.679,    16.726
       17574,  0.3420007E+06,  0.6040079E+07,    10.696,    13.799
       17575,  0.3420695E+06,  0.6040257E+07,    12.707,    15.716
       17576,  0.3420626E+06,  0.6040148E+07,    10.017,    12.473
       17577,  0.3421830E+06,  0.6040399E+07,    12.256,    14.891
       17578,  0.3421736E+06,  0.6040287E+07,    18.446,    22.387
       17579,  0.3419177E+06,  0.6039968E+07,    15.114,    21.191
       17580,  0.3419930E+06,  0.6040021E+07,    12.301,    16.409
       17581,  0.3419897E+06,  0.6039966E+07,     8.911,    12.353
       17582,  0.3418487E+06,  0.6039904E+07,    14.503,    22.141
       17583,  0.3419536E+06,  0.6039904E+07,     9.663,    14.275
       17584,  0.3419035E+06,  0.6039875E+07,    14.283,    22.307
       17585,  0.3422965E+06,  0.6040541E+07,    12.224,    14.832
       17586,  0.3422847E+06,  0.6040427E+07,    18.087,    21.777
       17587,  0.3429392E+06,  0.6041226E+07,    32.110,  2778.187
       17588,  0.3429333E+06,  0.6041140E+07,    19.970,    40.710
       17589,  0.3430258E+06,  0.6041222E+07,    21.627,  2766.710
       17590,  0.3426371E+06,  0.6040968E+07,    13.682,    17.711
       17591,  0.3427623E+06,  0.6041048E+07,    14.816,    20.694
       17592,  0.3427290E+06,  0.6040984E+07,    14.727,    19.383
       17593,  0.3425236E+06,  0.6040826E+07,    12.896,    16.104
       17594,  0.3426179E+06,  0.6040845E+07,    19.080,    24.060
       17595,  0.3428985E+06,  0.6041073E+07,    16.506,    26.821
       17596,  0.3427974E+06,  0.6040992E+07,    14.127,    19.650
       17597,  0.3428731E+06,  0.6041004E+07,    16.971,    25.083
       17598,  0.3430199E+06,  0.6041136E+07,    18.012,   410.870
       17599,  0.3429408E+06,  0.6041021E+07,    15.453,    25.043
       17600,  0.3430251E+06,  0.6041061E+07,    17.406,    32.838
       17601,  0.3424100E+06,  0.6040684E+07,    12.480,    15.301
       17602,  0.3425068E+06,  0.6040705E+07,    18.564,    22.846
       17603,  0.3423958E+06,  0.6040566E+07,    18.205,    22.062
       17604,  0.3416366E+06,  0.6039905E+07,    17.041,    98.085
       17605,  0.3417445E+06,  0.6039904E+07,    15.381,    24.683
       17606,  0.3416897E+06,  0.6039872E+07,    16.425,    34.105
       17607,  0.3416354E+06,  0.6039843E+07,    17.652,   769.372
       17608,  0.3418530E+06,  0.6039844E+07,    14.604,    24.361
       17609,  0.3417433E+06,  0.6039842E+07,    15.646,    29.101
       17610,  0.3417983E+06,  0.6039812E+07,    16.195,    31.392
       17611,  0.3420811E+06,  0.6040076E+07,    13.678,    17.542
       17612,  0.3420465E+06,  0.6039986E+07,    13.473,    18.189
       17613,  0.3421055E+06,  0.6040004E+07,    10.863,    14.190
       17614,  0.3421667E+06,  0.6040179E+07,    12.438,    15.352
       17615,  0.3421662E+06,  0.6040079E+07,    10.906,    13.609
       17616,  0.3422753E+06,  0.6040315E+07,    12.013,    14.567
       17617,  0.3422717E+06,  0.6040212E+07,    17.421,    21.121
       17618,  0.3423839E+06,  0.6040451E+07,    12.068,    14.652
       17619,  0.3423772E+06,  0.6040344E+07,    17.192,    20.679
       17620,  0.3420256E+06,  0.6039901E+07,    16.171,    23.426
       17621,  0.3421022E+06,  0.6039948E+07,    10.542,    14.420
       17622,  0.3420982E+06,  0.6039902E+07,     8.818,    12.574
       17623,  0.3419579E+06,  0.6039844E+07,    14.472,    22.952
       17624,  0.3420622E+06,  0.6039844E+07,     9.325,    14.184
       17625,  0.3420135E+06,  0.6039815E+07,    14.316,    23.064
       17626,  0.3418532E+06,  0.6039783E+07,    15.582,    30.519
       17627,  0.3419634E+06,  0.6039786E+07,    14.182,    24.583
       17628,  0.3419088E+06,  0.6039754E+07,    16.473,    39.245
       17629,  0.3424926E+06,  0.6040588E+07,    12.412,    15.277
       17630,  0.3424827E+06,  0.6040476E+07,    17.397,    21.074
       17631,  0.3431211E+06,  0.6041141E+07,    19.539,   404.042
       17632,  0.3427098E+06,  0.6040860E+07,    13.529,    17.485
       17633,  0.3428398E+06,  0.6040940E+07,    12.519,    17.329
       17634,  0.3427992E+06,  0.6040873E+07,    13.858,    18.161
       17635,  0.3426012E+06,  0.6040724E+07,    12.890,    16.195
       17636,  0.3426937E+06,  0.6040741E+07,    18.170,    22.902
       17637,  0.3425882E+06,  0.6040608E+07,    17.770,    21.889
       17638,  0.3429778E+06,  0.6040941E+07,    14.700,    22.642
       17639,  0.3429279E+06,  0.6040895E+07,    14.791,    20.741
       17640,  0.3431263E+06,  0.6041066E+07,    20.422,   266.932
       17641,  0.3430620E+06,  0.6040981E+07,    17.016,    29.011
       17642,  0.3431301E+06,  0.6040988E+07,    15.840,    31.516
       17643,  0.3432153E+06,  0.6041059E+07,    17.654,   270.040
       17644,  0.3429902E+06,  0.6040885E+07,    13.025,    18.966
       17645,  0.3431081E+06,  0.6040937E+07,    13.334,    22.485
       17646,  0.3430650E+06,  0.6040877E+07,    14.679,    22.292
       17647,  0.3417435E+06,  0.6039781E+07,    16.338,    49.560
       17648,  0.3418542E+06,  0.6039723E+07,    16.223,    61.614
       17649,  0.3421906E+06,  0.6040007E+07,    12.309,    15.841
       17650,  0.3421571E+06,  0.6039920E+07,    14.233,    19.735
       17651,  0.3422130E+06,  0.6039943E+07,    11.027,    14.585
       17652,  0.3422712E+06,  0.6040112E+07,    12.355,    15.217
       17653,  0.3422738E+06,  0.6040017E+07,     9.693,    12.074
       17654,  0.3423736E+06,  0.6040240E+07,    11.954,    14.479
       17655,  0.3423731E+06,  0.6040141E+07,    16.300,    19.721
       17656,  0.3424760E+06,  0.6040369E+07,    12.013,    14.571
       17657,  0.3424724E+06,  0.6040265E+07,    16.113,    19.356
       17658,  0.3425784E+06,  0.6040497E+07,    12.349,    15.178
       17659,  0.3425717E+06,  0.6040389E+07,    16.269,    19.656
       17660,  0.3421348E+06,  0.6039845E+07,    16.067,    23.949
       17661,  0.3422011E+06,  0.6039844E+07,    10.774,    15.485
       17662,  0.3420677E+06,  0.6039787E+07,    14.713,    24.035
       17663,  0.3421624E+06,  0.6039773E+07,    10.538,    16.605
       17664,  0.3421221E+06,  0.6039757E+07,    11.898,    19.956
       17665,  0.3419644E+06,  0.6039726E+07,    15.624,    38.603
