Variable Name,Min Date,Max Date,Number of Samples
Level,26/11/2008 00:00:00,02/09/2018 00:00:00,3568.000
H,26/11/2008 00:00:00,02/09/2018 00:00:00,3568.000
Flow_m3_Calc,02/07/1949 09:00:00,19/08/2018 09:00:00,20276.000
