Variable Name,Min Date,Max Date,Number of Samples
Conductivity,25/08/2001 00:01:13,15/08/2018 00:01:18,5989.000
TEMP,25/08/2001 00:01:25,15/08/2018 00:01:23,6139.000
SAL,24/08/2001 00:01:24,02/09/2018 00:01:04,6219.000
