Variable Name,Min Date,Max Date,Number of Samples
Conductivity,30/10/2010 00:00:28,08/04/2018 00:00:56,2272.000
TEMP,13/10/2010 00:00:16,08/04/2018 00:00:53,2214.000
Level,24/05/2010 00:01:17,08/04/2018 00:01:04,2716.000
SAL,29/10/2010 00:00:26,09/04/2018 00:01:25,2720.000
H,20/05/2010 00:00:15,02/09/2018 00:00:42,3028.000
Flow_m3,24/05/2010 00:00:50,26/03/2018 00:00:04,2068.000
FLOW,20/05/2010 00:01:15,02/09/2018 00:01:05,3028.000
