Variable Name,Min Date,Max Date,Number of Samples
Conductivity,18/12/1986 00:01:24,16/09/1997 00:00:47,3926.000
TEMP,02/03/1991 00:01:24,16/09/1997 00:01:17,1403.000
Level,28/08/2008 00:00:44,21/08/2018 00:00:31,3631.000
SAL,17/12/1986 00:01:05,17/09/1997 00:01:03,3928.000
H,27/08/2008 00:01:15,02/09/2018 00:01:16,3659.000
Flow_m3_Calc,05/12/1994 09:00:52,19/08/2018 09:00:30,7560.000
FLOW,05/12/1994 09:00:52,19/08/2018 09:00:30,7567.000
