Variable Name,Min Date,Max Date,Number of Samples
Level,11/06/1998 00:00:00,02/09/2018 00:00:00,7389.000
H,11/06/1998 00:00:00,02/09/2018 00:00:00,7389.000
Flow_m3,11/06/1998 00:00:00,10/01/2002 00:00:00,1310.000
