Variable Name,Min Date,Max Date,Number of Samples
TEMP,24/07/2009 00:00:06,12/04/2018 00:01:18,3148.000
Level,24/07/2009 00:00:12,12/04/2018 00:00:49,3169.000
H,23/07/2009 00:00:03,02/09/2018 00:00:50,3329.000
Flow_m3,24/07/2009 00:00:29,12/04/2018 00:00:32,3124.000
FLOW,23/07/2009 00:01:05,02/09/2018 00:01:06,3329.000
