Variable Name,Min Date,Max Date,Number of Samples
Conductivity,03/08/2013 00:00:41,14/10/2017 00:00:17,592.000
TEMP,03/08/2013 00:00:41,14/10/2017 00:00:29,595.000
Level,29/10/2010 00:00:50,21/11/2017 00:00:46,650.000
SAL,02/08/2013 00:00:49,02/09/2018 00:00:03,1858.000
H,28/10/2010 00:00:06,02/09/2018 00:00:45,2867.000
Flow_m3,10/09/2013 00:00:39,21/11/2017 00:01:03,599.000
FLOW,09/09/2013 00:00:00,02/09/2018 00:00:49,1820.000
