time,target_value
19/09/2012 00:00,0.60897
20/09/2012 00:00,0.45000
21/09/2012 00:00,0.56794
22/09/2012 00:00,0.66199
23/09/2012 00:00,0.45704
24/09/2012 00:00,0.61388
25/09/2012 00:00,0.65699
26/09/2012 00:00,0.64500
27/09/2012 00:00,0.60200
28/09/2012 00:00,0.34209
29/09/2012 00:00,0.52285
30/09/2012 00:00,0.68587
01/10/2012 00:00,0.73296
02/10/2012 00:00,0.72200
03/10/2012 00:00,0.67901
04/10/2012 00:00,0.61303
05/10/2012 00:00,0.66398
06/10/2012 00:00,0.67199
07/10/2012 00:00,0.68099
08/10/2012 00:00,0.68600
09/10/2012 00:00,0.65700
10/10/2012 00:00,0.55204
11/10/2012 00:00,0.61695
12/10/2012 00:00,0.69599
13/10/2012 00:00,0.71798
14/10/2012 00:00,0.73099
15/10/2012 00:00,0.65601
16/10/2012 00:00,0.60100
17/10/2012 00:00,0.72088
18/10/2012 00:00,0.77299
19/10/2012 00:00,0.66710
20/10/2012 00:00,0.72697
21/10/2012 00:00,0.70800
22/10/2012 00:00,0.80999
23/10/2012 00:00,0.83300
24/10/2012 00:00,0.73303
25/10/2012 00:00,0.55303
26/10/2012 00:00,0.65800
27/10/2012 00:00,0.74892
28/10/2012 00:00,0.76699
29/10/2012 00:00,0.75301
30/10/2012 00:00,0.74201
31/10/2012 00:00,0.72200
01/11/2012 00:00,0.62103
02/11/2012 00:00,0.75396
03/11/2012 00:00,0.78897
04/11/2012 00:00,0.76301
05/11/2012 00:00,0.73601
06/11/2012 00:00,0.71802
07/11/2012 00:00,0.73700
08/11/2012 00:00,0.71602
09/11/2012 00:00,0.72000
10/11/2012 00:00,0.84695
11/11/2012 00:00,0.84700
12/11/2012 00:00,0.72305
13/11/2012 00:00,0.82294
14/11/2012 00:00,0.82100
15/11/2012 00:00,0.82000
16/11/2012 00:00,0.82200
17/11/2012 00:00,0.80101
18/11/2012 00:00,0.77301
19/11/2012 00:00,0.84297
20/11/2012 00:00,0.77905
21/11/2012 00:00,0.69508
22/11/2012 00:00,0.78795
23/11/2012 00:00,0.80099
24/11/2012 00:00,0.72806
25/11/2012 00:00,0.76397
26/11/2012 00:00,0.78498
27/11/2012 00:00,0.75001
28/11/2012 00:00,0.76199
29/11/2012 00:00,0.76600
30/11/2012 00:00,0.78100
01/12/2012 00:00,0.71304
02/12/2012 00:00,0.73400
03/12/2012 00:00,0.69103
04/12/2012 00:00,0.60906
05/12/2012 00:00,0.67395
06/12/2012 00:00,0.80998
07/12/2012 00:00,0.81800
08/12/2012 00:00,0.65303
09/12/2012 00:00,0.76099
10/12/2012 00:00,0.81399
11/12/2012 00:00,0.77802
12/12/2012 00:00,0.82097
13/12/2012 00:00,0.75302
14/12/2012 00:00,0.79298
15/12/2012 00:00,0.68809
16/12/2012 00:00,0.69500
17/12/2012 00:00,0.77899
18/12/2012 00:00,0.78800
19/12/2012 00:00,0.69405
20/12/2012 00:00,0.70400
21/12/2012 00:00,0.76195
22/12/2012 00:00,0.75101
23/12/2012 00:00,0.73401
24/12/2012 00:00,0.61307
25/12/2012 00:00,0.71995
26/12/2012 00:00,0.74300
27/12/2012 00:00,0.64403
28/12/2012 00:00,0.66298
29/12/2012 00:00,0.69299
30/12/2012 00:00,0.70499
31/12/2012 00:00,0.71600
01/01/2013 00:00,0.68500
02/01/2013 00:00,0.71199
03/01/2013 00:00,0.72200
04/01/2013 00:00,0.67102
05/01/2013 00:00,0.63401
06/01/2013 00:00,0.67098
07/01/2013 00:00,0.67000
08/01/2013 00:00,0.51815
09/01/2013 00:00,0.61493
10/01/2013 00:00,0.69700
11/01/2013 00:00,0.60604
12/01/2013 00:00,0.63698
13/01/2013 00:00,0.66498
14/01/2013 00:00,0.68698
15/01/2013 00:00,0.64101
16/01/2013 00:00,0.64100
17/01/2013 00:00,0.63500
18/01/2013 00:00,0.48405
19/01/2013 00:00,0.63996
20/01/2013 00:00,0.65898
21/01/2013 00:00,0.64201
22/01/2013 00:00,0.62201
23/01/2013 00:00,0.66097
24/01/2013 00:00,0.66000
25/01/2013 00:00,0.52605
26/01/2013 00:00,0.61996
27/01/2013 00:00,0.62100
28/01/2013 00:00,0.56104
29/01/2013 00:00,0.59000
30/01/2013 00:00,0.58800
31/01/2013 00:00,0.56801
01/02/2013 00:00,0.59799
02/02/2013 00:00,0.62998
03/02/2013 00:00,0.62400
04/02/2013 00:00,0.65498
05/02/2013 00:00,0.64900
06/02/2013 00:00,0.62302
07/02/2013 00:00,0.60100
08/02/2013 00:00,0.62199
09/02/2013 00:00,0.61700
10/02/2013 00:00,0.66399
11/02/2013 00:00,0.65301
12/02/2013 00:00,0.63002
13/02/2013 00:00,0.60600
14/02/2013 00:00,0.59600
15/02/2013 00:00,0.67399
16/02/2013 00:00,0.65101
17/02/2013 00:00,0.65900
18/02/2013 00:00,0.59100
19/02/2013 00:00,0.58800
20/02/2013 00:00,0.65499
21/02/2013 00:00,0.61604
22/02/2013 00:00,0.62700
23/02/2013 00:00,0.63999
24/02/2013 00:00,0.59503
25/02/2013 00:00,0.59300
26/02/2013 00:00,0.59900
27/02/2013 00:00,0.59200
28/02/2013 00:00,0.65895
01/03/2013 00:00,0.68598
02/03/2013 00:00,0.67901
03/03/2013 00:00,0.67700
04/03/2013 00:00,0.65002
05/03/2013 00:00,0.64201
06/03/2013 00:00,0.62901
07/03/2013 00:00,0.63800
08/03/2013 00:00,0.61501
09/03/2013 00:00,0.61400
10/03/2013 00:00,0.61000
11/03/2013 00:00,0.62500
12/03/2013 00:00,0.59800
13/03/2013 00:00,0.45511
14/03/2013 00:00,0.58591
15/03/2013 00:00,0.61598
16/03/2013 00:00,0.53501
17/03/2013 00:00,0.66191
18/03/2013 00:00,0.64201
19/03/2013 00:00,0.64799
20/03/2013 00:00,0.63301
21/03/2013 00:00,0.31914
22/03/2013 00:00,0.54880
23/03/2013 00:00,0.55999
24/03/2013 00:00,0.53900
25/03/2013 00:00,0.62394
26/03/2013 00:00,0.64598
27/03/2013 00:00,0.56700
28/03/2013 00:00,0.49505
29/03/2013 00:00,0.61293
30/03/2013 00:00,0.59601
31/03/2013 00:00,0.59500
01/04/2013 00:00,0.59300
02/04/2013 00:00,0.61399
03/04/2013 00:00,0.69393
04/04/2013 00:00,0.68401
05/04/2013 00:00,0.65603
06/04/2013 00:00,0.64200
07/04/2013 00:00,0.63600
08/04/2013 00:00,0.65300
09/04/2013 00:00,0.64900
10/04/2013 00:00,0.63900
11/04/2013 00:00,0.64300
12/04/2013 00:00,0.65800
13/04/2013 00:00,0.64201
14/04/2013 00:00,0.63401
15/04/2013 00:00,0.64799
16/04/2013 00:00,0.67398
17/04/2013 00:00,0.65600
18/04/2013 00:00,0.67300
19/04/2013 00:00,0.70999
20/04/2013 00:00,0.69300
21/04/2013 00:00,0.65304
22/04/2013 00:00,0.56803
23/04/2013 00:00,0.61796
24/04/2013 00:00,0.63000
25/04/2013 00:00,0.61501
26/04/2013 00:00,0.63900
27/04/2013 00:00,0.60302
28/04/2013 00:00,0.63300
29/04/2013 00:00,0.67496
30/04/2013 00:00,0.65301
01/05/2013 00:00,0.63800
02/05/2013 00:00,0.70895
03/05/2013 00:00,0.68602
04/05/2013 00:00,0.65703
05/05/2013 00:00,0.69099
06/05/2013 00:00,0.69100
07/05/2013 00:00,0.63900
08/05/2013 00:00,0.63700
09/05/2013 00:00,0.64200
10/05/2013 00:00,0.64300
11/05/2013 00:00,0.61702
12/05/2013 00:00,0.55001
13/05/2013 00:00,0.49301
14/05/2013 00:00,0.53796
15/05/2013 00:00,0.55899
16/05/2013 00:00,0.59700
17/05/2013 00:00,0.62898
18/05/2013 00:00,0.63300
19/05/2013 00:00,0.64399
20/05/2013 00:00,0.63500
21/05/2013 00:00,0.68000
22/05/2013 00:00,0.71299
23/05/2013 00:00,0.63407
24/05/2013 00:00,0.61101
25/05/2013 00:00,0.61100
26/05/2013 00:00,0.62100
27/05/2013 00:00,0.65299
28/05/2013 00:00,0.65500
29/05/2013 00:00,0.65500
30/05/2013 00:00,0.66999
31/05/2013 00:00,0.67699
01/06/2013 00:00,0.66001
02/06/2013 00:00,0.62702
03/06/2013 00:00,0.64598
04/06/2013 00:00,0.66598
05/06/2013 00:00,0.67100
06/06/2013 00:00,0.59806
07/06/2013 00:00,0.59100
08/06/2013 00:00,0.65594
09/06/2013 00:00,0.66599
10/06/2013 00:00,0.62502
11/06/2013 00:00,0.66299
12/06/2013 00:00,0.66600
13/06/2013 00:00,0.63103
14/06/2013 00:00,0.66398
15/06/2013 00:00,0.65700
16/06/2013 00:00,0.65400
17/06/2013 00:00,0.62500
18/06/2013 00:00,0.63100
19/06/2013 00:00,0.63000
20/06/2013 00:00,0.63900
21/06/2013 00:00,0.64900
22/06/2013 00:00,0.75495
23/06/2013 00:00,0.74900
24/06/2013 00:00,0.65704
25/06/2013 00:00,0.62500
26/06/2013 00:00,0.62700
27/06/2013 00:00,0.61800
28/06/2013 00:00,0.59502
29/06/2013 00:00,0.58300
30/06/2013 00:00,0.55902
01/07/2013 00:00,0.55500
02/07/2013 00:00,0.58099
03/07/2013 00:00,0.59600
04/07/2013 00:00,0.46907
05/07/2013 00:00,0.45002
06/07/2013 00:00,0.58399
07/07/2013 00:00,0.61498
08/07/2013 00:00,0.61400
09/07/2013 00:00,0.65296
10/07/2013 00:00,0.66399
11/07/2013 00:00,0.65300
12/07/2013 00:00,0.66200
13/07/2013 00:00,0.68900
14/07/2013 00:00,0.62805
15/07/2013 00:00,0.62200
16/07/2013 00:00,0.63900
17/07/2013 00:00,0.74794
18/07/2013 00:00,0.67406
19/07/2013 00:00,0.48007
20/07/2013 00:00,0.46201
21/07/2013 00:00,0.58995
22/07/2013 00:00,0.58201
23/07/2013 00:00,0.70393
24/07/2013 00:00,0.73098
25/07/2013 00:00,0.73300
26/07/2013 00:00,0.72700
27/07/2013 00:00,0.81794
28/07/2013 00:00,0.72010
29/07/2013 00:00,0.69402
30/07/2013 00:00,0.71899
31/07/2013 00:00,0.73899
01/08/2013 00:00,0.74000
02/08/2013 00:00,0.61407
03/08/2013 00:00,0.63998
04/08/2013 00:00,0.68797
05/08/2013 00:00,0.67700
06/08/2013 00:00,0.72197
07/08/2013 00:00,0.66101
08/08/2013 00:00,0.78590
09/08/2013 00:00,0.70902
10/08/2013 00:00,0.74798
11/08/2013 00:00,0.74101
12/08/2013 00:00,0.59804
13/08/2013 00:00,0.68996
14/08/2013 00:00,0.57801
15/08/2013 00:00,0.77091
16/08/2013 00:00,0.79400
17/08/2013 00:00,0.68301
18/08/2013 00:00,0.50712
19/08/2013 00:00,0.62095
20/08/2013 00:00,0.77891
21/08/2013 00:00,0.77300
22/08/2013 00:00,0.70506
23/08/2013 00:00,0.70500
24/08/2013 00:00,0.79797
25/08/2013 00:00,0.79500
26/08/2013 00:00,0.79100
27/08/2013 00:00,0.76800
28/08/2013 00:00,0.72702
29/08/2013 00:00,0.60905
30/08/2013 00:00,0.63499
31/08/2013 00:00,0.74790
01/09/2013 00:00,0.73102
02/09/2013 00:00,0.74700
03/09/2013 00:00,0.76099
04/09/2013 00:00,0.75700
05/09/2013 00:00,0.69504
06/09/2013 00:00,0.72597
07/09/2013 00:00,0.71600
08/09/2013 00:00,0.76200
09/09/2013 00:00,0.58006
10/09/2013 00:00,0.58799
11/09/2013 00:00,0.67597
12/09/2013 00:00,0.74699
13/09/2013 00:00,0.72501
14/09/2013 00:00,0.69101
15/09/2013 00:00,0.79296
16/09/2013 00:00,0.66510
17/09/2013 00:00,0.59506
18/09/2013 00:00,0.49700
19/09/2013 00:00,0.64798
20/09/2013 00:00,0.67000
21/09/2013 00:00,0.76597
22/09/2013 00:00,0.75900
23/09/2013 00:00,0.74201
24/09/2013 00:00,0.71000
25/09/2013 00:00,0.70001
26/09/2013 00:00,0.55811
27/09/2013 00:00,0.78379
28/09/2013 00:00,0.72004
29/09/2013 00:00,0.85587
30/09/2013 00:00,0.78806
01/10/2013 00:00,0.60403
02/10/2013 00:00,0.51902
03/10/2013 00:00,0.78986
04/10/2013 00:00,0.87300
05/10/2013 00:00,0.77603
06/10/2013 00:00,0.74702
07/10/2013 00:00,0.75100
08/10/2013 00:00,0.79797
09/10/2013 00:00,0.76202
10/10/2013 00:00,0.64510
11/10/2013 00:00,0.72394
12/10/2013 00:00,0.76698
13/10/2013 00:00,0.57319
14/10/2013 00:00,0.70096
15/10/2013 00:00,0.68900
16/10/2013 00:00,0.60808
17/10/2013 00:00,0.52008
18/10/2013 00:00,0.74680
19/10/2013 00:00,0.74800
20/10/2013 00:00,0.69600
21/10/2013 00:00,0.71199
22/10/2013 00:00,0.67404
23/10/2013 00:00,0.53504
24/10/2013 00:00,0.62791
25/10/2013 00:00,0.71300
26/10/2013 00:00,0.75298
27/10/2013 00:00,0.81195
28/10/2013 00:00,0.66601
29/10/2013 00:00,0.69999
30/10/2013 00:00,0.72999
31/10/2013 00:00,0.76597
01/11/2013 00:00,0.77200
02/11/2013 00:00,0.73302
03/11/2013 00:00,0.69002
04/11/2013 00:00,0.81199
05/11/2013 00:00,0.80600
06/11/2013 00:00,0.78200
07/11/2013 00:00,0.72004
08/11/2013 00:00,0.72500
09/11/2013 00:00,0.73199
10/11/2013 00:00,0.77697
11/11/2013 00:00,0.78200
12/11/2013 00:00,0.77000
13/11/2013 00:00,0.76001
14/11/2013 00:00,0.77100
15/11/2013 00:00,0.79299
16/11/2013 00:00,0.77900
17/11/2013 00:00,0.76800
18/11/2013 00:00,0.76201
19/11/2013 00:00,0.71803
20/11/2013 00:00,0.71900
21/11/2013 00:00,0.74398
22/11/2013 00:00,0.69204
23/11/2013 00:00,0.69300
24/11/2013 00:00,0.72798
25/11/2013 00:00,0.75300
26/11/2013 00:00,0.73501
27/11/2013 00:00,0.67606
28/11/2013 00:00,0.63403
29/11/2013 00:00,0.71797
30/11/2013 00:00,0.77898
01/12/2013 00:00,0.74201
02/12/2013 00:00,0.66507
03/12/2013 00:00,0.69998
04/12/2013 00:00,0.58408
05/12/2013 00:00,0.51604
06/12/2013 00:00,0.70494
07/12/2013 00:00,0.76200
08/12/2013 00:00,0.71401
09/12/2013 00:00,0.61605
10/12/2013 00:00,0.56304
11/12/2013 00:00,0.62694
12/12/2013 00:00,0.65498
13/12/2013 00:00,0.66999
14/12/2013 00:00,0.71597
15/12/2013 00:00,0.73500
16/12/2013 00:00,0.73200
17/12/2013 00:00,0.71201
18/12/2013 00:00,0.74699
19/12/2013 00:00,0.73201
20/12/2013 00:00,0.67303
21/12/2013 00:00,0.75095
22/12/2013 00:00,0.62903
23/12/2013 00:00,0.69900
24/12/2013 00:00,0.74398
25/12/2013 00:00,0.73500
26/12/2013 00:00,0.67305
27/12/2013 00:00,0.76197
28/12/2013 00:00,0.64910
29/12/2013 00:00,0.73897
30/12/2013 00:00,0.73900
31/12/2013 00:00,0.77000
01/01/2014 00:00,0.72804
02/01/2014 00:00,0.77397
03/01/2014 00:00,0.59901
04/01/2014 00:00,0.62800
05/01/2014 00:00,0.56503
06/01/2014 00:00,0.66990
07/01/2014 00:00,0.77792
08/01/2014 00:00,0.75501
09/01/2014 00:00,0.70402
10/01/2014 00:00,0.69201
11/01/2014 00:00,0.70299
12/01/2014 00:00,0.72898
13/01/2014 00:00,0.74699
14/01/2014 00:00,0.72202
15/01/2014 00:00,0.73399
16/01/2014 00:00,0.73800
17/01/2014 00:00,0.69003
18/01/2014 00:00,0.68600
19/01/2014 00:00,0.71598
20/01/2014 00:00,0.69400
21/01/2014 00:00,0.68600
22/01/2014 00:00,0.69999
23/01/2014 00:00,0.67501
24/01/2014 00:00,0.59702
25/01/2014 00:00,0.67395
26/01/2014 00:00,0.69599
27/01/2014 00:00,0.66700
28/01/2014 00:00,0.58004
29/01/2014 00:00,0.62798
30/01/2014 00:00,0.61001
31/01/2014 00:00,0.60500
01/02/2014 00:00,0.63000
02/02/2014 00:00,0.61800
03/02/2014 00:00,0.52303
04/02/2014 00:00,0.68489
05/02/2014 00:00,0.63104
06/02/2014 00:00,0.57903
07/02/2014 00:00,0.60299
08/02/2014 00:00,0.63097
09/02/2014 00:00,0.51608
10/02/2014 00:00,0.64296
11/02/2014 00:00,0.63001
12/02/2014 00:00,0.63100
13/02/2014 00:00,0.64099
14/02/2014 00:00,0.68098
15/02/2014 00:00,0.54906
16/02/2014 00:00,0.59099
17/02/2014 00:00,0.63996
18/02/2014 00:00,0.60900
19/02/2014 00:00,0.43407
20/02/2014 00:00,0.56098
21/02/2014 00:00,0.61097
22/02/2014 00:00,0.63098
23/02/2014 00:00,0.62900
24/02/2014 00:00,0.60001
25/02/2014 00:00,0.57402
26/02/2014 00:00,0.60299
27/02/2014 00:00,0.63799
28/02/2014 00:00,0.61902
01/03/2014 00:00,0.60500
02/03/2014 00:00,0.60900
03/03/2014 00:00,0.61400
04/03/2014 00:00,0.60100
05/03/2014 00:00,0.57602
06/03/2014 00:00,0.62397
07/03/2014 00:00,0.62700
08/03/2014 00:00,0.63399
09/03/2014 00:00,0.60603
10/03/2014 00:00,0.60700
11/03/2014 00:00,0.57702
12/03/2014 00:00,0.59698
13/03/2014 00:00,0.62498
14/03/2014 00:00,0.63400
15/03/2014 00:00,0.44810
16/03/2014 00:00,0.46999
17/03/2014 00:00,0.55694
18/03/2014 00:00,0.61196
19/03/2014 00:00,0.65199
20/03/2014 00:00,0.64600
21/03/2014 00:00,0.57006
22/03/2014 00:00,0.66591
23/03/2014 00:00,0.62201
24/03/2014 00:00,0.60701
25/03/2014 00:00,0.64600
26/03/2014 00:00,0.61801
27/03/2014 00:00,0.62599
28/03/2014 00:00,0.62100
29/03/2014 00:00,0.62300
30/03/2014 00:00,0.64399
31/03/2014 00:00,0.66000
01/04/2014 00:00,0.63102
02/04/2014 00:00,0.58002
03/04/2014 00:00,0.62699
04/04/2014 00:00,0.65798
05/04/2014 00:00,0.64601
06/04/2014 00:00,0.64200
07/04/2014 00:00,0.65899
08/04/2014 00:00,0.62603
09/04/2014 00:00,0.62500
10/04/2014 00:00,0.60801
11/04/2014 00:00,0.60600
12/04/2014 00:00,0.63798
13/04/2014 00:00,0.61501
14/04/2014 00:00,0.62999
15/04/2014 00:00,0.63800
16/04/2014 00:00,0.62901
17/04/2014 00:00,0.63400
18/04/2014 00:00,0.58805
19/04/2014 00:00,0.64197
20/04/2014 00:00,0.63401
21/04/2014 00:00,0.65698
22/04/2014 00:00,0.59505
23/04/2014 00:00,0.63296
24/04/2014 00:00,0.61501
25/04/2014 00:00,0.66299
26/04/2014 00:00,0.62200
27/04/2014 00:00,0.69895
28/04/2014 00:00,0.72800
29/04/2014 00:00,0.52614
30/04/2014 00:00,0.61493
01/05/2014 00:00,0.63798
02/05/2014 00:00,0.53504
03/05/2014 00:00,0.55999
04/05/2014 00:00,0.65191
05/05/2014 00:00,0.65999
06/05/2014 00:00,0.69197
07/05/2014 00:00,0.69200
08/05/2014 00:00,0.71698
09/05/2014 00:00,0.71000
10/05/2014 00:00,0.64606
11/05/2014 00:00,0.65599
12/05/2014 00:00,0.67500
13/05/2014 00:00,0.68900
14/05/2014 00:00,0.67701
15/05/2014 00:00,0.63703
16/05/2014 00:00,0.66298
17/05/2014 00:00,0.65700
18/05/2014 00:00,0.65500
19/05/2014 00:00,0.63900
20/05/2014 00:00,0.64600
21/05/2014 00:00,0.66198
22/05/2014 00:00,0.64801
23/05/2014 00:00,0.63900
24/05/2014 00:00,0.65800
25/05/2014 00:00,0.65101
26/05/2014 00:00,0.65000
27/05/2014 00:00,0.58002
28/05/2014 00:00,0.62399
29/05/2014 00:00,0.69199
30/05/2014 00:00,0.71098
31/05/2014 00:00,0.73598
01/06/2014 00:00,0.63802
02/06/2014 00:00,0.67597
03/06/2014 00:00,0.65201
04/06/2014 00:00,0.64000
05/06/2014 00:00,0.66000
06/06/2014 00:00,0.65900
07/06/2014 00:00,0.65700
08/06/2014 00:00,0.67600
09/06/2014 00:00,0.70499
10/06/2014 00:00,0.72399
11/06/2014 00:00,0.68901
12/06/2014 00:00,0.68600
13/06/2014 00:00,0.68800
14/06/2014 00:00,0.63003
15/06/2014 00:00,0.64799
16/06/2014 00:00,0.62402
17/06/2014 00:00,0.66398
18/06/2014 00:00,0.71495
19/06/2014 00:00,0.72000
20/06/2014 00:00,0.62107
21/06/2014 00:00,0.63199
22/06/2014 00:00,0.72794
23/06/2014 00:00,0.41104
24/06/2014 00:00,0.38302
25/06/2014 00:00,0.56794
26/06/2014 00:00,0.64296
27/06/2014 00:00,0.63900
28/06/2014 00:00,0.44215
29/06/2014 00:00,0.58492
30/06/2014 00:00,0.66593
01/07/2014 00:00,0.71896
02/07/2014 00:00,0.73100
03/07/2014 00:00,0.74499
04/07/2014 00:00,0.62408
05/07/2014 00:00,0.61300
06/07/2014 00:00,0.69692
07/07/2014 00:00,0.73497
08/07/2014 00:00,0.74200
09/07/2014 00:00,0.60901
10/07/2014 00:00,0.61400
11/07/2014 00:00,0.70000
12/07/2014 00:00,0.74396
13/07/2014 00:00,0.77599
14/07/2014 00:00,0.82496
15/07/2014 00:00,0.78302
16/07/2014 00:00,0.66005
17/07/2014 00:00,0.58702
18/07/2014 00:00,0.73497
19/07/2014 00:00,0.77197
20/07/2014 00:00,0.78299
21/07/2014 00:00,0.78300
22/07/2014 00:00,0.77300
23/07/2014 00:00,0.82197
24/07/2014 00:00,0.77005
25/07/2014 00:00,0.71903
26/07/2014 00:00,0.72200
27/07/2014 00:00,0.74798
28/07/2014 00:00,0.69203
29/07/2014 00:00,0.56011
30/07/2014 00:00,0.65400
31/07/2014 00:00,0.50202
01/08/2014 00:00,0.51600
02/08/2014 00:00,0.79785
03/08/2014 00:00,0.83397
04/08/2014 00:00,0.83200
05/08/2014 00:00,0.83600
06/08/2014 00:00,0.82400
07/08/2014 00:00,0.83599
08/08/2014 00:00,0.85398
09/08/2014 00:00,0.84100
10/08/2014 00:00,0.83001
11/08/2014 00:00,0.85398
12/08/2014 00:00,0.84601
13/08/2014 00:00,0.84900
14/08/2014 00:00,0.83301
15/08/2014 00:00,0.79303
16/08/2014 00:00,0.79500
17/08/2014 00:00,0.75900
18/08/2014 00:00,0.75800
19/08/2014 00:00,0.74800
20/08/2014 00:00,0.75000
21/08/2014 00:00,0.74400
22/08/2014 00:00,0.76499
23/08/2014 00:00,0.68402
24/08/2014 00:00,0.66900
25/08/2014 00:00,0.70797
26/08/2014 00:00,0.73599
27/08/2014 00:00,0.73600
28/08/2014 00:00,0.74200
29/08/2014 00:00,0.75100
30/08/2014 00:00,0.75600
31/08/2014 00:00,0.74901
01/09/2014 00:00,0.64702
02/09/2014 00:00,0.70498
03/09/2014 00:00,0.78294
04/09/2014 00:00,0.78800
05/09/2014 00:00,0.76402
06/09/2014 00:00,0.77300
07/09/2014 00:00,0.81397
08/09/2014 00:00,0.87898
09/09/2014 00:00,0.66203
10/09/2014 00:00,0.63102
11/09/2014 00:00,0.66098
12/09/2014 00:00,0.74998
13/09/2014 00:00,0.75600
14/09/2014 00:00,0.76100
15/09/2014 00:00,0.64205
16/09/2014 00:00,0.65300
17/09/2014 00:00,0.65999
18/09/2014 00:00,0.73094
19/09/2014 00:00,0.77599
20/09/2014 00:00,0.77600
21/09/2014 00:00,0.76600
22/09/2014 00:00,0.76000
23/09/2014 00:00,0.76800
24/09/2014 00:00,0.69803
25/09/2014 00:00,0.68800
26/09/2014 00:00,0.71999
27/09/2014 00:00,0.72699
28/09/2014 00:00,0.57313
29/09/2014 00:00,0.62897
30/09/2014 00:00,0.52805
01/10/2014 00:00,0.67193
02/10/2014 00:00,0.71497
03/10/2014 00:00,0.74497
04/10/2014 00:00,0.67203
05/10/2014 00:00,0.72097
06/10/2014 00:00,0.61401
07/10/2014 00:00,0.58401
08/10/2014 00:00,0.69398
09/10/2014 00:00,0.74196
10/10/2014 00:00,0.68101
11/10/2014 00:00,0.68600
12/10/2014 00:00,0.63205
13/10/2014 00:00,0.57003
14/10/2014 00:00,0.67596
15/10/2014 00:00,0.68200
16/10/2014 00:00,0.65602
17/10/2014 00:00,0.72794
18/10/2014 00:00,0.69902
19/10/2014 00:00,0.65002
20/10/2014 00:00,0.71897
21/10/2014 00:00,0.73799
22/10/2014 00:00,0.57901
23/10/2014 00:00,0.65194
24/10/2014 00:00,0.67198
25/10/2014 00:00,0.67300
26/10/2014 00:00,0.68700
27/10/2014 00:00,0.44819
28/10/2014 00:00,0.53897
29/10/2014 00:00,0.65894
30/10/2014 00:00,0.67499
31/10/2014 00:00,0.63401
01/11/2014 00:00,0.37214
02/11/2014 00:00,0.64299
03/11/2014 00:00,0.71798
04/11/2014 00:00,0.58701
05/11/2014 00:00,0.64597
06/11/2014 00:00,0.68999
07/11/2014 00:00,0.70600
08/11/2014 00:00,0.60001
09/11/2014 00:00,0.65299
10/11/2014 00:00,0.66799
11/11/2014 00:00,0.70599
12/11/2014 00:00,0.68802
13/11/2014 00:00,0.68000
14/11/2014 00:00,0.65202
15/11/2014 00:00,0.68299
16/11/2014 00:00,0.57108
17/11/2014 00:00,0.63494
18/11/2014 00:00,0.67998
19/11/2014 00:00,0.70699
20/11/2014 00:00,0.60700
21/11/2014 00:00,0.67898
22/11/2014 00:00,0.70399
23/11/2014 00:00,0.70500
24/11/2014 00:00,0.56704
25/11/2014 00:00,0.64598
26/11/2014 00:00,0.69797
27/11/2014 00:00,0.71599
28/11/2014 00:00,0.70401
29/11/2014 00:00,0.71100
30/11/2014 00:00,0.65401
01/12/2014 00:00,0.63001
02/12/2014 00:00,0.71792
03/12/2014 00:00,0.68601
04/12/2014 00:00,0.59109
05/12/2014 00:00,0.64996
06/12/2014 00:00,0.66699
07/12/2014 00:00,0.68798
08/12/2014 00:00,0.68100
09/12/2014 00:00,0.67900
10/12/2014 00:00,0.65602
11/12/2014 00:00,0.70299
12/12/2014 00:00,0.71000
13/12/2014 00:00,0.66401
14/12/2014 00:00,0.66200
15/12/2014 00:00,0.68298
16/12/2014 00:00,0.51506
17/12/2014 00:00,0.64994
18/12/2014 00:00,0.54701
19/12/2014 00:00,0.62992
20/12/2014 00:00,0.66800
21/12/2014 00:00,0.63502
22/12/2014 00:00,0.62200
23/12/2014 00:00,0.56800
24/12/2014 00:00,0.63495
25/12/2014 00:00,0.54003
26/12/2014 00:00,0.59498
27/12/2014 00:00,0.63899
28/12/2014 00:00,0.62401
29/12/2014 00:00,0.42614
30/12/2014 00:00,0.48395
31/12/2014 00:00,0.61895
01/01/2015 00:00,0.64299
02/01/2015 00:00,0.62401
03/01/2015 00:00,0.54402
04/01/2015 00:00,0.58197
05/01/2015 00:00,0.59099
06/01/2015 00:00,0.57101
07/01/2015 00:00,0.62596
08/01/2015 00:00,0.61701
09/01/2015 00:00,0.63299
10/01/2015 00:00,0.67699
11/01/2015 00:00,0.63902
12/01/2015 00:00,0.65100
13/01/2015 00:00,0.40609
14/01/2015 00:00,0.48698
15/01/2015 00:00,0.60593
16/01/2015 00:00,0.59401
17/01/2015 00:00,0.55501
18/01/2015 00:00,0.63697
19/01/2015 00:00,0.70294
20/01/2015 00:00,0.65004
21/01/2015 00:00,0.57905
22/01/2015 00:00,0.62199
23/01/2015 00:00,0.59202
24/01/2015 00:00,0.52705
25/01/2015 00:00,0.48403
26/01/2015 00:00,0.62088
27/01/2015 00:00,0.65297
28/01/2015 00:00,0.66499
29/01/2015 00:00,0.65801
30/01/2015 00:00,0.64101
31/01/2015 00:00,0.62900
01/02/2015 00:00,0.57701
02/02/2015 00:00,0.59600
03/02/2015 00:00,0.59700
04/02/2015 00:00,0.60000
05/02/2015 00:00,0.60900
06/02/2015 00:00,0.59601
07/02/2015 00:00,0.54504
08/02/2015 00:00,0.53401
09/02/2015 00:00,0.59095
