Variable Name,Min Date,Max Date,Number of Samples
WQ_OXY_OXY,05/01/2011 11:45:00,05/01/2011 11:45:00,1.000
CONDUCTIVITY,05/01/2011 11:45:00,05/01/2011 11:45:00,1.000
WQ_CAR_DIC,05/01/2011 11:45:00,05/01/2011 11:45:00,1.000
WQ_CAR_PH,05/01/2011 11:45:00,05/01/2011 11:45:00,1.000
TEMP,05/01/2011 11:45:00,05/01/2011 11:45:00,1.000
SAL,05/01/2011 11:45:00,05/01/2011 11:45:00,1.000
