ISOTime,Flow,SAL,TEMP,TRACE_1,TRACE_2,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,MAG_ulva,MAG_ulva_IN,MAG_ulva_IP
22/06/2015 00:00:00,9.8873,3.7089,12.3699,1.0000,0.0000,0.3827,32339888.0000,309.4732,86.2746,1.5384,0.0000,0.0095,0.0003,387.7900,60.6022,38.1489,49.7204,1.1710,2.1241,148.8428,0.0000,0.0000,0.0000
23/06/2015 00:00:00,8.6951,2.9149,11.4137,1.0000,0.0000,0.4586,32944478.0000,316.9264,87.1768,1.6699,0.0000,0.0094,0.0003,388.5255,63.0043,39.0828,51.7951,1.2151,2.2270,149.8733,0.0000,0.0000,0.0000
24/06/2015 00:00:00,7.8810,3.1760,12.0142,1.0000,0.0000,0.5675,32985766.0000,312.5856,87.2084,1.6202,-0.0000,0.0096,0.0005,388.7862,62.1415,38.7212,50.8228,1.1961,2.1794,149.4938,0.0000,0.0000,0.0000
25/06/2015 00:00:00,6.4725,3.2311,11.4086,1.0000,0.0000,0.5707,33125032.0000,320.0411,87.3876,1.5885,-0.0000,0.0094,0.0005,389.1508,61.8258,38.6331,50.3965,1.1894,2.1564,149.5970,0.0000,0.0000,0.0000
26/06/2015 00:00:00,7.2697,3.0114,12.0037,1.0000,0.0000,0.4025,33397726.0000,311.3150,87.7705,1.6308,0.0000,0.0095,0.0003,389.6685,62.6765,38.9057,51.0488,1.2045,2.1901,149.6087,0.0000,0.0000,0.0000
27/06/2015 00:00:00,7.4132,2.8883,12.5053,1.0000,0.0000,0.2923,33558780.0000,300.2932,87.9037,1.6482,0.0000,0.0097,0.0003,389.6956,63.1068,39.0339,51.3443,1.2121,2.2055,149.4962,0.0000,0.0000,0.0000
28/06/2015 00:00:00,7.4159,2.7109,12.7394,1.0000,0.0000,0.2164,33661344.0000,290.2852,87.8656,1.6634,0.0000,0.0098,0.0002,389.1757,63.5024,39.2025,51.6762,1.2203,2.2208,149.4925,0.0000,0.0000,0.0000
29/06/2015 00:00:00,7.3181,2.4466,13.1739,1.0000,0.0000,0.1898,33818208.0000,278.5622,87.9440,1.6945,0.0000,0.0099,0.0002,388.7417,64.1036,39.4694,52.2006,1.2321,2.2455,149.6809,0.0000,0.0000,0.0000
30/06/2015 00:00:00,7.3875,2.3524,12.9904,1.0000,0.0000,0.1721,33949264.0000,267.2903,88.0232,1.6966,0.0000,0.0099,0.0002,388.5500,64.2896,39.5285,52.2770,1.2348,2.2492,149.6644,0.0000,0.0000,0.0000
01/07/2015 00:00:00,7.3606,2.3201,14.0526,1.0000,0.0000,0.1519,34065948.0000,269.7063,88.0922,1.6875,0.0000,0.0102,0.0001,388.5120,64.3111,39.5304,52.1934,1.2344,2.2446,149.6736,0.0000,0.0000,0.0000
02/07/2015 00:00:00,6.7262,2.5453,14.3034,1.0000,0.0000,0.1637,34158384.0000,275.0074,88.2079,1.6606,0.0000,0.0103,0.0001,388.8265,63.8221,39.1998,51.5119,1.2210,2.2148,149.0361,0.0000,0.0000,0.0000
03/07/2015 00:00:00,13.0638,2.6824,14.5285,1.0000,0.0000,0.1413,34217256.0000,274.2371,88.1948,1.6146,0.0000,0.0102,0.0001,388.8404,63.3044,38.9903,50.9011,1.2096,2.1838,149.0372,0.0000,0.0000,0.0000
04/07/2015 00:00:00,18.3565,2.6364,14.5535,1.0000,0.0000,0.1180,34334560.0000,266.4553,88.2544,1.6059,0.0000,0.0102,0.0001,388.7751,63.3937,39.0099,50.8835,1.2101,2.1827,149.1264,0.0000,0.0000,0.0000
05/07/2015 00:00:00,18.2417,2.5552,14.5828,1.0000,0.0000,0.0962,34464084.0000,265.9980,88.3316,1.5979,0.0000,0.0102,0.0001,388.7510,63.5601,39.0820,50.9510,1.2125,2.1851,149.3740,0.0000,0.0000,0.0000
06/07/2015 00:00:00,16.5888,2.2404,14.4343,1.0000,0.0000,0.0940,34716488.0000,280.3699,88.6646,1.6259,0.0000,0.0103,0.0001,388.9959,64.4142,39.4632,51.6932,1.2291,2.2199,149.8743,0.0000,0.0000,0.0000
07/07/2015 00:00:00,16.4217,2.2356,13.6882,1.0000,0.0000,0.0842,34845196.0000,288.8657,88.7789,1.6190,0.0000,0.0100,0.0001,389.2890,64.4990,39.4753,51.6627,1.2296,2.2187,149.8946,0.0000,0.0000,0.0000
08/07/2015 00:00:00,32.5993,2.2487,13.2900,1.0000,0.0000,0.0734,34938044.0000,282.7230,88.8076,1.6065,0.0000,0.0098,0.0001,389.3045,64.4375,39.4396,51.5110,1.2278,2.2111,149.8229,0.0000,0.0000,0.0000
09/07/2015 00:00:00,58.3506,2.3216,12.9375,1.0000,0.0000,0.0655,34940800.0000,281.2955,88.6491,1.5888,0.0000,0.0098,0.0001,388.9319,64.1720,39.3216,51.2096,1.2226,2.1965,149.4712,0.0000,0.0000,0.0000
10/07/2015 00:00:00,43.3258,2.4257,12.3927,1.0000,0.0000,0.0799,34957184.0000,285.8090,88.5843,1.6442,0.0000,0.0098,0.0001,388.6444,64.5330,39.1562,51.3954,1.2259,2.2163,147.6552,0.0000,0.0000,0.0000
11/07/2015 00:00:00,0.0097,2.0655,12.2074,1.0000,0.0000,0.2070,35349980.0000,312.8904,89.2024,1.7066,0.0000,0.0096,0.0002,389.0421,65.5688,39.4911,52.1525,1.2433,2.2556,147.7701,0.0000,0.0000,0.0000
12/07/2015 00:00:00,-0.1860,31.5373,12.1819,1.0000,0.0000,39.2589,5384431.0000,270.3329,55.5057,2.2224,1.1382,0.0115,0.0378,330.6377,7.6584,11.5595,12.6489,0.4252,0.6214,32.9350,0.0000,0.0000,0.0000
13/07/2015 00:00:00,6.4772,12.5398,12.4272,1.0000,0.0000,16.9988,25009680.0000,303.0947,77.3364,1.8055,0.1796,0.0099,0.0154,370.1452,45.1504,29.6859,38.1391,0.9484,1.6731,108.0634,0.0000,0.0000,0.0000
14/07/2015 00:00:00,0.0783,2.3403,12.7103,1.0000,0.0000,4.1057,34749888.0000,317.4854,88.6683,1.8360,0.0000,0.0096,0.0035,386.6938,65.8435,39.4416,52.9770,1.2612,2.3089,143.9729,0.0000,0.0000,0.0000
15/07/2015 00:00:00,0.1116,2.5464,12.3200,1.0000,0.0000,3.4982,34764476.0000,317.8466,88.7366,1.8223,0.0000,0.0096,0.0030,386.9063,65.7079,39.2254,52.7382,1.2574,2.3025,142.9917,0.0000,0.0000,0.0000
16/07/2015 00:00:00,45.3114,6.6354,11.6541,1.0000,0.0000,5.6449,31063692.0000,314.2969,84.3875,1.7205,0.0000,0.0096,0.0049,380.9946,57.4438,35.3629,46.7033,1.1303,2.0409,129.4494,0.0000,0.0000,0.0000
17/07/2015 00:00:00,66.3990,5.4602,11.3805,1.0000,0.0000,4.1936,32300256.0000,317.2106,85.7916,1.7216,0.0000,0.0094,0.0036,382.9499,59.8779,36.4572,48.3455,1.1667,2.1119,133.3056,0.0000,0.0000,0.0000
18/07/2015 00:00:00,74.9611,2.8179,11.9052,1.0000,0.0000,2.6135,34976404.0000,311.7773,88.9440,1.7913,0.0000,0.0094,0.0022,387.1924,65.5860,38.8876,52.3082,1.2515,2.2904,141.4629,0.0000,0.0000,0.0000
19/07/2015 00:00:00,78.2494,3.1156,11.6147,1.0000,0.0000,2.5461,34812756.0000,303.4736,88.6536,1.7711,0.0000,0.0094,0.0022,386.6665,64.9414,38.5608,51.7209,1.2402,2.2642,140.3364,0.0000,0.0000,0.0000
20/07/2015 00:00:00,81.9804,3.2693,12.6796,1.0000,0.0000,2.3491,34774016.0000,299.9181,88.5093,1.7506,0.0000,0.0095,0.0020,386.3621,64.5641,38.3764,51.3336,1.2334,2.2461,139.7387,0.0000,0.0000,0.0000
21/07/2015 00:00:00,86.5499,3.5022,13.3739,1.0000,0.0000,2.0925,34696500.0000,301.4532,88.3681,1.7239,0.0000,0.0096,0.0018,386.1820,64.0796,38.1357,50.8653,1.2245,2.2246,139.0675,0.0000,0.0000,0.0000
22/07/2015 00:00:00,65.1919,3.2151,13.4804,1.0000,0.0000,2.6193,35079136.0000,301.3363,88.7279,1.7169,0.0000,0.0094,0.0016,386.8216,64.6081,38.3973,51.1352,1.2321,2.2344,140.0155,0.0000,0.0000,0.0000
23/07/2015 00:00:00,57.9401,3.0989,13.8274,1.0000,0.0000,1.7429,35309236.0000,293.4756,88.9107,1.7240,0.0000,0.0097,0.0015,386.9667,64.9727,38.4570,51.2800,1.2355,2.2434,140.0307,0.0000,0.0000,0.0000
24/07/2015 00:00:00,27.0480,2.9870,13.2092,1.0000,0.0000,1.6143,35529656.0000,295.3136,89.0837,1.7294,0.0000,0.0097,0.0014,387.1140,65.3323,38.5190,51.4316,1.2393,2.2527,140.0401,0.0000,0.0000,0.0000
25/07/2015 00:00:00,0.1399,3.3838,11.5203,1.0000,0.0000,1.5488,35352192.0000,320.4317,88.8962,1.6911,-0.0000,0.0093,0.0013,387.2801,64.5840,38.2008,50.7982,1.2271,2.2230,139.1901,0.0000,0.0000,0.0000
26/07/2015 00:00:00,-0.0337,4.5828,10.8226,1.0000,0.0000,3.5716,34615692.0000,329.4680,88.0330,1.6370,-0.0000,0.0092,0.0030,387.1479,62.0818,37.1279,48.7531,1.1828,2.1288,136.2809,0.0000,0.0000,0.0000
27/07/2015 00:00:00,24.3435,4.4145,11.0768,1.0000,0.0000,2.5673,34881300.0000,329.1049,88.3057,1.6368,-0.0000,0.0092,0.0022,387.6422,62.5273,37.3076,49.0275,1.1900,2.1416,136.7629,0.0000,0.0000,0.0000
28/07/2015 00:00:00,55.1384,4.3745,11.7590,1.0000,0.0000,2.2070,35018936.0000,321.2370,88.3977,1.6259,-0.0000,0.0092,0.0018,387.7445,62.5755,37.3354,48.9863,1.1905,2.1387,136.8564,0.0000,0.0000,0.0000
29/07/2015 00:00:00,76.2585,4.4213,12.9226,1.0000,0.0000,1.9368,35086904.0000,311.3023,88.3927,1.6092,-0.0000,0.0094,0.0016,387.6501,62.4133,37.2555,48.7604,1.1868,2.1274,136.6587,0.0000,0.0000,0.0000
30/07/2015 00:00:00,67.1206,3.1751,12.9844,1.0000,0.0000,1.5496,35607480.0000,306.3042,88.7528,1.6935,0.0000,0.0095,0.0013,386.6959,64.5406,38.5963,50.9589,1.2337,2.2214,140.7200,0.0000,0.0000,0.0000
31/07/2015 00:00:00,23.1865,2.3696,13.2027,1.0000,0.0000,1.6435,35793988.0000,307.9408,88.7486,1.7557,0.0000,0.0096,0.0014,385.5230,65.7766,39.5471,52.4533,1.2669,2.2826,143.4258,0.0000,0.0000,0.0000
01/08/2015 00:00:00,0.1593,2.3291,13.7505,1.0000,0.0000,1.3586,35842716.0000,298.7747,88.6877,1.7463,0.0000,0.0096,0.0012,385.1495,65.7576,39.5682,52.4198,1.2673,2.2799,143.5145,0.0000,0.0000,0.0000
02/08/2015 00:00:00,0.1421,2.4934,13.6400,1.0000,0.0000,1.1173,35927936.0000,305.9849,88.7513,1.7234,0.0000,0.0097,0.0010,385.4303,65.5266,39.3535,52.0249,1.2601,2.2632,142.8620,0.0000,0.0000,0.0000
03/08/2015 00:00:00,0.1181,2.1931,13.5109,1.0000,0.0000,0.9780,36015416.0000,312.9126,88.7595,1.7298,0.0000,0.0097,0.0008,385.2942,65.8446,39.8075,52.5336,1.2727,2.2793,144.5539,0.0000,0.0000,0.0000
04/08/2015 00:00:00,0.1701,2.2547,13.2292,1.0000,0.0000,0.8573,36100160.0000,313.0928,88.8165,1.7179,0.0000,0.0095,0.0007,385.5435,65.7619,39.7553,52.3735,1.2706,2.2717,144.4195,0.0000,0.0000,0.0000
05/08/2015 00:00:00,17.8094,2.0407,12.2630,1.0000,0.0000,0.7900,36067128.0000,318.9883,88.6677,1.7427,0.0000,0.0095,0.0007,385.2321,65.9972,40.1695,52.8957,1.2830,2.2902,145.6996,0.0000,0.0000,0.0000
06/08/2015 00:00:00,94.3296,2.0896,12.7236,1.0000,0.0000,0.6694,36077936.0000,319.8432,88.6058,1.7274,0.0000,0.0094,0.0006,385.1469,65.7442,40.1525,52.6948,1.2801,2.2778,145.7702,0.0000,0.0000,0.0000
07/08/2015 00:00:00,59.9210,1.4653,13.2021,1.0000,0.0000,0.7112,34905776.0000,307.7089,86.7669,1.8955,0.0000,0.0095,0.0006,379.9511,65.5365,41.5407,54.6985,1.3183,2.3468,148.4016,0.0000,0.0000,0.0000
08/08/2015 00:00:00,0.1835,1.3257,14.1796,1.0000,0.0000,0.6993,34602016.0000,297.8760,86.2903,1.9379,0.0000,0.0098,0.0006,378.2870,65.2186,41.8810,55.0608,1.3251,2.3537,148.5371,0.0000,0.0000,0.0000
09/08/2015 00:00:00,0.1948,1.2625,12.9638,1.0000,0.0000,0.6610,34470120.0000,298.6133,86.0956,1.9627,0.0000,0.0098,0.0006,377.5003,65.0028,42.0841,55.2471,1.3287,2.3558,148.3972,0.0000,0.0000,0.0000
10/08/2015 00:00:00,1.4492,1.2941,12.1740,1.0000,0.0000,0.7308,34614720.0000,307.6437,86.2431,1.9555,0.0000,0.0095,0.0005,377.8146,65.0349,42.0277,55.1278,1.3274,2.3512,147.9935,0.0000,0.0000,0.0000
11/08/2015 00:00:00,6.3239,1.2267,12.1249,1.0000,0.0000,0.8139,34285300.0000,323.1703,85.7734,1.9798,0.0000,0.0093,0.0007,376.0865,64.3491,42.2767,55.1875,1.3281,2.3408,147.7808,0.0000,0.0000,0.0000
12/08/2015 00:00:00,1.9124,1.0780,12.5209,1.0000,0.0000,0.8307,33603144.0000,317.7115,84.5543,2.0308,-0.0000,0.0095,0.0007,371.1209,63.3594,42.3591,55.2080,1.3250,2.3303,146.3087,0.0000,0.0000,0.0000
13/08/2015 00:00:00,3.7328,1.0825,12.9388,1.0000,0.0000,0.6309,33566832.0000,318.0744,84.2704,2.0091,-0.0000,0.0095,0.0005,369.6436,63.0581,42.1522,54.8471,1.3180,2.3139,145.5132,0.0000,0.0000,0.0000
14/08/2015 00:00:00,10.6070,1.0767,13.6516,1.0000,0.0000,0.5638,33616112.0000,310.8815,84.2108,1.9907,0.0000,0.0097,0.0005,369.2074,62.9163,42.0925,54.6451,1.3150,2.3033,145.3423,0.0000,0.0000,0.0000
15/08/2015 00:00:00,11.4667,1.0750,13.5133,1.0000,0.0000,0.5069,33701776.0000,301.8202,84.2236,1.9684,0.0000,0.0096,0.0004,369.0718,62.8340,42.0486,54.4674,1.3127,2.2940,145.3239,0.0000,0.0000,0.0000
16/08/2015 00:00:00,12.1703,1.1096,14.2926,1.0000,0.0000,0.7198,33621240.0000,293.7056,83.9016,1.9300,0.0000,0.0098,0.0006,367.7313,62.2425,41.8704,53.9160,1.3026,2.2640,145.1124,0.0000,0.0000,0.0000
17/08/2015 00:00:00,10.9864,1.0861,15.5126,1.0000,0.0000,0.4888,33856120.0000,293.0503,84.3312,1.9821,0.0000,0.0102,0.0004,369.3889,62.9864,42.0963,54.5266,1.3149,2.2978,145.0802,0.0000,0.0000,0.0000
18/08/2015 00:00:00,18.6578,1.0971,15.9222,1.0000,0.0000,0.4085,34036132.0000,286.7053,84.4676,1.9490,0.0000,0.0102,0.0004,369.6193,63.0262,41.9898,54.2977,1.3113,2.2885,145.2003,0.0000,0.0000,0.0000
19/08/2015 00:00:00,25.5823,1.0997,15.6053,1.0000,0.0000,0.3558,34139088.0000,283.1714,84.5535,1.9235,0.0000,0.0101,0.0003,369.8176,62.9669,41.9904,54.1614,1.3091,2.2804,145.5585,0.0000,0.0000,0.0000
20/08/2015 00:00:00,19.7992,1.1206,14.6760,1.0000,0.0000,0.3120,34217156.0000,292.6542,84.5807,1.8625,0.0000,0.0099,0.0003,369.8623,62.5609,41.9537,53.7203,1.3014,2.2535,146.4223,0.0000,0.0000,0.0000
21/08/2015 00:00:00,13.0637,1.1531,13.6537,1.0000,0.0000,0.4633,34260372.0000,306.6935,84.6666,1.8377,0.0000,0.0097,0.0004,370.5039,62.2505,42.1021,53.5740,1.2996,2.2389,147.1568,0.0000,0.0000,0.0000
22/08/2015 00:00:00,12.1471,1.1045,14.0729,1.0000,0.0000,0.4873,34297212.0000,301.2254,84.6718,1.9082,0.0000,0.0098,0.0004,370.3495,62.6780,42.2155,54.0480,1.3093,2.2654,146.0320,0.0000,0.0000,0.0000
23/08/2015 00:00:00,11.7189,1.0834,14.5993,1.0000,0.0000,0.3954,34429156.0000,290.8091,84.7486,1.9305,0.0000,0.0100,0.0003,370.3051,63.0072,42.1680,54.1819,1.3125,2.2769,145.3649,0.0000,0.0000,0.0000
24/08/2015 00:00:00,10.9341,1.1683,12.5196,1.0000,0.0000,0.2431,35057392.0000,318.2419,85.5385,1.8240,0.0000,0.0095,0.0002,372.7755,63.1782,41.8746,53.4221,1.3012,2.2454,146.6437,0.0000,0.0000,0.0000
25/08/2015 00:00:00,13.1213,1.2848,11.5525,1.0000,0.0000,3.6363,35520456.0000,329.0620,86.1097,1.8310,0.0000,0.0091,0.0030,374.3646,63.3006,41.5785,52.9198,1.2921,2.2294,145.9201,0.0000,0.0000,0.0000
26/08/2015 00:00:00,13.9131,1.2167,12.3564,1.0000,0.0000,3.9569,35147164.0000,320.2197,85.5413,1.9339,0.0000,0.0092,0.0033,372.2243,63.1344,41.8191,53.4967,1.3011,2.2522,144.0757,0.0000,0.0000,0.0000
27/08/2015 00:00:00,15.4180,1.1842,13.3586,1.0000,0.0000,2.9804,35117060.0000,312.3272,85.4288,1.9420,0.0000,0.0094,0.0025,371.7466,63.1254,41.9053,53.6239,1.3042,2.2562,143.7792,0.0000,0.0000,0.0000
28/08/2015 00:00:00,18.0018,1.2179,13.4779,1.0000,0.0000,3.1902,35416040.0000,311.0736,85.7833,1.9029,0.0000,0.0095,0.0027,372.8593,63.1621,41.8172,53.2945,1.2999,2.2413,144.2540,0.0000,0.0000,0.0000
29/08/2015 00:00:00,18.5225,1.2224,13.3065,1.0000,0.0000,2.7930,35578796.0000,308.8170,85.9543,1.8826,0.0000,0.0094,0.0023,373.3497,63.1948,41.8138,53.1798,1.2991,2.2354,144.4523,0.0000,0.0000,0.0000
30/08/2015 00:00:00,19.3683,1.2168,13.8414,1.0000,0.0000,2.3076,35677712.0000,304.4055,86.0200,1.8715,0.0000,0.0095,0.0019,373.4435,63.1997,41.8178,53.1159,1.2989,2.2318,144.4573,0.0000,0.0000,0.0000
31/08/2015 00:00:00,19.3124,1.2141,14.6611,1.0000,0.0000,1.9298,35781768.0000,296.6040,86.0816,1.8581,0.0000,0.0097,0.0016,373.4986,63.1797,41.7977,53.0038,1.2976,2.2260,144.4978,0.0000,0.0000,0.0000
01/09/2015 00:00:00,42.6136,1.2124,14.7075,1.0000,0.0000,1.6090,35886132.0000,289.2277,86.1378,1.8409,0.0000,0.0098,0.0014,373.5178,63.1396,41.7659,52.8643,1.2955,2.2188,144.5927,0.0000,0.0000,0.0000
02/09/2015 00:00:00,19.0983,1.2055,13.7732,1.0000,0.0000,1.2620,35995760.0000,290.6664,86.2351,1.8228,0.0000,0.0096,0.0011,373.7116,63.1266,41.7811,52.7851,1.2949,2.2138,144.8054,0.0000,0.0000,0.0000
03/09/2015 00:00:00,29.8457,1.1547,14.2520,1.0000,0.0000,0.6748,35968168.0000,292.7767,86.2383,1.8578,0.0000,0.0098,0.0006,372.8945,63.2851,41.8313,53.1005,1.3004,2.2303,143.7328,0.0000,0.0000,0.0000
04/09/2015 00:00:00,23.3147,1.1673,13.2566,1.0000,0.0000,0.5108,36142584.0000,304.0992,86.4193,1.8218,-0.0000,0.0089,0.0004,373.3930,63.2121,41.8017,52.8733,1.2973,2.2183,144.1530,0.0000,0.0000,0.0000
05/09/2015 00:00:00,33.4824,1.1697,13.7626,1.0000,0.0000,0.4372,36260744.0000,294.5925,86.4909,1.8143,-0.0000,0.0094,0.0004,373.4193,63.1774,41.7492,52.7128,1.2951,2.2108,144.0663,0.0000,0.0000,0.0000
06/09/2015 00:00:00,29.2605,1.1494,13.8610,1.0000,0.0000,0.4809,36677400.0000,294.0607,87.4553,1.8886,0.0000,0.0097,0.0004,374.2526,64.0105,41.5989,53.1520,1.3031,2.2463,141.8396,0.0000,0.0000,0.0000
07/09/2015 00:00:00,25.2895,1.1486,13.8726,1.0000,0.0000,0.5649,36717012.0000,310.1916,87.3262,1.8534,-0.0000,0.0096,0.0005,373.9846,63.7733,41.5735,52.8801,1.2990,2.2299,142.2249,0.0000,0.0000,0.0000
08/09/2015 00:00:00,25.4506,1.1461,14.5422,1.0000,0.0000,0.9020,36780388.0000,309.7302,87.2902,1.8522,0.0000,0.0098,0.0008,373.8591,63.7537,41.5634,52.8084,1.2982,2.2261,142.1097,0.0000,0.0000,0.0000
09/09/2015 00:00:00,30.2268,1.1454,14.1900,1.0000,0.0000,0.6061,36868496.0000,307.3850,87.3505,1.8411,0.0000,0.0096,0.0005,373.8936,63.6939,41.5637,52.7206,1.2970,2.2207,142.1321,0.0000,0.0000,0.0000
10/09/2015 00:00:00,34.5667,1.1418,15.2628,1.0000,0.0000,0.4980,36861040.0000,296.4129,87.1659,1.8242,0.0000,0.0095,0.0004,372.8967,63.4706,41.4369,52.4732,1.2918,2.2088,141.7973,0.0000,0.0000,0.0000
11/09/2015 00:00:00,59.0187,1.1433,15.8283,1.0000,0.0000,0.4410,36980016.0000,287.6743,87.2215,1.8072,0.0000,0.0100,0.0004,372.8762,63.4246,41.3679,52.2819,1.2884,2.1999,141.9214,0.0000,0.0000,0.0000
12/09/2015 00:00:00,68.5193,1.1397,15.9298,1.0000,0.0000,0.4049,37036992.0000,282.8533,87.2157,1.7986,0.0000,0.0100,0.0004,372.7466,63.3596,41.3698,52.2156,1.2869,2.1954,141.9853,0.0000,0.0000,0.0000
13/09/2015 00:00:00,71.1488,1.1277,17.0948,1.0000,0.0000,0.3771,36930516.0000,277.7008,86.9507,1.7986,0.0000,0.0103,0.0003,371.8424,63.0625,41.4196,52.1769,1.2846,2.1889,141.8860,0.0000,0.0000,0.0000
14/09/2015 00:00:00,60.5594,1.1023,17.4583,1.0000,0.0000,0.4205,36514476.0000,273.1714,86.2359,1.8818,0.0000,0.0106,0.0004,369.6323,62.8069,41.6036,52.6475,1.2900,2.2066,140.3456,0.0000,0.0000,0.0000
15/09/2015 00:00:00,36.9905,1.0844,17.8037,1.0000,0.0000,0.4840,36289588.0000,273.0174,85.8226,1.9329,0.0000,0.0106,0.0004,368.3268,62.6033,41.7359,52.9175,1.2929,2.2154,139.4554,0.0000,0.0000,0.0000
16/09/2015 00:00:00,30.7683,1.0962,17.3773,1.0000,0.0000,0.4005,36646356.0000,268.2432,86.3124,1.8800,0.0000,0.0104,0.0004,369.6167,62.8033,41.6455,52.6718,1.2891,2.2062,140.4293,0.0000,0.0000,0.0000
17/09/2015 00:00:00,27.8909,1.1076,17.0921,1.0000,0.0000,0.3472,37000284.0000,269.9122,86.8160,1.8416,0.0000,0.0105,0.0003,370.9882,63.0160,41.5851,52.4764,1.2862,2.1991,141.3181,0.0000,0.0000,0.0000
18/09/2015 00:00:00,38.2890,1.0828,16.1945,1.0000,0.0000,0.3636,36579072.0000,274.0573,86.0459,1.9102,0.0000,0.0102,0.0003,368.8052,62.6341,41.7855,52.8565,1.2908,2.2103,139.9404,0.0000,0.0000,0.0000
19/09/2015 00:00:00,47.4637,1.0774,16.6623,1.0000,0.0000,0.3249,36546628.0000,262.9191,85.8679,1.9081,0.0000,0.0102,0.0003,368.1522,62.4815,41.7831,52.8088,1.2891,2.2062,139.7594,0.0000,0.0000,0.0000
20/09/2015 00:00:00,46.4784,1.0157,17.3885,1.0000,0.0000,0.3752,35091600.0000,261.0545,83.2803,2.0784,0.0000,0.0105,0.0003,361.2820,60.8241,42.3200,53.5452,1.2943,2.2149,136.5698,0.0000,0.0000,0.0000
21/09/2015 00:00:00,25.2638,1.0206,16.7017,1.0000,0.0000,0.3558,35257980.0000,275.9915,83.4283,2.0579,0.0000,0.0105,0.0003,361.5741,60.8863,42.2564,53.4130,1.2918,2.2100,136.8244,0.0000,0.0000,0.0000
22/09/2015 00:00:00,26.6414,1.0577,15.6270,1.0000,0.0000,0.2551,36286576.0000,297.1492,85.1257,1.9251,0.0000,0.0101,0.0002,366.3219,61.7498,42.0509,52.8829,1.2866,2.1950,139.5771,0.0000,0.0000,0.0000
23/09/2015 00:00:00,31.3685,1.0383,15.0809,1.0000,0.0000,0.2455,35884580.0000,301.5616,84.3259,1.9864,0.0000,0.0098,0.0002,364.2820,61.3157,42.2506,53.1910,1.2903,2.2017,138.3543,0.0000,0.0000,0.0000
24/09/2015 00:00:00,32.1092,1.0172,14.7512,1.0000,0.0000,0.3070,35415708.0000,301.1684,83.3967,2.0542,0.0000,0.0097,0.0003,361.8977,60.8027,42.4630,53.5199,1.2939,2.2084,136.9503,0.0000,0.0000,0.0000
25/09/2015 00:00:00,31.3925,1.0104,15.6596,1.0000,0.0000,0.8996,35278544.0000,299.2201,83.0335,2.0819,0.0000,0.0099,0.0008,361.0333,60.5546,42.5666,53.6132,1.2946,2.2080,136.3969,0.0000,0.0000,0.0000
26/09/2015 00:00:00,29.1595,1.0375,16.2227,1.0000,0.0000,1.2991,35764976.0000,289.7903,83.7347,2.0272,0.0000,0.0099,0.0011,362.9934,60.7367,42.4417,53.1918,1.2880,2.1911,137.6616,0.0000,0.0000,0.0000
27/09/2015 00:00:00,28.8077,1.0444,18.1472,1.0000,0.0000,0.9789,35906316.0000,275.5591,83.8286,2.0120,0.0000,0.0106,0.0009,363.1075,60.7289,42.3664,53.0228,1.2842,2.1842,137.8696,0.0000,0.0000,0.0000
28/09/2015 00:00:00,26.3660,1.0412,18.2281,1.0000,0.0000,0.6847,35867048.0000,266.0612,83.5963,2.0232,0.0000,0.0107,0.0006,362.2478,60.6908,42.3174,53.0544,1.2832,2.1868,137.3832,0.0000,0.0000,0.0000
29/09/2015 00:00:00,26.9843,1.0345,18.2936,1.0000,0.0000,0.5508,35888676.0000,271.0248,83.5151,2.0185,0.0000,0.0107,0.0005,361.8756,60.7222,42.3064,53.0920,1.2832,2.1889,137.2454,0.0000,0.0000,0.0000
30/09/2015 00:00:00,28.7556,1.0133,18.5021,1.0000,0.0000,0.3939,35503796.0000,260.9768,82.5686,2.0425,0.0000,0.0108,0.0004,358.2003,60.3624,42.0416,53.0031,1.2785,2.1880,135.2370,0.0000,0.0000,0.0000
01/10/2015 00:00:00,28.1095,1.0074,18.5990,1.0000,0.0000,0.3288,35498708.0000,252.8599,82.4003,2.0429,0.0000,0.0109,0.0003,357.3020,60.3981,41.9316,52.9931,1.2773,2.1906,134.6609,0.0000,0.0000,0.0000
02/10/2015 00:00:00,30.1709,1.0103,19.9499,1.0000,0.0000,0.2838,35662516.0000,243.2908,82.5636,2.0097,0.0000,0.0113,0.0003,357.5831,60.4466,41.8662,52.8481,1.2736,2.1847,135.2237,0.0000,0.0000,0.0000
03/10/2015 00:00:00,29.2289,1.0110,20.9433,1.0000,0.0000,0.2475,35818628.0000,240.7879,82.7390,1.9887,0.0000,0.0118,0.0002,357.9961,60.5851,41.8520,52.8425,1.2722,2.1856,135.7488,0.0000,0.0000,0.0000
04/10/2015 00:00:00,27.4332,1.0114,22.2209,1.0000,0.0000,0.2104,35941308.0000,228.3018,82.8324,1.9504,0.0000,0.0123,0.0002,358.0468,60.5948,41.7850,52.7127,1.2672,2.1799,136.5303,0.0000,0.0000,0.0000
05/10/2015 00:00:00,30.5953,1.0135,22.9740,1.0000,0.0000,0.1811,36099492.0000,217.9262,82.9972,1.9140,0.0000,0.0128,0.0002,358.3047,60.6690,41.7149,52.6038,1.2622,2.1760,137.5337,0.0000,0.0000,0.0000
