Variable Name,Min Date,Max Date,Number of Samples
Conductivity,03/06/2011 00:00:27,28/05/2018 00:01:23,1957.000
TEMP,03/06/2011 00:00:58,28/05/2018 00:00:32,1957.000
Level,03/06/2011 00:00:27,28/05/2018 00:00:41,2466.000
SAL,02/06/2011 00:00:37,02/09/2018 00:01:20,2650.000
H,02/06/2011 00:00:33,02/09/2018 00:00:37,2650.000
Flow_m3,03/06/2011 00:00:31,08/02/2018 00:00:14,1735.000
FLOW,02/06/2011 00:00:36,02/09/2018 00:00:28,2650.000
