Variable Name,Min Date,Max Date,Number of Samples
Conductivity,12/08/1992 00:00:34,19/01/2018 00:01:20,4943.000
TEMP,12/08/1992 00:00:41,19/01/2018 00:00:21,5024.000
Level,05/07/1991 00:00:16,05/04/2018 00:00:48,8024.000
SAL,11/08/1992 00:00:41,02/09/2018 00:00:52,9519.000
H,03/07/1991 00:01:22,02/09/2018 00:00:02,9924.000
Flow_m3,05/07/1991 00:00:22,01/01/2018 00:00:47,5943.000
FLOW,03/07/1991 00:00:26,02/09/2018 00:00:14,9924.000
