Variable Name,Min Date,Max Date,Number of Samples
Conductivity,27/08/1994 00:00:56,23/09/2017 00:00:37,5304.000
TEMP,27/08/1994 00:01:23,11/01/2018 00:00:57,5514.000
Level,12/05/1973 00:00:41,18/06/2018 00:00:00,16330.000
SAL,26/08/1994 00:00:02,02/09/2018 00:00:41,8774.000
H,11/05/1973 00:00:31,02/09/2018 00:01:02,16551.000
Flow_m3,12/05/1973 00:00:55,18/06/2018 00:00:08,10285.000
FLOW,11/05/1973 00:00:29,02/09/2018 00:00:14,16551.000
