ISOTime,Flow,SAL,TEMP,TRACE_1,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
28/07/2013 00:00:00,0.000000,1.059596,12.016824,0.000000,0.000000,0.000000,317.186493,40.180134,1.533388,0.000000,0.010264,0.022012,1201.294434,231.315887,85.349113,11.865212,2.019610,0.460071,70.413643
29/07/2013 00:00:00,0.000000,1.061636,12.633320,0.000000,0.000000,0.000000,316.495422,41.792664,1.499397,0.000000,0.010347,0.022159,1205.069580,215.445557,85.584145,10.982009,2.026388,0.432785,69.097069
30/07/2013 00:00:00,0.000000,1.060498,12.964222,0.000000,0.000000,0.000000,307.104523,43.015625,1.482132,0.000000,0.010613,0.022584,1208.259644,200.689789,85.705788,10.176305,2.030953,0.407514,67.783676
31/07/2013 00:00:00,0.000000,1.059484,13.721847,0.000000,0.000000,0.000000,292.778351,43.805058,1.471221,0.000000,0.010886,0.023019,1211.984863,187.890274,85.919823,9.500741,2.037501,0.386503,66.680290
01/08/2013 00:00:00,0.000000,1.059488,13.675511,0.000000,0.000000,0.000000,293.821381,44.467178,1.413210,0.000000,0.010522,0.022281,1217.347656,180.051193,86.188904,9.065785,2.045776,0.374852,66.084770
02/08/2013 00:00:00,0.000000,1.057510,13.676668,0.000000,0.000000,0.000000,299.793549,46.929802,1.388200,0.000000,0.010720,0.022768,1225.773438,169.759903,86.202255,8.424374,2.050668,0.355150,65.097687
03/08/2013 00:00:00,0.000000,1.056045,13.473791,0.000000,0.000000,0.000000,313.025574,49.424168,1.369788,0.000000,0.010949,0.023369,1235.207520,159.514023,86.278206,7.797035,2.056954,0.335129,64.109245
04/08/2013 00:00:00,0.000000,1.051666,13.103924,0.000000,0.000000,0.000000,315.430389,53.076401,1.321382,0.000000,0.011090,0.023662,1248.489990,152.758133,86.093636,7.269150,2.059761,0.319214,63.297405
05/08/2013 00:00:00,0.000000,1.041503,12.038573,0.000000,0.000000,0.000000,323.707825,59.469818,1.254103,0.000000,0.011500,0.024658,1271.003174,149.147156,85.439964,6.748478,2.057118,0.304227,62.536991
06/08/2013 00:00:00,0.000000,1.025967,12.336821,0.000000,0.000000,0.000000,324.188599,66.965736,1.161436,0.000000,0.012017,0.025428,1296.855591,148.057648,84.411255,6.300301,2.048709,0.292147,61.906292
07/08/2013 00:00:00,0.000000,1.017172,12.674253,0.000000,0.000000,0.000000,318.070282,71.374123,1.087771,0.000000,0.011932,0.025046,1313.435547,144.546021,83.926720,5.947134,2.047233,0.282200,61.430328
08/08/2013 00:00:00,0.000000,1.015648,13.511420,0.000000,0.000000,0.000000,310.871124,73.088226,1.062861,0.000000,0.011765,0.024530,1320.959229,137.150055,83.987099,5.595659,2.052703,0.270277,60.778698
09/08/2013 00:00:00,0.000000,1.004009,12.186980,0.000000,0.000000,0.000000,313.551758,79.312492,0.991524,0.000000,0.011838,0.024769,1344.829468,134.678543,83.281647,5.259809,2.049917,0.260672,60.381969
10/08/2013 00:00:00,0.000000,0.998707,11.124350,0.000000,0.000000,0.000000,321.642975,83.119728,0.971928,0.000000,0.012003,0.025092,1359.904541,128.668259,83.039238,4.914284,2.052356,0.248384,59.697205
11/08/2013 00:00:00,0.000000,0.999838,11.983905,0.000000,0.000000,0.000000,314.375397,82.700691,0.967019,0.000000,0.011633,0.024240,1357.865112,120.723495,83.254257,4.647402,2.057133,0.238066,58.912315
12/08/2013 00:00:00,0.000000,0.974464,12.171707,0.000000,0.000000,0.000000,318.867218,90.831085,0.880082,0.000000,0.011819,0.024232,1380.274902,118.803711,81.457039,4.314332,2.033222,0.227473,58.196144
13/08/2013 00:00:00,0.000000,0.962786,12.515816,0.000000,0.000000,0.000000,322.664429,94.666298,0.831520,0.000000,0.011691,0.023754,1391.329468,114.656990,80.696747,4.066017,2.024436,0.218959,57.552898
14/08/2013 00:00:00,0.000000,0.946641,12.531035,0.000000,0.000000,0.000000,322.420166,101.896843,0.776088,0.000000,0.011984,0.024054,1417.404053,112.004257,79.646370,3.803742,2.015891,0.210227,57.115559
15/08/2013 00:00:00,0.000000,0.944915,11.819555,0.000000,0.000000,0.000000,322.628448,103.640457,0.758665,0.000000,0.011736,0.023545,1425.265747,106.962669,79.641891,3.613109,2.020250,0.203072,56.606194
16/08/2013 00:00:00,0.000000,0.936908,12.300853,0.000000,0.000000,0.000000,320.403961,107.196457,0.719423,0.000000,0.011510,0.022960,1438.245239,103.333900,79.180084,3.430480,2.017889,0.196691,56.196041
17/08/2013 00:00:00,0.000000,0.917701,13.817047,0.000000,0.000000,0.000000,317.603424,115.847382,0.667492,0.000000,0.011803,0.023229,1469.552612,100.699371,77.910149,3.192365,2.007100,0.188196,55.855419
18/08/2013 00:00:00,0.000000,0.911580,13.433380,0.000000,0.000000,0.000000,316.229187,120.272247,0.657731,0.000000,0.011866,0.023295,1487.979980,96.295296,77.621948,3.000462,2.010028,0.180798,55.501827
19/08/2013 00:00:00,0.000000,0.900249,12.615173,0.000000,0.000000,0.000000,322.029877,126.220711,0.617866,0.000000,0.011927,0.023279,1511.571655,93.566307,76.948799,2.838398,2.007356,0.174978,55.265301
20/08/2013 00:00:00,0.000000,0.894436,12.611995,0.000000,0.000000,0.000000,319.201843,129.583160,0.602932,0.000000,0.011928,0.023174,1524.805908,89.741676,76.667053,2.692400,2.008332,0.169061,54.859249
21/08/2013 00:00:00,0.000000,0.888621,12.745273,0.000000,0.000000,0.000000,317.143188,132.823746,0.593167,0.000000,0.012084,0.023473,1537.383057,86.563026,76.423523,2.569208,2.009257,0.163689,54.437065
22/08/2013 00:00:00,0.000000,0.872789,12.634458,0.000000,0.000000,0.000000,320.371002,139.423126,0.554040,0.000000,0.012952,0.025066,1561.527466,87.885033,75.573875,2.511283,2.001306,0.160959,54.241737
23/08/2013 00:00:00,0.000000,0.855987,12.276876,0.000000,0.000000,0.000000,321.670410,146.024506,0.500225,0.000000,0.013931,0.026815,1585.295166,92.961983,74.663002,2.523107,1.991986,0.161959,54.285103
24/08/2013 00:00:00,0.000000,0.847382,11.841730,0.000000,0.000000,0.000000,320.330994,149.826416,0.468950,0.000000,0.014282,0.027433,1599.187744,95.443481,74.234558,2.503030,1.989570,0.161794,54.232243
25/08/2013 00:00:00,0.000000,0.844488,11.925208,0.000000,0.000000,0.000000,316.477325,151.663788,0.458270,0.000000,0.013892,0.026606,1605.939819,92.984337,74.146935,2.414837,1.991559,0.157874,53.947472
26/08/2013 00:00:00,0.000000,0.834694,12.597994,0.000000,0.000000,0.000000,309.437256,155.537811,0.424565,0.000000,0.014172,0.026898,1619.197144,95.714584,73.632286,2.401618,1.987198,0.157938,53.987339
27/08/2013 00:00:00,0.000000,0.830858,13.211432,0.000000,0.000000,0.000000,306.257202,157.588577,0.398228,0.000000,0.013614,0.025674,1627.403076,94.344589,73.502937,2.344366,1.988887,0.156032,53.956081
28/08/2013 00:00:00,0.000000,0.828085,13.797002,0.000000,0.000000,0.000000,300.213074,159.641754,0.399741,0.000000,0.013208,0.024738,1635.221802,90.916168,73.440826,2.248685,1.991805,0.151686,53.725605
29/08/2013 00:00:00,0.000000,0.821913,13.420526,0.000000,0.000000,0.000000,303.163116,162.469238,0.355052,0.000000,0.012520,0.023484,1646.566772,91.259697,73.150101,2.222488,1.991429,0.151488,53.900219
30/08/2013 00:00:00,0.000000,0.794932,13.003955,0.000000,0.000000,0.000000,315.947144,172.432907,0.286413,0.000000,0.014402,0.026893,1682.874390,102.584763,71.667213,2.331123,1.974926,0.157963,54.753601
31/08/2013 00:00:00,0.000000,0.792653,13.319106,0.000000,0.000000,0.000000,312.344330,174.448105,0.302523,0.000000,0.014563,0.027038,1691.135498,99.198830,71.635399,2.242253,1.978726,0.153902,54.436447
01/09/2013 00:00:00,0.000000,0.800120,13.471307,0.000000,0.000000,0.000000,305.417328,172.773743,0.324424,0.000000,0.013198,0.024478,1685.955078,90.506317,72.168373,2.096925,1.989366,0.146971,53.774681
02/09/2013 00:00:00,0.000000,0.793323,13.083947,0.000000,0.000000,0.000000,297.753235,175.874023,0.322122,0.000000,0.013428,0.024815,1697.378540,89.347534,71.853653,2.044950,1.988531,0.144856,53.684456
03/09/2013 00:00:00,0.000000,0.789868,13.984520,0.000000,0.000000,0.000000,292.383636,178.007339,0.339072,0.000000,0.013271,0.024348,1704.793457,85.707794,71.730843,1.958274,1.990185,0.140540,53.418091
04/09/2013 00:00:00,0.000000,0.785264,13.119371,0.000000,0.000000,0.000000,299.323212,180.595444,0.341031,0.000000,0.013044,0.024057,1714.541138,83.231308,71.537331,1.892981,1.991232,0.137497,53.282665
05/09/2013 00:00:00,0.000000,0.784016,13.615597,0.000000,0.000000,0.000000,292.180328,181.981033,0.364652,0.000000,0.012808,0.023423,1719.318726,78.961464,71.542366,1.804590,1.994567,0.132949,52.883507
06/09/2013 00:00:00,0.000000,0.783840,14.123426,0.000000,0.000000,0.000000,282.536255,183.049301,0.394456,0.000000,0.012551,0.022844,1722.886108,74.610939,71.610931,1.718780,1.998787,0.128547,52.450912
07/09/2013 00:00:00,0.000000,0.782289,15.078848,0.000000,0.000000,0.000000,272.401825,183.797531,0.426995,0.000000,0.012378,0.022332,1723.310181,70.413521,71.552734,1.636440,1.999494,0.124325,51.952003
08/09/2013 00:00:00,0.000000,0.781675,16.260614,0.000000,0.000000,0.000000,264.856415,184.896515,0.473275,0.000000,0.012459,0.022249,1725.981934,66.317574,71.582726,1.556157,2.002781,0.120199,51.502167
09/09/2013 00:00:00,0.000000,0.777038,15.131245,0.000000,0.000000,0.000000,283.948425,187.307877,0.440860,0.000000,0.011781,0.021353,1736.444092,65.431168,71.412354,1.533345,2.004650,0.120006,51.663780
10/09/2013 00:00:00,0.000000,0.761383,14.230840,0.000000,0.000000,0.000000,303.795593,193.477478,0.452862,0.000000,0.013250,0.024008,1757.882813,65.826111,70.570122,1.503683,1.996948,0.118533,51.891144
11/09/2013 00:00:00,0.000000,0.758284,14.511207,0.000000,0.000000,0.000000,300.927704,195.552887,0.453703,0.000000,0.013239,0.023853,1765.893311,63.515160,70.469627,1.454209,1.999456,0.116166,51.734138
12/09/2013 00:00:00,0.000000,0.757310,14.998275,0.000000,0.000000,0.000000,290.957489,197.005951,0.476785,0.000000,0.012977,0.023259,1770.574463,59.998425,70.489395,1.387054,2.003227,0.112451,51.404915
13/09/2013 00:00:00,0.000000,0.756751,15.836940,0.000000,0.000000,0.000000,289.740723,198.274719,0.479546,0.000000,0.012476,0.022220,1775.540039,57.168655,70.545647,1.336474,2.007852,0.110015,51.209881
14/09/2013 00:00:00,0.000000,0.756744,16.727621,0.000000,0.000000,0.000000,280.953522,199.687164,0.512242,0.000000,0.012337,0.021815,1780.142578,53.722641,70.637466,1.273339,2.013090,0.106542,50.867088
15/09/2013 00:00:00,0.000000,0.753009,17.235497,0.000000,0.000000,0.000000,279.199677,202.594025,0.527838,0.000000,0.012319,0.021726,1791.260132,51.510960,70.529045,1.228073,2.016751,0.104313,50.895226
16/09/2013 00:00:00,0.000000,0.748124,16.326691,0.000000,0.000000,0.000000,281.713898,206.198959,0.539997,0.000000,0.012247,0.021726,1805.568970,49.633858,70.375824,1.188130,2.020607,0.102333,51.066498
17/09/2013 00:00:00,0.000000,0.741216,15.248797,0.000000,0.000000,0.000000,292.837952,210.783035,0.555974,0.000000,0.012564,0.022404,1824.122681,48.119442,70.129471,1.151202,2.023811,0.100272,51.279446
18/09/2013 00:00:00,0.000000,0.734855,13.894032,0.000000,0.000000,0.000000,305.684082,214.618103,0.541652,0.000000,0.012626,0.022671,1840.274048,47.039688,69.892685,1.126772,2.026274,0.099161,51.463448
19/09/2013 00:00:00,0.000000,0.731688,13.192344,0.000000,0.000000,0.000000,314.598022,217.528549,0.540469,0.000000,0.012468,0.022474,1852.731445,45.231159,69.839073,1.092224,2.031002,0.097126,51.409481
20/09/2013 00:00:00,0.000000,0.724776,14.202527,0.000000,0.000000,0.000000,310.224670,221.030075,0.536247,0.000000,0.012609,0.022540,1865.988037,43.725903,69.541893,1.059980,2.030997,0.095106,51.418533
21/09/2013 00:00:00,0.000000,0.722158,15.002395,0.000000,0.000000,0.000000,296.804504,222.378326,0.547833,0.000000,0.012371,0.021909,1868.855591,41.410297,69.428833,1.019900,2.031388,0.092629,51.067291
22/09/2013 00:00:00,0.000000,0.720949,15.948736,0.000000,0.000000,0.000000,284.015198,223.969025,0.576478,0.000000,0.012360,0.021684,1873.497437,39.071480,69.431496,0.979714,2.034776,0.090125,50.729771
23/09/2013 00:00:00,0.000000,0.719833,15.703383,0.000000,0.000000,0.000000,283.365479,225.357254,0.566574,0.000000,0.011797,0.020804,1878.925781,37.520851,69.448784,0.958370,2.038755,0.089279,50.617432
24/09/2013 00:00:00,0.000000,0.688239,14.819136,0.000000,0.000000,0.000000,297.645020,237.249252,0.492502,0.000000,0.012179,0.021406,1925.824707,38.857082,67.847733,0.963597,2.023695,0.089858,52.421158
25/09/2013 00:00:00,0.000000,0.687496,15.043776,0.000000,0.000000,0.000000,303.231567,239.703934,0.520704,0.000000,0.012287,0.021586,1936.194336,36.819576,67.940308,0.929392,2.030899,0.087631,52.174934
26/09/2013 00:00:00,0.000000,0.680964,14.778399,0.000000,0.000000,0.000000,304.610016,243.455399,0.507401,0.000000,0.012210,0.021379,1951.783447,35.738628,67.692902,0.911316,2.033018,0.086703,52.384857
27/09/2013 00:00:00,0.000000,0.677604,15.894782,0.000000,0.000000,0.000000,299.964478,246.517120,0.513550,0.000000,0.012006,0.020940,1964.583618,34.199280,67.636246,0.886905,2.038109,0.085263,52.395771
28/09/2013 00:00:00,0.000000,0.662251,15.537004,0.000000,0.000000,0.000000,297.030273,253.493256,0.498920,0.000000,0.012276,0.021269,1992.748291,33.637318,66.941635,0.873033,2.035476,0.084407,53.130684
29/09/2013 00:00:00,0.000000,0.662986,16.365360,0.000000,0.000000,0.000000,289.085876,254.014969,0.513753,0.000000,0.011848,0.020348,1993.058472,31.748905,67.031075,0.847135,2.039238,0.082871,52.680695
30/09/2013 00:00:00,0.000000,0.651428,16.365086,0.000000,0.000000,0.000000,287.289551,257.111969,0.482836,0.000000,0.011355,0.019420,2001.844727,30.908079,66.397797,0.836650,2.031176,0.082483,52.896671
01/10/2013 00:00:00,0.000000,0.637011,14.954432,0.000000,0.000000,0.000000,299.174194,263.416382,0.498057,0.000000,0.011558,0.019796,2025.373169,29.893038,65.742805,0.816548,2.027747,0.080961,53.388149
02/10/2013 00:00:00,0.000000,0.631993,14.767476,0.000000,0.000000,0.000000,308.046326,267.472412,0.493177,0.000000,0.011291,0.019401,2043.628906,28.919207,65.666534,0.804491,2.034355,0.080349,53.621311
03/10/2013 00:00:00,0.000000,0.627851,15.667593,0.000000,0.000000,0.000000,305.239655,270.676361,0.493654,0.000000,0.011099,0.018882,2057.188965,27.804884,65.603996,0.790498,2.039598,0.079566,53.651459
04/10/2013 00:00:00,0.000000,0.626500,17.807602,0.000000,0.000000,0.000000,289.141205,272.259857,0.525190,0.000000,0.011173,0.018719,2061.530029,26.238379,65.611320,0.768187,2.043260,0.078137,53.265949
05/10/2013 00:00:00,0.000000,0.624010,18.190012,0.000000,0.000000,0.000000,278.552521,274.432129,0.544897,0.000000,0.011101,0.018521,2069.033691,24.978186,65.594299,0.752832,2.047677,0.077377,53.114460
06/10/2013 00:00:00,0.000000,0.621076,17.371704,0.000000,0.000000,0.000000,278.891815,277.908356,0.578656,0.000000,0.011172,0.018740,2083.044189,23.764858,65.648697,0.737048,2.055868,0.076483,53.162025
07/10/2013 00:00:00,0.000000,0.620863,17.274183,0.000000,0.000000,0.000000,276.453308,280.026245,0.610466,0.000000,0.011184,0.018808,2091.064453,22.488251,65.785172,0.720317,2.063510,0.075463,52.916702
08/10/2013 00:00:00,0.000000,0.621276,17.741043,0.000000,0.000000,0.000000,268.067413,281.668976,0.652110,0.000000,0.011386,0.019067,2096.114258,21.168459,65.920227,0.701769,2.070103,0.074231,52.534420
09/10/2013 00:00:00,0.000000,0.618474,17.331915,0.000000,0.000000,0.000000,270.595184,283.982086,0.649194,0.000000,0.010992,0.018469,2104.671875,20.292305,65.925247,0.694423,2.075355,0.074061,52.530403
10/10/2013 00:00:00,0.000000,0.615381,17.897768,0.000000,0.000000,0.000000,267.208099,287.067322,0.702821,0.000000,0.011367,0.018987,2114.540283,19.076366,65.936592,0.674966,2.081253,0.072544,52.376003
11/10/2013 00:00:00,0.000000,0.611431,18.247540,0.000000,0.000000,0.000000,270.145355,290.473602,0.730732,0.000000,0.011410,0.019081,2126.754395,18.106325,65.929672,0.661855,2.087587,0.071628,52.378143
12/10/2013 00:00:00,0.000000,0.611944,18.727039,0.000000,0.000000,0.000000,269.850769,292.711517,0.777171,0.000000,0.011708,0.019646,2134.397949,16.994965,66.114960,0.645001,2.096229,0.070378,52.071648
13/10/2013 00:00:00,0.000000,0.604807,17.584785,0.000000,0.000000,0.000000,274.030426,296.429169,0.798225,0.000000,0.011650,0.019668,2145.618408,16.155926,65.997803,0.634138,2.100369,0.069597,52.215412
14/10/2013 00:00:00,0.000000,0.603721,17.182810,0.000000,0.000000,0.000000,285.054138,299.038452,0.803873,0.000000,0.011353,0.019282,2155.653564,15.357940,66.150002,0.625016,2.109128,0.069004,52.134426
15/10/2013 00:00:00,0.000000,0.604762,17.276041,0.000000,0.000000,0.000000,279.346405,300.731171,0.825648,0.000000,0.011381,0.019336,2161.275879,14.481128,66.329521,0.612659,2.116842,0.068087,51.787090
16/10/2013 00:00:00,0.000000,0.601623,14.952475,0.000000,0.000000,0.000000,298.682037,304.840759,0.871812,0.000000,0.011473,0.020035,2176.335693,13.637903,66.519775,0.596940,2.128257,0.066547,51.757679
17/10/2013 00:00:00,0.000000,0.595102,15.084075,0.000000,0.000000,0.000000,304.541687,308.051392,0.864669,0.000000,0.011172,0.019364,2186.315674,13.071527,66.484535,0.590212,2.133218,0.065897,51.822826
18/10/2013 00:00:00,0.000000,0.594515,16.683859,0.000000,0.000000,0.000000,293.941437,309.130798,0.866431,0.000000,0.011111,0.019033,2188.144531,12.394280,66.525452,0.581117,2.136616,0.065180,51.399704
19/10/2013 00:00:00,0.000000,0.593199,17.689716,0.000000,0.000000,0.000000,284.961395,310.663208,0.862810,0.000000,0.011007,0.018662,2192.210693,11.819008,66.582123,0.575508,2.141346,0.064849,51.145920
20/10/2013 00:00:00,0.000000,0.593428,19.543892,0.000000,0.000000,0.000000,269.459259,312.122467,0.895939,0.000000,0.011451,0.019171,2194.782227,11.088336,66.673561,0.563567,2.146312,0.063906,50.720551
21/10/2013 00:00:00,0.000000,0.590378,20.057953,0.000000,0.000000,0.000000,259.326752,314.970703,0.930076,0.000000,0.011885,0.019716,2202.376953,10.451707,66.732552,0.553795,2.152943,0.063141,50.630112
22/10/2013 00:00:00,0.000000,0.590424,20.511673,0.000000,0.000000,0.000000,250.715851,316.656647,0.974371,0.000000,0.012374,0.020642,2205.234619,9.797460,66.824173,0.543133,2.158222,0.062329,50.305717
23/10/2013 00:00:00,0.000000,0.590244,17.584505,0.000000,0.000000,0.000000,271.944916,319.652466,0.995198,0.000000,0.012181,0.020921,2215.788330,9.261703,67.054520,0.535819,2.169198,0.061763,50.313820
24/10/2013 00:00:00,0.000000,0.589803,16.613689,0.000000,0.000000,0.000000,287.018799,322.617004,0.993998,0.000000,0.011734,0.020333,2226.987305,8.804087,67.282974,0.529887,2.180174,0.061233,50.349262
25/10/2013 00:00:00,0.000000,0.590602,16.993301,0.000000,0.000000,0.000000,284.702698,324.981812,0.996329,0.000000,0.011549,0.019967,2235.841553,8.353827,67.516235,0.523550,2.190210,0.060664,50.194458
26/10/2013 00:00:00,0.000000,0.591902,19.370632,0.000000,0.000000,0.000000,271.563080,326.925323,1.008386,0.000000,0.011807,0.019996,2242.342529,7.909515,67.726608,0.517416,2.198968,0.060181,49.932644
27/10/2013 00:00:00,0.000000,0.593756,21.526905,0.000000,0.000000,0.000000,255.773605,329.396179,1.073210,0.000000,0.012861,0.021493,2249.776855,7.405777,67.982132,0.507079,2.209186,0.059275,49.617920
28/10/2013 00:00:00,0.000000,0.594943,21.515039,0.000000,0.000000,0.000000,254.873123,331.714508,1.075978,0.000000,0.012838,0.021576,2257.426514,7.016267,68.215210,0.503733,2.219237,0.059206,49.589054
29/10/2013 00:00:00,0.000000,0.593539,20.117147,0.000000,0.000000,0.000000,265.466400,336.097839,1.086671,0.000000,0.012610,0.021630,2273.256592,6.631597,68.512962,0.498550,2.234030,0.058773,49.878586
30/10/2013 00:00:00,0.000000,0.594144,18.428179,0.000000,0.000000,0.000000,268.374054,339.069000,1.091379,0.000000,0.012280,0.021380,2283.728027,6.286059,68.778099,0.493843,2.245656,0.058353,49.919823
31/10/2013 00:00:00,0.000000,0.595018,19.605389,0.000000,0.000000,0.000000,259.315887,341.279724,1.104787,0.000000,0.012447,0.021364,2290.460449,5.959660,68.978943,0.488936,2.254439,0.057902,49.757130
01/11/2013 00:00:00,0.000000,0.596716,20.801119,0.000000,0.000000,0.000000,246.413544,344.096008,1.225315,0.000000,0.013983,0.024072,2296.486816,5.507251,69.200325,0.473007,2.263470,0.056190,49.358379
02/11/2013 00:00:00,0.000000,0.594137,20.891195,0.000000,0.000000,0.000000,245.109909,344.296661,1.118787,0.000000,0.012612,0.021465,2294.306396,5.365359,69.087761,0.480703,2.262690,0.057214,49.323799
03/11/2013 00:00:00,0.000000,0.593640,20.376621,0.000000,0.000000,0.000000,258.168243,347.867401,1.132335,0.000000,0.012473,0.021529,2305.697754,5.076510,69.331940,0.476175,2.274574,0.056774,49.466782
