ISOTime,Wx,Wy,Atemp,Rel_Hum,Sol_Rad,Clouds,W_Speed,W_Dir 
12/03/2015 05:00:00,-0.205061,-0.205061,8.300000,98.100000,2.000000,0.898752,0.290000,45.000000 
12/03/2015 06:00:00,-0.021213,-0.021213,7.800000,98.900000,3.000000,0.898752,0.030000,45.000000 
12/03/2015 07:00:00,-0.077782,-0.077782,8.700000,99.000000,34.000000,0.036514,0.110000,45.000000 
12/03/2015 08:00:00,-0.374767,-0.374767,15.200000,96.900000,162.000000,0.245633,0.530000,45.000000 
12/03/2015 09:00:00,-0.650538,-0.650538,18.300000,81.300000,156.000000,0.572903,0.920000,45.000000 
12/03/2015 10:00:00,-1.951615,-1.951615,21.000000,49.000000,549.000000,0.114995,2.760000,45.000000 
12/03/2015 11:00:00,-1.937472,-1.937472,20.900000,58.500000,547.000000,0.233150,2.740000,45.000000 
12/03/2015 12:00:00,-1.944544,-1.944544,21.300000,55.600000,697.000000,0.156973,2.750000,45.000000 
12/03/2015 13:00:00,-2.361737,-2.361737,22.200000,56.800000,683.000000,0.185535,3.340000,45.000000 
12/03/2015 14:00:00,-2.489016,-2.489016,21.500000,57.300000,743.000000,0.111123,3.520000,45.000000 
12/03/2015 15:00:00,-2.800143,-2.800143,20.300000,62.000000,606.000000,0.158522,3.960000,45.000000 
12/03/2015 16:00:00,-2.269813,-2.269813,18.600000,66.100000,265.000000,0.468511,3.210000,45.000000 
12/03/2015 17:00:00,-2.100107,-2.100107,18.200000,65.400000,124.000000,0.631683,2.970000,45.000000 
12/03/2015 18:00:00,-2.142534,-2.142534,17.400000,65.700000,41.000000,0.778726,3.030000,45.000000 
12/03/2015 19:00:00,-1.520279,-1.520279,16.600000,65.800000,3.000000,0.898752,2.150000,45.000000 
12/03/2015 20:00:00,-1.583919,-1.583919,16.100000,67.400000,2.000000,0.898752,2.240000,45.000000 
12/03/2015 21:00:00,-1.393000,-1.393000,15.200000,71.400000,2.000000,0.898752,1.970000,45.000000 
12/03/2015 22:00:00,-1.286934,-1.286934,14.800000,72.900000,2.000000,0.898752,1.820000,45.000000 
12/03/2015 23:00:00,-1.011163,-1.011163,14.200000,75.500000,2.000000,0.898752,1.430000,45.000000 
13/03/2015 00:00:00,-0.636396,-0.636396,13.700000,76.700000,2.000000,0.898752,0.900000,45.000000 
13/03/2015 01:00:00,-0.919239,-0.919239,13.200000,73.800000,2.000000,0.898752,1.300000,45.000000 
13/03/2015 02:00:00,-0.820244,-0.820244,13.000000,72.700000,2.000000,0.898752,1.160000,45.000000 
13/03/2015 03:00:00,-0.106066,-0.106066,11.900000,77.800000,2.000000,0.898752,0.150000,45.000000 
13/03/2015 04:00:00,-0.007071,-0.007071,7.100000,89.800000,2.000000,0.898752,0.010000,45.000000 
13/03/2015 05:00:00,-0.190919,-0.190919,5.000000,94.200000,2.000000,0.898752,0.270000,45.000000 
13/03/2015 06:00:00,-0.035355,-0.035355,3.900000,95.100000,3.000000,0.898752,0.050000,45.000000 
13/03/2015 07:00:00,-0.007071,-0.007071,6.100000,99.700000,67.000000,0.036514,0.010000,45.000000 
13/03/2015 08:00:00,-0.622254,-0.622254,13.700000,71.900000,286.000000,0.036514,0.880000,45.000000 
13/03/2015 09:00:00,-1.414214,-1.414214,15.900000,60.300000,490.000000,0.036514,2.000000,45.000000 
13/03/2015 10:00:00,-1.357645,-1.357645,17.100000,54.100000,667.000000,0.036514,1.920000,45.000000 
13/03/2015 11:00:00,-1.025305,-1.025305,18.600000,48.600000,800.000000,0.036514,1.450000,45.000000 
13/03/2015 12:00:00,-1.308147,-1.308147,20.200000,43.100000,891.000000,0.036514,1.850000,45.000000 
13/03/2015 13:00:00,-1.647559,-1.647559,21.100000,41.100000,893.000000,0.036514,2.330000,45.000000 
13/03/2015 14:00:00,-1.301076,-1.301076,22.000000,38.900000,804.000000,0.059491,1.840000,45.000000 
13/03/2015 15:00:00,-1.576848,-1.576848,21.900000,40.200000,687.000000,0.079796,2.230000,45.000000 
13/03/2015 16:00:00,-1.661701,-1.661701,21.200000,50.900000,535.000000,0.093731,2.350000,45.000000 
13/03/2015 17:00:00,-1.647559,-1.647559,20.200000,56.200000,339.000000,0.133334,2.330000,45.000000 
13/03/2015 18:00:00,-1.357645,-1.357645,18.300000,64.100000,109.000000,0.338211,1.920000,45.000000 
13/03/2015 19:00:00,-0.629325,-0.629325,15.800000,74.700000,3.000000,0.898752,0.890000,45.000000 
13/03/2015 20:00:00,-0.035355,-0.035355,12.600000,84.600000,2.000000,0.898752,0.050000,45.000000 
13/03/2015 21:00:00,-0.000000,-0.000000,9.500000,91.100000,2.000000,0.898752,0.000000,45.000000 
13/03/2015 22:00:00,-0.169706,-0.169706,9.000000,95.700000,2.000000,0.898752,0.240000,45.000000 
13/03/2015 23:00:00,-0.000000,-0.000000,7.300000,93.600000,2.000000,0.898752,0.000000,45.000000 
14/03/2015 00:00:00,-0.000000,-0.000000,6.700000,94.400000,2.000000,0.898752,0.000000,45.000000 
14/03/2015 01:00:00,-0.014142,-0.014142,6.200000,96.300000,2.000000,0.898752,0.020000,45.000000 
14/03/2015 02:00:00,-0.141421,-0.141421,6.200000,97.100000,2.000000,0.898752,0.200000,45.000000 
14/03/2015 03:00:00,-0.000000,-0.000000,6.600000,99.500000,2.000000,0.898752,0.000000,45.000000 
14/03/2015 04:00:00,-0.360624,-0.360624,6.600000,100.600000,2.000000,0.898752,0.510000,45.000000 
14/03/2015 05:00:00,-0.233345,-0.233345,7.000000,98.300000,2.000000,0.898752,0.330000,45.000000 
14/03/2015 06:00:00,-0.254558,-0.254558,6.800000,100.500000,3.000000,0.898752,0.360000,45.000000 
14/03/2015 07:00:00,-0.127279,-0.127279,8.800000,98.200000,36.000000,0.036514,0.180000,45.000000 
14/03/2015 08:00:00,-0.459619,-0.459619,15.200000,72.000000,290.000000,0.036514,0.650000,45.000000 
14/03/2015 09:00:00,-0.445477,-0.445477,21.300000,46.500000,499.000000,0.036514,0.630000,45.000000 
14/03/2015 10:00:00,-0.912168,-0.912168,26.100000,28.600000,669.000000,0.036514,1.290000,45.000000 
14/03/2015 11:00:00,-1.725341,-1.725341,28.900000,18.800000,792.000000,0.036514,2.440000,45.000000 
14/03/2015 12:00:00,-2.199102,-2.199102,29.300000,16.200000,907.000000,0.036514,3.110000,45.000000 
14/03/2015 13:00:00,-2.128391,-2.128391,30.100000,15.700000,893.000000,0.036514,3.010000,45.000000 
14/03/2015 14:00:00,-2.319310,-2.319310,30.000000,16.000000,803.000000,0.056576,3.280000,45.000000 
14/03/2015 15:00:00,-3.012275,-3.012275,26.700000,33.300000,656.000000,0.103545,4.260000,45.000000 
14/03/2015 16:00:00,-3.125412,-3.125412,23.100000,55.600000,521.000000,0.104265,4.420000,45.000000 
14/03/2015 17:00:00,-2.920351,-2.920351,21.200000,70.100000,309.000000,0.179211,4.130000,45.000000 
14/03/2015 18:00:00,-2.397092,-2.397092,19.500000,78.100000,85.000000,0.445775,3.390000,45.000000 
14/03/2015 19:00:00,-2.071823,-2.071823,18.200000,81.700000,3.000000,0.898752,2.930000,45.000000 
14/03/2015 20:00:00,-0.692965,-0.692965,17.200000,84.500000,2.000000,0.898752,0.980000,45.000000 
14/03/2015 21:00:00,-0.777817,-0.777817,17.700000,84.800000,2.000000,0.898752,1.100000,45.000000 
14/03/2015 22:00:00,-0.707107,-0.707107,18.100000,82.600000,2.000000,0.898752,1.000000,45.000000 
14/03/2015 23:00:00,-0.735391,-0.735391,18.200000,84.500000,2.000000,0.898752,1.040000,45.000000 
15/03/2015 00:00:00,-0.346482,-0.346482,17.900000,88.200000,2.000000,0.898752,0.490000,45.000000 
15/03/2015 01:00:00,-0.735391,-0.735391,17.800000,92.700000,2.000000,0.898752,1.040000,45.000000 
15/03/2015 02:00:00,-1.555635,-1.555635,17.000000,97.200000,2.000000,0.898752,2.200000,45.000000 
15/03/2015 03:00:00,-1.661701,-1.661701,16.300000,94.100000,2.000000,0.898752,2.350000,45.000000 
15/03/2015 04:00:00,-1.640488,-1.640488,16.300000,87.200000,2.000000,0.898752,2.320000,45.000000 
15/03/2015 05:00:00,-1.294005,-1.294005,16.100000,84.300000,2.000000,0.898752,1.830000,45.000000 
15/03/2015 06:00:00,-1.477853,-1.477853,15.400000,82.700000,3.000000,0.898752,2.090000,45.000000 
15/03/2015 07:00:00,-2.036468,-2.036468,14.500000,78.900000,52.000000,0.036514,2.880000,45.000000 
15/03/2015 08:00:00,-2.517300,-2.517300,14.700000,70.400000,133.000000,0.327091,3.560000,45.000000 
15/03/2015 09:00:00,-2.128391,-2.128391,16.400000,59.300000,468.000000,0.036514,3.010000,45.000000 
15/03/2015 10:00:00,-1.951615,-1.951615,16.700000,59.400000,460.000000,0.206516,2.760000,45.000000 
15/03/2015 11:00:00,-1.598061,-1.598061,18.600000,49.100000,800.000000,0.036514,2.260000,45.000000 
15/03/2015 12:00:00,-1.796051,-1.796051,19.600000,44.900000,894.000000,0.036514,2.540000,45.000000 
15/03/2015 13:00:00,-2.170818,-2.170818,20.600000,43.100000,900.000000,0.036514,3.070000,45.000000 
15/03/2015 14:00:00,-1.711198,-1.711198,21.000000,43.100000,479.000000,0.342535,2.420000,45.000000 
15/03/2015 15:00:00,-2.382950,-2.382950,19.600000,54.300000,542.000000,0.209921,3.370000,45.000000 
15/03/2015 16:00:00,-2.382950,-2.382950,18.000000,60.500000,256.000000,0.471902,3.370000,45.000000 
15/03/2015 17:00:00,-2.071823,-2.071823,17.300000,65.000000,103.000000,0.691407,2.930000,45.000000 
15/03/2015 18:00:00,-1.187939,-1.187939,17.100000,68.100000,61.000000,0.581209,1.680000,45.000000 
15/03/2015 19:00:00,-0.438406,-0.438406,15.800000,74.000000,2.000000,0.898752,0.620000,45.000000 
15/03/2015 20:00:00,-0.077782,-0.077782,12.600000,80.600000,2.000000,0.898752,0.110000,45.000000 
15/03/2015 21:00:00,-0.098995,-0.098995,9.700000,90.000000,2.000000,0.898752,0.140000,45.000000 
15/03/2015 22:00:00,-0.000000,-0.000000,9.300000,93.000000,2.000000,0.898752,0.000000,45.000000 
15/03/2015 23:00:00,-0.000000,-0.000000,8.400000,97.000000,2.000000,0.898752,0.000000,45.000000 
16/03/2015 00:00:00,-0.007071,-0.007071,8.200000,97.300000,2.000000,0.898752,0.010000,45.000000 
16/03/2015 01:00:00,-0.417193,-0.417193,8.300000,96.600000,2.000000,0.898752,0.590000,45.000000 
16/03/2015 02:00:00,-0.000000,-0.000000,7.500000,98.400000,2.000000,0.898752,0.000000,45.000000 
16/03/2015 03:00:00,-0.106066,-0.106066,7.700000,97.400000,2.000000,0.898752,0.150000,45.000000 
16/03/2015 04:00:00,-0.063640,-0.063640,7.700000,99.000000,2.000000,0.898752,0.090000,45.000000 
16/03/2015 05:00:00,-0.021213,-0.021213,7.100000,98.500000,2.000000,0.898752,0.030000,45.000000 
16/03/2015 06:00:00,-0.381838,-0.381838,6.200000,100.500000,3.000000,0.898752,0.540000,45.000000 
16/03/2015 07:00:00,-0.586899,-0.586899,10.300000,98.900000,71.000000,0.036514,0.830000,45.000000 
16/03/2015 08:00:00,-0.544472,-0.544472,13.400000,86.500000,261.000000,0.036514,0.770000,45.000000 
16/03/2015 09:00:00,-2.397092,-2.397092,19.100000,46.600000,431.000000,0.036514,3.390000,45.000000 
16/03/2015 10:00:00,-2.623366,-2.623366,22.000000,33.500000,524.000000,0.128071,3.710000,45.000000 
16/03/2015 11:00:00,-2.425376,-2.425376,24.800000,28.400000,608.000000,0.161556,3.430000,45.000000 
16/03/2015 12:00:00,-2.163747,-2.163747,27.400000,25.300000,744.000000,0.106188,3.060000,45.000000 
16/03/2015 13:00:00,-1.817264,-1.817264,29.100000,22.800000,695.000000,0.163193,2.570000,45.000000 
16/03/2015 14:00:00,-1.909188,-1.909188,29.400000,22.900000,406.000000,0.420644,2.700000,45.000000 
16/03/2015 15:00:00,-2.128391,-2.128391,31.300000,21.200000,547.000000,0.200725,3.010000,45.000000 
16/03/2015 16:00:00,-2.559727,-2.559727,29.900000,23.200000,177.000000,0.628861,3.620000,45.000000 
16/03/2015 17:00:00,-2.644579,-2.644579,30.000000,23.800000,197.000000,0.400754,3.740000,45.000000 
16/03/2015 18:00:00,-2.899138,-2.899138,28.100000,25.900000,43.000000,0.713869,4.100000,45.000000 
16/03/2015 19:00:00,-2.743574,-2.743574,27.100000,26.700000,3.000000,0.898752,3.880000,45.000000 
16/03/2015 20:00:00,-2.397092,-2.397092,26.600000,26.800000,3.000000,0.898752,3.390000,45.000000 
16/03/2015 21:00:00,-2.241529,-2.241529,26.100000,27.700000,2.000000,0.898752,3.170000,45.000000 
16/03/2015 22:00:00,-2.616295,-2.616295,25.000000,29.500000,2.000000,0.898752,3.700000,45.000000 
16/03/2015 23:00:00,-2.192031,-2.192031,25.500000,28.800000,2.000000,0.898752,3.100000,45.000000 
17/03/2015 00:00:00,-2.085965,-2.085965,25.500000,28.000000,2.000000,0.898752,2.950000,45.000000 
17/03/2015 01:00:00,-1.117229,-1.117229,24.300000,28.900000,2.000000,0.898752,1.580000,45.000000 
17/03/2015 02:00:00,-1.442498,-1.442498,22.600000,31.800000,2.000000,0.898752,2.040000,45.000000 
17/03/2015 03:00:00,-1.506137,-1.506137,22.200000,59.100000,2.000000,0.898752,2.130000,45.000000 
17/03/2015 04:00:00,-1.506137,-1.506137,21.300000,62.000000,2.000000,0.898752,2.130000,45.000000 
17/03/2015 05:00:00,-0.707107,-0.707107,20.700000,61.600000,2.000000,0.898752,1.000000,45.000000 
17/03/2015 06:00:00,-0.912168,-0.912168,20.400000,66.900000,2.000000,0.898752,1.290000,45.000000 
17/03/2015 07:00:00,-1.343503,-1.343503,20.500000,76.800000,16.000000,0.153216,1.900000,45.000000 
17/03/2015 08:00:00,-1.569777,-1.569777,21.900000,72.300000,129.000000,0.327782,2.220000,45.000000 
17/03/2015 09:00:00,-2.778930,-2.778930,24.200000,60.500000,483.000000,0.036514,3.930000,45.000000 
17/03/2015 10:00:00,-2.800143,-2.800143,25.300000,55.400000,469.000000,0.188552,3.960000,45.000000 
17/03/2015 11:00:00,-3.224407,-3.224407,26.300000,48.000000,803.000000,0.036514,4.560000,45.000000 
17/03/2015 12:00:00,-2.899138,-2.899138,25.700000,52.000000,673.000000,0.162032,4.100000,45.000000 
17/03/2015 13:00:00,-3.415326,-3.415326,26.800000,47.600000,836.000000,0.048942,4.830000,45.000000 
17/03/2015 14:00:00,-3.471894,-3.471894,26.300000,47.300000,684.000000,0.142221,4.910000,45.000000 
17/03/2015 15:00:00,-3.337544,-3.337544,25.400000,52.900000,422.000000,0.335215,4.720000,45.000000 
17/03/2015 16:00:00,-3.797163,-3.797163,24.800000,56.300000,291.000000,0.402611,5.370000,45.000000 
17/03/2015 17:00:00,-1.852620,-1.852620,20.900000,82.900000,230.000000,0.316323,2.620000,45.000000 
17/03/2015 18:00:00,-1.951615,-1.951615,20.900000,76.600000,72.000000,0.481464,2.760000,45.000000 
17/03/2015 19:00:00,-1.053589,-1.053589,20.000000,77.800000,2.000000,0.898752,1.490000,45.000000 
17/03/2015 20:00:00,-1.732412,-1.732412,19.700000,78.400000,2.000000,0.898752,2.450000,45.000000 
17/03/2015 21:00:00,-1.152584,-1.152584,18.900000,81.800000,2.000000,0.898752,1.630000,45.000000 
17/03/2015 22:00:00,-0.537401,-0.537401,18.100000,85.200000,2.000000,0.898752,0.760000,45.000000 
17/03/2015 23:00:00,-1.251579,-1.251579,19.200000,83.500000,2.000000,0.898752,1.770000,45.000000 
18/03/2015 00:00:00,-1.173797,-1.173797,18.400000,83.700000,2.000000,0.898752,1.660000,45.000000 
18/03/2015 01:00:00,-1.159655,-1.159655,17.900000,90.100000,2.000000,0.898752,1.640000,45.000000 
18/03/2015 02:00:00,-0.565686,-0.565686,17.400000,89.800000,2.000000,0.898752,0.800000,45.000000 
18/03/2015 03:00:00,-0.353553,-0.353553,16.400000,92.700000,2.000000,0.898752,0.500000,45.000000 
18/03/2015 04:00:00,-0.848528,-0.848528,17.600000,92.900000,2.000000,0.898752,1.200000,45.000000 
18/03/2015 05:00:00,-0.381838,-0.381838,16.000000,94.600000,2.000000,0.898752,0.540000,45.000000 
18/03/2015 06:00:00,-0.113137,-0.113137,14.800000,95.500000,2.000000,0.898752,0.160000,45.000000 
18/03/2015 07:00:00,-0.282843,-0.282843,15.100000,98.900000,57.000000,0.036514,0.400000,45.000000 
18/03/2015 08:00:00,-1.046518,-1.046518,19.400000,83.500000,266.000000,0.036514,1.480000,45.000000 
18/03/2015 09:00:00,-1.704127,-1.704127,21.700000,68.100000,504.000000,0.036514,2.410000,45.000000 
18/03/2015 10:00:00,-1.704127,-1.704127,23.200000,59.700000,683.000000,0.036514,2.410000,45.000000 
18/03/2015 11:00:00,-1.817264,-1.817264,24.700000,53.200000,582.000000,0.180166,2.570000,45.000000 
18/03/2015 12:00:00,-1.647559,-1.647559,25.500000,49.900000,833.000000,0.036514,2.330000,45.000000 
18/03/2015 13:00:00,-1.463711,-1.463711,26.600000,46.300000,818.000000,0.058941,2.070000,45.000000 
18/03/2015 14:00:00,-1.612203,-1.612203,27.200000,40.300000,741.000000,0.090741,2.280000,45.000000 
18/03/2015 15:00:00,-1.336432,-1.336432,28.000000,36.200000,622.000000,0.117860,1.890000,45.000000 
18/03/2015 16:00:00,-1.859691,-1.859691,28.700000,32.900000,470.000000,0.142885,2.630000,45.000000 
18/03/2015 17:00:00,-1.350574,-1.350574,28.800000,33.300000,285.000000,0.192907,1.910000,45.000000 
18/03/2015 18:00:00,-1.025305,-1.025305,27.300000,37.100000,72.000000,0.466979,1.450000,45.000000 
18/03/2015 19:00:00,-0.339411,-0.339411,23.100000,47.800000,3.000000,0.898752,0.480000,45.000000 
18/03/2015 20:00:00,-0.113137,-0.113137,21.500000,56.200000,2.000000,0.898752,0.160000,45.000000 
18/03/2015 21:00:00,-0.494975,-0.494975,19.500000,63.900000,2.000000,0.898752,0.700000,45.000000 
18/03/2015 22:00:00,-0.579827,-0.579827,20.800000,60.100000,2.000000,0.898752,0.820000,45.000000 
18/03/2015 23:00:00,-2.397092,-2.397092,23.100000,49.200000,2.000000,0.898752,3.390000,45.000000 
19/03/2015 00:00:00,-1.697056,-1.697056,23.700000,41.800000,2.000000,0.898752,2.400000,45.000000 
19/03/2015 01:00:00,-1.237437,-1.237437,21.800000,48.100000,2.000000,0.898752,1.750000,45.000000 
19/03/2015 02:00:00,-1.195011,-1.195011,21.200000,50.900000,2.000000,0.898752,1.690000,45.000000 
19/03/2015 03:00:00,-2.439518,-2.439518,26.000000,38.400000,2.000000,0.898752,3.450000,45.000000 
19/03/2015 04:00:00,-3.217336,-3.217336,26.100000,37.700000,2.000000,0.898752,4.550000,45.000000 
19/03/2015 05:00:00,-2.962777,-2.962777,26.200000,37.200000,2.000000,0.898752,4.190000,45.000000 
19/03/2015 06:00:00,-1.944544,-1.944544,25.100000,39.400000,3.000000,0.898752,2.750000,45.000000 
19/03/2015 07:00:00,-0.905097,-0.905097,22.100000,50.600000,42.000000,0.036514,1.280000,45.000000 
19/03/2015 08:00:00,-1.986970,-1.986970,27.300000,42.600000,254.000000,0.036514,2.810000,45.000000 
19/03/2015 09:00:00,-2.644579,-2.644579,26.900000,52.100000,445.000000,0.036514,3.740000,45.000000 
19/03/2015 10:00:00,-2.085965,-2.085965,26.000000,60.200000,585.000000,0.049488,2.950000,45.000000 
19/03/2015 11:00:00,-2.651651,-2.651651,24.800000,60.800000,714.000000,0.055074,3.750000,45.000000 
19/03/2015 12:00:00,-2.800143,-2.800143,25.500000,48.700000,798.000000,0.053258,3.960000,45.000000 
19/03/2015 13:00:00,-2.899138,-2.899138,24.900000,54.300000,798.000000,0.070659,4.100000,45.000000 
19/03/2015 14:00:00,-3.139554,-3.139554,24.500000,58.900000,746.000000,0.082735,4.440000,45.000000 
19/03/2015 15:00:00,-3.280976,-3.280976,23.500000,59.800000,566.000000,0.168571,4.640000,45.000000 
19/03/2015 16:00:00,-2.976919,-2.976919,22.500000,59.300000,496.000000,0.105106,4.210000,45.000000 
19/03/2015 17:00:00,-2.283955,-2.283955,20.600000,68.900000,119.000000,0.607766,3.230000,45.000000 
19/03/2015 18:00:00,-2.715290,-2.715290,19.500000,64.300000,49.000000,0.621293,3.840000,45.000000 
19/03/2015 19:00:00,-1.499066,-1.499066,18.600000,70.600000,2.000000,0.898752,2.120000,45.000000 
19/03/2015 20:00:00,-1.449569,-1.449569,18.900000,65.400000,2.000000,0.898752,2.050000,45.000000 
19/03/2015 21:00:00,-1.562706,-1.562706,18.500000,67.100000,2.000000,0.898752,2.210000,45.000000 
19/03/2015 22:00:00,-1.994041,-1.994041,18.700000,60.100000,2.000000,0.898752,2.820000,45.000000 
19/03/2015 23:00:00,-1.336432,-1.336432,18.000000,57.400000,2.000000,0.898752,1.890000,45.000000 
20/03/2015 00:00:00,-0.678823,-0.678823,15.500000,65.000000,2.000000,0.898752,0.960000,45.000000 
20/03/2015 01:00:00,-0.127279,-0.127279,13.100000,75.200000,2.000000,0.898752,0.180000,45.000000 
20/03/2015 02:00:00,-0.120208,-0.120208,12.100000,81.900000,2.000000,0.898752,0.170000,45.000000 
20/03/2015 03:00:00,-0.056569,-0.056569,11.400000,85.800000,2.000000,0.898752,0.080000,45.000000 
20/03/2015 04:00:00,-0.148493,-0.148493,11.400000,86.700000,2.000000,0.898752,0.210000,45.000000 
20/03/2015 05:00:00,-1.202082,-1.202082,13.400000,84.500000,2.000000,0.898752,1.700000,45.000000 
20/03/2015 06:00:00,-0.318198,-0.318198,14.000000,88.600000,2.000000,0.898752,0.450000,45.000000 
20/03/2015 07:00:00,-0.000000,-0.000000,13.300000,90.900000,47.000000,0.036514,0.000000,45.000000 
20/03/2015 08:00:00,-0.841457,-0.841457,15.900000,79.600000,106.000000,0.402883,1.190000,45.000000 
20/03/2015 09:00:00,-1.548564,-1.548564,18.500000,59.500000,288.000000,0.246819,2.190000,45.000000 
20/03/2015 10:00:00,-1.619274,-1.619274,18.100000,63.900000,320.000000,0.379775,2.290000,45.000000 
20/03/2015 11:00:00,-2.255671,-2.255671,18.000000,59.600000,327.000000,0.468848,3.190000,45.000000 
20/03/2015 12:00:00,-1.640488,-1.640488,18.000000,60.500000,234.000000,0.660683,2.320000,45.000000 
20/03/2015 13:00:00,-1.916259,-1.916259,19.200000,54.200000,500.000000,0.329221,2.710000,45.000000 
20/03/2015 14:00:00,-2.156676,-2.156676,19.700000,51.200000,624.000000,0.184028,3.050000,45.000000 
20/03/2015 15:00:00,-2.460732,-2.460732,20.000000,48.300000,665.000000,0.068041,3.480000,45.000000 
20/03/2015 16:00:00,-1.986970,-1.986970,19.000000,52.600000,304.000000,0.366706,2.810000,45.000000 
20/03/2015 17:00:00,-2.128391,-2.128391,18.300000,55.600000,277.000000,0.192001,3.010000,45.000000 
20/03/2015 18:00:00,-1.633417,-1.633417,17.000000,57.700000,57.000000,0.542135,2.310000,45.000000 
20/03/2015 19:00:00,-0.579827,-0.579827,15.100000,63.700000,2.000000,0.898752,0.820000,45.000000 
20/03/2015 20:00:00,-0.700036,-0.700036,14.300000,64.500000,2.000000,0.898752,0.990000,45.000000 
20/03/2015 21:00:00,-0.735391,-0.735391,14.000000,66.900000,2.000000,0.898752,1.040000,45.000000 
20/03/2015 22:00:00,-0.388909,-0.388909,9.600000,77.900000,2.000000,0.898752,0.550000,45.000000 
20/03/2015 23:00:00,-0.261629,-0.261629,6.200000,89.700000,2.000000,0.898752,0.370000,45.000000 
21/03/2015 00:00:00,-0.000000,-0.000000,5.500000,92.400000,2.000000,0.898752,0.000000,45.000000 
21/03/2015 01:00:00,-0.098995,-0.098995,5.300000,95.500000,2.000000,0.898752,0.140000,45.000000 
21/03/2015 02:00:00,-0.000000,-0.000000,4.200000,95.400000,2.000000,0.898752,0.000000,45.000000 
21/03/2015 03:00:00,-0.000000,-0.000000,3.800000,97.000000,2.000000,0.898752,0.000000,45.000000 
21/03/2015 04:00:00,-0.000000,-0.000000,3.900000,97.000000,2.000000,0.898752,0.000000,45.000000 
21/03/2015 05:00:00,-0.000000,-0.000000,4.200000,97.900000,2.000000,0.898752,0.000000,45.000000 
21/03/2015 06:00:00,-0.035355,-0.035355,3.200000,99.300000,2.000000,0.898752,0.050000,45.000000 
21/03/2015 07:00:00,-0.070711,-0.070711,3.800000,100.900000,56.000000,0.036514,0.100000,45.000000 
21/03/2015 08:00:00,-0.296985,-0.296985,11.800000,81.400000,259.000000,0.036514,0.420000,45.000000 
21/03/2015 09:00:00,-1.329361,-1.329361,15.200000,57.700000,451.000000,0.036514,1.880000,45.000000 
21/03/2015 10:00:00,-1.909188,-1.909188,16.900000,49.300000,632.000000,0.036514,2.700000,45.000000 
21/03/2015 11:00:00,-1.513209,-1.513209,19.000000,42.100000,765.000000,0.036514,2.140000,45.000000 
21/03/2015 12:00:00,-1.633417,-1.633417,20.300000,39.100000,849.000000,0.036514,2.310000,45.000000 
21/03/2015 13:00:00,-1.718269,-1.718269,20.900000,37.200000,852.000000,0.036514,2.430000,45.000000 
21/03/2015 14:00:00,-1.343503,-1.343503,22.400000,33.300000,764.000000,0.059980,1.900000,45.000000 
21/03/2015 15:00:00,-1.435427,-1.435427,22.700000,32.000000,643.000000,0.083859,2.030000,45.000000 
21/03/2015 16:00:00,-2.375879,-2.375879,20.500000,46.600000,488.000000,0.102711,3.360000,45.000000 
21/03/2015 17:00:00,-2.276884,-2.276884,19.500000,49.200000,292.000000,0.152947,3.220000,45.000000 
21/03/2015 18:00:00,-1.654630,-1.654630,18.000000,56.100000,64.000000,0.474584,2.340000,45.000000 
21/03/2015 19:00:00,-0.494975,-0.494975,15.400000,67.100000,2.000000,0.898752,0.700000,45.000000 
21/03/2015 20:00:00,-0.205061,-0.205061,13.800000,76.800000,2.000000,0.898752,0.290000,45.000000 
21/03/2015 21:00:00,-0.000000,-0.000000,9.200000,88.300000,2.000000,0.898752,0.000000,45.000000 
21/03/2015 22:00:00,-0.014142,-0.014142,7.700000,93.200000,2.000000,0.898752,0.020000,45.000000 
21/03/2015 23:00:00,-0.049497,-0.049497,6.000000,94.600000,2.000000,0.898752,0.070000,45.000000 
22/03/2015 00:00:00,-0.127279,-0.127279,4.800000,96.600000,2.000000,0.898752,0.180000,45.000000 
22/03/2015 01:00:00,-0.254558,-0.254558,4.700000,97.000000,2.000000,0.898752,0.360000,45.000000 
22/03/2015 02:00:00,-0.070711,-0.070711,3.600000,96.500000,2.000000,0.898752,0.100000,45.000000 
22/03/2015 03:00:00,-0.296985,-0.296985,3.600000,99.000000,2.000000,0.898752,0.420000,45.000000 
22/03/2015 04:00:00,-0.113137,-0.113137,6.300000,99.100000,2.000000,0.898752,0.160000,45.000000 
22/03/2015 05:00:00,-0.063640,-0.063640,5.300000,100.600000,2.000000,0.898752,0.090000,45.000000 
22/03/2015 06:00:00,-0.063640,-0.063640,4.900000,100.300000,2.000000,0.898752,0.090000,45.000000 
22/03/2015 07:00:00,-0.622254,-0.622254,7.000000,101.000000,40.000000,0.036514,0.880000,45.000000 
22/03/2015 08:00:00,-0.883884,-0.883884,12.500000,81.900000,309.000000,0.036514,1.250000,45.000000 
22/03/2015 09:00:00,-1.004092,-1.004092,19.400000,46.800000,466.000000,0.036514,1.420000,45.000000 
22/03/2015 10:00:00,-1.873833,-1.873833,22.400000,31.900000,634.000000,0.036514,2.650000,45.000000 
22/03/2015 11:00:00,-1.414214,-1.414214,25.600000,25.400000,759.000000,0.036514,2.000000,45.000000 
22/03/2015 12:00:00,-1.400071,-1.400071,27.800000,21.500000,853.000000,0.036514,1.980000,45.000000 
22/03/2015 13:00:00,-1.746554,-1.746554,29.100000,19.600000,814.000000,0.047237,2.470000,45.000000 
