Variable Name,Min Date,Max Date,Number of Samples
Conductivity,09/12/2010 00:00:47,28/09/2016 00:00:34,391.000
TEMP,08/12/2010 00:00:22,28/09/2016 00:00:01,409.000
Level,06/11/2010 00:00:27,28/06/2018 00:00:47,2195.000
SAL,05/11/2010 00:01:04,02/09/2018 00:00:40,2859.000
H,05/11/2010 00:00:06,02/09/2018 00:00:27,2859.000
Flow_m3,07/12/2010 00:00:25,28/09/2016 00:01:19,293.000
FLOW,05/11/2010 00:00:00,02/09/2018 00:00:54,2859.000
