"Time","A4261134"
"and","Tide/Estuary Lev (m)"
"Date","Mean"
09/05/2008 00:00,""
10/05/2008 00:00,       0.252
11/05/2008 00:00,       0.246
12/05/2008 00:00,       0.234
13/05/2008 00:00,       0.247
14/05/2008 00:00,       0.255
15/05/2008 00:00,       0.265
16/05/2008 00:00,       0.385
17/05/2008 00:00,       0.609
18/05/2008 00:00,       0.656
19/05/2008 00:00,       0.523
20/05/2008 00:00,       0.474
21/05/2008 00:00,       0.453
22/05/2008 00:00,       0.403
23/05/2008 00:00,       0.334
24/05/2008 00:00,       0.243
25/05/2008 00:00,       0.243
26/05/2008 00:00,       0.303
27/05/2008 00:00,       0.299
28/05/2008 00:00,       0.242
29/05/2008 00:00,       0.191
30/05/2008 00:00,       0.183
31/05/2008 00:00,       0.207
01/06/2008 00:00,       0.187
02/06/2008 00:00,       0.176
03/06/2008 00:00,       0.216
04/06/2008 00:00,       0.256
05/06/2008 00:00,       0.263
06/06/2008 00:00,       0.259
07/06/2008 00:00,       0.178
08/06/2008 00:00,       0.146
09/06/2008 00:00,       0.146
10/06/2008 00:00,       0.170
11/06/2008 00:00,       0.275
12/06/2008 00:00,       0.370
13/06/2008 00:00,       0.581
14/06/2008 00:00,       0.464
15/06/2008 00:00,       0.346
16/06/2008 00:00,       0.261
17/06/2008 00:00,       0.225
18/06/2008 00:00,       0.299
19/06/2008 00:00,       0.385
20/06/2008 00:00,       0.303
21/06/2008 00:00,       0.296
22/06/2008 00:00,       0.272
23/06/2008 00:00,       0.232
24/06/2008 00:00,       0.184
25/06/2008 00:00,       0.181
26/06/2008 00:00,       0.336
27/06/2008 00:00,       0.437
28/06/2008 00:00,       0.395
29/06/2008 00:00,       0.372
30/06/2008 00:00,       0.374
01/07/2008 00:00,       0.589
02/07/2008 00:00,       0.666
03/07/2008 00:00,       0.638
04/07/2008 00:00,       0.546
05/07/2008 00:00,       0.439
06/07/2008 00:00,       0.353
07/07/2008 00:00,       0.493
08/07/2008 00:00,       0.581
09/07/2008 00:00,       0.442
10/07/2008 00:00,       0.486
11/07/2008 00:00,       0.576
12/07/2008 00:00,       0.432
13/07/2008 00:00,       0.450
14/07/2008 00:00,       0.543
15/07/2008 00:00,       0.540
16/07/2008 00:00,       0.544
17/07/2008 00:00,       0.504
18/07/2008 00:00,       0.586
19/07/2008 00:00,       0.580
20/07/2008 00:00,       0.602
21/07/2008 00:00,       0.742
22/07/2008 00:00,       0.578
23/07/2008 00:00,       0.474
24/07/2008 00:00,       0.367
25/07/2008 00:00,       0.318
26/07/2008 00:00,       0.371
27/07/2008 00:00,       0.390
28/07/2008 00:00,       0.339
29/07/2008 00:00,       0.243
30/07/2008 00:00,       0.235
31/07/2008 00:00,       0.290
01/08/2008 00:00,       0.311
02/08/2008 00:00,       0.446
03/08/2008 00:00,       0.397
04/08/2008 00:00,       0.452
05/08/2008 00:00,       0.461
06/08/2008 00:00,       0.375
07/08/2008 00:00,       0.470
08/08/2008 00:00,       0.406
09/08/2008 00:00,       0.357
10/08/2008 00:00,       0.520
11/08/2008 00:00,       0.431
12/08/2008 00:00,       0.337
13/08/2008 00:00,       0.386
14/08/2008 00:00,       0.371
15/08/2008 00:00,       0.380
16/08/2008 00:00,       0.412
17/08/2008 00:00,       0.354
18/08/2008 00:00,       0.299
19/08/2008 00:00,       0.208
20/08/2008 00:00,       0.264
21/08/2008 00:00,       0.426
22/08/2008 00:00,       0.378
23/08/2008 00:00,       0.280
24/08/2008 00:00,       0.237
25/08/2008 00:00,       0.205
26/08/2008 00:00,       0.242
27/08/2008 00:00,       0.249
28/08/2008 00:00,       0.213
29/08/2008 00:00,       0.164
30/08/2008 00:00,       0.141
31/08/2008 00:00,       0.240
01/09/2008 00:00,       0.285
02/09/2008 00:00,       0.387
03/09/2008 00:00,       0.395
04/09/2008 00:00,       0.297
05/09/2008 00:00,       0.219
06/09/2008 00:00,       0.201
07/09/2008 00:00,       0.232
08/09/2008 00:00,       0.226
09/09/2008 00:00,       0.178
10/09/2008 00:00,       0.133
11/09/2008 00:00,       0.156
12/09/2008 00:00,       0.194
13/09/2008 00:00,       0.294
14/09/2008 00:00,       0.335
15/09/2008 00:00,       0.424
16/09/2008 00:00,       0.671
