"Time","A4261209"
"and","Tide/Estuary Lev (m)"
"Date","Mean"
19/11/2009 00:00,""
20/11/2009 00:00,      -0.028
21/11/2009 00:00,      -0.023
22/11/2009 00:00,      -0.013
23/11/2009 00:00,      -0.013
24/11/2009 00:00,      -0.011
25/11/2009 00:00,      -0.015
26/11/2009 00:00,      -0.019
27/11/2009 00:00,      -0.009
28/11/2009 00:00,      -0.009
29/11/2009 00:00,       0.078
30/11/2009 00:00,       0.086
01/12/2009 00:00,       0.069
02/12/2009 00:00,       0.067
03/12/2009 00:00,       0.065
04/12/2009 00:00,       0.054
05/12/2009 00:00,       0.050
06/12/2009 00:00,       0.046
07/12/2009 00:00,       0.041
08/12/2009 00:00,       0.042
09/12/2009 00:00,       0.035
10/12/2009 00:00,       0.048
11/12/2009 00:00,       0.065
12/12/2009 00:00,       0.079
13/12/2009 00:00,       0.083
14/12/2009 00:00,       0.065
15/12/2009 00:00,       0.059
16/12/2009 00:00,       0.054
17/12/2009 00:00,       0.054
18/12/2009 00:00,       0.045
19/12/2009 00:00,       0.045
20/12/2009 00:00,       0.031
21/12/2009 00:00,       0.023
22/12/2009 00:00,       0.012
23/12/2009 00:00,       0.004
24/12/2009 00:00,       0.003
25/12/2009 00:00,      -0.013
26/12/2009 00:00,      -0.029
27/12/2009 00:00,      -0.039
28/12/2009 00:00,      -0.046
29/12/2009 00:00,      -0.057
30/12/2009 00:00,      -0.064
31/12/2009 00:00,      -0.074
01/01/2010 00:00,      -0.080
02/01/2010 00:00,      -0.093
03/01/2010 00:00,      -0.104
04/01/2010 00:00,      -0.113
05/01/2010 00:00,      -0.119
06/01/2010 00:00,      -0.131
07/01/2010 00:00,      -0.140
08/01/2010 00:00,      -0.145
09/01/2010 00:00,      -0.151
10/01/2010 00:00,      -0.155
11/01/2010 00:00,      -0.159
12/01/2010 00:00,      -0.155
13/01/2010 00:00,      -0.156
14/01/2010 00:00,      -0.164
15/01/2010 00:00,      -0.172
16/01/2010 00:00,      -0.174
17/01/2010 00:00,      -0.183
18/01/2010 00:00,      -0.193
19/01/2010 00:00,      -0.192
20/01/2010 00:00,      -0.192
21/01/2010 00:00,      -0.194
22/01/2010 00:00,      -0.197
23/01/2010 00:00,      -0.202
24/01/2010 00:00,      -0.208
25/01/2010 00:00,      -0.210
26/01/2010 00:00,      -0.218
27/01/2010 00:00,      -0.228
28/01/2010 00:00,      -0.239
29/01/2010 00:00,      -0.249
30/01/2010 00:00,      -0.256
31/01/2010 00:00,      -0.264
01/02/2010 00:00,      -0.282
02/02/2010 00:00,      -0.279
03/02/2010 00:00,      -0.277
04/02/2010 00:00,      -0.278
05/02/2010 00:00,      -0.295
06/02/2010 00:00,      -0.298
07/02/2010 00:00,      -0.296
08/02/2010 00:00,      -0.296
09/02/2010 00:00,      -0.300
10/02/2010 00:00,      -0.302
11/02/2010 00:00,      -0.303
12/02/2010 00:00,      -0.298
13/02/2010 00:00,      -0.308
14/02/2010 00:00,      -0.325
15/02/2010 00:00,      -0.330
16/02/2010 00:00,      -0.332
17/02/2010 00:00,      -0.340
18/02/2010 00:00,      -0.348
19/02/2010 00:00,      -0.347
20/02/2010 00:00,      -0.348
21/02/2010 00:00,      -0.352
22/02/2010 00:00,      -0.358
23/02/2010 00:00,      -0.365
24/02/2010 00:00,      -0.371
25/02/2010 00:00,      -0.373
26/02/2010 00:00,      -0.373
27/02/2010 00:00,      -0.396
28/02/2010 00:00,      -0.423
01/03/2010 00:00,      -0.431
02/03/2010 00:00,      -0.434
03/03/2010 00:00,      -0.430
04/03/2010 00:00,      -0.427
05/03/2010 00:00,      -0.427
06/03/2010 00:00,      -0.428
07/03/2010 00:00,      -0.433
08/03/2010 00:00,      -0.379
09/03/2010 00:00,      -0.357
10/03/2010 00:00,      -0.344
11/03/2010 00:00,      -0.342
12/03/2010 00:00,      -0.342
13/03/2010 00:00,      -0.339
14/03/2010 00:00,      -0.339
15/03/2010 00:00,      -0.338
16/03/2010 00:00,      -0.338
17/03/2010 00:00,      -0.341
18/03/2010 00:00,      -0.342
19/03/2010 00:00,      -0.341
20/03/2010 00:00,      -0.339
21/03/2010 00:00,      -0.338
22/03/2010 00:00,      -0.338
23/03/2010 00:00,      -0.336
