"Time","A4261153"
"and","Wind Direc (Deg)"
"Date","Mean"
15/05/2008 00:00,""
16/05/2008 00:00,         306
17/05/2008 00:00,         232
18/05/2008 00:00,         221
19/05/2008 00:00,         288
20/05/2008 00:00,         272
21/05/2008 00:00,          84
22/05/2008 00:00,          88
23/05/2008 00:00,          99
24/05/2008 00:00,          37
25/05/2008 00:00,         335
26/05/2008 00:00,         254
27/05/2008 00:00,         119
28/05/2008 00:00,         358
29/05/2008 00:00,           8
30/05/2008 00:00,         351
31/05/2008 00:00,          60
01/06/2008 00:00,          81
02/06/2008 00:00,          79
03/06/2008 00:00,         108
04/06/2008 00:00,         132
05/06/2008 00:00,         138
06/06/2008 00:00,         124
07/06/2008 00:00,         112
08/06/2008 00:00,          63
09/06/2008 00:00,          23
10/06/2008 00:00,         347
11/06/2008 00:00,         308
12/06/2008 00:00,         298
13/06/2008 00:00,         195
14/06/2008 00:00,         131
15/06/2008 00:00,          52
16/06/2008 00:00,          24
17/06/2008 00:00,          10
18/06/2008 00:00,         310
19/06/2008 00:00,         155
20/06/2008 00:00,         248
21/06/2008 00:00,         210
22/06/2008 00:00,         227
23/06/2008 00:00,         246
24/06/2008 00:00,         297
25/06/2008 00:00,         327
26/06/2008 00:00,         255
27/06/2008 00:00,         315
28/06/2008 00:00,           7
29/06/2008 00:00,           0
30/06/2008 00:00,         275
01/07/2008 00:00,         250
02/07/2008 00:00,         225
03/07/2008 00:00,         286
04/07/2008 00:00,          42
05/07/2008 00:00,          12
06/07/2008 00:00,         336
07/07/2008 00:00,         252
08/07/2008 00:00,         207
09/07/2008 00:00,         303
10/07/2008 00:00,         232
11/07/2008 00:00,         249
12/07/2008 00:00,           6
13/07/2008 00:00,         356
14/07/2008 00:00,         284
15/07/2008 00:00,         260
16/07/2008 00:00,         338
17/07/2008 00:00,         306
18/07/2008 00:00,         298
19/07/2008 00:00,          12
20/07/2008 00:00,         335
21/07/2008 00:00,         159
22/07/2008 00:00,         168
23/07/2008 00:00,          71
24/07/2008 00:00,          16
25/07/2008 00:00,         341
26/07/2008 00:00,         251
27/07/2008 00:00,         227
28/07/2008 00:00,         236
29/07/2008 00:00,          17
30/07/2008 00:00,         307
31/07/2008 00:00,         334
01/08/2008 00:00,         253
02/08/2008 00:00,         283
03/08/2008 00:00,         331
04/08/2008 00:00,         250
05/08/2008 00:00,         183
06/08/2008 00:00,         286
07/08/2008 00:00,         224
08/08/2008 00:00,         285
09/08/2008 00:00,         286
10/08/2008 00:00,         189
11/08/2008 00:00,         220
12/08/2008 00:00,         259
13/08/2008 00:00,         219
14/08/2008 00:00,         210
15/08/2008 00:00,         203
16/08/2008 00:00,         178
17/08/2008 00:00,         189
18/08/2008 00:00,         223
19/08/2008 00:00,         304
20/08/2008 00:00,         310
21/08/2008 00:00,         162
22/08/2008 00:00,         161
23/08/2008 00:00,         239
24/08/2008 00:00,         354
25/08/2008 00:00,         348
26/08/2008 00:00,         199
27/08/2008 00:00,         102
28/08/2008 00:00,          82
29/08/2008 00:00,          26
30/08/2008 00:00,         337
31/08/2008 00:00,         264
01/09/2008 00:00,         287
02/09/2008 00:00,         207
03/09/2008 00:00,         108
04/09/2008 00:00,         160
05/09/2008 00:00,         147
06/09/2008 00:00,          82
07/09/2008 00:00,         181
08/09/2008 00:00,         118
09/09/2008 00:00,          61
10/09/2008 00:00,           9
11/09/2008 00:00,           5
12/09/2008 00:00,         305
13/09/2008 00:00,         332
14/09/2008 00:00,         289
15/09/2008 00:00,         257
