"Time","A4261162"
"and","Wind Direc (Deg)"
"Date","Mean"
06/01/2009 00:00,""
07/01/2009 00:00,         175
08/01/2009 00:00,         144
09/01/2009 00:00,         162
10/01/2009 00:00,         194
11/01/2009 00:00,         182
12/01/2009 00:00,         120
13/01/2009 00:00,         321
14/01/2009 00:00,         191
15/01/2009 00:00,         184
16/01/2009 00:00,         181
17/01/2009 00:00,         165
18/01/2009 00:00,         156
19/01/2009 00:00,         273
20/01/2009 00:00,         186
21/01/2009 00:00,         161
22/01/2009 00:00,         277
23/01/2009 00:00,         312
24/01/2009 00:00,         204
25/01/2009 00:00,         182
26/01/2009 00:00,         178
27/01/2009 00:00,          43
28/01/2009 00:00,         338
29/01/2009 00:00,         344
30/01/2009 00:00,         206
31/01/2009 00:00,         213
01/02/2009 00:00,         208
02/02/2009 00:00,         208
03/02/2009 00:00,         188
04/02/2009 00:00,         199
05/02/2009 00:00,         196
06/02/2009 00:00,         345
07/02/2009 00:00,         240
08/02/2009 00:00,         174
09/02/2009 00:00,         162
10/02/2009 00:00,         168
11/02/2009 00:00,         164
12/02/2009 00:00,         167
13/02/2009 00:00,         154
14/02/2009 00:00,         170
15/02/2009 00:00,         197
16/02/2009 00:00,         176
17/02/2009 00:00,         304
18/02/2009 00:00,         342
19/02/2009 00:00,         232
20/02/2009 00:00,         196
21/02/2009 00:00,         171
22/02/2009 00:00,           3
23/02/2009 00:00,         200
24/02/2009 00:00,         168
25/02/2009 00:00,         124
26/02/2009 00:00,          16
27/02/2009 00:00,         213
28/02/2009 00:00,         172
01/03/2009 00:00,         151
02/03/2009 00:00,          11
03/03/2009 00:00,         301
04/03/2009 00:00,         249
05/03/2009 00:00,         205
06/03/2009 00:00,         195
07/03/2009 00:00,         145
08/03/2009 00:00,         178
09/03/2009 00:00,         189
10/03/2009 00:00,         196
11/03/2009 00:00,         185
12/03/2009 00:00,         176
13/03/2009 00:00,         130
14/03/2009 00:00,         227
15/03/2009 00:00,         262
16/03/2009 00:00,         219
17/03/2009 00:00,         176
18/03/2009 00:00,         324
19/03/2009 00:00,         175
20/03/2009 00:00,          96
21/03/2009 00:00,         322
22/03/2009 00:00,         186
23/03/2009 00:00,         164
24/03/2009 00:00,         334
25/03/2009 00:00,         173
26/03/2009 00:00,         203
27/03/2009 00:00,         144
28/03/2009 00:00,           4
29/03/2009 00:00,         254
30/03/2009 00:00,         182
31/03/2009 00:00,         119
01/04/2009 00:00,         348
02/04/2009 00:00,         276
03/04/2009 00:00,         209
04/04/2009 00:00,         191
05/04/2009 00:00,         220
06/04/2009 00:00,         154
07/04/2009 00:00,         156
08/04/2009 00:00,         173
09/04/2009 00:00,         153
10/04/2009 00:00,          78
11/04/2009 00:00,         333
12/04/2009 00:00,          31
13/04/2009 00:00,           3
14/04/2009 00:00,         233
15/04/2009 00:00,         237
16/04/2009 00:00,         302
17/04/2009 00:00,         124
18/04/2009 00:00,         130
19/04/2009 00:00,         130
20/04/2009 00:00,         130
21/04/2009 00:00,         130
22/04/2009 00:00,         130
23/04/2009 00:00,         130
24/04/2009 00:00,         130
25/04/2009 00:00,         130
26/04/2009 00:00,         130
27/04/2009 00:00,         130
28/04/2009 00:00,         130
29/04/2009 00:00,         130
30/04/2009 00:00,         130
01/05/2009 00:00,         130
02/05/2009 00:00,         130
03/05/2009 00:00,         130
04/05/2009 00:00,         130
05/05/2009 00:00,         130
06/05/2009 00:00,         130
07/05/2009 00:00,         130
08/05/2009 00:00,         130
09/05/2009 00:00,         130
