"Time","A5051004"
"and","Discharge (ML)"
"Date","Total"
27/10/2010 00:00,""
28/10/2010 00:00,     2.54870
29/10/2010 00:00,     2.73215
30/10/2010 00:00,     3.23639
31/10/2010 00:00,     3.06892
01/11/2010 00:00,     3.54670
02/11/2010 00:00,     6.67122
03/11/2010 00:00,     5.73377
04/11/2010 00:00,     4.28705
05/11/2010 00:00,     3.24172
06/11/2010 00:00,     2.57577
07/11/2010 00:00,     2.12762
08/11/2010 00:00,     1.62732
09/11/2010 00:00,     1.35586
10/11/2010 00:00,     1.46990
11/11/2010 00:00,     1.37728
12/11/2010 00:00,     1.46768
13/11/2010 00:00,     1.80151
14/11/2010 00:00,     1.92975
15/11/2010 00:00,     2.35397
16/11/2010 00:00,     2.47955
17/11/2010 00:00,     2.48541
18/11/2010 00:00,     3.09179
19/11/2010 00:00,     2.27611
20/11/2010 00:00,     1.93091
21/11/2010 00:00,     1.48434
22/11/2010 00:00,     1.13253
23/11/2010 00:00,     0.82950
24/11/2010 00:00,     0.87159
25/11/2010 00:00,     1.06898
26/11/2010 00:00,     0.95040
27/11/2010 00:00,     0.89981
28/11/2010 00:00,     0.91796
29/11/2010 00:00,     1.09921
30/11/2010 00:00,     2.28852
01/12/2010 00:00,     3.42286
02/12/2010 00:00,     3.83077
03/12/2010 00:00,     7.26271
04/12/2010 00:00,    15.09236
05/12/2010 00:00,    14.24016
06/12/2010 00:00,    11.73783
07/12/2010 00:00,    11.14072
08/12/2010 00:00,    52.31632
09/12/2010 00:00,    85.19157
10/12/2010 00:00,    90.40309
11/12/2010 00:00,    90.68515
12/12/2010 00:00,    84.98267
13/12/2010 00:00,    63.28921
14/12/2010 00:00,    45.31304
15/12/2010 00:00,    33.82816
16/12/2010 00:00,    26.24443
17/12/2010 00:00,    21.78636
18/12/2010 00:00,    18.78927
19/12/2010 00:00,    19.12367
20/12/2010 00:00,    20.71159
21/12/2010 00:00,    37.73634
22/12/2010 00:00,    27.63924
23/12/2010 00:00,    20.23695
24/12/2010 00:00,    14.82346
25/12/2010 00:00,    11.62842
26/12/2010 00:00,     9.61884
27/12/2010 00:00,     7.38460
28/12/2010 00:00,     6.38869
29/12/2010 00:00,     5.54004
30/12/2010 00:00,     4.75797
31/12/2010 00:00,     3.82601
01/01/2011 00:00,     3.35928
02/01/2011 00:00,     2.74689
03/01/2011 00:00,     2.26582
04/01/2011 00:00,     2.19057
05/01/2011 00:00,     2.03354
06/01/2011 00:00,     1.74946
07/01/2011 00:00,     1.37105
08/01/2011 00:00,     1.29453
09/01/2011 00:00,     1.19273
10/01/2011 00:00,     0.96937
11/01/2011 00:00,     0.90840
12/01/2011 00:00,     0.88739
13/01/2011 00:00,     0.92180
14/01/2011 00:00,     0.94358
15/01/2011 00:00,     0.92037
16/01/2011 00:00,     0.88539
17/01/2011 00:00,     0.82465
18/01/2011 00:00,     0.67064
19/01/2011 00:00,     0.44924
20/01/2011 00:00,     0.28982
21/01/2011 00:00,     0.18144
22/01/2011 00:00,     0.10581
23/01/2011 00:00,     0.06222
24/01/2011 00:00,     0.02790
25/01/2011 00:00,     0.01133
26/01/2011 00:00,     0.00353
27/01/2011 00:00,     0.00020
28/01/2011 00:00,     0.00000
29/01/2011 00:00,     0.00000
30/01/2011 00:00,     0.00000
31/01/2011 00:00,     0.00000
01/02/2011 00:00,     0.00000
02/02/2011 00:00,     0.00000
03/02/2011 00:00,     0.00000
04/02/2011 00:00,     0.00000
05/02/2011 00:00,     0.00000
06/02/2011 00:00,     0.00000
07/02/2011 00:00,     0.00000
08/02/2011 00:00,     0.00000
09/02/2011 00:00,     0.00000
10/02/2011 00:00,     0.00000
11/02/2011 00:00,     0.00000
12/02/2011 00:00,     0.00000
13/02/2011 00:00,     0.00000
14/02/2011 00:00,     0.00000
15/02/2011 00:00,     0.00000
16/02/2011 00:00,     0.00000
17/02/2011 00:00,    42.26822
18/02/2011 00:00,    37.59970
19/02/2011 00:00,    22.87472
20/02/2011 00:00,    32.14601
21/02/2011 00:00,    29.65089
22/02/2011 00:00,    13.52208
23/02/2011 00:00,     7.72475
24/02/2011 00:00,     4.80345
25/02/2011 00:00,     2.96052
26/02/2011 00:00,     2.00035
27/02/2011 00:00,     1.42506
