"Time","A4260503","A4260503","A4260503"
25/09/2008 00:00,       4.178,       4.008,       3.812
26/09/2008 00:00,       3.812,       3.666,       3.511
27/09/2008 00:00,       3.511,       3.354,       3.204
28/09/2008 00:00,       3.204,       2.980,       2.765
29/09/2008 00:00,       2.765,       2.765,       2.765
30/09/2008 00:00,       2.765,       2.759,       2.733
01/10/2008 00:00,       2.733,       2.696,       2.678
02/10/2008 00:00,       2.678,       2.678,       2.678
03/10/2008 00:00,       2.678,       2.678,       2.678
04/10/2008 00:00,       2.678,       2.678,       2.678
05/10/2008 00:00,       2.678,       2.667,       2.615
06/10/2008 00:00,       2.615,       2.540,       2.506
07/10/2008 00:00,       2.506,       2.506,       2.506
08/10/2008 00:00,       2.506,       2.506,       2.506
09/10/2008 00:00,       2.506,       2.506,       2.506
10/10/2008 00:00,       2.506,       2.494,       2.442
11/10/2008 00:00,       2.442,       2.355,       2.267
12/10/2008 00:00,       2.267,       2.058,       1.555
13/10/2008 00:00,       1.556,       1.555,       1.555
14/10/2008 00:00,       1.728,       1.642,       1.556
15/10/2008 00:00,       1.901,       1.815,       1.728
16/10/2008 00:00,       1.901,       1.901,       1.901
17/10/2008 00:00,       1.901,       1.901,       1.900
18/10/2008 00:00,       1.900,       1.741,       1.642
19/10/2008 00:00,       1.642,       1.636,       1.611
20/10/2008 00:00,       1.611,       1.573,       1.555
21/10/2008 00:00,       1.585,       1.560,       1.555
22/10/2008 00:00,       1.672,       1.629,       1.585
23/10/2008 00:00,       1.728,       1.710,       1.672
24/10/2008 00:00,       1.728,       1.723,       1.698
25/10/2008 00:00,       1.698,       1.644,       1.551
26/10/2008 00:00,       1.551,       1.453,       1.382
27/10/2008 00:00,       1.642,       1.587,       1.473
28/10/2008 00:00,       1.642,       1.642,       1.642
29/10/2008 00:00,       1.642,       1.626,       1.551
30/10/2008 00:00,       1.551,       1.437,       1.382
31/10/2008 00:00,       1.473,       1.398,       1.382
01/11/2008 00:00,       1.642,       1.583,       1.473
02/11/2008 00:00,       1.619,       1.587,       1.554
03/11/2008 00:00,       1.554,       1.522,       1.489
04/11/2008 00:00,       1.489,       1.457,       1.425
05/11/2008 00:00,       1.443,       1.407,       1.382
06/11/2008 00:00,       1.555,       1.508,       1.443
07/11/2008 00:00,       1.495,       1.419,       1.382
08/11/2008 00:00,       1.382,       1.382,       1.382
09/11/2008 00:00,       1.382,       1.382,       1.382
10/11/2008 00:00,       1.382,       1.372,       1.322
11/11/2008 00:00,       1.322,       1.241,       1.179
12/11/2008 00:00,       1.179,       1.136,       1.093
13/11/2008 00:00,       1.093,       1.060,       1.037
14/11/2008 00:00,       1.123,       1.105,       1.067
15/11/2008 00:00,       1.123,       1.123,       1.123
16/11/2008 00:00,       1.123,       1.118,       1.093
17/11/2008 00:00,       1.093,       1.055,       1.037
18/11/2008 00:00,       1.081,       1.045,       1.037
19/11/2008 00:00,       1.296,       1.223,       1.081
20/11/2008 00:00,       1.296,       1.282,       1.247
21/11/2008 00:00,       1.247,       1.218,       1.210
22/11/2008 00:00,       1.308,       1.238,       1.210
23/11/2008 00:00,       1.382,       1.338,       1.284
24/11/2008 00:00,       1.284,       1.154,       1.011
25/11/2008 00:00,       1.078,       0.991,       0.950
26/11/2008 00:00,       1.123,       1.121,       1.078
27/11/2008 00:00,       1.123,       1.106,       1.069
28/11/2008 00:00,       1.069,       1.043,       1.037
29/11/2008 00:00,       1.091,       1.054,       1.037
30/11/2008 00:00,       1.123,       1.117,       1.091
01/12/2008 00:00,       1.123,       1.123,       1.123
02/12/2008 00:00,       1.123,       1.123,       1.123
03/12/2008 00:00,       1.123,       1.123,       1.123
04/12/2008 00:00,       1.123,       1.106,       1.069
05/12/2008 00:00,       1.069,       1.043,       1.037
06/12/2008 00:00,       1.037,       1.037,       1.037
07/12/2008 00:00,       1.037,       1.037,       1.037
08/12/2008 00:00,       1.037,       1.037,       1.037
09/12/2008 00:00,       1.037,       1.037,       1.037
10/12/2008 00:00,       1.037,       1.037,       1.037
11/12/2008 00:00,       1.037,       1.037,       1.037
12/12/2008 00:00,       2.661,       1.549,       1.037
13/12/2008 00:00,       3.110,       2.825,       2.449
14/12/2008 00:00,       2.449,       1.906,       1.665
15/12/2008 00:00,       1.665,       1.600,       1.535
16/12/2008 00:00,       1.535,       1.471,       1.406
17/12/2008 00:00,       1.406,       1.341,       1.276
18/12/2008 00:00,       1.276,       1.237,       1.210
19/12/2008 00:00,       1.296,       1.285,       1.252
20/12/2008 00:00,       1.296,       1.276,       1.212
21/12/2008 00:00,       1.212,       1.134,       1.074
22/12/2008 00:00,       1.074,       0.944,       0.864
23/12/2008 00:00,       0.908,       0.875,       0.864
24/12/2008 00:00,       0.950,       0.940,       0.908
25/12/2008 00:00,       0.950,       0.942,       0.917
26/12/2008 00:00,       0.917,       0.885,       0.852
27/12/2008 00:00,       0.852,       0.820,       0.787
28/12/2008 00:00,       0.787,       0.755,       0.723
29/12/2008 00:00,       0.723,       0.687,       0.646
30/12/2008 00:00,       0.646,       0.565,       0.481
31/12/2008 00:00,       0.594,       0.481,       0.432
01/01/2009 00:00,       0.691,       0.684,       0.594
02/01/2009 00:00,       0.691,       0.691,       0.691
03/01/2009 00:00,       0.691,       0.691,       0.691
04/01/2009 00:00,       0.691,       0.691,       0.691
05/01/2009 00:00,       0.691,       0.658,       0.616
06/01/2009 00:00,       0.616,       0.528,       0.432
07/01/2009 00:00,       0.432,       0.429,       0.406
08/01/2009 00:00,       0.406,       0.318,       0.081
09/01/2009 00:00,       0.081,       0.042,       0.002
10/01/2009 00:00,       0.002,       0.000,       0.000
11/01/2009 00:00,       0.463,       0.138,       0.000
12/01/2009 00:00,       0.605,       0.566,       0.463
13/01/2009 00:00,       0.555,       0.394,       0.181
14/01/2009 00:00,       0.181,       0.029,       0.000
15/01/2009 00:00,       0.000,       0.000,       0.000
16/01/2009 00:00,       0.000,       0.000,       0.000
17/01/2009 00:00,       0.000,       0.000,       0.000
18/01/2009 00:00,       0.000,       0.000,       0.000
19/01/2009 00:00,       0.000,       0.000,       0.000
20/01/2009 00:00,       0.000,       0.000,       0.000
21/01/2009 00:00,       0.000,       0.000,       0.000
22/01/2009 00:00,       0.000,       0.000,       0.000
23/01/2009 00:00,       0.000,       0.000,       0.000
24/01/2009 00:00,       0.000,       0.000,       0.000
25/01/2009 00:00,       0.000,       0.000,       0.000
26/01/2009 00:00,       0.000,       0.000,       0.000
27/01/2009 00:00,       0.000,       0.000,       0.000
28/01/2009 00:00,       0.000,       0.000,       0.000
29/01/2009 00:00,       0.000,       0.000,       0.000
30/01/2009 00:00,       0.000,       0.000,       0.000
31/01/2009 00:00,       0.000,       0.000,       0.000
01/02/2009 00:00,       0.000,       0.000,       0.000
02/02/2009 00:00,       0.000,       0.000,       0.000
03/02/2009 00:00,       0.000,       0.000,       0.000
04/02/2009 00:00,       0.000,       0.000,       0.000
05/02/2009 00:00,       0.000,       0.000,       0.000
06/02/2009 00:00,       0.000,       0.000,       0.000
07/02/2009 00:00,       0.000,       0.000,       0.000
08/02/2009 00:00,       0.000,       0.000,       0.000
09/02/2009 00:00,       0.000,       0.000,       0.000
10/02/2009 00:00,       0.000,       0.000,       0.000
11/02/2009 00:00,       0.000,       0.000,       0.000
12/02/2009 00:00,       0.000,       0.000,       0.000
13/02/2009 00:00,       0.000,       0.000,       0.000
14/02/2009 00:00,       0.000,       0.000,       0.000
15/02/2009 00:00,       0.000,       0.000,       0.000
16/02/2009 00:00,       0.000,       0.000,       0.000
17/02/2009 00:00,       0.000,       0.000,       0.000
18/02/2009 00:00,       0.000,       0.000,       0.000
19/02/2009 00:00,       0.000,       0.000,       0.000
20/02/2009 00:00,       0.000,       0.000,       0.000
21/02/2009 00:00,       0.000,       0.000,       0.000
22/02/2009 00:00,       0.000,       0.000,       0.000
23/02/2009 00:00,       0.000,       0.000,       0.000
24/02/2009 00:00,       0.000,       0.000,       0.000
25/02/2009 00:00,       0.000,       0.000,       0.000
26/02/2009 00:00,       0.000,       0.000,       0.000
27/02/2009 00:00,       0.000,       0.000,       0.000
28/02/2009 00:00,       0.000,       0.000,       0.000
01/03/2009 00:00,       0.000,       0.000,       0.000
02/03/2009 00:00,       0.000,       0.000,       0.000
03/03/2009 00:00,       0.000,       0.000,       0.000
04/03/2009 00:00,       0.000,       0.000,       0.000
05/03/2009 00:00,       0.000,       0.000,       0.000
06/03/2009 00:00,       0.000,       0.000,       0.000
07/03/2009 00:00,       0.000,       0.000,       0.000
08/03/2009 00:00,       0.000,       0.000,       0.000
09/03/2009 00:00,       0.000,       0.000,       0.000
10/03/2009 00:00,       0.000,       0.000,       0.000
11/03/2009 00:00,       0.000,       0.000,       0.000
12/03/2009 00:00,       0.000,       0.000,       0.000
13/03/2009 00:00,       0.000,       0.000,       0.000
14/03/2009 00:00,       0.000,       0.000,       0.000
15/03/2009 00:00,       0.000,       0.000,       0.000
16/03/2009 00:00,       0.000,       0.000,       0.000
17/03/2009 00:00,       0.000,       0.000,       0.000
18/03/2009 00:00,       0.000,       0.000,       0.000
19/03/2009 00:00,       0.000,       0.000,       0.000
20/03/2009 00:00,       0.000,       0.000,       0.000
21/03/2009 00:00,       0.000,       0.000,       0.000
22/03/2009 00:00,       0.000,       0.000,       0.000
23/03/2009 00:00,       0.000,       0.000,       0.000
24/03/2009 00:00,       0.000,       0.000,       0.000
25/03/2009 00:00,       0.000,       0.000,       0.000
26/03/2009 00:00,       0.000,       0.000,       0.000
27/03/2009 00:00,       0.000,       0.000,       0.000
28/03/2009 00:00,       0.000,       0.000,       0.000
29/03/2009 00:00,       0.000,       0.000,       0.000
30/03/2009 00:00,       0.000,       0.000,       0.000
31/03/2009 00:00,       0.000,       0.000,       0.000
01/04/2009 00:00,       0.000,       0.000,       0.000
02/04/2009 00:00,       0.000,       0.000,       0.000
03/04/2009 00:00,       0.000,       0.000,       0.000
04/04/2009 00:00,       0.000,       0.000,       0.000
05/04/2009 00:00,       0.000,       0.000,       0.000
06/04/2009 00:00,       0.000,       0.000,       0.000
07/04/2009 00:00,       0.000,       0.000,       0.000
08/04/2009 00:00,       0.000,       0.000,       0.000
09/04/2009 00:00,       0.000,       0.000,       0.000
10/04/2009 00:00,       0.000,       0.000,       0.000
11/04/2009 00:00,       0.000,       0.000,       0.000
12/04/2009 00:00,       0.000,       0.000,       0.000
13/04/2009 00:00,       0.000,       0.000,       0.000
14/04/2009 00:00,       0.000,       0.000,       0.000
15/04/2009 00:00,       0.000,       0.000,       0.000
16/04/2009 00:00,       0.000,       0.000,       0.000
17/04/2009 00:00,       0.000,       0.000,       0.000
18/04/2009 00:00,       0.000,       0.000,       0.000
19/04/2009 00:00,       0.000,       0.000,       0.000
20/04/2009 00:00,       0.000,       0.000,       0.000
21/04/2009 00:00,       0.000,       0.000,       0.000
22/04/2009 00:00,       0.000,       0.000,       0.000
23/04/2009 00:00,       0.000,       0.000,       0.000
24/04/2009 00:00,       0.000,       0.000,       0.000
25/04/2009 00:00,      29.290,       1.126,       0.000
26/04/2009 00:00,      28.290,       9.191,       3.766
27/04/2009 00:00,      93.917,      13.074,       3.283
28/04/2009 00:00,       9.158,       5.626,       3.670
29/04/2009 00:00,       3.670,       2.392,       1.817
30/04/2009 00:00,       1.817,       1.541,       1.382
01/05/2009 00:00,       2.074,       1.556,       1.382
02/05/2009 00:00,       2.074,       2.073,       2.054
03/05/2009 00:00,       2.054,       1.807,       1.572
04/05/2009 00:00,       1.572,       1.492,       1.434
05/05/2009 00:00,       1.434,       1.398,       1.382
06/05/2009 00:00,       1.382,       1.382,       1.380
07/05/2009 00:00,       1.380,       1.378,       1.376
08/05/2009 00:00,       1.376,       1.373,       1.371
09/05/2009 00:00,       1.371,       1.368,       1.366
10/05/2009 00:00,       1.366,       1.364,       1.361
11/05/2009 00:00,       1.361,       1.359,       1.356
12/05/2009 00:00,       1.356,       1.354,       1.352
13/05/2009 00:00,       1.352,       1.349,       1.347
14/05/2009 00:00,       1.347,       1.344,       1.342
15/05/2009 00:00,       1.342,       1.340,       1.337
16/05/2009 00:00,       1.337,       1.335,       1.332
17/05/2009 00:00,       1.332,       1.330,       1.328
18/05/2009 00:00,       1.328,       1.325,       1.323
19/05/2009 00:00,       1.323,       1.320,       1.318
20/05/2009 00:00,       1.318,       1.316,       1.313
21/05/2009 00:00,       1.313,       1.311,       1.308
22/05/2009 00:00,       1.308,       1.306,       1.304
23/05/2009 00:00,       1.304,       1.301,       1.299
24/05/2009 00:00,       1.366,       1.311,       1.296
25/05/2009 00:00,       1.901,       1.747,       1.366
26/05/2009 00:00,       1.901,       1.888,       1.853
27/05/2009 00:00,       1.853,       1.796,       1.719
28/05/2009 00:00,       1.719,       1.659,       1.642
29/05/2009 00:00,       1.642,       1.642,       1.642
30/05/2009 00:00,       1.642,       1.642,       1.642
31/05/2009 00:00,       1.642,       1.642,       1.642
01/06/2009 00:00,       1.642,       1.642,       1.642
02/06/2009 00:00,       2.399,       1.840,       1.642
03/06/2009 00:00,       2.938,       2.663,       2.399
04/06/2009 00:00,       2.459,       2.242,       2.079
05/06/2009 00:00,       2.079,       1.875,       1.728
06/06/2009 00:00,       1.772,       1.739,       1.728
07/06/2009 00:00,       1.903,       1.827,       1.772
08/06/2009 00:00,       2.419,       1.994,       1.903
09/06/2009 00:00,      12.614,       6.179,       2.419
10/06/2009 00:00,       8.603,       6.497,       4.223
11/06/2009 00:00,       4.223,       3.157,       2.407
12/06/2009 00:00,       2.407,       2.296,       2.246
13/06/2009 00:00,       2.246,       2.240,       2.213
14/06/2009 00:00,       2.213,       2.170,       2.127
15/06/2009 00:00,       2.127,       2.084,       2.041
16/06/2009 00:00,       2.041,       2.004,       1.987
17/06/2009 00:00,       1.987,       1.975,       1.921
18/06/2009 00:00,       1.921,       1.847,       1.814
19/06/2009 00:00,       1.814,       1.814,       1.814
20/06/2009 00:00,       1.814,       1.814,       1.814
21/06/2009 00:00,       1.814,       1.814,       1.814
22/06/2009 00:00,       1.814,       1.814,       1.814
23/06/2009 00:00,       1.814,       1.814,       1.814
24/06/2009 00:00,       1.814,       1.814,       1.814
25/06/2009 00:00,       1.814,       1.814,       1.814
26/06/2009 00:00,       1.814,       1.814,       1.814
27/06/2009 00:00,       1.814,       1.814,       1.814
28/06/2009 00:00,       1.814,       1.814,       1.814
29/06/2009 00:00,       1.887,       1.828,       1.814
30/06/2009 00:00,       3.456,       2.411,       1.887
01/07/2009 00:00,      15.811,       6.348,       3.456
02/07/2009 00:00,      39.744,      23.010,      12.355
03/07/2009 00:00,      29.635,      21.144,      12.597
04/07/2009 00:00,      12.597,       9.397,       7.658
05/07/2009 00:00,       7.658,       6.650,       5.873
06/07/2009 00:00,       5.873,       5.633,       5.530
07/07/2009 00:00,       5.530,       4.802,       4.497
08/07/2009 00:00,       4.497,       4.208,       3.797
09/07/2009 00:00,       3.797,       3.315,       2.961
10/07/2009 00:00,       2.961,       2.757,       2.692
11/07/2009 00:00,       5.098,       2.827,       2.678
12/07/2009 00:00,      15.782,       9.070,       5.098
13/07/2009 00:00,      16.416,      11.913,       9.850
14/07/2009 00:00,     700.186,     155.560,      10.085
15/07/2009 00:00,     148.435,      96.084,      65.578
16/07/2009 00:00,     119.405,      80.691,      41.106
17/07/2009 00:00,      41.106,      28.214,      20.131
18/07/2009 00:00,      20.131,      15.771,      12.696
19/07/2009 00:00,      12.696,      10.724,       9.217
20/07/2009 00:00,       9.217,       7.827,       6.603
21/07/2009 00:00,       6.603,       5.886,       5.270
22/07/2009 00:00,       7.058,       5.557,       5.294
23/07/2009 00:00,      12.355,      10.121,       7.058
24/07/2009 00:00,      10.152,       7.922,       6.773
25/07/2009 00:00,       6.773,       5.911,       5.349
26/07/2009 00:00,       5.349,       5.261,       5.111
27/07/2009 00:00,       5.111,       4.607,       4.406
28/07/2009 00:00,      10.195,       8.216,       4.838
29/07/2009 00:00,      24.106,      14.872,       9.590
30/07/2009 00:00,      24.098,      18.744,      15.638
31/07/2009 00:00,      26.438,      21.173,      17.524
01/08/2009 00:00,      17.524,      15.504,      14.649
02/08/2009 00:00,      14.649,      13.209,      11.817
03/08/2009 00:00,      11.817,      10.348,       8.688
04/08/2009 00:00,       8.688,       8.372,       8.208
05/08/2009 00:00,      11.664,      10.550,       8.370
06/08/2009 00:00,      10.397,       8.469,       6.826
07/08/2009 00:00,       6.998,       6.918,       6.832
08/08/2009 00:00,       6.981,       6.704,       6.261
09/08/2009 00:00,       6.261,       5.788,       5.641
10/08/2009 00:00,       5.641,       5.539,       5.390
11/08/2009 00:00,       5.390,       5.255,       5.199
12/08/2009 00:00,       5.199,       5.127,       5.042
13/08/2009 00:00,       5.042,       4.837,       4.609
14/08/2009 00:00,       4.609,       4.513,       4.375
15/08/2009 00:00,       4.375,       4.139,       3.864
16/08/2009 00:00,       6.400,       3.797,       3.370
17/08/2009 00:00,       7.517,       7.139,       6.400
18/08/2009 00:00,       7.032,       6.608,       5.921
19/08/2009 00:00,       5.921,       5.336,       4.903
20/08/2009 00:00,       4.903,       4.544,       4.198
21/08/2009 00:00,       4.206,       4.135,       4.061
22/08/2009 00:00,       4.838,       4.586,       4.206
23/08/2009 00:00,       4.713,       4.486,       4.234
24/08/2009 00:00,     347.155,      55.073,       4.330
25/08/2009 00:00,     239.674,     103.941,      50.803
26/08/2009 00:00,     126.545,      56.055,      29.138
27/08/2009 00:00,      29.138,      21.634,      17.314
28/08/2009 00:00,      17.314,      14.264,      12.528
29/08/2009 00:00,      49.734,      22.111,      12.632
30/08/2009 00:00,      71.885,      45.544,      26.844
31/08/2009 00:00,      27.475,      26.546,      25.402
01/09/2009 00:00,      27.316,      23.021,      21.229
02/09/2009 00:00,      21.229,      15.866,      13.397
03/09/2009 00:00,      13.397,      11.129,       9.707
04/09/2009 00:00,       9.707,       9.175,       8.551
05/09/2009 00:00,       8.551,       8.421,       8.287
06/09/2009 00:00,       8.287,       7.674,       7.258
07/09/2009 00:00,      11.491,       8.041,       7.258
08/09/2009 00:00,      11.491,      10.060,       7.968
09/09/2009 00:00,       7.968,       7.502,       6.887
10/09/2009 00:00,       6.887,       6.579,       6.117
11/09/2009 00:00,       6.117,       5.601,       5.223
12/09/2009 00:00,       5.223,       4.734,       4.318
13/09/2009 00:00,       4.318,       3.994,       3.802
14/09/2009 00:00,       3.802,       3.802,       3.802
15/09/2009 00:00,       3.802,       3.802,       3.802
16/09/2009 00:00,       3.922,       3.830,       3.802
17/09/2009 00:00,       4.493,       4.094,       3.922
18/09/2009 00:00,       5.616,       5.330,       4.493
19/09/2009 00:00,       4.910,       4.661,       4.521
20/09/2009 00:00,       4.521,       4.118,       3.930
21/09/2009 00:00,      23.414,       6.493,       3.888
22/09/2009 00:00,      54.173,      31.526,      16.589
23/09/2009 00:00,      80.525,      42.550,      22.637
24/09/2009 00:00,      22.637,      15.026,      10.800
25/09/2009 00:00,     509.587,     166.591,      10.834
26/09/2009 00:00,     817.776,     333.809,     117.492
27/09/2009 00:00,     117.492,      68.927,      38.189
28/09/2009 00:00,      38.189,      31.717,      28.935
29/09/2009 00:00,      28.935,      25.169,      20.241
30/09/2009 00:00,      20.241,      16.366,      14.756
01/10/2009 00:00,      14.756,      12.793,      11.146
02/10/2009 00:00,      18.058,      12.609,      11.273
03/10/2009 00:00,      24.106,      19.410,      15.638
04/10/2009 00:00,      16.416,      15.799,      14.872
05/10/2009 00:00,      14.872,      12.183,      10.129
06/10/2009 00:00,      10.129,       9.617,       8.271
07/10/2009 00:00,       8.271,       8.108,       7.732
08/10/2009 00:00,       7.732,       7.421,       6.992
09/10/2009 00:00,       6.992,       6.730,       6.328
10/10/2009 00:00,       6.328,       6.100,       5.858
11/10/2009 00:00,       5.858,       5.632,       4.925
12/10/2009 00:00,       5.211,       4.976,       4.929
13/10/2009 00:00,     121.133,      53.744,       5.211
14/10/2009 00:00,     186.797,      91.206,      48.038
15/10/2009 00:00,     241.574,     126.442,      57.456
16/10/2009 00:00,     111.542,      69.329,      43.229
17/10/2009 00:00,      43.229,      35.372,      29.808
18/10/2009 00:00,      29.808,      23.723,      20.364
19/10/2009 00:00,      20.364,      15.002,      12.528
20/10/2009 00:00,      12.528,      10.439,       9.331
21/10/2009 00:00,       9.331,       8.731,       8.204
22/10/2009 00:00,       8.204,       8.071,       7.929
23/10/2009 00:00,       7.929,       7.613,       7.235
24/10/2009 00:00,       7.235,       7.080,       6.998
25/10/2009 00:00,       6.998,       6.604,       6.291
26/10/2009 00:00,       6.291,       5.979,       5.632
27/10/2009 00:00,       5.632,       5.424,       5.173
28/10/2009 00:00,       5.173,       5.010,       4.794
29/10/2009 00:00,       4.794,       4.537,       4.339
30/10/2009 00:00,       4.339,       4.162,       3.986
31/10/2009 00:00,       3.986,       3.796,       3.715
01/11/2009 00:00,       3.715,       3.688,       3.618
02/11/2009 00:00,       3.618,       3.219,       2.765
03/11/2009 00:00,       2.765,       2.765,       2.765
04/11/2009 00:00,       2.819,       2.773,       2.765
05/11/2009 00:00,       2.938,       2.897,       2.819
06/11/2009 00:00,       2.938,       2.929,       2.884
07/11/2009 00:00,       2.884,       2.796,       2.703
08/11/2009 00:00,       2.703,       2.542,       2.327
09/11/2009 00:00,       2.327,       2.167,       2.014
10/11/2009 00:00,       2.014,       1.908,       1.814
11/11/2009 00:00,       1.901,       1.880,       1.840
12/11/2009 00:00,       1.901,       1.897,       1.875
13/11/2009 00:00,       1.875,       1.832,       1.788
14/11/2009 00:00,       1.788,       1.741,       1.672
15/11/2009 00:00,       1.672,       1.536,       1.382
16/11/2009 00:00,       1.505,       1.399,       1.382
17/11/2009 00:00,       1.728,       1.677,       1.505
18/11/2009 00:00,       1.728,       1.728,       1.728
19/11/2009 00:00,       1.728,       1.588,       1.123
20/11/2009 00:00,       1.350,       1.233,       1.145
21/11/2009 00:00,       1.681,       1.558,       1.350
22/11/2009 00:00,       1.728,       1.715,       1.681
23/11/2009 00:00,       1.728,       1.719,       1.689
24/11/2009 00:00,       1.689,       1.663,       1.642
25/11/2009 00:00,       1.814,       1.735,       1.681
26/11/2009 00:00,       1.987,       1.924,       1.814
27/11/2009 00:00,       1.987,       1.860,       1.642
28/11/2009 00:00,       6.394,       3.088,       1.718
29/11/2009 00:00,       4.443,       3.856,       3.343
30/11/2009 00:00,       3.456,       3.264,       3.070
01/12/2009 00:00,       3.070,       2.740,       2.338
02/12/2009 00:00,       2.338,       2.194,       2.051
03/12/2009 00:00,       2.051,       2.011,       1.987
04/12/2009 00:00,       1.987,       1.987,       1.987
05/12/2009 00:00,       1.987,       1.981,       1.943
06/12/2009 00:00,       1.943,       1.862,       1.814
07/12/2009 00:00,       1.869,       1.821,       1.814
08/12/2009 00:00,       2.246,       2.042,       1.869
09/12/2009 00:00,       2.195,       2.112,       2.048
10/12/2009 00:00,       2.048,       2.008,       1.987
11/12/2009 00:00,       1.987,       1.987,       1.987
12/12/2009 00:00,       1.987,       1.983,       1.961
13/12/2009 00:00,       1.961,       1.914,       1.849
14/12/2009 00:00,       1.849,       1.771,       1.728
15/12/2009 00:00,       1.728,       1.719,       1.666
16/12/2009 00:00,       1.666,       1.499,       1.296
17/12/2009 00:00,       1.937,       1.668,       1.416
18/12/2009 00:00,       1.987,       1.986,       1.937
19/12/2009 00:00,       1.987,       1.948,       1.905
20/12/2009 00:00,       1.905,       1.842,       1.777
21/12/2009 00:00,       1.777,       1.712,       1.647
22/12/2009 00:00,       1.647,       1.582,       1.518
23/12/2009 00:00,       1.518,       1.453,       1.388
24/12/2009 00:00,       1.388,       1.343,       1.300
25/12/2009 00:00,       1.544,       1.415,       1.296
26/12/2009 00:00,       1.555,       1.555,       1.544
27/12/2009 00:00,       1.555,       1.437,       1.307
28/12/2009 00:00,       1.307,       1.296,       1.296
29/12/2009 00:00,       1.296,       1.217,       1.131
30/12/2009 00:00,       1.131,       1.084,       1.041
31/12/2009 00:00,       1.041,       0.958,       0.872
01/01/2010 00:00,       0.872,       0.825,       0.781
02/01/2010 00:00,       0.781,       0.738,       0.695
03/01/2010 00:00,       0.774,       0.731,       0.691
04/01/2010 00:00,       0.778,       0.778,       0.774
05/01/2010 00:00,       0.778,       0.738,       0.695
06/01/2010 00:00,       0.695,       0.691,       0.691
07/01/2010 00:00,       0.691,       0.691,       0.691
08/01/2010 00:00,       0.691,       0.691,       0.691
09/01/2010 00:00,       0.691,       0.652,       0.609
10/01/2010 00:00,       0.609,       0.423,       0.186
11/01/2010 00:00,       0.186,       0.055,       0.000
12/01/2010 00:00,       0.000,       0.000,       0.000
13/01/2010 00:00,       0.000,       0.000,       0.000
14/01/2010 00:00,       0.000,       0.000,       0.000
15/01/2010 00:00,       0.000,       0.000,       0.000
16/01/2010 00:00,       0.000,       0.000,       0.000
17/01/2010 00:00,       0.000,       0.000,       0.000
18/01/2010 00:00,       0.000,       0.000,       0.000
19/01/2010 00:00,       0.000,       0.000,       0.000
20/01/2010 00:00,       0.000,       0.000,       0.000
21/01/2010 00:00,       0.000,       0.000,       0.000
22/01/2010 00:00,       0.000,       0.000,       0.000
23/01/2010 00:00,       0.000,       0.000,       0.000
