"Time","A5040529","A5040529","A5040529"
28/03/1978 00:00,       8.813,       6.982,       4.925
29/03/1978 00:00,       9.504,       8.013,       5.616
30/03/1978 00:00,      10.109,       8.300,       5.942
31/03/1978 00:00,       5.942,       2.409,       1.191
01/04/1978 00:00,       1.191,       0.842,       0.691
02/04/1978 00:00,       9.121,       1.135,       0.518
03/04/1978 00:00,       9.418,       8.653,       7.513
04/04/1978 00:00,       8.467,       7.253,       5.789
05/04/1978 00:00,       7.517,       6.344,       5.425
06/04/1978 00:00,       8.208,       6.389,       5.184
07/04/1978 00:00,       8.899,       6.144,       3.125
08/04/1978 00:00,       3.125,       1.246,       0.691
09/04/1978 00:00,     917.050,     274.769,       0.691
10/04/1978 00:00,     304.819,      88.497,      23.846
11/04/1978 00:00,      98.755,      39.112,      31.363
12/04/1978 00:00,      31.363,      23.390,       8.050
13/04/1978 00:00,       8.050,       6.843,       5.616
14/04/1978 00:00,       7.862,       6.454,       4.838
15/04/1978 00:00,       5.702,       2.924,       1.856
16/04/1978 00:00,       3.845,       2.458,       1.555
17/04/1978 00:00,       5.443,       4.631,       3.845
18/04/1978 00:00,       8.294,       5.504,       2.678
19/04/1978 00:00,       8.035,       6.661,       5.098
20/04/1978 00:00,       8.035,       6.611,       5.721
21/04/1978 00:00,       8.467,       7.015,       5.357
22/04/1978 00:00,       8.899,       7.308,       4.320
23/04/1978 00:00,      17.194,      10.012,       8.554
24/04/1978 00:00,     143.251,      23.470,       8.467
25/04/1978 00:00,     312.941,      72.310,       6.653
26/04/1978 00:00,      92.621,      70.574,      34.128
27/04/1978 00:00,      36.958,      22.342,       4.180
28/04/1978 00:00,      26.006,       6.449,       2.765
29/04/1978 00:00,       4.596,       2.679,       2.246
30/04/1978 00:00,       2.678,       2.409,       2.246
01/05/1978 00:00,       4.752,       3.080,       2.419
02/05/1978 00:00,     205.632,      26.913,       2.678
03/05/1978 00:00,       8.208,       6.001,       4.735
04/05/1978 00:00,       5.616,       4.430,       3.629
05/05/1978 00:00,       4.925,       4.050,       3.283
06/05/1978 00:00,     101.002,      15.658,       2.678
07/05/1978 00:00,       9.569,       4.745,       3.517
08/05/1978 00:00,     579.658,      78.815,       3.456
09/05/1978 00:00,     334.368,     251.934,     141.782
10/05/1978 00:00,     823.046,     264.812,      53.914
11/05/1978 00:00,     265.075,      90.721,      24.635
12/05/1978 00:00,      27.130,      25.011,      24.019
13/05/1978 00:00,      25.229,      18.714,       7.344
14/05/1978 00:00,       7.415,       5.890,       2.554
15/05/1978 00:00,       2.554,       1.550,       1.123
16/05/1978 00:00,       3.232,       1.797,       1.263
17/05/1978 00:00,       3.710,       2.635,       2.160
18/05/1978 00:00,       5.373,       3.835,       2.938
19/05/1978 00:00,      92.362,      35.345,       5.373
20/05/1978 00:00,      45.533,      32.070,      28.232
21/05/1978 00:00,      29.290,      27.687,      25.261
22/05/1978 00:00,      25.391,      24.848,      23.846
23/05/1978 00:00,      26.698,      24.429,      22.118
24/05/1978 00:00,      26.438,      23.400,      20.880
25/05/1978 00:00,      30.067,      23.050,      20.736
26/05/1978 00:00,      23.846,      22.678,      21.859
27/05/1978 00:00,      21.859,      16.838,       8.813
28/05/1978 00:00,       8.986,       8.802,       8.616
29/05/1978 00:00,      12.355,       9.727,       8.554
30/05/1978 00:00,       9.590,       9.203,       8.640
31/05/1978 00:00,       9.372,       8.491,       8.174
01/06/1978 00:00,      18.807,      11.320,       6.653
02/06/1978 00:00,      53.654,      25.738,      18.807
03/06/1978 00:00,      39.830,      24.084,      20.218
04/06/1978 00:00,     187.488,     105.076,      29.894
05/06/1978 00:00,      29.894,      18.718,      11.318
06/06/1978 00:00,      16.416,      12.000,      10.973
07/06/1978 00:00,      58.838,      23.942,      12.096
08/06/1978 00:00,      76.205,      60.534,      56.471
09/06/1978 00:00,     159.667,      95.992,      55.469
10/06/1978 00:00,     130.378,      69.979,      30.413
11/06/1978 00:00,     101.261,      53.169,      36.634
12/06/1978 00:00,     139.968,     122.531,     101.261
13/06/1978 00:00,     123.898,      81.271,      44.294
14/06/1978 00:00,      44.294,      29.418,      12.326
15/06/1978 00:00,"","",""
16/06/1978 00:00,"","",""
17/06/1978 00:00,"","",""
18/06/1978 00:00,"","",""
19/06/1978 00:00,"","",""
20/06/1978 00:00,       4.147,       3.440,       2.678
21/06/1978 00:00,       4.147,       3.266,       2.506
22/06/1978 00:00,      92.794,      36.772,       3.024
23/06/1978 00:00,      39.658,      26.966,      11.146
24/06/1978 00:00,      11.146,      10.720,      10.368
25/06/1978 00:00,      10.886,       9.712,       8.328
26/06/1978 00:00,     784.339,     343.162,       7.862
27/06/1978 00:00,     315.878,     100.404,      17.780
28/06/1978 00:00,      18.749,      17.958,      17.280
29/06/1978 00:00,      18.490,      17.931,      17.194
30/06/1978 00:00,      19.267,      18.107,      17.107
01/07/1978 00:00,      40.954,      20.874,      17.280
02/07/1978 00:00,      84.845,      38.842,      17.021
03/07/1978 00:00,      72.144,      51.581,      47.347
04/07/1978 00:00,      73.958,      54.183,      48.125
05/07/1978 00:00,    3041.194,     700.657,      48.211
06/07/1978 00:00,    1441.325,     450.494,      68.947
07/07/1978 00:00,     308.275,     147.905,      70.157
08/07/1978 00:00,     171.418,      63.054,      13.997
09/07/1978 00:00,      66.787,      25.176,       5.184
10/07/1978 00:00,      73.699,      57.808,      39.571
11/07/1978 00:00,     524.707,     156.695,      59.011
12/07/1978 00:00,     407.462,      98.933,      58.402
13/07/1978 00:00,      59.789,      51.874,      29.415
14/07/1978 00:00,      29.894,      23.206,       6.765
15/07/1978 00:00,       6.765,       5.179,       4.320
16/07/1978 00:00,      10.109,       5.692,       5.403
17/07/1978 00:00,     408.672,     192.435,      10.109
18/07/1978 00:00,    1788.826,     518.971,     170.554
19/07/1978 00:00,     226.282,     180.695,     102.764
20/07/1978 00:00,     102.764,      97.195,      59.875
21/07/1978 00:00,      59.875,      46.516,      42.595
22/07/1978 00:00,     787.190,     204.944,      41.904
23/07/1978 00:00,     110.765,      59.503,      55.230
24/07/1978 00:00,     337.997,     113.244,      55.210
25/07/1978 00:00,      58.234,      56.311,      54.334
26/07/1978 00:00,     767.146,     305.423,      54.259
27/07/1978 00:00,     736.128,     276.036,     189.043
28/07/1978 00:00,     194.141,     137.458,      78.883
29/07/1978 00:00,     157.248,      78.769,      14.256
30/07/1978 00:00,      72.326,      44.690,      14.170
31/07/1978 00:00,      79.056,      67.207,      43.916
01/08/1978 00:00,      48.989,      44.524,      42.101
02/08/1978 00:00,      44.755,      42.636,      41.386
03/08/1978 00:00,      42.768,      36.731,      10.454
04/08/1978 00:00,      36.115,      11.718,       5.962
05/08/1978 00:00,     525.312,     206.815,      36.115
06/08/1978 00:00,    2895.437,    1063.850,     514.685
07/08/1978 00:00,    1072.742,     718.073,     499.219
08/08/1978 00:00,     561.859,     388.590,     240.019
09/08/1978 00:00,     240.019,     178.157,      90.374
10/08/1978 00:00,     261.274,     131.370,      87.955
11/08/1978 00:00,     127.872,     126.623,      92.275
12/08/1978 00:00,     327.110,     146.161,      57.542
13/08/1978 00:00,     298.771,     100.916,      56.506
14/08/1978 00:00,     126.922,      72.403,      29.462
15/08/1978 00:00,     206.410,      62.712,      29.523
16/08/1978 00:00,     100.829,      58.546,      55.814
17/08/1978 00:00,     232.330,      59.779,      52.531
18/08/1978 00:00,     243.734,     192.529,      75.082
19/08/1978 00:00,      75.082,      29.403,      10.714
20/08/1978 00:00,     244.685,      99.796,      24.278
21/08/1978 00:00,     251.165,      94.984,      25.920
22/08/1978 00:00,     249.005,     138.108,      75.168
23/08/1978 00:00,     143.424,      85.532,      38.362
24/08/1978 00:00,      74.875,      51.723,      38.514
25/08/1978 00:00,      76.637,      75.418,      73.342
26/08/1978 00:00,      79.315,      59.350,      36.358
27/08/1978 00:00,      36.358,      30.087,      23.766
28/08/1978 00:00,      49.421,      27.326,      23.760
29/08/1978 00:00,      41.213,      38.395,      36.488
30/08/1978 00:00,      43.114,      37.681,      35.510
31/08/1978 00:00,      40.090,      37.706,      35.701
01/09/1978 00:00,      39.485,      37.835,      36.938
02/09/1978 00:00,     502.848,     160.786,      36.806
03/09/1978 00:00,     349.661,     193.381,      61.525
04/09/1978 00:00,      61.525,      60.709,      58.805
05/09/1978 00:00,      60.998,      50.058,      36.115
06/09/1978 00:00,      38.966,      37.281,      34.560
07/09/1978 00:00,      36.806,      35.852,      34.599
08/09/1978 00:00,      55.555,      43.343,      34.992
09/09/1978 00:00,      53.770,      51.930,      49.939
10/09/1978 00:00,      49.988,      31.107,      10.420
11/09/1978 00:00,      57.370,      18.805,      10.282
12/09/1978 00:00,     511.229,     153.680,      34.301
13/09/1978 00:00,     236.995,      84.572,      63.418
14/09/1978 00:00,     244.944,      58.384,      14.947
15/09/1978 00:00,     275.098,      69.429,      24.797
16/09/1978 00:00,      25.142,      24.405,      24.192
17/09/1978 00:00,     617.933,      66.073,      24.380
18/09/1978 00:00,     617.933,     149.953,      28.512
19/09/1978 00:00,      58.061,      55.389,      46.397
20/09/1978 00:00,      47.606,      37.133,      24.501
21/09/1978 00:00,     405.302,     117.571,      24.019
22/09/1978 00:00,    2735.597,     695.740,     119.318
23/09/1978 00:00,     255.226,     128.311,      67.392
24/09/1978 00:00,      98.977,      57.458,      10.532
25/09/1978 00:00,      94.608,      54.302,      10.454
26/09/1978 00:00,     404.525,     156.482,      66.614
27/09/1978 00:00,     261.187,     134.884,     117.331
28/09/1978 00:00,     123.725,      71.590,      28.839
29/09/1978 00:00,      30.758,      29.849,      28.771
30/09/1978 00:00,      30.409,      30.184,      30.067
01/10/1978 00:00,      31.104,      30.271,      29.940
02/10/1978 00:00,     281.837,      72.866,      29.722
03/10/1978 00:00,     264.816,      36.167,       9.584
04/10/1978 00:00,      40.867,      20.311,       9.158
05/10/1978 00:00,      27.475,      26.689,      26.136
06/10/1978 00:00,      27.389,      26.667,      25.920
07/10/1978 00:00,      26.698,      25.182,      24.710
08/10/1978 00:00,      25.574,      24.941,      24.710
09/10/1978 00:00,      25.315,      24.607,      24.192
10/10/1978 00:00,      24.883,      21.741,      10.800
11/10/1978 00:00,      10.800,       8.709,       8.035
12/10/1978 00:00,     374.198,      53.879,       6.480
13/10/1978 00:00,     410.227,     159.986,      29.860
14/10/1978 00:00,      29.860,      27.456,      26.504
15/10/1978 00:00,      27.302,      26.416,      25.754
16/10/1978 00:00,     489.197,     119.106,      25.142
17/10/1978 00:00,      51.341,      44.197,      27.757
18/10/1978 00:00,      28.080,      27.019,      25.891
19/10/1978 00:00,      27.216,      22.894,       8.352
20/10/1978 00:00,       8.352,       6.463,       5.098
21/10/1978 00:00,       5.899,       5.453,       5.098
22/10/1978 00:00,      15.293,       6.431,       5.899
23/10/1978 00:00,      26.006,      22.402,      15.293
24/10/1978 00:00,      27.043,      22.872,      14.515
25/10/1978 00:00,      16.416,      13.106,      10.714
26/10/1978 00:00,     500.083,      54.218,       5.270
27/10/1978 00:00,     500.083,     100.378,      14.427
28/10/1978 00:00,      74.045,      22.135,      13.478
29/10/1978 00:00,      74.822,      34.938,       4.908
30/10/1978 00:00,       6.307,       4.955,       3.715
31/10/1978 00:00,       6.480,       5.177,       3.715
01/11/1978 00:00,       5.219,       3.707,       2.765
02/11/1978 00:00,       3.600,       3.009,       2.592
03/11/1978 00:00,       3.197,       2.554,       1.728
04/11/1978 00:00,       2.856,       1.450,       0.864
05/11/1978 00:00,      20.131,       8.480,       0.864
06/11/1978 00:00,      18.144,      15.609,      13.651
07/11/1978 00:00,      17.194,      15.747,      14.515
08/11/1978 00:00,      18.230,      15.520,      13.910
09/11/1978 00:00,      18.144,      16.033,      13.910
10/11/1978 00:00,      18.317,      15.081,       6.998
11/11/1978 00:00,       6.998,       4.782,       3.802
12/11/1978 00:00,       7.171,       5.320,       3.629
13/11/1978 00:00,       8.726,       7.084,       5.357
14/11/1978 00:00,      13.565,       9.006,       5.443
15/11/1978 00:00,      77.760,      27.772,       8.640
16/11/1978 00:00,      25.315,      18.302,      12.614
17/11/1978 00:00,      14.429,       7.873,       4.666
18/11/1978 00:00,    2179.354,     792.704,      12.442
19/11/1978 00:00,"","",""
20/11/1978 00:00,"","",""
21/11/1978 00:00,"","",""
22/11/1978 00:00,"","",""
23/11/1978 00:00,"","",""
24/11/1978 00:00,"","",""
25/11/1978 00:00,"","",""
26/11/1978 00:00,"","",""
27/11/1978 00:00,"","",""
28/11/1978 00:00,"","",""
29/11/1978 00:00,"","",""
30/11/1978 00:00,"","",""
01/12/1978 00:00,"","",""
02/12/1978 00:00,"","",""
03/12/1978 00:00,"","",""
04/12/1978 00:00,     704.246,     269.819,     115.949
05/12/1978 00:00,     256.694,     130.682,      61.387
06/12/1978 00:00,      97.373,      51.740,      15.379
07/12/1978 00:00,      15.379,      10.989,      10.109
08/12/1978 00:00,      43.718,      15.861,       5.962
09/12/1978 00:00,       9.677,       4.083,       2.773
10/12/1978 00:00,       4.061,       3.161,       2.592
11/12/1978 00:00,       3.542,       3.272,       3.005
12/12/1978 00:00,       3.802,       2.732,       1.987
13/12/1978 00:00,       7.776,       4.723,       3.024
14/12/1978 00:00,       7.517,       5.617,       3.629
15/12/1978 00:00,       7.430,       5.532,       3.715
16/12/1978 00:00,      16.762,       7.066,       2.851
17/12/1978 00:00,      94.954,      45.334,       7.344
18/12/1978 00:00,      87.955,      45.802,       5.962
19/12/1978 00:00,       6.826,       4.785,       3.425
20/12/1978 00:00,       5.789,       4.007,       3.197
21/12/1978 00:00,       3.260,       1.696,       0.950
22/12/1978 00:00,       0.950,       0.841,       0.708
23/12/1978 00:00,       4.320,       1.356,       0.518
24/12/1978 00:00,       4.320,       3.055,       1.210
25/12/1978 00:00,       2.851,       2.580,       1.404
26/12/1978 00:00,      28.512,      11.902,       2.074
27/12/1978 00:00,      19.008,      14.362,       6.998
28/12/1978 00:00,       6.998,       4.321,       3.024
29/12/1978 00:00,       3.974,       3.029,       1.564
30/12/1978 00:00,       5.184,       2.768,       1.123
31/12/1978 00:00,       4.320,       3.164,       1.642
01/01/1979 00:00,       4.234,       3.281,       1.987
02/01/1979 00:00,       3.777,       1.562,       0.778
03/01/1979 00:00,       2.246,       1.457,       1.032
04/01/1979 00:00,       9.418,       4.368,       0.950
05/01/1979 00:00,       9.850,       3.870,       1.123
06/01/1979 00:00,       7.949,       4.504,       1.728
07/01/1979 00:00,       7.430,       6.514,       4.532
08/01/1979 00:00,       5.443,       3.900,       2.074
09/01/1979 00:00,       4.320,       2.895,       1.469
10/01/1979 00:00,       5.875,       3.458,       1.642
11/01/1979 00:00,       3.542,       2.116,       1.210
12/01/1979 00:00,       6.566,       3.793,       1.728
13/01/1979 00:00,       4.277,       2.066,       0.864
14/01/1979 00:00,       6.653,       4.638,       3.974
15/01/1979 00:00,       5.357,       4.352,       3.691
16/01/1979 00:00,    1684.627,     135.207,       1.469
17/01/1979 00:00,     467.165,     153.830,      66.960
18/01/1979 00:00,      66.960,      25.223,       3.734
19/01/1979 00:00,      36.634,       4.259,       2.246
20/01/1979 00:00,    3698.006,     353.632,      18.576
21/01/1979 00:00,      57.974,      26.269,       6.480
22/01/1979 00:00,      18.786,      12.322,       3.562
23/01/1979 00:00,       3.562,       2.738,       2.160
24/01/1979 00:00,       2.657,       1.660,       1.123
25/01/1979 00:00,       2.074,       1.529,       1.037
26/01/1979 00:00,       1.954,       1.045,       0.691
27/01/1979 00:00,       0.778,       0.746,       0.691
28/01/1979 00:00,       0.864,       0.840,       0.778
29/01/1979 00:00,       2.346,       1.085,       0.864
30/01/1979 00:00,       3.888,       2.839,       1.953
31/01/1979 00:00,       1.953,       0.988,       0.691
01/02/1979 00:00,       3.456,       1.350,       0.691
02/02/1979 00:00,       3.110,       2.318,       1.618
03/02/1979 00:00,       5.443,       3.767,       1.296
04/02/1979 00:00,      10.454,       5.234,       2.938
05/02/1979 00:00,       3.283,       2.652,       2.246
06/02/1979 00:00,       5.011,       3.059,       1.642
07/02/1979 00:00,      10.714,       4.486,       1.987
08/02/1979 00:00,       6.134,       4.841,       3.542
09/02/1979 00:00,       3.802,       1.692,       0.950
10/02/1979 00:00,      22.810,      15.151,       1.283
11/02/1979 00:00,       6.307,       5.364,       4.399
12/02/1979 00:00,       4.399,       3.534,       2.782
13/02/1979 00:00,       2.782,       1.404,       0.778
14/02/1979 00:00,       8.467,       3.552,       1.037
15/02/1979 00:00,       2.987,       1.735,       0.950
16/02/1979 00:00,       3.888,       2.351,       1.210
17/02/1979 00:00,       2.147,       1.297,       0.950
18/02/1979 00:00,       1.469,       1.282,       1.025
19/02/1979 00:00,       1.814,       1.193,       0.864
20/02/1979 00:00,       1.814,       1.123,       0.605
21/02/1979 00:00,       0.864,       0.773,       0.638
22/02/1979 00:00,       2.160,       1.407,       0.810
23/02/1979 00:00,     289.094,      79.865,       1.814
24/02/1979 00:00,      50.285,      39.730,      37.066
25/02/1979 00:00,      37.241,      31.188,      23.328
26/02/1979 00:00,      26.266,      16.062,       3.851
27/02/1979 00:00,       6.221,       4.266,       3.197
28/02/1979 00:00,       4.061,       3.344,       2.506
01/03/1979 00:00,      46.915,       5.350,       1.642
02/03/1979 00:00,     168.480,      59.729,       7.387
03/03/1979 00:00,       7.387,       4.768,       3.835
04/03/1979 00:00,       3.835,       3.233,       2.834
05/03/1979 00:00,       2.834,       2.457,       2.074
06/03/1979 00:00,       4.752,       3.215,       2.123
07/03/1979 00:00,       3.425,       1.745,       0.864
08/03/1979 00:00,       1.830,       1.203,       0.605
09/03/1979 00:00,       0.845,       0.694,       0.640
10/03/1979 00:00,       1.642,       1.463,       0.845
11/03/1979 00:00,       1.382,       1.083,       0.605
12/03/1979 00:00,       0.691,       0.664,       0.609
13/03/1979 00:00,      81.389,      16.283,       0.691
14/03/1979 00:00,       9.158,       5.779,       3.826
15/03/1979 00:00,       3.826,       2.409,       2.246
16/03/1979 00:00,       2.246,       1.541,       1.296
17/03/1979 00:00,       1.469,       1.415,       1.296
18/03/1979 00:00,       1.469,       1.469,       1.469
19/03/1979 00:00,       1.469,       1.469,       1.469
20/03/1979 00:00,      96.595,      15.300,       1.469
21/03/1979 00:00,       5.616,       3.958,       2.581
22/03/1979 00:00,       2.581,       1.269,       0.950
23/03/1979 00:00,      27.648,       9.514,       0.950
24/03/1979 00:00,      22.738,      15.720,       6.480
25/03/1979 00:00,       6.739,       5.741,       3.680
26/03/1979 00:00,       3.680,       2.909,       2.360
27/03/1979 00:00,       2.360,       1.086,       0.864
28/03/1979 00:00,       0.864,       0.864,       0.864
29/03/1979 00:00,       5.184,       2.360,       0.864
30/03/1979 00:00,       4.433,       3.500,       2.981
31/03/1979 00:00,       2.981,       1.961,       1.815
01/04/1979 00:00,       2.535,       1.959,       1.469
02/04/1979 00:00,       5.616,       3.687,       2.535
03/04/1979 00:00,     363.053,     135.231,       3.370
04/04/1979 00:00,      78.451,      18.694,       5.530
05/04/1979 00:00,     319.766,      87.419,       4.925
06/04/1979 00:00,      20.069,      18.310,      18.211
07/04/1979 00:00,      18.211,      15.014,       6.480
08/04/1979 00:00,       6.480,       5.753,       5.616
09/04/1979 00:00,       5.789,       3.710,       3.370
10/04/1979 00:00,       3.456,       3.422,       3.370
11/04/1979 00:00,       3.527,       3.476,       3.456
12/04/1979 00:00,       3.542,       3.541,       3.527
13/04/1979 00:00,       4.942,       3.770,       3.024
14/04/1979 00:00,       5.616,       5.283,       4.942
15/04/1979 00:00,       6.394,       5.999,       5.616
16/04/1979 00:00,    2106.173,     185.205,       4.838
17/04/1979 00:00,     317.952,     133.133,      62.554
18/04/1979 00:00,     111.110,      33.635,      15.466
19/04/1979 00:00,      17.539,      14.928,      13.976
20/04/1979 00:00,     103.421,      20.859,      12.442
21/04/1979 00:00,    2264.285,     337.664,      16.934
22/04/1979 00:00,     257.558,      53.386,      28.913
23/04/1979 00:00,      28.913,      20.767,       9.972
24/04/1979 00:00,      11.405,      10.317,       9.291
25/04/1979 00:00,     296.698,      50.954,       8.381
26/04/1979 00:00,     179.366,      64.893,      35.078
27/04/1979 00:00,      35.078,      22.925,       8.928
28/04/1979 00:00,       8.928,       7.781,       7.517
29/04/1979 00:00,       7.776,       7.247,       6.912
30/04/1979 00:00,       9.072,       8.040,       6.912
01/05/1979 00:00,       9.504,       7.621,       6.653
02/05/1979 00:00,     265.766,      32.007,       7.085
03/05/1979 00:00,     265.594,      92.547,      11.146
04/05/1979 00:00,      11.146,       8.947,       7.085
05/05/1979 00:00,       7.085,       5.196,       4.328
06/05/1979 00:00,       4.483,       4.309,       4.234
07/05/1979 00:00,      32.746,       8.234,       4.320
08/05/1979 00:00,      32.918,      11.578,       4.838
09/05/1979 00:00,      35.597,      28.488,       8.035
10/05/1979 00:00,       8.035,       6.470,       4.925
11/05/1979 00:00,       8.208,       5.082,       3.197
12/05/1979 00:00,      35.073,      11.910,       4.838
13/05/1979 00:00,      35.251,      26.483,      10.109
14/05/1979 00:00,      10.627,       9.950,       7.949
15/05/1979 00:00,       8.986,       8.259,       7.862
16/05/1979 00:00,      14.256,       9.320,       8.294
17/05/1979 00:00,       8.522,       8.341,       8.175
18/05/1979 00:00,       8.208,       7.991,       7.171
19/05/1979 00:00,       8.813,       8.161,       8.035
20/05/1979 00:00,       8.381,       8.191,       7.776
21/05/1979 00:00,       8.122,       7.723,       6.826
22/05/1979 00:00,     750.557,     262.510,       7.776
23/05/1979 00:00,     172.022,      35.797,      15.894
24/05/1979 00:00,      15.894,      14.820,      13.336
25/05/1979 00:00,     343.181,      97.589,      12.614
26/05/1979 00:00,     573.437,     189.249,      23.587
27/05/1979 00:00,     762.653,     204.286,      67.478
28/05/1979 00:00,     221.702,      82.593,      31.077
29/05/1979 00:00,     245.635,      99.792,      30.931
30/05/1979 00:00,      75.738,      42.543,      13.565
31/05/1979 00:00,      20.218,      13.969,      12.701
01/06/1979 00:00,      12.701,      12.701,      12.701
02/06/1979 00:00,      12.701,      12.701,      12.701
03/06/1979 00:00,      13.219,      12.831,      12.442
04/06/1979 00:00,      12.787,      12.618,      12.269
05/06/1979 00:00,      12.733,      12.705,      12.701
06/06/1979 00:00,      13.306,      12.720,      12.614
07/06/1979 00:00,      13.302,      13.184,      13.092
08/06/1979 00:00,    1051.142,     185.094,      13.046
09/06/1979 00:00,      88.906,      51.043,      26.784
10/06/1979 00:00,      26.784,      18.827,       9.428
11/06/1979 00:00,      11.405,       9.534,       9.072
12/06/1979 00:00,      10.245,       9.128,       8.873
13/06/1979 00:00,     500.688,      75.143,       8.813
14/06/1979 00:00,     267.581,      59.922,      19.008
15/06/1979 00:00,      39.139,      26.453,      24.192
16/06/1979 00:00,      24.278,      17.264,       8.467
17/06/1979 00:00,       8.512,       8.475,       8.467
18/06/1979 00:00,       8.637,       8.574,       8.512
19/06/1979 00:00,       9.331,       8.808,       8.043
20/06/1979 00:00,      59.098,      22.225,       7.949
21/06/1979 00:00,      12.256,      10.809,      10.454
22/06/1979 00:00,      11.750,      11.213,      10.195
23/06/1979 00:00,      11.837,      11.124,      10.389
24/06/1979 00:00,      13.478,      11.014,      10.109
25/06/1979 00:00,     209.952,      30.611,      10.151
26/06/1979 00:00,      92.880,      25.531,       6.699
27/06/1979 00:00,       7.085,       6.554,       6.134
28/06/1979 00:00,       6.445,       6.272,       6.148
29/06/1979 00:00,       6.826,       6.631,       6.395
30/06/1979 00:00,     357.869,      32.528,       5.962
01/07/1979 00:00,     359.510,     156.824,      53.395
02/07/1979 00:00,     769.046,     209.701,      53.654
03/07/1979 00:00,     232.762,      94.663,      29.981
04/07/1979 00:00,      50.458,      37.389,      11.232
05/07/1979 00:00,     476.755,     118.163,      10.627
06/07/1979 00:00,      78.746,      39.810,       4.954
07/07/1979 00:00,       4.954,       4.747,       4.234
08/07/1979 00:00,      36.029,      15.707,       4.838
09/07/1979 00:00,     258.595,     114.258,      31.536
10/07/1979 00:00,     179.798,      42.848,      25.122
11/07/1979 00:00,      26.438,      25.808,      24.797
12/07/1979 00:00,      31.363,      25.656,      24.797
13/07/1979 00:00,      32.918,      26.610,      25.229
14/07/1979 00:00,      25.458,      24.627,      24.036
15/07/1979 00:00,      24.624,      23.732,      21.576
16/07/1979 00:00,      34.474,      20.919,      10.109
17/07/1979 00:00,      37.052,      36.153,      34.474
18/07/1979 00:00,      37.238,      32.221,      16.762
19/07/1979 00:00,      18.835,      18.017,      16.794
20/07/1979 00:00,     109.210,      29.827,      18.230
21/07/1979 00:00,    1364.256,     323.156,      72.403
22/07/1979 00:00,     391.219,     177.918,     135.043
23/07/1979 00:00,     316.570,     137.760,      53.510
24/07/1979 00:00,      53.510,      32.308,       6.686
25/07/1979 00:00,      70.450,      20.534,       5.443
26/07/1979 00:00,      71.453,      69.045,      66.151
27/07/1979 00:00,      66.151,      51.646,      11.059
28/07/1979 00:00,      58.061,      42.636,      17.712
29/07/1979 00:00,      57.218,      35.567,      10.931
30/07/1979 00:00,     227.664,      26.819,      10.886
31/07/1979 00:00,     802.397,     218.525,      54.691
01/08/1979 00:00,     252.720,     105.883,      24.142
02/08/1979 00:00,     255.658,      52.734,      24.019
