"Time","A5070503"
"and","EC corrected (uS/cm)"
"Date","Mean"
14/08/2007 00:00,""
15/08/2007 00:00,""
16/08/2007 00:00,        6849
17/08/2007 00:00,        6773
18/08/2007 00:00,        6638
19/08/2007 00:00,        6576
20/08/2007 00:00,        6475
21/08/2007 00:00,        6537
22/08/2007 00:00,        6601
23/08/2007 00:00,        6641
24/08/2007 00:00,        6624
25/08/2007 00:00,        6592
26/08/2007 00:00,        6569
27/08/2007 00:00,        6559
28/08/2007 00:00,        6557
29/08/2007 00:00,        6566
30/08/2007 00:00,        6596
31/08/2007 00:00,        6637
01/09/2007 00:00,        6650
02/09/2007 00:00,        6637
03/09/2007 00:00,        6650
04/09/2007 00:00,        6646
05/09/2007 00:00,        6631
06/09/2007 00:00,        6602
07/09/2007 00:00,        6567
08/09/2007 00:00,        6547
09/09/2007 00:00,        6546
10/09/2007 00:00,        6556
11/09/2007 00:00,        6543
12/09/2007 00:00,        6551
13/09/2007 00:00,        6554
14/09/2007 00:00,        6539
15/09/2007 00:00,        6504
16/09/2007 00:00,        6493
17/09/2007 00:00,        6504
18/09/2007 00:00,        6499
19/09/2007 00:00,        6478
20/09/2007 00:00,        6476
21/09/2007 00:00,        6462
22/09/2007 00:00,        6428
23/09/2007 00:00,        6405
24/09/2007 00:00,        6377
25/09/2007 00:00,        6358
26/09/2007 00:00,        6340
27/09/2007 00:00,        6399
28/09/2007 00:00,        6435
29/09/2007 00:00,        6456
30/09/2007 00:00,        6407
01/10/2007 00:00,        6418
02/10/2007 00:00,        6442
03/10/2007 00:00,        6426
04/10/2007 00:00,        6425
05/10/2007 00:00,        6425
06/10/2007 00:00,        6423
07/10/2007 00:00,        6442
08/10/2007 00:00,        6461
09/10/2007 00:00,        6459
10/10/2007 00:00,        6440
11/10/2007 00:00,        6410
12/10/2007 00:00,        6376
13/10/2007 00:00,        6333
14/10/2007 00:00,        6307
15/10/2007 00:00,        6300
16/10/2007 00:00,        6315
17/10/2007 00:00,        6331
18/10/2007 00:00,        6333
19/10/2007 00:00,        6342
20/10/2007 00:00,        6374
21/10/2007 00:00,        6405
22/10/2007 00:00,        6431
23/10/2007 00:00,        5233
24/10/2007 00:00,         934
25/10/2007 00:00,        1409
26/10/2007 00:00,        1892
27/10/2007 00:00,        2478
28/10/2007 00:00,        3027
29/10/2007 00:00,        3461
30/10/2007 00:00,        3835
31/10/2007 00:00,        4157
01/11/2007 00:00,        4459
02/11/2007 00:00,        4738
03/11/2007 00:00,        4868
04/11/2007 00:00,        4923
05/11/2007 00:00,        4725
06/11/2007 00:00,        4648
07/11/2007 00:00,        4743
08/11/2007 00:00,        4884
09/11/2007 00:00,        5015
10/11/2007 00:00,        5105
11/11/2007 00:00,        5172
12/11/2007 00:00,        5227
13/11/2007 00:00,        5335
14/11/2007 00:00,        5632
15/11/2007 00:00,        5698
16/11/2007 00:00,        5847
17/11/2007 00:00,        5872
18/11/2007 00:00,        5886
19/11/2007 00:00,        5920
20/11/2007 00:00,        5946
21/11/2007 00:00,        5966
22/11/2007 00:00,        6029
23/11/2007 00:00,        6048
24/11/2007 00:00,        6092
25/11/2007 00:00,        6167
26/11/2007 00:00,        6238
27/11/2007 00:00,        6315
28/11/2007 00:00,        6377
29/11/2007 00:00,        6430
30/11/2007 00:00,        6484
01/12/2007 00:00,        6524
02/12/2007 00:00,        6555
03/12/2007 00:00,        6590
04/12/2007 00:00,        6631
05/12/2007 00:00,        6663
06/12/2007 00:00,        6701
07/12/2007 00:00,        6754
08/12/2007 00:00,        6814
09/12/2007 00:00,        6850
10/12/2007 00:00,        6890
11/12/2007 00:00,        6914
12/12/2007 00:00,        6927
13/12/2007 00:00,        6939
14/12/2007 00:00,        6950
15/12/2007 00:00,        6943
16/12/2007 00:00,        6934
17/12/2007 00:00,        6932
18/12/2007 00:00,        6927
19/12/2007 00:00,        6918
20/12/2007 00:00,        6919
21/12/2007 00:00,        6088
22/12/2007 00:00,        4067
23/12/2007 00:00,        4103
24/12/2007 00:00,        5208
25/12/2007 00:00,        5982
26/12/2007 00:00,        6266
27/12/2007 00:00,        6386
28/12/2007 00:00,        6437
29/12/2007 00:00,        6473
30/12/2007 00:00,        6513
31/12/2007 00:00,        6554
01/01/2008 00:00,        6603
02/01/2008 00:00,        6668
03/01/2008 00:00,""
04/01/2008 00:00,""
05/01/2008 00:00,""
06/01/2008 00:00,""
07/01/2008 00:00,""
08/01/2008 00:00,""
09/01/2008 00:00,""
10/01/2008 00:00,""
11/01/2008 00:00,""
12/01/2008 00:00,""
13/01/2008 00:00,""
14/01/2008 00:00,""
15/01/2008 00:00,""
16/01/2008 00:00,""
17/01/2008 00:00,""
18/01/2008 00:00,""
19/01/2008 00:00,""
20/01/2008 00:00,""
21/01/2008 00:00,""
22/01/2008 00:00,""
23/01/2008 00:00,""
24/01/2008 00:00,""
25/01/2008 00:00,""
26/01/2008 00:00,""
27/01/2008 00:00,""
28/01/2008 00:00,""
29/01/2008 00:00,""
30/01/2008 00:00,""
31/01/2008 00:00,""
01/02/2008 00:00,""
02/02/2008 00:00,""
03/02/2008 00:00,""
04/02/2008 00:00,""
05/02/2008 00:00,""
06/02/2008 00:00,""
07/02/2008 00:00,""
08/02/2008 00:00,""
09/02/2008 00:00,""
10/02/2008 00:00,""
11/02/2008 00:00,""
12/02/2008 00:00,""
13/02/2008 00:00,""
14/02/2008 00:00,""
15/02/2008 00:00,""
16/02/2008 00:00,""
17/02/2008 00:00,""
18/02/2008 00:00,""
19/02/2008 00:00,""
20/02/2008 00:00,""
21/02/2008 00:00,""
22/02/2008 00:00,""
23/02/2008 00:00,""
24/02/2008 00:00,""
25/02/2008 00:00,""
26/02/2008 00:00,""
27/02/2008 00:00,""
28/02/2008 00:00,""
29/02/2008 00:00,""
01/03/2008 00:00,""
02/03/2008 00:00,""
03/03/2008 00:00,""
04/03/2008 00:00,""
05/03/2008 00:00,""
06/03/2008 00:00,        7113
07/03/2008 00:00,        7099
08/03/2008 00:00,        7086
09/03/2008 00:00,        7066
10/03/2008 00:00,        7049
11/03/2008 00:00,        7039
12/03/2008 00:00,        7034
13/03/2008 00:00,        7037
14/03/2008 00:00,        7045
15/03/2008 00:00,        7051
16/03/2008 00:00,        7052
17/03/2008 00:00,        7055
18/03/2008 00:00,        7070
19/03/2008 00:00,        7068
20/03/2008 00:00,        7067
21/03/2008 00:00,        7070
22/03/2008 00:00,        7060
23/03/2008 00:00,        7037
24/03/2008 00:00,        7014
25/03/2008 00:00,        7010
26/03/2008 00:00,        7031
27/03/2008 00:00,        7034
28/03/2008 00:00,        7024
29/03/2008 00:00,        7112
30/03/2008 00:00,        7224
31/03/2008 00:00,        7258
01/04/2008 00:00,        7142
02/04/2008 00:00,        7124
03/04/2008 00:00,        7173
04/04/2008 00:00,        7243
05/04/2008 00:00,        7228
06/04/2008 00:00,        7139
07/04/2008 00:00,        7024
08/04/2008 00:00,        6896
09/04/2008 00:00,        6778
10/04/2008 00:00,        6722
11/04/2008 00:00,        6710
12/04/2008 00:00,        6708
13/04/2008 00:00,        6699
14/04/2008 00:00,        6672
15/04/2008 00:00,        6628
16/04/2008 00:00,        6610
17/04/2008 00:00,        6620
18/04/2008 00:00,        6621
19/04/2008 00:00,        6609
20/04/2008 00:00,        6587
21/04/2008 00:00,        6567
22/04/2008 00:00,        6540
23/04/2008 00:00,        6495
24/04/2008 00:00,        6473
25/04/2008 00:00,        6468
26/04/2008 00:00,        6491
27/04/2008 00:00,        6706
28/04/2008 00:00,        6879
29/04/2008 00:00,        6763
30/04/2008 00:00,        6731
01/05/2008 00:00,        6920
