"Time","A5051004","A5051004","A5051004"
15/12/2010 00:00,      39.223,      33.828,      30.532
16/12/2010 00:00,      30.532,      26.244,      23.870
17/12/2010 00:00,      23.870,      21.786,      20.504
18/12/2010 00:00,      20.504,      18.789,      17.994
19/12/2010 00:00,      19.941,      19.124,      18.257
20/12/2010 00:00,      24.498,      20.711,      19.370
21/12/2010 00:00,      46.132,      37.736,      24.498
22/12/2010 00:00,      35.154,      27.639,      23.870
23/12/2010 00:00,      24.498,      20.237,      17.200
24/12/2010 00:00,      17.200,      14.824,      13.314
25/12/2010 00:00,      13.314,      11.628,      10.275
26/12/2010 00:00,      10.275,       9.619,       8.560
27/12/2010 00:00,       8.560,       7.385,       6.743
28/12/2010 00:00,       7.029,       6.389,       5.808
29/12/2010 00:00,       6.070,       5.540,       4.949
30/12/2010 00:00,       5.305,       4.758,       4.171
31/12/2010 00:00,       4.386,       3.826,       3.292
01/01/2011 00:00,       3.571,       3.359,       3.111
02/01/2011 00:00,       3.292,       2.747,       2.380
03/01/2011 00:00,       2.454,       2.266,       2.090
04/01/2011 00:00,       2.380,       2.191,       1.953
05/01/2011 00:00,       2.232,       2.034,       1.825
06/01/2011 00:00,       2.023,       1.749,       1.579
07/01/2011 00:00,       1.636,       1.371,       1.151
08/01/2011 00:00,       1.356,       1.295,       1.199
09/01/2011 00:00,       1.356,       1.193,       1.011
10/01/2011 00:00,       1.104,       0.969,       0.840
11/01/2011 00:00,       0.919,       0.907,       0.894
12/01/2011 00:00,       0.923,       0.886,       0.840
13/01/2011 00:00,       0.968,       0.933,       0.923
14/01/2011 00:00,       1.011,       0.950,       0.883
15/01/2011 00:00,       1.011,       0.936,       0.883
16/01/2011 00:00,       0.968,       0.899,       0.840
17/01/2011 00:00,       0.894,       0.821,       0.764
18/01/2011 00:00,       0.809,       0.668,       0.590
19/01/2011 00:00,       0.614,       0.448,       0.342
20/01/2011 00:00,       0.390,       0.291,       0.193
21/01/2011 00:00,       0.193,       0.173,       0.153
22/01/2011 00:00,       0.153,       0.133,       0.113
23/01/2011 00:00,       0.113,       0.093,       0.073
24/01/2011 00:00,       0.073,       0.053,       0.033
25/01/2011 00:00,       0.033,       0.026,       0.024
26/01/2011 00:00,       0.024,       0.024,       0.023
27/01/2011 00:00,       0.023,       0.023,       0.022
28/01/2011 00:00,       0.022,       0.022,       0.021
29/01/2011 00:00,       0.021,       0.021,       0.020
30/01/2011 00:00,       0.020,       0.020,       0.019
31/01/2011 00:00,       0.019,       0.019,       0.018
01/02/2011 00:00,       0.018,       0.017,       0.017
02/02/2011 00:00,       0.017,       0.016,       0.016
03/02/2011 00:00,       0.016,       0.015,       0.015
04/02/2011 00:00,       0.015,       0.014,       0.014
05/02/2011 00:00,       0.014,       0.013,       0.013
06/02/2011 00:00,       0.013,       0.012,       0.012
07/02/2011 00:00,       0.012,       0.011,       0.011
08/02/2011 00:00,       0.011,       0.010,       0.010
09/02/2011 00:00,       0.010,       0.009,       0.009
10/02/2011 00:00,       0.009,       0.008,       0.008
11/02/2011 00:00,       0.008,       0.007,       0.007
12/02/2011 00:00,       0.007,       0.006,       0.006
13/02/2011 00:00,       0.006,       0.005,       0.005
14/02/2011 00:00,       0.005,       0.004,       0.004
15/02/2011 00:00,       0.004,       0.003,       0.003
16/02/2011 00:00,       0.003,       0.002,       0.001
17/02/2011 00:00,      69.319,      42.268,       0.001
18/02/2011 00:00,      52.584,      37.600,      28.330
19/02/2011 00:00,      28.330,      22.875,      18.693
20/02/2011 00:00,      39.849,      32.146,      17.880
21/02/2011 00:00,      39.349,      29.651,      18.442
22/02/2011 00:00,      18.442,      13.522,       9.959
23/02/2011 00:00,       9.959,       7.725,       6.203
24/02/2011 00:00,       6.203,       4.803,       3.779
25/02/2011 00:00,       3.779,       2.961,       2.403
26/02/2011 00:00,       2.408,       2.000,       1.659
27/02/2011 00:00,       1.659,       1.425,       1.171
28/02/2011 00:00,       1.235,       1.030,       0.846
01/03/2011 00:00,       0.846,       0.619,       0.475
02/03/2011 00:00,       0.490,       0.361,       0.284
03/03/2011 00:00,       0.284,       0.240,       0.196
04/03/2011 00:00,       0.196,       0.103,       0.047
05/03/2011 00:00,       0.047,       0.031,       0.014
06/03/2011 00:00,       0.014,       0.006,       0.000
07/03/2011 00:00,       0.030,       0.021,       0.011
08/03/2011 00:00,       0.057,       0.040,       0.030
09/03/2011 00:00,      55.862,       7.559,       0.057
10/03/2011 00:00,      56.457,      41.030,      30.810
11/03/2011 00:00,      30.810,      22.764,      18.011
12/03/2011 00:00,      18.011,      12.935,       9.497
13/03/2011 00:00,       9.497,       7.619,       6.405
14/03/2011 00:00,       6.405,       4.984,       4.034
15/03/2011 00:00,       4.034,       3.169,       2.603
16/03/2011 00:00,       2.603,       2.115,       1.798
17/03/2011 00:00,       1.798,       1.568,       1.461
18/03/2011 00:00,       1.464,       1.311,       1.201
19/03/2011 00:00,       1.201,       0.983,       0.769
20/03/2011 00:00,       1.468,       0.894,       0.727
21/03/2011 00:00,     235.923,      53.468,       1.468
22/03/2011 00:00,     238.823,     210.544,     131.214
23/03/2011 00:00,     131.214,      78.465,      46.303
24/03/2011 00:00,      54.785,      36.001,      30.144
25/03/2011 00:00,      98.740,      83.432,      54.785
26/03/2011 00:00,      62.467,      42.849,      29.394
27/03/2011 00:00,      29.394,      22.517,      17.847
28/03/2011 00:00,      17.847,      14.565,      12.503
29/03/2011 00:00,      12.503,      10.276,       9.027
30/03/2011 00:00,       9.038,       7.786,       7.066
31/03/2011 00:00,       7.066,       5.943,       5.165
01/04/2011 00:00,       5.165,       4.604,       4.088
02/04/2011 00:00,       4.314,       4.007,       3.664
03/04/2011 00:00,       3.876,       3.362,       2.806
04/04/2011 00:00,       3.369,       3.029,       2.727
05/04/2011 00:00,       3.177,       2.853,       2.479
06/04/2011 00:00,       3.275,       3.085,       2.817
07/04/2011 00:00,       3.182,       2.911,       2.649
08/04/2011 00:00,       2.817,       2.304,       1.902
09/04/2011 00:00,       2.260,       2.134,       1.972
10/04/2011 00:00,       2.488,       2.397,       2.260
11/04/2011 00:00,       2.659,       2.545,       2.338
12/04/2011 00:00,       3.007,       2.760,       2.573
13/04/2011 00:00,       3.287,       3.161,       3.007
14/04/2011 00:00,       3.490,       3.301,       3.108
15/04/2011 00:00,       3.700,       3.535,       3.393
16/04/2011 00:00,       3.702,       3.268,       2.838
17/04/2011 00:00,       3.019,       2.460,       2.057
18/04/2011 00:00,       2.197,       1.979,       1.733
19/04/2011 00:00,       1.923,       1.790,       1.617
20/04/2011 00:00,       2.061,       1.931,       1.790
21/04/2011 00:00,       2.135,       1.998,       1.857
22/04/2011 00:00,       2.282,       2.181,       1.993
23/04/2011 00:00,       2.356,       2.180,       1.931
24/04/2011 00:00,       2.139,       1.836,       1.570
25/04/2011 00:00,       1.680,       1.479,       1.258
26/04/2011 00:00,       1.360,       1.200,       1.026
27/04/2011 00:00,       1.628,       1.449,       1.201
28/04/2011 00:00,       1.517,       1.401,       1.264
29/04/2011 00:00,       1.315,       1.215,       1.029
30/04/2011 00:00,       1.208,       1.143,       1.085
01/05/2011 00:00,       1.267,       1.210,       1.149
02/05/2011 00:00,       1.319,       1.242,       1.033
03/05/2011 00:00,       1.321,       1.197,       1.036
04/05/2011 00:00,       1.153,       1.069,       0.927
05/05/2011 00:00,       1.092,       0.972,       0.777
06/05/2011 00:00,       1.156,       0.981,       0.780
07/05/2011 00:00,       1.273,       1.153,       0.982
08/05/2011 00:00,       1.160,       1.006,       0.783
09/05/2011 00:00,       0.933,       0.816,       0.692
10/05/2011 00:00,       0.783,       0.713,       0.610
11/05/2011 00:00,       0.936,       0.802,       0.705
12/05/2011 00:00,       2.027,       1.339,       0.936
13/05/2011 00:00,       3.876,       3.010,       2.027
14/05/2011 00:00,       4.546,       4.255,       3.876
15/05/2011 00:00,      14.056,      10.152,       4.433
16/05/2011 00:00,      12.758,      10.846,       9.970
17/05/2011 00:00,      10.165,       8.641,       7.507
18/05/2011 00:00,       7.507,       6.182,       5.300
19/05/2011 00:00,       5.300,       4.688,       4.217
20/05/2011 00:00,       4.335,       3.840,       3.484
21/05/2011 00:00,       3.583,       3.075,       2.743
22/05/2011 00:00,       5.809,       4.040,       2.743
23/05/2011 00:00,      12.797,       8.557,       5.809
24/05/2011 00:00,     145.072,      33.008,      12.797
25/05/2011 00:00,     149.644,     111.170,      74.685
26/05/2011 00:00,      74.685,      47.346,      30.382
27/05/2011 00:00,      30.382,      22.875,      17.995
28/05/2011 00:00,      17.995,      15.201,      13.030
29/05/2011 00:00,      13.030,      11.477,      10.223
30/05/2011 00:00,      10.223,       8.960,       8.136
31/05/2011 00:00,       8.603,       8.226,       7.840
01/06/2011 00:00,       8.136,       7.621,       6.999
02/06/2011 00:00,       7.559,       6.853,       6.264
03/06/2011 00:00,       6.859,       6.394,       5.843
04/06/2011 00:00,       8.154,       7.330,       6.264
05/06/2011 00:00,       8.974,       8.075,       7.568
06/06/2011 00:00,       9.343,       8.581,       8.163
07/06/2011 00:00,      11.029,      10.383,       9.343
08/06/2011 00:00,      10.465,      10.133,       9.520
09/06/2011 00:00,      10.281,       9.398,       8.645
10/06/2011 00:00,       8.645,       7.890,       7.167
11/06/2011 00:00,       7.875,       7.311,       6.896
12/06/2011 00:00,       7.319,       7.048,       6.739
13/06/2011 00:00,       6.896,       6.384,       5.877
14/06/2011 00:00,       6.602,       6.342,       5.885
15/06/2011 00:00,       6.602,       6.178,       5.742
16/06/2011 00:00,       6.459,       6.064,       5.618
17/06/2011 00:00,       6.317,       6.004,       5.618
18/06/2011 00:00,       6.612,       6.346,       5.893
19/06/2011 00:00,       7.200,       6.677,       6.185
20/06/2011 00:00,       9.398,       7.502,       7.200
21/06/2011 00:00,      15.160,      11.316,       9.398
22/06/2011 00:00,     107.225,      56.575,      15.160
23/06/2011 00:00,      77.493,      53.357,      37.051
24/06/2011 00:00,      37.051,      32.917,      31.436
25/06/2011 00:00,      33.472,      31.221,      29.119
26/06/2011 00:00,      29.119,      25.803,      23.153
27/06/2011 00:00,      23.153,      20.154,      17.929
28/06/2011 00:00,      17.929,      16.025,      14.963
29/06/2011 00:00,      14.978,      12.866,      11.538
30/06/2011 00:00,      11.736,      10.999,      10.373
01/07/2011 00:00,      10.373,       9.556,       8.920
02/07/2011 00:00,       9.453,       9.276,       8.920
03/07/2011 00:00,      13.879,      10.881,       8.920
04/07/2011 00:00,     148.584,     100.548,      13.879
05/07/2011 00:00,      72.428,      51.739,      41.490
06/07/2011 00:00,      75.476,      70.729,      51.465
07/07/2011 00:00,     234.088,     110.729,      64.178
08/07/2011 00:00,     174.403,     121.994,      90.698
09/07/2011 00:00,      90.698,      69.999,      56.494
10/07/2011 00:00,      74.825,      65.947,      55.274
11/07/2011 00:00,      75.568,      67.709,      59.023
12/07/2011 00:00,      64.919,      61.501,      57.771
13/07/2011 00:00,      57.771,      49.830,      43.110
14/07/2011 00:00,      43.110,      40.893,      38.708
15/07/2011 00:00,      38.708,      37.571,      36.379
16/07/2011 00:00,      36.855,      33.400,      31.268
17/07/2011 00:00,      31.268,      28.654,      27.138
18/07/2011 00:00,      84.341,      38.584,      25.745
19/07/2011 00:00,      86.769,      70.204,      56.049
20/07/2011 00:00,      56.049,      46.483,      37.361
21/07/2011 00:00,      37.361,      33.707,      31.315
22/07/2011 00:00,      31.704,      28.454,      26.127
23/07/2011 00:00,      28.285,      27.319,      26.835
24/07/2011 00:00,      26.835,      26.476,      25.443
25/07/2011 00:00,      26.835,      25.728,      24.419
26/07/2011 00:00,      39.320,      33.920,      25.099
27/07/2011 00:00,      38.362,      35.646,      33.393
28/07/2011 00:00,      33.419,      29.963,      27.599
29/07/2011 00:00,      27.974,      24.464,      21.507
30/07/2011 00:00,      23.770,      22.417,      21.222
31/07/2011 00:00,      23.770,      22.801,      21.831
01/08/2011 00:00,      29.838,      26.725,      22.121
02/08/2011 00:00,      27.291,      24.897,      22.139
03/08/2011 00:00,      22.139,      18.716,      16.851
04/08/2011 00:00,      18.193,      17.147,      16.368
05/08/2011 00:00,      18.727,      17.475,      15.887
06/08/2011 00:00,      56.344,      31.601,      18.458
07/08/2011 00:00,      57.581,      48.093,      40.441
08/08/2011 00:00,     524.433,     295.609,      55.714
09/08/2011 00:00,     344.719,     253.490,     195.244
10/08/2011 00:00,     427.950,     305.580,     242.536
11/08/2011 00:00,     564.363,     371.053,     233.658
12/08/2011 00:00,     233.658,     178.562,     141.687
13/08/2011 00:00,     141.687,     122.040,     106.534
14/08/2011 00:00,     118.257,     103.484,      89.838
15/08/2011 00:00,      89.838,      78.366,      70.348
16/08/2011 00:00,      91.510,      71.683,      65.499
17/08/2011 00:00,    1655.596,     938.843,      91.510
18/08/2011 00:00,    1062.281,     768.864,     545.864
19/08/2011 00:00,     804.558,     531.443,     422.139
20/08/2011 00:00,     422.139,     313.102,     238.560
21/08/2011 00:00,     238.560,     194.711,     165.670
22/08/2011 00:00,     165.670,     140.529,     122.544
23/08/2011 00:00,     122.544,     105.943,      95.017
24/08/2011 00:00,      95.070,      83.902,      74.872
25/08/2011 00:00,      74.872,      68.914,      65.000
26/08/2011 00:00,      65.000,      59.006,      54.833
27/08/2011 00:00,      54.833,      50.456,      47.872
28/08/2011 00:00,      47.872,      44.561,      42.649
29/08/2011 00:00,      43.203,      40.442,      38.766
30/08/2011 00:00,      39.261,      36.393,      34.192
31/08/2011 00:00,      35.084,      32.536,      30.144
01/09/2011 00:00,      30.144,      27.216,      25.422
02/09/2011 00:00,      26.127,      24.381,      23.030
03/09/2011 00:00,      24.061,      23.096,      22.084
04/09/2011 00:00,      22.706,      22.011,      21.204
05/09/2011 00:00,      21.777,      20.286,      19.236
06/09/2011 00:00,      19.796,      18.769,      17.864
07/09/2011 00:00,      19.236,      18.337,      17.603
08/09/2011 00:00,      18.425,      17.237,      16.339
09/09/2011 00:00,      18.145,      16.062,      14.480
10/09/2011 00:00,      18.160,      17.818,      17.361
11/09/2011 00:00,      18.980,      18.148,      17.361
12/09/2011 00:00,      19.559,      18.297,      16.851
13/09/2011 00:00,      19.559,      18.201,      17.120
14/09/2011 00:00,      17.652,      15.804,      14.507
15/09/2011 00:00,      16.134,      15.447,      14.521
16/09/2011 00:00,      15.202,      13.772,      12.351
17/09/2011 00:00,      13.839,      12.290,      10.946
18/09/2011 00:00,      12.364,      11.821,      11.343
19/09/2011 00:00,      11.948,      11.143,      10.558
20/09/2011 00:00,      10.769,      10.312,       9.822
21/09/2011 00:00,      10.188,       9.409,       8.740
22/09/2011 00:00,       9.092,       8.360,       7.533
23/09/2011 00:00,       8.750,       8.299,       7.681
24/09/2011 00:00,       8.419,       7.681,       6.980
25/09/2011 00:00,       7.973,       7.572,       7.125
26/09/2011 00:00,       7.692,       7.354,       6.831
27/09/2011 00:00,       7.699,       7.313,       6.693
28/09/2011 00:00,       9.486,       7.991,       7.413
29/09/2011 00:00,      11.197,      10.335,       9.486
30/09/2011 00:00,      94.964,      60.897,      11.197
01/10/2011 00:00,     107.689,      69.272,      48.895
02/10/2011 00:00,     113.463,      78.293,      51.231
03/10/2011 00:00,      51.231,      37.799,      28.938
04/10/2011 00:00,      28.938,      24.121,      21.723
05/10/2011 00:00,      22.645,      21.813,      20.851
06/10/2011 00:00,      52.442,      26.968,      21.723
07/10/2011 00:00,      60.426,      53.430,      43.701
08/10/2011 00:00,      43.701,      36.903,      33.765
09/10/2011 00:00,      33.765,      30.934,      28.644
10/10/2011 00:00,      28.644,      26.216,      24.376
11/10/2011 00:00,      25.766,      24.276,      22.686
12/10/2011 00:00,      23.030,      20.774,      19.201
13/10/2011 00:00,      19.491,      16.765,      14.673
14/10/2011 00:00,      15.371,      14.722,      14.220
15/10/2011 00:00,      15.131,      14.157,      13.134
16/10/2011 00:00,      14.922,      13.461,      12.503
17/10/2011 00:00,      14.922,      13.823,      12.720
18/10/2011 00:00,      14.466,      12.616,      11.089
19/10/2011 00:00,      11.089,       9.505,       8.217
20/10/2011 00:00,       8.530,       8.031,       7.778
21/10/2011 00:00,       8.708,       8.432,       8.217
22/10/2011 00:00,       8.708,       8.320,       8.072
23/10/2011 00:00,       8.373,       8.024,       7.787
24/10/2011 00:00,       7.938,       7.743,       7.370
25/10/2011 00:00,       8.081,       7.869,       7.646
26/10/2011 00:00,       7.938,       7.338,       6.942
27/10/2011 00:00,       7.100,       6.112,       5.534
28/10/2011 00:00,       5.534,       5.079,       4.658
29/10/2011 00:00,       6.220,       5.683,       5.192
30/10/2011 00:00,       6.370,       5.940,       5.668
31/10/2011 00:00,       7.251,       6.156,       5.423
01/11/2011 00:00,       7.116,       5.992,       5.321
02/11/2011 00:00,       5.548,       5.073,       4.779
03/11/2011 00:00,       4.999,       4.573,       4.245
04/11/2011 00:00,       4.356,       3.708,       3.205
05/11/2011 00:00,       3.299,       2.830,       2.431
06/11/2011 00:00,       2.588,       2.444,       2.278
07/11/2011 00:00,       2.351,       2.095,       1.923
08/11/2011 00:00,       2.066,       1.994,       1.861
09/11/2011 00:00,       2.066,       1.905,       1.736
10/11/2011 00:00,       1.861,       1.749,       1.624
11/11/2011 00:00,       1.740,       1.573,       1.458
12/11/2011 00:00,       1.510,       1.228,       1.012
13/11/2011 00:00,       1.012,       0.781,       0.588
14/11/2011 00:00,       0.600,       0.461,       0.382
15/11/2011 00:00,       0.382,       0.184,       0.015
16/11/2011 00:00,       0.205,       0.168,       0.094
17/11/2011 00:00,       0.175,       0.096,       0.014
18/11/2011 00:00,       0.064,       0.021,       0.000
19/11/2011 00:00,       0.001,       0.001,       0.000
20/11/2011 00:00,       0.001,       0.001,       0.001
21/11/2011 00:00,       0.002,       0.002,       0.001
22/11/2011 00:00,       0.003,       0.002,       0.002
23/11/2011 00:00,       0.003,       0.003,       0.003
24/11/2011 00:00,       0.004,       0.003,       0.003
25/11/2011 00:00,       0.047,       0.012,       0.004
26/11/2011 00:00,       1.805,       0.776,       0.047
27/11/2011 00:00,       2.527,       2.171,       1.805
28/11/2011 00:00,      23.978,      16.167,       2.445
29/11/2011 00:00,      23.297,      17.080,      12.023
30/11/2011 00:00,      12.225,       8.819,       6.703
01/12/2011 00:00,       6.703,       5.205,       4.252
02/12/2011 00:00,       4.252,       3.433,       2.753
03/12/2011 00:00,       2.753,       2.168,       1.726
04/12/2011 00:00,       1.726,       1.274,       0.952
05/12/2011 00:00,       0.952,       0.654,       0.475
06/12/2011 00:00,       0.511,       0.363,       0.276
07/12/2011 00:00,       0.276,       0.175,       0.075
08/12/2011 00:00,       0.075,       0.036,       0.026
09/12/2011 00:00,       0.027,       0.027,       0.026
10/12/2011 00:00,       0.028,       0.027,       0.027
11/12/2011 00:00,       0.029,       0.028,       0.028
12/12/2011 00:00,       0.029,       0.029,       0.029
13/12/2011 00:00,       0.030,       0.030,       0.029
14/12/2011 00:00,       0.031,       0.030,       0.030
15/12/2011 00:00,       0.032,       0.031,       0.031
16/12/2011 00:00,       0.032,       0.032,       0.032
17/12/2011 00:00,       0.115,       0.034,       0.032
18/12/2011 00:00,       1.740,       1.032,       0.115
19/12/2011 00:00,     189.422,     106.087,       1.740
20/12/2011 00:00,      77.441,      47.142,      27.819
21/12/2011 00:00,      27.819,      18.877,      13.477
22/12/2011 00:00,      13.477,      10.094,       7.542
23/12/2011 00:00,       7.542,       5.477,       4.356
24/12/2011 00:00,       4.356,       3.859,       3.393
25/12/2011 00:00,       4.014,       3.751,       3.490
26/12/2011 00:00,       3.683,       3.196,       2.914
27/12/2011 00:00,       3.005,       2.673,       2.484
28/12/2011 00:00,       2.568,       2.252,       1.968
29/12/2011 00:00,       2.179,       1.932,       1.708
30/12/2011 00:00,       1.894,       1.643,       1.432
31/12/2011 00:00,       1.590,       1.322,       1.102
01/01/2012 00:00,       1.220,       0.902,       0.735
02/01/2012 00:00,       0.829,       0.651,       0.531
03/01/2012 00:00,       0.572,       0.432,       0.331
04/01/2012 00:00,       0.331,       0.258,       0.185
05/01/2012 00:00,       0.185,       0.076,       0.028
06/01/2012 00:00,       0.028,       0.011,       0.000
07/01/2012 00:00,       0.000,       0.000,       0.000
08/01/2012 00:00,       0.000,       0.000,       0.000
09/01/2012 00:00,       0.000,       0.000,       0.000
10/01/2012 00:00,       0.000,       0.000,       0.000
11/01/2012 00:00,       0.000,       0.000,       0.000
12/01/2012 00:00,       0.000,       0.000,       0.000
13/01/2012 00:00,       0.000,       0.000,       0.000
14/01/2012 00:00,       0.000,       0.000,       0.000
15/01/2012 00:00,       0.000,       0.000,       0.000
16/01/2012 00:00,       0.000,       0.000,       0.000
17/01/2012 00:00,       0.000,       0.000,       0.000
18/01/2012 00:00,       0.000,       0.000,       0.000
19/01/2012 00:00,       0.000,       0.000,       0.000
20/01/2012 00:00,       0.000,       0.000,       0.000
21/01/2012 00:00,       0.000,       0.000,       0.000
22/01/2012 00:00,       0.000,       0.000,       0.000
23/01/2012 00:00,       0.000,       0.000,       0.000
24/01/2012 00:00,       0.000,       0.000,       0.000
25/01/2012 00:00,       0.000,       0.000,       0.000
26/01/2012 00:00,       0.000,       0.000,       0.000
27/01/2012 00:00,       0.000,       0.000,       0.000
28/01/2012 00:00,       0.000,       0.000,       0.000
29/01/2012 00:00,       0.000,       0.000,       0.000
30/01/2012 00:00,       0.000,       0.000,       0.000
31/01/2012 00:00,       0.000,       0.000,       0.000
01/02/2012 00:00,       0.000,       0.000,       0.000
02/02/2012 00:00,       0.000,       0.000,       0.000
03/02/2012 00:00,       0.000,       0.000,       0.000
04/02/2012 00:00,       0.000,       0.000,       0.000
05/02/2012 00:00,       0.000,       0.000,       0.000
06/02/2012 00:00,       0.000,       0.000,       0.000
07/02/2012 00:00,       0.000,       0.000,       0.000
08/02/2012 00:00,       0.000,       0.000,       0.000
09/02/2012 00:00,       0.000,       0.000,       0.000
10/02/2012 00:00,       0.000,       0.000,       0.000
11/02/2012 00:00,       0.000,       0.000,       0.000
12/02/2012 00:00,       0.000,       0.000,       0.000
13/02/2012 00:00,       0.000,       0.000,       0.000
14/02/2012 00:00,       0.000,       0.000,       0.000
15/02/2012 00:00,       0.000,       0.000,       0.000
16/02/2012 00:00,       0.000,       0.000,       0.000
17/02/2012 00:00,       0.000,       0.000,       0.000
18/02/2012 00:00,       0.000,       0.000,       0.000
19/02/2012 00:00,       0.000,       0.000,       0.000
20/02/2012 00:00,       0.000,       0.000,       0.000
21/02/2012 00:00,       0.000,       0.000,       0.000
22/02/2012 00:00,       0.000,       0.000,       0.000
23/02/2012 00:00,       0.000,       0.000,       0.000
24/02/2012 00:00,       0.000,       0.000,       0.000
25/02/2012 00:00,       0.000,       0.000,       0.000
26/02/2012 00:00,       0.000,       0.000,       0.000
27/02/2012 00:00,       0.000,       0.000,       0.000
28/02/2012 00:00,       0.000,       0.000,       0.000
29/02/2012 00:00,       0.000,       0.000,       0.000
01/03/2012 00:00,       0.000,       0.000,       0.000
02/03/2012 00:00,       0.000,       0.000,       0.000
03/03/2012 00:00,       0.000,       0.000,       0.000
04/03/2012 00:00,       0.000,       0.000,       0.000
05/03/2012 00:00,       0.000,       0.000,       0.000
06/03/2012 00:00,       0.000,       0.000,       0.000
07/03/2012 00:00,       0.000,       0.000,       0.000
08/03/2012 00:00,       0.000,       0.000,       0.000
09/03/2012 00:00,       0.000,       0.000,       0.000
10/03/2012 00:00,       0.000,       0.000,       0.000
11/03/2012 00:00,       0.000,       0.000,       0.000
12/03/2012 00:00,       0.000,       0.000,       0.000
13/03/2012 00:00,       0.001,       0.001,       0.000
14/03/2012 00:00,       0.001,       0.001,       0.001
15/03/2012 00:00,       0.002,       0.002,       0.001
16/03/2012 00:00,       0.002,       0.002,       0.002
17/03/2012 00:00,       0.003,       0.002,       0.002
18/03/2012 00:00,       0.003,       0.003,       0.003
19/03/2012 00:00,       0.003,       0.003,       0.003
20/03/2012 00:00,       0.004,       0.004,       0.003
21/03/2012 00:00,       0.004,       0.004,       0.004
22/03/2012 00:00,       0.005,       0.004,       0.004
23/03/2012 00:00,       0.005,       0.005,       0.005
24/03/2012 00:00,       0.005,       0.005,       0.005
25/03/2012 00:00,       0.006,       0.006,       0.005
26/03/2012 00:00,       0.006,       0.006,       0.006
27/03/2012 00:00,       0.007,       0.006,       0.006
28/03/2012 00:00,       0.007,       0.007,       0.007
29/03/2012 00:00,       0.008,       0.007,       0.007
30/03/2012 00:00,       0.008,       0.008,       0.008
31/03/2012 00:00,       0.008,       0.008,       0.008
01/04/2012 00:00,       0.009,       0.009,       0.008
02/04/2012 00:00,       0.009,       0.009,       0.009
03/04/2012 00:00,       0.010,       0.009,       0.009
04/04/2012 00:00,       0.010,       0.010,       0.010
05/04/2012 00:00,       0.010,       0.010,       0.010
06/04/2012 00:00,       0.011,       0.011,       0.010
07/04/2012 00:00,       0.011,       0.011,       0.011
08/04/2012 00:00,       0.012,       0.011,       0.011
09/04/2012 00:00,       0.012,       0.012,       0.012
10/04/2012 00:00,       0.012,       0.012,       0.012
11/04/2012 00:00,       0.013,       0.013,       0.012
12/04/2012 00:00,       0.013,       0.013,       0.013
13/04/2012 00:00,       0.014,       0.014,       0.013
