"Time","A4260504","A4260504","A4260504"
29/05/2012 00:00,      61.258,      58.883,      54.259
30/05/2012 00:00,      57.888,      52.990,      48.038
31/05/2012 00:00,      48.038,      44.033,      40.608
01/06/2012 00:00,      40.608,      38.879,      36.979
02/06/2012 00:00,      36.979,      36.260,      35.597
03/06/2012 00:00,      49.421,      38.994,      35.597
04/06/2012 00:00,     327.283,     134.037,      49.162
05/06/2012 00:00,     709.430,     478.334,     229.565
06/06/2012 00:00,     229.565,     146.230,     102.989
07/06/2012 00:00,     102.989,      84.260,      71.626
08/06/2012 00:00,      71.626,      64.581,      58.406
09/06/2012 00:00,      58.406,      55.087,      51.235
10/06/2012 00:00,      51.494,      49.473,      47.606
11/06/2012 00:00,      47.606,      44.449,      42.077
12/06/2012 00:00,      42.077,      40.594,      39.312
13/06/2012 00:00,      42.077,      40.700,      39.053
14/06/2012 00:00,      65.232,      52.697,      42.077
15/06/2012 00:00,      73.958,      68.394,      61.776
16/06/2012 00:00,      61.776,      58.138,      55.642
17/06/2012 00:00,     115.344,      82.902,      56.074
18/06/2012 00:00,      83.203,      77.174,      75.082
19/06/2012 00:00,     118.714,      99.452,      77.933
20/06/2012 00:00,     371.844,     116.668,      87.523
21/06/2012 00:00,    4402.512,    2613.876,     371.844
22/06/2012 00:00,    3103.402,    2061.282,    1496.707
23/06/2012 00:00,    2152.261,     967.265,     533.532
24/06/2012 00:00,     533.532,     404.989,     309.139
25/06/2012 00:00,     309.139,     291.326,     279.331
26/06/2012 00:00,     279.331,     253.087,     218.894
27/06/2012 00:00,     218.894,     188.016,     163.814
28/06/2012 00:00,     163.814,     146.773,     133.142
29/06/2012 00:00,     923.875,     480.007,     132.538
30/06/2012 00:00,    1268.006,     909.121,     528.854
01/07/2012 00:00,     528.854,     384.815,     290.131
02/07/2012 00:00,     290.131,     258.133,     229.824
03/07/2012 00:00,     229.824,     192.757,     158.717
04/07/2012 00:00,     218.592,     175.637,     151.114
05/07/2012 00:00,     204.048,     167.756,     149.126
06/07/2012 00:00,     149.126,     136.067,     125.712
07/07/2012 00:00,     125.712,     119.147,     112.838
08/07/2012 00:00,     112.838,     108.035,     103.939
09/07/2012 00:00,     103.939,     100.999,      98.237
10/07/2012 00:00,     465.955,     187.729,      98.237
11/07/2012 00:00,     364.435,     259.302,     185.587
12/07/2012 00:00,     267.235,     161.475,     149.299
13/07/2012 00:00,     520.387,     394.704,     267.235
14/07/2012 00:00,     969.235,     776.594,     412.906
15/07/2012 00:00,     584.410,     406.729,     306.202
16/07/2012 00:00,     306.202,     268.273,     234.576
17/07/2012 00:00,     234.576,     197.168,     166.147
18/07/2012 00:00,     168.134,     163.551,     160.877
19/07/2012 00:00,     168.134,     151.274,     138.067
20/07/2012 00:00,     244.512,     209.338,     138.067
21/07/2012 00:00,     237.254,     199.464,     164.814
22/07/2012 00:00,     164.814,     147.996,     135.994
23/07/2012 00:00,     135.994,     128.511,     121.392
24/07/2012 00:00,     121.651,     116.431,     110.678
25/07/2012 00:00,     687.917,     155.445,     103.853
26/07/2012 00:00,    2213.827,    1167.401,     687.917
27/07/2012 00:00,    4169.232,    2837.876,    1132.272
28/07/2012 00:00,    1132.272,     650.608,     441.850
29/07/2012 00:00,     441.850,     359.885,     305.683
30/07/2012 00:00,     305.683,     271.090,     234.835
31/07/2012 00:00,     234.835,     207.550,     180.317
01/08/2012 00:00,     180.317,     165.333,     153.360
02/08/2012 00:00,     153.360,     143.472,     135.043
03/08/2012 00:00,     135.043,     130.256,     125.885
04/08/2012 00:00,     125.885,     121.758,     117.331
05/08/2012 00:00,     126.230,     117.847,     114.653
06/08/2012 00:00,     369.619,     228.136,     123.120
07/08/2012 00:00,     163.382,     140.745,     123.984
08/08/2012 00:00,     123.984,     115.698,     110.851
09/08/2012 00:00,     110.851,     105.335,     101.261
10/08/2012 00:00,     101.261,      98.130,      95.299
11/08/2012 00:00,      95.299,      93.142,      91.325
12/08/2012 00:00,      91.584,      91.045,      90.202
13/08/2012 00:00,      90.202,      88.559,      85.795
14/08/2012 00:00,     121.046,     102.191,      86.573
15/08/2012 00:00,     145.411,     118.410,     105.581
16/08/2012 00:00,    2067.379,     419.016,     139.968
17/08/2012 00:00,    3102.797,    1962.475,     931.219
18/08/2012 00:00,     931.219,     627.783,     517.882
19/08/2012 00:00,     562.896,     493.940,     386.208
20/08/2012 00:00,     386.208,     309.066,     236.909
21/08/2012 00:00,     236.909,     213.917,     199.238
22/08/2012 00:00,     199.238,     178.411,     165.024
23/08/2012 00:00,    1809.562,     569.985,     164.333
24/08/2012 00:00,    1941.581,    1370.436,     751.075
25/08/2012 00:00,     751.075,     561.390,     489.888
26/08/2012 00:00,     511.315,     406.197,     311.472
27/08/2012 00:00,     311.472,     248.161,     201.226
28/08/2012 00:00,     201.226,     177.576,     157.939
29/08/2012 00:00,     179.712,     157.526,     149.386
30/08/2012 00:00,     181.440,     173.129,     163.814
31/08/2012 00:00,     163.814,     153.582,     143.251
01/09/2012 00:00,     143.251,     137.146,     131.155
02/09/2012 00:00,     131.155,     124.387,     116.467
03/09/2012 00:00,     116.467,     109.444,     103.421
04/09/2012 00:00,     103.421,      98.628,      93.053
05/09/2012 00:00,     226.109,     113.335,      90.547
06/09/2012 00:00,    1100.563,     586.575,     213.149
07/09/2012 00:00,    1550.534,     960.905,     505.267
08/09/2012 00:00,     507.254,     336.754,     232.222
09/09/2012 00:00,     232.222,     193.473,     163.987
10/09/2012 00:00,     163.987,     147.738,     134.438
11/09/2012 00:00,     134.438,     123.221,     112.320
12/09/2012 00:00,     112.320,     107.020,     104.198
13/09/2012 00:00,     104.198,     101.335,      98.496
14/09/2012 00:00,      98.496,      96.049,      93.226
15/09/2012 00:00,      93.226,      91.360,      89.770
16/09/2012 00:00,      89.770,      88.285,      87.005
17/09/2012 00:00,      89.510,      87.825,      86.486
18/09/2012 00:00,     106.790,      95.693,      89.510
19/09/2012 00:00,     108.346,     103.181,      99.187
20/09/2012 00:00,      99.187,      96.635,      93.830
21/09/2012 00:00,      93.830,      90.987,      86.832
22/09/2012 00:00,      86.832,      82.438,      77.760
23/09/2012 00:00,      77.760,      74.427,      71.453
24/09/2012 00:00,      71.453,      69.574,      67.651
25/09/2012 00:00,      67.651,      65.841,      64.109
26/09/2012 00:00,      64.109,      62.494,      60.566
27/09/2012 00:00,      60.566,      59.116,      58.061
28/09/2012 00:00,      74.995,      63.622,      57.283
29/09/2012 00:00,     298.858,     206.986,      74.995
30/09/2012 00:00,     180.922,     136.638,     111.024
01/10/2012 00:00,     111.024,      99.137,      88.646
02/10/2012 00:00,      88.646,      82.167,      76.378
03/10/2012 00:00,"","",""
