"Time","A5051016"
"and","Discharge (ML)"
"Date","Total"
18/02/2014 00:00,""
19/02/2014 00:00,    22.23061
20/02/2014 00:00,    13.86254
21/02/2014 00:00,     9.64131
22/02/2014 00:00,     6.70925
23/02/2014 00:00,     4.90898
24/02/2014 00:00,     3.74143
25/02/2014 00:00,     2.90233
26/02/2014 00:00,     2.30739
27/02/2014 00:00,     1.76427
28/02/2014 00:00,     1.35579
01/03/2014 00:00,     1.03528
02/03/2014 00:00,     0.75082
03/03/2014 00:00,     0.51651
04/03/2014 00:00,     0.34971
05/03/2014 00:00,     0.23795
06/03/2014 00:00,     0.11481
07/03/2014 00:00,     0.01053
08/03/2014 00:00,     0.00000
09/03/2014 00:00,     0.00000
10/03/2014 00:00,     0.00000
11/03/2014 00:00,     0.00000
12/03/2014 00:00,     0.00000
13/03/2014 00:00,     0.00000
14/03/2014 00:00,     0.00000
15/03/2014 00:00,     0.00000
16/03/2014 00:00,     0.00000
17/03/2014 00:00,     0.00000
18/03/2014 00:00,     0.00000
19/03/2014 00:00,     0.00000
20/03/2014 00:00,     0.00000
21/03/2014 00:00,     0.00000
22/03/2014 00:00,     0.00000
23/03/2014 00:00,     0.00000
24/03/2014 00:00,     0.00000
25/03/2014 00:00,     0.00000
26/03/2014 00:00,     0.00000
27/03/2014 00:00,     0.00000
28/03/2014 00:00,     0.00000
29/03/2014 00:00,     0.00000
30/03/2014 00:00,     0.00000
31/03/2014 00:00,     0.00000
01/04/2014 00:00,     0.00000
02/04/2014 00:00,     0.00000
03/04/2014 00:00,     0.00000
04/04/2014 00:00,     0.00000
05/04/2014 00:00,     0.00000
06/04/2014 00:00,     0.00000
07/04/2014 00:00,     0.00000
08/04/2014 00:00,     0.00000
09/04/2014 00:00,     0.00000
10/04/2014 00:00,     0.00000
11/04/2014 00:00,     0.00000
12/04/2014 00:00,     0.00000
13/04/2014 00:00,     0.00426
14/04/2014 00:00,     4.10199
15/04/2014 00:00,     8.47065
16/04/2014 00:00,     6.36971
17/04/2014 00:00,     4.77679
18/04/2014 00:00,     3.65940
19/04/2014 00:00,     2.90377
20/04/2014 00:00,     2.43097
21/04/2014 00:00,     2.04293
22/04/2014 00:00,     2.33790
23/04/2014 00:00,     1.78424
24/04/2014 00:00,     1.49107
25/04/2014 00:00,     1.09844
26/04/2014 00:00,     0.92983
27/04/2014 00:00,     0.72905
28/04/2014 00:00,     0.63340
29/04/2014 00:00,     1.39811
30/04/2014 00:00,     1.66462
01/05/2014 00:00,     1.63686
02/05/2014 00:00,     2.71138
03/05/2014 00:00,     3.43615
04/05/2014 00:00,     8.64327
05/05/2014 00:00,     8.22506
06/05/2014 00:00,     8.73407
07/05/2014 00:00,     8.81725
08/05/2014 00:00,     7.86153
09/05/2014 00:00,     6.78207
10/05/2014 00:00,     5.91005
11/05/2014 00:00,     5.05003
12/05/2014 00:00,     4.48956
13/05/2014 00:00,     3.86362
14/05/2014 00:00,     3.63721
15/05/2014 00:00,     5.07296
16/05/2014 00:00,     4.84276
17/05/2014 00:00,     4.44988
18/05/2014 00:00,     3.88690
19/05/2014 00:00,     3.40378
20/05/2014 00:00,     3.05716
21/05/2014 00:00,     2.75181
22/05/2014 00:00,     2.47158
23/05/2014 00:00,     2.31748
24/05/2014 00:00,     2.18476
25/05/2014 00:00,     2.77130
26/05/2014 00:00,     3.40786
27/05/2014 00:00,     3.77511
28/05/2014 00:00,     4.00578
29/05/2014 00:00,     4.30344
30/05/2014 00:00,     4.72000
31/05/2014 00:00,     4.84744
01/06/2014 00:00,     5.11041
02/06/2014 00:00,     6.78043
03/06/2014 00:00,     7.28931
04/06/2014 00:00,     7.99623
05/06/2014 00:00,     9.57854
06/06/2014 00:00,     9.26801
07/06/2014 00:00,     8.01261
08/06/2014 00:00,     5.94643
09/06/2014 00:00,     5.36052
10/06/2014 00:00,     4.64600
11/06/2014 00:00,     3.95112
12/06/2014 00:00,     3.55632
13/06/2014 00:00,     3.54710
14/06/2014 00:00,     3.99626
15/06/2014 00:00,     4.52171
16/06/2014 00:00,     4.72886
17/06/2014 00:00,    13.20715
18/06/2014 00:00,    12.40428
19/06/2014 00:00,     9.07544
20/06/2014 00:00,     7.52761
21/06/2014 00:00,     7.68143
