"Time","A4261164"
"and","Wind Vel. (km/hr)"
"Date","Mean"
08/01/2009 00:00,""
09/01/2009 00:00,        10.3
10/01/2009 00:00,        12.4
11/01/2009 00:00,        14.1
12/01/2009 00:00,         6.2
13/01/2009 00:00,         8.2
14/01/2009 00:00,        14.6
15/01/2009 00:00,        16.0
16/01/2009 00:00,        16.6
17/01/2009 00:00,        11.0
18/01/2009 00:00,         6.1
19/01/2009 00:00,         6.9
20/01/2009 00:00,        11.6
21/01/2009 00:00,         7.5
22/01/2009 00:00,        14.6
23/01/2009 00:00,         9.6
24/01/2009 00:00,        12.2
25/01/2009 00:00,         8.5
26/01/2009 00:00,        11.7
27/01/2009 00:00,         5.1
28/01/2009 00:00,         6.3
29/01/2009 00:00,         8.0
30/01/2009 00:00,         7.4
31/01/2009 00:00,        11.7
01/02/2009 00:00,        10.6
02/02/2009 00:00,        13.9
03/02/2009 00:00,        13.1
04/02/2009 00:00,         8.9
05/02/2009 00:00,        12.5
06/02/2009 00:00,         5.5
07/02/2009 00:00,        16.9
08/02/2009 00:00,        17.9
09/02/2009 00:00,        20.7
10/02/2009 00:00,        17.4
11/02/2009 00:00,        19.9
12/02/2009 00:00,        18.3
13/02/2009 00:00,        10.7
14/02/2009 00:00,        11.6
15/02/2009 00:00,        11.7
16/02/2009 00:00,         8.4
17/02/2009 00:00,         5.8
18/02/2009 00:00,         4.6
19/02/2009 00:00,         9.5
20/02/2009 00:00,        13.1
21/02/2009 00:00,        18.1
22/02/2009 00:00,         5.4
23/02/2009 00:00,        12.1
24/02/2009 00:00,        11.8
25/02/2009 00:00,         4.9
26/02/2009 00:00,         5.3
27/02/2009 00:00,        11.4
28/02/2009 00:00,        14.8
01/03/2009 00:00,        10.8
02/03/2009 00:00,         5.7
03/03/2009 00:00,        11.1
04/03/2009 00:00,        11.4
05/03/2009 00:00,        12.5
06/03/2009 00:00,         9.5
07/03/2009 00:00,        10.6
08/03/2009 00:00,        11.2
09/03/2009 00:00,        10.9
10/03/2009 00:00,        10.9
11/03/2009 00:00,         6.8
12/03/2009 00:00,         7.4
13/03/2009 00:00,         6.3
14/03/2009 00:00,        11.0
15/03/2009 00:00,         8.4
16/03/2009 00:00,        10.6
17/03/2009 00:00,        10.2
18/03/2009 00:00,         4.5
19/03/2009 00:00,        11.7
20/03/2009 00:00,         4.5
21/03/2009 00:00,         7.5
22/03/2009 00:00,        12.0
23/03/2009 00:00,         6.0
24/03/2009 00:00,         4.0
25/03/2009 00:00,         5.8
26/03/2009 00:00,        11.4
27/03/2009 00:00,         8.0
28/03/2009 00:00,         3.7
29/03/2009 00:00,         4.3
30/03/2009 00:00,        10.4
31/03/2009 00:00,         3.6
01/04/2009 00:00,         4.7
02/04/2009 00:00,         6.6
03/04/2009 00:00,        12.8
04/04/2009 00:00,         6.8
05/04/2009 00:00,        10.0
06/04/2009 00:00,        13.1
07/04/2009 00:00,        14.3
08/04/2009 00:00,         9.0
09/04/2009 00:00,         5.5
10/04/2009 00:00,         6.5
11/04/2009 00:00,         3.6
12/04/2009 00:00,         3.8
13/04/2009 00:00,         3.9
14/04/2009 00:00,         5.0
15/04/2009 00:00,         8.0
16/04/2009 00:00,         7.2
17/04/2009 00:00,         4.6
18/04/2009 00:00,         7.2
19/04/2009 00:00,         7.2
20/04/2009 00:00,         4.4
21/04/2009 00:00,         3.4
22/04/2009 00:00,         4.5
23/04/2009 00:00,         5.0
24/04/2009 00:00,         8.0
25/04/2009 00:00,        14.3
26/04/2009 00:00,         8.5
27/04/2009 00:00,         8.8
28/04/2009 00:00,         3.2
29/04/2009 00:00,         3.4
30/04/2009 00:00,         4.2
01/05/2009 00:00,         5.6
02/05/2009 00:00,         8.7
03/05/2009 00:00,         3.3
04/05/2009 00:00,         4.5
05/05/2009 00:00,         3.2
06/05/2009 00:00,         5.3
07/05/2009 00:00,        10.5
08/05/2009 00:00,         9.0
09/05/2009 00:00,        11.5
10/05/2009 00:00,        10.3
11/05/2009 00:00,         7.5
12/05/2009 00:00,         4.8
13/05/2009 00:00,         4.1
14/05/2009 00:00,         8.3
15/05/2009 00:00,        12.1
16/05/2009 00:00,         7.9
17/05/2009 00:00,         4.5
18/05/2009 00:00,         5.9
19/05/2009 00:00,         4.9
20/05/2009 00:00,         5.5
21/05/2009 00:00,         4.6
22/05/2009 00:00,         5.4
23/05/2009 00:00,         6.3
24/05/2009 00:00,         4.5
25/05/2009 00:00,         4.3
26/05/2009 00:00,         4.5
27/05/2009 00:00,         5.3
28/05/2009 00:00,         8.9
29/05/2009 00:00,         7.2
30/05/2009 00:00,         4.9
31/05/2009 00:00,         5.1
01/06/2009 00:00,         8.0
02/06/2009 00:00,         3.6
03/06/2009 00:00,         2.5
04/06/2009 00:00,         2.3
05/06/2009 00:00,         3.4
06/06/2009 00:00,         3.5
07/06/2009 00:00,         5.5
08/06/2009 00:00,         8.3
09/06/2009 00:00,         7.9
10/06/2009 00:00,         2.4
11/06/2009 00:00,         3.6
12/06/2009 00:00,         5.6
13/06/2009 00:00,         8.4
14/06/2009 00:00,         7.7
15/06/2009 00:00,         6.4
16/06/2009 00:00,         2.2
17/06/2009 00:00,         1.9
18/06/2009 00:00,         2.1
19/06/2009 00:00,         5.3
20/06/2009 00:00,         3.9
21/06/2009 00:00,         2.6
22/06/2009 00:00,         3.0
23/06/2009 00:00,         7.0
24/06/2009 00:00,         5.3
25/06/2009 00:00,         2.9
26/06/2009 00:00,         3.3
27/06/2009 00:00,         4.0
28/06/2009 00:00,         7.7
29/06/2009 00:00,         5.6
30/06/2009 00:00,        16.2
01/07/2009 00:00,        19.4
02/07/2009 00:00,        12.5
03/07/2009 00:00,         8.3
04/07/2009 00:00,         5.8
05/07/2009 00:00,         4.3
06/07/2009 00:00,         4.6
07/07/2009 00:00,         2.9
08/07/2009 00:00,         2.7
09/07/2009 00:00,         3.7
10/07/2009 00:00,         5.4
11/07/2009 00:00,        11.5
12/07/2009 00:00,        13.3
13/07/2009 00:00,         9.6
14/07/2009 00:00,         6.3
15/07/2009 00:00,         5.6
16/07/2009 00:00,         4.2
17/07/2009 00:00,         3.9
18/07/2009 00:00,        11.8
19/07/2009 00:00,         8.9
20/07/2009 00:00,         8.1
21/07/2009 00:00,         9.1
22/07/2009 00:00,        10.5
23/07/2009 00:00,         2.4
24/07/2009 00:00,         6.2
25/07/2009 00:00,         3.7
26/07/2009 00:00,         4.0
27/07/2009 00:00,         7.5
28/07/2009 00:00,         7.0
29/07/2009 00:00,         5.3
30/07/2009 00:00,         6.9
31/07/2009 00:00,         4.9
01/08/2009 00:00,         7.4
02/08/2009 00:00,        10.2
03/08/2009 00:00,         3.9
04/08/2009 00:00,         8.9
05/08/2009 00:00,         4.1
06/08/2009 00:00,        14.5
07/08/2009 00:00,        10.4
08/08/2009 00:00,         4.3
09/08/2009 00:00,         3.0
10/08/2009 00:00,         5.5
11/08/2009 00:00,         5.2
12/08/2009 00:00,         4.4
13/08/2009 00:00,         3.3
14/08/2009 00:00,         4.3
15/08/2009 00:00,         8.4
16/08/2009 00:00,        20.5
17/08/2009 00:00,         8.3
18/08/2009 00:00,         4.5
19/08/2009 00:00,         5.4
20/08/2009 00:00,         6.3
21/08/2009 00:00,        13.2
22/08/2009 00:00,         5.6
23/08/2009 00:00,        13.6
24/08/2009 00:00,        25.7
25/08/2009 00:00,        17.3
26/08/2009 00:00,        12.1
27/08/2009 00:00,         9.0
28/08/2009 00:00,         5.3
29/08/2009 00:00,        11.4
30/08/2009 00:00,         8.2
31/08/2009 00:00,         8.1
01/09/2009 00:00,         4.9
02/09/2009 00:00,         6.2
03/09/2009 00:00,        10.0
04/09/2009 00:00,         8.6
05/09/2009 00:00,         6.8
06/09/2009 00:00,         8.8
07/09/2009 00:00,         8.1
08/09/2009 00:00,         9.6
09/09/2009 00:00,         3.4
10/09/2009 00:00,         4.8
11/09/2009 00:00,        14.5
12/09/2009 00:00,        15.4
13/09/2009 00:00,        10.6
14/09/2009 00:00,         3.9
15/09/2009 00:00,         3.9
16/09/2009 00:00,         5.6
17/09/2009 00:00,        11.1
18/09/2009 00:00,         4.8
19/09/2009 00:00,         7.3
20/09/2009 00:00,         5.2
21/09/2009 00:00,         8.2
22/09/2009 00:00,         8.4
23/09/2009 00:00,        10.4
24/09/2009 00:00,        12.2
25/09/2009 00:00,        14.4
26/09/2009 00:00,        14.1
27/09/2009 00:00,        10.6
28/09/2009 00:00,         3.9
29/09/2009 00:00,         6.3
30/09/2009 00:00,         5.7
01/10/2009 00:00,        13.1
02/10/2009 00:00,        11.3
03/10/2009 00:00,         8.5
04/10/2009 00:00,         4.5
05/10/2009 00:00,         7.8
06/10/2009 00:00,         9.4
07/10/2009 00:00,        12.4
08/10/2009 00:00,        12.6
09/10/2009 00:00,         7.8
10/10/2009 00:00,         5.1
11/10/2009 00:00,         6.0
12/10/2009 00:00,        18.4
13/10/2009 00:00,        18.9
14/10/2009 00:00,        10.6
15/10/2009 00:00,        10.4
16/10/2009 00:00,         9.9
17/10/2009 00:00,         8.9
18/10/2009 00:00,         5.4
19/10/2009 00:00,         4.9
20/10/2009 00:00,        11.3
21/10/2009 00:00,        14.5
22/10/2009 00:00,         7.9
23/10/2009 00:00,         8.1
24/10/2009 00:00,        11.1
25/10/2009 00:00,        23.4
26/10/2009 00:00,        16.7
27/10/2009 00:00,        11.3
28/10/2009 00:00,         8.1
29/10/2009 00:00,         5.2
30/10/2009 00:00,        10.6
31/10/2009 00:00,         9.5
01/11/2009 00:00,        11.4
02/11/2009 00:00,        11.7
03/11/2009 00:00,        13.4
04/11/2009 00:00,        10.8
05/11/2009 00:00,        12.3
06/11/2009 00:00,         6.7
07/11/2009 00:00,         5.7
08/11/2009 00:00,         5.3
09/11/2009 00:00,         5.6
10/11/2009 00:00,         5.1
11/11/2009 00:00,         6.5
12/11/2009 00:00,         9.6
13/11/2009 00:00,         8.0
14/11/2009 00:00,         8.2
15/11/2009 00:00,         7.9
16/11/2009 00:00,        15.6
17/11/2009 00:00,         9.6
18/11/2009 00:00,         6.8
19/11/2009 00:00,         6.2
20/11/2009 00:00,         7.5
21/11/2009 00:00,         7.1
22/11/2009 00:00,        14.1
23/11/2009 00:00,        12.6
24/11/2009 00:00,        12.0
25/11/2009 00:00,         9.3
26/11/2009 00:00,         4.3
27/11/2009 00:00,        10.2
28/11/2009 00:00,        24.9
29/11/2009 00:00,        12.9
30/11/2009 00:00,        17.2
01/12/2009 00:00,         8.7
02/12/2009 00:00,         5.9
03/12/2009 00:00,        15.5
04/12/2009 00:00,         9.9
05/12/2009 00:00,         9.9
06/12/2009 00:00,         7.5
07/12/2009 00:00,         8.2
08/12/2009 00:00,        13.4
09/12/2009 00:00,         6.9
10/12/2009 00:00,        11.1
11/12/2009 00:00,         9.2
12/12/2009 00:00,         8.9
