"Time","A5131007"
"and","Water Temp. (Deg.C)"
"Date","Mean"
16/02/2010 00:00,""
17/02/2010 00:00,       21.33
18/02/2010 00:00,       21.11
19/02/2010 00:00,       21.13
20/02/2010 00:00,       20.69
21/02/2010 00:00,       20.28
22/02/2010 00:00,       19.55
23/02/2010 00:00,       19.23
24/02/2010 00:00,       19.45
25/02/2010 00:00,       19.66
26/02/2010 00:00,       19.18
27/02/2010 00:00,       19.70
28/02/2010 00:00,       18.56
01/03/2010 00:00,       17.76
02/03/2010 00:00,""
03/03/2010 00:00,""
04/03/2010 00:00,""
05/03/2010 00:00,""
06/03/2010 00:00,""
07/03/2010 00:00,""
08/03/2010 00:00,""
09/03/2010 00:00,""
10/03/2010 00:00,""
11/03/2010 00:00,""
12/03/2010 00:00,""
13/03/2010 00:00,""
14/03/2010 00:00,""
15/03/2010 00:00,""
16/03/2010 00:00,""
17/03/2010 00:00,""
18/03/2010 00:00,""
19/03/2010 00:00,""
20/03/2010 00:00,""
21/03/2010 00:00,""
22/03/2010 00:00,""
23/03/2010 00:00,""
24/03/2010 00:00,""
25/03/2010 00:00,""
26/03/2010 00:00,""
27/03/2010 00:00,""
28/03/2010 00:00,""
29/03/2010 00:00,""
30/03/2010 00:00,""
31/03/2010 00:00,""
01/04/2010 00:00,""
02/04/2010 00:00,""
03/04/2010 00:00,""
04/04/2010 00:00,       17.00
05/04/2010 00:00,       17.44
06/04/2010 00:00,       18.01
07/04/2010 00:00,       18.26
08/04/2010 00:00,       18.48
09/04/2010 00:00,       18.80
10/04/2010 00:00,       18.28
11/04/2010 00:00,       18.10
12/04/2010 00:00,       17.29
13/04/2010 00:00,       16.36
14/04/2010 00:00,       15.64
15/04/2010 00:00,       14.71
16/04/2010 00:00,       14.04
17/04/2010 00:00,       14.04
18/04/2010 00:00,       14.80
19/04/2010 00:00,       15.71
20/04/2010 00:00,       15.79
21/04/2010 00:00,       15.56
22/04/2010 00:00,       15.44
23/04/2010 00:00,       16.41
24/04/2010 00:00,       16.82
25/04/2010 00:00,""
26/04/2010 00:00,""
27/04/2010 00:00,""
28/04/2010 00:00,""
29/04/2010 00:00,""
30/04/2010 00:00,""
01/05/2010 00:00,""
02/05/2010 00:00,""
03/05/2010 00:00,""
04/05/2010 00:00,""
05/05/2010 00:00,""
06/05/2010 00:00,""
07/05/2010 00:00,""
08/05/2010 00:00,""
09/05/2010 00:00,""
10/05/2010 00:00,""
11/05/2010 00:00,""
12/05/2010 00:00,       13.08
13/05/2010 00:00,       11.80
14/05/2010 00:00,       10.29
15/05/2010 00:00,        9.33
16/05/2010 00:00,        8.78
17/05/2010 00:00,        8.98
18/05/2010 00:00,        8.99
19/05/2010 00:00,        9.25
20/05/2010 00:00,       10.03
21/05/2010 00:00,       10.07
22/05/2010 00:00,        9.50
23/05/2010 00:00,        9.61
24/05/2010 00:00,       10.38
25/05/2010 00:00,       11.71
26/05/2010 00:00,       13.61
27/05/2010 00:00,       13.41
28/05/2010 00:00,       13.77
29/05/2010 00:00,       13.29
30/05/2010 00:00,       13.20
31/05/2010 00:00,       13.60
01/06/2010 00:00,       13.54
02/06/2010 00:00,       12.06
03/06/2010 00:00,       10.51
04/06/2010 00:00,       11.29
05/06/2010 00:00,       11.83
06/06/2010 00:00,       12.02
07/06/2010 00:00,       11.37
08/06/2010 00:00,       10.20
09/06/2010 00:00,       10.73
10/06/2010 00:00,       11.68
11/06/2010 00:00,       12.35
12/06/2010 00:00,       11.90
13/06/2010 00:00,       10.67
14/06/2010 00:00,        8.89
15/06/2010 00:00,        7.87
16/06/2010 00:00,        8.23
17/06/2010 00:00,       10.03
18/06/2010 00:00,       10.55
19/06/2010 00:00,       11.74
20/06/2010 00:00,""
21/06/2010 00:00,""
22/06/2010 00:00,""
23/06/2010 00:00,""
24/06/2010 00:00,""
25/06/2010 00:00,""
26/06/2010 00:00,""
27/06/2010 00:00,""
28/06/2010 00:00,""
29/06/2010 00:00,""
30/06/2010 00:00,""
01/07/2010 00:00,""
02/07/2010 00:00,""
03/07/2010 00:00,""
04/07/2010 00:00,""
05/07/2010 00:00,""
06/07/2010 00:00,""
07/07/2010 00:00,""
08/07/2010 00:00,""
09/07/2010 00:00,""
10/07/2010 00:00,""
11/07/2010 00:00,""
12/07/2010 00:00,""
13/07/2010 00:00,""
14/07/2010 00:00,""
15/07/2010 00:00,""
16/07/2010 00:00,""
17/07/2010 00:00,""
18/07/2010 00:00,""
19/07/2010 00:00,""
20/07/2010 00:00,""
21/07/2010 00:00,""
22/07/2010 00:00,""
23/07/2010 00:00,""
24/07/2010 00:00,""
25/07/2010 00:00,""
26/07/2010 00:00,""
27/07/2010 00:00,""
28/07/2010 00:00,""
29/07/2010 00:00,""
30/07/2010 00:00,""
31/07/2010 00:00,""
01/08/2010 00:00,""
02/08/2010 00:00,""
03/08/2010 00:00,""
04/08/2010 00:00,""
05/08/2010 00:00,""
06/08/2010 00:00,""
07/08/2010 00:00,""
08/08/2010 00:00,""
09/08/2010 00:00,""
10/08/2010 00:00,""
11/08/2010 00:00,""
12/08/2010 00:00,""
13/08/2010 00:00,""
14/08/2010 00:00,""
15/08/2010 00:00,""
16/08/2010 00:00,""
17/08/2010 00:00,""
18/08/2010 00:00,""
19/08/2010 00:00,""
20/08/2010 00:00,""
21/08/2010 00:00,""
22/08/2010 00:00,""
23/08/2010 00:00,""
24/08/2010 00:00,""
25/08/2010 00:00,""
26/08/2010 00:00,""
27/08/2010 00:00,""
28/08/2010 00:00,""
29/08/2010 00:00,""
30/08/2010 00:00,""
31/08/2010 00:00,""
01/09/2010 00:00,""
02/09/2010 00:00,""
03/09/2010 00:00,""
04/09/2010 00:00,""
05/09/2010 00:00,""
06/09/2010 00:00,""
07/09/2010 00:00,""
08/09/2010 00:00,""
09/09/2010 00:00,""
10/09/2010 00:00,""
11/09/2010 00:00,""
12/09/2010 00:00,""
13/09/2010 00:00,""
14/09/2010 00:00,""
15/09/2010 00:00,""
16/09/2010 00:00,""
17/09/2010 00:00,""
18/09/2010 00:00,""
19/09/2010 00:00,""
20/09/2010 00:00,""
21/09/2010 00:00,""
22/09/2010 00:00,""
23/09/2010 00:00,""
24/09/2010 00:00,""
25/09/2010 00:00,""
26/09/2010 00:00,""
27/09/2010 00:00,""
28/09/2010 00:00,""
29/09/2010 00:00,""
30/09/2010 00:00,""
01/10/2010 00:00,""
02/10/2010 00:00,""
03/10/2010 00:00,""
04/10/2010 00:00,""
05/10/2010 00:00,""
06/10/2010 00:00,""
07/10/2010 00:00,       13.40
08/10/2010 00:00,       14.12
09/10/2010 00:00,       15.26
10/10/2010 00:00,       15.54
11/10/2010 00:00,       16.53
12/10/2010 00:00,       16.92
13/10/2010 00:00,       15.09
14/10/2010 00:00,       14.10
15/10/2010 00:00,       13.70
16/10/2010 00:00,       12.91
17/10/2010 00:00,       13.50
18/10/2010 00:00,       13.90
19/10/2010 00:00,       13.91
20/10/2010 00:00,       14.92
21/10/2010 00:00,       15.91
22/10/2010 00:00,       17.07
23/10/2010 00:00,       16.72
24/10/2010 00:00,       15.50
25/10/2010 00:00,       14.70
26/10/2010 00:00,       14.62
27/10/2010 00:00,       14.77
28/10/2010 00:00,       15.33
29/10/2010 00:00,       16.80
30/10/2010 00:00,       15.59
31/10/2010 00:00,       14.04
01/11/2010 00:00,       13.32
02/11/2010 00:00,       14.61
03/11/2010 00:00,       15.32
04/11/2010 00:00,       14.87
05/11/2010 00:00,       14.71
06/11/2010 00:00,       15.71
07/11/2010 00:00,       15.87
08/11/2010 00:00,       16.16
09/11/2010 00:00,       16.68
10/11/2010 00:00,       17.87
11/11/2010 00:00,       17.76
12/11/2010 00:00,       18.19
13/11/2010 00:00,       17.07
14/11/2010 00:00,       16.59
15/11/2010 00:00,       17.46
16/11/2010 00:00,       16.49
17/11/2010 00:00,       15.01
18/11/2010 00:00,       16.41
19/11/2010 00:00,       16.75
20/11/2010 00:00,       17.11
21/11/2010 00:00,       18.39
22/11/2010 00:00,       19.45
23/11/2010 00:00,       21.04
24/11/2010 00:00,       20.37
25/11/2010 00:00,       19.08
26/11/2010 00:00,       19.81
27/11/2010 00:00,       19.05
28/11/2010 00:00,       16.47
29/11/2010 00:00,       15.95
30/11/2010 00:00,       16.15
01/12/2010 00:00,       16.85
02/12/2010 00:00,       18.15
03/12/2010 00:00,       20.89
04/12/2010 00:00,       23.06
05/12/2010 00:00,       22.98
06/12/2010 00:00,       21.67
07/12/2010 00:00,       21.79
08/12/2010 00:00,       21.16
09/12/2010 00:00,       20.34
10/12/2010 00:00,       18.50
11/12/2010 00:00,       17.95
12/12/2010 00:00,       18.04
13/12/2010 00:00,       17.81
14/12/2010 00:00,       18.00
15/12/2010 00:00,       18.85
16/12/2010 00:00,       18.36
17/12/2010 00:00,       18.55
18/12/2010 00:00,       17.73
19/12/2010 00:00,       17.25
20/12/2010 00:00,       16.79
21/12/2010 00:00,       16.74
22/12/2010 00:00,       17.23
23/12/2010 00:00,       18.43
24/12/2010 00:00,       19.42
25/12/2010 00:00,       21.64
26/12/2010 00:00,       21.22
27/12/2010 00:00,       18.98
28/12/2010 00:00,       18.25
29/12/2010 00:00,       19.01
30/12/2010 00:00,       19.34
31/12/2010 00:00,       21.48
01/01/2011 00:00,       21.73
02/01/2011 00:00,       20.57
03/01/2011 00:00,       19.73
04/01/2011 00:00,       19.90
05/01/2011 00:00,       20.06
06/01/2011 00:00,       19.53
07/01/2011 00:00,       21.30
08/01/2011 00:00,       21.51
09/01/2011 00:00,       20.69
10/01/2011 00:00,       20.51
11/01/2011 00:00,       19.95
12/01/2011 00:00,       19.41
13/01/2011 00:00,       19.70
14/01/2011 00:00,       20.18
15/01/2011 00:00,       21.19
16/01/2011 00:00,       22.28
17/01/2011 00:00,       21.39
18/01/2011 00:00,       20.68
19/01/2011 00:00,       20.91
20/01/2011 00:00,       20.45
21/01/2011 00:00,       22.13
22/01/2011 00:00,       20.92
23/01/2011 00:00,       20.84
24/01/2011 00:00,       21.27
25/01/2011 00:00,       20.27
26/01/2011 00:00,       20.16
27/01/2011 00:00,       20.42
28/01/2011 00:00,       20.47
29/01/2011 00:00,       20.97
30/01/2011 00:00,       22.99
31/01/2011 00:00,       23.19
01/02/2011 00:00,       22.38
02/02/2011 00:00,       21.43
03/02/2011 00:00,       21.21
04/02/2011 00:00,       21.18
05/02/2011 00:00,       19.91
06/02/2011 00:00,       18.80
07/02/2011 00:00,       18.25
08/02/2011 00:00,       18.69
09/02/2011 00:00,       18.89
10/02/2011 00:00,       19.84
11/02/2011 00:00,       20.16
12/02/2011 00:00,       19.29
13/02/2011 00:00,       18.63
14/02/2011 00:00,       18.85
15/02/2011 00:00,       19.87
16/02/2011 00:00,       20.74
17/02/2011 00:00,       20.79
18/02/2011 00:00,       19.82
19/02/2011 00:00,       19.00
20/02/2011 00:00,       19.12
21/02/2011 00:00,       18.01
22/02/2011 00:00,       18.66
23/02/2011 00:00,       19.98
24/02/2011 00:00,       20.61
25/02/2011 00:00,       21.65
26/02/2011 00:00,       21.69
27/02/2011 00:00,       20.82
28/02/2011 00:00,       19.78
01/03/2011 00:00,       19.02
02/03/2011 00:00,       18.38
03/03/2011 00:00,       17.77
04/03/2011 00:00,       17.86
05/03/2011 00:00,       17.92
06/03/2011 00:00,       17.21
07/03/2011 00:00,       18.00
08/03/2011 00:00,       20.17
09/03/2011 00:00,       19.28
10/03/2011 00:00,       18.37
11/03/2011 00:00,       18.23
12/03/2011 00:00,       18.54
13/03/2011 00:00,       20.08
14/03/2011 00:00,       19.20
15/03/2011 00:00,       18.88
16/03/2011 00:00,       18.11
17/03/2011 00:00,       17.92
18/03/2011 00:00,       17.36
19/03/2011 00:00,       17.34
20/03/2011 00:00,       17.64
21/03/2011 00:00,       17.79
22/03/2011 00:00,       17.90
23/03/2011 00:00,       17.22
24/03/2011 00:00,       16.93
25/03/2011 00:00,       17.25
26/03/2011 00:00,       16.88
27/03/2011 00:00,       16.98
28/03/2011 00:00,       17.23
29/03/2011 00:00,       17.60
30/03/2011 00:00,       16.89
31/03/2011 00:00,       16.33
01/04/2011 00:00,       15.22
02/04/2011 00:00,       15.39
03/04/2011 00:00,       15.53
04/04/2011 00:00,       15.74
05/04/2011 00:00,       16.28
06/04/2011 00:00,       15.30
07/04/2011 00:00,       14.79
08/04/2011 00:00,       16.11
09/04/2011 00:00,       17.40
10/04/2011 00:00,       15.90
11/04/2011 00:00,       14.83
12/04/2011 00:00,       14.32
13/04/2011 00:00,       14.50
14/04/2011 00:00,       14.32
15/04/2011 00:00,       14.72
16/04/2011 00:00,       15.59
17/04/2011 00:00,       14.81
18/04/2011 00:00,       13.72
19/04/2011 00:00,       14.72
20/04/2011 00:00,       15.77
21/04/2011 00:00,       14.69
22/04/2011 00:00,       14.59
23/04/2011 00:00,       14.31
24/04/2011 00:00,       13.51
25/04/2011 00:00,       13.03
26/04/2011 00:00,       12.99
27/04/2011 00:00,       13.05
28/04/2011 00:00,       14.76
29/04/2011 00:00,       16.02
30/04/2011 00:00,       15.96
01/05/2011 00:00,       15.04
02/05/2011 00:00,       13.52
03/05/2011 00:00,       13.29
04/05/2011 00:00,       13.59
05/05/2011 00:00,       13.64
06/05/2011 00:00,       13.53
07/05/2011 00:00,       12.92
08/05/2011 00:00,       12.89
09/05/2011 00:00,       13.35
10/05/2011 00:00,       13.24
11/05/2011 00:00,       12.93
12/05/2011 00:00,       13.30
13/05/2011 00:00,       13.51
14/05/2011 00:00,       13.05
15/05/2011 00:00,       12.87
16/05/2011 00:00,       12.14
17/05/2011 00:00,       10.36
18/05/2011 00:00,       10.82
19/05/2011 00:00,       11.99
20/05/2011 00:00,       13.27
21/05/2011 00:00,       12.82
22/05/2011 00:00,       13.74
23/05/2011 00:00,       13.31
24/05/2011 00:00,       12.50
25/05/2011 00:00,       12.32
26/05/2011 00:00,       12.42
27/05/2011 00:00,       12.78
28/05/2011 00:00,       12.73
29/05/2011 00:00,       12.06
30/05/2011 00:00,       11.97
31/05/2011 00:00,       10.89
01/06/2011 00:00,       10.35
02/06/2011 00:00,       10.84
03/06/2011 00:00,       11.80
04/06/2011 00:00,       11.63
05/06/2011 00:00,       11.26
06/06/2011 00:00,       11.69
07/06/2011 00:00,       11.51
08/06/2011 00:00,       10.91
09/06/2011 00:00,       11.35
10/06/2011 00:00,       11.79
11/06/2011 00:00,       11.81
12/06/2011 00:00,       11.68
13/06/2011 00:00,       11.79
14/06/2011 00:00,       11.91
15/06/2011 00:00,       10.73
16/06/2011 00:00,       10.31
17/06/2011 00:00,       11.19
18/06/2011 00:00,       11.53
19/06/2011 00:00,       12.31
20/06/2011 00:00,       12.77
21/06/2011 00:00,       11.89
22/06/2011 00:00,       11.60
23/06/2011 00:00,       12.22
24/06/2011 00:00,       12.41
25/06/2011 00:00,       11.45
26/06/2011 00:00,       11.85
27/06/2011 00:00,       10.51
28/06/2011 00:00,        9.40
29/06/2011 00:00,        8.61
30/06/2011 00:00,        9.79
01/07/2011 00:00,       11.43
02/07/2011 00:00,""
03/07/2011 00:00,""
04/07/2011 00:00,""
05/07/2011 00:00,""
06/07/2011 00:00,""
07/07/2011 00:00,""
08/07/2011 00:00,""
09/07/2011 00:00,""
10/07/2011 00:00,""
11/07/2011 00:00,""
12/07/2011 00:00,""
13/07/2011 00:00,""
14/07/2011 00:00,""
15/07/2011 00:00,""
16/07/2011 00:00,""
17/07/2011 00:00,""
18/07/2011 00:00,""
19/07/2011 00:00,       10.27
20/07/2011 00:00,       10.41
21/07/2011 00:00,        9.00
22/07/2011 00:00,        7.88
23/07/2011 00:00,        9.11
24/07/2011 00:00,       10.35
25/07/2011 00:00,       11.04
26/07/2011 00:00,       10.77
27/07/2011 00:00,        9.75
28/07/2011 00:00,       10.88
29/07/2011 00:00,       11.82
30/07/2011 00:00,       12.31
31/07/2011 00:00,       12.50
01/08/2011 00:00,       12.93
02/08/2011 00:00,       12.99
03/08/2011 00:00,       13.32
04/08/2011 00:00,       13.60
05/08/2011 00:00,       12.72
06/08/2011 00:00,       11.54
07/08/2011 00:00,       11.11
08/08/2011 00:00,       11.07
09/08/2011 00:00,       10.80
10/08/2011 00:00,       10.48
11/08/2011 00:00,       11.94
12/08/2011 00:00,       11.00
13/08/2011 00:00,       10.51
14/08/2011 00:00,       10.38
15/08/2011 00:00,       12.18
16/08/2011 00:00,       11.83
17/08/2011 00:00,       11.93
18/08/2011 00:00,       11.72
19/08/2011 00:00,       12.40
20/08/2011 00:00,       12.59
21/08/2011 00:00,       12.14
22/08/2011 00:00,       11.85
23/08/2011 00:00,       11.76
24/08/2011 00:00,       12.32
25/08/2011 00:00,       12.81
26/08/2011 00:00,       11.46
27/08/2011 00:00,       10.67
28/08/2011 00:00,       11.91
29/08/2011 00:00,       12.44
30/08/2011 00:00,       11.85
31/08/2011 00:00,       11.82
01/09/2011 00:00,       11.03
02/09/2011 00:00,       11.75
03/09/2011 00:00,       12.86
04/09/2011 00:00,       13.27
05/09/2011 00:00,       13.01
06/09/2011 00:00,       12.49
07/09/2011 00:00,       11.70
08/09/2011 00:00,       11.77
09/09/2011 00:00,       12.06
10/09/2011 00:00,       12.25
11/09/2011 00:00,       12.48
12/09/2011 00:00,       12.08
13/09/2011 00:00,       12.67
14/09/2011 00:00,       13.35
15/09/2011 00:00,       12.19
16/09/2011 00:00,       13.92
17/09/2011 00:00,       14.14
18/09/2011 00:00,       14.47
19/09/2011 00:00,       14.72
20/09/2011 00:00,       13.71
21/09/2011 00:00,       14.93
22/09/2011 00:00,       15.38
23/09/2011 00:00,       13.98
24/09/2011 00:00,       12.79
25/09/2011 00:00,       12.41
26/09/2011 00:00,       11.52
27/09/2011 00:00,       12.85
28/09/2011 00:00,       14.36
29/09/2011 00:00,       13.78
30/09/2011 00:00,       13.16
01/10/2011 00:00,       12.69
02/10/2011 00:00,       12.68
03/10/2011 00:00,       12.18
04/10/2011 00:00,       12.98
05/10/2011 00:00,       13.34
06/10/2011 00:00,       14.22
07/10/2011 00:00,       14.30
08/10/2011 00:00,       14.31
09/10/2011 00:00,       14.78
10/10/2011 00:00,       14.11
11/10/2011 00:00,       14.24
12/10/2011 00:00,       14.36
13/10/2011 00:00,       14.00
14/10/2011 00:00,       15.49
15/10/2011 00:00,       15.61
16/10/2011 00:00,       15.40
17/10/2011 00:00,       14.32
18/10/2011 00:00,       15.57
19/10/2011 00:00,       16.43
20/10/2011 00:00,       17.05
21/10/2011 00:00,       15.84
22/10/2011 00:00,       15.77
23/10/2011 00:00,       16.05
24/10/2011 00:00,       16.15
25/10/2011 00:00,       14.47
26/10/2011 00:00,       14.18
27/10/2011 00:00,       14.30
28/10/2011 00:00,       15.57
29/10/2011 00:00,       16.16
30/10/2011 00:00,       16.11
31/10/2011 00:00,       15.77
01/11/2011 00:00,       15.84
02/11/2011 00:00,       16.50
03/11/2011 00:00,       17.22
04/11/2011 00:00,       18.51
05/11/2011 00:00,       19.94
06/11/2011 00:00,       20.05
07/11/2011 00:00,       18.40
08/11/2011 00:00,       19.79
09/11/2011 00:00,       20.49
10/11/2011 00:00,       17.94
11/11/2011 00:00,       16.85
12/11/2011 00:00,       16.75
13/11/2011 00:00,       17.94
14/11/2011 00:00,       18.53
15/11/2011 00:00,       18.09
16/11/2011 00:00,       17.86
17/11/2011 00:00,       18.04
18/11/2011 00:00,       20.55
19/11/2011 00:00,       20.11
20/11/2011 00:00,       18.43
21/11/2011 00:00,       17.79
22/11/2011 00:00,       17.90
23/11/2011 00:00,       17.61
24/11/2011 00:00,       17.28
25/11/2011 00:00,       17.35
26/11/2011 00:00,       17.37
27/11/2011 00:00,       17.43
28/11/2011 00:00,       18.74
29/11/2011 00:00,       19.29
30/11/2011 00:00,       17.98
01/12/2011 00:00,       17.51
02/12/2011 00:00,       17.79
03/12/2011 00:00,       18.66
04/12/2011 00:00,       17.79
05/12/2011 00:00,       17.54
06/12/2011 00:00,       17.89
07/12/2011 00:00,       18.78
08/12/2011 00:00,       18.85
09/12/2011 00:00,       18.50
10/12/2011 00:00,       18.78
11/12/2011 00:00,       18.18
12/12/2011 00:00,       18.08
13/12/2011 00:00,       18.17
14/12/2011 00:00,       18.44
15/12/2011 00:00,       18.81
16/12/2011 00:00,       20.11
17/12/2011 00:00,       20.75
18/12/2011 00:00,       20.56
19/12/2011 00:00,       19.90
20/12/2011 00:00,       20.51
21/12/2011 00:00,       21.15
22/12/2011 00:00,       21.38
23/12/2011 00:00,       21.61
24/12/2011 00:00,       22.42
25/12/2011 00:00,       22.60
26/12/2011 00:00,       20.84
27/12/2011 00:00,       20.54
28/12/2011 00:00,       20.87
29/12/2011 00:00,       20.48
30/12/2011 00:00,       20.95
31/12/2011 00:00,       20.81
01/01/2012 00:00,       21.08
02/01/2012 00:00,       22.66
03/01/2012 00:00,       23.02
04/01/2012 00:00,       21.89
05/01/2012 00:00,       20.81
06/01/2012 00:00,       20.13
07/01/2012 00:00,       20.23
08/01/2012 00:00,       19.83
09/01/2012 00:00,       18.97
10/01/2012 00:00,       18.81
11/01/2012 00:00,       18.56
12/01/2012 00:00,       18.37
13/01/2012 00:00,       18.23
