"Time","A2391103"
"and","Wind Vel. (km/hr)"
"Date","Mean"
11/12/2008 00:00,""
12/12/2008 00:00,        10.4
13/12/2008 00:00,        16.1
14/12/2008 00:00,        11.5
15/12/2008 00:00,        10.4
16/12/2008 00:00,         8.1
17/12/2008 00:00,         5.2
18/12/2008 00:00,        11.3
19/12/2008 00:00,         8.0
20/12/2008 00:00,         6.5
21/12/2008 00:00,        11.6
22/12/2008 00:00,        18.3
23/12/2008 00:00,         8.7
24/12/2008 00:00,        10.1
25/12/2008 00:00,         5.6
26/12/2008 00:00,         6.0
27/12/2008 00:00,        10.9
28/12/2008 00:00,        14.1
29/12/2008 00:00,        15.3
30/12/2008 00:00,        20.0
31/12/2008 00:00,        13.3
01/01/2009 00:00,        14.9
02/01/2009 00:00,         7.7
03/01/2009 00:00,         6.6
04/01/2009 00:00,         7.7
05/01/2009 00:00,         8.3
06/01/2009 00:00,        10.1
07/01/2009 00:00,        11.9
08/01/2009 00:00,         9.0
09/01/2009 00:00,         6.8
10/01/2009 00:00,         8.3
11/01/2009 00:00,         8.6
12/01/2009 00:00,         5.6
13/01/2009 00:00,        15.2
14/01/2009 00:00,        10.4
15/01/2009 00:00,        12.1
16/01/2009 00:00,        12.8
17/01/2009 00:00,         6.8
18/01/2009 00:00,         5.9
19/01/2009 00:00,         8.7
20/01/2009 00:00,         9.6
21/01/2009 00:00,         6.3
22/01/2009 00:00,        19.5
23/01/2009 00:00,        15.9
24/01/2009 00:00,        11.8
25/01/2009 00:00,         6.1
26/01/2009 00:00,         6.6
27/01/2009 00:00,         7.8
28/01/2009 00:00,         9.5
29/01/2009 00:00,        15.9
30/01/2009 00:00,        11.0
31/01/2009 00:00,        12.0
01/02/2009 00:00,        10.6
02/02/2009 00:00,        10.1
03/02/2009 00:00,         9.4
04/02/2009 00:00,         6.9
05/02/2009 00:00,        10.5
06/02/2009 00:00,         6.1
07/02/2009 00:00,        13.5
08/02/2009 00:00,        10.4
09/02/2009 00:00,         9.2
10/02/2009 00:00,         9.2
11/02/2009 00:00,         9.8
12/02/2009 00:00,        11.0
13/02/2009 00:00,         9.7
14/02/2009 00:00,         8.8
15/02/2009 00:00,        12.0
16/02/2009 00:00,         7.4
17/02/2009 00:00,         6.9
18/02/2009 00:00,         7.7
19/02/2009 00:00,         9.1
20/02/2009 00:00,        10.8
21/02/2009 00:00,         8.4
22/02/2009 00:00,         5.8
23/02/2009 00:00,        10.5
24/02/2009 00:00,         7.8
25/02/2009 00:00,         6.2
26/02/2009 00:00,         6.1
27/02/2009 00:00,        11.4
28/02/2009 00:00,         9.1
01/03/2009 00:00,         7.2
02/03/2009 00:00,        12.1
03/03/2009 00:00,        20.0
04/03/2009 00:00,        23.3
05/03/2009 00:00,        12.5
06/03/2009 00:00,         6.3
07/03/2009 00:00,         6.4
08/03/2009 00:00,         8.0
09/03/2009 00:00,         8.4
10/03/2009 00:00,         8.2
11/03/2009 00:00,         8.6
12/03/2009 00:00,         6.3
13/03/2009 00:00,         5.0
14/03/2009 00:00,        18.3
15/03/2009 00:00,        13.0
16/03/2009 00:00,""
17/03/2009 00:00,""
18/03/2009 00:00,""
19/03/2009 00:00,""
20/03/2009 00:00,""
21/03/2009 00:00,""
22/03/2009 00:00,""
23/03/2009 00:00,""
24/03/2009 00:00,""
25/03/2009 00:00,""
26/03/2009 00:00,""
27/03/2009 00:00,""
28/03/2009 00:00,""
29/03/2009 00:00,""
30/03/2009 00:00,""
31/03/2009 00:00,""
01/04/2009 00:00,""
02/04/2009 00:00,""
03/04/2009 00:00,""
04/04/2009 00:00,""
05/04/2009 00:00,""
06/04/2009 00:00,""
07/04/2009 00:00,""
08/04/2009 00:00,""
09/04/2009 00:00,""
10/04/2009 00:00,""
11/04/2009 00:00,""
12/04/2009 00:00,""
13/04/2009 00:00,""
14/04/2009 00:00,""
15/04/2009 00:00,        18.3
16/04/2009 00:00,        12.2
17/04/2009 00:00,         7.5
18/04/2009 00:00,         4.5
19/04/2009 00:00,         8.8
20/04/2009 00:00,         4.4
21/04/2009 00:00,         4.5
22/04/2009 00:00,         8.4
23/04/2009 00:00,        14.7
24/04/2009 00:00,        12.4
25/04/2009 00:00,        17.0
26/04/2009 00:00,        19.6
27/04/2009 00:00,         5.0
28/04/2009 00:00,         2.9
29/04/2009 00:00,         2.6
30/04/2009 00:00,         7.6
01/05/2009 00:00,         2.8
02/05/2009 00:00,         2.5
03/05/2009 00:00,         4.1
04/05/2009 00:00,         2.2
05/05/2009 00:00,         3.7
06/05/2009 00:00,         3.4
07/05/2009 00:00,         3.9
08/05/2009 00:00,         4.5
09/05/2009 00:00,         4.9
10/05/2009 00:00,         4.6
11/05/2009 00:00,         3.5
12/05/2009 00:00,         3.8
13/05/2009 00:00,         8.7
14/05/2009 00:00,        13.2
15/05/2009 00:00,        19.2
16/05/2009 00:00,        12.7
17/05/2009 00:00,         3.0
18/05/2009 00:00,         5.1
19/05/2009 00:00,         5.0
20/05/2009 00:00,         4.0
21/05/2009 00:00,         3.0
22/05/2009 00:00,         9.3
23/05/2009 00:00,        17.2
24/05/2009 00:00,         9.0
25/05/2009 00:00,         7.6
26/05/2009 00:00,         4.2
27/05/2009 00:00,         3.2
28/05/2009 00:00,         3.9
29/05/2009 00:00,         5.1
30/05/2009 00:00,         5.0
31/05/2009 00:00,         7.1
01/06/2009 00:00,         7.3
02/06/2009 00:00,        10.0
03/06/2009 00:00,         3.6
04/06/2009 00:00,         3.6
05/06/2009 00:00,         5.0
06/06/2009 00:00,         8.0
07/06/2009 00:00,         5.9
08/06/2009 00:00,         8.4
09/06/2009 00:00,        10.6
10/06/2009 00:00,         3.4
11/06/2009 00:00,         7.4
12/06/2009 00:00,        13.2
13/06/2009 00:00,        16.7
14/06/2009 00:00,         9.5
15/06/2009 00:00,         3.5
16/06/2009 00:00,         1.3
17/06/2009 00:00,         2.1
18/06/2009 00:00,         3.5
19/06/2009 00:00,         8.7
20/06/2009 00:00,        18.5
21/06/2009 00:00,         5.1
22/06/2009 00:00,        13.0
23/06/2009 00:00,         8.7
24/06/2009 00:00,         5.7
25/06/2009 00:00,         3.7
26/06/2009 00:00,         6.5
27/06/2009 00:00,         1.9
28/06/2009 00:00,        12.3
29/06/2009 00:00,        17.3
30/06/2009 00:00,        19.1
01/07/2009 00:00,        19.8
02/07/2009 00:00,        15.0
03/07/2009 00:00,        12.8
04/07/2009 00:00,        11.1
05/07/2009 00:00,         2.1
06/07/2009 00:00,         3.0
07/07/2009 00:00,         4.1
08/07/2009 00:00,         6.4
09/07/2009 00:00,         9.6
10/07/2009 00:00,        19.8
11/07/2009 00:00,        20.3
12/07/2009 00:00,        14.4
13/07/2009 00:00,         9.9
14/07/2009 00:00,         3.9
15/07/2009 00:00,         4.0
16/07/2009 00:00,         3.0
17/07/2009 00:00,         6.4
18/07/2009 00:00,        16.4
19/07/2009 00:00,        15.1
20/07/2009 00:00,        16.1
21/07/2009 00:00,        12.1
22/07/2009 00:00,         8.5
23/07/2009 00:00,         2.8
24/07/2009 00:00,        11.8
25/07/2009 00:00,        10.3
26/07/2009 00:00,         6.2
27/07/2009 00:00,        10.9
28/07/2009 00:00,         9.0
29/07/2009 00:00,         5.6
30/07/2009 00:00,        10.3
31/07/2009 00:00,         8.7
01/08/2009 00:00,        10.5
02/08/2009 00:00,        20.4
03/08/2009 00:00,         6.7
04/08/2009 00:00,         9.0
05/08/2009 00:00,         8.1
06/08/2009 00:00,        15.9
07/08/2009 00:00,        11.8
08/08/2009 00:00,         7.5
09/08/2009 00:00,         5.9
10/08/2009 00:00,        12.3
11/08/2009 00:00,         3.5
12/08/2009 00:00,         3.4
13/08/2009 00:00,         5.2
14/08/2009 00:00,         7.0
15/08/2009 00:00,        13.5
16/08/2009 00:00,        26.6
17/08/2009 00:00,        11.5
18/08/2009 00:00,         7.9
19/08/2009 00:00,        10.8
20/08/2009 00:00,         4.7
21/08/2009 00:00,        17.7
22/08/2009 00:00,        13.8
23/08/2009 00:00,        22.7
24/08/2009 00:00,        21.9
25/08/2009 00:00,        23.3
26/08/2009 00:00,        23.5
27/08/2009 00:00,        19.3
28/08/2009 00:00,         9.4
29/08/2009 00:00,        14.5
30/08/2009 00:00,        15.5
31/08/2009 00:00,        13.4
01/09/2009 00:00,         5.2
02/09/2009 00:00,        13.5
03/09/2009 00:00,        16.3
04/09/2009 00:00,        13.2
05/09/2009 00:00,         8.8
06/09/2009 00:00,        11.5
07/09/2009 00:00,        12.8
08/09/2009 00:00,         7.8
09/09/2009 00:00,         5.3
10/09/2009 00:00,         5.9
11/09/2009 00:00,        16.5
12/09/2009 00:00,        17.5
13/09/2009 00:00,        16.2
14/09/2009 00:00,         5.4
15/09/2009 00:00,         5.3
16/09/2009 00:00,         5.9
17/09/2009 00:00,        10.1
18/09/2009 00:00,         6.9
19/09/2009 00:00,        12.2
20/09/2009 00:00,         7.3
21/09/2009 00:00,         9.2
22/09/2009 00:00,        10.2
23/09/2009 00:00,        15.6
24/09/2009 00:00,        21.0
25/09/2009 00:00,        14.5
26/09/2009 00:00,        15.9
27/09/2009 00:00,        15.4
28/09/2009 00:00,         5.4
29/09/2009 00:00,        11.2
30/09/2009 00:00,        11.5
01/10/2009 00:00,         8.9
02/10/2009 00:00,         9.0
03/10/2009 00:00,         6.3
04/10/2009 00:00,         5.2
05/10/2009 00:00,         9.2
06/10/2009 00:00,         9.3
07/10/2009 00:00,         9.2
08/10/2009 00:00,         6.6
09/10/2009 00:00,         8.8
10/10/2009 00:00,         7.0
11/10/2009 00:00,        10.9
12/10/2009 00:00,        18.1
13/10/2009 00:00,        22.4
14/10/2009 00:00,        14.5
15/10/2009 00:00,        16.3
16/10/2009 00:00,        11.3
17/10/2009 00:00,         7.8
18/10/2009 00:00,         3.9
19/10/2009 00:00,         6.2
20/10/2009 00:00,         9.8
21/10/2009 00:00,         8.1
22/10/2009 00:00,         6.6
23/10/2009 00:00,         5.0
24/10/2009 00:00,         7.1
25/10/2009 00:00,        11.9
26/10/2009 00:00,        10.5
27/10/2009 00:00,         6.2
28/10/2009 00:00,         7.5
29/10/2009 00:00,         6.9
30/10/2009 00:00,         8.3
31/10/2009 00:00,         5.6
01/11/2009 00:00,         6.0
02/11/2009 00:00,        11.7
03/11/2009 00:00,        18.6
04/11/2009 00:00,         8.0
05/11/2009 00:00,         6.6
06/11/2009 00:00,         6.1
07/11/2009 00:00,         5.2
08/11/2009 00:00,         6.1
09/11/2009 00:00,         5.0
10/11/2009 00:00,         5.6
11/11/2009 00:00,         4.5
12/11/2009 00:00,         7.0
13/11/2009 00:00,         4.9
14/11/2009 00:00,         8.1
15/11/2009 00:00,         8.3
16/11/2009 00:00,        11.8
17/11/2009 00:00,         5.6
18/11/2009 00:00,         7.3
19/11/2009 00:00,         6.3
