"Time","A4260550","A4260550","A4260550"
25/07/1998 00:00,    4779.130,    4711.008,    4509.931
26/07/1998 00:00,    4749.840,    4623.378,    4445.712
27/07/1998 00:00,    5790.960,    5208.735,    4687.108
28/07/1998 00:00,    5717.434,    5466.482,    5045.490
29/07/1998 00:00,    5910.101,    5026.281,    4235.069
30/07/1998 00:00,    6159.370,    5404.016,    4330.714
31/07/1998 00:00,    6217.949,    5782.696,    5351.789
01/08/1998 00:00,    6889.005,    6202.807,    5627.405
02/08/1998 00:00,    6905.606,    5874.601,    5109.005
03/08/1998 00:00,    5660.948,    4944.431,    4069.354
04/08/1998 00:00,    5973.782,    5081.522,    4347.821
05/08/1998 00:00,    5967.302,    5263.209,    4134.326
06/08/1998 00:00,    5558.223,    5349.854,    5240.419
07/08/1998 00:00,    5762.362,    5649.737,    5278.262
08/08/1998 00:00,    6182.266,    5729.735,    5279.231
09/08/1998 00:00,    6429.283,    5536.300,    3993.667
10/08/1998 00:00,    5925.917,    4962.132,    2819.146
11/08/1998 00:00,    6130.858,    5606.175,    5250.442
12/08/1998 00:00,    6020.179,    5705.999,    5322.707
13/08/1998 00:00,    5853.773,    5459.378,    5273.251
14/08/1998 00:00,    5796.662,    5260.611,    4943.515
15/08/1998 00:00,    5798.045,    5027.881,    4617.043
16/08/1998 00:00,    5164.733,    4727.400,    4387.133
17/08/1998 00:00,    5013.889,    4812.421,    4722.710
18/08/1998 00:00,    5113.325,    4880.001,    4745.334
19/08/1998 00:00,    5134.686,    4901.923,    4793.386
20/08/1998 00:00,    7411.133,    5490.266,    4834.080
21/08/1998 00:00,    5554.332,    4796.316,    3893.011
22/08/1998 00:00,    5739.552,    5319.863,    4941.216
23/08/1998 00:00,    5668.877,    5271.014,    4954.222
24/08/1998 00:00,    5725.210,    5197.993,    4857.667
25/08/1998 00:00,    5667.662,    5454.815,    5073.521
26/08/1998 00:00,    6376.493,    5317.313,    4829.846
27/08/1998 00:00,    5262.538,    4879.624,    4665.600
28/08/1998 00:00,    5333.990,    4563.534,    3538.080
29/08/1998 00:00,    5476.032,    4666.826,    3433.882
30/08/1998 00:00,    4951.238,    4782.472,    4669.142
31/08/1998 00:00,    5313.946,    4262.845,    2914.013
01/09/1998 00:00,    5730.998,    4959.916,    4190.746
02/09/1998 00:00,    6109.052,    5864.003,    5647.450
03/09/1998 00:00,    6145.805,    5374.277,    4283.626
04/09/1998 00:00,    6059.405,    5193.070,    3361.738
05/09/1998 00:00,    6185.808,    5297.467,    3798.749
06/09/1998 00:00,    6010.675,    5269.213,    3274.646
07/09/1998 00:00,    6963.938,    6408.096,    6010.675
08/09/1998 00:00,    9409.345,    7984.037,    6963.938
09/09/1998 00:00,   10571.472,    9670.735,    9028.454
10/09/1998 00:00,   12017.271,   11238.576,    9412.589
11/09/1998 00:00,   14777.942,   13191.622,   12017.271
12/09/1998 00:00,   14901.494,   14439.776,   13913.942
13/09/1998 00:00,   15632.698,   15200.831,   14901.494
14/09/1998 00:00,   18745.258,   16552.773,   15594.163
15/09/1998 00:00,   18614.535,    1422.918,       0.000
16/09/1998 00:00,       0.000,       0.000,       0.000
17/09/1998 00:00,       0.000,       0.000,       0.000
18/09/1998 00:00,       0.000,       0.000,       0.000
19/09/1998 00:00,       0.000,       0.000,       0.000
20/09/1998 00:00,     864.000,       9.000,       0.000
21/09/1998 00:00,"","",""
22/09/1998 00:00,"","",""
23/09/1998 00:00,"","",""
24/09/1998 00:00,   15638.400,   15455.700,   15292.800
25/09/1998 00:00,   15724.800,   15367.950,   14947.200
26/09/1998 00:00,   15552.000,   15319.350,   14947.200
27/09/1998 00:00,   15379.200,   15183.000,   15033.600
28/09/1998 00:00,   15552.000,   15089.850,   14601.600
29/09/1998 00:00,   15379.200,   15141.150,   14860.800
30/09/1998 00:00,   15984.000,   15520.950,   15120.000
01/10/1998 00:00,   15897.600,   15745.500,   15465.600
02/10/1998 00:00,   16502.400,   15978.600,   15552.000
03/10/1998 00:00,   16761.600,   16412.400,   16243.200
04/10/1998 00:00,   16761.600,   16618.500,   16416.000
05/10/1998 00:00,   17020.800,   16641.000,   16416.000
06/10/1998 00:00,   16934.400,   16665.750,   16329.600
07/10/1998 00:00,   17712.000,   17120.700,   16761.600
08/10/1998 00:00,   17884.800,   17618.850,   17366.400
09/10/1998 00:00,   18403.200,   17991.900,   17625.600
10/10/1998 00:00,   18576.000,   18377.550,   18144.000
11/10/1998 00:00,   18662.400,   18372.150,   17884.800
12/10/1998 00:00,   18835.200,   18360.000,   17884.800
13/10/1998 00:00,   19612.800,   19027.350,   18489.600
14/10/1998 00:00,   20131.200,   19622.250,   19180.800
15/10/1998 00:00,   20304.000,   19947.150,   19526.400
16/10/1998 00:00,   20822.400,   20270.700,   19785.600
17/10/1998 00:00,   20995.200,   20438.550,   19958.400
18/10/1998 00:00,   20908.800,   20466.450,   20217.600
19/10/1998 00:00,   20736.000,   20538.900,   20217.600
20/10/1998 00:00,   20908.800,   20652.750,   20476.800
21/10/1998 00:00,   20822.400,   20450.700,   20131.200
22/10/1998 00:00,   20649.600,   20325.150,   20044.800
23/10/1998 00:00,   20476.800,   20134.350,   19699.200
24/10/1998 00:00,   19872.000,   19689.300,   19440.000
25/10/1998 00:00,   19785.600,   19452.150,   19008.000
26/10/1998 00:00,   19612.800,   19290.600,   19008.000
27/10/1998 00:00,   19526.400,   19263.600,   19008.000
28/10/1998 00:00,   19526.400,   18979.650,   17971.200
29/10/1998 00:00,   18403.200,   17953.650,   17366.400
30/10/1998 00:00,   17712.000,   17174.250,   16416.000
31/10/1998 00:00,   16848.000,   16535.700,   16243.200
01/11/1998 00:00,   16848.000,   16409.700,   16156.800
02/11/1998 00:00,   16588.800,   16125.300,   15638.400
03/11/1998 00:00,   15897.600,   15663.600,   15206.400
04/11/1998 00:00,   15552.000,   14638.500,   13046.400
05/11/1998 00:00,   13219.200,   13025.700,   12873.600
06/11/1998 00:00,   13305.600,   13067.550,   12873.600
07/11/1998 00:00,   13046.400,   12746.700,   12528.000
08/11/1998 00:00,   12873.600,   12641.400,   12355.200
09/11/1998 00:00,   12787.200,   12564.450,   12268.800
10/11/1998 00:00,   12700.800,   12515.400,   12268.800
11/11/1998 00:00,   12787.200,   12604.500,   12441.600
12/11/1998 00:00,   12787.200,   12635.100,   12355.200
13/11/1998 00:00,   12614.400,   12535.650,   12268.800
14/11/1998 00:00,   12873.600,   12595.500,   12355.200
15/11/1998 00:00,   12614.400,   12447.900,   12182.400
16/11/1998 00:00,   13305.600,   12833.550,   12441.600
17/11/1998 00:00,   13824.000,   13532.400,   13219.200
18/11/1998 00:00,   14342.400,   13939.200,   13564.800
19/11/1998 00:00,   14169.600,   13996.800,   13824.000
20/11/1998 00:00,   14083.200,   13876.362,   13737.600
21/11/1998 00:00,   13996.800,   13816.350,   13564.800
22/11/1998 00:00,   14169.600,   13851.000,   13651.200
23/11/1998 00:00,   14256.000,   13980.986,   13824.000
24/11/1998 00:00,   14515.200,   14258.700,   13824.000
25/11/1998 00:00,   15120.000,   14782.950,   14342.400
26/11/1998 00:00,   16243.200,   15260.850,   14601.600
27/11/1998 00:00,   16329.600,   15987.150,   15638.400
28/11/1998 00:00,   16848.000,   16530.934,   16156.800
29/11/1998 00:00,   17193.600,   16886.700,   16502.400
30/11/1998 00:00,   18576.000,   17824.500,   16848.000
01/12/1998 00:00,   19785.600,   18741.600,   18230.400
02/12/1998 00:00,   19008.000,   18757.350,   18403.200
03/12/1998 00:00,   19094.400,   18362.700,   17539.200
04/12/1998 00:00,   18230.400,   18013.050,   17539.200
05/12/1998 00:00,   18576.000,   18404.550,   18057.600
06/12/1998 00:00,   18662.400,   18511.200,   18230.400
07/12/1998 00:00,   18576.000,   18247.500,   17625.600
08/12/1998 00:00,   18057.600,   17228.250,   16329.600
09/12/1998 00:00,   16848.000,   16317.450,   15638.400
10/12/1998 00:00,   15811.200,   15207.300,   14774.400
11/12/1998 00:00,   14774.400,   14564.700,   14256.000
12/12/1998 00:00,   14515.200,   14298.300,   14083.200
13/12/1998 00:00,   14601.600,   14396.850,   14169.600
14/12/1998 00:00,   14688.000,   14452.200,   14169.600
15/12/1998 00:00,   14688.000,   14156.550,   13478.400
16/12/1998 00:00,   13996.800,   13641.750,   13219.200
17/12/1998 00:00,   13824.000,   13530.600,   13305.600
18/12/1998 00:00,   13996.800,   13723.650,   13478.400
19/12/1998 00:00,   14083.200,   13932.450,   13737.600
20/12/1998 00:00,   13996.800,   13727.700,   13478.400
21/12/1998 00:00,   14342.400,   14147.100,   13824.000
22/12/1998 00:00,   14428.800,   14197.050,   13996.800
23/12/1998 00:00,   14342.400,   14099.850,   13910.400
24/12/1998 00:00,   14342.400,   13737.600,   13305.600
25/12/1998 00:00,   13737.600,   13394.250,   13132.800
26/12/1998 00:00,   13478.400,   12996.450,   12614.400
27/12/1998 00:00,   13219.200,   12829.050,   12614.400
28/12/1998 00:00,   12873.600,   12584.700,   11923.200
29/12/1998 00:00,   12614.400,   12329.100,   11750.400
30/12/1998 00:00,   13046.400,   11911.950,   10972.800
31/12/1998 00:00,   11836.800,   10872.900,    9331.200
01/01/1999 00:00,   11664.000,   10034.550,    9158.400
02/01/1999 00:00,   11836.800,   10264.500,    9072.000
03/01/1999 00:00,"","",""
04/01/1999 00:00,"","",""
05/01/1999 00:00,"","",""
06/01/1999 00:00,"","",""
07/01/1999 00:00,"","",""
08/01/1999 00:00,"","",""
09/01/1999 00:00,"","",""
10/01/1999 00:00,"","",""
11/01/1999 00:00,"","",""
12/01/1999 00:00,"","",""
13/01/1999 00:00,"","",""
14/01/1999 00:00,"","",""
15/01/1999 00:00,"","",""
16/01/1999 00:00,"","",""
17/01/1999 00:00,"","",""
18/01/1999 00:00,"","",""
19/01/1999 00:00,"","",""
20/01/1999 00:00,"","",""
21/01/1999 00:00,"","",""
22/01/1999 00:00,"","",""
23/01/1999 00:00,"","",""
24/01/1999 00:00,"","",""
25/01/1999 00:00,"","",""
26/01/1999 00:00,"","",""
27/01/1999 00:00,"","",""
28/01/1999 00:00,"","",""
29/01/1999 00:00,"","",""
30/01/1999 00:00,"","",""
31/01/1999 00:00,"","",""
01/02/1999 00:00,"","",""
02/02/1999 00:00,"","",""
03/02/1999 00:00,"","",""
04/02/1999 00:00,"","",""
05/02/1999 00:00,"","",""
06/02/1999 00:00,"","",""
07/02/1999 00:00,"","",""
08/02/1999 00:00,"","",""
09/02/1999 00:00,"","",""
10/02/1999 00:00,"","",""
11/02/1999 00:00,"","",""
12/02/1999 00:00,"","",""
13/02/1999 00:00,"","",""
14/02/1999 00:00,"","",""
15/02/1999 00:00,"","",""
16/02/1999 00:00,"","",""
17/02/1999 00:00,"","",""
18/02/1999 00:00,"","",""
19/02/1999 00:00,"","",""
20/02/1999 00:00,"","",""
21/02/1999 00:00,"","",""
22/02/1999 00:00,"","",""
23/02/1999 00:00,"","",""
24/02/1999 00:00,"","",""
25/02/1999 00:00,"","",""
26/02/1999 00:00,"","",""
27/02/1999 00:00,"","",""
28/02/1999 00:00,"","",""
01/03/1999 00:00,"","",""
02/03/1999 00:00,"","",""
03/03/1999 00:00,"","",""
04/03/1999 00:00,"","",""
05/03/1999 00:00,"","",""
06/03/1999 00:00,"","",""
07/03/1999 00:00,"","",""
08/03/1999 00:00,"","",""
09/03/1999 00:00,"","",""
10/03/1999 00:00,"","",""
11/03/1999 00:00,"","",""
12/03/1999 00:00,"","",""
13/03/1999 00:00,"","",""
14/03/1999 00:00,"","",""
15/03/1999 00:00,"","",""
16/03/1999 00:00,"","",""
17/03/1999 00:00,"","",""
18/03/1999 00:00,"","",""
19/03/1999 00:00,"","",""
20/03/1999 00:00,"","",""
21/03/1999 00:00,"","",""
22/03/1999 00:00,"","",""
23/03/1999 00:00,"","",""
24/03/1999 00:00,"","",""
25/03/1999 00:00,"","",""
26/03/1999 00:00,"","",""
27/03/1999 00:00,"","",""
28/03/1999 00:00,"","",""
29/03/1999 00:00,"","",""
30/03/1999 00:00,"","",""
31/03/1999 00:00,"","",""
01/04/1999 00:00,"","",""
02/04/1999 00:00,"","",""
03/04/1999 00:00,"","",""
04/04/1999 00:00,"","",""
05/04/1999 00:00,"","",""
06/04/1999 00:00,"","",""
07/04/1999 00:00,"","",""
08/04/1999 00:00,"","",""
09/04/1999 00:00,"","",""
10/04/1999 00:00,"","",""
11/04/1999 00:00,"","",""
12/04/1999 00:00,"","",""
13/04/1999 00:00,"","",""
14/04/1999 00:00,"","",""
15/04/1999 00:00,"","",""
16/04/1999 00:00,"","",""
17/04/1999 00:00,"","",""
18/04/1999 00:00,"","",""
19/04/1999 00:00,"","",""
20/04/1999 00:00,"","",""
21/04/1999 00:00,"","",""
22/04/1999 00:00,"","",""
23/04/1999 00:00,"","",""
24/04/1999 00:00,"","",""
25/04/1999 00:00,"","",""
26/04/1999 00:00,"","",""
27/04/1999 00:00,"","",""
28/04/1999 00:00,"","",""
29/04/1999 00:00,"","",""
30/04/1999 00:00,"","",""
01/05/1999 00:00,"","",""
02/05/1999 00:00,"","",""
03/05/1999 00:00,"","",""
04/05/1999 00:00,"","",""
05/05/1999 00:00,"","",""
06/05/1999 00:00,"","",""
07/05/1999 00:00,"","",""
08/05/1999 00:00,"","",""
09/05/1999 00:00,"","",""
10/05/1999 00:00,"","",""
11/05/1999 00:00,"","",""
12/05/1999 00:00,"","",""
13/05/1999 00:00,"","",""
14/05/1999 00:00,"","",""
15/05/1999 00:00,"","",""
16/05/1999 00:00,"","",""
17/05/1999 00:00,"","",""
18/05/1999 00:00,"","",""
19/05/1999 00:00,"","",""
20/05/1999 00:00,"","",""
21/05/1999 00:00,"","",""
22/05/1999 00:00,"","",""
23/05/1999 00:00,"","",""
24/05/1999 00:00,"","",""
25/05/1999 00:00,"","",""
26/05/1999 00:00,"","",""
27/05/1999 00:00,"","",""
28/05/1999 00:00,"","",""
29/05/1999 00:00,"","",""
30/05/1999 00:00,"","",""
31/05/1999 00:00,"","",""
01/06/1999 00:00,"","",""
02/06/1999 00:00,"","",""
03/06/1999 00:00,"","",""
04/06/1999 00:00,"","",""
05/06/1999 00:00,"","",""
06/06/1999 00:00,"","",""
07/06/1999 00:00,"","",""
08/06/1999 00:00,"","",""
09/06/1999 00:00,"","",""
10/06/1999 00:00,"","",""
11/06/1999 00:00,"","",""
12/06/1999 00:00,"","",""
13/06/1999 00:00,"","",""
14/06/1999 00:00,"","",""
15/06/1999 00:00,"","",""
16/06/1999 00:00,"","",""
17/06/1999 00:00,"","",""
18/06/1999 00:00,"","",""
19/06/1999 00:00,"","",""
20/06/1999 00:00,"","",""
21/06/1999 00:00,"","",""
22/06/1999 00:00,"","",""
23/06/1999 00:00,"","",""
24/06/1999 00:00,"","",""
25/06/1999 00:00,"","",""
26/06/1999 00:00,"","",""
27/06/1999 00:00,"","",""
28/06/1999 00:00,"","",""
29/06/1999 00:00,"","",""
30/06/1999 00:00,"","",""
01/07/1999 00:00,"","",""
02/07/1999 00:00,"","",""
03/07/1999 00:00,"","",""
04/07/1999 00:00,"","",""
05/07/1999 00:00,"","",""
06/07/1999 00:00,"","",""
07/07/1999 00:00,"","",""
08/07/1999 00:00,"","",""
09/07/1999 00:00,"","",""
10/07/1999 00:00,"","",""
11/07/1999 00:00,"","",""
12/07/1999 00:00,"","",""
13/07/1999 00:00,"","",""
14/07/1999 00:00,"","",""
15/07/1999 00:00,"","",""
16/07/1999 00:00,    9409.046,    8777.181,    7718.198
17/07/1999 00:00,    8590.752,    8279.324,    7830.950
18/07/1999 00:00,    8229.427,    7773.919,    6999.869
19/07/1999 00:00,    7603.891,    6538.966,    5091.898
20/07/1999 00:00,    6699.197,    5928.465,    5106.154
21/07/1999 00:00,    5740.243,    5421.685,    4992.624
22/07/1999 00:00,    5965.142,    5466.389,    5024.938
23/07/1999 00:00,    6216.480,    5538.859,    5265.389
24/07/1999 00:00,    5768.842,    5638.800,    5335.373
25/07/1999 00:00,    6280.762,    5998.543,    5424.710
26/07/1999 00:00,    6589.469,    5663.710,    4732.042
27/07/1999 00:00,    6527.779,    5675.255,    4898.362
28/07/1999 00:00,    6528.730,    5798.604,    5256.144
29/07/1999 00:00,    6525.706,    5580.537,    4627.757
30/07/1999 00:00,    5759.510,    5283.515,    4020.797
31/07/1999 00:00,    5448.211,    4791.983,    4032.979
01/08/1999 00:00,    5391.101,    4952.192,    4319.309
02/08/1999 00:00,    5436.806,    5050.251,    4661.280
03/08/1999 00:00,    5264.006,    4885.746,    4565.635
04/08/1999 00:00,    5135.443,    4699.891,    4264.272
05/08/1999 00:00,"","",""
06/08/1999 00:00,"","",""
07/08/1999 00:00,"","",""
08/08/1999 00:00,"","",""
09/08/1999 00:00,"","",""
10/08/1999 00:00,"","",""
11/08/1999 00:00,"","",""
12/08/1999 00:00,"","",""
13/08/1999 00:00,"","",""
14/08/1999 00:00,"","",""
15/08/1999 00:00,"","",""
16/08/1999 00:00,"","",""
17/08/1999 00:00,"","",""
18/08/1999 00:00,"","",""
19/08/1999 00:00,"","",""
20/08/1999 00:00,"","",""
21/08/1999 00:00,"","",""
22/08/1999 00:00,"","",""
23/08/1999 00:00,"","",""
24/08/1999 00:00,"","",""
25/08/1999 00:00,"","",""
26/08/1999 00:00,"","",""
27/08/1999 00:00,"","",""
28/08/1999 00:00,"","",""
29/08/1999 00:00,"","",""
30/08/1999 00:00,"","",""
31/08/1999 00:00,"","",""
01/09/1999 00:00,"","",""
02/09/1999 00:00,"","",""
03/09/1999 00:00,"","",""
04/09/1999 00:00,"","",""
05/09/1999 00:00,"","",""
06/09/1999 00:00,"","",""
07/09/1999 00:00,"","",""
08/09/1999 00:00,"","",""
09/09/1999 00:00,"","",""
10/09/1999 00:00,"","",""
11/09/1999 00:00,"","",""
12/09/1999 00:00,"","",""
13/09/1999 00:00,"","",""
14/09/1999 00:00,"","",""
15/09/1999 00:00,"","",""
16/09/1999 00:00,   10886.400,   10067.850,    9417.600
17/09/1999 00:00,   10454.400,   10154.925,    9849.600
18/09/1999 00:00,   10281.600,    9992.925,    9417.600
19/09/1999 00:00,   10281.600,    9893.138,    9504.000
20/09/1999 00:00,   11404.800,    9892.463,    8380.800
21/09/1999 00:00,    9936.000,    8858.700,    8035.200
22/09/1999 00:00,   15033.600,    7915.275,    5443.200
23/09/1999 00:00,    8380.800,    6797.138,    5184.000
24/09/1999 00:00,    8035.200,    6789.938,    6134.400
25/09/1999 00:00,    7603.200,    6488.775,    6048.000
26/09/1999 00:00,    7603.200,    6865.875,    6220.800
27/09/1999 00:00,    8121.600,    6948.450,    6307.200
28/09/1999 00:00,    7948.800,    6774.000,    5011.200
29/09/1999 00:00,    6768.000,    5836.565,    4665.600
30/09/1999 00:00,    7257.600,    6117.409,    4838.400
01/10/1999 00:00,    6825.600,    6086.630,    5184.000
02/10/1999 00:00,    8812.800,    6903.792,    5788.800
03/10/1999 00:00,    6912.000,    5968.180,    4838.400
04/10/1999 00:00,    7603.200,    6716.495,    5998.630
05/10/1999 00:00,   10383.725,    8410.151,    7171.200
06/10/1999 00:00,    9880.272,    9430.150,    8640.000
07/10/1999 00:00,    9448.803,    8516.595,    7257.600
08/10/1999 00:00,    8249.731,    7529.279,    6729.597
09/10/1999 00:00,    8035.200,    6937.698,    6393.600
10/10/1999 00:00,    8553.600,    7457.545,    5529.600
11/10/1999 00:00,"","",""
12/10/1999 00:00,"","",""
13/10/1999 00:00,"","",""
14/10/1999 00:00,"","",""
15/10/1999 00:00,"","",""
16/10/1999 00:00,"","",""
17/10/1999 00:00,"","",""
18/10/1999 00:00,"","",""
19/10/1999 00:00,"","",""
20/10/1999 00:00,"","",""
21/10/1999 00:00,"","",""
22/10/1999 00:00,"","",""
23/10/1999 00:00,"","",""
24/10/1999 00:00,"","",""
25/10/1999 00:00,"","",""
26/10/1999 00:00,"","",""
27/10/1999 00:00,"","",""
28/10/1999 00:00,"","",""
29/10/1999 00:00,"","",""
30/10/1999 00:00,"","",""
31/10/1999 00:00,"","",""
01/11/1999 00:00,"","",""
02/11/1999 00:00,"","",""
03/11/1999 00:00,"","",""
04/11/1999 00:00,"","",""
05/11/1999 00:00,"","",""
06/11/1999 00:00,"","",""
07/11/1999 00:00,"","",""
08/11/1999 00:00,"","",""
09/11/1999 00:00,"","",""
10/11/1999 00:00,"","",""
11/11/1999 00:00,"","",""
12/11/1999 00:00,"","",""
13/11/1999 00:00,"","",""
14/11/1999 00:00,"","",""
15/11/1999 00:00,"","",""
16/11/1999 00:00,"","",""
17/11/1999 00:00,"","",""
18/11/1999 00:00,"","",""
19/11/1999 00:00,"","",""
20/11/1999 00:00,"","",""
21/11/1999 00:00,"","",""
22/11/1999 00:00,"","",""
23/11/1999 00:00,"","",""
24/11/1999 00:00,    8812.800,    8220.600,    7862.400
25/11/1999 00:00,    8726.400,    7904.700,    6566.400
26/11/1999 00:00,    8985.600,    7724.700,    6220.800
27/11/1999 00:00,    8467.200,    7526.700,    6048.000
28/11/1999 00:00,    8640.000,    7020.450,    5875.200
29/11/1999 00:00,    8467.200,    7493.400,    6134.400
30/11/1999 00:00,    8553.600,    7787.250,    6912.000
01/12/1999 00:00,    8121.600,    7564.500,    6825.600
02/12/1999 00:00,    8640.000,    7284.428,    6134.400
03/12/1999 00:00,    8812.800,    7638.300,    6134.400
04/12/1999 00:00,    8640.000,    8140.050,    6825.600
05/12/1999 00:00,    8726.400,    7872.750,    6307.200
06/12/1999 00:00,    8467.200,    7439.400,    6739.200
07/12/1999 00:00,    7257.600,    6509.700,    5875.200
08/12/1999 00:00,    6393.600,    5854.950,    5356.800
09/12/1999 00:00,    5788.800,    5468.850,    5270.400
10/12/1999 00:00,    5702.400,    5503.064,    5356.800
11/12/1999 00:00,    5529.600,    5317.650,    5011.200
12/12/1999 00:00,    5653.584,    5433.919,    5270.400
13/12/1999 00:00,"","",""
14/12/1999 00:00,    6912.000,    5735.286,    4320.000
15/12/1999 00:00,    7084.800,    5818.050,    4838.400
16/12/1999 00:00,    6739.200,    5655.600,    5097.600
17/12/1999 00:00,    6480.000,    5488.574,    4320.000
18/12/1999 00:00,    6307.200,    5274.968,    4320.000
19/12/1999 00:00,    6220.800,    5218.546,    4320.000
20/12/1999 00:00,    6480.000,    5290.385,    4320.000
21/12/1999 00:00,    6825.600,    5580.181,    4320.000
22/12/1999 00:00,    6480.000,    5561.427,    4320.000
23/12/1999 00:00,    6739.200,    5587.212,    4320.000
24/12/1999 00:00,    6652.800,    5387.706,    4320.000
25/12/1999 00:00,    6220.800,    5608.350,    4665.600
26/12/1999 00:00,    7257.600,    5997.380,    4320.000
27/12/1999 00:00,"","",""
28/12/1999 00:00,"","",""
29/12/1999 00:00,"","",""
30/12/1999 00:00,"","",""
31/12/1999 00:00,"","",""
01/01/2000 00:00,"","",""
02/01/2000 00:00,"","",""
03/01/2000 00:00,"","",""
04/01/2000 00:00,"","",""
05/01/2000 00:00,"","",""
06/01/2000 00:00,"","",""
07/01/2000 00:00,"","",""
08/01/2000 00:00,"","",""
09/01/2000 00:00,"","",""
10/01/2000 00:00,"","",""
11/01/2000 00:00,    6307.200,    5679.900,    5011.200
12/01/2000 00:00,    6307.200,    5524.200,    4838.400
13/01/2000 00:00,    6739.200,    5613.300,    5097.600
14/01/2000 00:00,    7171.200,    5411.700,    4406.400
15/01/2000 00:00,    6307.200,    5519.700,    4665.600
16/01/2000 00:00,    6566.400,    5500.800,    4665.600
17/01/2000 00:00,    6048.000,    5397.300,    4924.800
18/01/2000 00:00,    6048.000,    5396.400,    4665.600
19/01/2000 00:00,    6220.800,    5237.788,    4649.702
20/01/2000 00:00,    6393.600,    5365.350,    4406.400
21/01/2000 00:00,    6220.800,    5388.300,    4752.000
22/01/2000 00:00,    6220.800,    5554.800,    5184.000
23/01/2000 00:00,    6566.400,    5617.800,    5011.200
24/01/2000 00:00,    6739.200,    5794.200,    4924.800
25/01/2000 00:00,    7084.800,    5961.600,    5184.000
26/01/2000 00:00,    6912.000,    5716.800,    5097.600
27/01/2000 00:00,    6307.200,    5462.100,    4665.600
28/01/2000 00:00,    6134.400,    5443.200,    4924.800
29/01/2000 00:00,    6134.400,    5404.187,    4694.371
30/01/2000 00:00,    5875.200,    5269.448,    4414.954
31/01/2000 00:00,    7430.400,    5843.700,    4752.000
01/02/2000 00:00,    6307.200,    5713.200,    5011.200
02/02/2000 00:00,"","",""
03/02/2000 00:00,"","",""
04/02/2000 00:00,"","",""
05/02/2000 00:00,"","",""
06/02/2000 00:00,"","",""
07/02/2000 00:00,"","",""
08/02/2000 00:00,"","",""
09/02/2000 00:00,"","",""
10/02/2000 00:00,"","",""
11/02/2000 00:00,"","",""
12/02/2000 00:00,"","",""
13/02/2000 00:00,"","",""
14/02/2000 00:00,"","",""
15/02/2000 00:00,"","",""
16/02/2000 00:00,    6652.800,    6043.050,    5184.000
17/02/2000 00:00,    6566.400,    5922.000,    5184.000
18/02/2000 00:00,    6825.600,    5809.500,    5270.400
19/02/2000 00:00,    6912.000,    6198.300,    5356.800
20/02/2000 00:00,    7603.200,    6440.700,    5011.200
