"Time","A4261161"
"and","EC corrected (uS/cm)"
"Date","Mean"
09/01/2009 00:00,""
10/01/2009 00:00,         715
11/01/2009 00:00,         715
12/01/2009 00:00,         716
13/01/2009 00:00,         718
14/01/2009 00:00,         718
15/01/2009 00:00,         717
16/01/2009 00:00,         717
17/01/2009 00:00,         717
18/01/2009 00:00,         718
19/01/2009 00:00,         718
20/01/2009 00:00,         718
21/01/2009 00:00,         718
22/01/2009 00:00,         717
23/01/2009 00:00,         716
24/01/2009 00:00,         717
25/01/2009 00:00,         713
26/01/2009 00:00,         712
27/01/2009 00:00,         708
28/01/2009 00:00,         703
29/01/2009 00:00,         699
30/01/2009 00:00,         700
31/01/2009 00:00,         703
01/02/2009 00:00,         699
02/02/2009 00:00,         699
03/02/2009 00:00,         693
04/02/2009 00:00,         690
05/02/2009 00:00,         690
06/02/2009 00:00,         680
07/02/2009 00:00,         684
08/02/2009 00:00,         683
09/02/2009 00:00,         678
10/02/2009 00:00,         676
11/02/2009 00:00,         671
12/02/2009 00:00,         668
13/02/2009 00:00,         663
14/02/2009 00:00,         663
15/02/2009 00:00,         661
16/02/2009 00:00,         657
17/02/2009 00:00,         655
18/02/2009 00:00,         653
19/02/2009 00:00,         652
20/02/2009 00:00,         651
21/02/2009 00:00,         650
22/02/2009 00:00,         649
23/02/2009 00:00,         651
24/02/2009 00:00,         648
25/02/2009 00:00,         652
26/02/2009 00:00,         653
27/02/2009 00:00,         651
28/02/2009 00:00,         643
01/03/2009 00:00,         642
02/03/2009 00:00,         643
03/03/2009 00:00,         643
04/03/2009 00:00,         646
05/03/2009 00:00,         634
06/03/2009 00:00,         636
07/03/2009 00:00,         640
08/03/2009 00:00,         626
09/03/2009 00:00,         625
10/03/2009 00:00,         624
11/03/2009 00:00,         630
12/03/2009 00:00,         632
13/03/2009 00:00,         633
14/03/2009 00:00,         637
15/03/2009 00:00,         634
16/03/2009 00:00,         632
17/03/2009 00:00,         628
18/03/2009 00:00,         624
19/03/2009 00:00,         625
20/03/2009 00:00,         621
21/03/2009 00:00,         618
22/03/2009 00:00,         621
23/03/2009 00:00,         616
24/03/2009 00:00,         613
25/03/2009 00:00,         614
26/03/2009 00:00,         615
27/03/2009 00:00,         613
28/03/2009 00:00,         613
29/03/2009 00:00,         613
30/03/2009 00:00,         614
31/03/2009 00:00,         614
01/04/2009 00:00,         613
02/04/2009 00:00,         614
03/04/2009 00:00,         615
04/04/2009 00:00,         615
05/04/2009 00:00,         616
06/04/2009 00:00,         615
07/04/2009 00:00,         616
08/04/2009 00:00,         614
09/04/2009 00:00,         612
10/04/2009 00:00,         612
11/04/2009 00:00,         611
12/04/2009 00:00,         611
13/04/2009 00:00,         610
14/04/2009 00:00,         611
15/04/2009 00:00,         612
16/04/2009 00:00,         611
17/04/2009 00:00,         612
18/04/2009 00:00,         612
19/04/2009 00:00,         613
20/04/2009 00:00,         615
21/04/2009 00:00,         617
22/04/2009 00:00,         620
23/04/2009 00:00,         622
24/04/2009 00:00,         620
25/04/2009 00:00,         620
26/04/2009 00:00,         617
27/04/2009 00:00,         622
28/04/2009 00:00,         628
29/04/2009 00:00,         633
30/04/2009 00:00,         634
01/05/2009 00:00,         635
02/05/2009 00:00,         636
03/05/2009 00:00,         637
04/05/2009 00:00,         637
05/05/2009 00:00,         638
06/05/2009 00:00,         639
07/05/2009 00:00,         638
08/05/2009 00:00,         638
09/05/2009 00:00,         637
10/05/2009 00:00,         636
11/05/2009 00:00,         635
12/05/2009 00:00,         633
13/05/2009 00:00,         632
14/05/2009 00:00,         629
15/05/2009 00:00,         628
16/05/2009 00:00,         628
17/05/2009 00:00,         623
18/05/2009 00:00,         620
19/05/2009 00:00,         619
20/05/2009 00:00,         616
21/05/2009 00:00,         613
22/05/2009 00:00,         608
23/05/2009 00:00,         605
24/05/2009 00:00,         606
25/05/2009 00:00,         606
26/05/2009 00:00,         606
27/05/2009 00:00,         604
28/05/2009 00:00,         603
29/05/2009 00:00,         602
30/05/2009 00:00,         601
31/05/2009 00:00,         601
01/06/2009 00:00,         601
02/06/2009 00:00,         602
03/06/2009 00:00,         602
04/06/2009 00:00,         602
05/06/2009 00:00,         601
06/06/2009 00:00,         600
07/06/2009 00:00,         600
08/06/2009 00:00,         600
09/06/2009 00:00,         599
10/06/2009 00:00,         600
11/06/2009 00:00,         598
12/06/2009 00:00,         597
13/06/2009 00:00,         597
14/06/2009 00:00,         597
15/06/2009 00:00,         597
16/06/2009 00:00,         598
17/06/2009 00:00,         596
18/06/2009 00:00,         593
19/06/2009 00:00,         589
20/06/2009 00:00,         587
21/06/2009 00:00,         587
22/06/2009 00:00,         586
23/06/2009 00:00,         586
24/06/2009 00:00,         586
25/06/2009 00:00,         585
26/06/2009 00:00,         585
27/06/2009 00:00,         585
28/06/2009 00:00,         585
29/06/2009 00:00,         585
30/06/2009 00:00,         584
01/07/2009 00:00,         584
02/07/2009 00:00,         584
03/07/2009 00:00,         584
04/07/2009 00:00,         584
05/07/2009 00:00,         584
06/07/2009 00:00,         584
07/07/2009 00:00,         584
08/07/2009 00:00,         583
09/07/2009 00:00,         583
10/07/2009 00:00,         581
11/07/2009 00:00,         580
12/07/2009 00:00,         581
13/07/2009 00:00,         580
14/07/2009 00:00,         579
15/07/2009 00:00,         578
16/07/2009 00:00,         578
17/07/2009 00:00,         578
18/07/2009 00:00,         579
19/07/2009 00:00,         579
20/07/2009 00:00,         581
21/07/2009 00:00,         581
22/07/2009 00:00,         581
23/07/2009 00:00,         583
24/07/2009 00:00,         585
25/07/2009 00:00,         586
26/07/2009 00:00,         586
27/07/2009 00:00,         587
28/07/2009 00:00,         590
29/07/2009 00:00,         593
30/07/2009 00:00,         593
31/07/2009 00:00,         593
01/08/2009 00:00,         594
02/08/2009 00:00,         594
03/08/2009 00:00,         595
04/08/2009 00:00,         596
05/08/2009 00:00,         597
06/08/2009 00:00,         596
07/08/2009 00:00,         596
08/08/2009 00:00,         596
09/08/2009 00:00,         595
10/08/2009 00:00,         594
11/08/2009 00:00,         595
12/08/2009 00:00,         595
13/08/2009 00:00,         592
14/08/2009 00:00,         591
15/08/2009 00:00,         592
16/08/2009 00:00,         593
17/08/2009 00:00,         593
18/08/2009 00:00,         594
19/08/2009 00:00,         593
20/08/2009 00:00,         594
21/08/2009 00:00,         594
22/08/2009 00:00,         594
23/08/2009 00:00,         594
24/08/2009 00:00,         594
25/08/2009 00:00,         593
26/08/2009 00:00,         594
27/08/2009 00:00,         596
28/08/2009 00:00,         595
29/08/2009 00:00,         594
30/08/2009 00:00,         594
31/08/2009 00:00,         594
01/09/2009 00:00,         593
02/09/2009 00:00,         591
03/09/2009 00:00,         592
04/09/2009 00:00,         592
05/09/2009 00:00,         591
06/09/2009 00:00,         587
07/09/2009 00:00,         590
08/09/2009 00:00,         586
09/09/2009 00:00,         578
10/09/2009 00:00,         576
11/09/2009 00:00,         574
12/09/2009 00:00,         576
13/09/2009 00:00,         583
14/09/2009 00:00,         579
15/09/2009 00:00,         577
16/09/2009 00:00,         574
17/09/2009 00:00,         581
18/09/2009 00:00,         574
19/09/2009 00:00,         577
20/09/2009 00:00,         577
21/09/2009 00:00,         574
22/09/2009 00:00,         575
23/09/2009 00:00,         577
24/09/2009 00:00,         574
25/09/2009 00:00,         575
26/09/2009 00:00,         577
27/09/2009 00:00,         574
28/09/2009 00:00,         573
29/09/2009 00:00,         571
30/09/2009 00:00,         570
01/10/2009 00:00,         579
02/10/2009 00:00,         570
03/10/2009 00:00,         570
04/10/2009 00:00,         567
05/10/2009 00:00,         566
06/10/2009 00:00,         565
