"Time","A5040583","A5040583","A5040583"
17/01/1994 00:00,       0.000,       0.000,       0.000
18/01/1994 00:00,       0.000,       0.000,       0.000
19/01/1994 00:00,       0.000,       0.000,       0.000
20/01/1994 00:00,       0.000,       0.000,       0.000
21/01/1994 00:00,       1.037,       0.084,       0.000
22/01/1994 00:00,       0.000,       0.000,       0.000
23/01/1994 00:00,       0.000,       0.000,       0.000
24/01/1994 00:00,       0.000,       0.000,       0.000
25/01/1994 00:00,       0.000,       0.000,       0.000
26/01/1994 00:00,       0.000,       0.000,       0.000
27/01/1994 00:00,       0.000,       0.000,       0.000
28/01/1994 00:00,       0.000,       0.000,       0.000
29/01/1994 00:00,       0.000,       0.000,       0.000
30/01/1994 00:00,       0.000,       0.000,       0.000
31/01/1994 00:00,       0.000,       0.000,       0.000
01/02/1994 00:00,       0.000,       0.000,       0.000
02/02/1994 00:00,       0.000,       0.000,       0.000
03/02/1994 00:00,       0.000,       0.000,       0.000
04/02/1994 00:00,     574.387,      54.378,       0.000
05/02/1994 00:00,       1.867,       0.061,       0.000
06/02/1994 00:00,       0.000,       0.000,       0.000
07/02/1994 00:00,       0.000,       0.000,       0.000
08/02/1994 00:00,       2.938,       0.383,       0.000
09/02/1994 00:00,       0.000,       0.000,       0.000
10/02/1994 00:00,      76.118,       7.026,       0.000
11/02/1994 00:00,      15.668,       0.498,       0.000
12/02/1994 00:00,       0.000,       0.000,       0.000
13/02/1994 00:00,       0.000,       0.000,       0.000
14/02/1994 00:00,      10.541,       0.520,       0.000
15/02/1994 00:00,       0.000,       0.000,       0.000
16/02/1994 00:00,       0.000,       0.000,       0.000
17/02/1994 00:00,       0.000,       0.000,       0.000
18/02/1994 00:00,       0.000,       0.000,       0.000
19/02/1994 00:00,       0.000,       0.000,       0.000
20/02/1994 00:00,       0.000,       0.000,       0.000
21/02/1994 00:00,       0.000,       0.000,       0.000
22/02/1994 00:00,       0.000,       0.000,       0.000
23/02/1994 00:00,       0.000,       0.000,       0.000
24/02/1994 00:00,       0.000,       0.000,       0.000
25/02/1994 00:00,       0.000,       0.000,       0.000
26/02/1994 00:00,       0.000,       0.000,       0.000
27/02/1994 00:00,       0.000,       0.000,       0.000
28/02/1994 00:00,       0.000,       0.000,       0.000
01/03/1994 00:00,       0.000,       0.000,       0.000
02/03/1994 00:00,       0.000,       0.000,       0.000
03/03/1994 00:00,       0.000,       0.000,       0.000
04/03/1994 00:00,       0.000,       0.000,       0.000
05/03/1994 00:00,       0.000,       0.000,       0.000
06/03/1994 00:00,       0.000,       0.000,       0.000
07/03/1994 00:00,       0.000,       0.000,       0.000
08/03/1994 00:00,       0.000,       0.000,       0.000
09/03/1994 00:00,       0.000,       0.000,       0.000
10/03/1994 00:00,       0.000,       0.000,       0.000
11/03/1994 00:00,       0.000,       0.000,       0.000
12/03/1994 00:00,       0.000,       0.000,       0.000
13/03/1994 00:00,       0.000,       0.000,       0.000
14/03/1994 00:00,       0.000,       0.000,       0.000
15/03/1994 00:00,       0.000,       0.000,       0.000
16/03/1994 00:00,       0.000,       0.000,       0.000
17/03/1994 00:00,       0.000,       0.000,       0.000
18/03/1994 00:00,       0.000,       0.000,       0.000
19/03/1994 00:00,       0.000,       0.000,       0.000
20/03/1994 00:00,       0.000,       0.000,       0.000
21/03/1994 00:00,       0.000,       0.000,       0.000
22/03/1994 00:00,       0.000,       0.000,       0.000
23/03/1994 00:00,       0.000,       0.000,       0.000
24/03/1994 00:00,       0.000,       0.000,       0.000
25/03/1994 00:00,       0.000,       0.000,       0.000
26/03/1994 00:00,       0.000,       0.000,       0.000
27/03/1994 00:00,       0.000,       0.000,       0.000
28/03/1994 00:00,       0.000,       0.000,       0.000
29/03/1994 00:00,       0.000,       0.000,       0.000
30/03/1994 00:00,       0.000,       0.000,       0.000
31/03/1994 00:00,       0.000,       0.000,       0.000
01/04/1994 00:00,       0.000,       0.000,       0.000
02/04/1994 00:00,       0.000,       0.000,       0.000
03/04/1994 00:00,       0.000,       0.000,       0.000
04/04/1994 00:00,       0.000,       0.000,       0.000
05/04/1994 00:00,       0.000,       0.000,       0.000
06/04/1994 00:00,      67.651,       5.284,       0.000
07/04/1994 00:00,       1.037,       0.078,       0.000
08/04/1994 00:00,       0.000,       0.000,       0.000
09/04/1994 00:00,       0.000,       0.000,       0.000
10/04/1994 00:00,       0.000,       0.000,       0.000
11/04/1994 00:00,       0.000,       0.000,       0.000
12/04/1994 00:00,       0.000,       0.000,       0.000
13/04/1994 00:00,       0.000,       0.000,       0.000
14/04/1994 00:00,       0.000,       0.000,       0.000
15/04/1994 00:00,       0.000,       0.000,       0.000
16/04/1994 00:00,       0.000,       0.000,       0.000
17/04/1994 00:00,       0.000,       0.000,       0.000
18/04/1994 00:00,       0.000,       0.000,       0.000
19/04/1994 00:00,       0.000,       0.000,       0.000
20/04/1994 00:00,       0.000,       0.000,       0.000
21/04/1994 00:00,       0.000,       0.000,       0.000
22/04/1994 00:00,       0.000,       0.000,       0.000
23/04/1994 00:00,       0.017,       0.004,       0.000
24/04/1994 00:00,       0.051,       0.034,       0.017
25/04/1994 00:00,       0.084,       0.067,       0.051
26/04/1994 00:00,       0.117,       0.101,       0.084
27/04/1994 00:00,       0.151,       0.134,       0.117
28/04/1994 00:00,      24.451,       1.991,       0.000
29/04/1994 00:00,       0.000,       0.000,       0.000
30/04/1994 00:00,       0.000,       0.000,       0.000
01/05/1994 00:00,       0.000,       0.000,       0.000
02/05/1994 00:00,       0.000,       0.000,       0.000
03/05/1994 00:00,       0.000,       0.000,       0.000
04/05/1994 00:00,       0.000,       0.000,       0.000
05/05/1994 00:00,       0.000,       0.000,       0.000
06/05/1994 00:00,       0.000,       0.000,       0.000
07/05/1994 00:00,       0.000,       0.000,       0.000
08/05/1994 00:00,       0.000,       0.000,       0.000
09/05/1994 00:00,      10.541,       0.684,       0.000
10/05/1994 00:00,       0.000,       0.000,       0.000
11/05/1994 00:00,       0.146,       0.071,       0.000
12/05/1994 00:00,       0.296,       0.221,       0.146
13/05/1994 00:00,       0.446,       0.371,       0.296
14/05/1994 00:00,       0.597,       0.522,       0.446
15/05/1994 00:00,       0.747,       0.672,       0.597
16/05/1994 00:00,       0.897,       0.822,       0.747
17/05/1994 00:00,       1.037,       0.961,       0.719
18/05/1994 00:00,     211.421,      19.533,       0.000
19/05/1994 00:00,       0.000,       0.000,       0.000
20/05/1994 00:00,       0.000,       0.000,       0.000
21/05/1994 00:00,       0.000,       0.000,       0.000
22/05/1994 00:00,       0.000,       0.000,       0.000
23/05/1994 00:00,       0.000,       0.000,       0.000
24/05/1994 00:00,       0.000,       0.000,       0.000
25/05/1994 00:00,     188.611,      32.924,       0.000
26/05/1994 00:00,      85.277,       7.867,       0.000
27/05/1994 00:00,      34.214,       2.243,       0.000
28/05/1994 00:00,       1.008,       0.642,       0.276
29/05/1994 00:00,       1.739,       1.374,       1.008
30/05/1994 00:00,       2.471,       2.105,       1.739
31/05/1994 00:00,       2.938,       1.968,       0.017
01/06/1994 00:00,       0.036,       0.018,       0.000
02/06/1994 00:00,       0.072,       0.054,       0.036
03/06/1994 00:00,       0.108,       0.090,       0.072
04/06/1994 00:00,       0.145,       0.127,       0.108
05/06/1994 00:00,      73.647,       2.256,       0.145
06/06/1994 00:00,     167.357,      59.056,       2.938
07/06/1994 00:00,     312.163,      45.578,       0.168
08/06/1994 00:00,       0.168,       0.036,       0.000
09/06/1994 00:00,       0.100,       0.072,       0.044
10/06/1994 00:00,       0.157,       0.129,       0.100
11/06/1994 00:00,      24.451,       3.149,       0.157
12/06/1994 00:00,     373.680,      35.947,       0.000
13/06/1994 00:00,       0.126,       0.060,       0.000
14/06/1994 00:00,     289.440,      28.275,       0.126
15/06/1994 00:00,      38.558,       2.425,       0.034
16/06/1994 00:00,       0.134,       0.058,       0.000
17/06/1994 00:00,     769.392,      88.968,       0.134
18/06/1994 00:00,      24.451,       1.036,       0.000
19/06/1994 00:00,      24.451,       4.912,       0.163
20/06/1994 00:00,       0.163,       0.041,       0.000
21/06/1994 00:00,       0.000,       0.000,       0.000
22/06/1994 00:00,       0.104,       0.037,       0.000
23/06/1994 00:00,     662.342,     133.716,       0.104
24/06/1994 00:00,     348.278,      86.081,       0.173
25/06/1994 00:00,     275.443,      60.516,       0.323
26/06/1994 00:00,      76.118,      12.459,       0.430
27/06/1994 00:00,       0.430,       0.056,       0.000
28/06/1994 00:00,       0.019,       0.012,       0.006
29/06/1994 00:00,       0.031,       0.025,       0.019
30/06/1994 00:00,       0.044,       0.038,       0.031
01/07/1994 00:00,       0.057,       0.051,       0.044
02/07/1994 00:00,       0.070,       0.064,       0.057
03/07/1994 00:00,       0.083,       0.076,       0.070
04/07/1994 00:00,       0.096,       0.089,       0.083
05/07/1994 00:00,       0.109,       0.102,       0.096
06/07/1994 00:00,       0.121,       0.115,       0.109
07/07/1994 00:00,       0.134,       0.128,       0.121
08/07/1994 00:00,       0.147,       0.141,       0.134
09/07/1994 00:00,       0.160,       0.154,       0.147
10/07/1994 00:00,       1.376,       0.171,       0.160
11/07/1994 00:00,      45.878,       5.549,       0.000
12/07/1994 00:00,     177.811,      31.971,       0.071
13/07/1994 00:00,      13.639,       1.497,       0.000
14/07/1994 00:00,       0.070,       0.037,       0.004
15/07/1994 00:00,       0.137,       0.104,       0.070
16/07/1994 00:00,       1.037,       0.249,       0.000
17/07/1994 00:00,       0.015,       0.008,       0.001
18/07/1994 00:00,       0.029,       0.022,       0.015
19/07/1994 00:00,       0.042,       0.036,       0.029
20/07/1994 00:00,       0.056,       0.049,       0.042
21/07/1994 00:00,       0.070,       0.063,       0.056
22/07/1994 00:00,       0.084,       0.077,       0.070
23/07/1994 00:00,       0.097,       0.091,       0.084
24/07/1994 00:00,       0.111,       0.104,       0.097
25/07/1994 00:00,       0.125,       0.118,       0.111
26/07/1994 00:00,       0.139,       0.132,       0.125
27/07/1994 00:00,       0.152,       0.146,       0.139
28/07/1994 00:00,       0.166,       0.159,       0.152
29/07/1994 00:00,     562.378,     166.543,       0.166
30/07/1994 00:00,     417.752,      86.727,       2.938
31/07/1994 00:00,      36.363,       2.681,       0.173
01/08/1994 00:00,       2.938,       0.807,       0.173
02/08/1994 00:00,       6.048,       0.829,       0.000
03/08/1994 00:00,       0.051,       0.028,       0.006
04/08/1994 00:00,       0.095,       0.073,       0.051
05/08/1994 00:00,       0.140,       0.118,       0.095
06/08/1994 00:00,     167.357,      21.156,       0.140
07/08/1994 00:00,      20.797,       1.558,       0.000
08/08/1994 00:00,      24.451,       4.427,       0.037
09/08/1994 00:00,      67.651,       6.044,       0.000
10/08/1994 00:00,       6.142,       2.999,       0.000
11/08/1994 00:00,      12.060,       9.101,       6.142
12/08/1994 00:00,     167.357,      27.932,      12.060
13/08/1994 00:00,      59.702,      14.652,       2.938
14/08/1994 00:00,      10.541,       6.005,       2.938
15/08/1994 00:00,       2.938,       2.938,       2.938
16/08/1994 00:00,       2.938,       2.938,       2.938
17/08/1994 00:00,       2.938,       2.938,       2.938
18/08/1994 00:00,       2.938,       2.938,       2.938
19/08/1994 00:00,       2.938,       2.938,       2.938
20/08/1994 00:00,       2.938,       2.938,       2.938
21/08/1994 00:00,       2.938,       2.938,       2.938
22/08/1994 00:00,       2.938,       2.938,       2.938
23/08/1994 00:00,       2.938,       1.480,       1.037
24/08/1994 00:00,       1.580,       1.420,       1.260
25/08/1994 00:00,       1.900,       1.740,       1.580
26/08/1994 00:00,       2.219,       2.059,       1.900
27/08/1994 00:00,       2.539,       2.379,       2.219
28/08/1994 00:00,       2.858,       2.699,       2.539
29/08/1994 00:00,      34.214,       6.145,       1.037
30/08/1994 00:00,       1.632,       1.374,       1.115
31/08/1994 00:00,       2.149,       1.891,       1.632
01/09/1994 00:00,       2.667,       2.408,       2.149
02/09/1994 00:00,       2.938,       2.405,       1.037
03/09/1994 00:00,     300.672,     105.597,       2.207
04/09/1994 00:00,     360.806,      34.283,       1.832
05/09/1994 00:00,       2.308,       1.642,       1.037
06/09/1994 00:00,      10.541,       4.138,       1.286
07/09/1994 00:00,       1.453,       1.243,       1.037
08/09/1994 00:00,       1.880,       1.667,       1.453
09/09/1994 00:00,       2.307,       2.094,       1.880
10/09/1994 00:00,       2.734,       2.521,       2.307
11/09/1994 00:00,       6.048,       3.334,       1.436
12/09/1994 00:00,      85.277,      20.647,       1.037
13/09/1994 00:00,       2.057,       1.532,       1.037
14/09/1994 00:00,       2.938,       2.466,       1.708
15/09/1994 00:00,       1.708,       1.196,       1.037
16/09/1994 00:00,       1.626,       1.471,       1.316
17/09/1994 00:00,       1.935,       1.780,       1.626
18/09/1994 00:00,       2.245,       2.090,       1.935
19/09/1994 00:00,       2.554,       2.400,       2.245
20/09/1994 00:00,       2.864,       2.709,       2.554
21/09/1994 00:00,      45.878,       7.865,       1.037
22/09/1994 00:00,       1.037,       1.037,       1.037
23/09/1994 00:00,       1.037,       1.037,       1.037
24/09/1994 00:00,       6.048,       2.326,       0.173
25/09/1994 00:00,       4.322,       2.480,       0.638
26/09/1994 00:00,      76.118,      11.204,       0.307
27/09/1994 00:00,       0.307,       0.175,       0.173
28/09/1994 00:00,       0.173,       0.173,       0.173
29/09/1994 00:00,       0.173,       0.173,       0.173
30/09/1994 00:00,       0.602,       0.307,       0.173
01/10/1994 00:00,      34.214,       5.105,       0.602
02/10/1994 00:00,     793.066,     158.773,       1.037
03/10/1994 00:00,     275.443,      10.579,       0.173
04/10/1994 00:00,     649.296,     137.759,      24.451
05/10/1994 00:00,      63.121,      11.385,       3.212
06/10/1994 00:00,     131.152,      18.368,       2.938
07/10/1994 00:00,     223.430,      61.721,      10.541
08/10/1994 00:00,      19.223,       3.535,       1.112
09/10/1994 00:00,       2.240,       1.623,       1.037
10/10/1994 00:00,       2.938,       2.113,       0.255
11/10/1994 00:00,       0.255,       0.110,       0.044
12/10/1994 00:00,       0.173,       0.099,       0.000
13/10/1994 00:00,       0.150,       0.126,       0.101
14/10/1994 00:00,       0.101,       0.076,       0.052
15/10/1994 00:00,       0.052,       0.027,       0.003
16/10/1994 00:00,       0.025,       0.012,       0.000
17/10/1994 00:00,       0.052,       0.038,       0.025
18/10/1994 00:00,       0.078,       0.065,       0.052
19/10/1994 00:00,       0.105,       0.091,       0.078
20/10/1994 00:00,       0.131,       0.118,       0.105
21/10/1994 00:00,       0.158,       0.144,       0.131
22/10/1994 00:00,       0.173,       0.136,       0.025
23/10/1994 00:00,       1.037,       0.297,       0.000
24/10/1994 00:00,       0.569,       0.388,       0.206
25/10/1994 00:00,       0.933,       0.751,       0.569
26/10/1994 00:00,       6.048,       2.113,       0.836
27/10/1994 00:00,       0.836,       0.353,       0.119
28/10/1994 00:00,       0.119,       0.058,       0.000
29/10/1994 00:00,      76.118,       9.348,       0.030
30/10/1994 00:00,       0.619,       0.171,       0.080
31/10/1994 00:00,     105.408,       5.375,       0.000
01/11/1994 00:00,     586.483,     121.987,       1.037
02/11/1994 00:00,     303.278,      35.025,       3.001
03/11/1994 00:00,       3.001,       2.137,       1.326
04/11/1994 00:00,     199.843,      19.325,       1.037
05/11/1994 00:00,      59.702,      14.891,       4.358
06/11/1994 00:00,     211.421,      36.785,       2.938
07/11/1994 00:00,      83.142,      11.952,       5.385
08/11/1994 00:00,       5.385,       4.891,       4.397
09/11/1994 00:00,       4.397,       3.903,       3.409
10/11/1994 00:00,       3.409,       2.726,       1.697
11/11/1994 00:00,       2.123,       1.521,       1.037
12/11/1994 00:00,      76.118,      17.619,       2.123
13/11/1994 00:00,       5.937,       1.220,       0.464
14/11/1994 00:00,       1.286,       0.722,       0.173
15/11/1994 00:00,       1.900,       1.593,       1.286
16/11/1994 00:00,       2.515,       2.208,       1.900
17/11/1994 00:00,       2.938,       2.739,       2.515
18/11/1994 00:00,       2.597,       2.051,       1.506
19/11/1994 00:00,       1.506,       0.881,       0.173
20/11/1994 00:00,      59.702,      15.204,       0.818
21/11/1994 00:00,       2.356,       1.126,       1.037
22/11/1994 00:00,       1.037,       0.787,       0.301
23/11/1994 00:00,       0.680,       0.404,       0.173
24/11/1994 00:00,      16.675,       2.494,       0.680
25/11/1994 00:00,      14.820,       3.600,       1.280
26/11/1994 00:00,       2.938,       1.921,       1.037
27/11/1994 00:00,       1.119,       0.584,       0.173
28/11/1994 00:00,       0.486,       0.341,       0.195
29/11/1994 00:00,       0.778,       0.632,       0.486
30/11/1994 00:00,       1.069,       0.923,       0.778
01/12/1994 00:00,       1.361,       1.215,       1.069
02/12/1994 00:00,       1.652,       1.506,       1.361
03/12/1994 00:00,       1.943,       1.798,       1.652
04/12/1994 00:00,       2.235,       2.089,       1.943
05/12/1994 00:00,       2.526,       2.380,       2.235
06/12/1994 00:00,       2.817,       2.672,       2.526
07/12/1994 00:00,     336.010,      48.301,       2.817
08/12/1994 00:00,       4.876,       2.288,       1.197
09/12/1994 00:00,       2.108,       1.535,       1.037
10/12/1994 00:00,       2.938,       2.582,       2.108
11/12/1994 00:00,       2.517,       1.787,       1.057
12/12/1994 00:00,       1.057,       0.404,       0.173
13/12/1994 00:00,       0.373,       0.307,       0.241
14/12/1994 00:00,       0.505,       0.439,       0.373
15/12/1994 00:00,       0.637,       0.571,       0.505
16/12/1994 00:00,       0.769,       0.703,       0.637
17/12/1994 00:00,       0.901,       0.835,       0.769
18/12/1994 00:00,       1.033,       0.967,       0.901
19/12/1994 00:00,       3.173,       2.071,       1.033
20/12/1994 00:00,       5.379,       4.276,       3.173
21/12/1994 00:00,      67.651,      23.131,       5.379
22/12/1994 00:00,       6.606,       3.980,       1.037
23/12/1994 00:00,       1.037,       1.037,       1.037
24/12/1994 00:00,       1.037,       1.037,       1.037
25/12/1994 00:00,       1.037,       1.037,       1.037
26/12/1994 00:00,       1.037,       1.037,       1.037
27/12/1994 00:00,       1.037,       1.037,       1.037
28/12/1994 00:00,       1.037,       1.037,       1.037
29/12/1994 00:00,       1.037,       1.037,       1.037
30/12/1994 00:00,       1.037,       1.037,       1.037
31/12/1994 00:00,       1.037,       1.037,       1.037
01/01/1995 00:00,       1.037,       1.037,       1.037
02/01/1995 00:00,       1.037,       1.037,       1.037
03/01/1995 00:00,       1.569,       1.196,       1.037
04/01/1995 00:00,       2.459,       2.014,       1.569
05/01/1995 00:00,       3.350,       2.905,       2.459
06/01/1995 00:00,       4.240,       3.795,       3.350
07/01/1995 00:00,       5.131,       4.685,       4.240
08/01/1995 00:00,       6.021,       5.576,       5.131
09/01/1995 00:00,       6.912,       6.466,       6.021
10/01/1995 00:00,       7.802,       7.357,       6.912
11/01/1995 00:00,       8.692,       8.247,       7.802
12/01/1995 00:00,       9.583,       9.138,       8.692
13/01/1995 00:00,      10.473,      10.028,       9.583
14/01/1995 00:00,     223.430,      67.979,      10.473
15/01/1995 00:00,      18.435,       9.705,       5.804
16/01/1995 00:00,       5.804,       3.949,       1.037
17/01/1995 00:00,       1.037,       1.037,       1.037
18/01/1995 00:00,       1.037,       1.037,       1.037
19/01/1995 00:00,       1.037,       1.037,       1.037
20/01/1995 00:00,       1.037,       1.037,       1.037
21/01/1995 00:00,       1.037,       1.037,       1.037
22/01/1995 00:00,       1.037,       1.037,       1.037
23/01/1995 00:00,       1.037,       1.037,       1.037
24/01/1995 00:00,       1.731,       1.274,       1.037
25/01/1995 00:00,       2.747,       2.239,       1.731
26/01/1995 00:00,     153.619,      29.057,       2.747
27/01/1995 00:00,      47.028,      16.725,       8.748
28/01/1995 00:00,       8.748,       4.783,       2.938
29/01/1995 00:00,       9.571,       6.691,       3.811
30/01/1995 00:00,     211.421,      43.524,       9.571
31/01/1995 00:00,      10.956,       8.253,       5.707
01/02/1995 00:00,       5.707,       3.918,       2.938
02/02/1995 00:00,      59.702,      15.780,       4.640
03/02/1995 00:00,      15.485,       9.003,       5.159
04/02/1995 00:00,       9.907,       6.050,       2.938
05/02/1995 00:00,     598.752,      95.434,       9.907
06/02/1995 00:00,      34.214,      15.138,       7.063
07/02/1995 00:00,       7.063,       4.965,       3.645
08/02/1995 00:00,       3.645,       3.141,       2.938
09/02/1995 00:00,       3.634,       3.432,       3.231
10/02/1995 00:00,       4.038,       3.836,       3.634
11/02/1995 00:00,       4.441,       4.239,       4.038
12/02/1995 00:00,       4.845,       4.643,       4.441
13/02/1995 00:00,       5.248,       5.046,       4.845
14/02/1995 00:00,       5.652,       5.450,       5.248
15/02/1995 00:00,      61.866,       6.508,       5.652
16/02/1995 00:00,     744.854,     112.906,      10.541
17/02/1995 00:00,      10.541,       4.645,       2.938
18/02/1995 00:00,       3.274,       3.145,       3.016
19/02/1995 00:00,       3.531,       3.402,       3.274
20/02/1995 00:00,       3.789,       3.660,       3.531
21/02/1995 00:00,       4.047,       3.918,       3.789
22/02/1995 00:00,       4.305,       4.176,       4.047
23/02/1995 00:00,       4.563,       4.434,       4.305
24/02/1995 00:00,       4.821,       4.692,       4.563
25/02/1995 00:00,       5.079,       4.950,       4.821
26/02/1995 00:00,       5.337,       5.208,       5.079
27/02/1995 00:00,       5.595,       5.466,       5.337
28/02/1995 00:00,       5.853,       5.724,       5.595
01/03/1995 00:00,     128.131,      26.473,       5.853
02/03/1995 00:00,      51.807,      11.307,       2.938
03/03/1995 00:00,       2.938,       2.938,       2.938
04/03/1995 00:00,       2.938,       2.938,       2.938
05/03/1995 00:00,       2.953,       2.938,       2.938
06/03/1995 00:00,       3.084,       3.018,       2.953
07/03/1995 00:00,       3.216,       3.150,       3.084
08/03/1995 00:00,       3.347,       3.282,       3.216
09/03/1995 00:00,       3.479,       3.413,       3.347
10/03/1995 00:00,       3.610,       3.545,       3.479
11/03/1995 00:00,       3.742,       3.676,       3.610
12/03/1995 00:00,       3.874,       3.808,       3.742
13/03/1995 00:00,       4.005,       3.939,       3.874
14/03/1995 00:00,       4.137,       4.071,       4.005
15/03/1995 00:00,       4.268,       4.203,       4.137
16/03/1995 00:00,       4.400,       4.334,       4.268
17/03/1995 00:00,       4.532,       4.466,       4.400
18/03/1995 00:00,       4.663,       4.597,       4.532
19/03/1995 00:00,       4.795,       4.729,       4.663
20/03/1995 00:00,       4.926,       4.860,       4.795
21/03/1995 00:00,       5.058,       4.992,       4.926
22/03/1995 00:00,       5.189,       5.124,       5.058
23/03/1995 00:00,       5.321,       5.255,       5.189
24/03/1995 00:00,       5.453,       5.387,       5.321
25/03/1995 00:00,       5.584,       5.518,       5.453
26/03/1995 00:00,       5.716,       5.650,       5.584
27/03/1995 00:00,       5.847,       5.781,       5.716
28/03/1995 00:00,       5.979,       5.913,       5.847
29/03/1995 00:00,     153.619,      30.636,       5.979
30/03/1995 00:00,      24.451,       7.840,       2.938
31/03/1995 00:00,      85.277,      14.684,       2.938
01/04/1995 00:00,       5.997,       4.541,       3.085
02/04/1995 00:00,     261.792,      36.723,       3.045
03/04/1995 00:00,       6.048,       4.464,       2.938
04/04/1995 00:00,     486.518,      77.075,       3.006
05/04/1995 00:00,      12.969,       5.978,       3.208
06/04/1995 00:00,     538.963,     131.573,       2.938
07/04/1995 00:00,     261.792,      76.126,       7.020
08/04/1995 00:00,       8.287,       7.147,       6.048
09/04/1995 00:00,      43.618,       9.835,       8.287
10/04/1995 00:00,      45.878,       9.085,       3.082
11/04/1995 00:00,       4.372,       3.633,       2.938
12/04/1995 00:00,       5.857,       5.115,       4.372
13/04/1995 00:00,       7.342,       6.600,       5.857
14/04/1995 00:00,       8.828,       8.085,       7.342
15/04/1995 00:00,      10.313,       9.570,       8.828
16/04/1995 00:00,     275.443,      40.356,       5.426
17/04/1995 00:00,       5.426,       3.292,       2.938
18/04/1995 00:00,       4.201,       3.607,       3.012
19/04/1995 00:00,       5.390,       4.796,       4.201
20/04/1995 00:00,      45.878,      13.207,       5.390
21/04/1995 00:00,       9.627,       5.406,       3.616
22/04/1995 00:00,       4.255,       3.524,       2.938
23/04/1995 00:00,       5.955,       5.105,       4.255
24/04/1995 00:00,      85.277,      17.106,       2.938
25/04/1995 00:00,       4.961,       3.957,       2.953
26/04/1995 00:00,      10.541,       6.087,       3.967
27/04/1995 00:00,      16.169,       8.913,       2.938
28/04/1995 00:00,      30.952,      23.561,      16.169
29/04/1995 00:00,      45.735,      38.343,      30.952
30/04/1995 00:00,     312.163,     140.485,       6.301
01/05/1995 00:00,       7.668,       5.166,       2.938
02/05/1995 00:00,     235.786,      51.216,       7.668
03/05/1995 00:00,     574.387,     100.267,       7.273
04/05/1995 00:00,       7.273,       3.452,       2.684
05/05/1995 00:00,       2.684,       2.508,       2.332
06/05/1995 00:00,       2.332,       2.156,       1.980
07/05/1995 00:00,       1.980,       1.805,       1.629
08/05/1995 00:00,       1.629,       1.453,       1.277
09/05/1995 00:00,       1.277,       1.101,       0.925
10/05/1995 00:00,       0.925,       0.749,       0.573
11/05/1995 00:00,       0.573,       0.397,       0.221
12/05/1995 00:00,       0.782,       0.136,       0.000
13/05/1995 00:00,     128.131,      26.544,       0.782
14/05/1995 00:00,     199.843,      31.417,       4.448
15/05/1995 00:00,       4.448,       2.862,       2.474
16/05/1995 00:00,       2.474,       2.198,       1.922
17/05/1995 00:00,       1.922,       1.646,       1.371
