"Time","A4261161"
"and","Wind Vel. (km/hr)"
"Date","Mean"
09/01/2009 00:00,""
10/01/2009 00:00,        14.0
11/01/2009 00:00,        15.0
12/01/2009 00:00,        11.5
13/01/2009 00:00,        19.2
14/01/2009 00:00,        21.7
15/01/2009 00:00,        24.7
16/01/2009 00:00,        22.4
17/01/2009 00:00,        12.1
18/01/2009 00:00,         8.7
19/01/2009 00:00,        12.3
20/01/2009 00:00,        16.5
21/01/2009 00:00,         8.8
22/01/2009 00:00,        17.0
23/01/2009 00:00,        13.5
24/01/2009 00:00,        15.9
25/01/2009 00:00,        11.0
26/01/2009 00:00,        13.3
27/01/2009 00:00,        14.5
28/01/2009 00:00,        17.5
29/01/2009 00:00,        21.5
30/01/2009 00:00,        16.3
31/01/2009 00:00,        18.0
01/02/2009 00:00,        13.8
02/02/2009 00:00,        21.3
03/02/2009 00:00,        18.7
04/02/2009 00:00,        21.2
05/02/2009 00:00,        15.2
06/02/2009 00:00,        20.6
07/02/2009 00:00,        24.3
08/02/2009 00:00,        21.6
09/02/2009 00:00,        20.0
10/02/2009 00:00,        33.2
11/02/2009 00:00,        31.8
12/02/2009 00:00,        25.6
13/02/2009 00:00,        12.0
14/02/2009 00:00,        12.7
15/02/2009 00:00,        17.6
16/02/2009 00:00,        11.7
17/02/2009 00:00,         7.9
18/02/2009 00:00,         6.7
19/02/2009 00:00,        15.2
20/02/2009 00:00,        19.1
21/02/2009 00:00,        18.3
22/02/2009 00:00,         8.0
23/02/2009 00:00,        17.3
24/02/2009 00:00,        11.4
25/02/2009 00:00,         6.6
26/02/2009 00:00,        18.8
27/02/2009 00:00,        20.2
28/02/2009 00:00,        39.9
01/03/2009 00:00,        28.2
02/03/2009 00:00,        18.6
03/03/2009 00:00,        20.9
04/03/2009 00:00,        35.1
05/03/2009 00:00,""
06/03/2009 00:00,""
07/03/2009 00:00,""
08/03/2009 00:00,""
09/03/2009 00:00,""
10/03/2009 00:00,""
11/03/2009 00:00,""
12/03/2009 00:00,""
13/03/2009 00:00,""
14/03/2009 00:00,""
15/03/2009 00:00,""
16/03/2009 00:00,        20.0
17/03/2009 00:00,        29.7
18/03/2009 00:00,        10.3
19/03/2009 00:00,        17.4
20/03/2009 00:00,         9.3
21/03/2009 00:00,        19.6
22/03/2009 00:00,        22.7
23/03/2009 00:00,         8.6
24/03/2009 00:00,        29.3
25/03/2009 00:00,        11.9
26/03/2009 00:00,        21.2
27/03/2009 00:00,         9.3
28/03/2009 00:00,         8.1
29/03/2009 00:00,        11.1
30/03/2009 00:00,        19.6
31/03/2009 00:00,         9.8
01/04/2009 00:00,        12.6
02/04/2009 00:00,        22.1
03/04/2009 00:00,        27.0
04/04/2009 00:00,        33.2
05/04/2009 00:00,        32.2
06/04/2009 00:00,        33.9
07/04/2009 00:00,        29.5
08/04/2009 00:00,        15.9
09/04/2009 00:00,        10.5
10/04/2009 00:00,        23.6
11/04/2009 00:00,         7.7
12/04/2009 00:00,         7.8
13/04/2009 00:00,        11.9
14/04/2009 00:00,        12.0
15/04/2009 00:00,        47.1
16/04/2009 00:00,        21.8
17/04/2009 00:00,        25.2
18/04/2009 00:00,        10.7
19/04/2009 00:00,        18.8
20/04/2009 00:00,        70.9
21/04/2009 00:00,        68.3
22/04/2009 00:00,        75.0
23/04/2009 00:00,       142.0
24/04/2009 00:00,        11.1
25/04/2009 00:00,        14.4
26/04/2009 00:00,        16.4
27/04/2009 00:00,        13.6
28/04/2009 00:00,        26.5
29/04/2009 00:00,        43.0
30/04/2009 00:00,        19.8
01/05/2009 00:00,         9.0
02/05/2009 00:00,         7.4
03/05/2009 00:00,        16.9
04/05/2009 00:00,        10.4
05/05/2009 00:00,        28.9
06/05/2009 00:00,        40.2
07/05/2009 00:00,        23.0
08/05/2009 00:00,        14.8
09/05/2009 00:00,        42.5
10/05/2009 00:00,        25.2
11/05/2009 00:00,        25.7
12/05/2009 00:00,        22.4
13/05/2009 00:00,        60.4
14/05/2009 00:00,        20.7
15/05/2009 00:00,        54.1
16/05/2009 00:00,       180.3
17/05/2009 00:00,        70.8
18/05/2009 00:00,         8.7
19/05/2009 00:00,        33.1
20/05/2009 00:00,        65.6
21/05/2009 00:00,        75.6
22/05/2009 00:00,        46.4
23/05/2009 00:00,        30.4
24/05/2009 00:00,       174.9
25/05/2009 00:00,        82.4
26/05/2009 00:00,        17.4
27/05/2009 00:00,        19.0
28/05/2009 00:00,         8.0
29/05/2009 00:00,        10.4
30/05/2009 00:00,        19.7
31/05/2009 00:00,        19.8
01/06/2009 00:00,        16.5
02/06/2009 00:00,         5.3
03/06/2009 00:00,         6.1
04/06/2009 00:00,         8.5
05/06/2009 00:00,        13.0
06/06/2009 00:00,        12.2
07/06/2009 00:00,         9.7
08/06/2009 00:00,        10.6
09/06/2009 00:00,        13.8
10/06/2009 00:00,        13.3
11/06/2009 00:00,        12.2
12/06/2009 00:00,        19.4
13/06/2009 00:00,        20.5
14/06/2009 00:00,        16.2
15/06/2009 00:00,        10.4
16/06/2009 00:00,         6.4
17/06/2009 00:00,         3.8
18/06/2009 00:00,         6.7
19/06/2009 00:00,        19.7
20/06/2009 00:00,        28.6
21/06/2009 00:00,        12.1
22/06/2009 00:00,        23.6
23/06/2009 00:00,        24.6
24/06/2009 00:00,        41.9
25/06/2009 00:00,        50.7
26/06/2009 00:00,        14.4
27/06/2009 00:00,         7.0
28/06/2009 00:00,        16.1
29/06/2009 00:00,        72.1
30/06/2009 00:00,        66.7
01/07/2009 00:00,        28.8
02/07/2009 00:00,        24.7
03/07/2009 00:00,        18.9
04/07/2009 00:00,        16.4
05/07/2009 00:00,        13.8
06/07/2009 00:00,        16.3
07/07/2009 00:00,        14.4
08/07/2009 00:00,        15.7
09/07/2009 00:00,        32.3
10/07/2009 00:00,        33.5
11/07/2009 00:00,        44.3
12/07/2009 00:00,        24.5
13/07/2009 00:00,         9.3
14/07/2009 00:00,         5.8
15/07/2009 00:00,        10.9
16/07/2009 00:00,         6.5
17/07/2009 00:00,        13.2
18/07/2009 00:00,        16.8
19/07/2009 00:00,        15.9
20/07/2009 00:00,        58.3
21/07/2009 00:00,        48.4
22/07/2009 00:00,        73.9
23/07/2009 00:00,         3.8
24/07/2009 00:00,        25.3
25/07/2009 00:00,        19.3
26/07/2009 00:00,        77.3
27/07/2009 00:00,        69.9
28/07/2009 00:00,        49.9
29/07/2009 00:00,        17.7
30/07/2009 00:00,        69.1
31/07/2009 00:00,        52.3
01/08/2009 00:00,        40.9
02/08/2009 00:00,        62.9
03/08/2009 00:00,        55.8
04/08/2009 00:00,        84.7
05/08/2009 00:00,        36.4
06/08/2009 00:00,        73.1
07/08/2009 00:00,        47.8
08/08/2009 00:00,       127.7
09/08/2009 00:00,        25.3
10/08/2009 00:00,        55.6
11/08/2009 00:00,       126.2
12/08/2009 00:00,       133.8
13/08/2009 00:00,       157.0
14/08/2009 00:00,        48.3
15/08/2009 00:00,        34.3
16/08/2009 00:00,       131.8
17/08/2009 00:00,        79.8
18/08/2009 00:00,        29.7
19/08/2009 00:00,        79.3
20/08/2009 00:00,        58.9
21/08/2009 00:00,       167.1
22/08/2009 00:00,        88.7
23/08/2009 00:00,        84.7
24/08/2009 00:00,        44.0
25/08/2009 00:00,        43.9
26/08/2009 00:00,       100.6
27/08/2009 00:00,        80.7
28/08/2009 00:00,        31.6
29/08/2009 00:00,        16.7
30/08/2009 00:00,         9.0
31/08/2009 00:00,        11.7
01/09/2009 00:00,         7.4
02/09/2009 00:00,        26.9
03/09/2009 00:00,        43.0
04/09/2009 00:00,        21.8
05/09/2009 00:00,        49.3
06/09/2009 00:00,        57.0
07/09/2009 00:00,        23.5
08/09/2009 00:00,        12.4
09/09/2009 00:00,         5.4
10/09/2009 00:00,         7.5
11/09/2009 00:00,        15.6
12/09/2009 00:00,        17.0
13/09/2009 00:00,        11.4
14/09/2009 00:00,         6.5
15/09/2009 00:00,         7.3
16/09/2009 00:00,        12.0
17/09/2009 00:00,        17.7
18/09/2009 00:00,        12.5
19/09/2009 00:00,        11.5
20/09/2009 00:00,         5.8
21/09/2009 00:00,         9.9
22/09/2009 00:00,        11.3
23/09/2009 00:00,        16.7
24/09/2009 00:00,        11.8
25/09/2009 00:00,        11.8
26/09/2009 00:00,        18.1
27/09/2009 00:00,        20.7
28/09/2009 00:00,         5.3
29/09/2009 00:00,        14.2
30/09/2009 00:00,        14.5
01/10/2009 00:00,        17.8
02/10/2009 00:00,        15.0
03/10/2009 00:00,        11.8
04/10/2009 00:00,         6.0
05/10/2009 00:00,        11.9
06/10/2009 00:00,        11.9
07/10/2009 00:00,        12.8
08/10/2009 00:00,        11.9
09/10/2009 00:00,         7.4
10/10/2009 00:00,         6.4
11/10/2009 00:00,        14.3
12/10/2009 00:00,        15.2
13/10/2009 00:00,        17.8
14/10/2009 00:00,        17.0
15/10/2009 00:00,        16.7
16/10/2009 00:00,        18.6
17/10/2009 00:00,        10.9
18/10/2009 00:00,         8.2
19/10/2009 00:00,         9.8
20/10/2009 00:00,        16.5
21/10/2009 00:00,        14.9
22/10/2009 00:00,        10.1
23/10/2009 00:00,         9.2
24/10/2009 00:00,        14.6
25/10/2009 00:00,        20.6
26/10/2009 00:00,        16.0
27/10/2009 00:00,        12.8
28/10/2009 00:00,        11.0
29/10/2009 00:00,         8.4
30/10/2009 00:00,        16.6
31/10/2009 00:00,        14.7
01/11/2009 00:00,        12.5
02/11/2009 00:00,        16.8
03/11/2009 00:00,        23.9
04/11/2009 00:00,        16.2
05/11/2009 00:00,        12.4
06/11/2009 00:00,         9.6
07/11/2009 00:00,         7.5
08/11/2009 00:00,         9.6
09/11/2009 00:00,         8.4
10/11/2009 00:00,         8.7
11/11/2009 00:00,         9.2
12/11/2009 00:00,        11.3
13/11/2009 00:00,         8.0
14/11/2009 00:00,        12.4
15/11/2009 00:00,        12.7
16/11/2009 00:00,        22.8
17/11/2009 00:00,        10.3
18/11/2009 00:00,        12.7
19/11/2009 00:00,        10.8
20/11/2009 00:00,        13.0
21/11/2009 00:00,         8.0
22/11/2009 00:00,        22.9
23/11/2009 00:00,        13.4
24/11/2009 00:00,        12.9
25/11/2009 00:00,        13.4
26/11/2009 00:00,        10.0
27/11/2009 00:00,        15.1
28/11/2009 00:00,        20.3
29/11/2009 00:00,        23.9
30/11/2009 00:00,        22.3
01/12/2009 00:00,        10.4
02/12/2009 00:00,        12.4
03/12/2009 00:00,        25.9
04/12/2009 00:00,        12.5
05/12/2009 00:00,        14.4
06/12/2009 00:00,        10.3
07/12/2009 00:00,        11.2
08/12/2009 00:00,        20.5
09/12/2009 00:00,         9.1
10/12/2009 00:00,        16.1
11/12/2009 00:00,        18.5
12/12/2009 00:00,        18.1
13/12/2009 00:00,        17.3
14/12/2009 00:00,        11.7
15/12/2009 00:00,        12.2
