"Time","A4261165"
"and","Tide/Estuary Lev (m)"
"Date","Mean"
21/10/2008 00:00,""
22/10/2008 00:00,       0.021
23/10/2008 00:00,       0.050
24/10/2008 00:00,       0.061
25/10/2008 00:00,       0.053
26/10/2008 00:00,       0.066
27/10/2008 00:00,       0.043
28/10/2008 00:00,      -0.006
29/10/2008 00:00,      -0.003
30/10/2008 00:00,       0.051
31/10/2008 00:00,       0.011
01/11/2008 00:00,      -0.031
02/11/2008 00:00,       0.005
03/11/2008 00:00,      -0.051
04/11/2008 00:00,      -0.038
05/11/2008 00:00,       0.006
06/11/2008 00:00,      -0.017
07/11/2008 00:00,       0.056
08/11/2008 00:00,       0.012
09/11/2008 00:00,       0.029
10/11/2008 00:00,       0.024
11/11/2008 00:00,       0.043
12/11/2008 00:00,       0.052
13/11/2008 00:00,       0.052
14/11/2008 00:00,       0.028
15/11/2008 00:00,       0.021
16/11/2008 00:00,      -0.031
17/11/2008 00:00,      -0.057
18/11/2008 00:00,      -0.055
19/11/2008 00:00,      -0.074
20/11/2008 00:00,      -0.061
21/11/2008 00:00,      -0.030
22/11/2008 00:00,      -0.141
23/11/2008 00:00,      -0.126
24/11/2008 00:00,      -0.109
25/11/2008 00:00,      -0.122
26/11/2008 00:00,      -0.075
27/11/2008 00:00,      -0.078
28/11/2008 00:00,      -0.098
29/11/2008 00:00,      -0.093
30/11/2008 00:00,      -0.040
01/12/2008 00:00,      -0.045
02/12/2008 00:00,      -0.020
03/12/2008 00:00,      -0.032
04/12/2008 00:00,      -0.004
05/12/2008 00:00,       0.050
06/12/2008 00:00,       0.019
07/12/2008 00:00,       0.000
08/12/2008 00:00,      -0.007
09/12/2008 00:00,      -0.052
10/12/2008 00:00,      -0.106
11/12/2008 00:00,      -0.068
12/12/2008 00:00,      -0.080
13/12/2008 00:00,      -0.110
14/12/2008 00:00,      -0.078
15/12/2008 00:00,      -0.036
16/12/2008 00:00,      -0.035
17/12/2008 00:00,      -0.049
18/12/2008 00:00,      -0.049
19/12/2008 00:00,      -0.103
20/12/2008 00:00,      -0.075
21/12/2008 00:00,      -0.033
22/12/2008 00:00,      -0.026
23/12/2008 00:00,      -0.100
24/12/2008 00:00,      -0.072
25/12/2008 00:00,      -0.079
26/12/2008 00:00,      -0.073
27/12/2008 00:00,      -0.058
28/12/2008 00:00,      -0.027
29/12/2008 00:00,      -0.050
30/12/2008 00:00,      -0.006
31/12/2008 00:00,      -0.005
01/01/2009 00:00,      -0.025
02/01/2009 00:00,      -0.058
03/01/2009 00:00,      -0.052
04/01/2009 00:00,      -0.053
05/01/2009 00:00,      -0.046
06/01/2009 00:00,      -0.042
07/01/2009 00:00,      -0.072
08/01/2009 00:00,      -0.149
09/01/2009 00:00,      -0.134
10/01/2009 00:00,      -0.160
11/01/2009 00:00,      -0.160
12/01/2009 00:00,""
13/01/2009 00:00,      -0.103
14/01/2009 00:00,      -0.189
15/01/2009 00:00,      -0.175
16/01/2009 00:00,      -0.225
17/01/2009 00:00,      -0.218
18/01/2009 00:00,      -0.191
19/01/2009 00:00,      -0.174
20/01/2009 00:00,      -0.190
21/01/2009 00:00,      -0.179
22/01/2009 00:00,      -0.110
23/01/2009 00:00,      -0.127
24/01/2009 00:00,      -0.129
25/01/2009 00:00,      -0.127
26/01/2009 00:00,      -0.136
27/01/2009 00:00,      -0.082
28/01/2009 00:00,      -0.069
29/01/2009 00:00,      -0.045
30/01/2009 00:00,      -0.082
31/01/2009 00:00,      -0.138
01/02/2009 00:00,      -0.074
02/02/2009 00:00,      -0.069
03/02/2009 00:00,      -0.037
04/02/2009 00:00,      -0.002
05/02/2009 00:00,      -0.046
06/02/2009 00:00,      -0.020
07/02/2009 00:00,      -0.019
08/02/2009 00:00,      -0.048
09/02/2009 00:00,""
10/02/2009 00:00,""
11/02/2009 00:00,""
12/02/2009 00:00,""
13/02/2009 00:00,""
14/02/2009 00:00,""
15/02/2009 00:00,""
16/02/2009 00:00,""
17/02/2009 00:00,""
18/02/2009 00:00,""
19/02/2009 00:00,""
20/02/2009 00:00,""
21/02/2009 00:00,""
22/02/2009 00:00,""
23/02/2009 00:00,""
24/02/2009 00:00,""
25/02/2009 00:00,""
26/02/2009 00:00,""
