"Time","A4261133"
"and","Wind Vel. (km/hr)"
"Date","Mean"
04/09/2008 00:00,""
05/09/2008 00:00,       258.7
06/09/2008 00:00,       171.0
07/09/2008 00:00,       477.0
08/09/2008 00:00,       566.8
09/09/2008 00:00,       592.7
10/09/2008 00:00,       533.2
11/09/2008 00:00,       307.1
12/09/2008 00:00,       469.0
13/09/2008 00:00,       226.0
14/09/2008 00:00,        34.6
15/09/2008 00:00,        51.1
16/09/2008 00:00,       300.8
17/09/2008 00:00,       472.8
18/09/2008 00:00,       490.1
19/09/2008 00:00,       533.7
20/09/2008 00:00,       341.5
21/09/2008 00:00,       481.6
22/09/2008 00:00,       256.6
23/09/2008 00:00,       296.2
24/09/2008 00:00,       421.3
25/09/2008 00:00,       492.4
26/09/2008 00:00,       501.4
27/09/2008 00:00,       548.4
28/09/2008 00:00,       121.4
29/09/2008 00:00,        18.1
30/09/2008 00:00,       249.1
01/10/2008 00:00,       419.4
02/10/2008 00:00,       489.6
03/10/2008 00:00,       573.4
04/10/2008 00:00,       561.8
05/10/2008 00:00,       256.1
06/10/2008 00:00,        48.8
07/10/2008 00:00,        24.2
08/10/2008 00:00,        19.8
09/10/2008 00:00,        13.4
10/10/2008 00:00,        14.4
11/10/2008 00:00,         9.4
12/10/2008 00:00,        24.0
13/10/2008 00:00,        28.3
14/10/2008 00:00,        19.4
15/10/2008 00:00,        15.0
16/10/2008 00:00,        20.1
17/10/2008 00:00,        12.5
18/10/2008 00:00,        17.7
19/10/2008 00:00,        26.9
20/10/2008 00:00,        21.4
21/10/2008 00:00,        22.1
22/10/2008 00:00,        18.9
23/10/2008 00:00,        12.8
24/10/2008 00:00,        17.4
25/10/2008 00:00,        62.4
26/10/2008 00:00,        64.2
27/10/2008 00:00,        25.8
28/10/2008 00:00,        54.7
29/10/2008 00:00,       217.7
30/10/2008 00:00,       110.6
31/10/2008 00:00,        35.5
01/11/2008 00:00,        17.8
02/11/2008 00:00,        24.3
03/11/2008 00:00,        27.8
04/11/2008 00:00,        17.8
05/11/2008 00:00,        63.4
06/11/2008 00:00,        18.1
07/11/2008 00:00,       109.9
08/11/2008 00:00,        38.1
09/11/2008 00:00,       110.1
10/11/2008 00:00,        91.6
11/11/2008 00:00,        69.4
12/11/2008 00:00,        16.0
13/11/2008 00:00,        68.9
14/11/2008 00:00,        33.8
15/11/2008 00:00,        28.9
16/11/2008 00:00,       259.0
17/11/2008 00:00,       533.5
18/11/2008 00:00,       515.7
19/11/2008 00:00,       466.1
20/11/2008 00:00,       437.4
21/11/2008 00:00,       320.0
22/11/2008 00:00,        77.0
23/11/2008 00:00,       206.0
24/11/2008 00:00,       206.2
25/11/2008 00:00,       381.7
26/11/2008 00:00,       514.4
27/11/2008 00:00,       596.1
28/11/2008 00:00,       525.4
29/11/2008 00:00,       678.9
30/11/2008 00:00,       655.2
01/12/2008 00:00,       649.8
02/12/2008 00:00,       662.3
03/12/2008 00:00,       754.6
04/12/2008 00:00,       689.5
05/12/2008 00:00,       834.5
06/12/2008 00:00,       596.1
07/12/2008 00:00,       532.6
08/12/2008 00:00,       248.2
09/12/2008 00:00,       453.2
10/12/2008 00:00,       607.8
11/12/2008 00:00,       349.1
12/12/2008 00:00,       380.7
13/12/2008 00:00,       515.5
14/12/2008 00:00,       494.6
15/12/2008 00:00,       604.3
16/12/2008 00:00,       553.0
17/12/2008 00:00,       519.6
18/12/2008 00:00,       445.2
19/12/2008 00:00,       544.5
20/12/2008 00:00,       534.9
21/12/2008 00:00,       638.7
22/12/2008 00:00,       532.1
23/12/2008 00:00,       479.8
24/12/2008 00:00,       514.4
25/12/2008 00:00,       504.1
26/12/2008 00:00,       536.6
27/12/2008 00:00,       668.6
28/12/2008 00:00,       690.9
29/12/2008 00:00,       501.4
30/12/2008 00:00,       647.0
31/12/2008 00:00,       472.1
01/01/2009 00:00,       510.2
02/01/2009 00:00,       641.4
03/01/2009 00:00,       483.7
04/01/2009 00:00,       532.8
05/01/2009 00:00,       656.7
06/01/2009 00:00,       558.3
07/01/2009 00:00,       499.3
08/01/2009 00:00,       731.3
09/01/2009 00:00,       601.7
10/01/2009 00:00,       700.6
11/01/2009 00:00,       829.2
12/01/2009 00:00,       504.5
13/01/2009 00:00,       590.8
14/01/2009 00:00,       493.2
15/01/2009 00:00,       515.9
16/01/2009 00:00,       507.0
17/01/2009 00:00,       525.9
18/01/2009 00:00,       601.1
19/01/2009 00:00,       667.5
20/01/2009 00:00,       581.1
21/01/2009 00:00,       385.4
22/01/2009 00:00,       623.0
23/01/2009 00:00,       775.8
24/01/2009 00:00,       842.8
25/01/2009 00:00,       545.1
26/01/2009 00:00,       590.4
27/01/2009 00:00,       494.1
28/01/2009 00:00,       527.3
29/01/2009 00:00,       577.9
30/01/2009 00:00,       594.4
31/01/2009 00:00,       557.6
01/02/2009 00:00,       538.2
02/02/2009 00:00,       741.7
03/02/2009 00:00,       501.3
04/02/2009 00:00,       515.4
05/02/2009 00:00,       534.7
06/02/2009 00:00,       531.6
07/02/2009 00:00,       599.8
08/02/2009 00:00,       627.6
09/02/2009 00:00,       703.7
10/02/2009 00:00,       545.1
11/02/2009 00:00,       601.1
12/02/2009 00:00,       254.7
13/02/2009 00:00,        25.1
14/02/2009 00:00,       358.4
15/02/2009 00:00,       449.6
16/02/2009 00:00,       485.4
17/02/2009 00:00,       501.5
18/02/2009 00:00,       485.8
19/02/2009 00:00,       546.2
20/02/2009 00:00,       473.7
21/02/2009 00:00,       528.5
22/02/2009 00:00,       501.4
23/02/2009 00:00,       270.5
24/02/2009 00:00,        25.4
25/02/2009 00:00,       200.0
26/02/2009 00:00,        15.7
27/02/2009 00:00,        40.0
28/02/2009 00:00,       232.5
01/03/2009 00:00,       511.1
02/03/2009 00:00,       509.1
03/03/2009 00:00,       270.9
04/03/2009 00:00,        45.2
05/03/2009 00:00,       224.9
06/03/2009 00:00,       456.9
07/03/2009 00:00,       490.9
08/03/2009 00:00,       485.1
09/03/2009 00:00,       228.7
10/03/2009 00:00,        17.6
11/03/2009 00:00,        19.2
12/03/2009 00:00,       252.0
13/03/2009 00:00,       494.6
14/03/2009 00:00,       315.8
15/03/2009 00:00,       273.6
16/03/2009 00:00,       471.4
17/03/2009 00:00,       508.8
18/03/2009 00:00,       442.9
19/03/2009 00:00,       619.5
20/03/2009 00:00,       497.4
21/03/2009 00:00,       464.5
22/03/2009 00:00,       495.0
23/03/2009 00:00,       496.9
24/03/2009 00:00,       470.7
25/03/2009 00:00,       572.3
26/03/2009 00:00,       667.4
27/03/2009 00:00,       532.2
28/03/2009 00:00,       471.0
29/03/2009 00:00,       491.6
30/03/2009 00:00,       601.7
31/03/2009 00:00,       592.9
01/04/2009 00:00,       520.1
02/04/2009 00:00,       630.9
03/04/2009 00:00,       611.1
04/04/2009 00:00,       533.6
05/04/2009 00:00,       559.2
06/04/2009 00:00,       253.3
07/04/2009 00:00,       349.0
08/04/2009 00:00,       550.3
09/04/2009 00:00,       610.2
10/04/2009 00:00,       468.6
11/04/2009 00:00,       626.6
12/04/2009 00:00,       545.2
13/04/2009 00:00,       609.9
14/04/2009 00:00,       668.7
15/04/2009 00:00,       402.3
16/04/2009 00:00,       446.2
17/04/2009 00:00,       557.9
18/04/2009 00:00,       618.9
19/04/2009 00:00,       625.4
20/04/2009 00:00,       375.3
21/04/2009 00:00,       417.7
22/04/2009 00:00,       433.6
23/04/2009 00:00,       659.8
24/04/2009 00:00,       533.7
25/04/2009 00:00,       277.9
26/04/2009 00:00,        38.6
27/04/2009 00:00,        23.0
28/04/2009 00:00,       242.1
29/04/2009 00:00,       361.5
30/04/2009 00:00,       437.6
01/05/2009 00:00,        16.1
02/05/2009 00:00,         8.7
03/05/2009 00:00,         9.1
04/05/2009 00:00,         8.6
05/05/2009 00:00,         7.5
06/05/2009 00:00,        13.4
07/05/2009 00:00,        10.9
08/05/2009 00:00,        15.6
09/05/2009 00:00,        17.2
10/05/2009 00:00,        15.9
11/05/2009 00:00,        11.2
12/05/2009 00:00,        10.6
13/05/2009 00:00,        19.6
14/05/2009 00:00,        21.2
15/05/2009 00:00,        27.3
16/05/2009 00:00,        25.8
17/05/2009 00:00,        13.4
18/05/2009 00:00,       216.9
19/05/2009 00:00,       121.4
20/05/2009 00:00,       566.1
21/05/2009 00:00,       277.9
22/05/2009 00:00,       282.4
23/05/2009 00:00,       226.7
24/05/2009 00:00,       209.0
25/05/2009 00:00,       523.8
26/05/2009 00:00,       576.9
27/05/2009 00:00,       470.0
28/05/2009 00:00,       484.4
29/05/2009 00:00,       174.0
30/05/2009 00:00,       300.5
31/05/2009 00:00,       519.1
01/06/2009 00:00,       505.1
02/06/2009 00:00,       299.4
03/06/2009 00:00,       239.9
04/06/2009 00:00,       486.9
05/06/2009 00:00,       415.0
06/06/2009 00:00,       545.9
07/06/2009 00:00,       240.0
08/06/2009 00:00,        49.1
09/06/2009 00:00,       357.7
10/06/2009 00:00,       550.3
11/06/2009 00:00,       548.0
12/06/2009 00:00,       668.2
13/06/2009 00:00,       277.4
14/06/2009 00:00,       295.6
15/06/2009 00:00,       409.2
16/06/2009 00:00,       261.0
17/06/2009 00:00,       536.9
18/06/2009 00:00,       510.0
19/06/2009 00:00,       640.2
20/06/2009 00:00,       607.5
21/06/2009 00:00,       508.9
22/06/2009 00:00,       354.2
23/06/2009 00:00,       511.8
24/06/2009 00:00,       867.2
25/06/2009 00:00,       317.5
26/06/2009 00:00,        18.9
27/06/2009 00:00,        12.9
28/06/2009 00:00,        20.8
29/06/2009 00:00,        29.5
30/06/2009 00:00,        42.1
01/07/2009 00:00,        36.0
02/07/2009 00:00,        27.2
03/07/2009 00:00,         0.0
04/07/2009 00:00,         0.0
05/07/2009 00:00,         0.0
06/07/2009 00:00,         0.0
07/07/2009 00:00,         0.0
08/07/2009 00:00,         0.0
09/07/2009 00:00,         0.0
10/07/2009 00:00,         0.0
11/07/2009 00:00,         0.0
12/07/2009 00:00,         0.0
13/07/2009 00:00,         0.0
14/07/2009 00:00,         0.0
15/07/2009 00:00,         0.0
16/07/2009 00:00,         0.0
17/07/2009 00:00,         0.0
18/07/2009 00:00,         0.0
19/07/2009 00:00,         0.0
20/07/2009 00:00,         0.0
21/07/2009 00:00,         0.0
22/07/2009 00:00,         0.0
23/07/2009 00:00,         0.0
24/07/2009 00:00,         0.0
25/07/2009 00:00,         0.0
26/07/2009 00:00,         0.0
27/07/2009 00:00,         0.0
28/07/2009 00:00,         0.0
29/07/2009 00:00,         0.0
30/07/2009 00:00,         0.0
31/07/2009 00:00,         0.0
01/08/2009 00:00,         0.0
02/08/2009 00:00,         0.0
03/08/2009 00:00,         0.0
04/08/2009 00:00,         0.0
05/08/2009 00:00,         0.0
06/08/2009 00:00,         0.0
07/08/2009 00:00,         0.0
08/08/2009 00:00,         0.0
