"Time","A2391074"
"and","Lake Level (m)"
"Date","Mean"
18/04/2006 00:00,""
19/04/2006 00:00,      36.775
20/04/2006 00:00,      36.775
21/04/2006 00:00,      36.775
22/04/2006 00:00,      36.775
23/04/2006 00:00,      36.775
24/04/2006 00:00,      36.775
25/04/2006 00:00,      36.775
26/04/2006 00:00,      36.775
27/04/2006 00:00,      36.775
28/04/2006 00:00,      36.775
29/04/2006 00:00,      36.775
30/04/2006 00:00,      36.775
01/05/2006 00:00,      36.775
02/05/2006 00:00,      36.775
03/05/2006 00:00,      36.775
04/05/2006 00:00,      36.775
05/05/2006 00:00,      36.775
06/05/2006 00:00,      36.775
07/05/2006 00:00,      36.775
08/05/2006 00:00,      36.775
09/05/2006 00:00,      36.774
10/05/2006 00:00,      36.774
11/05/2006 00:00,      36.774
12/05/2006 00:00,      36.774
13/05/2006 00:00,      36.774
14/05/2006 00:00,      36.774
15/05/2006 00:00,      36.774
16/05/2006 00:00,      36.774
17/05/2006 00:00,      36.774
18/05/2006 00:00,      36.774
19/05/2006 00:00,      36.774
20/05/2006 00:00,      36.774
21/05/2006 00:00,      36.774
22/05/2006 00:00,      36.773
23/05/2006 00:00,      36.773
24/05/2006 00:00,      36.773
25/05/2006 00:00,      36.773
26/05/2006 00:00,      36.773
27/05/2006 00:00,      36.773
28/05/2006 00:00,      36.773
29/05/2006 00:00,      36.773
30/05/2006 00:00,      36.773
31/05/2006 00:00,      36.773
01/06/2006 00:00,      36.773
02/06/2006 00:00,      36.773
03/06/2006 00:00,      36.772
04/06/2006 00:00,      36.772
05/06/2006 00:00,      36.772
06/06/2006 00:00,      36.772
07/06/2006 00:00,      36.772
08/06/2006 00:00,      36.772
09/06/2006 00:00,      36.773
10/06/2006 00:00,      36.773
11/06/2006 00:00,      36.773
12/06/2006 00:00,      36.772
13/06/2006 00:00,      36.772
14/06/2006 00:00,      36.773
15/06/2006 00:00,      36.773
16/06/2006 00:00,      36.772
17/06/2006 00:00,      36.773
18/06/2006 00:00,      36.772
19/06/2006 00:00,      36.772
20/06/2006 00:00,      36.772
21/06/2006 00:00,      36.772
22/06/2006 00:00,      36.772
23/06/2006 00:00,      36.772
24/06/2006 00:00,      36.772
25/06/2006 00:00,      36.772
26/06/2006 00:00,      36.772
27/06/2006 00:00,      36.772
28/06/2006 00:00,      36.772
29/06/2006 00:00,      36.772
30/06/2006 00:00,      36.772
01/07/2006 00:00,      36.771
02/07/2006 00:00,      36.772
03/07/2006 00:00,      36.772
04/07/2006 00:00,      36.772
05/07/2006 00:00,      36.772
06/07/2006 00:00,      36.772
07/07/2006 00:00,      36.771
08/07/2006 00:00,      36.771
09/07/2006 00:00,      36.771
10/07/2006 00:00,      36.770
11/07/2006 00:00,      36.770
12/07/2006 00:00,      36.771
13/07/2006 00:00,      36.771
14/07/2006 00:00,      36.771
15/07/2006 00:00,      36.771
16/07/2006 00:00,      36.771
17/07/2006 00:00,      36.772
18/07/2006 00:00,      36.771
19/07/2006 00:00,      36.771
20/07/2006 00:00,      36.771
21/07/2006 00:00,      36.771
22/07/2006 00:00,      36.771
23/07/2006 00:00,      36.771
24/07/2006 00:00,      36.771
25/07/2006 00:00,      36.771
26/07/2006 00:00,      36.771
27/07/2006 00:00,      36.771
28/07/2006 00:00,      36.771
29/07/2006 00:00,      36.771
30/07/2006 00:00,      36.771
31/07/2006 00:00,      36.771
01/08/2006 00:00,      36.771
02/08/2006 00:00,      36.771
03/08/2006 00:00,      36.770
04/08/2006 00:00,      36.770
05/08/2006 00:00,      36.771
06/08/2006 00:00,      36.771
07/08/2006 00:00,      36.771
08/08/2006 00:00,      36.771
09/08/2006 00:00,      36.772
10/08/2006 00:00,      36.772
11/08/2006 00:00,      36.772
12/08/2006 00:00,      36.772
13/08/2006 00:00,      36.771
14/08/2006 00:00,      36.772
15/08/2006 00:00,      36.771
16/08/2006 00:00,      36.771
17/08/2006 00:00,      36.771
18/08/2006 00:00,      36.771
19/08/2006 00:00,      36.771
20/08/2006 00:00,      36.771
21/08/2006 00:00,      36.771
22/08/2006 00:00,      36.771
23/08/2006 00:00,      36.771
24/08/2006 00:00,      36.771
25/08/2006 00:00,      36.771
26/08/2006 00:00,      36.770
27/08/2006 00:00,      36.770
28/08/2006 00:00,      36.770
29/08/2006 00:00,      36.770
30/08/2006 00:00,      36.771
31/08/2006 00:00,      36.771
01/09/2006 00:00,      36.771
02/09/2006 00:00,      36.771
03/09/2006 00:00,      36.771
04/09/2006 00:00,      36.771
05/09/2006 00:00,      36.771
06/09/2006 00:00,      36.771
07/09/2006 00:00,      36.771
08/09/2006 00:00,      36.771
09/09/2006 00:00,      36.772
10/09/2006 00:00,      36.771
11/09/2006 00:00,      36.771
12/09/2006 00:00,      36.770
13/09/2006 00:00,      36.770
14/09/2006 00:00,      36.771
15/09/2006 00:00,      36.771
16/09/2006 00:00,      36.771
17/09/2006 00:00,      36.771
18/09/2006 00:00,      36.771
19/09/2006 00:00,      36.772
20/09/2006 00:00,      36.771
21/09/2006 00:00,      36.771
22/09/2006 00:00,      36.771
23/09/2006 00:00,      36.771
24/09/2006 00:00,      36.771
25/09/2006 00:00,      36.771
26/09/2006 00:00,      36.771
27/09/2006 00:00,      36.771
28/09/2006 00:00,      36.771
29/09/2006 00:00,      36.770
30/09/2006 00:00,      36.770
01/10/2006 00:00,      36.770
02/10/2006 00:00,      36.770
03/10/2006 00:00,      36.770
04/10/2006 00:00,      36.771
05/10/2006 00:00,      36.771
06/10/2006 00:00,      36.771
07/10/2006 00:00,      36.770
08/10/2006 00:00,      36.771
09/10/2006 00:00,      36.770
10/10/2006 00:00,      36.769
11/10/2006 00:00,      36.769
12/10/2006 00:00,      36.770
13/10/2006 00:00,      36.770
14/10/2006 00:00,      36.769
15/10/2006 00:00,      36.769
16/10/2006 00:00,      36.768
17/10/2006 00:00,      36.768
18/10/2006 00:00,      36.768
19/10/2006 00:00,      36.767
20/10/2006 00:00,      36.767
21/10/2006 00:00,      36.767
22/10/2006 00:00,      36.767
23/10/2006 00:00,      36.767
24/10/2006 00:00,      36.767
25/10/2006 00:00,      36.768
26/10/2006 00:00,      36.767
27/10/2006 00:00,      36.766
28/10/2006 00:00,      36.766
29/10/2006 00:00,      36.767
30/10/2006 00:00,      36.766
31/10/2006 00:00,      36.766
01/11/2006 00:00,      36.766
02/11/2006 00:00,      36.766
03/11/2006 00:00,      36.766
04/11/2006 00:00,      36.766
05/11/2006 00:00,      36.767
06/11/2006 00:00,      36.767
07/11/2006 00:00,      36.767
08/11/2006 00:00,      36.767
09/11/2006 00:00,      36.766
10/11/2006 00:00,      36.766
