"Time","A5050502","A5050502","A5050502"
06/02/2012 00:00,       0.432,       0.432,       0.432
07/02/2012 00:00,       0.432,       0.432,       0.432
08/02/2012 00:00,       0.432,       0.432,       0.432
09/02/2012 00:00,       0.432,       0.432,       0.432
10/02/2012 00:00,       0.432,       0.432,       0.432
11/02/2012 00:00,       0.432,       0.432,       0.432
12/02/2012 00:00,       0.432,       0.432,       0.432
13/02/2012 00:00,       0.432,       0.432,       0.432
14/02/2012 00:00,       0.432,       0.342,       0.259
15/02/2012 00:00,       0.259,       0.181,       0.086
16/02/2012 00:00,       0.086,       0.024,       0.000
17/02/2012 00:00,       0.000,       0.000,       0.000
18/02/2012 00:00,       0.000,       0.000,       0.000
19/02/2012 00:00,       0.000,       0.000,       0.000
20/02/2012 00:00,       0.000,       0.000,       0.000
21/02/2012 00:00,       0.000,       0.000,       0.000
22/02/2012 00:00,       0.000,       0.000,       0.000
23/02/2012 00:00,       0.000,       0.000,       0.000
24/02/2012 00:00,       0.000,       0.000,       0.000
25/02/2012 00:00,       0.000,       0.000,       0.000
26/02/2012 00:00,       0.000,       0.000,       0.000
27/02/2012 00:00,       0.000,       0.000,       0.000
28/02/2012 00:00,       0.000,       0.000,       0.000
29/02/2012 00:00,       0.000,       0.000,       0.000
01/03/2012 00:00,      42.854,       9.532,       0.000
02/03/2012 00:00,      42.077,      25.038,      13.046
03/03/2012 00:00,      13.046,       8.518,       5.702
04/03/2012 00:00,       5.702,       3.870,       2.851
05/03/2012 00:00,       3.024,       2.738,       2.419
06/03/2012 00:00,       2.419,       2.014,       1.728
07/03/2012 00:00,       1.728,       1.436,       1.210
08/03/2012 00:00,       1.210,       1.087,       0.915
09/03/2012 00:00,       0.915,       0.788,       0.691
10/03/2012 00:00,       0.691,       0.691,       0.683
11/03/2012 00:00,       0.683,       0.659,       0.634
12/03/2012 00:00,       0.634,       0.606,       0.569
13/03/2012 00:00,       0.569,       0.533,       0.518
14/03/2012 00:00,       0.778,       0.577,       0.518
15/03/2012 00:00,       0.701,       0.666,       0.639
16/03/2012 00:00,       4.406,       1.534,       0.605
17/03/2012 00:00,       6.307,       5.229,       4.061
18/03/2012 00:00,       4.838,       3.737,       2.938
19/03/2012 00:00,       2.938,       2.417,       1.987
20/03/2012 00:00,       1.987,       1.633,       1.296
21/03/2012 00:00,       1.382,       1.220,       1.037
22/03/2012 00:00,       1.037,       0.854,       0.778
23/03/2012 00:00,       0.807,       0.781,       0.778
24/03/2012 00:00,       0.864,       0.840,       0.807
25/03/2012 00:00,       0.826,       0.789,       0.749
26/03/2012 00:00,       0.749,       0.710,       0.691
27/03/2012 00:00,       0.691,       0.691,       0.691
28/03/2012 00:00,       0.691,       0.691,       0.691
29/03/2012 00:00,       0.691,       0.682,       0.652
30/03/2012 00:00,       0.652,       0.615,       0.592
31/03/2012 00:00,       0.592,       0.578,       0.564
01/04/2012 00:00,       0.564,       0.549,       0.535
02/04/2012 00:00,       0.535,       0.523,       0.518
03/04/2012 00:00,       0.518,       0.518,       0.518
04/04/2012 00:00,       0.518,       0.518,       0.518
05/04/2012 00:00,       0.518,       0.518,       0.518
06/04/2012 00:00,       0.518,       0.468,       0.432
07/04/2012 00:00,       0.432,       0.432,       0.432
08/04/2012 00:00,       0.432,       0.432,       0.432
09/04/2012 00:00,       0.432,       0.432,       0.432
10/04/2012 00:00,       0.432,       0.432,       0.432
11/04/2012 00:00,       0.432,       0.432,       0.432
12/04/2012 00:00,       0.432,       0.432,       0.432
13/04/2012 00:00,       0.432,       0.432,       0.432
14/04/2012 00:00,       0.432,       0.432,       0.432
15/04/2012 00:00,       0.432,       0.432,       0.432
16/04/2012 00:00,       0.432,       0.432,       0.432
17/04/2012 00:00,       0.432,       0.432,       0.432
18/04/2012 00:00,       0.432,       0.432,       0.432
19/04/2012 00:00,       0.432,       0.432,       0.432
20/04/2012 00:00,       0.432,       0.432,       0.432
21/04/2012 00:00,       0.432,       0.432,       0.432
22/04/2012 00:00,       0.432,       0.432,       0.432
23/04/2012 00:00,       0.432,       0.432,       0.432
24/04/2012 00:00,       0.432,       0.432,       0.432
25/04/2012 00:00,       0.432,       0.432,       0.432
26/04/2012 00:00,       0.432,       0.432,       0.432
27/04/2012 00:00,       0.432,       0.432,       0.432
28/04/2012 00:00,       0.432,       0.432,       0.432
29/04/2012 00:00,       0.772,       0.565,       0.432
30/04/2012 00:00,       0.864,       0.797,       0.772
01/05/2012 00:00,       0.950,       0.846,       0.778
02/05/2012 00:00,       0.950,       0.838,       0.778
03/05/2012 00:00,       0.999,       0.945,       0.778
04/05/2012 00:00,       2.074,       1.320,       0.999
05/05/2012 00:00,       2.074,       1.984,       1.814
06/05/2012 00:00,       1.814,       1.664,       1.469
07/05/2012 00:00,       1.642,       1.422,       1.210
08/05/2012 00:00,       1.296,       1.134,       1.037
09/05/2012 00:00,       1.037,       1.024,       0.950
10/05/2012 00:00,       1.037,       0.983,       0.950
11/05/2012 00:00,       0.950,       0.913,       0.864
12/05/2012 00:00,       0.864,       0.834,       0.778
13/05/2012 00:00,       0.778,       0.778,       0.778
14/05/2012 00:00,       0.778,       0.778,       0.778
15/05/2012 00:00,       0.864,       0.837,       0.778
16/05/2012 00:00,       0.950,       0.950,       0.864
17/05/2012 00:00,       0.950,       0.950,       0.950
18/05/2012 00:00,       1.004,       0.955,       0.950
19/05/2012 00:00,       1.123,       1.101,       1.004
20/05/2012 00:00,       1.123,       1.123,       1.123
21/05/2012 00:00,       1.210,       1.162,       1.123
22/05/2012 00:00,       1.210,       1.158,       1.123
23/05/2012 00:00,       1.210,       1.129,       1.037
24/05/2012 00:00,       3.024,       2.232,       1.210
25/05/2012 00:00,      12.182,       6.809,       2.938
26/05/2012 00:00,      13.133,      10.373,       6.826
27/05/2012 00:00,      10.627,       7.773,       6.653
28/05/2012 00:00,       6.653,       5.145,       3.974
29/05/2012 00:00,       3.974,       3.163,       2.246
30/05/2012 00:00,       2.506,       2.178,       1.728
31/05/2012 00:00,       2.333,       1.711,       1.210
01/06/2012 00:00,       2.074,       1.593,       1.123
02/06/2012 00:00,       2.160,       2.077,       2.074
03/06/2012 00:00,       2.333,       2.048,       1.987
04/06/2012 00:00,       3.110,       2.932,       2.333
05/06/2012 00:00,      16.157,       9.400,       3.110
06/06/2012 00:00,      15.984,      10.658,       6.826
07/06/2012 00:00,       6.826,       5.374,       4.406
08/06/2012 00:00,       4.406,       3.506,       2.506
09/06/2012 00:00,       2.765,       2.460,       2.074
10/06/2012 00:00,       2.765,       2.611,       2.506
11/06/2012 00:00,       2.506,       2.418,       2.333
12/06/2012 00:00,       2.333,       2.233,       2.160
13/06/2012 00:00,       2.160,       2.159,       2.074
14/06/2012 00:00,       2.333,       2.231,       2.160
15/06/2012 00:00,       2.333,       2.326,       2.246
16/06/2012 00:00,       2.851,       2.627,       2.246
17/06/2012 00:00,       2.678,       2.594,       2.506
18/06/2012 00:00,       2.938,       2.766,       2.592
19/06/2012 00:00,       3.197,       2.970,       2.851
20/06/2012 00:00,       3.370,       3.302,       3.197
21/06/2012 00:00,       6.480,       4.431,       3.197
22/06/2012 00:00,      45.446,      22.632,       6.480
23/06/2012 00:00,      24.192,      20.470,      16.779
24/06/2012 00:00,      16.779,      12.292,       8.726
25/06/2012 00:00,       8.726,       7.101,       6.480
26/06/2012 00:00,       6.739,       5.586,       4.061
27/06/2012 00:00,       5.962,       5.492,       4.061
28/06/2012 00:00,       5.184,       4.935,       4.838
29/06/2012 00:00,       5.962,       5.542,       5.011
30/06/2012 00:00,      13.219,       8.776,       5.962
01/07/2012 00:00,      10.886,       7.816,       6.480
02/07/2012 00:00,      10.368,       8.970,       6.998
03/07/2012 00:00,       7.344,       6.875,       6.566
04/07/2012 00:00,       6.826,       5.408,       3.974
05/07/2012 00:00,       5.098,       4.865,       3.974
06/07/2012 00:00,       5.011,       4.843,       4.752
07/07/2012 00:00,       4.752,       3.951,       2.851
08/07/2012 00:00,       4.493,       4.111,       2.851
09/07/2012 00:00,       4.493,       4.435,       4.406
10/07/2012 00:00,       4.666,       4.544,       4.493
11/07/2012 00:00,       4.579,       4.559,       4.493
12/07/2012 00:00,      23.674,       7.045,       4.493
13/07/2012 00:00,     120.096,      71.127,       8.467
14/07/2012 00:00,      35.683,      26.757,      21.427
15/07/2012 00:00,      25.315,      20.269,      14.861
16/07/2012 00:00,      25.402,      20.204,      14.170
17/07/2012 00:00,      17.539,      14.604,      12.010
18/07/2012 00:00,      12.010,      10.166,       8.726
19/07/2012 00:00,       8.726,       8.063,       7.603
20/07/2012 00:00,       8.986,       7.743,       6.998
21/07/2012 00:00,       9.418,       7.693,       6.134
22/07/2012 00:00,       8.208,       7.970,       7.776
23/07/2012 00:00,       7.776,       7.497,       7.258
24/07/2012 00:00,       7.862,       7.608,       7.258
25/07/2012 00:00,       8.726,       8.162,       7.690
26/07/2012 00:00,       9.763,       8.553,       7.862
27/07/2012 00:00,      74.822,      32.700,       9.763
28/07/2012 00:00,      57.456,      38.597,      27.060
29/07/2012 00:00,      27.060,      20.785,      15.725
30/07/2012 00:00,      15.725,      13.451,      12.096
31/07/2012 00:00,      12.096,      10.824,       9.245
01/08/2012 00:00,       9.245,       8.791,       8.467
02/08/2012 00:00,       8.467,       8.007,       7.690
03/08/2012 00:00,       9.418,       8.406,       7.171
04/08/2012 00:00,       9.418,       9.302,       9.245
05/08/2012 00:00,       9.245,       9.074,       8.899
06/08/2012 00:00,       8.986,       8.826,       8.726
07/08/2012 00:00,       8.986,       8.295,       6.998
08/08/2012 00:00,       8.813,       8.128,       7.776
09/08/2012 00:00,       8.640,       8.217,       7.430
10/08/2012 00:00,       7.603,       7.442,       7.258
11/08/2012 00:00,       7.258,       5.753,       4.925
12/08/2012 00:00,       6.653,       6.572,       6.394
13/08/2012 00:00,       6.480,       6.306,       6.221
14/08/2012 00:00,       6.221,       5.046,       4.320
15/08/2012 00:00,       5.270,       4.442,       3.110
16/08/2012 00:00,       6.134,       4.577,       3.024
17/08/2012 00:00,      83.635,      31.097,       6.134
18/08/2012 00:00,      85.795,      58.957,      38.448
19/08/2012 00:00,      38.448,      31.714,      25.661
20/08/2012 00:00,      28.253,      24.378,      20.909
21/08/2012 00:00,      20.909,      16.338,      13.046
22/08/2012 00:00,      13.738,      12.762,      11.923
23/08/2012 00:00,      13.219,      12.492,      11.923
24/08/2012 00:00,     241.488,     132.726,      13.046
25/08/2012 00:00,     129.773,      93.816,      79.488
26/08/2012 00:00,     123.638,      97.930,      69.034
27/08/2012 00:00,      87.523,      72.370,      52.445
28/08/2012 00:00,      52.445,      45.347,      39.139
29/08/2012 00:00,      39.139,      33.044,      28.858
30/08/2012 00:00,      28.858,      26.814,      25.402
31/08/2012 00:00,      25.402,      22.569,      20.390
01/09/2012 00:00,      20.390,      18.833,      17.453
02/09/2012 00:00,      17.453,      16.287,      15.206
03/09/2012 00:00,      15.206,      13.848,      12.096
04/09/2012 00:00,      12.182,      11.579,      10.886
05/09/2012 00:00,      11.270,       9.815,       8.899
06/09/2012 00:00,      10.714,       9.886,       8.726
07/09/2012 00:00,     135.562,      70.928,      10.022
08/09/2012 00:00,     118.714,      76.134,      48.384
09/09/2012 00:00,      48.384,      38.662,      30.672
10/09/2012 00:00,      30.672,      26.108,      23.155
11/09/2012 00:00,      29.722,      26.727,      22.896
12/09/2012 00:00,      24.710,      21.722,      18.922
13/09/2012 00:00,      18.922,      17.395,      16.157
14/09/2012 00:00,      16.157,      15.091,      13.997
15/09/2012 00:00,      13.997,      13.329,      12.442
16/09/2012 00:00,      12.442,      12.220,      11.923
17/09/2012 00:00,      11.923,      11.544,      11.232
18/09/2012 00:00,      11.232,       8.986,       7.690
19/09/2012 00:00,       8.726,       7.949,       6.826
20/09/2012 00:00,       8.208,       8.020,       7.862
21/09/2012 00:00,       8.208,       7.905,       7.603
22/09/2012 00:00,       7.603,       7.431,       7.258
23/09/2012 00:00,       7.344,       7.001,       6.739
24/09/2012 00:00,       6.739,       6.402,       6.134
25/09/2012 00:00,       6.134,       4.885,       3.715
26/09/2012 00:00,       5.357,       5.221,       4.666
27/09/2012 00:00,       5.270,       5.192,       5.098
28/09/2012 00:00,       5.616,       5.243,       5.098
29/09/2012 00:00,       6.048,       5.867,       5.616
30/09/2012 00:00,      11.059,       8.353,       5.616
01/10/2012 00:00,       8.122,       7.507,       6.653
02/10/2012 00:00,       7.776,       5.657,       4.752
03/10/2012 00:00,       5.962,       5.678,       5.184
04/10/2012 00:00,       5.270,       4.551,       3.283
05/10/2012 00:00,       4.666,       3.779,       2.938
06/10/2012 00:00,       4.061,       3.363,       2.592
07/10/2012 00:00,       4.061,       3.738,       2.765
08/10/2012 00:00,       3.542,       2.927,       2.333
09/10/2012 00:00,"","",""
