"Time","A4261221"
"and","Wind Vel. (km/hr)"
"Date","Mean"
28/07/2010 00:00,""
29/07/2010 00:00,        13.1
30/07/2010 00:00,        14.6
31/07/2010 00:00,        21.1
01/08/2010 00:00,        28.0
02/08/2010 00:00,        23.8
03/08/2010 00:00,        14.8
04/08/2010 00:00,        17.1
05/08/2010 00:00,        19.6
06/08/2010 00:00,         8.6
07/08/2010 00:00,        15.7
08/08/2010 00:00,        17.2
09/08/2010 00:00,        16.4
10/08/2010 00:00,        21.2
11/08/2010 00:00,        40.0
12/08/2010 00:00,        31.2
13/08/2010 00:00,        14.1
14/08/2010 00:00,        28.8
15/08/2010 00:00,        26.4
16/08/2010 00:00,        17.2
17/08/2010 00:00,        17.5
18/08/2010 00:00,        31.1
19/08/2010 00:00,        25.4
20/08/2010 00:00,        21.1
21/08/2010 00:00,        15.1
22/08/2010 00:00,        15.5
23/08/2010 00:00,        18.1
24/08/2010 00:00,        24.3
25/08/2010 00:00,        25.4
26/08/2010 00:00,        28.0
27/08/2010 00:00,        19.0
28/08/2010 00:00,         9.7
29/08/2010 00:00,         9.6
30/08/2010 00:00,        14.2
31/08/2010 00:00,        16.7
01/09/2010 00:00,        12.0
02/09/2010 00:00,        15.8
03/09/2010 00:00,        18.2
04/09/2010 00:00,        40.8
05/09/2010 00:00,        17.5
06/09/2010 00:00,        14.6
07/09/2010 00:00,         9.6
08/09/2010 00:00,        20.6
09/09/2010 00:00,        15.7
10/09/2010 00:00,        23.2
11/09/2010 00:00,         9.1
12/09/2010 00:00,        14.9
13/09/2010 00:00,        10.4
14/09/2010 00:00,        21.7
15/09/2010 00:00,        17.2
16/09/2010 00:00,        19.4
17/09/2010 00:00,        15.4
18/09/2010 00:00,        19.3
19/09/2010 00:00,        18.3
20/09/2010 00:00,        17.3
21/09/2010 00:00,        15.3
22/09/2010 00:00,        16.3
23/09/2010 00:00,        15.9
24/09/2010 00:00,        10.5
25/09/2010 00:00,        18.6
26/09/2010 00:00,         9.8
27/09/2010 00:00,        19.4
28/09/2010 00:00,        18.6
29/09/2010 00:00,        16.4
30/09/2010 00:00,         9.7
01/10/2010 00:00,        10.3
02/10/2010 00:00,        16.0
03/10/2010 00:00,        18.6
04/10/2010 00:00,        17.3
05/10/2010 00:00,        14.1
06/10/2010 00:00,        24.1
07/10/2010 00:00,        21.6
08/10/2010 00:00,        14.8
09/10/2010 00:00,        12.6
10/10/2010 00:00,         9.4
11/10/2010 00:00,        22.2
12/10/2010 00:00,        18.1
13/10/2010 00:00,        10.9
14/10/2010 00:00,        17.5
15/10/2010 00:00,        31.1
16/10/2010 00:00,        23.7
17/10/2010 00:00,        14.5
18/10/2010 00:00,        13.6
19/10/2010 00:00,        10.8
20/10/2010 00:00,         9.5
21/10/2010 00:00,        10.8
22/10/2010 00:00,        19.4
23/10/2010 00:00,        19.4
24/10/2010 00:00,        28.4
25/10/2010 00:00,        11.9
26/10/2010 00:00,        22.9
27/10/2010 00:00,        16.1
28/10/2010 00:00,        16.4
29/10/2010 00:00,        24.5
30/10/2010 00:00,        26.1
31/10/2010 00:00,        30.2
01/11/2010 00:00,        17.6
02/11/2010 00:00,        20.9
03/11/2010 00:00,        19.3
04/11/2010 00:00,        17.2
05/11/2010 00:00,        10.6
06/11/2010 00:00,        13.6
07/11/2010 00:00,        26.4
08/11/2010 00:00,        12.9
09/11/2010 00:00,        10.8
10/11/2010 00:00,        16.7
11/11/2010 00:00,        17.8
12/11/2010 00:00,        22.9
13/11/2010 00:00,        18.6
14/11/2010 00:00,        19.3
15/11/2010 00:00,        13.6
16/11/2010 00:00,        14.2
17/11/2010 00:00,        20.4
18/11/2010 00:00,        24.3
19/11/2010 00:00,        11.4
20/11/2010 00:00,        10.6
21/11/2010 00:00,         9.4
22/11/2010 00:00,        16.3
23/11/2010 00:00,        26.2
24/11/2010 00:00,        19.6
25/11/2010 00:00,         8.4
26/11/2010 00:00,        14.9
27/11/2010 00:00,        20.3
28/11/2010 00:00,        28.6
29/11/2010 00:00,        22.4
30/11/2010 00:00,        16.2
01/12/2010 00:00,        10.0
02/12/2010 00:00,        11.4
03/12/2010 00:00,        11.2
04/12/2010 00:00,        14.6
05/12/2010 00:00,        13.9
06/12/2010 00:00,        15.5
07/12/2010 00:00,        27.1
08/12/2010 00:00,        14.6
09/12/2010 00:00,        15.9
10/12/2010 00:00,        21.7
11/12/2010 00:00,        20.6
12/12/2010 00:00,        19.5
13/12/2010 00:00,        10.4
14/12/2010 00:00,        14.1
15/12/2010 00:00,        29.4
16/12/2010 00:00,        17.2
17/12/2010 00:00,        19.7
18/12/2010 00:00,        22.5
19/12/2010 00:00,        35.0
20/12/2010 00:00,        27.4
21/12/2010 00:00,        18.1
22/12/2010 00:00,         9.7
23/12/2010 00:00,        19.1
24/12/2010 00:00,         9.3
25/12/2010 00:00,         9.9
26/12/2010 00:00,        28.0
27/12/2010 00:00,        26.6
28/12/2010 00:00,        11.0
29/12/2010 00:00,        12.6
30/12/2010 00:00,        11.1
31/12/2010 00:00,        19.0
01/01/2011 00:00,        19.9
02/01/2011 00:00,        20.5
03/01/2011 00:00,        19.2
04/01/2011 00:00,        10.7
05/01/2011 00:00,        15.3
06/01/2011 00:00,        10.4
07/01/2011 00:00,        17.0
08/01/2011 00:00,        19.9
09/01/2011 00:00,        19.5
10/01/2011 00:00,        17.1
11/01/2011 00:00,        14.5
12/01/2011 00:00,        12.4
13/01/2011 00:00,        26.2
14/01/2011 00:00,        12.1
15/01/2011 00:00,         8.5
16/01/2011 00:00,        17.3
17/01/2011 00:00,        24.6
18/01/2011 00:00,        16.3
19/01/2011 00:00,        13.4
20/01/2011 00:00,         8.7
21/01/2011 00:00,        19.6
22/01/2011 00:00,        15.2
23/01/2011 00:00,        12.6
24/01/2011 00:00,        18.5
25/01/2011 00:00,        15.5
26/01/2011 00:00,        19.2
27/01/2011 00:00,        15.9
28/01/2011 00:00,        14.9
29/01/2011 00:00,         8.8
30/01/2011 00:00,        10.7
31/01/2011 00:00,        18.3
01/02/2011 00:00,        20.3
02/02/2011 00:00,        11.5
03/02/2011 00:00,        12.0
04/02/2011 00:00,        17.3
05/02/2011 00:00,        19.7
06/02/2011 00:00,        21.3
07/02/2011 00:00,        17.3
08/02/2011 00:00,        16.3
09/02/2011 00:00,         9.4
10/02/2011 00:00,        10.2
11/02/2011 00:00,        23.4
12/02/2011 00:00,        20.7
13/02/2011 00:00,        18.6
14/02/2011 00:00,        12.4
15/02/2011 00:00,        17.3
16/02/2011 00:00,        11.9
17/02/2011 00:00,        10.2
18/02/2011 00:00,        15.4
19/02/2011 00:00,        19.6
20/02/2011 00:00,        22.0
21/02/2011 00:00,        22.5
22/02/2011 00:00,        20.6
23/02/2011 00:00,        12.7
24/02/2011 00:00,         9.5
25/02/2011 00:00,         9.6
26/02/2011 00:00,        11.4
27/02/2011 00:00,        10.6
28/02/2011 00:00,        20.9
01/03/2011 00:00,        24.1
02/03/2011 00:00,        15.9
03/03/2011 00:00,        17.7
04/03/2011 00:00,        17.2
05/03/2011 00:00,        14.0
06/03/2011 00:00,        15.1
07/03/2011 00:00,        25.1
08/03/2011 00:00,        23.2
09/03/2011 00:00,        21.4
10/03/2011 00:00,        21.7
11/03/2011 00:00,        11.8
12/03/2011 00:00,         5.3
13/03/2011 00:00,        15.2
14/03/2011 00:00,        13.5
15/03/2011 00:00,        11.0
16/03/2011 00:00,        17.3
17/03/2011 00:00,        14.0
18/03/2011 00:00,         9.9
19/03/2011 00:00,         8.7
20/03/2011 00:00,         9.5
21/03/2011 00:00,        18.2
22/03/2011 00:00,        26.2
23/03/2011 00:00,        24.3
24/03/2011 00:00,        31.6
25/03/2011 00:00,        23.9
26/03/2011 00:00,        20.7
27/03/2011 00:00,        11.6
28/03/2011 00:00,         7.2
29/03/2011 00:00,         8.0
30/03/2011 00:00,        22.0
31/03/2011 00:00,        14.2
01/04/2011 00:00,        16.2
02/04/2011 00:00,        19.4
03/04/2011 00:00,        18.6
04/04/2011 00:00,        16.0
05/04/2011 00:00,        11.4
06/04/2011 00:00,         8.9
07/04/2011 00:00,         9.3
08/04/2011 00:00,        18.2
09/04/2011 00:00,        23.4
10/04/2011 00:00,        23.0
11/04/2011 00:00,        24.2
12/04/2011 00:00,        12.5
13/04/2011 00:00,         7.2
14/04/2011 00:00,         9.2
15/04/2011 00:00,        12.0
16/04/2011 00:00,        16.0
17/04/2011 00:00,         8.3
18/04/2011 00:00,         6.2
19/04/2011 00:00,         7.7
20/04/2011 00:00,         9.7
21/04/2011 00:00,        20.1
22/04/2011 00:00,        15.7
23/04/2011 00:00,         8.9
24/04/2011 00:00,         7.2
25/04/2011 00:00,         8.8
26/04/2011 00:00,        13.0
27/04/2011 00:00,        16.8
28/04/2011 00:00,        16.6
29/04/2011 00:00,        11.0
30/04/2011 00:00,         7.3
01/05/2011 00:00,         8.1
02/05/2011 00:00,         9.3
03/05/2011 00:00,        14.1
04/05/2011 00:00,        12.4
05/05/2011 00:00,        11.2
06/05/2011 00:00,         7.2
07/05/2011 00:00,         7.5
08/05/2011 00:00,        10.1
09/05/2011 00:00,        18.1
10/05/2011 00:00,        15.5
11/05/2011 00:00,        21.4
12/05/2011 00:00,        20.7
13/05/2011 00:00,        20.9
14/05/2011 00:00,        16.9
15/05/2011 00:00,         9.3
16/05/2011 00:00,         7.0
17/05/2011 00:00,         7.5
18/05/2011 00:00,        15.6
19/05/2011 00:00,        12.5
20/05/2011 00:00,         7.2
21/05/2011 00:00,        16.1
22/05/2011 00:00,        28.9
23/05/2011 00:00,        24.7
24/05/2011 00:00,        23.5
25/05/2011 00:00,        19.8
26/05/2011 00:00,        13.1
27/05/2011 00:00,         7.9
28/05/2011 00:00,         6.7
29/05/2011 00:00,         7.0
30/05/2011 00:00,         9.9
31/05/2011 00:00,         9.3
01/06/2011 00:00,         7.4
02/06/2011 00:00,         7.2
03/06/2011 00:00,        13.3
04/06/2011 00:00,        11.9
05/06/2011 00:00,        14.5
06/06/2011 00:00,         7.9
07/06/2011 00:00,        19.9
08/06/2011 00:00,        17.6
09/06/2011 00:00,        17.3
10/06/2011 00:00,        16.6
11/06/2011 00:00,        17.0
12/06/2011 00:00,        15.0
13/06/2011 00:00,        12.6
14/06/2011 00:00,        13.1
15/06/2011 00:00,         7.6
16/06/2011 00:00,        11.1
17/06/2011 00:00,        20.2
18/06/2011 00:00,        14.6
19/06/2011 00:00,        14.2
20/06/2011 00:00,        21.7
21/06/2011 00:00,        24.3
22/06/2011 00:00,        18.7
23/06/2011 00:00,        11.4
24/06/2011 00:00,         9.5
25/06/2011 00:00,        14.6
26/06/2011 00:00,        11.6
27/06/2011 00:00,        13.2
28/06/2011 00:00,         9.7
29/06/2011 00:00,        11.6
30/06/2011 00:00,        17.2
01/07/2011 00:00,        16.7
