"Time","A5030503","A5030503","A5030503"
18/08/2011 00:00,     120.092,      92.019,      84.140
19/08/2011 00:00,      85.685,      78.280,      70.553
20/08/2011 00:00,      70.553,      61.100,      52.088
21/08/2011 00:00,      52.088,      47.591,      43.014
22/08/2011 00:00,      43.014,      40.005,      37.033
23/08/2011 00:00,      37.033,      35.202,      33.188
24/08/2011 00:00,      33.188,      31.911,      30.470
25/08/2011 00:00,      30.578,      29.081,      27.352
26/08/2011 00:00,      27.352,      26.620,      25.974
27/08/2011 00:00,      25.974,      25.054,      24.160
28/08/2011 00:00,      24.160,      23.494,      22.995
29/08/2011 00:00,      23.347,      22.471,      21.646
30/08/2011 00:00,      21.754,      21.410,      21.097
31/08/2011 00:00,      21.870,      21.070,      20.556
01/09/2011 00:00,      20.878,      20.399,      20.023
02/09/2011 00:00,      20.556,      19.729,      19.189
03/09/2011 00:00,      19.290,      18.635,      18.176
04/09/2011 00:00,      18.377,      18.162,      17.879
05/09/2011 00:00,      18.176,      17.869,      17.294
06/09/2011 00:00,      23.695,      20.347,      17.484
07/09/2011 00:00,      24.160,      23.131,      21.870
08/09/2011 00:00,      22.883,      21.211,      19.920
09/09/2011 00:00,      20.661,      19.933,      19.607
10/09/2011 00:00,      22.205,      21.039,      20.556
11/09/2011 00:00,      28.382,      25.637,      22.205
12/09/2011 00:00,      26.346,      24.406,      22.432
13/09/2011 00:00,      22.432,      20.797,      19.499
14/09/2011 00:00,      19.607,      18.582,      17.484
15/09/2011 00:00,      17.484,      16.970,      16.624
16/09/2011 00:00,      16.624,      16.303,      15.969
17/09/2011 00:00,      15.969,      15.513,      14.888
18/09/2011 00:00,      14.888,      14.510,      14.276
19/09/2011 00:00,      16.064,      14.421,      14.019
20/09/2011 00:00,      30.355,      23.704,      16.064
21/09/2011 00:00,      23.695,      20.906,      18.982
22/09/2011 00:00,      18.982,      17.545,      16.245
23/09/2011 00:00,      16.245,      15.225,      14.625
24/09/2011 00:00,      14.711,      14.425,      14.019
25/09/2011 00:00,      14.019,      13.806,      13.654
26/09/2011 00:00,      13.654,      13.455,      13.143
27/09/2011 00:00,      13.453,      13.235,      12.843
28/09/2011 00:00,      19.089,      15.488,      12.643
29/09/2011 00:00,     102.342,      67.356,      19.089
30/09/2011 00:00,     122.407,      81.425,      50.733
01/10/2011 00:00,     110.421,      81.799,      64.828
02/10/2011 00:00,      64.828,      48.316,      37.658
03/10/2011 00:00,      37.658,      33.239,      29.572
04/10/2011 00:00,      29.572,      26.931,      25.606
05/10/2011 00:00,      29.304,      27.691,      25.606
06/10/2011 00:00,      28.773,      27.775,      27.228
07/10/2011 00:00,      28.129,      27.237,      25.361
08/10/2011 00:00,      25.480,      23.581,      21.754
09/10/2011 00:00,      21.754,      20.884,      20.023
10/10/2011 00:00,      20.023,      19.146,      18.377
11/10/2011 00:00,      18.377,      17.972,      17.681
12/10/2011 00:00,      17.879,      17.618,      17.100
13/10/2011 00:00,      17.100,      16.428,      15.789
14/10/2011 00:00,      17.389,      16.008,      15.423
15/10/2011 00:00,      17.681,      17.270,      16.532
16/10/2011 00:00,      16.532,      15.587,      14.535
17/10/2011 00:00,      14.535,      13.992,      13.553
18/10/2011 00:00,      14.102,      13.418,      12.643
19/10/2011 00:00,      12.643,      12.204,      11.588
20/10/2011 00:00,      14.535,      11.945,      11.310
21/10/2011 00:00,      16.814,      15.728,      14.360
22/10/2011 00:00,      16.434,      15.867,      14.888
23/10/2011 00:00,      14.888,      14.353,      13.654
24/10/2011 00:00,      14.102,      13.846,      13.453
25/10/2011 00:00,      13.553,      12.739,      11.588
26/10/2011 00:00,      11.685,      11.008,      10.065
27/10/2011 00:00,      10.674,      10.365,      10.149
28/10/2011 00:00,      11.685,      10.500,       9.976
29/10/2011 00:00,      11.870,      11.559,      11.220
30/10/2011 00:00,      11.401,      10.696,      10.065
31/10/2011 00:00,      10.065,       9.529,       9.226
01/11/2011 00:00,       9.226,       8.850,       8.587
02/11/2011 00:00,       8.746,       8.458,       8.202
03/11/2011 00:00,       8.507,       8.226,       7.976
04/11/2011 00:00,       8.202,       8.098,       7.976
05/11/2011 00:00,       8.128,       7.686,       7.249
06/11/2011 00:00,       7.318,       7.117,       6.900
07/11/2011 00:00,       7.249,       7.011,       6.119
08/11/2011 00:00,       7.826,       6.780,       4.668
09/11/2011 00:00,       8.128,       7.629,       5.735
10/11/2011 00:00,       5.735,       4.640,       4.214
11/11/2011 00:00,       6.968,       6.292,       4.803
12/11/2011 00:00,       6.562,       6.125,       5.364
13/11/2011 00:00,       6.038,       5.600,       5.077
14/11/2011 00:00,       5.294,       5.021,       4.803
15/11/2011 00:00,       4.870,       4.583,       4.279
16/11/2011 00:00,       4.471,       4.132,       3.849
17/11/2011 00:00,       4.408,       4.115,       3.791
18/11/2011 00:00,       4.870,       4.389,       4.029
19/11/2011 00:00,       4.803,       4.443,       4.341
20/11/2011 00:00,       4.733,       4.446,       4.214
21/11/2011 00:00,       4.668,       4.451,       4.092
22/11/2011 00:00,       4.733,       4.389,       4.092
23/11/2011 00:00,       4.153,       4.005,       3.849
24/11/2011 00:00,       4.214,       3.979,       3.617
25/11/2011 00:00,       5.219,       4.650,       4.029
26/11/2011 00:00,       5.963,       5.489,       5.150
27/11/2011 00:00,       5.887,       5.111,       4.535
28/11/2011 00:00,       5.077,       4.639,       4.092
29/11/2011 00:00,       4.941,       4.605,       4.214
30/11/2011 00:00,       5.077,       4.604,       4.153
01/12/2011 00:00,       4.668,       4.535,       4.341
02/12/2011 00:00,"","",""
