"Time","A4261133"
"and","Wind Direc (Deg)"
"Date","Mean"
04/09/2008 00:00,""
05/09/2008 00:00,         238
06/09/2008 00:00,         141
07/09/2008 00:00,         255
08/09/2008 00:00,         276
09/09/2008 00:00,         308
10/09/2008 00:00,         314
11/09/2008 00:00,         353
12/09/2008 00:00,         302
13/09/2008 00:00,         345
14/09/2008 00:00,         309
15/09/2008 00:00,         278
16/09/2008 00:00,         248
17/09/2008 00:00,         353
18/09/2008 00:00,         318
19/09/2008 00:00,         282
20/09/2008 00:00,         278
21/09/2008 00:00,         313
22/09/2008 00:00,         250
23/09/2008 00:00,         269
24/09/2008 00:00,         279
25/09/2008 00:00,         319
26/09/2008 00:00,         297
27/09/2008 00:00,         290
28/09/2008 00:00,         259
29/09/2008 00:00,         214
30/09/2008 00:00,         354
01/10/2008 00:00,         316
02/10/2008 00:00,         271
03/10/2008 00:00,         290
04/10/2008 00:00,         258
05/10/2008 00:00,         253
06/10/2008 00:00,         232
07/10/2008 00:00,         245
08/10/2008 00:00,         242
09/10/2008 00:00,          99
10/10/2008 00:00,         137
11/10/2008 00:00,           9
12/10/2008 00:00,           4
13/10/2008 00:00,         220
14/10/2008 00:00,         214
15/10/2008 00:00,         202
16/10/2008 00:00,         116
17/10/2008 00:00,          98
18/10/2008 00:00,         311
19/10/2008 00:00,         203
20/10/2008 00:00,         181
21/10/2008 00:00,         168
22/10/2008 00:00,         150
23/10/2008 00:00,          70
24/10/2008 00:00,         269
25/10/2008 00:00,          19
26/10/2008 00:00,         285
27/10/2008 00:00,         230
28/10/2008 00:00,         180
29/10/2008 00:00,          87
30/10/2008 00:00,         299
31/10/2008 00:00,         223
01/11/2008 00:00,         152
02/11/2008 00:00,         173
03/11/2008 00:00,         203
04/11/2008 00:00,          93
05/11/2008 00:00,         281
06/11/2008 00:00,          53
07/11/2008 00:00,         310
08/11/2008 00:00,         250
09/11/2008 00:00,         261
10/11/2008 00:00,         174
11/11/2008 00:00,          52
12/11/2008 00:00,          28
13/11/2008 00:00,         259
14/11/2008 00:00,         219
15/11/2008 00:00,         215
16/11/2008 00:00,         192
17/11/2008 00:00,         257
18/11/2008 00:00,         239
19/11/2008 00:00,         253
20/11/2008 00:00,         249
21/11/2008 00:00,         255
22/11/2008 00:00,         216
23/11/2008 00:00,         203
24/11/2008 00:00,         175
25/11/2008 00:00,         181
26/11/2008 00:00,         279
27/11/2008 00:00,         269
28/11/2008 00:00,         248
29/11/2008 00:00,         264
30/11/2008 00:00,         285
01/12/2008 00:00,         271
02/12/2008 00:00,         278
03/12/2008 00:00,         272
04/12/2008 00:00,         304
05/12/2008 00:00,         282
06/12/2008 00:00,         273
07/12/2008 00:00,         253
08/12/2008 00:00,         187
09/12/2008 00:00,         221
10/12/2008 00:00,         256
11/12/2008 00:00,         352
12/12/2008 00:00,         221
13/12/2008 00:00,         248
14/12/2008 00:00,         247
15/12/2008 00:00,         267
16/12/2008 00:00,         270
17/12/2008 00:00,         270
18/12/2008 00:00,         250
19/12/2008 00:00,         240
20/12/2008 00:00,         291
21/12/2008 00:00,         304
22/12/2008 00:00,         276
23/12/2008 00:00,         235
24/12/2008 00:00,         272
25/12/2008 00:00,         255
26/12/2008 00:00,         271
27/12/2008 00:00,         262
28/12/2008 00:00,         270
29/12/2008 00:00,         255
30/12/2008 00:00,         268
31/12/2008 00:00,         254
01/01/2009 00:00,         251
02/01/2009 00:00,         251
03/01/2009 00:00,         297
04/01/2009 00:00,         265
05/01/2009 00:00,         261
