"Time","A4261167"
"and","Wind Direc (Deg)"
"Date","Mean"
11/02/2014 00:00,""
12/02/2014 00:00,          90
13/02/2014 00:00,         129
14/02/2014 00:00,         102
15/02/2014 00:00,         198
16/02/2014 00:00,         193
17/02/2014 00:00,         230
18/02/2014 00:00,         230
19/02/2014 00:00,         232
20/02/2014 00:00,         215
21/02/2014 00:00,         183
22/02/2014 00:00,         177
23/02/2014 00:00,         168
24/02/2014 00:00,         206
25/02/2014 00:00,         200
26/02/2014 00:00,         199
27/02/2014 00:00,         163
28/02/2014 00:00,         190
01/03/2014 00:00,         197
02/03/2014 00:00,         158
03/03/2014 00:00,         110
04/03/2014 00:00,          27
05/03/2014 00:00,         203
06/03/2014 00:00,         183
07/03/2014 00:00,         170
08/03/2014 00:00,          99
09/03/2014 00:00,          20
10/03/2014 00:00,         160
11/03/2014 00:00,         170
12/03/2014 00:00,         188
13/03/2014 00:00,         154
14/03/2014 00:00,         349
15/03/2014 00:00,         275
16/03/2014 00:00,         284
17/03/2014 00:00,         280
18/03/2014 00:00,         196
19/03/2014 00:00,         163
20/03/2014 00:00,          31
21/03/2014 00:00,         203
22/03/2014 00:00,         177
23/03/2014 00:00,         189
24/03/2014 00:00,         193
25/03/2014 00:00,         181
26/03/2014 00:00,         160
27/03/2014 00:00,         123
28/03/2014 00:00,         174
29/03/2014 00:00,         216
30/03/2014 00:00,         267
31/03/2014 00:00,           7
01/04/2014 00:00,          26
02/04/2014 00:00,         200
03/04/2014 00:00,         174
04/04/2014 00:00,         187
05/04/2014 00:00,         205
06/04/2014 00:00,         352
07/04/2014 00:00,          32
08/04/2014 00:00,         106
09/04/2014 00:00,          37
10/04/2014 00:00,         216
11/04/2014 00:00,         200
12/04/2014 00:00,         196
13/04/2014 00:00,         215
14/04/2014 00:00,         174
15/04/2014 00:00,         135
16/04/2014 00:00,         334
17/04/2014 00:00,         330
18/04/2014 00:00,         226
19/04/2014 00:00,         131
20/04/2014 00:00,         326
21/04/2014 00:00,          16
22/04/2014 00:00,         210
23/04/2014 00:00,         172
24/04/2014 00:00,         179
25/04/2014 00:00,          41
26/04/2014 00:00,         180
27/04/2014 00:00,         110
28/04/2014 00:00,          29
29/04/2014 00:00,         308
30/04/2014 00:00,         226
01/05/2014 00:00,         339
02/05/2014 00:00,         267
03/05/2014 00:00,         237
04/05/2014 00:00,         287
05/05/2014 00:00,         317
06/05/2014 00:00,         144
07/05/2014 00:00,         127
08/05/2014 00:00,          53
09/05/2014 00:00,         358
10/05/2014 00:00,         303
11/05/2014 00:00,         344
12/05/2014 00:00,          18
13/05/2014 00:00,           4
14/05/2014 00:00,           4
15/05/2014 00:00,           7
16/05/2014 00:00,          22
17/05/2014 00:00,           7
18/05/2014 00:00,          21
19/05/2014 00:00,         355
20/05/2014 00:00,         337
21/05/2014 00:00,           8
22/05/2014 00:00,          10
23/05/2014 00:00,         214
24/05/2014 00:00,           6
25/05/2014 00:00,         345
26/05/2014 00:00,          27
27/05/2014 00:00,         321
28/05/2014 00:00,         301
29/05/2014 00:00,          11
30/05/2014 00:00,          73
31/05/2014 00:00,         138
01/06/2014 00:00,         230
02/06/2014 00:00,          35
03/06/2014 00:00,         343
04/06/2014 00:00,         333
05/06/2014 00:00,         181
06/06/2014 00:00,         180
07/06/2014 00:00,         212
08/06/2014 00:00,         164
09/06/2014 00:00,          33
10/06/2014 00:00,           7
11/06/2014 00:00,          25
12/06/2014 00:00,          17
13/06/2014 00:00,         356
14/06/2014 00:00,         218
