"Time","A5010503","A5010503","A5010503"
26/10/2011 00:00,       7.344,       6.799,       5.789
27/10/2011 00:00,       6.998,       6.247,       5.616
28/10/2011 00:00,       5.616,       5.241,       5.011
29/10/2011 00:00,       5.184,       5.012,       4.925
30/10/2011 00:00,       5.616,       4.947,       4.406
31/10/2011 00:00,       5.616,       5.274,       5.011
01/11/2011 00:00,       5.011,       4.647,       4.406
02/11/2011 00:00,       4.406,       4.097,       3.888
03/11/2011 00:00,       3.888,       3.705,       3.629
04/11/2011 00:00,       3.629,       3.407,       3.283
05/11/2011 00:00,       3.283,       2.979,       2.765
06/11/2011 00:00,       3.024,       2.731,       2.678
07/11/2011 00:00,       2.765,       2.636,       2.506
08/11/2011 00:00,       2.678,       2.545,       2.506
09/11/2011 00:00,       2.506,       2.358,       2.160
10/11/2011 00:00,       2.333,       2.089,       1.814
11/11/2011 00:00,       1.987,       1.903,       1.814
12/11/2011 00:00,       1.901,       1.832,       1.728
13/11/2011 00:00,       1.901,       1.782,       1.642
14/11/2011 00:00,       1.814,       1.596,       1.296
15/11/2011 00:00,       1.296,       1.151,       1.037
16/11/2011 00:00,       1.296,       1.213,       1.123
17/11/2011 00:00,       1.296,       1.169,       1.123
18/11/2011 00:00,       1.296,       0.996,       0.864
19/11/2011 00:00,       1.037,       1.006,       0.864
20/11/2011 00:00,       1.123,       1.009,       0.950
21/11/2011 00:00,       1.037,       0.990,       0.950
22/11/2011 00:00,       0.950,       0.914,       0.864
23/11/2011 00:00,       0.864,       0.830,       0.778
24/11/2011 00:00,       0.778,       0.778,       0.778
25/11/2011 00:00,       0.950,       0.851,       0.778
26/11/2011 00:00,       1.296,       1.205,       0.950
27/11/2011 00:00,       1.296,       1.180,       1.123
28/11/2011 00:00,       1.123,       1.071,       0.926
29/11/2011 00:00,       0.926,       0.784,       0.605
30/11/2011 00:00,       0.950,       0.871,       0.850
01/12/2011 00:00,       0.864,       0.864,       0.864
02/12/2011 00:00,       0.864,       0.812,       0.778
03/12/2011 00:00,       0.778,       0.766,       0.726
04/12/2011 00:00,       0.726,       0.659,       0.605
05/12/2011 00:00,       0.605,       0.571,       0.518
06/12/2011 00:00,       0.518,       0.518,       0.518
07/12/2011 00:00,       0.518,       0.481,       0.432
08/12/2011 00:00,       0.432,       0.432,       0.432
09/12/2011 00:00,       0.666,       0.567,       0.432
10/12/2011 00:00,       0.778,       0.723,       0.666
11/12/2011 00:00,       0.778,       0.730,       0.674
12/12/2011 00:00,       0.674,       0.653,       0.631
13/12/2011 00:00,       0.631,       0.609,       0.587
14/12/2011 00:00,       0.587,       0.565,       0.543
15/12/2011 00:00,       0.543,       0.504,       0.432
16/12/2011 00:00,       0.518,       0.493,       0.463
17/12/2011 00:00,       1.017,       0.603,       0.432
18/12/2011 00:00,       1.123,       1.045,       0.950
19/12/2011 00:00,       1.296,       1.222,       1.037
20/12/2011 00:00,       1.555,       1.303,       1.210
21/12/2011 00:00,       1.728,       1.624,       1.555
22/12/2011 00:00,       1.642,       1.484,       1.296
23/12/2011 00:00,       1.296,       1.173,       1.006
24/12/2011 00:00,       1.006,       0.875,       0.778
25/12/2011 00:00,       0.778,       0.725,       0.652
26/12/2011 00:00,       0.652,       0.608,       0.565
27/12/2011 00:00,       0.565,       0.521,       0.477
28/12/2011 00:00,       0.477,       0.444,       0.432
29/12/2011 00:00,       0.432,       0.421,       0.390
30/12/2011 00:00,       0.390,       0.350,       0.311
31/12/2011 00:00,       0.311,       0.272,       0.240
01/01/2012 00:00,       0.240,       0.214,       0.187
02/01/2012 00:00,       0.259,       0.150,       0.086
03/01/2012 00:00,       0.108,       0.099,       0.091
04/01/2012 00:00,       0.124,       0.116,       0.108
05/01/2012 00:00,       0.141,       0.132,       0.124
06/01/2012 00:00,       0.157,       0.149,       0.141
07/01/2012 00:00,       0.187,       0.166,       0.157
08/01/2012 00:00,       0.259,       0.170,       0.086
09/01/2012 00:00,       0.105,       0.098,       0.091
10/01/2012 00:00,       0.120,       0.113,       0.105
11/01/2012 00:00,       0.134,       0.127,       0.120
12/01/2012 00:00,       0.149,       0.141,       0.134
13/01/2012 00:00,       0.163,       0.156,       0.149
14/01/2012 00:00,       0.173,       0.170,       0.163
15/01/2012 00:00,       0.173,       0.173,       0.173
16/01/2012 00:00,       0.173,       0.166,       0.135
17/01/2012 00:00,       0.173,       0.098,       0.086
18/01/2012 00:00,       0.094,       0.091,       0.089
19/01/2012 00:00,       0.098,       0.096,       0.094
20/01/2012 00:00,       0.103,       0.101,       0.098
21/01/2012 00:00,       0.107,       0.105,       0.103
22/01/2012 00:00,       0.112,       0.110,       0.107
23/01/2012 00:00,       0.117,       0.114,       0.112
24/01/2012 00:00,       0.121,       0.119,       0.117
25/01/2012 00:00,       0.126,       0.124,       0.121
26/01/2012 00:00,       0.130,       0.128,       0.126
27/01/2012 00:00,       0.135,       0.133,       0.130
28/01/2012 00:00,       0.140,       0.137,       0.135
29/01/2012 00:00,       0.144,       0.142,       0.140
30/01/2012 00:00,       0.149,       0.147,       0.144
31/01/2012 00:00,       0.154,       0.151,       0.149
01/02/2012 00:00,       0.158,       0.156,       0.154
02/02/2012 00:00,       0.163,       0.160,       0.158
03/02/2012 00:00,       0.167,       0.165,       0.163
04/02/2012 00:00,       0.172,       0.170,       0.167
05/02/2012 00:00,       0.346,       0.290,       0.172
06/02/2012 00:00,       0.313,       0.272,       0.259
07/02/2012 00:00,       0.259,       0.259,       0.259
08/02/2012 00:00,       0.259,       0.251,       0.233
09/02/2012 00:00,       0.233,       0.213,       0.192
10/02/2012 00:00,       0.192,       0.177,       0.173
11/02/2012 00:00,       0.173,       0.173,       0.173
12/02/2012 00:00,       0.173,       0.173,       0.173
13/02/2012 00:00,       0.173,       0.173,       0.173
14/02/2012 00:00,       0.173,       0.173,       0.173
15/02/2012 00:00,       0.173,       0.173,       0.173
16/02/2012 00:00,       0.173,       0.173,       0.173
17/02/2012 00:00,       0.173,       0.173,       0.173
18/02/2012 00:00,       0.173,       0.173,       0.173
19/02/2012 00:00,       0.173,       0.173,       0.173
20/02/2012 00:00,       0.173,       0.173,       0.173
21/02/2012 00:00,       0.173,       0.173,       0.173
22/02/2012 00:00,       0.173,       0.173,       0.173
23/02/2012 00:00,       0.173,       0.173,       0.173
24/02/2012 00:00,       0.173,       0.133,       0.086
25/02/2012 00:00,       0.086,       0.086,       0.086
26/02/2012 00:00,       0.096,       0.088,       0.086
27/02/2012 00:00,       0.122,       0.109,       0.096
28/02/2012 00:00,       0.147,       0.134,       0.122
29/02/2012 00:00,       0.172,       0.160,       0.147
01/03/2012 00:00,       0.198,       0.185,       0.172
02/03/2012 00:00,       0.223,       0.210,       0.198
03/03/2012 00:00,       0.248,       0.236,       0.223
04/03/2012 00:00,       0.259,       0.216,       0.173
05/03/2012 00:00,       0.173,       0.173,       0.173
06/03/2012 00:00,       0.173,       0.173,       0.173
07/03/2012 00:00,       0.173,       0.173,       0.173
08/03/2012 00:00,       0.173,       0.173,       0.173
09/03/2012 00:00,       0.173,       0.173,       0.173
10/03/2012 00:00,       0.173,       0.173,       0.173
11/03/2012 00:00,       0.173,       0.173,       0.173
12/03/2012 00:00,       0.173,       0.173,       0.173
13/03/2012 00:00,       0.173,       0.173,       0.173
14/03/2012 00:00,       0.210,       0.161,       0.086
15/03/2012 00:00,       0.259,       0.253,       0.210
16/03/2012 00:00,       0.249,       0.238,       0.227
17/03/2012 00:00,       0.227,       0.216,       0.205
18/03/2012 00:00,       0.205,       0.195,       0.184
19/03/2012 00:00,       0.220,       0.187,       0.173
20/03/2012 00:00,       0.467,       0.213,       0.173
21/03/2012 00:00,       0.605,       0.445,       0.310
22/03/2012 00:00,       0.310,       0.269,       0.254
23/03/2012 00:00,       0.254,       0.249,       0.244
24/03/2012 00:00,       0.244,       0.240,       0.235
25/03/2012 00:00,       0.235,       0.230,       0.225
26/03/2012 00:00,       0.225,       0.221,       0.216
27/03/2012 00:00,       0.216,       0.211,       0.206
28/03/2012 00:00,       0.206,       0.202,       0.197
29/03/2012 00:00,       0.197,       0.192,       0.187
30/03/2012 00:00,       0.187,       0.182,       0.178
31/03/2012 00:00,       0.259,       0.178,       0.173
01/04/2012 00:00,       0.173,       0.173,       0.173
02/04/2012 00:00,       0.173,       0.173,       0.173
03/04/2012 00:00,       0.173,       0.173,       0.173
04/04/2012 00:00,       0.173,       0.173,       0.173
05/04/2012 00:00,       0.173,       0.173,       0.173
06/04/2012 00:00,       0.259,       0.176,       0.173
07/04/2012 00:00,       0.173,       0.173,       0.173
08/04/2012 00:00,       0.173,       0.173,       0.173
09/04/2012 00:00,       0.173,       0.173,       0.173
10/04/2012 00:00,       0.173,       0.173,       0.173
11/04/2012 00:00,       0.173,       0.173,       0.173
12/04/2012 00:00,       0.173,       0.173,       0.173
13/04/2012 00:00,       0.173,       0.173,       0.173
14/04/2012 00:00,       0.173,       0.173,       0.173
15/04/2012 00:00,       0.173,       0.173,       0.173
16/04/2012 00:00,       0.173,       0.173,       0.173
17/04/2012 00:00,       0.173,       0.173,       0.173
18/04/2012 00:00,       0.173,       0.173,       0.173
19/04/2012 00:00,       0.190,       0.176,       0.173
20/04/2012 00:00,       0.233,       0.211,       0.190
21/04/2012 00:00,       0.346,       0.280,       0.233
22/04/2012 00:00,       0.346,       0.307,       0.259
23/04/2012 00:00,       0.432,       0.383,       0.316
24/04/2012 00:00,       0.316,       0.284,       0.259
25/04/2012 00:00,       0.346,       0.323,       0.296
26/04/2012 00:00,       0.302,       0.271,       0.259
27/04/2012 00:00,       0.259,       0.259,       0.259
28/04/2012 00:00,       0.259,       0.259,       0.259
29/04/2012 00:00,       0.259,       0.259,       0.259
30/04/2012 00:00,       0.259,       0.259,       0.259
01/05/2012 00:00,       0.405,       0.310,       0.259
02/05/2012 00:00,       0.432,       0.331,       0.259
03/05/2012 00:00,       0.259,       0.259,       0.259
04/05/2012 00:00,       0.346,       0.319,       0.259
05/05/2012 00:00,       0.331,       0.316,       0.301
06/05/2012 00:00,       0.301,       0.287,       0.272
07/05/2012 00:00,       0.272,       0.262,       0.259
08/05/2012 00:00,       0.300,       0.260,       0.259
09/05/2012 00:00,       1.123,       0.843,       0.300
10/05/2012 00:00,       1.123,       1.039,       0.987
11/05/2012 00:00,       1.123,       1.123,       1.123
12/05/2012 00:00,       1.296,       1.282,       1.123
13/05/2012 00:00,       1.642,       1.534,       1.296
14/05/2012 00:00,       1.642,       1.642,       1.642
15/05/2012 00:00,       1.642,       1.596,       1.555
16/05/2012 00:00,       1.555,       1.555,       1.555
17/05/2012 00:00,       1.555,       1.555,       1.555
18/05/2012 00:00,       1.555,       1.553,       1.469
19/05/2012 00:00,       1.555,       1.555,       1.555
20/05/2012 00:00,       1.728,       1.673,       1.555
21/05/2012 00:00,       1.814,       1.686,       1.642
22/05/2012 00:00,       1.814,       1.649,       1.642
23/05/2012 00:00,       2.160,       1.656,       1.382
24/05/2012 00:00,       5.098,       3.366,       1.814
25/05/2012 00:00,       9.504,       7.290,       5.098
26/05/2012 00:00,       8.208,       7.035,       5.616
27/05/2012 00:00,       5.616,       4.724,       3.888
28/05/2012 00:00,       3.888,       3.512,       3.370
29/05/2012 00:00,       3.370,       3.308,       3.197
30/05/2012 00:00,       3.283,       2.994,       2.851
31/05/2012 00:00,       2.851,       2.692,       2.592
01/06/2012 00:00,       2.592,       2.456,       2.246
02/06/2012 00:00,       2.246,       2.014,       1.814
03/06/2012 00:00,       2.765,       1.919,       1.814
04/06/2012 00:00,      19.267,       5.244,       2.765
05/06/2012 00:00,     207.187,     116.911,      19.267
06/06/2012 00:00,      80.179,      35.732,      16.502
07/06/2012 00:00,      16.502,      11.773,       8.726
08/06/2012 00:00,       8.726,       7.410,       6.221
09/06/2012 00:00,       6.221,       5.581,       5.098
10/06/2012 00:00,       5.098,       4.630,       4.320
11/06/2012 00:00,       4.320,       4.039,       3.888
12/06/2012 00:00,       3.888,       3.678,       3.456
13/06/2012 00:00,       3.629,       3.426,       3.370
14/06/2012 00:00,       6.710,       4.447,       3.542
15/06/2012 00:00,      17.885,      12.783,       6.710
16/06/2012 00:00,      22.810,      18.364,      15.466
17/06/2012 00:00,      24.538,      20.324,      14.861
18/06/2012 00:00,      14.861,      13.019,      11.664
19/06/2012 00:00,      34.387,      26.541,      11.664
20/06/2012 00:00,      28.858,      25.179,      21.946
21/06/2012 00:00,    1592.352,     468.428,      21.168
22/06/2012 00:00,     539.136,     455.551,     337.478
23/06/2012 00:00,     337.478,     193.285,     112.838
24/06/2012 00:00,     119.923,     100.796,      73.181
25/06/2012 00:00,      73.181,      60.448,      54.432
26/06/2012 00:00,      54.432,      53.707,      52.790
27/06/2012 00:00,      52.790,      43.641,      34.992
28/06/2012 00:00,      34.992,      29.644,      25.402
29/06/2012 00:00,     429.581,     133.335,      25.402
30/06/2012 00:00,     305.165,     182.551,     107.482
01/07/2012 00:00,     252.202,     180.659,     107.482
02/07/2012 00:00,     207.187,     127.701,      82.253
03/07/2012 00:00,      82.253,      61.888,      48.125
04/07/2012 00:00,      82.892,      55.900,      43.718
05/07/2012 00:00,      98.410,      73.208,      51.235
06/07/2012 00:00,      51.235,      40.705,      34.387
07/07/2012 00:00,      34.387,      30.361,      27.389
08/07/2012 00:00,      27.389,      25.296,      23.674
09/07/2012 00:00,      23.674,      22.721,      21.946
10/07/2012 00:00,     124.330,      55.127,      21.946
11/07/2012 00:00,      95.990,      64.836,      45.187
12/07/2012 00:00,      45.187,      36.762,      32.659
13/07/2012 00:00,      32.659,      32.089,      31.536
14/07/2012 00:00,    1204.934,     354.000,      29.894
15/07/2012 00:00,     376.877,     216.736,     154.138
16/07/2012 00:00,     206.582,     171.413,     118.454
17/07/2012 00:00,     118.454,      80.300,      61.171
18/07/2012 00:00,      61.171,      53.741,      47.347
19/07/2012 00:00,      47.347,      39.728,      36.115
20/07/2012 00:00,      86.573,      50.173,      36.115
21/07/2012 00:00,     112.838,      79.238,      57.715
22/07/2012 00:00,      57.715,      45.395,      38.534
23/07/2012 00:00,      38.534,      35.469,      33.264
24/07/2012 00:00,      33.264,      30.283,      27.907
25/07/2012 00:00,      35.510,      26.498,      24.106
26/07/2012 00:00,    1856.909,     352.210,      35.510
27/07/2012 00:00,    1838.419,     739.920,     302.832
28/07/2012 00:00,     302.832,     221.372,     171.504
29/07/2012 00:00,     171.504,     148.584,     133.315
30/07/2012 00:00,     134.784,     125.203,     117.072
31/07/2012 00:00,     133.315,     102.039,      80.179
01/08/2012 00:00,      80.179,      69.279,      61.171
02/08/2012 00:00,      61.171,      54.679,      51.235
03/08/2012 00:00,      63.850,      58.250,      51.235
04/08/2012 00:00,      58.579,      53.943,      52.013
05/08/2012 00:00,     238.032,     129.051,      52.013
06/08/2012 00:00,     173.578,      87.298,      56.938
07/08/2012 00:00,      56.938,      46.326,      39.139
08/08/2012 00:00,      43.891,      35.975,      33.264
09/08/2012 00:00,      59.443,      48.714,      40.435
10/08/2012 00:00,      40.435,      37.971,      34.992
11/08/2012 00:00,      34.992,      33.740,      32.141
12/08/2012 00:00,      32.141,      30.404,      29.462
13/08/2012 00:00,      29.462,      26.381,      24.970
14/08/2012 00:00,      95.990,      53.288,      25.402
15/08/2012 00:00,      95.990,      69.634,      58.579
16/08/2012 00:00,    1709.251,     419.748,      69.379
17/08/2012 00:00,    1688.602,     861.920,     366.250
18/08/2012 00:00,     366.250,     276.885,     248.141
19/08/2012 00:00,     293.155,     251.705,     196.819
20/08/2012 00:00,     196.819,     175.242,     137.981
21/08/2012 00:00,     137.981,     113.982,     106.186
22/08/2012 00:00,     110.160,      97.591,      87.610
23/08/2012 00:00,    1120.694,     333.905,      85.450
24/08/2012 00:00,     488.506,     344.091,     214.790
25/08/2012 00:00,     214.790,     177.141,     157.594
26/08/2012 00:00,     188.438,     157.052,     114.221
27/08/2012 00:00,     114.221,      92.289,      81.216
28/08/2012 00:00,      81.216,      71.208,      62.035
29/08/2012 00:00,      62.899,      56.315,      52.790
30/08/2012 00:00,      75.168,      66.000,      57.715
31/08/2012 00:00,      57.715,      52.336,      50.458
01/09/2012 00:00,      50.458,      47.944,      45.878
02/09/2012 00:00,      45.878,      40.790,      37.325
03/09/2012 00:00,      37.325,      33.189,      29.894
04/09/2012 00:00,      29.894,      27.074,      22.810
05/09/2012 00:00,     204.854,      64.986,      22.378
06/09/2012 00:00,     292.550,     215.307,     111.456
07/09/2012 00:00,     346.464,     245.524,     164.419
08/09/2012 00:00,     164.419,      94.616,      67.478
09/09/2012 00:00,      67.478,      55.533,      48.125
10/09/2012 00:00,      48.125,      41.734,      37.325
11/09/2012 00:00,      37.325,      34.310,      32.141
12/09/2012 00:00,      32.141,      28.454,      26.352
13/09/2012 00:00,      26.352,      25.834,      25.402
14/09/2012 00:00,      26.352,      25.803,      25.402
15/09/2012 00:00,      27.389,      26.503,      26.352
16/09/2012 00:00,      30.499,      29.470,      27.389
17/09/2012 00:00,      29.894,      27.600,      26.352
18/09/2012 00:00,      26.352,      25.158,      24.538
19/09/2012 00:00,      24.538,      23.853,      23.242
20/09/2012 00:00,      24.970,      23.882,      23.242
21/09/2012 00:00,      24.106,      22.903,      21.514
22/09/2012 00:00,      21.514,      19.294,      17.453
23/09/2012 00:00,      17.453,      16.081,      15.206
24/09/2012 00:00,      15.811,      15.398,      15.206
25/09/2012 00:00,      15.206,      15.025,      14.602
26/09/2012 00:00,      14.861,      13.715,      12.787
27/09/2012 00:00,"","",""
