"Time","A5030504","A5030504","A5030504"
05/06/1973 00:00,     323.336,     238.055,     177.869
06/06/1973 00:00,     177.869,     138.242,     102.046
07/06/1973 00:00,     102.563,      92.124,      80.796
08/06/1973 00:00,      80.796,      72.946,      67.033
09/06/1973 00:00,     109.914,      87.185,      66.277
10/06/1973 00:00,     690.061,     354.274,      87.908
11/06/1973 00:00,     738.378,     472.283,     302.189
12/06/1973 00:00,     740.011,     445.228,     260.926
13/06/1973 00:00,     260.926,     197.382,     156.431
14/06/1973 00:00,     701.663,     326.461,     141.666
15/06/1973 00:00,     581.745,     389.324,     260.234
16/06/1973 00:00,     323.304,     281.486,     247.574
17/06/1973 00:00,     247.574,     201.831,     123.279
18/06/1973 00:00,     123.279,     111.719,     103.791
19/06/1973 00:00,     119.574,      97.016,      92.454
20/06/1973 00:00,     185.156,      97.394,      82.793
21/06/1973 00:00,     304.963,     244.624,     185.156
22/06/1973 00:00,     213.374,     169.880,     124.870
23/06/1973 00:00,     211.096,     203.369,     196.245
24/06/1973 00:00,     249.921,     225.506,     194.948
25/06/1973 00:00,     701.072,     487.049,     249.921
26/06/1973 00:00,     579.033,     393.184,     288.555
27/06/1973 00:00,     288.555,     220.380,     132.405
28/06/1973 00:00,     200.211,     192.473,     174.863
29/06/1973 00:00,     194.200,     181.691,     175.352
30/06/1973 00:00,     192.758,     189.589,     186.261
01/07/1973 00:00,     186.261,     180.999,     174.729
02/07/1973 00:00,     240.005,     178.697,     168.120
03/07/1973 00:00,     168.233,     145.105,      72.792
04/07/1973 00:00,     170.648,     158.091,     133.912
05/07/1973 00:00,     139.883,     133.988,     130.802
06/07/1973 00:00,     139.735,     139.203,     138.672
07/07/1973 00:00,     138.672,     137.495,     136.465
08/07/1973 00:00,     136.465,     135.706,     134.946
09/07/1973 00:00,     199.178,     140.679,     133.734
10/07/1973 00:00,     146.375,     133.291,     131.818
11/07/1973 00:00,     131.818,     128.194,     120.414
12/07/1973 00:00,     151.755,     132.629,     124.789
13/07/1973 00:00,     187.016,     157.351,     151.755
14/07/1973 00:00,     638.740,     367.418,     187.016
15/07/1973 00:00,    2938.677,     437.458,     228.983
16/07/1973 00:00,    6293.924,    3618.289,    1275.569
17/07/1973 00:00,    1275.569,     752.573,     561.774
18/07/1973 00:00,     614.820,     481.096,     340.833
19/07/1973 00:00,    4009.690,    2044.993,     292.982
20/07/1973 00:00,    3958.762,    1352.652,     555.937
21/07/1973 00:00,     754.144,     593.011,     425.820
22/07/1973 00:00,     715.797,     318.538,     252.599
23/07/1973 00:00,     591.448,     349.509,     220.725
24/07/1973 00:00,     551.011,     329.067,     184.106
25/07/1973 00:00,    1860.430,     434.571,     158.641
26/07/1973 00:00,    4177.583,    2969.094,    1287.773
27/07/1973 00:00,    1287.773,     834.301,     627.172
28/07/1973 00:00,     739.252,     529.817,     322.267
29/07/1973 00:00,     322.267,     270.084,     238.071
30/07/1973 00:00,     543.438,     335.483,     215.525
31/07/1973 00:00,     703.814,     406.650,     195.391
01/08/1973 00:00,     508.175,     374.188,     284.418
02/08/1973 00:00,     403.882,     306.971,     211.815
03/08/1973 00:00,     405.907,     232.770,     180.605
04/08/1973 00:00,     701.663,     362.260,     170.664
05/08/1973 00:00,     957.572,     697.220,     585.373
06/08/1973 00:00,    2163.811,    1184.074,     647.262
07/08/1973 00:00,    2057.488,    1124.656,     653.793
08/08/1973 00:00,    5366.248,    2828.834,     524.116
09/08/1973 00:00,    4376.221,    2739.584,    1288.887
10/08/1973 00:00,    1288.887,     813.479,     519.775
11/08/1973 00:00,     519.775,     426.222,     352.814
12/08/1973 00:00,     352.814,     309.903,     271.731
13/08/1973 00:00,     271.731,     246.193,     232.020
14/08/1973 00:00,     663.841,     334.796,     231.799
15/08/1973 00:00,     657.342,     391.991,     262.343
16/08/1973 00:00,     385.024,     313.312,     247.229
17/08/1973 00:00,     327.267,     252.695,     206.848
18/08/1973 00:00,     255.741,     212.845,     197.571
19/08/1973 00:00,     197.571,     180.052,     166.145
20/08/1973 00:00,     166.145,     158.155,     148.685
21/08/1973 00:00,     148.685,     139.672,     132.198
22/08/1973 00:00,     132.198,     125.941,     118.623
23/08/1973 00:00,     118.623,     111.502,     105.673
24/08/1973 00:00,     105.673,     101.275,      98.156
25/08/1973 00:00,      98.156,      93.347,      89.597
26/08/1973 00:00,     113.368,      91.135,      88.277
27/08/1973 00:00,    2572.459,    1150.982,     113.368
28/08/1973 00:00,     747.491,     434.497,     303.682
29/08/1973 00:00,     303.682,     259.809,     243.832
30/08/1973 00:00,     243.832,     208.363,     178.546
31/08/1973 00:00,     178.546,     161.330,     144.812
01/09/1973 00:00,   17477.271,    3614.557,     142.852
02/09/1973 00:00,   16218.726,    6630.406,    2031.026
03/09/1973 00:00,    2031.026,    1552.137,    1328.358
04/09/1973 00:00,    3880.288,    2630.375,    1397.588
05/09/1973 00:00,    2397.900,    1490.382,    1003.641
06/09/1973 00:00,    2433.450,    1562.545,     986.321
07/09/1973 00:00,     986.321,     730.362,     558.823
08/09/1973 00:00,     558.823,     463.594,     377.466
09/09/1973 00:00,     377.466,     338.578,     299.759
10/09/1973 00:00,     299.759,     264.955,     239.261
11/09/1973 00:00,     256.622,     231.713,     222.518
12/09/1973 00:00,     369.563,     300.524,     256.622
13/09/1973 00:00,    1352.253,     755.668,     369.563
14/09/1973 00:00,    1488.462,    1018.990,     522.506
15/09/1973 00:00,     522.506,     392.930,     309.519
16/09/1973 00:00,     309.519,     271.683,     238.799
17/09/1973 00:00,     238.799,     212.683,     189.151
18/09/1973 00:00,     189.151,     170.963,     158.578
19/09/1973 00:00,     332.248,     248.316,     158.980
20/09/1973 00:00,     255.094,     199.885,     166.203
21/09/1973 00:00,     166.203,     150.550,     138.963
22/09/1973 00:00,     138.963,     132.725,     130.718
23/09/1973 00:00,     382.134,     211.154,     130.939
24/09/1973 00:00,     318.336,     257.197,     197.948
25/09/1973 00:00,     242.937,     185.990,     159.917
26/09/1973 00:00,     275.738,     220.178,     189.127
27/09/1973 00:00,     214.367,     168.592,     142.295
28/09/1973 00:00,     142.295,     128.240,     117.515
29/09/1973 00:00,     117.515,     107.172,      98.273
30/09/1973 00:00,      98.273,      90.835,      88.214
01/10/1973 00:00,      88.214,      86.103,      82.606
02/10/1973 00:00,      82.606,      78.530,      76.192
03/10/1973 00:00,      76.192,      73.428,      72.191
04/10/1973 00:00,      72.913,      69.983,      66.913
05/10/1973 00:00,      66.913,      64.356,      62.049
06/10/1973 00:00,      62.049,      60.048,      58.873
07/10/1973 00:00,      58.873,      55.228,      52.303
08/10/1973 00:00,      52.303,      50.893,      50.032
09/10/1973 00:00,      52.869,      50.403,      48.964
10/10/1973 00:00,      53.851,      51.726,      49.613
11/10/1973 00:00,     114.855,      83.266,      53.851
12/10/1973 00:00,      80.657,      72.710,      65.506
13/10/1973 00:00,      65.506,      60.380,      56.637
14/10/1973 00:00,      56.637,      52.735,      48.480
15/10/1973 00:00,      48.480,      45.434,      44.347
16/10/1973 00:00,      44.629,      41.333,      39.211
17/10/1973 00:00,      56.012,      42.943,      40.614
18/10/1973 00:00,    2965.930,     453.010,      56.012
19/10/1973 00:00,    3211.589,    1074.660,     354.818
20/10/1973 00:00,    2973.994,    1905.834,     377.025
21/10/1973 00:00,    1010.804,     561.888,     342.262
22/10/1973 00:00,     349.123,     274.866,     213.404
23/10/1973 00:00,     213.404,     177.187,     148.603
24/10/1973 00:00,     148.603,     126.323,     108.973
25/10/1973 00:00,     112.229,     101.954,      92.866
26/10/1973 00:00,      92.866,      85.061,      81.370
27/10/1973 00:00,      81.370,      78.957,      76.573
28/10/1973 00:00,      76.573,      74.254,      71.963
29/10/1973 00:00,      71.963,      69.725,      67.516
30/10/1973 00:00,      67.516,      65.371,      63.262
31/10/1973 00:00,      63.262,      61.217,      59.198
01/11/1973 00:00,      59.198,      57.231,      55.295
02/11/1973 00:00,      55.295,      53.750,      52.678
03/11/1973 00:00,      52.678,      50.926,      50.045
04/11/1973 00:00,      55.993,      54.738,      52.219
05/11/1973 00:00,      53.288,      52.087,      51.331
06/11/1973 00:00,      51.331,      49.568,      48.649
07/11/1973 00:00,      48.649,      46.078,      44.975
08/11/1973 00:00,      44.993,      41.363,      39.233
09/11/1973 00:00,      39.428,      35.318,      32.809
10/11/1973 00:00,      39.732,      33.715,      32.171
11/11/1973 00:00,      39.816,      33.799,      31.540
12/11/1973 00:00,      76.842,      51.396,      32.408
13/11/1973 00:00,     231.968,     112.436,      67.814
14/11/1973 00:00,     212.245,     109.299,      53.681
15/11/1973 00:00,     173.939,      70.929,      40.752
16/11/1973 00:00,      59.554,      38.007,      32.674
17/11/1973 00:00,      32.809,      29.406,      27.254
18/11/1973 00:00,      27.398,      25.426,      22.493
19/11/1973 00:00,      22.493,      21.821,      20.823
20/11/1973 00:00,      22.444,      21.012,      18.434
21/11/1973 00:00,      20.693,      19.338,      17.560
22/11/1973 00:00,      19.215,      18.054,      17.317
23/11/1973 00:00,      19.598,      18.267,      17.485
24/11/1973 00:00,      18.269,      16.353,      14.676
25/11/1973 00:00,      14.811,      14.381,      13.890
26/11/1973 00:00,      14.816,      14.294,      13.896
27/11/1973 00:00,      23.038,      15.645,      13.652
28/11/1973 00:00,      52.713,      41.889,      23.038
29/11/1973 00:00,      65.486,      56.890,      46.540
30/11/1973 00:00,      46.540,      35.418,      29.095
01/12/1973 00:00,      29.095,      24.848,      20.574
02/12/1973 00:00,      98.881,      34.743,      20.382
03/12/1973 00:00,     107.204,      72.818,      55.790
04/12/1973 00:00,      61.044,      47.567,      37.848
05/12/1973 00:00,      37.848,      30.957,      26.237
06/12/1973 00:00,      26.291,      24.776,      22.465
07/12/1973 00:00,      22.465,      20.654,      18.929
08/12/1973 00:00,      18.929,      17.445,      16.095
09/12/1973 00:00,      16.095,      14.966,      13.981
10/12/1973 00:00,      13.981,      13.143,      12.353
11/12/1973 00:00,      12.353,      11.352,      10.243
12/12/1973 00:00,      10.243,       8.751,       6.990
13/12/1973 00:00,       6.990,       5.645,       4.714
14/12/1973 00:00,       4.714,       4.333,       4.076
15/12/1973 00:00,       4.076,       3.723,       3.234
16/12/1973 00:00,       3.234,       3.029,       2.918
17/12/1973 00:00,       7.778,       5.203,       2.912
18/12/1973 00:00,       8.827,       8.512,       7.778
19/12/1973 00:00,       8.393,       7.758,       6.692
20/12/1973 00:00,       6.692,       5.647,       4.981
21/12/1973 00:00,       4.981,       4.566,       4.107
22/12/1973 00:00,       4.107,       3.387,       3.153
23/12/1973 00:00,       9.852,       7.967,       3.239
24/12/1973 00:00,       9.542,       9.004,       8.304
25/12/1973 00:00,       8.304,       7.106,       6.080
26/12/1973 00:00,       6.080,       5.294,       4.703
27/12/1973 00:00,       4.703,       4.254,       3.797
28/12/1973 00:00,       3.797,       3.607,       3.571
29/12/1973 00:00,       4.602,       4.044,       3.574
30/12/1973 00:00,      40.219,      18.088,       3.999
31/12/1973 00:00,      40.699,      28.420,      17.395
01/01/1974 00:00,      17.395,      13.880,      11.660
02/01/1974 00:00,      11.660,      10.970,      10.236
03/01/1974 00:00,      10.236,       8.871,       7.637
04/01/1974 00:00,       7.637,       6.689,       5.858
05/01/1974 00:00,       5.858,       5.001,       4.258
06/01/1974 00:00,       4.258,       3.696,       3.152
07/01/1974 00:00,       3.152,       2.657,       2.200
08/01/1974 00:00,       2.200,       1.863,       1.602
09/01/1974 00:00,       1.602,       1.401,       1.212
10/01/1974 00:00,       1.212,       1.070,       0.948
11/01/1974 00:00,       0.948,       0.874,       0.835
12/01/1974 00:00,       0.835,       0.811,       0.794
13/01/1974 00:00,       1.482,       1.046,       0.803
14/01/1974 00:00,      12.635,       2.531,       0.998
15/01/1974 00:00,      12.783,      10.926,       9.231
16/01/1974 00:00,       9.231,       8.409,       7.586
17/01/1974 00:00,       7.586,       6.580,       5.552
18/01/1974 00:00,       5.552,       4.697,       4.176
19/01/1974 00:00,       4.176,       3.650,       3.133
20/01/1974 00:00,       3.133,       2.697,       2.341
21/01/1974 00:00,       2.341,       1.992,       1.571
22/01/1974 00:00,       1.571,       1.262,       1.018
23/01/1974 00:00,       1.018,       0.867,       0.774
24/01/1974 00:00,       0.774,       0.717,       0.663
25/01/1974 00:00,       0.663,       0.612,       0.576
26/01/1974 00:00,       0.576,       0.537,       0.488
27/01/1974 00:00,       0.657,       0.566,       0.490
28/01/1974 00:00,       0.728,       0.652,       0.554
29/01/1974 00:00,       0.657,       0.614,       0.565
30/01/1974 00:00,       0.688,       0.617,       0.521
31/01/1974 00:00,      66.348,      35.321,       0.688
01/02/1974 00:00,    1425.888,     817.495,      32.201
02/02/1974 00:00,     515.055,     243.118,     115.081
03/02/1974 00:00,     115.081,      76.747,      54.236
04/02/1974 00:00,      54.236,      43.573,      35.625
05/02/1974 00:00,      35.625,      29.360,      24.545
06/02/1974 00:00,      24.545,      21.741,      19.656
07/02/1974 00:00,      19.656,      17.906,      15.368
08/02/1974 00:00,      15.368,      14.204,      13.245
09/02/1974 00:00,      13.245,      12.369,      11.508
10/02/1974 00:00,      11.508,      10.246,       9.475
11/02/1974 00:00,       9.475,       8.556,       7.905
12/02/1974 00:00,       7.905,       7.539,       7.183
13/02/1974 00:00,       7.183,       6.556,       5.942
14/02/1974 00:00,       5.942,       5.449,       5.156
15/02/1974 00:00,       5.359,       5.225,       5.071
16/02/1974 00:00,       5.071,       4.863,       4.526
17/02/1974 00:00,       4.880,       4.506,       4.096
18/02/1974 00:00,       4.096,       3.688,       3.247
19/02/1974 00:00,       6.973,       6.450,       3.817
20/02/1974 00:00,       6.501,       6.107,       5.804
21/02/1974 00:00,       5.804,       5.342,       4.999
22/02/1974 00:00,       4.999,       4.587,       3.982
23/02/1974 00:00,       4.062,       3.718,       3.286
24/02/1974 00:00,       3.286,       2.840,       2.463
25/02/1974 00:00,       2.463,       2.230,       2.046
26/02/1974 00:00,       2.046,       1.911,       1.767
27/02/1974 00:00,       1.767,       1.536,       1.294
28/02/1974 00:00,       1.294,       1.117,       1.002
01/03/1974 00:00,       1.002,       0.920,       0.843
02/03/1974 00:00,       0.843,       0.825,       0.799
03/03/1974 00:00,       0.799,       0.751,       0.709
04/03/1974 00:00,       0.709,       0.683,       0.657
05/03/1974 00:00,       0.657,       0.623,       0.593
06/03/1974 00:00,       0.593,       0.583,       0.569
07/03/1974 00:00,       0.569,       0.559,       0.551
08/03/1974 00:00,       0.551,       0.531,       0.511
09/03/1974 00:00,       0.511,       0.489,       0.466
10/03/1974 00:00,       0.466,       0.437,       0.418
11/03/1974 00:00,       0.418,       0.407,       0.383
12/03/1974 00:00,       0.383,       0.348,       0.313
13/03/1974 00:00,       0.313,       0.281,       0.248
14/03/1974 00:00,       0.248,       0.194,       0.123
15/03/1974 00:00,       0.123,       0.036,       0.000
16/03/1974 00:00,       0.000,       0.000,       0.000
17/03/1974 00:00,       0.000,       0.000,       0.000
18/03/1974 00:00,       0.000,       0.000,       0.000
19/03/1974 00:00,       0.000,       0.000,       0.000
20/03/1974 00:00,       0.000,       0.000,       0.000
21/03/1974 00:00,       0.000,       0.000,       0.000
22/03/1974 00:00,       0.000,       0.000,       0.000
23/03/1974 00:00,       0.000,       0.000,       0.000
24/03/1974 00:00,       0.000,       0.000,       0.000
25/03/1974 00:00,       0.000,       0.000,       0.000
26/03/1974 00:00,       0.000,       0.000,       0.000
27/03/1974 00:00,     385.404,     169.018,       0.000
28/03/1974 00:00,      68.923,      42.159,      24.798
29/03/1974 00:00,      24.798,      18.506,      13.381
30/03/1974 00:00,      13.381,      11.407,       9.573
31/03/1974 00:00,       9.573,       7.652,       6.542
01/04/1974 00:00,       6.542,       6.286,       6.007
02/04/1974 00:00,       6.007,       5.336,       4.704
03/04/1974 00:00,       4.704,       4.495,       4.395
04/04/1974 00:00,       4.573,       4.513,       4.399
05/04/1974 00:00,       8.015,       5.606,       4.517
06/04/1974 00:00,      44.816,      18.639,       8.000
07/04/1974 00:00,      69.778,      48.345,      35.586
08/04/1974 00:00,      35.586,      30.886,      26.090
09/04/1974 00:00,      32.664,      25.925,      19.533
10/04/1974 00:00,      19.533,      17.331,      16.522
11/04/1974 00:00,     111.349,      68.817,      18.231
12/04/1974 00:00,     110.332,      77.825,      55.840
13/04/1974 00:00,      55.840,      45.082,      35.923
14/04/1974 00:00,      39.912,      34.976,      31.597
15/04/1974 00:00,      31.848,      27.701,      23.272
16/04/1974 00:00,      23.272,      21.536,      20.301
17/04/1974 00:00,      20.301,      18.554,      17.007
18/04/1974 00:00,      17.007,      15.965,      15.001
19/04/1974 00:00,      15.254,      15.162,      14.977
20/04/1974 00:00,      17.847,      15.830,      15.155
21/04/1974 00:00,      18.898,      18.473,      17.847
22/04/1974 00:00,      22.761,      18.969,      17.853
23/04/1974 00:00,      38.323,      31.814,      22.761
24/04/1974 00:00,      48.500,      37.928,      28.944
25/04/1974 00:00,      28.944,      26.070,      24.187
26/04/1974 00:00,      27.600,      26.977,      25.219
27/04/1974 00:00,     189.570,      89.922,      24.719
28/04/1974 00:00,      78.552,      52.508,      41.043
29/04/1974 00:00,     138.333,      83.853,      43.279
30/04/1974 00:00,     114.096,      97.027,      76.655
01/05/1974 00:00,      76.655,      63.426,      50.779
02/05/1974 00:00,      50.779,      42.961,      37.353
03/05/1974 00:00,      37.353,      34.103,      31.401
04/05/1974 00:00,      31.401,      29.766,      28.196
05/05/1974 00:00,      28.196,      26.905,      26.087
06/05/1974 00:00,      26.087,      24.529,      22.998
07/05/1974 00:00,      24.342,      23.318,      22.937
08/05/1974 00:00,      67.480,      33.383,      24.342
09/05/1974 00:00,     251.648,     161.337,      67.480
10/05/1974 00:00,     143.321,     117.095,      90.098
11/05/1974 00:00,      95.977,      73.770,      58.675
12/05/1974 00:00,     219.356,      58.874,      50.393
13/05/1974 00:00,     528.504,     294.286,     180.309
14/05/1974 00:00,     415.190,     223.440,     132.900
15/05/1974 00:00,     132.900,     109.131,      97.580
16/05/1974 00:00,     112.894,     105.989,      99.025
17/05/1974 00:00,      99.025,      87.436,      71.142
18/05/1974 00:00,      71.142,      62.032,      53.741
19/05/1974 00:00,      53.741,      49.607,      46.626
20/05/1974 00:00,      46.626,      44.384,      41.170
21/05/1974 00:00,      50.176,      41.721,      40.189
22/05/1974 00:00,     166.268,      95.544,      50.176
23/05/1974 00:00,     281.538,     218.187,     166.268
24/05/1974 00:00,     189.261,     150.080,     112.515
25/05/1974 00:00,     112.515,      93.559,      81.181
26/05/1974 00:00,      81.181,      72.519,      66.089
27/05/1974 00:00,      66.089,      61.013,      57.594
28/05/1974 00:00,      57.594,      55.396,      53.748
29/05/1974 00:00,      53.748,      51.757,      49.511
30/05/1974 00:00,      49.511,      47.428,      45.293
31/05/1974 00:00,      45.293,      43.360,      41.967
01/06/1974 00:00,      41.967,      41.086,      40.212
02/06/1974 00:00,      40.212,      38.024,      35.583
03/06/1974 00:00,      39.157,      36.044,      35.518
04/06/1974 00:00,      44.542,      42.723,      39.157
05/06/1974 00:00,      42.207,      41.571,      40.663
06/06/1974 00:00,      43.352,      42.396,      42.011
07/06/1974 00:00,     115.599,      65.474,      43.352
08/06/1974 00:00,     162.680,     129.156,     107.678
09/06/1974 00:00,     121.194,      93.059,      74.790
10/06/1974 00:00,      74.790,      68.445,      63.839
11/06/1974 00:00,      63.839,      62.151,      60.689
12/06/1974 00:00,      61.416,      57.321,      53.858
13/06/1974 00:00,      55.176,      54.049,      52.011
14/06/1974 00:00,      52.011,      49.714,      47.457
15/06/1974 00:00,      47.457,      45.543,      43.865
16/06/1974 00:00,      43.865,      42.300,      40.774
17/06/1974 00:00,      40.774,      39.884,      39.263
18/06/1974 00:00,      39.263,      38.696,      38.210
19/06/1974 00:00,      41.499,      39.368,      37.756
20/06/1974 00:00,      51.880,      45.867,      41.100
21/06/1974 00:00,      46.912,      45.539,      44.798
22/06/1974 00:00,      51.144,      44.867,      42.787
23/06/1974 00:00,      51.141,      46.753,      44.542
24/06/1974 00:00,      44.542,      43.069,      41.291
25/06/1974 00:00,      41.291,      39.397,      38.553
26/06/1974 00:00,      38.973,      38.626,      38.006
27/06/1974 00:00,      71.489,      42.580,      36.374
28/06/1974 00:00,     105.105,      60.435,      40.644
29/06/1974 00:00,      94.004,      83.500,      75.244
30/06/1974 00:00,     728.156,     450.313,      75.499
01/07/1974 00:00,     660.783,     454.284,     371.039
02/07/1974 00:00,     406.076,     322.700,     232.242
03/07/1974 00:00,     232.242,     196.680,     156.966
04/07/1974 00:00,     934.808,     329.112,     138.971
05/07/1974 00:00,    1133.283,     594.981,     315.966
06/07/1974 00:00,     315.966,     277.407,     260.539
07/07/1974 00:00,    1885.866,     582.137,     275.938
08/07/1974 00:00,    2033.095,    1278.542,     632.745
09/07/1974 00:00,     632.745,     457.600,     350.521
10/07/1974 00:00,     359.184,     332.997,     313.877
11/07/1974 00:00,     370.975,     284.564,     244.234
12/07/1974 00:00,     603.619,     466.151,     350.924
13/07/1974 00:00,     350.924,     269.921,     220.156
14/07/1974 00:00,     220.156,     198.337,     187.871
15/07/1974 00:00,    2548.746,     954.901,     210.326
16/07/1974 00:00,     653.018,     402.524,     294.507
17/07/1974 00:00,     762.159,     416.381,     283.205
18/07/1974 00:00,    3676.800,    1473.278,     666.816
19/07/1974 00:00,    2395.082,     925.262,     544.124
20/07/1974 00:00,    4649.489,    2804.625,     542.363
21/07/1974 00:00,    2709.715,    1614.558,     763.850
22/07/1974 00:00,     763.850,     549.802,     414.297
23/07/1974 00:00,     414.297,     341.282,     287.989
24/07/1974 00:00,     287.989,     253.028,     225.779
25/07/1974 00:00,     369.632,     217.707,     200.275
26/07/1974 00:00,    4645.140,    2107.358,     369.632
27/07/1974 00:00,     719.086,     475.608,     346.451
28/07/1974 00:00,     346.451,     294.987,     257.754
29/07/1974 00:00,     334.439,     272.793,     241.228
30/07/1974 00:00,    3923.880,    1725.266,     334.439
31/07/1974 00:00,    1574.019,     871.867,     616.338
01/08/1974 00:00,     640.702,     461.269,     362.110
02/08/1974 00:00,    2188.776,     635.188,     314.793
03/08/1974 00:00,    4285.630,    3137.421,    2188.776
04/08/1974 00:00,    3118.194,    1152.257,     592.702
05/08/1974 00:00,     592.702,     462.369,     396.120
06/08/1974 00:00,     414.745,     401.279,     370.365
07/08/1974 00:00,    1098.858,     425.048,     293.783
08/08/1974 00:00,    1677.685,     817.869,     449.467
09/08/1974 00:00,     449.467,     364.388,     296.628
10/08/1974 00:00,     296.628,     268.160,     245.786
11/08/1974 00:00,     245.786,     222.458,     201.981
12/08/1974 00:00,     201.981,     189.499,     174.980
13/08/1974 00:00,     174.980,     164.457,     156.299
14/08/1974 00:00,    2026.592,    1197.061,     159.624
15/08/1974 00:00,     790.370,     521.877,     386.820
16/08/1974 00:00,     386.820,     312.355,     268.714
17/08/1974 00:00,     283.658,     268.731,     257.246
18/08/1974 00:00,     257.246,     227.466,     202.874
19/08/1974 00:00,     302.959,     252.165,     200.918
20/08/1974 00:00,     302.701,     281.504,     258.093
21/08/1974 00:00,     595.835,     320.960,     236.197
22/08/1974 00:00,     786.755,     531.082,     326.610
23/08/1974 00:00,     326.610,     268.814,     227.285
24/08/1974 00:00,     227.285,     203.835,     187.286
25/08/1974 00:00,     187.286,     173.855,     162.495
26/08/1974 00:00,     183.218,     159.281,     148.706
27/08/1974 00:00,     183.916,     176.596,     168.688
28/08/1974 00:00,     168.688,     160.047,     148.851
29/08/1974 00:00,     179.096,     156.951,     146.048
30/08/1974 00:00,     160.594,     149.808,     136.276
31/08/1974 00:00,     427.785,     177.193,     134.119
01/09/1974 00:00,    1157.583,     657.980,     405.148
02/09/1974 00:00,     405.552,     289.689,     229.052
03/09/1974 00:00,     229.052,     203.397,     184.215
04/09/1974 00:00,     259.536,     204.649,     181.913
05/09/1974 00:00,     538.481,     397.902,     259.536
06/09/1974 00:00,     293.124,     233.474,     195.037
07/09/1974 00:00,     195.037,     178.480,     166.645
08/09/1974 00:00,     208.881,     184.594,     164.837
09/09/1974 00:00,     183.111,     162.097,     147.758
10/09/1974 00:00,     147.758,     140.308,     133.042
11/09/1974 00:00,     133.042,     126.054,     117.744
12/09/1974 00:00,     131.505,     112.754,     109.761
13/09/1974 00:00,     209.081,     179.723,     131.505
14/09/1974 00:00,    2880.085,    1457.209,     197.747
15/09/1974 00:00,     637.565,     406.349,     291.027
16/09/1974 00:00,     291.027,     245.208,     208.791
17/09/1974 00:00,     208.791,     190.384,     173.915
18/09/1974 00:00,     173.915,     158.507,     147.021
19/09/1974 00:00,    1487.552,     631.339,     140.068
20/09/1974 00:00,    1227.475,     864.597,     529.257
21/09/1974 00:00,     539.241,     465.162,     400.402
22/09/1974 00:00,     506.820,     414.509,     343.670
23/09/1974 00:00,    3363.493,    2003.285,     369.883
24/09/1974 00:00,    1970.794,    1591.486,    1111.662
25/09/1974 00:00,    1111.662,     695.430,     511.601
26/09/1974 00:00,     511.601,     433.484,     372.048
27/09/1974 00:00,     372.048,     310.589,     267.003
28/09/1974 00:00,    2221.648,    1040.909,     260.255
29/09/1974 00:00,    1864.903,    1380.391,     815.598
